"","drift","bound","ter","sub","condition","alpha","beta","manip","resid","difflevel","fixed_parameter","Npar"
"1247",0.100415462893395,0.0774407202946396,0.448258296605332,"30","control",26.045574701529,-1.24648423576611,"beta",0.00469677769380797,"medium","beta",4
"1248",0.114544299001478,0.0679181264093014,0.44958954999926,"32","control",7.40447435478439,-0.10933651316135,"beta",0.00148926337824469,"medium","beta",4
"1249",0.133094335843471,0.0659749924175393,0.444569493350597,"33","control",15.8100007344324,-0.509076461792779,"beta",0.00146208713079156,"medium","beta",4
"1250",0.0757076244803824,0.0592724433215377,0.455927240152411,"34","control",9.83860234945498,0.80198010137488,"beta",0.00144253151459194,"medium","beta",4
"1251",0.126546300631701,0.067775487565288,0.484657746493128,"35","control",20.5232131041871,-0.35948739794453,"beta",0.00289008284198058,"medium","beta",4
"1252",0.0792202550663056,0.0595332822376345,0.619532062463483,"36","control",16.3737686417827,-0.223207883020871,"beta",0.00220959323330341,"medium","beta",4
"1253",0.120839500133944,0.0790434624722046,0.611398173009544,"37","control",12.3673115338645,-0.300576799429626,"beta",0.00362133802247098,"medium","beta",4
"1254",0.132843189384294,0.0645480546309599,0.471118982073083,"39","control",6.76898130825962,0.565505547906116,"beta",0.00239766376397853,"medium","beta",4
"1255",0.119566417079711,0.0614266394355133,0.337737942314041,"40","control",14.1813647158866,-0.624466651344625,"beta",0.0155110993329927,"medium","beta",4
"1256",0.105077423117955,0.0770193202117712,0.529016579152933,"41","control",12.7628311165695,-0.234570376710049,"beta",0.00269332892604658,"medium","beta",4
"1257",0.159039113314564,0.0980602911762848,0.551733797572444,"42","control",11.4788367196355,-0.439924549277255,"beta",0.00238150170826551,"medium","beta",4
"1258",0.0873240681662395,0.0632017934988236,0.6671495305707,"44","control",15.0457637525376,-0.468805217254005,"beta",0.009204094680783,"medium","beta",4
"1259",0.0935685554144559,0.0834405235340187,0.388101079338505,"51","plus",30.6478292203913,-0.714791515353735,"alpha",0.00598028257862965,"medium","beta",4
"1260",0.122604416027251,0.0684742109350537,0.510605435047802,"53","plus",33.2793967710741,-0.692590143588955,"alpha",0.00101787242727791,"medium","beta",4
"1261",0.0790416408145067,0.0740382718275091,0.354595027716,"54","plus",19.903798910023,-0.0405925235908342,"alpha",0.00546552191050469,"medium","beta",4
"1262",0.0920434052198952,0.0647612228747268,0.38621958809302,"55","plus",56.4295017168357,-1.70686925048364,"alpha",0.00477889927572886,"medium","beta",4
"1263",0.0464505964720208,0.103347103554275,0.251904457039791,"56","plus",17.927906714051,-0.757862912686079,"alpha",0.00361071523241684,"medium","beta",4
"1264",0.0852114934822278,0.0563613609580872,0.44388644398184,"57","plus",50.7881690347789,-1.03463941546899,"alpha",0.00338670541753657,"medium","beta",4
"1265",0.114848851977502,0.0734479701551208,0.633939133062754,"58","plus",13.1461746158753,-0.983898677202863,"alpha",0.00330108977878071,"medium","beta",4
"1266",0.138037535618855,0.0882168440095311,0.55474731379974,"59","plus",34.4849922694266,-1.47752044107765,"alpha",0.00214434510603887,"medium","beta",4
"1267",0.0876866511849726,0.105455512790854,0.487355260014647,"60","plus",14.8898266674812,-0.394382285268471,"alpha",0.00164914463284534,"medium","beta",4
"1268",0.0891754326675394,0.0738150680068587,0.389713393898658,"61","plus",16.0650860204072,-0.134177334097531,"alpha",0.00182849598681158,"medium","beta",4
"1269",0.147912479593133,0.0867105895809854,0.436243398116001,"62","plus",25.954077778912,-0.870767239845113,"alpha",0.00203397137452699,"medium","beta",4
"1270",0.148172155980513,0.0896880949104327,0.564460997617206,"63","plus",15.1067750586118,-0.334421522083295,"alpha",0.00126570500679889,"medium","beta",4
"1271",0.0689413160792651,0.0721310973509325,0.516531226660664,"64","plus",15.6302112085832,-0.641161195054776,"alpha",0.00628351857946058,"medium","beta",4
"1272",0.162371250630773,0.0530386244598505,0.456806145688194,"65","plus",7.97036617536731,0.155953906361246,"alpha",0.00135936215170817,"medium","beta",4
"1273",0.0617532578411539,0.074936482279096,0.493466853689756,"67","plus",25.516764155724,-1.04394574838637,"alpha",0.00307614925964826,"medium","beta",4
"1274",0.141872005551624,0.0576820034756159,0.524631059581548,"68","plus",9.50424246071973,0.0775557478611032,"alpha",0.000626225294784612,"medium","beta",4
"1275",0.127800217070429,0.0782761976007007,0.488433619512927,"69","plus",10.3035655713286,-0.231524533672235,"alpha",0.00192544127667219,"medium","beta",4
"1276",0.0707664169427039,0.0891608305954342,0.162474195439905,"70","plus",22.4768779299597,-1.97148897335333,"alpha",0.00501242548530189,"medium","beta",4
"1277",0.113562136914497,0.07672209119672,0.589367565296951,"71","plus",5.70134621253408,0.331796371142054,"alpha",0.00135061594090851,"medium","beta",4
"1278",0.0911596089169368,0.0742553858891369,0.339116890899221,"72","plus",9.62931977545656,0.319776666139282,"alpha",0.00374797100009165,"medium","beta",4
"1279",0.0985474451962362,0.072686127065763,0.494491395752836,"73","plus",7.86183375519425,0.226219504475178,"alpha",0.00291963129971745,"medium","beta",4
"1280",0.0865039353991258,0.073652248308535,0.38636098153696,"74","plus",34.2597929678045,-1.33915661523708,"alpha",0.00189791652418272,"medium","beta",4
"1281",0.0541061370444965,0.0666704575752921,0.447515528060214,"75","plus",12.2963516077018,-0.27584507980763,"alpha",0.00314787622148208,"medium","beta",4
"1282",0.0678805122909159,0.0778303077737581,0.514973268061001,"76","plus",12.358393366717,-0.0628574192292571,"alpha",0.00572669441337824,"medium","beta",4
"1283",0.118856687939747,0.0632694149270278,0.514554146622267,"77","plus",5.8433892012477,0.100664956061848,"alpha",0.00146188440963816,"medium","beta",4
"1284",0.127202168110726,0.0847905046034794,0.524376019458621,"79","plus",17.4316946442462,-0.390121061949603,"alpha",0.00152035874429285,"medium","beta",4
"1285",0.10945821593622,0.0875634851188893,0.632956878019592,"80","plus",17.0326498335054,-0.673760826495241,"alpha",0.00337253703256806,"medium","beta",4
"1286",0.107145569962496,0.0841593786210336,0.476359852788729,"81","plus",1.61271595338412,0.733755538995627,"alpha",0.00200099450588207,"medium","beta",4
"1287",0.0750765541573228,0.0785454650703185,0.395152722440049,"82","plus",16.5623114478869,-0.506098748947898,"alpha",0.008312830202957,"medium","beta",4
"1288",0.103265927667154,0.0887525260608524,0.51819636298715,"83","plus",15.6152088314994,-0.474438541954181,"alpha",0.00223623174421055,"medium","beta",4
"1289",0.122251953012839,0.0747806022403396,0.503461609121596,"84","plus",21.3401487057762,-0.0683443304578792,"alpha",0.00104524279732835,"medium","beta",4
"1290",0.0700740606454605,0.0708839886761876,0.443979074970842,"85","plus",24.0804161428416,-0.355339564362867,"alpha",0.00288666010196804,"medium","beta",4
"1291",0.102623023291548,0.0943378966618225,0.463889412629189,"86","plus",30.0289425885943,-2.44672147931612,"alpha",0.00489065590639214,"medium","beta",4
"1292",0.12140496151486,0.0765037562420643,0.491426659766466,"87","plus",12.6301077178659,-0.0917450016493801,"alpha",0.00138675284626518,"medium","beta",4
"1293",0.103101768526286,0.0719434211586581,0.377039887579296,"88","plus",18.1277718571511,-0.396783369860742,"alpha",0.00306865040779708,"medium","beta",4
"1294",0.0887449029960552,0.0484601575264983,0.530992267128291,"89","plus",10.8794710139684,0.0751412052349986,"alpha",0.00222070908977726,"medium","beta",4
"1295",0.114880430649618,0.054302830396536,0.483044662458887,"90","plus",21.9623718220211,0.127904954518915,"alpha",0.00319540769490688,"medium","beta",4
"1296",0.127928401082315,0.0633580499548312,0.474754663488663,"91","plus",21.385867629881,-0.582032694124224,"alpha",0.00229482141479487,"medium","beta",4
"1297",0.0832248706854792,0.0643536877860205,0.473009734193911,"92","plus",19.4126523624243,0.223200146210463,"alpha",0.00339592157200996,"medium","beta",4
"1298",0.043394077195749,0.0625671919122937,0.485996385634657,"93","plus",37.8099112671949,-0.71790506999752,"alpha",0.00275949420420141,"medium","beta",4
"1299",0.137178303338368,0.0856940599389042,0.503072987843322,"2","plus",12.3277335016056,-0.298819199697478,"beta",0.00302840843333662,"medium","beta",4
"1300",0.0780988353022679,0.090685289505667,0.481216559690673,"3","plus",18.8696585804248,-0.523030785226814,"beta",0.00109733185894262,"medium","beta",4
"1301",0.0798231627322566,0.0704730193891544,0.593418286673196,"5","plus",23.2721115644362,-0.786366479155455,"beta",0.00106862814969112,"medium","beta",4
"1302",0.0602955397819173,0.0908413096284236,0.424831710477907,"6","plus",17.2593904309187,-1.5187371582607,"beta",0.00474310005657554,"medium","beta",4
"1303",0.120973698801625,0.0793797535979336,0.529539052641959,"7","plus",12.1893418717458,0.0750288894555473,"beta",0.00181235264137624,"medium","beta",4
"1304",0.102654983106938,0.0579801921448463,0.444063470830185,"8","plus",15.1950909929764,0.646901846652465,"beta",0.00152999665648507,"medium","beta",4
"1305",0.130348315196329,0.075752896891829,0.486698060613746,"9","plus",20.9866857351448,-1.32260819916653,"beta",0.00691002167338425,"medium","beta",4
"1306",0.153040490114851,0.0830222528548191,0.68336117879333,"10","plus",3.85036924755389,-0.57483722320683,"beta",0.00591975152821647,"medium","beta",4
"1307",0.0740940709018366,0.079146061563362,0.490780767082999,"11","plus",16.243552874183,-0.275207795145236,"beta",0.00291132254783478,"medium","beta",4
"1308",0.035482115196696,0.0681995663428518,0.139223132871051,"12","plus",31.0072829317783,-2.07590984302087,"beta",0.0093859079218107,"medium","beta",4
"1309",0.0316818778355136,0.0693025633934278,0.315748212998661,"15","plus",21.9123031735444,-0.669615841907921,"beta",0.003433100456184,"medium","beta",4
"1310",0.0844120933008213,0.07553672279536,0.583386320604562,"16","plus",29.0538857789449,-1.07157164244765,"beta",0.00838793357764593,"medium","beta",4
"1311",0.122964318825285,0.0741004910270617,0.589926894318082,"17","plus",21.1692187507836,-0.654543287117766,"beta",0.000945222958663332,"medium","beta",4
"1312",0.141114994001548,0.0704756700088615,0.494562652012127,"19","plus",8.11859236894844,0.104575672880128,"beta",0.00156370441994679,"medium","beta",4
"1313",0.108706114698696,0.084479131430533,0.843807891404161,"20","plus",20.1614875555659,-1.71850658985925,"beta",0.00407129650347864,"medium","beta",4
"1314",0.0845841293044606,0.0710521120820978,0.476663588828996,"21","plus",20.3888473264392,-0.823083907693112,"beta",0.00117996053301633,"medium","beta",4
"1315",0.0971118889301448,0.0679713675911713,0.551755277267368,"22","plus",31.59028096342,-0.618034257367015,"beta",0.00110453646814582,"medium","beta",4
"1316",0.0533195001401488,0.0824532862482322,0.325128312726454,"24","plus",7.08057611669771,0.384223296215045,"beta",0.0032300002745868,"medium","beta",4
"1317",0.0351154073508647,0.0675867891144021,0.434220810383577,"25","plus",18.2864774412474,-0.194810307510398,"beta",0.00345325802829774,"medium","beta",4
"1318",0.119512510274695,0.0627102440251061,0.352119351572217,"26","plus",32.9614840959355,-0.643408957196462,"beta",0.00139074675034482,"medium","beta",4
"1319",0.110464358398651,0.0607426286245859,0.485946781694206,"27","plus",7.61217715725155,0.064562023231401,"beta",0.00372565650317076,"medium","beta",4
"1320",0.141911497794488,0.0652399471629706,0.532176757361985,"28","plus",15.1335397983158,-0.532212192843492,"beta",0.00168660778323176,"medium","beta",4
"1321",0.100415462893395,0.0774407202946396,0.448258296605332,"30","plus",23.4917870608212,-1.24648423576611,"beta",0.00469677769380797,"medium","beta",4
"1322",0.114544299001478,0.0679181264093014,0.44958954999926,"32","plus",9.25387825851777,-0.10933651316135,"beta",0.00148926337824469,"medium","beta",4
"1323",0.133094335843471,0.0659749924175393,0.444569493350597,"33","plus",17.4743941536889,-0.509076461792779,"beta",0.00146208713079156,"medium","beta",4
"1324",0.0757076244803824,0.0592724433215377,0.455927240152411,"34","plus",9.52389080453708,0.80198010137488,"beta",0.00144253151459194,"medium","beta",4
"1325",0.126546300631701,0.067775487565288,0.484657746493128,"35","plus",30.7452184654645,-0.35948739794453,"beta",0.00289008284198058,"medium","beta",4
"1326",0.0792202550663056,0.0595332822376345,0.619532062463483,"36","plus",20.6915902103168,-0.223207883020871,"beta",0.00220959323330341,"medium","beta",4
"1327",0.120839500133944,0.0790434624722046,0.611398173009544,"37","plus",10.8852481270031,-0.300576799429626,"beta",0.00362133802247098,"medium","beta",4
"1328",0.132843189384294,0.0645480546309599,0.471118982073083,"39","plus",5.1038410388841,0.565505547906116,"beta",0.00239766376397853,"medium","beta",4
"1329",0.119566417079711,0.0614266394355133,0.337737942314041,"40","plus",15.362671005929,-0.624466651344625,"beta",0.0155110993329927,"medium","beta",4
"1330",0.105077423117955,0.0770193202117712,0.529016579152933,"41","plus",11.731878148176,-0.234570376710049,"beta",0.00269332892604658,"medium","beta",4
"1331",0.159039113314564,0.0980602911762848,0.551733797572444,"42","plus",16.0028408574008,-0.439924549277255,"beta",0.00238150170826551,"medium","beta",4
"1332",0.0873240681662395,0.0632017934988236,0.6671495305707,"44","plus",13.5906200107963,-0.468805217254005,"beta",0.009204094680783,"medium","beta",4
"1333",0.112144282007518,0.0834405235340187,0.388101079338505,"51","minus",26.7439415617475,-1.10651896521198,"alpha",0.0142546615315445,"easy","both",2
"1334",0.197045568128479,0.0684742109350537,0.510605435047802,"53","minus",32.9571265735359,-0.744192088198267,"alpha",0.00111814314171281,"easy","both",2
"1335",0.0782469259816228,0.0740382718275091,0.354595027716,"54","minus",17.1945537769998,-0.295232318160035,"alpha",0.014843290438403,"easy","both",2
"1336",0.133846245458484,0.0647612228747268,0.38621958809302,"55","minus",43.6806750066801,-1.31909271326936,"alpha",0.0116955267989407,"easy","both",2
"1337",0.0754792546459808,0.103347103554275,0.251904457039791,"56","minus",18.4252826268313,-0.932692773461489,"alpha",0.00487714303547597,"easy","both",2
"1338",0.152735788752017,0.0563613609580872,0.44388644398184,"57","minus",41.0647135393671,-1.16569580001341,"alpha",0.00687669890797736,"easy","both",2
"1339",0.157817932164101,0.0734479701551208,0.633939133062754,"58","minus",11.5914657069062,-1.02170056224319,"alpha",0.00401478494908184,"easy","both",2
"1340",0.16577808872761,0.0882168440095311,0.55474731379974,"59","minus",34.5146376092433,-1.57385159756502,"alpha",0.00289375889796569,"easy","both",2
"1341",0.133976237857305,0.105455512790854,0.487355260014647,"60","minus",14.4853869948503,-0.36638206968143,"alpha",0.00172624254911166,"easy","both",2
"1342",0.0976613427991065,0.0738150680068587,0.389713393898658,"61","minus",16.2607914819455,-0.221790076665145,"alpha",0.00501709940054553,"easy","both",2
"1343",0.173518323011129,0.0867105895809854,0.436243398116001,"62","minus",20.8083373333627,-1.02900089416077,"alpha",0.0105393238913163,"easy","both",2
"1344",0.211837701470266,0.0896880949104327,0.564460997617206,"63","minus",13.6025096054183,-0.421960822596118,"alpha",0.00472897836012358,"easy","both",2
"1345",0.132130782406415,0.0721310973509325,0.516531226660664,"64","minus",16.1989453965382,-0.59360709506063,"alpha",0.00635962604765622,"easy","both",2
"1346",0.173555573778197,0.0530386244598505,0.456806145688194,"65","minus",8.05568391528988,0.137692626657218,"alpha",0.0016391145136825,"easy","both",2
"1347",0.0954769965842926,0.074936482279096,0.493466853689756,"67","minus",24.1512681626208,-1.10249006697577,"alpha",0.00316424953437058,"easy","both",2
"1348",0.223731759366357,0.0576820034756159,0.524631059581548,"68","minus",10.9343761327937,-0.0297462229173893,"alpha",0.00638122046947063,"easy","both",2
"1349",0.155108723619795,0.0782761976007007,0.488433619512927,"69","minus",9.23749113000026,-0.182329140912128,"alpha",0.00251140560526181,"easy","both",2
"1350",0.0706904473931242,0.0891608305954342,0.162474195439905,"70","minus",20.7255317334982,-1.86032326050825,"alpha",0.00571021061137249,"easy","both",2
"1351",0.135048940421442,0.07672209119672,0.589367565296951,"71","minus",5.87689092633805,0.330984649208661,"alpha",0.0014665687215866,"easy","both",2
"1352",0.0992032912443283,0.0742553858891369,0.339116890899221,"72","minus",8.70731534812892,0.289582629305915,"alpha",0.00418483537583368,"easy","both",2
"1353",0.14528904936878,0.072686127065763,0.494491395752836,"73","minus",7.65593071769312,0.228137885688621,"alpha",0.00300947441298656,"easy","both",2
"1354",0.147788538323234,0.073652248308535,0.38636098153696,"74","minus",45.7864444155816,-1.90933114624407,"alpha",0.00385656490371153,"easy","both",2
"1355",0.114651364209414,0.0666704575752921,0.447515528060214,"75","minus",16.872444639387,-0.386348393596753,"alpha",0.00722845108427744,"easy","both",2
"1356",0.0956963489977205,0.0778303077737581,0.514973268061001,"76","minus",11.6985583240024,-0.100772874519155,"alpha",0.00597846278880762,"easy","both",2
"1357",0.172872244793084,0.0632694149270278,0.514554146622267,"77","minus",7.21986759412263,0.0192485305635433,"alpha",0.0142423166741763,"easy","both",2
"1358",0.215255768311963,0.0847905046034794,0.524376019458621,"79","minus",15.2938680584281,-0.588398475684301,"alpha",0.00655794126786921,"easy","both",2
"1359",0.149037872084086,0.0875634851188893,0.632956878019592,"80","minus",14.3453456031248,-0.805027348456244,"alpha",0.00928256176367649,"easy","both",2
"1360",0.191349991564408,0.0841593786210336,0.476359852788729,"81","minus",6.55295103926606,0.396508153611164,"alpha",0.0035349682956797,"easy","both",2
"1361",0.110671889828514,0.0785454650703185,0.395152722440049,"82","minus",15.4187897641052,-0.481117938295882,"alpha",0.00873485033618439,"easy","both",2
"1362",0.137841725564975,0.0887525260608524,0.51819636298715,"83","minus",18.8777838934604,-0.5823168958962,"alpha",0.00589413911892383,"easy","both",2
"1363",0.152342426919307,0.0747806022403396,0.503461609121596,"84","minus",20.7837083585997,-0.223444262194095,"alpha",0.00231698787276575,"easy","both",2
"1364",0.0795033410805725,0.0708839886761876,0.443979074970842,"85","minus",23.1016000827307,-0.311767972537253,"alpha",0.00495220336076818,"easy","both",2
"1365",0.132394951515275,0.0943378966618225,0.463889412629189,"86","minus",31.3888536540066,-2.77009068302359,"alpha",0.0118454486575994,"easy","both",2
"1366",0.177089931574245,0.0765037562420643,0.491426659766466,"87","minus",13.7493150666486,-0.160353547434705,"alpha",0.00200679799933519,"easy","both",2
"1367",0.153742582585497,0.0719434211586581,0.377039887579296,"88","minus",22.8708046046378,-0.366989203265325,"alpha",0.01680075592419,"easy","both",2
"1368",0.149478499305537,0.0484601575264983,0.530992267128291,"89","minus",16.58183699741,-0.0309133970766696,"alpha",0.00730520194739397,"easy","both",2
"1369",0.154972978573472,0.054302830396536,0.483044662458887,"90","minus",18.8740418270222,0.00467336724153955,"alpha",0.0127007068294881,"easy","both",2
"1370",0.199484930011171,0.0633580499548312,0.474754663488663,"91","minus",27.3012163861084,-0.824391199244972,"alpha",0.00544703295497525,"easy","both",2
"1371",0.192055099298881,0.0643536877860205,0.473009734193911,"92","minus",16.197503911042,0.186456640866111,"alpha",0.00928361638275902,"easy","both",2
"1372",0.116527794611523,0.0625671919122937,0.485996385634657,"93","minus",36.6093601688938,-1.02093552176946,"alpha",0.0126644233849571,"easy","both",2
"1373",0.18739446589996,0.0856940599389042,0.503072987843322,"2","minus",10.8494709249955,-0.371876286055033,"beta",0.00905398275672378,"easy","both",2
"1374",0.105176269561538,0.090685289505667,0.481216559690673,"3","minus",16.9782994526068,-0.644226850397033,"beta",0.0029684229918237,"easy","both",2
"1375",0.124765908232773,0.0704730193891544,0.593418286673196,"5","minus",21.4074591346639,-0.77439589131916,"beta",0.00377222421562318,"easy","both",2
"1376",0.102564292411181,0.0908413096284236,0.424831710477907,"6","minus",22.172288737354,-1.79042432004259,"beta",0.00600662416578892,"easy","both",2
"1377",0.170730649539587,0.0793797535979336,0.529539052641959,"7","minus",10.6296510284351,-0.0216946186386655,"beta",0.00604675288238195,"easy","both",2
"1378",0.111834590594251,0.0579801921448463,0.444063470830185,"8","minus",14.3599303904921,0.578024560585618,"beta",0.00748361084413343,"easy","both",2
"1379",0.183106483971694,0.075752896891829,0.486698060613746,"9","minus",19.1403419105033,-1.51109567372343,"beta",0.0147729498664951,"easy","both",2
"1380",0.222522903610019,0.0830222528548191,0.68336117879333,"10","minus",13.3469450830212,-1.24388265383975,"beta",0.0510330183054187,"easy","both",2
"1381",0.109824796417956,0.079146061563362,0.490780767082999,"11","minus",15.8294587044915,-0.298891991881049,"beta",0.00445612777009929,"easy","both",2
"1382",0.00635522470096062,0.0681995663428518,0.139223132871051,"12","minus",33.1612560129947,-2.1201109617167,"beta",0.00932716512345679,"easy","both",2
"1383",0.0579811820780481,0.0693025633934278,0.315748212998661,"15","minus",22.7632901991074,-0.710646417746003,"beta",0.00416423826025412,"easy","both",2
"1384",0.140457555107384,0.07553672279536,0.583386320604562,"16","minus",29.6884644137291,-1.38235973064041,"beta",0.0127556238580019,"easy","both",2
"1385",0.167812799897959,0.0741004910270617,0.589926894318082,"17","minus",20.0206445150673,-0.714731435145667,"beta",0.00186390795850339,"easy","both",2
"1386",0.199901461375612,0.0704756700088615,0.494562652012127,"19","minus",8.53785915205986,0.0765476446932302,"beta",0.00301227802689469,"easy","both",2
"1387",0.138833328012516,0.084479131430533,0.843807891404161,"20","minus",20.0365085249817,-1.6873889148622,"beta",0.00419666128818345,"easy","both",2
"1388",0.122360161865705,0.0710521120820978,0.476663588828996,"21","minus",20.4460602104335,-0.856085372240214,"beta",0.0014935594012728,"easy","both",2
"1389",0.125212238047698,0.0679713675911713,0.551755277267368,"22","minus",35.030141171716,-1.07597602767313,"beta",0.00732133842619662,"easy","both",2
"1390",0.0532475645602724,0.0820591053516239,0.340961596942777,"24","minus",6.49743373602077,0.427138092623084,"beta",0.00314334875717591,"easy","both",2
"1391",0.0867687157763168,0.0675867891144021,0.434220810383577,"25","minus",15.4564463609623,-0.278870429855315,"beta",0.00492824098785561,"easy","both",2
"1392",0.145682715378258,0.0627102440251061,0.352119351572217,"26","minus",33.8699625636438,-0.44158627819055,"beta",0.00201240839175939,"easy","both",2
"1393",0.149065993831777,0.0607426286245859,0.485946781694206,"27","minus",8.4486199074802,-0.0194394346864561,"beta",0.0102999049694604,"easy","both",2
"1394",0.173683663323117,0.0652399471629706,0.532176757361985,"28","minus",12.8896231617668,-0.641371015487757,"beta",0.00479936682715409,"easy","both",2
"1395",0.172222853578416,0.0774407202946396,0.448258296605332,"30","minus",26.0545844104429,-1.37666819934712,"beta",0.00506992383091444,"easy","both",2
"1396",0.144388362714759,0.0679181264093014,0.44958954999926,"32","minus",8.7162926440951,-0.0990514995246639,"beta",0.00466654924747106,"easy","both",2
"1397",0.273405993189249,0.0659749924175393,0.444569493350597,"33","minus",15.0966283672887,-0.471579092629421,"beta",0.00365776463191587,"easy","both",2
"1398",0.139467707650773,0.0592724433215377,0.455927240152411,"34","minus",9.58644075829542,0.722099866211563,"beta",0.00480653338049933,"easy","both",2
"1399",0.185260201541264,0.067775487565288,0.484657746493128,"35","minus",25.8703377563506,-0.948352523849625,"beta",0.0235015878408892,"easy","both",2
"1400",0.112269414004927,0.0595332822376345,0.619532062463483,"36","minus",18.2711366781807,-0.273820210169456,"beta",0.00342889618156108,"easy","both",2
"1401",0.151610598620771,0.0790434624722046,0.611398173009544,"37","minus",11.7536231303722,-0.310434897183069,"beta",0.00394963513706131,"easy","both",2
"1402",0.188470683947357,0.0645480546309599,0.471118982073083,"39","minus",7.28083131217016,0.490887047014611,"beta",0.00388969723089089,"easy","both",2
"1403",0.145179397389535,0.0614266394355133,0.337737942314041,"40","minus",16.2236724601216,-0.713521327749596,"beta",0.0166039777345933,"easy","both",2
"1404",0.190002446677802,0.0770193202117712,0.529016579152933,"41","minus",12.1463095466609,-0.247364151518341,"beta",0.00325727455559829,"easy","both",2
"1405",0.249702828347918,0.0980602911762848,0.551733797572444,"42","minus",14.0758121271667,-0.708191280546933,"beta",0.0107194840053683,"easy","both",2
"1406",0.120640219837232,0.0632017934988236,0.6671495305707,"44","minus",14.3615899480888,-0.590417413370908,"beta",0.0127361293692527,"easy","both",2
"1407",0.112144282007518,0.0834405235340187,0.388101079338505,"51","control",26.7439415617475,-1.10651896521198,"alpha",0.0142546615315445,"easy","both",2
"1408",0.197045568128479,0.0684742109350537,0.510605435047802,"53","control",32.9571265735359,-0.744192088198267,"alpha",0.00111814314171281,"easy","both",2
"1409",0.0782469259816228,0.0740382718275091,0.354595027716,"54","control",17.1945537769998,-0.295232318160035,"alpha",0.014843290438403,"easy","both",2
"1410",0.133846245458484,0.0647612228747268,0.38621958809302,"55","control",43.6806750066801,-1.31909271326936,"alpha",0.0116955267989407,"easy","both",2
"1411",0.0754792546459808,0.103347103554275,0.251904457039791,"56","control",18.4252826268313,-0.932692773461489,"alpha",0.00487714303547597,"easy","both",2
"1412",0.152735788752017,0.0563613609580872,0.44388644398184,"57","control",41.0647135393671,-1.16569580001341,"alpha",0.00687669890797736,"easy","both",2
"1413",0.157817932164101,0.0734479701551208,0.633939133062754,"58","control",11.5914657069062,-1.02170056224319,"alpha",0.00401478494908184,"easy","both",2
"1414",0.16577808872761,0.0882168440095311,0.55474731379974,"59","control",34.5146376092433,-1.57385159756502,"alpha",0.00289375889796569,"easy","both",2
"1415",0.133976237857305,0.105455512790854,0.487355260014647,"60","control",14.4853869948503,-0.36638206968143,"alpha",0.00172624254911166,"easy","both",2
"1416",0.0976613427991065,0.0738150680068587,0.389713393898658,"61","control",16.2607914819455,-0.221790076665145,"alpha",0.00501709940054553,"easy","both",2
"1417",0.173518323011129,0.0867105895809854,0.436243398116001,"62","control",20.8083373333627,-1.02900089416077,"alpha",0.0105393238913163,"easy","both",2
"1418",0.211837701470266,0.0896880949104327,0.564460997617206,"63","control",13.6025096054183,-0.421960822596118,"alpha",0.00472897836012358,"easy","both",2
"1419",0.132130782406415,0.0721310973509325,0.516531226660664,"64","control",16.1989453965382,-0.59360709506063,"alpha",0.00635962604765622,"easy","both",2
"1420",0.173555573778197,0.0530386244598505,0.456806145688194,"65","control",8.05568391528988,0.137692626657218,"alpha",0.0016391145136825,"easy","both",2
"1421",0.0954769965842926,0.074936482279096,0.493466853689756,"67","control",24.1512681626208,-1.10249006697577,"alpha",0.00316424953437058,"easy","both",2
"1422",0.223731759366357,0.0576820034756159,0.524631059581548,"68","control",10.9343761327937,-0.0297462229173893,"alpha",0.00638122046947063,"easy","both",2
"1423",0.155108723619795,0.0782761976007007,0.488433619512927,"69","control",9.23749113000026,-0.182329140912128,"alpha",0.00251140560526181,"easy","both",2
"1424",0.0706904473931242,0.0891608305954342,0.162474195439905,"70","control",20.7255317334982,-1.86032326050825,"alpha",0.00571021061137249,"easy","both",2
"1425",0.135048940421442,0.07672209119672,0.589367565296951,"71","control",5.87689092633805,0.330984649208661,"alpha",0.0014665687215866,"easy","both",2
"1426",0.0992032912443283,0.0742553858891369,0.339116890899221,"72","control",8.70731534812892,0.289582629305915,"alpha",0.00418483537583368,"easy","both",2
"1427",0.14528904936878,0.072686127065763,0.494491395752836,"73","control",7.65593071769312,0.228137885688621,"alpha",0.00300947441298656,"easy","both",2
"1428",0.147788538323234,0.073652248308535,0.38636098153696,"74","control",45.7864444155816,-1.90933114624407,"alpha",0.00385656490371153,"easy","both",2
"1429",0.114651364209414,0.0666704575752921,0.447515528060214,"75","control",16.872444639387,-0.386348393596753,"alpha",0.00722845108427744,"easy","both",2
"1430",0.0956963489977205,0.0778303077737581,0.514973268061001,"76","control",11.6985583240024,-0.100772874519155,"alpha",0.00597846278880762,"easy","both",2
"1431",0.172872244793084,0.0632694149270278,0.514554146622267,"77","control",7.21986759412263,0.0192485305635433,"alpha",0.0142423166741763,"easy","both",2
"1432",0.215255768311963,0.0847905046034794,0.524376019458621,"79","control",15.2938680584281,-0.588398475684301,"alpha",0.00655794126786921,"easy","both",2
"1433",0.149037872084086,0.0875634851188893,0.632956878019592,"80","control",14.3453456031248,-0.805027348456244,"alpha",0.00928256176367649,"easy","both",2
"1434",0.191349991564408,0.0841593786210336,0.476359852788729,"81","control",6.55295103926606,0.396508153611164,"alpha",0.0035349682956797,"easy","both",2
"1435",0.110671889828514,0.0785454650703185,0.395152722440049,"82","control",15.4187897641052,-0.481117938295882,"alpha",0.00873485033618439,"easy","both",2
