starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,11,0,11,11,training,positivefb,98,average,16,1.3325702999998157,['n'],1,right,['0'],6,0.6083200000000488,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,0,12,12,training,positivefb,98,average,17,1.1671323000000484,['n'],1,right,['0'],6,0.6583781000001636,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,0,13,13,training,positivefb,92,easy,74,1.3494642999999087,['c'],1,left,['9'],5,0.8822984999999335,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,0,14,14,training,positivefb,97,hard,53,1.067511199999899,['c'],1,left,['9'],5,0.49975869999980205,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,0,15,15,training,positivefb,98,easy,7,1.0496618000001945,['n'],1,right,['9'],5,0.6220488999999816,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,0,16,16,training,positivefb,57,hard,28,1.383115699999962,['n'],1,right,['8'],4,0.9105749000000287,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,0,17,17,training,positivefb,45,easy,9,3.516648900000064,['c'],0,right,['8'],4,0.47706719999996494,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,0,18,18,training,positivefb,88,easy,72,1.1496088999999756,['c'],1,left,['9'],5,0.38823710000019673,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,0,19,19,training,positivefb,95,hard,29,1.3672271000000364,['n'],1,right,['9'],5,0.7109692999999879,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,0,20,20,training,positivefb,50,hard,51,1.8496946000000207,['c'],1,left,['8'],4,1.0327283999999963,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,0,21,21,training,positivefb,99,easy,9,1.068813500000033,['n'],1,right,['9'],5,0.6765316999999413,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,0,22,22,training,positivefb,78,average,61,1.1667609999999513,['c'],1,left,['9'],5,0.4753920000000562,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,0,23,23,training,positivefb,88,easy,7,0.9831483000000389,['n'],1,right,['9'],5,0.5128310000000056,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,0,24,24,training,positivefb,98,hard,29,1.2335679000000255,['n'],1,right,['9'],5,0.9161811999999827,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,0,25,25,training,positivefb,82,hard,52,0.8503390999999283,['c'],1,left,['0'],6,0.6853072999999767,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,0,26,26,training,positivefb,83,average,60,1.6004408999999669,['c'],1,left,['8'],4,0.7943367000000308,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,0,27,27,training,positivefb,99,easy,70,0.8822597000000769,['c'],1,left,['0'],6,0.7911291000000347,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,0,28,28,training,positivefb,92,easy,5,1.050585799999908,['n'],1,right,['0'],6,0.6864886000000752,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,0,29,29,training,positivefb,96,average,15,1.1674132000000554,['n'],1,right,['9'],5,1.0035957999998573,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,0,30,30,training,positivefb,74,average,64,1.3825702999999976,['c'],1,left,['9'],5,0.4767115999998168,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,0,31,31,training,positivefb,80,easy,70,1.0842384999998558,['c'],1,left,['0'],6,0.4382634999999482,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,0,32,32,training,positivefb,98,easy,73,0.9340520000000652,['c'],1,left,['0'],6,0.9437464000000091,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,0,33,33,training,positivefb,99,easy,9,1.8163535999999567,['n'],1,right,['9'],5,0.6423420999999507,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,0,34,34,training,positivefb,93,average,17,2.3829573999998956,['n'],1,right,['9'],5,2.577506400000175,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,0,35,35,training,positivefb,94,easy,72,0.9333133000000089,['c'],1,left,['0'],6,0.6133755999999266,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,0,36,36,training,positivefb,69,hard,26,3.5665619999999763,['c'],0,right,['8'],4,0.6146574000001692,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,0,37,37,training,positivefb,95,average,15,1.5823766000000887,['n'],1,right,['9'],5,0.5346039000000928,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,0,38,38,training,positivefb,85,average,64,0.9840030999998817,['c'],1,left,['0'],6,0.6337682000000768,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,39,0,39,39,training,positivefb,96,easy,71,0.9164077999998881,['c'],1,left,['0'],6,0.7234869000001254,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,0,40,40,training,positivefb,98,easy,74,1.032909600000039,['c'],1,left,['0'],6,0.7180449999998473,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,0,41,41,training,positivefb,99,easy,70,1.1002032999999756,['c'],1,left,['0'],6,0.5726624999999785,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,0,42,42,training,positivefb,95,hard,54,1.0663716000001386,['c'],1,left,['0'],6,0.5394476999999824,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,0,43,43,training,positivefb,96,average,61,1.4001598000004378,['c'],1,left,['9'],5,0.5111321999997926,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,0,44,44,training,positivefb,87,average,17,1.1835092999999688,['n'],1,right,['0'],6,0.5948395999998866,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,0,45,45,training,positivefb,78,hard,27,2.00051940000003,['n'],1,right,['9'],5,0.39571969999997236,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,0,46,46,training,positivefb,70,average,19,1.9005509000003258,['c'],0,right,['9'],5,0.5040906000003815,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,0,47,47,training,positivefb,74,average,63,1.1837115000002996,['c'],1,left,['0'],6,0.4127446000002237,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,0,48,48,training,positivefb,79,hard,54,2.5513952000001154,['c'],1,left,['8'],4,0.8308717999998407,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,0,49,49,training,positivefb,84,hard,50,1.198897599999782,['c'],1,left,['9'],5,0.3414895000000797,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,0,50,50,training,positivefb,93,hard,27,2.216623900000286,['n'],1,right,['9'],5,0.45505199999979595,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,0,51,51,training,positivefb,86,average,61,1.0007256000003508,['c'],1,left,['9'],5,0.43778659999998126,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,0,52,52,training,positivefb,44,easy,7,1.0329751999997825,['c'],0,right,['0'],6,0.5385935999997855,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,0,53,53,training,positivefb,97,hard,51,1.016747199999827,['c'],1,left,['0'],6,0.42100440000012895,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,0,54,54,training,positivefb,94,hard,26,1.1004070999997566,['c'],0,right,['9'],5,0.4168613000001642,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,0,55,55,training,positivefb,84,average,63,0.8833740000000034,['c'],1,left,['0'],6,0.6444125999996686,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,0,56,56,training,positivefb,98,easy,5,1.0346948000001248,['n'],1,right,['0'],6,0.44981430000007094,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,0,57,57,training,positivefb,74,hard,50,1.3995230000000447,['n'],0,left,['9'],5,0.4639447999998083,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,0,58,58,training,positivefb,83,average,60,0.9677228999998988,['c'],1,left,['9'],5,0.44689470000002984,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,0,59,59,training,positivefb,68,hard,52,2.599588500000209,['c'],1,left,['3'],3,2.933940299999904,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,1,60,60,training,positivefb,93,hard,53,1.1346702999999252,['c'],1,left,['9'],5,0.5095069999997577,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,1,61,61,training,positivefb,92,easy,73,1.0665055999998003,['c'],1,left,['0'],6,0.3674206000000595,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,1,62,62,training,positivefb,76,easy,8,0.8164910000000418,['n'],1,right,['0'],6,0.38389219999999113,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,1,63,63,training,positivefb,91,easy,6,0.8509143999999651,['n'],1,right,['0'],6,0.4378953000000365,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,1,64,64,training,positivefb,98,average,61,1.2996046000002934,['c'],1,left,['9'],5,0.8810947000001761,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,1,65,65,training,positivefb,76,average,61,0.7997866000000613,['c'],1,left,['0'],6,0.45387540000001536,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,1,66,66,training,positivefb,95,easy,74,0.9172106000000895,['c'],1,left,['0'],6,0.3113103000000592,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,1,67,67,training,positivefb,96,average,63,0.8334668000002239,['c'],1,left,['0'],6,0.3861696000003576,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,1,68,68,training,positivefb,97,hard,27,0.8841683999999077,['c'],0,right,['0'],6,0.40695729999970354,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,1,69,69,training,positivefb,90,hard,28,1.0833620000003066,['n'],1,right,['9'],5,0.38804899999968256,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,1,70,70,training,positivefb,84,hard,53,3.8836974999999256,['c'],1,left,['9'],5,1.0972756000001027,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,1,71,71,training,positivefb,89,average,17,1.1672450999999455,['n'],1,right,['9'],5,0.27145000000018626,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,1,72,72,training,positivefb,89,easy,74,1.150334599999951,['c'],1,left,['9'],5,0.3822917000002235,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,1,73,73,training,positivefb,93,easy,73,1.350104800000281,['c'],1,left,['0'],6,0.31361900000001697,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,1,74,74,training,positivefb,94,hard,52,0.8499502000004213,['c'],1,left,['9'],5,0.27528129999973316,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,1,75,75,training,positivefb,71,hard,51,1.4500035999999454,['n'],0,left,['9'],5,0.33421009999983653,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,1,76,76,training,positivefb,96,average,16,1.033916500000032,['n'],1,right,['9'],5,0.2955753999999615,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,1,77,77,training,positivefb,59,easy,71,0.8658554000003278,['c'],1,left,['0'],6,0.38514390000000276,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,1,78,78,training,positivefb,75,hard,29,2.816996599999584,['n'],1,right,['8'],4,0.5140777000001435,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,1,79,79,training,positivefb,97,average,19,1.2999735000003056,['n'],1,right,['9'],5,0.33024939999995695,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,1,80,80,training,positivefb,97,average,64,1.133490300000176,['c'],1,left,['9'],5,0.43239149999999427,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,1,81,81,training,positivefb,87,easy,8,1.1333749999998872,['c'],0,right,['0'],6,0.2895818000001782,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,1,82,82,training,positivefb,83,easy,8,0.8005788000000393,['c'],0,right,['0'],6,0.26231989999996586,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,1,83,83,training,positivefb,90,easy,74,1.8157552000002397,['c'],1,left,['0'],6,0.2910242000002654,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,1,84,84,training,positivefb,88,hard,52,1.3332431999997425,['c'],1,left,['9'],5,0.2900730000001204,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,1,85,85,training,positivefb,93,average,61,1.5340164999997796,['c'],1,left,['9'],5,0.29749949999995806,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,1,86,86,training,positivefb,78,hard,54,3.0514045999998416,['c'],1,left,['8'],4,0.3159224999999424,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,1,87,87,training,positivefb,95,easy,5,0.8165417000000161,['n'],1,right,['0'],6,0.8630938000001152,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,1,88,88,training,positivefb,96,easy,6,0.7673514000002797,['n'],1,right,['0'],6,0.4456518000001779,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,1,89,89,training,positivefb,93,average,18,0.7657960000001367,['n'],1,right,['0'],6,0.41381079999973736,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,1,90,90,training,positivefb,90,hard,53,0.7995194999998603,['n'],0,left,['0'],6,0.3253676999997879,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,1,91,91,training,positivefb,68,hard,50,1.4678719000003184,['n'],0,left,['9'],5,0.38234620000002906,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,1,92,92,training,positivefb,92,easy,9,0.716149200000018,['n'],1,right,['0'],6,0.36984690000008413,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,1,93,93,training,positivefb,99,easy,5,1.0504851999999119,['n'],1,right,['0'],6,0.3861314000000675,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,1,94,94,training,positivefb,99,hard,28,0.9002688000000489,['n'],1,right,['9'],5,0.326868199999808,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,1,95,95,training,positivefb,68,easy,71,2.9337992999999187,['c'],1,left,['8'],4,0.7251393000001372,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,1,96,96,training,positivefb,79,hard,52,1.7336599999998725,['c'],1,left,['8'],4,0.2743144000000939,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,1,97,97,training,positivefb,95,average,19,2.300579700000071,['n'],1,right,['9'],5,0.5477974000000359,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,1,98,98,training,positivefb,96,easy,6,0.9341217999999571,['n'],1,right,['0'],6,0.3768681999999899,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,39,1,99,99,training,positivefb,89,average,18,0.8665359000001445,['n'],1,right,['0'],6,0.47096140000030573,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,1,100,100,training,positivefb,65,easy,71,1.3835368000000017,['n'],0,left,['3'],3,2.2694698000000244,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,1,101,101,training,positivefb,89,average,15,1.4998047999997652,['n'],1,right,['9'],5,0.6220508000001246,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,1,102,102,training,positivefb,83,hard,25,1.2832887999998093,['n'],1,right,['0'],6,0.3298013000003266,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,1,103,103,training,positivefb,99,average,60,0.9008592999998655,['c'],1,left,['9'],5,1.184893000000102,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,1,104,104,training,positivefb,85,average,63,0.816254299999855,['c'],1,left,['0'],6,0.5050725999999486,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,1,105,105,training,positivefb,75,hard,29,0.9826360000001841,['c'],0,right,['0'],6,0.5418197999997574,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,1,106,106,training,positivefb,68,hard,26,1.3002802000000884,['n'],1,right,['9'],5,0.3886117000001832,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,1,107,107,training,positivefb,86,hard,53,1.0340833999998722,['c'],1,left,['0'],6,0.33992669999997815,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,1,108,108,training,positivefb,98,average,62,0.7339670000001206,['c'],1,left,['0'],6,0.4491211999998086,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,1,109,109,training,positivefb,92,average,61,0.6173401000000922,['c'],1,left,['0'],6,0.39862459999994826,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,1,110,110,training,positivefb,87,hard,25,3.317380200000116,['c'],0,right,['8'],4,0.425704499999938,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,1,111,111,training,positivefb,92,average,18,1.5669441000000006,['n'],1,right,['8'],4,0.4186989999998332,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,1,112,112,training,positivefb,84,average,64,0.8506413000000066,['c'],1,left,['0'],6,0.33576419999963036,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,1,113,113,training,positivefb,88,hard,29,1.9667735000002722,['c'],0,right,['9'],5,0.379989999999907,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,1,114,114,training,positivefb,97,hard,25,1.4006915999998455,['n'],1,right,['9'],5,0.3250562999996873,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,1,115,115,training,positivefb,99,easy,72,0.6833811000001333,['c'],1,left,['0'],6,0.3164438000003429,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,1,116,116,training,positivefb,85,easy,7,0.8991154000000279,['n'],1,right,['0'],6,0.2919555000003129,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,1,117,117,training,positivefb,90,average,17,1.4831719999997404,['n'],1,right,['0'],6,0.36499400000002424,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,1,118,118,training,positivefb,80,average,15,6.934176400000069,['c'],0,right,['8'],4,0.7049818000000414,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,1,119,119,training,positivefb,96,easy,73,0.983086700000058,['c'],1,left,['0'],6,0.3255318999999872,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,2,120,120,main,positivefb,-99,average,60,1.1851987999998528,['c'],1,left,['9'],5,1.0748634999999922,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,2,121,121,main,positivefb,-99,average,61,1.2174913999997443,['c'],1,left,['9'],5,0.24102449999963937,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,2,122,122,main,positivefb,-99,hard,25,2.6667231000001266,['c'],0,right,['8'],4,0.4132970999999088,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,2,123,123,main,positivefb,-99,easy,7,1.2167082000000846,['n'],1,right,['8'],4,0.35728919999974096,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,2,124,124,main,positivefb,-99,easy,72,0.7842858999997588,['c'],1,left,['0'],6,0.2486823999997796,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,2,125,125,main,positivefb,-99,average,16,2.7174174000001585,['c'],0,right,['9'],5,0.28323219999992943,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,2,126,126,main,positivefb,-99,easy,5,0.9342200999999477,['n'],1,right,['0'],6,0.2908422000000428,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,2,127,127,main,positivefb,-99,hard,53,1.3013437999998132,['n'],0,left,['8'],4,0.39587170000004335,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,2,128,128,main,positivefb,-99,hard,29,1.3345647999999528,['n'],1,right,['8'],4,0.560055999999804,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,2,129,129,main,positivefb,-99,hard,52,0.9338159999997515,['c'],1,left,['0'],6,0.3578302999999323,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,2,130,130,main,positivefb,-99,average,15,1.0011770999999499,['n'],1,right,['9'],5,0.4080916000002617,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,2,131,131,main,positivefb,-99,hard,29,4.384951799999726,['n'],1,right,['9'],5,0.5529480999998668,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,2,132,132,main,positivefb,-99,average,61,0.9501658999997744,['c'],1,left,['0'],6,0.43057950000002165,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,2,133,133,main,positivefb,-99,easy,71,0.6838605000002644,['c'],1,left,['0'],6,0.3863876000000346,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,2,134,134,main,positivefb,-99,average,19,0.7015187000001788,['n'],1,right,['0'],6,0.4320259999999507,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,2,135,135,main,positivefb,-99,average,61,3.884329799999705,['c'],1,left,['9'],5,0.5880680999998731,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,2,136,136,main,positivefb,-99,average,19,0.7848027999998521,['n'],1,right,['0'],6,1.1336327999997593,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,2,137,137,main,positivefb,-99,hard,27,1.1346807999998418,['n'],1,right,['8'],4,0.5561472999997932,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,2,138,138,main,positivefb,-99,hard,51,1.1849935000000187,['c'],1,left,['8'],4,0.4713633999999729,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,2,139,139,main,positivefb,-99,average,63,0.9847936000001027,['c'],1,left,['0'],6,0.5823967999999695,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,2,140,140,main,positivefb,-99,hard,29,0.8514176000003317,['n'],1,right,['9'],5,0.8534867999997005,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,2,141,141,main,positivefb,-99,average,15,0.9679879000000255,['n'],1,right,['9'],5,0.4690590999998676,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,2,142,142,main,positivefb,-99,average,17,0.9670059000000037,['n'],1,right,['9'],5,0.40454559999989215,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,2,143,143,main,positivefb,-99,easy,7,0.6509309000002759,['n'],1,right,['9'],5,0.4594829999996364,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,2,144,144,main,positivefb,-99,hard,27,2.2852773999998135,['n'],1,right,['9'],5,0.32683670000005804,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,2,145,145,main,positivefb,-99,average,19,0.9684322000002794,['n'],1,right,['9'],5,0.39610320000019783,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,2,146,146,main,positivefb,-99,easy,8,0.8347507999997106,['n'],1,right,['9'],5,0.3080254999999852,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,2,147,147,main,positivefb,-99,easy,9,1.901206000000002,['n'],1,right,['9'],5,0.3484056999996028,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,2,148,148,main,positivefb,-99,average,62,1.9012354999999843,['n'],0,left,['8'],4,0.4274612000003799,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,2,149,149,main,positivefb,-99,average,61,1.3347623999998177,['c'],1,left,['9'],5,1.1819994999996197,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,2,150,150,main,positivefb,-99,hard,26,2.084595199999967,['n'],1,right,['9'],5,0.9321818999997049,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,2,151,151,main,positivefb,-99,average,17,1.4510301000000254,['n'],1,right,['9'],5,0.5257869000001847,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,2,152,152,main,positivefb,-99,hard,54,1.7509734000000208,['n'],0,left,['0'],6,0.6272853000000396,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,2,153,153,main,positivefb,-99,easy,9,0.9011626999999862,['n'],1,right,['0'],6,0.4717018999999709,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,2,154,154,main,positivefb,-99,average,18,0.9856314999997267,['n'],1,right,['0'],6,0.4942292999999154,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,2,155,155,main,positivefb,-99,easy,71,1.334747399999742,['c'],1,left,['0'],6,0.3820992999999362,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,2,156,156,main,positivefb,-99,easy,72,0.6175413999999364,['c'],1,left,['0'],6,0.382995800000117,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,2,157,157,main,positivefb,-99,hard,52,0.7009370999999192,['c'],1,left,['0'],6,0.4927503000003526,,,24,19,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,2,158,158,main,positivefb,-99,average,62,2.334365799999887,['c'],1,left,['8'],4,0.3956827999995767,,,24,19,Vrouw,Rechts,1,
