starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,0,0,0,300,training,positivefb,93,hard,36,2.1511773000001995,['c'],0,right,['2'],5,0.9196161999998367,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,1,0,1,301,training,positivefb,95,easy,15,0.7671426999995674,['n'],1,right,['1'],6,0.25274850000005245,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,2,0,2,302,training,positivefb,94,easy,15,0.7342188000002352,['n'],1,right,['1'],6,0.18932429999949818,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,3,0,3,303,training,positivefb,96,average,53,0.6158961000001,['c'],1,left,['1'],6,0.26903130000027886,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,4,0,4,304,training,positivefb,78,hard,35,1.6501308999995672,['c'],0,right,['3'],4,0.2803310999997848,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,5,0,5,305,training,positivefb,91,easy,63,0.7011821999994936,['c'],1,left,['1'],6,0.2981712000000698,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,6,0,6,306,training,positivefb,96,average,28,0.8007121000000552,['n'],1,right,['1'],6,0.2304604000000836,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,7,0,7,307,training,positivefb,96,easy,65,0.6170073999992383,['c'],1,left,['1'],6,0.27686240000002726,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,8,0,8,308,training,positivefb,89,easy,63,0.7672970000003261,['c'],1,left,['1'],6,0.26784829999996873,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,9,0,9,309,training,positivefb,94,hard,38,1.1335487000005742,['n'],1,right,['3'],4,0.35550899999998364,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,10,0,10,310,training,positivefb,91,hard,43,1.5655249000001277,['n'],0,left,['3'],4,0.1507902000003014,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,11,0,11,311,training,positivefb,95,hard,41,2.0339281999995364,['n'],0,left,['3'],4,0.3118386999994982,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,12,0,12,312,training,positivefb,92,average,26,1.1164793000007194,['n'],1,right,['3'],4,0.2144416999999521,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,13,0,13,313,training,positivefb,95,average,52,1.8177812000003541,['c'],1,left,['3'],4,0.27740240000002814,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,14,0,14,314,training,positivefb,88,hard,42,1.2516454999995403,['n'],0,left,['3'],4,0.2966939999996612,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,15,0,15,315,training,positivefb,92,hard,43,2.1500819000002593,['n'],0,left,['3'],4,0.29531349999979284,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,16,0,16,316,training,positivefb,95,average,54,1.0502230000001873,['c'],1,left,['1'],6,0.2986621000000014,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,17,0,17,317,training,positivefb,86,hard,36,1.5163000000002285,['n'],1,right,['2'],5,0.28169269999943936,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,18,0,18,318,training,positivefb,96,easy,16,0.8677447000000029,['n'],1,right,['1'],6,0.28339280000000144,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,19,0,19,319,training,positivefb,96,average,29,1.0340469000002486,['n'],1,right,['1'],6,0.310681800000566,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,20,0,20,320,training,positivefb,98,average,54,0.648985900000298,['c'],1,left,['1'],6,0.3054658000000927,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,21,0,21,321,training,positivefb,86,hard,39,1.0335594999996829,['n'],1,right,['1'],6,0.21198249999997643,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,22,0,22,322,training,positivefb,99,average,27,0.5343409999995856,['n'],1,right,['1'],6,0.2621352999994997,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,23,0,23,323,training,positivefb,91,average,28,0.6838211999993291,['n'],1,right,['1'],6,0.15337849999923492,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,24,0,24,324,training,positivefb,94,easy,63,0.5337005999999747,['c'],1,left,['1'],6,0.26180049999948096,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,0,25,325,training,positivefb,95,easy,19,0.6840046999996048,['n'],1,right,['1'],6,0.35178759999962494,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,0,26,326,training,positivefb,69,hard,41,1.3504221000002872,['n'],0,left,['2'],5,0.7727375999993455,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,0,27,327,training,positivefb,98,easy,15,0.7007221000003483,['n'],1,right,['1'],6,0.22588679999989836,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,0,28,328,training,positivefb,81,average,29,1.0677981999997428,['n'],1,right,['2'],5,0.2863594999998895,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,0,29,329,training,positivefb,93,easy,19,0.5662972000000082,['n'],1,right,['1'],6,0.24399130000074365,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,0,30,330,training,positivefb,74,hard,39,1.2503187000002072,['c'],0,right,['3'],4,0.6570854000001418,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,0,31,331,training,positivefb,91,hard,42,1.7827405000007275,['n'],0,left,['3'],4,0.18398189999970782,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,0,32,332,training,positivefb,82,average,51,1.349760299999616,['c'],1,left,['2'],5,0.3382460999991963,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,33,0,33,333,training,positivefb,91,average,53,1.0665628999995533,['c'],1,left,['2'],5,0.3622349999996004,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,34,0,34,334,training,positivefb,92,average,52,0.9832498000005216,['c'],1,left,['2'],5,0.3008669999999256,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,35,0,35,335,training,positivefb,93,easy,15,0.7000093999995443,['n'],1,right,['1'],6,0.34094329999970796,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,36,0,36,336,training,positivefb,90,hard,36,2.8167164999995293,['n'],1,right,['3'],4,0.31946550000066054,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,37,0,37,337,training,positivefb,91,hard,38,1.4164969000003111,['n'],1,right,['3'],4,0.32186519999959273,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,38,0,38,338,training,positivefb,77,hard,42,1.950784599999679,['c'],1,left,['3'],4,0.5031980999992811,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,39,0,39,339,training,positivefb,90,average,26,0.8167624999996406,['n'],1,right,['1'],6,0.19470799999999144,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,40,0,40,340,training,positivefb,70,hard,41,1.033480499999314,['n'],0,left,['1'],6,0.16977550000046904,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,41,0,41,341,training,positivefb,70,easy,65,0.7997436999994534,['n'],0,left,['0'],1,0.7798162999997658,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,42,0,42,342,training,positivefb,94,average,29,1.184255299999677,['n'],1,right,['1'],6,0.18145999999978812,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,43,0,43,343,training,positivefb,98,easy,63,0.8001506000000518,['c'],1,left,['1'],6,0.23772869999993418,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,44,0,44,344,training,positivefb,89,easy,19,1.1671898999993573,['n'],1,right,['1'],6,0.3338229999999385,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,45,0,45,345,training,positivefb,82,average,29,0.8660398000001805,['n'],1,right,['1'],6,0.2460903999999573,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,46,0,46,346,training,positivefb,94,easy,17,0.7833966999996846,['n'],1,right,['1'],6,0.24588979999953153,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,47,0,47,347,training,positivefb,94,easy,64,0.6998223000000507,['c'],1,left,['1'],6,0.2481642999991891,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,48,0,48,348,training,positivefb,97,average,55,1.2660000999994736,['c'],1,left,['2'],5,0.20331650000025547,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,49,0,49,349,training,positivefb,97,easy,63,0.7661177999998472,['c'],1,left,['1'],6,0.26075829999990674,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,50,0,50,350,training,positivefb,90,hard,38,1.6825611000003846,['n'],1,right,['3'],4,0.17568839999967167,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,51,0,51,351,training,positivefb,93,easy,61,0.6495920999996088,['c'],1,left,['1'],6,0.271000599999752,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,52,0,52,352,training,positivefb,71,hard,45,1.733965100000205,['n'],0,left,['3'],4,0.2305913000000146,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,53,0,53,353,training,positivefb,98,average,54,0.8668279000003167,['c'],1,left,['2'],5,0.7624746000001323,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,54,0,54,354,training,positivefb,97,easy,15,0.7174920999996175,['n'],1,right,['1'],6,0.2323915000006309,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,55,0,55,355,training,positivefb,86,hard,38,1.3512376000007862,['n'],1,right,['2'],5,0.2567923000005976,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,56,0,56,356,training,positivefb,82,hard,45,2.4664910999999847,['c'],1,left,['3'],4,0.30855030000020633,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,57,0,57,357,training,positivefb,80,average,52,1.1674767000004067,['c'],1,left,['3'],4,0.21825010000065959,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,58,0,58,358,training,positivefb,96,average,25,0.5507090999999491,['n'],1,right,['1'],6,0.2907488999999259,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,59,0,59,359,training,positivefb,100,easy,61,0.582854899999802,['c'],1,left,['1'],6,0.29623049999918294,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,0,1,60,360,training,positivefb,99,easy,15,0.7173492000001715,['n'],1,right,['1'],6,0.4074832000005699,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,1,1,61,361,training,positivefb,98,average,29,0.7676372999994783,['n'],1,right,['1'],6,0.21681019999959972,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,2,1,62,362,training,positivefb,96,easy,18,0.5165034000001469,['n'],1,right,['1'],6,0.25102830000014364,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,3,1,63,363,training,positivefb,97,average,54,0.6004362000003312,['c'],1,left,['1'],6,0.2808400999992955,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,4,1,64,364,training,positivefb,99,average,55,0.5339014000001043,['c'],1,left,['1'],6,0.3204758000001675,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,5,1,65,365,training,positivefb,97,easy,15,0.5830710000000181,['n'],1,right,['1'],6,0.24412130000018806,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,6,1,66,366,training,positivefb,94,average,27,0.7165345000003072,['n'],1,right,['1'],6,0.42202699999961624,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,7,1,67,367,training,positivefb,92,average,52,0.7667553000001135,['c'],1,left,['1'],6,0.2552904000003764,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,8,1,68,368,training,positivefb,95,average,29,0.7166574000002583,['n'],1,right,['1'],6,0.28819170000042504,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,9,1,69,369,training,positivefb,95,average,26,0.8998983999999837,['n'],1,right,['1'],6,0.15337759999965783,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,10,1,70,370,training,positivefb,73,easy,62,0.8345429999999396,['c'],1,left,['1'],6,0.29827540000042063,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,11,1,71,371,training,positivefb,89,average,54,1.5508794000006674,['c'],1,left,['1'],6,0.42377289999967616,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,12,1,72,372,training,positivefb,70,hard,35,1.4832013000004736,['c'],0,right,['3'],4,0.32402339999953256,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,13,1,73,373,training,positivefb,89,hard,39,2.0007411999995384,['c'],0,right,['3'],4,0.2549250000001848,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,14,1,74,374,training,positivefb,97,easy,19,0.5505385999995269,['n'],1,right,['2'],5,0.3676759999998467,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,15,1,75,375,training,positivefb,65,hard,41,2.100339300000087,['n'],0,left,['3'],4,0.23684509999930015,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,16,1,76,376,training,positivefb,92,average,51,1.0003131000003123,['c'],1,left,['2'],5,0.5795514999999796,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,17,1,77,377,training,positivefb,96,easy,19,0.7504772000002049,['n'],1,right,['1'],6,0.24694819999967876,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,18,1,78,378,training,positivefb,92,average,29,1.0321633999992628,['n'],1,right,['2'],5,0.24424739999994927,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,19,1,79,379,training,positivefb,76,hard,41,1.6680422999997973,['c'],1,left,['3'],4,0.23248830000011367,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,20,1,80,380,training,positivefb,56,hard,42,1.2829325000002427,['n'],0,left,['3'],4,0.5157514000002266,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,21,1,81,381,training,positivefb,98,easy,63,0.7993436999995538,['c'],1,left,['1'],6,0.302258200000324,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,22,1,82,382,training,positivefb,69,average,55,0.8161457999995037,['n'],0,left,['0'],1,0.9543099000002258,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,23,1,83,383,training,positivefb,97,easy,64,0.7342839000002641,['c'],1,left,['1'],6,0.3268029999999271,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,24,1,84,384,training,positivefb,91,hard,35,2.3014485999992758,['c'],0,right,['3'],4,0.27056069999980537,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,1,85,385,training,positivefb,94,hard,36,1.8497148000005836,['n'],1,right,['3'],4,0.24110319999999774,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,1,86,386,training,positivefb,93,average,52,1.1501523000006273,['c'],1,left,['1'],6,0.2898171999995611,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,1,87,387,training,positivefb,91,hard,41,1.433009000000311,['c'],1,left,['2'],5,0.3179681999999957,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,1,88,388,training,positivefb,97,easy,61,0.6169555999995282,['c'],1,left,['1'],6,0.28093859999989945,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,1,89,389,training,positivefb,98,easy,18,0.8012745000005452,['n'],1,right,['1'],6,0.22966449999967153,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,1,90,390,training,positivefb,67,hard,35,0.9990911999993841,['n'],1,right,['1'],6,0.2366436000002068,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,1,91,391,training,positivefb,98,easy,64,0.7495682000007946,['c'],1,left,['1'],6,0.2777083999999377,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,1,92,392,training,positivefb,79,hard,39,1.3157596999999441,['c'],0,right,['3'],4,0.5505132999996931,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,33,1,93,393,training,positivefb,98,average,25,0.784821500000362,['n'],1,right,['1'],6,0.27331109999977343,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,34,1,94,394,training,positivefb,88,hard,43,2.0007752999999866,['c'],1,left,['3'],4,0.2700623999999152,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,35,1,95,395,training,positivefb,98,hard,41,1.083195700000033,['c'],1,left,['2'],5,0.6242860000002111,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,36,1,96,396,training,positivefb,81,hard,36,2.566503400000329,['c'],0,right,['3'],4,0.18478259999938018,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,37,1,97,397,training,positivefb,52,hard,44,2.516611200000625,['c'],1,left,['3'],4,0.2773942000003444,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,38,1,98,398,training,positivefb,93,easy,15,1.400271900000007,['n'],1,right,['1'],6,0.32286409999960597,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,39,1,99,399,training,positivefb,97,easy,62,0.8834729999998672,['c'],1,left,['1'],6,0.26649710000037885,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,40,1,100,400,training,positivefb,83,average,28,1.5168323999996574,['n'],1,right,['2'],5,0.3874794000003021,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,41,1,101,401,training,positivefb,45,hard,37,1.3669583999999304,['c'],0,right,['3'],4,0.5172972999998819,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,42,1,102,402,training,positivefb,76,average,29,1.6512908000004245,['n'],1,right,['1'],6,0.2622197000000597,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,43,1,103,403,training,positivefb,96,easy,64,0.8005604999998468,['c'],1,left,['1'],6,0.22056620000057592,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,44,1,104,404,training,positivefb,94,hard,43,2.2011234999999942,['n'],0,left,['3'],4,0.4279718999996476,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,45,1,105,405,training,positivefb,90,easy,61,0.9502243999995699,['c'],1,left,['1'],6,0.22988139999961277,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,46,1,106,406,training,positivefb,94,average,53,1.300103699999454,['c'],1,left,['1'],6,0.2648823999998058,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,47,1,107,407,training,positivefb,98,hard,36,1.0835291000003053,['n'],1,right,['2'],5,0.46621849999974074,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,48,1,108,408,training,positivefb,98,easy,65,0.8008501000003889,['c'],1,left,['1'],6,0.26406889999998384,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,49,1,109,409,training,positivefb,99,easy,19,0.601147100000162,['n'],1,right,['1'],6,0.27007919999959995,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,50,1,110,410,training,positivefb,89,average,52,1.0839551999997639,['c'],1,left,['2'],5,0.5203651000001628,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,51,1,111,411,training,positivefb,95,hard,35,1.017456100000345,['n'],1,right,['2'],5,0.2272862999998324,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,52,1,112,412,training,positivefb,74,easy,16,0.8182396000001972,['c'],0,right,['1'],6,0.2890896999997494,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,53,1,113,413,training,positivefb,91,hard,43,1.6175003000007564,['c'],1,left,['3'],4,0.3099314000000959,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,54,1,114,414,training,positivefb,82,hard,42,1.8679454000002806,['c'],1,left,['2'],5,0.4392577999997229,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,55,1,115,415,training,positivefb,89,average,25,0.7335370000000694,['n'],1,right,['1'],6,0.21625680000033753,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,56,1,116,416,training,positivefb,96,average,52,1.433049299999766,['c'],1,left,['2'],5,0.7498628999992434,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,57,1,117,417,training,positivefb,94,easy,19,0.7845872999996573,['n'],1,right,['1'],6,0.18524369999977353,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,58,1,118,418,training,positivefb,89,easy,65,0.7505330000003596,['c'],1,left,['1'],6,0.2672045999997863,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,59,1,119,419,training,positivefb,96,average,26,0.7662987999992765,['n'],1,right,['1'],6,0.2418958999996903,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,0,2,120,420,main,positivefb,-99,average,25,0.999982700000146,['n'],1,right,['1'],6,0.22053860000050918,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,1,2,121,421,main,positivefb,-99,easy,15,0.9170349000005444,['n'],1,right,['1'],6,0.2801416000002064,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,2,2,122,422,main,positivefb,-99,easy,62,0.9513225999999122,['c'],1,left,['1'],6,0.23287580000032904,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,3,2,123,423,main,positivefb,-99,average,53,2.7345304000000397,['c'],1,left,['2'],5,0.40283329999965645,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,4,2,124,424,main,positivefb,-99,easy,18,2.450727999999799,['n'],1,right,['1'],6,0.16119520000029297,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,5,2,125,425,main,positivefb,-99,hard,43,2.1336538999994445,['n'],0,left,['3'],4,0.26269460000003164,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,6,2,126,426,main,positivefb,-99,easy,63,0.7174916999993002,['c'],1,left,['1'],6,0.28100670000003447,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,7,2,127,427,main,positivefb,-99,easy,61,1.1169329000003927,['c'],1,left,['1'],6,0.24920659999952477,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,8,2,128,428,main,positivefb,-99,hard,39,1.1342113000000609,['n'],1,right,['3'],4,0.4987461999999141,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,9,2,129,429,main,positivefb,-99,average,29,1.1013221000002886,['n'],1,right,['2'],5,0.3954690999999002,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,10,2,130,430,main,positivefb,-99,easy,64,0.7011106999998447,['c'],1,left,['1'],6,0.312068399999589,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,11,2,131,431,main,positivefb,-99,easy,19,1.1342427999998108,['n'],1,right,['1'],6,0.20817749999969237,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,12,2,132,432,main,positivefb,-99,hard,42,1.3010365999998612,['c'],1,left,['3'],4,0.29284240000015416,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,13,2,133,433,main,positivefb,-99,average,55,0.90001889999985,['c'],1,left,['2'],5,0.34179020000010496,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,14,2,134,434,main,positivefb,-99,hard,42,1.602444999999534,['n'],0,left,['3'],4,0.3212368000004062,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,15,2,135,435,main,positivefb,-99,average,55,2.4175641000001633,['c'],1,left,['3'],4,0.2447052999996231,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,16,2,136,436,main,positivefb,-99,easy,63,1.0177402999997867,['c'],1,left,['1'],6,0.6671704999998838,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,17,2,137,437,main,positivefb,-99,average,52,1.6847984999994878,['c'],1,left,['2'],5,0.39016970000011497,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,18,2,138,438,main,positivefb,-99,easy,15,1.1342730999995183,['n'],1,right,['1'],6,0.586677399999644,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,19,2,139,439,main,positivefb,-99,hard,43,1.5674509999998918,['n'],0,left,['3'],4,0.35709009999936825,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,20,2,140,440,main,positivefb,-99,average,54,1.5839249999999083,['c'],1,left,['2'],5,0.27968090000013035,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,21,2,141,441,main,positivefb,-99,average,53,0.8834584999995059,['c'],1,left,['1'],6,0.5468430999999327,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,22,2,142,442,main,positivefb,-99,hard,45,1.1680867999994007,['n'],0,left,['2'],5,0.5357481000000917,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,23,2,143,443,main,positivefb,-99,average,27,1.0346810000000914,['n'],1,right,['1'],6,0.15357469999980822,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,24,2,144,444,main,positivefb,-99,easy,15,0.7173831000000064,['n'],1,right,['1'],6,0.31882450000011886,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,2,145,445,main,positivefb,-99,average,51,1.8011724999996659,['n'],0,left,['3'],4,0.30003099999976257,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,2,146,446,main,positivefb,-99,hard,36,2.0662422999994305,['n'],1,right,['3'],4,0.22893950000070618,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,2,147,447,main,positivefb,-99,average,25,1.0837542999997822,['n'],1,right,['1'],6,0.27429209999991144,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,2,148,448,main,positivefb,-99,easy,63,0.7677941000001738,['c'],1,left,['1'],6,0.32920220000050904,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,2,149,449,main,positivefb,-99,hard,37,0.7673206999998001,['n'],1,right,['1'],6,0.28647970000019995,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,2,150,450,main,positivefb,-99,hard,38,1.9179697999998098,['c'],0,right,['3'],4,0.30357940000067174,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,2,151,451,main,positivefb,-99,easy,15,0.8171339000000444,['n'],1,right,['1'],6,0.2671908000002077,,,4,20,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,2,152,452,main,positivefb,-99,hard,43,2.233874999999898,['c'],1,left,['3'],4,0.32827030000044033,,,4,20,Vrouw,Rechts,1,
