starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,xotask,dotcolour,xotask,53,4,293,293,main,negativefb,-99,average,,0.9850897000005716,['c'],0,right,['3'],4,0.4022414999999455,15,,,,,,,36,19,Vrouw,Links,2,
,xotask,dotcolour,xotask,54,4,294,294,main,negativefb,-99,easy,,0.6342995999993946,['n'],1,right,['2'],5,0.2655162000000928,9,,,,,,,36,19,Vrouw,Links,2,
,xotask,dotcolour,xotask,55,4,295,295,main,negativefb,-99,hard,,0.7522924000004423,['n'],1,right,['2'],5,0.22523510000064562,25,,,,,,,36,19,Vrouw,Links,2,
,xotask,dotcolour,xotask,56,4,296,296,main,negativefb,-99,easy,,0.5846293000004152,['n'],1,right,['3'],4,0.3305356999999276,6,,,,,,,36,19,Vrouw,Links,2,
,xotask,dotcolour,xotask,57,4,297,297,main,negativefb,-99,hard,,0.5505321999999069,['n'],1,right,['2'],5,0.31981459999951767,26,,,,,,,36,19,Vrouw,Links,2,
,xotask,dotcolour,xotask,58,4,298,298,main,negativefb,-99,average,,0.46797049999986484,['n'],1,right,['3'],4,0.36885590000019874,19,,,,,,,36,19,Vrouw,Links,2,
,xotask,dotcolour,xotask,59,4,299,299,main,negativefb,-99,easy,,0.8330088999991858,['c'],1,left,['2'],5,0.29723120000016934,71,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,0,0,0,300,training,negativefb,37,hard,35,1.451649899999211,['n'],1,right,['3'],4,0.24108969999997498,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,1,0,1,301,training,negativefb,75,easy,19,0.6335364999995363,['n'],1,right,['2'],5,0.24650999999994383,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,2,0,2,302,training,negativefb,66,easy,63,0.917273799999748,['c'],1,left,['3'],4,0.2650585000001229,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,3,0,3,303,training,negativefb,53,hard,45,2.183689200000117,['c'],1,left,['2'],5,0.3272177999997439,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,4,0,4,304,training,negativefb,74,hard,36,1.1662954000003083,['n'],1,right,['2'],5,0.29150769999978365,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,5,0,5,305,training,negativefb,44,hard,37,1.5323786000008113,['c'],0,right,['3'],4,0.3547459000001254,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,6,0,6,306,training,negativefb,78,easy,62,1.134154999999737,['c'],1,left,['3'],4,0.254986299999473,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,7,0,7,307,training,negativefb,67,easy,19,1.2668211000000156,['n'],1,right,['2'],5,0.21040069999980915,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,8,0,8,308,training,negativefb,61,hard,43,1.316208899999765,['n'],0,left,['3'],4,0.2218018999992637,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,9,0,9,309,training,negativefb,79,easy,15,0.9830292999995436,['n'],1,right,['2'],5,0.5425005999995847,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,10,0,10,310,training,negativefb,53,easy,18,0.5673564999997325,['n'],1,right,['2'],5,0.18617530000028637,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,11,0,11,311,training,negativefb,29,hard,41,0.767533000000185,['c'],1,left,['3'],4,0.37230859999999666,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,12,0,12,312,training,negativefb,53,easy,16,0.3990073000004486,['n'],1,right,['2'],5,0.1974301000000196,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,13,0,13,313,training,negativefb,22,hard,44,0.4498905999998897,['c'],1,left,['3'],4,0.2994952999997622,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,14,0,14,314,training,negativefb,65,average,27,0.5500309000008201,['n'],1,right,['2'],5,0.21759450000081415,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,15,0,15,315,training,negativefb,9,average,52,0.7664920999995957,['n'],0,left,['8'],3,0.6899312000005011,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,16,0,16,316,training,negativefb,28,hard,44,0.8513774000002741,['n'],0,left,['3'],4,1.2051222000000053,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,17,0,17,317,training,negativefb,88,easy,64,1.2672570999993695,['c'],1,left,['2'],5,0.3140834999994695,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,18,0,18,318,training,negativefb,50,easy,62,0.5669354000001476,['c'],1,left,['1'],6,0.28676759999962087,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,19,0,19,319,training,negativefb,93,average,52,0.5837312999992719,['c'],1,left,['2'],5,0.4124154000000999,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,20,0,20,320,training,negativefb,87,easy,19,1.1501028999991831,['n'],1,right,['2'],5,0.3022381000000678,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,21,0,21,321,training,negativefb,73,hard,37,1.5836257999999361,['n'],1,right,['3'],4,0.3547623000004023,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,22,0,22,322,training,negativefb,80,average,27,0.6986055999996097,['n'],1,right,['3'],4,0.27313890000004903,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,23,0,23,323,training,negativefb,88,average,52,1.0998922999997376,['c'],1,left,['2'],5,0.31437219999952504,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,24,0,24,324,training,negativefb,38,average,26,0.783255199999985,['c'],0,right,['0'],1,1.2701207999998587,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,25,0,25,325,training,negativefb,71,easy,64,0.9495985000003202,['c'],1,left,['2'],5,0.35046299999976327,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,26,0,26,326,training,negativefb,66,easy,62,0.6669220999992831,['c'],1,left,['2'],5,0.26140080000004673,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,27,0,27,327,training,negativefb,68,average,51,0.6835848999999143,['c'],1,left,['3'],4,0.29597199999989243,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,28,0,28,328,training,negativefb,53,average,53,0.8159630000000107,['c'],1,left,['2'],5,0.28416419999939535,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,29,0,29,329,training,negativefb,67,average,25,1.1164305999991484,['n'],1,right,['2'],5,0.36417749999964144,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,30,0,30,330,training,negativefb,50,hard,42,1.2346212000002197,['c'],1,left,['2'],5,0.2606889999997293,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,31,0,31,331,training,negativefb,22,average,54,1.0169373999997333,['n'],0,left,['2'],5,0.217519099999663,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,32,0,32,332,training,negativefb,49,average,25,0.7664348999996946,['n'],1,right,['2'],5,0.19422660000054748,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,33,0,33,333,training,negativefb,61,hard,39,0.9843733000006978,['n'],1,right,['3'],4,0.20407499999964784,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,34,0,34,334,training,negativefb,37,average,54,1.1321113000003606,['c'],1,left,['2'],5,0.19833209999978862,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,35,0,35,335,training,negativefb,32,average,29,0.5170984000005774,['n'],1,right,['2'],5,0.20236079999995127,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,36,0,36,336,training,negativefb,54,easy,18,0.6669441000003644,['n'],1,right,['2'],5,0.15159359999961453,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,37,0,37,337,training,negativefb,43,hard,37,0.8832150999996884,['n'],1,right,['3'],4,0.23776139999972656,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,38,0,38,338,training,negativefb,65,easy,61,0.7993201999997837,['c'],1,left,['2'],5,0.22831179999957385,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,39,0,39,339,training,negativefb,86,easy,63,0.715883699999722,['c'],1,left,['2'],5,0.19978600000013103,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,40,0,40,340,training,negativefb,65,average,25,1.2166230999991967,['n'],1,right,['2'],5,0.18229380000047968,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,41,0,41,341,training,negativefb,79,easy,64,0.5835010999999213,['c'],1,left,['2'],5,0.18444149999959336,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,42,0,42,342,training,negativefb,50,hard,43,1.1005190999994738,['n'],0,left,['2'],5,0.1722464000004038,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,43,0,43,343,training,negativefb,31,hard,43,0.6664394999997967,['n'],0,left,['2'],5,0.2513703999993595,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,44,0,44,344,training,negativefb,70,easy,19,1.1666607999995904,['n'],1,right,['2'],5,0.3226670000003651,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,45,0,45,345,training,negativefb,36,hard,42,0.6998420999998416,['n'],0,left,['3'],4,0.2663940000002185,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,46,0,46,346,training,negativefb,82,hard,36,1.1839687000001504,['c'],0,right,['2'],5,0.36858940000001894,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,47,0,47,347,training,negativefb,66,average,29,0.8656153000001723,['n'],1,right,['2'],5,0.21548349999920902,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,48,0,48,348,training,negativefb,71,average,27,1.2666165999999066,['n'],1,right,['2'],5,0.2034907999995994,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,49,0,49,349,training,negativefb,73,average,52,0.7665079000007609,['c'],1,left,['3'],4,0.3404805000000124,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,50,0,50,350,training,negativefb,46,average,29,0.7344803999994838,['n'],1,right,['3'],4,0.2340446999996857,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,51,0,51,351,training,negativefb,67,hard,35,1.1159013999995295,['c'],0,right,['2'],5,0.419926999999916,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,52,0,52,352,training,negativefb,26,average,55,0.7506173000001581,['n'],0,left,['2'],5,0.2938170999996146,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,53,0,53,353,training,negativefb,65,hard,39,0.8495717000005243,['n'],1,right,['3'],4,0.3040940999999293,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,54,0,54,354,training,negativefb,54,average,54,1.9827887999999803,['n'],0,left,['3'],4,0.3172324999995908,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,55,0,55,355,training,negativefb,48,easy,16,0.6509298999999373,['n'],1,right,['2'],5,0.3101126999999906,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,56,0,56,356,training,negativefb,59,hard,42,0.9998635000001741,['c'],1,left,['3'],4,0.26642049999918527,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,57,0,57,357,training,negativefb,69,easy,65,0.6997431999998298,['c'],1,left,['2'],5,0.33170460000019375,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,58,0,58,358,training,negativefb,78,hard,35,0.8325123000004169,['n'],1,right,['3'],4,0.3090957000003982,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,59,0,59,359,training,negativefb,64,easy,15,0.9171532999998817,['n'],1,right,['2'],5,0.26024130000041623,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,0,1,60,360,training,negativefb,74,easy,63,0.7017016999998305,['c'],1,left,['2'],5,0.2622847000002366,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,1,1,61,361,training,negativefb,67,easy,19,0.5670451999994839,['n'],1,right,['2'],5,0.19826540000030946,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,2,1,62,362,training,negativefb,66,average,54,0.56654189999972,['c'],1,left,['2'],5,0.19943739999962418,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,3,1,63,363,training,negativefb,88,average,53,0.6845698999995875,['c'],1,left,['2'],5,0.2681089999996402,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,4,1,64,364,training,negativefb,74,average,54,1.0659122000006391,['c'],1,left,['2'],5,0.35937470000044414,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,5,1,65,365,training,negativefb,17,hard,45,0.8666249000007156,['n'],0,left,['3'],4,0.6142038999996657,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,6,1,66,366,training,negativefb,91,easy,16,0.7501537000007374,['n'],1,right,['2'],5,0.2553837999994357,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,7,1,67,367,training,negativefb,48,hard,35,0.9834040999994613,['n'],1,right,['2'],5,0.20623459999933402,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,8,1,68,368,training,negativefb,40,average,52,0.6168708999994124,['c'],1,left,['2'],5,0.2531134999999267,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,9,1,69,369,training,negativefb,52,hard,42,0.8998503000002529,['n'],0,left,['2'],5,0.22312690000035218,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,10,1,70,370,training,negativefb,64,hard,44,0.7666507000003548,['c'],1,left,['2'],5,0.20838720000028843,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,11,1,71,371,training,negativefb,89,easy,16,0.6499979000000167,['n'],1,right,['2'],5,0.301871000000574,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,12,1,72,372,training,negativefb,86,easy,15,0.7504208999998809,['n'],1,right,['2'],5,0.1804800999998406,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,13,1,73,373,training,negativefb,60,hard,42,1.1829068999995798,['n'],0,left,['3'],4,0.38238209999963146,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,14,1,74,374,training,negativefb,31,hard,44,0.750207699999919,['n'],0,left,['2'],5,0.20893799999976181,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,15,1,75,375,training,negativefb,54,average,27,0.8176266000000396,['n'],1,right,['3'],4,0.32017369999994116,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,16,1,76,376,training,negativefb,88,easy,19,0.749843200000214,['n'],1,right,['3'],4,0.27816379999967467,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,17,1,77,377,training,negativefb,85,easy,65,0.6832979000000705,['c'],1,left,['3'],4,0.3034050999995088,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,18,1,78,378,training,negativefb,84,average,28,0.765840200000639,['n'],1,right,['3'],4,0.38120449999951234,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,19,1,79,379,training,negativefb,87,average,54,1.2328148999995392,['c'],1,left,['2'],5,0.25226979999933974,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,20,1,80,380,training,negativefb,74,average,54,0.9513538000001063,['c'],1,left,['3'],4,0.3002899000002799,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,21,1,81,381,training,negativefb,83,easy,16,1.0158301000001302,['n'],1,right,['2'],5,0.31959460000052786,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,22,1,82,382,training,negativefb,43,hard,42,1.8505151999997906,['c'],1,left,['3'],4,0.34516510000048584,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,23,1,83,383,training,negativefb,81,easy,19,0.883157599999322,['n'],1,right,['2'],5,0.3685771000000386,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,24,1,84,384,training,negativefb,69,easy,15,1.1836213000005955,['n'],1,right,['2'],5,0.19440510000003997,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,25,1,85,385,training,negativefb,82,average,29,0.8002220999997007,['n'],1,right,['2'],5,0.28328770000007353,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,26,1,86,386,training,negativefb,69,hard,45,1.6841478000005736,['c'],1,left,['2'],5,0.47648169999956735,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,27,1,87,387,training,negativefb,84,hard,38,0.683979399999771,['n'],1,right,['3'],4,0.31067389999952866,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,28,1,88,388,training,negativefb,60,average,53,0.8497814000002109,['c'],1,left,['2'],5,0.3442693999995754,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,29,1,89,389,training,negativefb,70,easy,15,0.91663139999946,['n'],1,right,['2'],5,0.37474010000005364,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,30,1,90,390,training,negativefb,60,average,28,0.6657875999999305,['n'],1,right,['2'],5,0.3411168999991787,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,31,1,91,391,training,negativefb,68,average,52,1.100478700000167,['c'],1,left,['3'],4,0.6363369000000603,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,32,1,92,392,training,negativefb,62,hard,35,2.0836472999999387,['n'],1,right,['3'],4,0.27136909999990166,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,33,1,93,393,training,negativefb,61,easy,64,0.867405900000449,['c'],1,left,['2'],5,0.2979169999998703,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,34,1,94,394,training,negativefb,77,hard,38,0.9012880000000223,['n'],1,right,['3'],4,0.40242469999975583,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,35,1,95,395,training,negativefb,16,easy,61,0.9836915999994744,['n'],0,left,['0'],1,1.258824700000332,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,36,1,96,396,training,negativefb,65,easy,16,1.084576900000684,['n'],1,right,['2'],5,0.3174242000004597,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,37,1,97,397,training,negativefb,75,hard,36,1.4336342999995395,['n'],1,right,['2'],5,0.40703300000041054,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,38,1,98,398,training,negativefb,55,hard,38,0.9667491000000155,['n'],1,right,['3'],4,0.40045480000026146,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,39,1,99,399,training,negativefb,74,hard,44,1.1331584999998086,['c'],1,left,['3'],4,0.26734959999976127,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,40,1,100,400,training,negativefb,38,hard,39,1.0502089999999953,['n'],1,right,['3'],4,0.22256719999950292,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,41,1,101,401,training,negativefb,72,average,27,1.0504946999999447,['n'],1,right,['3'],4,0.2043348999995942,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,42,1,102,402,training,negativefb,76,easy,62,0.7829126999995424,['c'],1,left,['2'],5,0.37255999999979394,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,43,1,103,403,training,negativefb,80,average,51,1.5833498000001782,['c'],1,left,['3'],4,0.36661999999978434,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,44,1,104,404,training,negativefb,70,easy,63,0.7826336999996784,['c'],1,left,['1'],6,0.28065460000016174,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,45,1,105,405,training,negativefb,94,hard,44,0.7498026999992362,['c'],1,left,['3'],4,0.8321299999997791,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,46,1,106,406,training,negativefb,41,average,29,1.1500460999995994,['c'],0,right,['2'],5,0.47231449999981123,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,47,1,107,407,training,negativefb,52,easy,63,0.6501447000000553,['c'],1,left,['2'],5,0.21156580000024405,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,48,1,108,408,training,negativefb,85,easy,63,0.949450699999943,['c'],1,left,['2'],5,0.5258783999997831,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,49,1,109,409,training,negativefb,78,average,54,0.7516881999999896,['c'],1,left,['3'],4,0.3072016000005533,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,50,1,110,410,training,negativefb,43,average,29,0.6172183999997287,['n'],1,right,['3'],4,0.2780754999994315,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,51,1,111,411,training,negativefb,57,average,25,0.9490452000000005,['n'],1,right,['3'],4,0.3737326000000394,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,52,1,112,412,training,negativefb,37,easy,63,0.9498655999996117,['n'],0,left,['0'],1,0.8808920999999827,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,53,1,113,413,training,negativefb,89,hard,36,1.434131900000466,['n'],1,right,['3'],4,0.42819650000001275,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,54,1,114,414,training,negativefb,73,hard,41,3.8174596000008023,['c'],1,left,['3'],4,0.28308089999973163,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,55,1,115,415,training,negativefb,64,hard,35,0.7824916999998095,['n'],1,right,['3'],4,0.28101190000052156,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,56,1,116,416,training,negativefb,55,hard,38,1.3167484999994485,['n'],1,right,['3'],4,0.3216840000004595,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,57,1,117,417,training,negativefb,83,average,25,1.7164270000002944,['n'],1,right,['2'],5,0.4638055000004897,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,58,1,118,418,training,negativefb,65,easy,63,2.0000584999997955,['c'],1,left,['2'],5,0.3423438999998325,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,59,1,119,419,training,negativefb,46,average,29,1.6507862999997087,['n'],1,right,['2'],5,0.3504699000004621,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,0,2,120,420,main,negativefb,-99,easy,15,0.8679296999998769,['n'],1,right,['3'],4,0.1872670000002472,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,1,2,121,421,main,negativefb,-99,easy,17,0.5844836999995096,['n'],1,right,['2'],5,0.11767220000001544,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,2,2,122,422,main,negativefb,-99,average,52,0.5507889000000432,['c'],1,left,['2'],5,0.17131160000008094,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,3,2,123,423,main,negativefb,-99,average,26,0.6342311999997037,['n'],1,right,['2'],5,0.10826209999959246,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,4,2,124,424,main,negativefb,-99,hard,44,1.334504299999935,['n'],0,left,['3'],4,0.13986130000012054,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,5,2,125,425,main,negativefb,-99,average,27,0.583991700000297,['n'],1,right,['2'],5,0.1996369999997114,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,6,2,126,426,main,negativefb,-99,hard,38,0.8008177000001524,['n'],1,right,['3'],4,0.24030360000051587,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,7,2,127,427,main,negativefb,-99,easy,61,0.5172800000000279,['c'],1,left,['2'],5,0.1789457000004404,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,8,2,128,428,main,negativefb,-99,hard,44,0.7349788000001354,['n'],0,left,['3'],4,0.21525589999964723,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,9,2,129,429,main,negativefb,-99,hard,37,0.6173911000005319,['n'],1,right,['3'],4,0.3353524000003745,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,10,2,130,430,main,negativefb,-99,hard,39,0.6670766000006552,['n'],1,right,['2'],5,0.21600459999990562,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,11,2,131,431,main,negativefb,-99,easy,18,0.46747860000050423,['n'],1,right,['2'],5,0.1727032999997391,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,12,2,132,432,main,negativefb,-99,average,51,0.9675820000002204,['c'],1,left,['3'],4,0.3606854999998177,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,13,2,133,433,main,negativefb,-99,easy,65,0.8673170000001846,['c'],1,left,['3'],4,0.20842840000022989,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,14,2,134,434,main,negativefb,-99,easy,17,0.5179670000006809,['n'],1,right,['3'],4,0.21241269999973156,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,15,2,135,435,main,negativefb,-99,hard,42,1.0015443000002051,['c'],1,left,['2'],5,0.24469670000053156,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,16,2,136,436,main,negativefb,-99,average,54,0.5846116000002439,['c'],1,left,['2'],5,0.22888509999938833,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,17,2,137,437,main,negativefb,-99,hard,38,1.2333011999999144,['n'],1,right,['2'],5,0.25135430000045744,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,18,2,138,438,main,negativefb,-99,easy,18,0.5680059000005713,['n'],1,right,['2'],5,0.24354529999982333,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,19,2,139,439,main,negativefb,-99,easy,64,0.7019145000003846,['c'],1,left,['2'],5,0.2877280000002429,,,,,,,,36,19,Vrouw,Links,2,
,dotcolour,dotcolour,xotask,20,2,140,440,main,negativefb,-99,easy,64,2.017443500000809,['c'],1,left,['2'],5,0.4517564999996466,,,,,,,,36,19,Vrouw,Links,2,
