starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,dotcolour,18,0,18,18,training,positivefb,99,easy,73,0.8844317000002775,['c'],1,left,['2'],5,0.9481808999998975,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,19,0,19,19,training,positivefb,95,average,64,0.6508518999999069,['c'],1,left,['2'],5,0.2520876999997199,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,20,0,20,20,training,positivefb,59,hard,53,1.2673377999999502,['n'],0,left,['2'],5,0.8639173000001392,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,21,0,21,21,training,positivefb,83,hard,29,1.018622000000505,['c'],0,right,['2'],5,0.16443320000053063,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,22,0,22,22,training,positivefb,91,average,19,0.9001170999999886,['c'],0,right,['2'],5,0.2825377999997727,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,23,0,23,23,training,positivefb,91,easy,73,0.8826318999999785,['c'],1,left,['2'],5,0.11563480000040727,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,24,0,24,24,training,positivefb,95,average,61,0.7515139999995881,['c'],1,left,['2'],5,0.11272469999948953,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,25,0,25,25,training,positivefb,90,hard,25,0.6000269000005574,['c'],0,right,['1'],6,0.19613180000033026,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,26,0,26,26,training,positivefb,96,hard,25,0.8180880999998408,['n'],1,right,['2'],5,0.20420170000033977,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,27,0,27,27,training,positivefb,90,easy,8,0.6168809000000692,['c'],0,right,['2'],5,0.14815030000045226,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,28,0,28,28,training,positivefb,95,easy,9,0.8834784999999101,['n'],1,right,['3'],4,0.25045940000018163,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,29,0,29,29,training,positivefb,85,average,16,1.5665154999996957,['n'],1,right,['2'],5,0.31451839999954245,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,30,0,30,30,training,positivefb,90,average,64,0.5825316000000385,['c'],1,left,['2'],5,0.21435399999973015,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,31,0,31,31,training,positivefb,78,average,16,0.6495903000004546,['n'],1,right,['2'],5,0.2204652000000351,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,32,0,32,32,training,positivefb,94,hard,54,0.7324017999999342,['c'],1,left,['3'],4,0.17441740000049322,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,33,0,33,33,training,positivefb,87,hard,25,0.8172153999994407,['n'],1,right,['2'],5,0.2226479000000836,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,34,0,34,34,training,positivefb,96,average,64,0.7511178999993717,['c'],1,left,['2'],5,0.9205277999999453,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,35,0,35,35,training,positivefb,84,hard,27,0.6179052999996202,['c'],0,right,['2'],5,0.1546173999995517,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,36,0,36,36,training,positivefb,94,easy,5,0.6335244000001694,['n'],1,right,['3'],4,0.22732660000019678,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,37,0,37,37,training,positivefb,98,easy,8,0.6174151000004713,['n'],1,right,['2'],5,0.24219210000046587,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,38,0,38,38,training,positivefb,92,easy,71,1.018180800000664,['c'],1,left,['2'],5,0.12007969999922352,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,39,0,39,39,training,positivefb,99,easy,5,0.6326014999995095,['n'],1,right,['2'],5,0.23384639999949286,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,40,0,40,40,training,positivefb,87,hard,50,1.434118799999851,['n'],0,left,['2'],5,0.254859700000452,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,41,0,41,41,training,positivefb,92,average,63,0.6498589000002539,['c'],1,left,['2'],5,0.2192890999995143,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,42,0,42,42,training,positivefb,91,hard,51,0.8494670999998561,['c'],1,left,['1'],6,0.21688750000066648,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,43,0,43,43,training,positivefb,96,average,19,1.0839065999998638,['n'],1,right,['2'],5,0.7166870000000927,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,44,0,44,44,training,positivefb,79,hard,25,0.6166492000002108,['c'],0,right,['2'],5,0.32699959999990824,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,45,0,45,45,training,positivefb,88,easy,6,0.6844252000000779,['n'],1,right,['3'],4,0.24745369999982358,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,46,0,46,46,training,positivefb,99,average,15,0.7341380999996545,['n'],1,right,['2'],5,0.20833769999990182,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,47,0,47,47,training,positivefb,94,easy,70,0.6002495000002455,['c'],1,left,['2'],5,0.22445460000017192,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,48,0,48,48,training,positivefb,97,easy,9,0.6341328000007707,['n'],1,right,['3'],4,0.30289600000014616,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,49,0,49,49,training,positivefb,99,average,19,0.6837354999997842,['n'],1,right,['2'],5,0.2315787999996246,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,50,0,50,50,training,positivefb,90,average,64,0.6844331000002057,['c'],1,left,['3'],4,0.31487399999969057,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,51,0,51,51,training,positivefb,93,easy,73,0.551411200000075,['c'],1,left,['3'],4,0.15230140000039682,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,52,0,52,52,training,positivefb,91,hard,52,0.7997348999997484,['c'],1,left,['2'],5,0.20173969999996189,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,53,0,53,53,training,positivefb,94,easy,70,1.5502427999999782,['c'],1,left,['1'],6,0.24371380000047793,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,54,0,54,54,training,positivefb,95,average,60,0.7832609000006414,['c'],1,left,['3'],4,0.21143130000018573,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,55,0,55,55,training,positivefb,94,easy,71,0.6173203999996986,['c'],1,left,['2'],5,0.30695319999995263,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,56,0,56,56,training,positivefb,96,hard,52,0.43266049999965617,['c'],1,left,['2'],5,0.05381099999976868,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,57,0,57,57,training,positivefb,79,average,19,0.751174600000013,['n'],1,right,['2'],5,0.16532489999917743,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,58,0,58,58,training,positivefb,93,average,16,0.733846000000085,['n'],1,right,['2'],5,0.16097919999992882,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,59,0,59,59,training,positivefb,97,easy,72,0.5835115999998379,['c'],1,left,['2'],5,0.25148780000017723,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,0,1,60,60,training,positivefb,92,easy,8,1.618290800000068,['n'],1,right,['2'],5,0.5414215999999215,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,1,1,61,61,training,positivefb,60,hard,25,0.867570400000659,['n'],1,right,['2'],5,0.18052549999993062,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,2,1,62,62,training,positivefb,92,hard,25,0.6177317000001494,['n'],1,right,['2'],5,0.06184250000023894,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,3,1,63,63,training,positivefb,89,hard,54,1.215365400000337,['c'],1,left,['2'],5,0.12249960000008286,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,4,1,64,64,training,positivefb,92,easy,71,0.5840432000004512,['c'],1,left,['2'],5,0.0947148000004745,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,5,1,65,65,training,positivefb,97,average,17,0.53305200000068,['n'],1,right,['2'],5,0.10258870000052411,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,6,1,66,66,training,positivefb,97,average,63,0.7174350999994203,['c'],1,left,['1'],6,0.15769730000010895,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,7,1,67,67,training,positivefb,98,easy,6,0.5173721000001024,['n'],1,right,['1'],6,0.15434989999994286,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,8,1,68,68,training,positivefb,98,hard,26,0.5328576000001704,['n'],1,right,['2'],5,0.13515189999998256,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,9,1,69,69,training,positivefb,94,average,18,0.6340719999998328,['n'],1,right,['1'],6,0.08083540000006906,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,10,1,70,70,training,positivefb,94,easy,74,0.46725229999992735,['c'],1,left,['2'],5,0.13949509999929433,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,11,1,71,71,training,positivefb,98,easy,5,0.6336929999997665,['n'],1,right,['1'],6,0.14798830000017915,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,12,1,72,72,training,positivefb,93,easy,73,0.6169154999997772,['c'],1,left,['1'],6,0.11839169999984733,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,13,1,73,73,training,positivefb,99,average,18,0.49969030000011116,['n'],1,right,['1'],6,0.11715610000010201,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,14,1,74,74,training,positivefb,96,average,60,0.6167979000001651,['c'],1,left,['1'],6,0.1596853999999439,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,15,1,75,75,training,positivefb,93,easy,6,0.767801199999667,['n'],1,right,['1'],6,0.1152764999997089,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,16,1,76,76,training,positivefb,98,easy,9,0.583801400000084,['n'],1,right,['2'],5,0.2234296999995422,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,17,1,77,77,training,positivefb,10,easy,73,0.7675481000005675,['n'],0,left,['0'],1,2.471856299999672,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,18,1,78,78,training,positivefb,91,easy,9,1.7504757000006066,['n'],1,right,['2'],5,0.27885539999988396,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,19,1,79,79,training,positivefb,95,easy,71,1.5836042000000816,['c'],1,left,['1'],6,0.260909200000242,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,20,1,80,80,training,positivefb,96,easy,7,1.4667208999999275,['n'],1,right,['2'],5,0.5997663999996803,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,21,1,81,81,training,positivefb,96,hard,28,0.9992652000000817,['n'],1,right,['2'],5,0.22414649999973335,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,22,1,82,82,training,positivefb,97,hard,53,0.7845422000000326,['c'],1,left,['1'],6,0.18403140000009444,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,23,1,83,83,training,positivefb,98,easy,9,0.6677692000002935,['n'],1,right,['1'],6,0.1337543999998161,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,24,1,84,84,training,positivefb,96,easy,74,0.6168613999998342,['c'],1,left,['1'],6,0.21573650000027556,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,25,1,85,85,training,positivefb,91,hard,28,1.700666500000807,['n'],1,right,['2'],5,0.32357520000005024,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,26,1,86,86,training,positivefb,93,average,15,0.782698199999686,['c'],0,right,['1'],6,0.1835397999993802,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,27,1,87,87,training,positivefb,93,easy,72,1.0664647000003242,['c'],1,left,['1'],6,0.12556229999972857,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,28,1,88,88,training,positivefb,97,hard,53,0.4670829999995476,['c'],1,left,['1'],6,0.11827379999976984,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,29,1,89,89,training,positivefb,98,average,16,0.48321549999946,['n'],1,right,['2'],5,0.12612059999992198,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,30,1,90,90,training,positivefb,91,average,64,0.4840417000004891,['c'],1,left,['1'],6,0.08647969999947236,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,31,1,91,91,training,positivefb,75,hard,26,0.7009154000006674,['n'],1,right,['2'],5,0.43013599999994767,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,32,1,92,92,training,positivefb,94,easy,71,0.46756659999937256,['c'],1,left,['2'],5,0.14747210000041377,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,33,1,93,93,training,positivefb,87,average,17,0.48315610000008746,['n'],1,right,['1'],6,0.08255149999968125,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,34,1,94,94,training,positivefb,88,hard,27,0.865631000000576,['n'],1,right,['1'],6,0.02877730000000156,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,35,1,95,95,training,positivefb,91,average,61,0.6013287999994645,['c'],1,left,['1'],6,0.1964099000006172,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,36,1,96,96,training,positivefb,93,easy,5,0.7324920999999449,['n'],1,right,['2'],5,0.2310790999999881,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,37,1,97,97,training,positivefb,94,hard,50,0.5666037999999389,['c'],1,left,['1'],6,0.19928210000034596,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,38,1,98,98,training,positivefb,97,easy,70,0.5336753999999928,['c'],1,left,['1'],6,0.17010649999974703,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,39,1,99,99,training,positivefb,82,easy,8,2.9505019999996875,['n'],1,right,['1'],6,0.42963500000041677,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,40,1,100,100,training,positivefb,70,hard,51,0.9335915999999997,['n'],0,left,['2'],5,0.3517489999994723,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,41,1,101,101,training,positivefb,94,hard,50,0.9664408999997249,['c'],1,left,['3'],4,0.7076557000000321,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,42,1,102,102,training,positivefb,39,average,63,1.7497984000001452,['n'],0,left,['3'],4,2.0572391000005155,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,43,1,103,103,training,positivefb,89,hard,54,1.0165772000000288,['c'],1,left,['2'],5,1.189678300000196,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,44,1,104,104,training,positivefb,98,average,16,0.5993393999997352,['n'],1,right,['2'],5,0.26990159999968455,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,45,1,105,105,training,positivefb,91,average,60,0.5166984999996203,['c'],1,left,['1'],6,0.19139220000033674,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,46,1,106,106,training,positivefb,82,hard,26,1.9504591000004439,['n'],1,right,['2'],5,0.5782483000002685,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,47,1,107,107,training,positivefb,92,average,62,0.5503453000001173,['c'],1,left,['2'],5,0.10853140000017447,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,48,1,108,108,training,positivefb,92,average,60,1.1996989999997822,['c'],1,left,['1'],6,0.4407443999998577,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,49,1,109,109,training,positivefb,95,easy,72,0.6173757000005935,['c'],1,left,['1'],6,0.17482269999982236,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,50,1,110,110,training,positivefb,96,hard,52,0.4673008999998274,['c'],1,left,['2'],5,0.10074119999990216,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,51,1,111,111,training,positivefb,98,average,15,0.4163973000004262,['n'],1,right,['2'],5,0.1287345999999161,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,52,1,112,112,training,positivefb,94,average,64,0.5336244000000079,['c'],1,left,['1'],6,0.15092660000027536,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,53,1,113,113,training,positivefb,100,average,15,0.5671996000000945,['n'],1,right,['1'],6,0.34630159999960597,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,54,1,114,114,training,positivefb,96,hard,53,0.6171855000002324,['c'],1,left,['1'],6,0.08366690000002563,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,55,1,115,115,training,positivefb,88,average,18,0.7324230999993233,['n'],1,right,['1'],6,0.2191387000002578,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,56,1,116,116,training,positivefb,94,hard,28,0.7337870000001203,['n'],1,right,['1'],6,0.17400499999985186,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,57,1,117,117,training,positivefb,97,hard,53,0.4505591999995886,['n'],0,left,['2'],5,0.14088379999975587,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,58,1,118,118,training,positivefb,75,average,64,0.5666569000004529,['c'],1,left,['1'],6,0.20875710000018444,,,33,18,Vrouw,Links,1,
,xotask,xotask,dotcolour,59,1,119,119,training,positivefb,91,hard,28,0.6506896000000779,['c'],0,right,['2'],5,0.1669050000000425,,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,0,2,120,120,main,positivefb,-99,average,,0.6183630999994421,['n'],1,right,['1'],6,1.3182950000000346,27,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,1,2,121,121,main,positivefb,-99,average,,0.6177779999998165,['n'],1,right,['1'],6,0.13707119999980932,27,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,2,2,122,122,main,positivefb,-99,average,,0.6180736999995133,['n'],1,right,['1'],6,0.14019900000039343,27,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,3,2,123,123,main,positivefb,-99,average,,0.5505161000000953,['c'],1,left,['1'],6,0.3055623000000196,52,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,4,2,124,124,main,positivefb,-99,hard,,2.551951899999949,['c'],0,right,['3'],4,0.5117301999998745,39,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,5,2,125,125,main,positivefb,-99,hard,,0.8846118999999817,['c'],1,left,['3'],4,0.5131335999994917,41,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,6,2,126,126,main,positivefb,-99,easy,,1.134689100000287,['c'],1,left,['1'],6,0.9370404000001145,63,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,7,2,127,127,main,positivefb,-99,easy,,0.5504580999995596,['n'],1,right,['1'],6,0.1100390999999945,18,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,8,2,128,128,main,positivefb,-99,easy,,0.5850415999993857,['c'],1,left,['3'],4,0.17992109999977401,61,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,9,2,129,129,main,positivefb,-99,easy,,1.0513731000000917,['c'],1,left,['1'],6,0.15572049999991577,62,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,10,2,130,130,main,positivefb,-99,hard,,1.0840757999994821,['n'],1,right,['1'],6,0.21111460000065563,38,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,11,2,131,131,main,positivefb,-99,easy,,0.7340353999998115,['c'],1,left,['1'],6,0.2545079000001351,64,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,12,2,132,132,main,positivefb,-99,easy,,0.9176951999997982,['n'],1,right,['2'],5,0.27195709999978135,19,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,13,2,133,133,main,positivefb,-99,easy,,0.9169437999998991,['n'],1,right,['1'],6,0.4650890000002619,19,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,14,2,134,134,main,positivefb,-99,average,,0.45044420000067475,['n'],1,right,['1'],6,0.16509190000033414,26,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,15,2,135,135,main,positivefb,-99,average,,1.2677879000002577,['c'],1,left,['1'],6,0.3574796000002607,51,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,16,2,136,136,main,positivefb,-99,average,,3.683931599999596,['n'],0,left,['3'],4,0.2762645999991946,51,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,17,2,137,137,main,positivefb,-99,hard,,2.502260899999783,['c'],0,right,['3'],4,0.5902077999999165,35,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,18,2,138,138,main,positivefb,-99,easy,,0.8007510999996157,['n'],1,right,['1'],6,0.2155638000003819,16,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,19,2,139,139,main,positivefb,-99,hard,,1.217953899999884,['n'],0,left,['1'],6,0.13498679999975138,43,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,20,2,140,140,main,positivefb,-99,hard,,1.1672121999999945,['n'],1,right,['2'],5,0.5076419000006354,35,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,21,2,141,141,main,positivefb,-99,easy,,0.5676470000007612,['n'],1,right,['1'],6,0.4973878999999215,15,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,22,2,142,142,main,positivefb,-99,average,,0.7339079000003039,['n'],1,right,['2'],5,0.15306080000027578,27,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,23,2,143,143,main,positivefb,-99,hard,,1.6682014999996682,['c'],0,right,['3'],4,0.16941339999993943,38,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,24,2,144,144,main,positivefb,-99,easy,,0.6838575000001583,['n'],1,right,['1'],6,0.19217140000000654,19,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,25,2,145,145,main,positivefb,-99,hard,,0.6174779000002673,['n'],1,right,['3'],4,0.24066579999998794,36,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,26,2,146,146,main,positivefb,-99,hard,,1.3180437000000893,['c'],1,left,['3'],4,0.46733359999961976,44,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,27,2,147,147,main,positivefb,-99,average,,1.584724900000765,['c'],1,left,['1'],6,0.2742861999995512,54,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,28,2,148,148,main,positivefb,-99,average,,0.48326129999986733,['n'],1,right,['1'],6,0.1490168000000267,29,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,29,2,149,149,main,positivefb,-99,easy,,0.7012904000002891,['c'],1,left,['1'],6,0.12390399999912916,61,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,30,2,150,150,main,positivefb,-99,average,,1.6658543000003192,['c'],1,left,['3'],4,0.14056449999952747,51,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,31,2,151,151,main,positivefb,-99,hard,,1.3339717999997447,['c'],1,left,['1'],6,0.20345059999999648,44,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,32,2,152,152,main,positivefb,-99,average,,0.8009698999994725,['c'],1,left,['1'],6,0.2752074999998513,54,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,33,2,153,153,main,positivefb,-99,easy,,1.1506585000006453,['n'],1,right,['1'],6,0.3801862999998775,17,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,34,2,154,154,main,positivefb,-99,hard,,0.8341278999996575,['c'],1,left,['1'],6,0.2920452000007572,43,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,35,2,155,155,main,positivefb,-99,average,,0.5004107000004296,['c'],1,left,['1'],6,0.157510099999854,52,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,36,2,156,156,main,positivefb,-99,average,,0.6505526999999347,['c'],1,left,['1'],6,0.13428290000047127,51,,33,18,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,37,2,157,157,main,positivefb,-99,easy,,0.5836974000003465,['c'],0,right,['0'],1,2.5546834999995554,19,,33,18,Vrouw,Links,1,
