starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,39,2,159,159,main,positivefb,-99,average,62,1.4011577999999645,['n'],0,left,['8'],3,0.6814327999998113,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,2,160,160,main,positivefb,-99,easy,8,1.118276700000024,['n'],1,right,['1'],6,0.2671176999999716,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,2,161,161,main,positivefb,-99,easy,8,0.9176383999999871,['n'],1,right,['1'],6,0.25178649999998015,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,2,162,162,main,positivefb,-99,average,62,1.2667555000000448,['c'],1,left,['3'],4,0.3680062999999336,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,2,163,163,main,positivefb,-99,easy,6,0.7006059999998797,['n'],1,right,['1'],6,0.4145359000001463,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,2,164,164,main,positivefb,-99,average,61,2.199934600000006,['c'],1,left,['3'],4,0.35848459999988336,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,2,165,165,main,positivefb,-99,average,60,2.516975300000013,['n'],0,left,['3'],4,0.38830959999995684,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,2,166,166,main,positivefb,-99,easy,74,1.067759100000103,['c'],1,left,['2'],5,0.5220716000001175,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,2,167,167,main,positivefb,-99,easy,6,1.5667272999999113,['c'],0,right,['2'],5,0.27143530000012106,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,2,168,168,main,positivefb,-99,easy,70,1.9171682000001056,['c'],1,left,['2'],5,0.6098953999999139,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,2,169,169,main,positivefb,-99,average,64,1.8175069999999778,['n'],0,left,['8'],3,0.313235000000077,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,2,170,170,main,positivefb,-99,average,60,0.9179377000000386,['c'],1,left,['2'],5,0.24974790000010216,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,2,171,171,main,positivefb,-99,average,17,0.8166736999999102,['n'],1,right,['2'],5,1.0630690000000413,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,2,172,172,main,positivefb,-99,easy,73,1.5518376999998509,['c'],1,left,['2'],5,0.30383389999997235,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,2,173,173,main,positivefb,-99,easy,5,0.7672867000001133,['n'],1,right,['1'],6,0.32646550000004027,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,2,174,174,main,positivefb,-99,average,15,1.0180129999998826,['n'],1,right,['1'],6,0.28184699999997065,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,2,175,175,main,positivefb,-99,hard,28,1.33433500000001,['n'],1,right,['2'],5,0.2895215000000917,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,2,176,176,main,positivefb,-99,hard,29,1.0338524999999663,['n'],1,right,['2'],5,0.3258124000001317,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,2,177,177,main,positivefb,-99,hard,51,1.1174068000000261,['n'],0,left,['2'],5,0.31608219999998255,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,2,178,178,main,positivefb,-99,easy,9,0.7506938000001355,['n'],1,right,['2'],5,0.24991130000012163,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,2,179,179,main,positivefb,-99,hard,50,1.0509640999998737,['c'],1,left,['3'],4,0.32711539999991146,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,3,180,180,main,positivefb,-99,hard,26,2.7346612000001187,['n'],1,right,['2'],5,0.2353168000001915,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,3,181,181,main,positivefb,-99,hard,53,2.3838025999998536,['c'],1,left,['2'],5,0.7305533999999625,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,3,182,182,main,positivefb,-99,hard,29,1.4671219000001656,['n'],1,right,['2'],5,0.5325984000000972,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,3,183,183,main,positivefb,-99,average,19,2.250739000000067,['c'],0,right,['9'],2,0.3258462999999665,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,3,184,184,main,positivefb,-99,hard,51,1.016939599999887,['n'],0,left,['2'],5,0.2725648000000547,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,3,185,185,main,positivefb,-99,easy,6,0.6668321000001924,['n'],1,right,['1'],6,0.34786579999990863,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,3,186,186,main,positivefb,-99,easy,5,0.701164800000015,['n'],1,right,['1'],6,0.25102170000013757,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,3,187,187,main,positivefb,-99,average,18,1.1332182999999532,['n'],1,right,['1'],6,0.23546540000006644,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,3,188,188,main,positivefb,-99,easy,71,1.534180699999979,['c'],1,left,['1'],6,0.23015459999987797,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,3,189,189,main,positivefb,-99,average,15,1.0838698000000022,['n'],1,right,['1'],6,0.7472121999999217,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,3,190,190,main,positivefb,-99,average,19,1.101068899999973,['n'],1,right,['2'],5,0.48256510000010167,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,3,191,191,main,positivefb,-99,easy,71,1.1332915000000412,['c'],1,left,['2'],5,0.31425239999998666,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,3,192,192,main,positivefb,-99,easy,71,1.533361399999876,['c'],1,left,['2'],5,0.22593929999993634,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,3,193,193,main,positivefb,-99,average,19,0.7509092999998757,['n'],1,right,['2'],5,0.2518941000000723,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,3,194,194,main,positivefb,-99,hard,53,1.4500244000000748,['c'],1,left,['2'],5,0.19272210000008272,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,3,195,195,main,positivefb,-99,hard,54,0.9499373000001015,['c'],1,left,['2'],5,0.2110098000000562,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,3,196,196,main,positivefb,-99,average,19,0.7349025000000893,['n'],1,right,['2'],5,0.2708255999998528,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,3,197,197,main,positivefb,-99,easy,74,0.7169444000001022,['c'],1,left,['2'],5,0.19240079999985937,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,3,198,198,main,positivefb,-99,hard,27,1.0669219999999768,['n'],1,right,['2'],5,0.2553186000000096,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,3,199,199,main,positivefb,-99,easy,6,0.7338389000001371,['n'],1,right,['2'],5,0.30410920000008446,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,3,200,200,main,positivefb,-99,easy,73,0.8175977000000785,['c'],1,left,['2'],5,0.21137670000007347,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,3,201,201,main,positivefb,-99,easy,9,0.6508993999998438,['n'],1,right,['2'],5,0.3154199000000517,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,3,202,202,main,positivefb,-99,average,17,1.6996495999999297,['n'],1,right,['2'],5,0.2913261000001057,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,3,203,203,main,positivefb,-99,easy,5,0.6670148999999128,['n'],1,right,['2'],5,0.3414048999998158,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,3,204,204,main,positivefb,-99,average,63,0.9671744000002036,['c'],1,left,['2'],5,0.30564559999993435,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,3,205,205,main,positivefb,-99,hard,26,0.9677348999998685,['n'],1,right,['2'],5,0.2480892999999469,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,3,206,206,main,positivefb,-99,easy,9,0.6515927000000374,['n'],1,right,['2'],5,0.3244838999999047,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,3,207,207,main,positivefb,-99,hard,28,1.1835476000001108,['n'],1,right,['2'],5,0.35275849999993625,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,3,208,208,main,positivefb,-99,average,61,0.6842085999999199,['c'],1,left,['2'],5,0.2883703999998488,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,3,209,209,main,positivefb,-99,hard,53,0.8839253999999528,['c'],1,left,['2'],5,0.3626230000002124,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,3,210,210,main,positivefb,-99,average,64,1.1000563000000056,['c'],1,left,['2'],5,0.24970319999988533,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,3,211,211,main,positivefb,-99,average,61,1.500745699999925,['n'],0,left,['8'],3,0.844353700000056,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,3,212,212,main,positivefb,-99,easy,9,0.8667921000001115,['n'],1,right,['1'],6,0.4326244000001225,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,3,213,213,main,positivefb,-99,average,62,0.9339603000000807,['c'],1,left,['1'],6,0.37856110000006993,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,3,214,214,main,positivefb,-99,easy,70,1.2340639999999894,['c'],1,left,['2'],5,0.2832673000000341,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,3,215,215,main,positivefb,-99,hard,29,2.4850814000001265,['n'],1,right,['3'],4,0.2848425000001953,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,3,216,216,main,positivefb,-99,average,16,0.7183285999999498,['n'],1,right,['2'],5,0.32588920000011967,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,3,217,217,main,positivefb,-99,average,15,1.3185298000000785,['n'],1,right,['2'],5,0.3417001000000255,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,3,218,218,main,positivefb,-99,hard,51,1.2001723000000766,['c'],1,left,['1'],6,0.4889236000001347,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,39,3,219,219,main,positivefb,-99,hard,50,1.5180155000000468,['n'],0,left,['3'],4,0.2808743999999024,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,3,220,220,main,positivefb,-99,hard,28,1.5684748000001036,['n'],1,right,['3'],4,0.28000989999986814,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,3,221,221,main,positivefb,-99,easy,5,1.0171095000000605,['n'],1,right,['1'],6,0.5176539000001412,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,3,222,222,main,positivefb,-99,easy,70,1.6681114999998954,['c'],1,left,['3'],4,0.37443099999995866,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,3,223,223,main,positivefb,-99,average,63,2.1674410000000535,['c'],1,left,['3'],4,0.2574296999998751,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,3,224,224,main,positivefb,-99,hard,51,1.6013269999998556,['c'],1,left,['2'],5,0.3920557999999801,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,3,225,225,main,positivefb,-99,hard,26,0.9345292000000427,['n'],1,right,['3'],4,0.5486002000000099,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,3,226,226,main,positivefb,-99,average,64,2.2348214000001008,['n'],0,left,['2'],5,0.20652250000011918,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,3,227,227,main,positivefb,-99,average,16,1.1353079000000434,['n'],1,right,['2'],5,0.33759109999982684,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,3,228,228,main,positivefb,-99,easy,74,1.3681639999999788,['c'],1,left,['2'],5,0.3501820999999836,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,3,229,229,main,positivefb,-99,average,63,1.6675662000000102,['c'],1,left,['2'],5,0.30170109999994565,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,3,230,230,main,positivefb,-99,easy,5,0.7682320000001255,['n'],1,right,['2'],5,0.2608559999998761,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,3,231,231,main,positivefb,-99,hard,25,0.8682905000000574,['n'],1,right,['2'],5,0.28022059999989324,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,3,232,232,main,positivefb,-99,easy,6,0.6013688000000457,['n'],1,right,['1'],6,0.26219159999982367,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,3,233,233,main,positivefb,-99,easy,74,1.1007128999999622,['c'],1,left,['1'],6,0.41662059999998746,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,3,234,234,main,positivefb,-99,hard,29,1.8352224000000206,['n'],1,right,['1'],6,0.36673259999997754,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,3,235,235,main,positivefb,-99,hard,52,1.4510413000000426,['c'],1,left,['3'],4,0.26324030000000675,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,3,236,236,main,positivefb,-99,average,64,1.0671452999999929,['c'],1,left,['2'],5,0.2749602999999752,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,3,237,237,main,positivefb,-99,average,64,1.0005911000000651,['c'],1,left,['1'],6,0.22562440000001516,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,3,238,238,main,positivefb,-99,easy,71,0.7347520999999233,['c'],1,left,['1'],6,0.32362880000005134,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,3,239,239,main,positivefb,-99,hard,52,1.0006364999999278,['c'],1,left,['1'],6,0.3522490000000289,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,4,240,240,main,positivefb,-99,average,16,2.7183476000000155,['n'],1,right,['3'],4,0.6355381000000762,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,4,241,241,main,positivefb,-99,average,60,1.3177174999998442,['c'],1,left,['2'],5,0.27057749999994485,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,4,242,242,main,positivefb,-99,hard,29,1.3011547000000974,['c'],0,right,['2'],5,0.3040272000000641,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,4,243,243,main,positivefb,-99,easy,74,1.050931300000002,['c'],1,left,['1'],6,0.3473343999999088,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,4,244,244,main,positivefb,-99,hard,51,0.8510282000002007,['n'],0,left,['1'],6,0.29943630000002486,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,4,245,245,main,positivefb,-99,hard,50,2.867704799999956,['c'],1,left,['2'],5,0.6140219999999772,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,4,246,246,main,positivefb,-99,average,60,0.834834600000022,['c'],1,left,['2'],5,0.2367680999998356,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,4,247,247,main,positivefb,-99,hard,29,2.1847126000000117,['c'],0,right,['2'],5,0.3008360999999695,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,4,248,248,main,positivefb,-99,easy,5,0.8179198999998789,['n'],1,right,['2'],5,0.257285199999842,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,4,249,249,main,positivefb,-99,average,60,1.450326799999857,['c'],1,left,['2'],5,0.32609229999980016,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,4,250,250,main,positivefb,-99,hard,28,1.0342474000001403,['c'],0,right,['3'],4,0.26400699999999233,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,4,251,251,main,positivefb,-99,easy,5,0.6341848999998092,['n'],1,right,['1'],6,0.3329667000000427,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,4,252,252,main,positivefb,-99,easy,70,1.0523158000000876,['c'],1,left,['1'],6,0.286168699999962,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,4,253,253,main,positivefb,-99,average,15,0.6347118000001046,['n'],1,right,['1'],6,0.22671179999997548,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,4,254,254,main,positivefb,-99,average,16,0.8849569000001338,['n'],1,right,['1'],6,0.2235109000000648,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,4,255,255,main,positivefb,-99,hard,51,1.100082200000088,['c'],1,left,['2'],5,0.3953105000000505,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,4,256,256,main,positivefb,-99,average,19,1.1013236999999663,['c'],0,right,['2'],5,0.3521461999998792,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,4,257,257,main,positivefb,-99,average,62,2.73423559999992,['c'],1,left,['3'],4,0.31016440000007606,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,4,258,258,main,positivefb,-99,easy,74,1.0012773999999354,['c'],1,left,['2'],5,0.38695559999996476,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,4,259,259,main,positivefb,-99,hard,27,1.8680062000000817,['c'],0,right,['3'],4,0.4971903000000566,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,4,260,260,main,positivefb,-99,hard,25,0.9176592999999684,['n'],1,right,['1'],6,0.3139036000000033,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,4,261,261,main,positivefb,-99,hard,29,1.1677789000000303,['n'],1,right,['2'],5,0.3432792999999492,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,4,262,262,main,positivefb,-99,average,64,1.200620200000003,['c'],1,left,['2'],5,0.3066317000000254,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,4,263,263,main,positivefb,-99,easy,9,0.7509615999999824,['n'],1,right,['1'],6,0.2089251999998396,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,4,264,264,main,positivefb,-99,easy,7,0.7006839999999102,['n'],1,right,['1'],6,0.2946469999999408,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,4,265,265,main,positivefb,-99,hard,26,1.6516200999999455,['n'],1,right,['1'],6,0.18515200000001641,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,4,266,266,main,positivefb,-99,hard,53,1.4348651000000245,['c'],1,left,['3'],4,0.6496589999999287,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,4,267,267,main,positivefb,-99,average,17,2.3672736999999415,['c'],0,right,['2'],5,0.4339416000000256,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,4,268,268,main,positivefb,-99,average,64,1.0170943000000534,['c'],1,left,['2'],5,0.6637808000000405,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,4,269,269,main,positivefb,-99,average,19,0.6169958999998926,['n'],1,right,['1'],6,0.2698350999999093,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,4,270,270,main,positivefb,-99,easy,7,0.6176315999998678,['n'],1,right,['1'],6,0.2590107999999418,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,4,271,271,main,positivefb,-99,average,19,0.7334679999999025,['n'],1,right,['1'],6,0.21253959999990002,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,4,272,272,main,positivefb,-99,easy,9,0.5187605999999505,['n'],1,right,['1'],6,0.31973840000000564,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,4,273,273,main,positivefb,-99,average,61,0.9516468000001623,['n'],0,left,['1'],6,1.4294351999999435,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,4,274,274,main,positivefb,-99,easy,73,1.3006537999999637,['c'],1,left,['1'],6,0.2737051999999949,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,4,275,275,main,positivefb,-99,hard,50,0.7329842999999983,['c'],1,left,['1'],6,0.3547726000001603,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,4,276,276,main,positivefb,-99,easy,71,1.5348609000000124,['c'],1,left,['2'],5,0.5121695000000273,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,4,277,277,main,positivefb,-99,average,61,0.9005721999999423,['c'],1,left,['1'],6,0.3366742000000613,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,4,278,278,main,positivefb,-99,average,18,0.7179298000000927,['n'],1,right,['1'],6,0.22359080000001086,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,39,4,279,279,main,positivefb,-99,hard,54,1.3341297999998005,['n'],0,left,['2'],5,0.49773929999992106,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,4,280,280,main,positivefb,-99,average,16,0.6682175999999345,['n'],1,right,['1'],6,0.2764233000000331,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,4,281,281,main,positivefb,-99,average,63,1.2511878000000252,['c'],1,left,['2'],5,0.6076811000000362,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,4,282,282,main,positivefb,-99,hard,51,1.1168452000001707,['c'],1,left,['2'],5,0.332219699999996,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,4,283,283,main,positivefb,-99,easy,74,0.7842444999998861,['c'],1,left,['1'],6,0.40774439999995593,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,4,284,284,main,positivefb,-99,average,16,1.0510320000000775,['n'],1,right,['2'],5,0.36664120000000366,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,4,285,285,main,positivefb,-99,hard,52,0.8676808999998684,['c'],1,left,['2'],5,0.2539252999999917,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,4,286,286,main,positivefb,-99,easy,6,0.5510889000001953,['n'],1,right,['1'],6,0.24656559999993988,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,4,287,287,main,positivefb,-99,hard,53,0.9669248000000152,['c'],1,left,['1'],6,0.2547027000000526,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,4,288,288,main,positivefb,-99,hard,52,1.6174760999999762,['c'],1,left,['3'],4,0.34910549999995055,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,4,289,289,main,positivefb,-99,easy,9,0.7509701999999834,['n'],1,right,['2'],5,0.4099982000000182,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,4,290,290,main,positivefb,-99,easy,71,1.8177055999999538,['c'],1,left,['1'],6,0.26575389999993604,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,4,291,291,main,positivefb,-99,easy,72,0.9178411999998843,['c'],1,left,['1'],6,0.2438984000000346,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,4,292,292,main,positivefb,-99,easy,72,0.8342971000001853,['c'],1,left,['1'],6,0.20998080000003938,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,4,293,293,main,positivefb,-99,average,61,0.6994098000000122,['c'],1,left,['1'],6,0.23834680000004482,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,4,294,294,main,positivefb,-99,hard,25,0.8340232999998989,['n'],1,right,['1'],6,0.2441211000000294,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,4,295,295,main,positivefb,-99,easy,73,0.8507589000000735,['c'],1,left,['1'],6,0.2974355999999716,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,4,296,296,main,positivefb,-99,easy,8,0.783955300000116,['n'],1,right,['1'],6,0.21568939999997383,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,4,297,297,main,positivefb,-99,hard,25,0.7849692999998297,['n'],1,right,['1'],6,0.24036610000007386,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,4,298,298,main,positivefb,-99,hard,25,0.7008835999999974,['n'],1,right,['1'],6,0.6915312999999514,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,4,299,299,main,positivefb,-99,easy,7,1.3009214999999585,['c'],0,right,['2'],5,0.4280175000001236,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,0,0,300,training,positivefb,91,easy,8,1.9841888000000836,['n'],1,right,['1'],6,0.4795796999999311,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,0,1,301,training,positivefb,97,hard,25,0.8670424000001731,['n'],1,right,['1'],6,0.20216690000006565,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,0,2,302,training,positivefb,88,hard,53,1.1659030000000712,['c'],1,left,['1'],6,0.31544559999997546,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,0,3,303,training,positivefb,95,average,60,1.199203099999977,['c'],1,left,['2'],5,0.2465517999999065,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,0,4,304,training,positivefb,92,hard,50,1.1165686000001642,['c'],1,left,['2'],5,0.25643510000008973,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,0,5,305,training,positivefb,91,hard,51,1.0498810000001413,['c'],1,left,['2'],5,0.2126549999998133,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,0,6,306,training,positivefb,89,hard,28,0.7002598999999918,['n'],1,right,['1'],6,0.5129899999999452,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,0,7,307,training,positivefb,93,easy,7,1.017073099999834,['n'],1,right,['1'],6,0.19579290000001492,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,0,8,308,training,positivefb,99,average,16,0.6505995000002258,['n'],1,right,['1'],6,0.17026660000010452,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,0,9,309,training,positivefb,99,hard,26,0.667186799999854,['n'],1,right,['1'],6,0.19292300000006435,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,0,10,310,training,positivefb,78,average,62,0.6177605999996558,['c'],1,left,['1'],6,0.1856140999998388,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,0,11,311,training,positivefb,95,easy,9,0.6997675000002346,['n'],1,right,['1'],6,0.18157820000033098,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,0,12,312,training,positivefb,99,average,16,0.532730100000208,['n'],1,right,['1'],6,0.16099380000014207,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,0,13,313,training,positivefb,91,easy,73,0.7337297999997645,['c'],1,left,['1'],6,0.15821229999983188,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,0,14,314,training,positivefb,97,easy,74,0.699871499999972,['c'],1,left,['1'],6,0.13205020000032164,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,0,15,315,training,positivefb,97,easy,5,0.5841298000000279,['n'],1,right,['1'],6,0.09532010000020819,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,0,16,316,training,positivefb,90,hard,54,0.7336837000002561,['c'],1,left,['1'],6,0.1663499999999658,,,16,21,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,0,17,317,training,positivefb,99,average,64,0.5500352999997631,['c'],1,left,['1'],6,0.19361950000029537,,,16,21,Vrouw,Rechts,1,
