starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
1715588949,dotcolour,dotcolour,dotcolour,0,0,0,0,training,positivefb,100,easy,64,0.7996667999996134,['c'],1,left,['8'],4,1.1182644000000437,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,1,0,1,1,training,positivefb,94,average,53,0.5667661999996199,['c'],1,left,['9'],5,0.33145370000056573,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,2,0,2,2,training,positivefb,89,easy,19,0.5668283999993946,['n'],1,right,['9'],5,0.3120666999993773,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,3,0,3,3,training,positivefb,99,easy,63,0.5668729999997595,['c'],1,left,['9'],5,0.26151219999974273,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,4,0,4,4,training,positivefb,97,hard,44,0.6004593999996359,['n'],0,left,['9'],5,0.2836795000002894,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,5,0,5,5,training,positivefb,98,hard,42,0.7169646000002103,['c'],1,left,['8'],4,0.3794336999999359,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,6,0,6,6,training,positivefb,94,hard,37,0.6173806000006152,['n'],1,right,['8'],4,0.2598740999992515,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,7,0,7,7,training,positivefb,97,easy,61,0.7500275000002148,['c'],1,left,['9'],5,0.26847970000017085,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,8,0,8,8,training,positivefb,92,hard,45,0.7993604000002961,['n'],0,left,['8'],4,0.2899414000003162,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,9,0,9,9,training,positivefb,99,hard,43,0.5665543000004618,['c'],1,left,['8'],4,0.23195720000057918,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,10,0,10,10,training,positivefb,97,average,54,0.5002623999998832,['c'],1,left,['8'],4,0.21910299999944982,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,11,0,11,11,training,positivefb,99,hard,37,0.5179659000004904,['n'],1,right,['9'],5,0.21365289999994275,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,12,0,12,12,training,positivefb,97,easy,64,0.4669749000004231,['c'],1,left,['0'],6,0.20315759999994043,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,13,0,13,13,training,positivefb,99,easy,19,0.6001850000002378,['n'],1,right,['0'],6,0.24241629999960423,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,14,0,14,14,training,positivefb,93,easy,15,0.5841718000001492,['n'],1,right,['0'],6,0.22610069999973348,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,15,0,15,15,training,positivefb,97,average,28,0.7495853999998872,['n'],1,right,['0'],6,0.25185160000000906,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,16,0,16,16,training,positivefb,88,easy,65,0.466687300000558,['c'],1,left,['9'],5,0.3113923999999315,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,17,0,17,17,training,positivefb,78,hard,36,0.616863999999623,['n'],1,right,['9'],5,0.2589672000003702,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,0,18,18,training,positivefb,97,average,25,0.5168493999999555,['n'],1,right,['9'],5,0.31626409999989846,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,0,19,19,training,positivefb,92,easy,18,0.5661331999999675,['n'],1,right,['9'],5,0.200760600000649,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,0,20,20,training,positivefb,93,hard,39,0.6496789000002536,['c'],0,right,['9'],5,0.12579490000007354,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,0,21,21,training,positivefb,86,hard,37,0.9669788999999582,['c'],0,right,['9'],5,0.12354730000060954,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,0,22,22,training,positivefb,96,average,51,0.5834893000001102,['c'],1,left,['8'],4,0.3280193999999028,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,0,23,23,training,positivefb,94,hard,41,0.5338260999997146,['n'],0,left,['8'],4,0.27779480000026524,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,0,24,24,training,positivefb,98,average,54,0.5330846999995629,['c'],1,left,['9'],5,0.1659061999998812,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,0,25,25,training,positivefb,91,easy,63,0.6826066000003266,['c'],1,left,['9'],5,0.21113929999955872,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,0,26,26,training,positivefb,83,hard,36,0.5507357999995293,['n'],1,right,['9'],5,0.19721930000014254,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,0,27,27,training,positivefb,94,easy,15,0.5336612000000969,['n'],1,right,['9'],5,0.22551199999998062,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,28,0,28,28,training,positivefb,81,average,29,0.8174213000002055,['c'],0,right,['9'],5,0.18324440000014874,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,29,0,29,29,training,positivefb,93,hard,36,0.550487599999542,['n'],1,right,['0'],6,0.2508873000006133,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,30,0,30,30,training,positivefb,74,hard,38,0.6176415999998426,['c'],0,right,['9'],5,0.2486298000003444,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,31,0,31,31,training,positivefb,97,average,28,0.6160792000000583,['n'],1,right,['9'],5,0.2380316999997376,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,32,0,32,32,training,positivefb,81,average,26,0.8165431999996144,['c'],0,right,['8'],4,0.6847305999999662,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,33,0,33,33,training,positivefb,93,hard,44,0.8174187999993592,['c'],1,left,['8'],4,0.24780719999944267,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,34,0,34,34,training,positivefb,88,average,25,0.6157752999997683,['n'],1,right,['0'],6,0.1903159000003143,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,35,0,35,35,training,positivefb,91,easy,16,0.6166935000001104,['n'],1,right,['0'],6,0.19892110000000685,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,36,0,36,36,training,positivefb,79,hard,41,0.4995834000001196,['c'],1,left,['0'],6,0.2345415999998295,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,37,0,37,37,training,positivefb,89,hard,37,0.6159672000003411,['n'],1,right,['8'],4,0.30397329999959766,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,38,0,38,38,training,positivefb,99,hard,41,0.566407799999979,['c'],1,left,['8'],4,0.3338870000006864,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,39,0,39,39,training,positivefb,90,easy,61,0.4827320000003965,['c'],1,left,['0'],6,0.31785039999977016,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,40,0,40,40,training,positivefb,91,easy,18,0.6179584999999861,['n'],1,right,['0'],6,0.183541299999888,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,41,0,41,41,training,positivefb,94,average,53,0.5675185000000056,['c'],1,left,['0'],6,0.18637980000039533,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,42,0,42,42,training,positivefb,89,hard,42,0.549122699999316,['n'],0,left,['9'],5,0.24464069999976346,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,43,0,43,43,training,positivefb,98,easy,19,0.48300210000070365,['n'],1,right,['0'],6,0.22462139999970532,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,44,0,44,44,training,positivefb,94,average,29,0.5344224000000395,['c'],0,right,['8'],4,0.2580982999998014,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,45,0,45,45,training,positivefb,94,average,27,0.5658614000003581,['n'],1,right,['0'],6,0.1861736999999266,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,46,0,46,46,training,positivefb,94,easy,62,0.4998615000004065,['c'],1,left,['0'],6,0.18192280000039318,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,47,0,47,47,training,positivefb,87,hard,42,0.5649405000003753,['n'],0,left,['9'],5,0.32823910000024625,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,48,0,48,48,training,positivefb,91,average,52,0.5829742999994778,['c'],1,left,['0'],6,0.2374681999999666,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,49,0,49,49,training,positivefb,96,easy,16,0.48382610000044224,['n'],1,right,['0'],6,0.2085187999991831,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,50,0,50,50,training,positivefb,86,average,54,0.8508708999997907,['c'],1,left,['8'],4,0.21426420000079816,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,51,0,51,51,training,positivefb,99,average,51,0.6339625000000524,['c'],1,left,['9'],5,0.18903550000050018,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,52,0,52,52,training,positivefb,94,easy,17,0.5837627000000793,['n'],1,right,['0'],6,0.18278149999969173,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,53,0,53,53,training,positivefb,75,hard,39,0.7158151000003272,['c'],0,right,['9'],5,0.2747394999996686,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,54,0,54,54,training,positivefb,96,average,28,0.5511277000005066,['n'],1,right,['0'],6,0.23455729999932373,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,55,0,55,55,training,positivefb,95,average,53,0.5168008999999074,['c'],1,left,['0'],6,0.22788209999998799,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,56,0,56,56,training,positivefb,87,average,29,0.5161883999999191,['n'],1,right,['0'],6,0.3272988999997324,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,57,0,57,57,training,positivefb,95,easy,65,0.5666135999999824,['c'],1,left,['0'],6,0.17869210000026214,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,58,0,58,58,training,positivefb,98,easy,62,0.4667005000001154,['c'],1,left,['0'],6,0.17797719999998662,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,59,0,59,59,training,positivefb,97,average,54,0.4671723999999813,['c'],1,left,['0'],6,0.1369023000006564,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,0,1,60,60,training,positivefb,93,hard,36,0.8511250000001382,['n'],1,right,['0'],6,0.17768159999923228,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,1,1,61,61,training,positivefb,97,easy,62,0.5508076000005531,['c'],1,left,['0'],6,0.16352329999972426,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,2,1,62,62,training,positivefb,91,easy,15,0.5172429999993255,['n'],1,right,['0'],6,0.16157399999974587,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,3,1,63,63,training,positivefb,99,average,27,0.6670866000004025,['n'],1,right,['9'],5,0.24101100000007136,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,4,1,64,64,training,positivefb,96,hard,42,0.5342747000004238,['c'],1,left,['9'],5,0.2980203999995865,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,5,1,65,65,training,positivefb,87,hard,37,0.6994272000001729,['n'],1,right,['9'],5,0.36268359999940003,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,6,1,66,66,training,positivefb,97,easy,65,0.48355979999996634,['c'],1,left,['0'],6,0.20964160000039556,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,7,1,67,67,training,positivefb,89,average,52,0.5013393999997788,['c'],1,left,['0'],6,0.21339050000005955,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,8,1,68,68,training,positivefb,93,average,29,0.91660309999952,['n'],1,right,['8'],4,0.472411299999294,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,9,1,69,69,training,positivefb,97,easy,17,0.7845588999998654,['n'],1,right,['8'],4,0.2624581999998554,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,10,1,70,70,training,positivefb,96,hard,43,0.649391399999331,['c'],1,left,['0'],6,0.21850840000024618,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,11,1,71,71,training,positivefb,97,hard,42,0.700713000000178,['c'],1,left,['9'],5,0.2466125999999349,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,12,1,72,72,training,positivefb,92,easy,19,0.5172429000003831,['n'],1,right,['0'],6,0.3848189000000275,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,13,1,73,73,training,positivefb,94,hard,41,0.765878000000157,['c'],1,left,['9'],5,0.5462460999997347,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,14,1,74,74,training,positivefb,98,easy,18,0.5668884999995498,['n'],1,right,['0'],6,0.17459629999939352,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,15,1,75,75,training,positivefb,87,average,26,0.8171819999997751,['n'],1,right,['9'],5,0.28664949999983946,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,16,1,76,76,training,positivefb,75,average,26,0.533379800000148,['n'],1,right,['0'],6,0.15073729999949137,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,17,1,77,77,training,positivefb,94,easy,18,0.6347279000001436,['n'],1,right,['0'],6,0.2234959000006711,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,1,78,78,training,positivefb,96,hard,41,0.6168499000004886,['c'],1,left,['8'],4,0.3346398000003319,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,1,79,79,training,positivefb,96,average,25,0.5494212000003245,['n'],1,right,['0'],6,0.3066775000006601,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,1,80,80,training,positivefb,93,average,53,0.48433659999955125,['c'],1,left,['0'],6,0.22788840000066557,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,1,81,81,training,positivefb,73,hard,39,1.0500330000004396,['c'],0,right,['9'],5,0.3534360999992714,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,1,82,82,training,positivefb,95,easy,18,0.5331279000001814,['n'],1,right,['0'],6,0.1740552999999636,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,1,83,83,training,positivefb,98,easy,19,0.6997439000006125,['n'],1,right,['0'],6,0.16327709999950457,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,1,84,84,training,positivefb,96,easy,19,0.48240200000054756,['n'],1,right,['0'],6,0.1614542999996047,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,1,85,85,training,positivefb,94,hard,43,0.5668869000000996,['c'],1,left,['9'],5,0.2138029000007009,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,1,86,86,training,positivefb,59,hard,39,0.7673162999999477,['n'],1,right,['9'],5,0.3103125999996337,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,1,87,87,training,positivefb,98,average,26,0.749821499999598,['n'],1,right,['0'],6,0.31723760000022594,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,28,1,88,88,training,positivefb,97,hard,41,0.5679513999994015,['c'],1,left,['9'],5,0.20977659999971365,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,29,1,89,89,training,positivefb,96,easy,64,0.5995891000002302,['c'],1,left,['9'],5,0.2817176999997173,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,30,1,90,90,training,positivefb,98,average,52,0.6161474000000453,['c'],1,left,['9'],5,0.21480410000003758,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,31,1,91,91,training,positivefb,94,easy,16,0.6849086000001989,['n'],1,right,['0'],6,0.1958703999998761,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,32,1,92,92,training,positivefb,97,easy,62,0.5506064000001061,['c'],1,left,['0'],6,0.26220530000045983,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,33,1,93,93,training,positivefb,97,hard,36,0.6340181000005032,['n'],1,right,['9'],5,0.32241010000052484,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,34,1,94,94,training,positivefb,84,average,27,0.5998211999994965,['n'],1,right,['9'],5,0.25394349999987753,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,35,1,95,95,training,positivefb,98,easy,61,0.5671040000006542,['c'],1,left,['9'],5,0.1656412000002092,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,36,1,96,96,training,positivefb,96,hard,35,0.5663281999995888,['n'],1,right,['9'],5,0.27240310000070167,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,37,1,97,97,training,positivefb,97,easy,61,0.5837539999993169,['c'],1,left,['0'],6,0.18949930000053428,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,38,1,98,98,training,positivefb,83,average,52,0.6164679000003161,['c'],1,left,['9'],5,0.26248089999990043,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,39,1,99,99,training,positivefb,91,average,51,0.5681783999998515,['c'],1,left,['8'],4,0.46181280000018887,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,40,1,100,100,training,positivefb,95,easy,61,0.5505139999995663,['c'],1,left,['9'],5,0.1497231000003012,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,41,1,101,101,training,positivefb,98,easy,62,0.5670859000001656,['c'],1,left,['9'],5,0.24900609999986045,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,42,1,102,102,training,positivefb,91,average,29,0.632868700000472,['n'],1,right,['9'],5,0.28636009999991074,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,43,1,103,103,training,positivefb,88,hard,38,0.999332599999434,['n'],1,right,['9'],5,0.6421433999994406,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,44,1,104,104,training,positivefb,95,average,55,0.9327321000000666,['c'],1,left,['0'],6,0.2919307000001936,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,45,1,105,105,training,positivefb,95,easy,19,0.565835800000059,['n'],1,right,['0'],6,0.2022426000003179,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,46,1,106,106,training,positivefb,93,easy,61,0.6844234000000142,['c'],1,left,['9'],5,0.23086779999994178,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,47,1,107,107,training,positivefb,86,hard,42,0.6663943000003201,['n'],0,left,['9'],5,0.28352579999955196,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,48,1,108,108,training,positivefb,95,average,52,0.4992956000005506,['c'],1,left,['9'],5,0.283948600000258,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,49,1,109,109,training,positivefb,93,hard,36,0.6330754999999044,['n'],1,right,['9'],5,0.27154849999988073,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,50,1,110,110,training,positivefb,92,hard,41,0.600461400000313,['c'],1,left,['0'],6,0.2766781999998784,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,51,1,111,111,training,positivefb,10,easy,64,0.6834596999997302,['n'],0,left,['3'],3,1.159910200000013,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,52,1,112,112,training,positivefb,89,hard,39,0.6995127999998658,['n'],1,right,['9'],5,0.18063310000070487,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,53,1,113,113,training,positivefb,96,average,54,0.5990819000007832,['c'],1,left,['0'],6,0.19121309999991354,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,54,1,114,114,training,positivefb,99,average,27,0.5680744000001141,['n'],1,right,['0'],6,0.27251479999995354,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,55,1,115,115,training,positivefb,79,hard,39,1.1341948000008415,['c'],0,right,['9'],5,0.280501500000355,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,56,1,116,116,training,positivefb,95,average,54,0.6510350999997172,['c'],1,left,['0'],6,0.2126245999997991,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,57,1,117,117,training,positivefb,97,average,27,0.6830101000005016,['n'],1,right,['0'],6,0.28122310000071593,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,58,1,118,118,training,positivefb,83,hard,42,0.816563500000484,['c'],1,left,['9'],5,0.2613960999997289,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,59,1,119,119,training,positivefb,97,average,53,0.5653799000001527,['c'],1,left,['0'],6,0.2363950000008117,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,0,2,120,120,main,positivefb,-99,hard,35,0.8999547999992501,['n'],1,right,['9'],5,0.30075459999989107,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,1,2,121,121,main,positivefb,-99,easy,64,0.6503174999998009,['c'],1,left,['0'],6,0.1990853999996034,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,2,2,122,122,main,positivefb,-99,easy,19,0.5844059999999445,['n'],1,right,['9'],5,0.2249738000000434,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,3,2,123,123,main,positivefb,-99,average,26,0.6856913999999961,['n'],1,right,['0'],6,0.25339359999998123,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,4,2,124,124,main,positivefb,-99,easy,65,0.46819679999953223,['c'],1,left,['0'],6,0.2170826000001398,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,5,2,125,125,main,positivefb,-99,hard,45,0.7670734000002994,['n'],0,left,['8'],4,0.31439829999999347,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,6,2,126,126,main,positivefb,-99,average,51,0.5168481000000611,['c'],1,left,['9'],5,0.29909779999979946,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,7,2,127,127,main,positivefb,-99,average,28,0.4676224999993792,['n'],1,right,['9'],5,0.2853581999997914,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,8,2,128,128,main,positivefb,-99,average,27,1.1518211000002339,['n'],1,right,['8'],4,0.47615139999925304,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,9,2,129,129,main,positivefb,-99,easy,18,0.6169591999996555,['n'],1,right,['0'],6,0.21808430000055523,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,10,2,130,130,main,positivefb,-99,average,53,0.46708420000049955,['c'],1,left,['0'],6,0.24750399999993533,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,11,2,131,131,main,positivefb,-99,easy,61,0.5001775999999154,['c'],1,left,['0'],6,0.2026507999999012,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,12,2,132,132,main,positivefb,-99,hard,44,0.7503848000005746,['n'],0,left,['9'],5,0.3006793000004109,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,13,2,133,133,main,positivefb,-99,easy,65,0.6506278000006205,['c'],1,left,['0'],6,0.2155878000003213,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,14,2,134,134,main,positivefb,-99,easy,65,0.5001329000006081,['c'],1,left,['0'],6,0.34721190000072966,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,15,2,135,135,main,positivefb,-99,hard,44,0.5504617999995389,['n'],0,left,['8'],4,0.7695749000004071,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,16,2,136,136,main,positivefb,-99,hard,41,1.1177874000004522,['c'],1,left,['9'],5,0.4865477000003011,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,17,2,137,137,main,positivefb,-99,hard,45,0.8669541999997818,['n'],0,left,['9'],5,0.23361320000003616,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,2,138,138,main,positivefb,-99,average,51,0.5834743000004892,['c'],1,left,['9'],5,0.2980629999992743,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,2,139,139,main,positivefb,-99,average,25,0.5841816000001927,['n'],1,right,['0'],6,0.2791949000002205,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,2,140,140,main,positivefb,-99,hard,38,0.9005922999995164,['n'],1,right,['8'],4,0.6657794000002468,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,2,141,141,main,positivefb,-99,average,54,0.5504877999992459,['c'],1,left,['0'],6,0.2095352999995157,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,2,142,142,main,positivefb,-99,easy,16,0.6346724000004542,['n'],1,right,['0'],6,0.18523050000021613,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,2,143,143,main,positivefb,-99,hard,41,0.6841844999999012,['c'],1,left,['9'],5,0.48674560000017664,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,2,144,144,main,positivefb,-99,average,29,1.1505520000000615,['n'],1,right,['9'],5,0.3029717999997956,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,2,145,145,main,positivefb,-99,hard,36,0.8167765999996845,['n'],1,right,['9'],5,0.3058320999998614,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,2,146,146,main,positivefb,-99,average,52,0.6511819999996078,['c'],1,left,['9'],5,0.21319930000026943,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,2,147,147,main,positivefb,-99,hard,43,1.234867999999551,['c'],1,left,['9'],5,0.30847930000072665,,,13,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,28,2,148,148,main,positivefb,-99,easy,16,0.7001770999995642,['n'],1,right,['0'],6,0.3326682000006258,,,13,19,Vrouw,Rechts,1,
