starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,47,4,287,287,main,positivefb,-99,average,54,0.9171307999999954,['c'],1,left,['1'],6,0.2658794999999827,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,48,4,288,288,main,positivefb,-99,hard,36,0.7509328000001005,['n'],1,right,['1'],6,0.1539615000001504,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,49,4,289,289,main,positivefb,-99,hard,45,1.2329279999999017,['n'],0,left,['1'],6,0.16348969999990004,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,50,4,290,290,main,positivefb,-99,hard,41,1.550193199999967,['c'],1,left,['2'],5,0.2324244000001272,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,51,4,291,291,main,positivefb,-99,average,27,0.601969100000133,['n'],1,right,['2'],5,0.35084170000004633,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,52,4,292,292,main,positivefb,-99,easy,15,0.6675571999999192,['n'],1,right,['1'],6,0.12776310000003832,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,53,4,293,293,main,positivefb,-99,hard,44,1.8505294999999933,['c'],1,left,['2'],5,0.321543100000099,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,54,4,294,294,main,positivefb,-99,hard,41,1.3686892000000626,['c'],1,left,['2'],5,0.2628780000000006,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,55,4,295,295,main,positivefb,-99,easy,16,0.5682420000000548,['n'],1,right,['1'],6,0.11791390000007596,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,56,4,296,296,main,positivefb,-99,average,52,1.4843231000002106,['n'],0,left,['2'],5,0.4710261000000173,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,57,4,297,297,main,positivefb,-99,hard,37,1.234036900000092,['n'],1,right,['2'],5,0.17968900000005306,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,58,4,298,298,main,positivefb,-99,easy,61,0.7186905000000934,['c'],1,left,['1'],6,0.31333870000003117,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,59,4,299,299,main,positivefb,-99,easy,18,0.7167151999999533,['n'],1,right,['1'],6,0.12163299999997434,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,0,0,0,300,training,positivefb,92,average,29,0.6000638000000436,['n'],1,right,['2'],5,0.32226220000006833,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,1,0,1,301,training,positivefb,75,hard,43,0.7678209999999126,['n'],0,left,['2'],5,0.21534710000014456,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,2,0,2,302,training,positivefb,75,average,29,0.4821984000000157,['n'],1,right,['1'],6,0.34761550000007446,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,3,0,3,303,training,positivefb,93,easy,17,0.465844000000061,['n'],1,right,['1'],6,0.10780629999999292,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,4,0,4,304,training,positivefb,93,average,54,0.8007869999999002,['c'],1,left,['2'],5,0.2392587999997886,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,5,0,5,305,training,positivefb,89,average,54,0.8656210999999985,['c'],1,left,['2'],5,0.03528779999987819,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,6,0,6,306,training,positivefb,86,easy,63,0.566059100000075,['c'],1,left,['1'],6,1.15519200000017,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,7,0,7,307,training,positivefb,79,hard,41,0.7668222999998306,['n'],0,left,['3'],4,0.7183775000000878,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,8,0,8,308,training,positivefb,96,average,25,0.7507333000000926,['n'],1,right,['1'],6,0.1073718000000099,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,9,0,9,309,training,positivefb,91,average,53,0.7003262000000632,['c'],1,left,['1'],6,0.0996692000001076,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,10,0,10,310,training,positivefb,82,hard,36,0.6496846000000005,['n'],1,right,['1'],6,0.13407949999987068,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,11,0,11,311,training,positivefb,90,average,53,0.7839151999999103,['c'],1,left,['1'],6,0.11283350000007886,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,12,0,12,312,training,positivefb,42,average,55,0.8001690999999482,['n'],0,left,['8'],3,1.8609645999999884,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,13,0,13,313,training,positivefb,90,average,51,1.433086000000003,['n'],0,left,['2'],5,0.40870399999994333,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,14,0,14,314,training,positivefb,91,easy,65,0.7164995999999064,['c'],1,left,['1'],6,0.06786630000010518,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,15,0,15,315,training,positivefb,78,hard,43,0.8508240999999543,['n'],0,left,['2'],5,0.3115947999999662,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,16,0,16,316,training,positivefb,98,hard,39,0.8014662000000499,['n'],1,right,['2'],5,0.15608629999996992,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,17,0,17,317,training,positivefb,92,hard,41,0.949321399999917,['n'],0,left,['2'],5,0.7671987999999601,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,18,0,18,318,training,positivefb,96,average,25,0.6829907000001185,['c'],0,right,['1'],6,0.14964329999997972,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,19,0,19,319,training,positivefb,51,hard,41,0.74966859999995,['n'],0,left,['1'],6,0.8016689999999471,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,20,0,20,320,training,positivefb,97,easy,16,0.5495431000001645,['n'],1,right,['1'],6,0.12406670000018494,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,21,0,21,321,training,positivefb,95,hard,42,0.9329941000000872,['n'],0,left,['1'],6,0.10608339999998861,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,22,0,22,322,training,positivefb,97,average,27,0.5678089999998974,['n'],1,right,['1'],6,0.08651479999980438,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,23,0,23,323,training,positivefb,98,average,27,0.6329857000000629,['n'],1,right,['1'],6,0.05781159999992269,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,24,0,24,324,training,positivefb,95,average,53,0.8502902000000176,['c'],1,left,['1'],6,0.04646900000011556,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,25,0,25,325,training,positivefb,94,easy,64,0.8166798000002018,['c'],1,left,['1'],6,0.09954740000011952,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,26,0,26,326,training,positivefb,99,hard,39,0.6182718000000023,['n'],1,right,['2'],5,0.31110069999999723,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,27,0,27,327,training,positivefb,65,hard,42,1.5505041999999776,['c'],1,left,['2'],5,0.34100969999985864,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,28,0,28,328,training,positivefb,93,easy,61,0.7341844000000037,['c'],1,left,['2'],5,0.07492179999985638,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,29,0,29,329,training,positivefb,96,easy,16,0.7334167000001344,['n'],1,right,['1'],6,0.05917120000003706,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,30,0,30,330,training,positivefb,96,average,52,1.1342387000001963,['c'],1,left,['2'],5,0.1558813999999984,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,31,0,31,331,training,positivefb,94,hard,36,0.8508420000000569,['n'],1,right,['2'],5,0.3154385000000275,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,32,0,32,332,training,positivefb,96,hard,36,0.5833276000000751,['n'],1,right,['2'],5,0.10412719999999354,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,33,0,33,333,training,positivefb,79,hard,41,1.3166880999999648,['c'],1,left,['3'],4,1.4074809999999616,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,34,0,34,334,training,positivefb,96,average,27,0.7162554000001364,['n'],1,right,['1'],6,0.09069300000010116,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,35,0,35,335,training,positivefb,97,easy,64,0.567530700000134,['c'],1,left,['1'],6,0.08082429999990381,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,36,0,36,336,training,positivefb,90,hard,38,1.2002106999998432,['n'],1,right,['1'],6,0.14098650000005364,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,37,0,37,337,training,positivefb,95,easy,61,1.150062299999945,['c'],1,left,['2'],5,0.2667515000000549,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,38,0,38,338,training,positivefb,96,easy,17,0.582504100000051,['n'],1,right,['1'],6,0.11169969999991736,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,39,0,39,339,training,positivefb,95,easy,65,0.733116900000141,['c'],1,left,['1'],6,0.0788079999999809,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,40,0,40,340,training,positivefb,95,average,53,0.48372679999988577,['c'],1,left,['1'],6,0.056386100000054284,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,41,0,41,341,training,positivefb,94,easy,15,0.79983900000002,['n'],1,right,['1'],6,0.039498800000046685,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,42,0,42,342,training,positivefb,96,easy,19,0.6006586999999399,['n'],1,right,['1'],6,0.013969500000030166,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,43,0,43,343,training,positivefb,98,easy,65,0.4514524999999594,['c'],1,left,['1'],6,0.059393099999851984,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,44,0,44,344,training,positivefb,90,hard,42,1.1987655999998879,['c'],1,left,['1'],6,0.04905349999989994,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,45,0,45,345,training,positivefb,96,average,26,0.6499175999999807,['n'],1,right,['1'],6,0.04540270000006785,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,46,0,46,346,training,positivefb,97,easy,16,0.43312520000017685,['n'],1,right,['1'],6,0.06680699999992612,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,47,0,47,347,training,positivefb,93,hard,37,0.6847223999998278,['n'],1,right,['1'],6,0.11691480000013144,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,48,0,48,348,training,positivefb,98,easy,18,0.41668269999991026,['n'],1,right,['1'],6,0.09576029999993807,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,49,0,49,349,training,positivefb,94,hard,38,0.6667768999998316,['n'],1,right,['1'],6,0.017306400000052236,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,50,0,50,350,training,positivefb,92,hard,44,0.7326146000000335,['n'],0,left,['1'],6,0.10777230000007876,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,51,0,51,351,training,positivefb,98,hard,37,0.5162743000000773,['n'],1,right,['1'],6,0.04325319999998101,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,52,0,52,352,training,positivefb,91,hard,36,0.6004517999999734,['n'],1,right,['1'],6,0.05701709999993909,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,53,0,53,353,training,positivefb,97,average,28,0.5844122999999399,['n'],1,right,['1'],6,0.07228780000014012,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,54,0,54,354,training,positivefb,91,easy,65,0.7334263000000192,['c'],1,left,['1'],6,0.06477450000011231,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,55,0,55,355,training,positivefb,97,easy,61,0.6334650999999667,['c'],1,left,['1'],6,0.04515949999995428,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,56,0,56,356,training,positivefb,97,easy,16,0.6003617999999733,['n'],1,right,['1'],6,0.11604309999984252,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,57,0,57,357,training,positivefb,81,average,51,1.0668395000000146,['n'],0,left,['1'],6,0.06862239999986741,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,58,0,58,358,training,positivefb,97,easy,18,0.5170198999999229,['n'],1,right,['1'],6,0.044211700000005294,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,59,0,59,359,training,positivefb,97,average,27,0.3842405999998846,['n'],1,right,['1'],6,0.07593930000007276,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,0,1,60,360,training,positivefb,97,easy,17,0.5831768000000466,['n'],1,right,['1'],6,0.09427350000009938,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,1,1,61,361,training,positivefb,92,average,27,0.5003670000000966,['n'],1,right,['1'],6,0.039214399999991656,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,2,1,62,362,training,positivefb,86,average,55,0.6840592999999444,['n'],0,left,['1'],6,0.10685680000005959,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,3,1,63,363,training,positivefb,95,easy,64,0.4173880000000736,['c'],1,left,['1'],6,0.09336889999985942,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,4,1,64,364,training,positivefb,82,hard,41,1.9823734999999942,['n'],0,left,['2'],5,0.06683449999991353,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,5,1,65,365,training,positivefb,97,easy,15,0.9340336000000207,['n'],1,right,['1'],6,0.08299130000000332,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,6,1,66,366,training,positivefb,96,easy,15,0.44933190000006107,['n'],1,right,['1'],6,0.08582400000000234,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,7,1,67,367,training,positivefb,96,easy,18,0.4510603000001083,['n'],1,right,['1'],6,0.056634500000200205,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,8,1,68,368,training,positivefb,99,easy,15,0.43414899999993395,['n'],1,right,['1'],6,0.028412499999831198,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,9,1,69,369,training,positivefb,94,easy,64,0.599508200000173,['c'],1,left,['1'],6,0.04456879999997909,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,10,1,70,370,training,positivefb,93,hard,45,0.7333538000000317,['n'],0,left,['1'],6,0.10987729999988005,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,11,1,71,371,training,positivefb,93,easy,64,0.5834594000000379,['c'],1,left,['1'],6,0.04202789999999368,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,12,1,72,372,training,positivefb,94,average,55,0.6502261999999064,['c'],1,left,['1'],6,0.06228910000004362,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,13,1,73,373,training,positivefb,96,hard,44,0.8168034999998781,['n'],0,left,['1'],6,0.10869199999979173,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,14,1,74,374,training,positivefb,94,average,54,0.6998503000002074,['c'],1,left,['1'],6,0.0363887999999406,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,15,1,75,375,training,positivefb,85,hard,36,0.6827972999999474,['n'],1,right,['1'],6,0.13582930000006854,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,16,1,76,376,training,positivefb,98,average,28,0.899169000000029,['n'],1,right,['2'],5,0.26281779999999344,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,17,1,77,377,training,positivefb,95,hard,35,0.7345530000000053,['c'],0,right,['1'],6,0.08685149999996611,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,18,1,78,378,training,positivefb,93,average,54,0.5833207999999104,['n'],0,left,['1'],6,0.04387930000007145,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,19,1,79,379,training,positivefb,94,average,28,0.7670065000002069,['n'],1,right,['1'],6,0.13993009999990136,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,20,1,80,380,training,positivefb,94,easy,63,0.5327968999999939,['c'],1,left,['1'],6,0.03387879999991128,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,21,1,81,381,training,positivefb,93,average,28,0.7012492999999722,['c'],0,right,['1'],6,0.10049069999990934,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,22,1,82,382,training,positivefb,84,average,53,1.115856200000053,['c'],1,left,['1'],6,0.5318136999999297,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,23,1,83,383,training,positivefb,94,average,28,0.833820600000081,['n'],1,right,['1'],6,0.11622079999983725,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,24,1,84,384,training,positivefb,97,hard,44,1.349594199999956,['c'],1,left,['2'],5,0.24994459999993524,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,25,1,85,385,training,positivefb,95,easy,18,0.7162905000000137,['n'],1,right,['1'],6,0.17929199999980483,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,26,1,86,386,training,positivefb,98,average,27,0.6161706000000322,['n'],1,right,['1'],6,0.14849890000004962,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,27,1,87,387,training,positivefb,91,hard,36,0.5169104999999945,['n'],1,right,['1'],6,0.05804030000012972,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,28,1,88,388,training,positivefb,95,hard,45,0.8330894000000626,['c'],1,left,['1'],6,0.10256110000000263,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,29,1,89,389,training,positivefb,83,hard,45,0.9842963000000964,['n'],0,left,['1'],6,0.13798879999990277,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,30,1,90,390,training,positivefb,92,average,54,0.5832731999998941,['c'],1,left,['1'],6,0.09440089999998236,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,31,1,91,391,training,positivefb,95,easy,63,0.6162128000000848,['c'],1,left,['1'],6,0.09856639999998151,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,32,1,92,392,training,positivefb,85,hard,37,1.3510625999999775,['n'],1,right,['1'],6,0.06338289999985136,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,33,1,93,393,training,positivefb,96,average,55,0.5833721999999852,['c'],1,left,['1'],6,0.07910199999992074,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,34,1,94,394,training,positivefb,91,hard,43,0.885018700000046,['n'],0,left,['1'],6,0.06483539999999266,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,35,1,95,395,training,positivefb,92,easy,63,1.1000053999998727,['c'],1,left,['1'],6,0.09839919999990343,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,36,1,96,396,training,positivefb,96,average,27,0.6016456000002108,['n'],1,right,['1'],6,0.05343589999984033,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,37,1,97,397,training,positivefb,98,easy,61,0.5319414000000506,['c'],1,left,['1'],6,0.014568899999858331,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,38,1,98,398,training,positivefb,77,hard,44,0.7666822000001048,['n'],0,left,['1'],6,0.1358940000000075,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,39,1,99,399,training,positivefb,82,hard,42,1.7172184000000925,['n'],0,left,['1'],6,0.773207100000036,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,40,1,100,400,training,positivefb,94,easy,16,0.832394400000112,['n'],1,right,['1'],6,0.08584210000003623,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,41,1,101,401,training,positivefb,94,average,28,0.5175234999999248,['n'],1,right,['1'],6,0.10981870000000526,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,42,1,102,402,training,positivefb,93,hard,41,1.0507724000001417,['n'],0,left,['1'],6,0.023838800000021365,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,43,1,103,403,training,positivefb,97,easy,15,0.5830711999999494,['n'],1,right,['1'],6,0.007152599999926679,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,44,1,104,404,training,positivefb,95,easy,64,0.6324647999999797,['c'],1,left,['1'],6,0.013540700000021388,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,45,1,105,405,training,positivefb,92,average,53,1.1339513999998871,['c'],1,left,['1'],6,0.03248310000003585,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,46,1,106,406,training,positivefb,91,hard,37,1.0994057999998859,['n'],1,right,['1'],6,0.0276373000001513,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,47,1,107,407,training,positivefb,91,hard,38,0.7497310000001107,['n'],1,right,['1'],6,0.05199979999997595,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,48,1,108,408,training,positivefb,93,easy,62,0.6671649999998408,['c'],1,left,['1'],6,0.008313799999996263,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,49,1,109,409,training,positivefb,95,easy,19,0.6169060999998237,['n'],1,right,['1'],6,0.007557099999985439,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,50,1,110,410,training,positivefb,94,hard,36,0.6334517000000233,['n'],1,right,['1'],6,0.07023909999998068,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,51,1,111,411,training,positivefb,91,easy,63,0.7513065000000552,['c'],1,left,['1'],6,0.021405000000186192,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,52,1,112,412,training,positivefb,91,hard,35,1.1504105999999865,['n'],1,right,['1'],6,0.07110659999989366,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,53,1,113,413,training,positivefb,95,hard,38,0.7515066000000843,['n'],1,right,['1'],6,0.06216349999999693,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,54,1,114,414,training,positivefb,96,average,26,0.5508284000000003,['n'],1,right,['1'],6,0.0533543000001373,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,55,1,115,415,training,positivefb,89,average,54,0.8166769999997996,['c'],1,left,['1'],6,0.0587554999999611,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,56,1,116,416,training,positivefb,26,easy,19,0.48304540000003726,['c'],0,right,['0'],1,2.509766099999979,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,57,1,117,417,training,positivefb,81,hard,39,1.7830840999999964,['n'],1,right,['3'],4,0.08255900000017391,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,58,1,118,418,training,positivefb,89,average,25,0.5171434000001227,['n'],1,right,['1'],6,0.17837710000003426,,,,,,,,7,18,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,59,1,119,419,training,positivefb,91,average,55,0.7000370000000657,['c'],1,left,['1'],6,0.08725679999997737,,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,0,2,120,420,main,positivefb,-99,average,,0.9512513000001945,['c'],1,left,['2'],5,0.9350246999999854,61,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,1,2,121,421,main,positivefb,-99,easy,,0.8667376999999306,['n'],1,right,['1'],6,0.9670770999998695,8,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,2,2,122,422,main,positivefb,-99,easy,,0.8995711000000028,['c'],1,left,['2'],5,0.16544260000000577,70,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,3,2,123,423,main,positivefb,-99,hard,,1.0004585000001498,['c'],1,left,['2'],5,0.17552569999998013,53,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,4,2,124,424,main,positivefb,-99,easy,,0.6672899000000143,['n'],1,right,['2'],5,0.20686419999992722,7,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,5,2,125,425,main,positivefb,-99,hard,,1.0001357999999527,['c'],1,left,['1'],6,0.14358709999987695,51,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,6,2,126,426,main,positivefb,-99,average,,0.6177838999999494,['n'],1,right,['1'],6,0.10612240000000384,18,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,7,2,127,427,main,positivefb,-99,easy,,0.7180093000001762,['n'],1,right,['1'],6,0.13710530000003018,6,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,8,2,128,428,main,positivefb,-99,easy,,0.45108879999997953,['n'],1,right,['1'],6,0.10754709999991974,9,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,9,2,129,429,main,positivefb,-99,easy,,0.8170333999999002,['c'],1,left,['1'],6,0.21463000000017018,71,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,10,2,130,430,main,positivefb,-99,average,,0.5678958000000875,['n'],1,right,['1'],6,0.12081039999998211,18,,,,,,,7,18,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,11,2,131,431,main,positivefb,-99,average,,0.599978000000192,['c'],1,left,['1'],6,0.1251902000001337,64,,,,,,,7,18,Vrouw,Links,2,
