starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,dotcolour,1,0,1,301,training,negativefb,82,average,18,0.5509099000009883,['n'],1,right,['2'],5,0.10215459999926679,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,2,0,2,302,training,negativefb,45,average,63,0.5173946999984764,['c'],1,left,['2'],5,0.08556700000008277,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,3,0,3,303,training,negativefb,81,average,61,0.46638090000124066,['c'],1,left,['2'],5,0.4950356000008469,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,4,0,4,304,training,negativefb,54,hard,51,0.48359349999918777,['c'],1,left,['2'],5,0.04855390000011539,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,5,0,5,305,training,negativefb,65,easy,73,0.6325967000011588,['c'],1,left,['2'],5,0.06940390000090702,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,6,0,6,306,training,negativefb,70,hard,28,0.7501707000010356,['n'],1,right,['2'],5,0.07648200000039651,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,7,0,7,307,training,negativefb,89,average,63,0.5513307999990502,['c'],1,left,['2'],5,0.5323653999985254,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,8,0,8,308,training,negativefb,37,hard,29,0.6341723000005004,['c'],0,right,['2'],5,0.20578700000078243,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,9,0,9,309,training,negativefb,67,average,16,0.5490599999993719,['n'],1,right,['3'],4,0.1282082999987324,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,10,0,10,310,training,negativefb,65,average,19,0.5997359000011784,['n'],1,right,['2'],5,0.15472549999867624,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,11,0,11,311,training,negativefb,46,average,16,0.4494174999999814,['c'],0,right,['2'],5,0.1225481999990734,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,12,0,12,312,training,negativefb,72,hard,51,0.599435000000085,['c'],1,left,['3'],4,0.09463200000027427,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,13,0,13,313,training,negativefb,73,hard,29,0.650193000001309,['n'],1,right,['2'],5,0.09719919999952253,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,14,0,14,314,training,negativefb,39,hard,50,0.34978270000101475,['c'],1,left,['3'],4,0.175087400000848,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,15,0,15,315,training,negativefb,58,easy,72,0.6005165000005945,['c'],1,left,['3'],4,0.0889523999994708,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,16,0,16,316,training,negativefb,54,hard,51,0.5666020000007848,['c'],1,left,['2'],5,0.18242350000036822,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,17,0,17,317,training,negativefb,42,easy,9,0.44947809999939636,['c'],0,right,['3'],4,0.7013273000011395,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,18,0,18,318,training,negativefb,46,hard,50,0.6168849999994563,['n'],0,left,['2'],5,0.13689870000052906,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,19,0,19,319,training,negativefb,48,hard,51,0.8510827999998583,['c'],1,left,['3'],4,0.16974909999953525,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,20,0,20,320,training,negativefb,56,easy,70,0.5829849000001559,['c'],1,left,['2'],5,0.08378799999991315,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,21,0,21,321,training,negativefb,76,average,60,0.3334517999992386,['c'],1,left,['2'],5,0.13907060000019555,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,22,0,22,322,training,negativefb,71,average,16,0.7998361999998451,['n'],1,right,['2'],5,0.0618252999993274,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,23,0,23,323,training,negativefb,87,easy,74,0.5170380999988993,['c'],1,left,['2'],5,0.07916560000012396,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,24,0,24,324,training,negativefb,40,average,61,0.3835138000013103,['c'],1,left,['2'],5,0.06096579999939422,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,25,0,25,325,training,negativefb,60,average,16,0.5336420000003272,['n'],1,right,['2'],5,0.06986479999977746,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,26,0,26,326,training,negativefb,77,hard,26,0.6494818000010127,['n'],1,right,['2'],5,0.056604600000355276,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,27,0,27,327,training,negativefb,45,average,60,0.482600100000127,['c'],1,left,['2'],5,0.05145679999986896,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,28,0,28,328,training,negativefb,43,easy,72,1.0835963000008633,['c'],1,left,['2'],5,0.0787572999997792,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,29,0,29,329,training,negativefb,53,hard,50,0.599793999999747,['n'],0,left,['2'],5,0.06769450000138022,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,30,0,30,330,training,negativefb,74,easy,5,0.6163875999991433,['n'],1,right,['2'],5,0.06445749999875261,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,31,0,31,331,training,negativefb,57,hard,25,0.466628899999705,['n'],1,right,['2'],5,0.0826230000002397,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,32,0,32,332,training,negativefb,64,easy,74,0.6000096999996458,['c'],1,left,['2'],5,0.08002329999908397,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,33,0,33,333,training,negativefb,66,easy,6,1.0661779000001843,['n'],1,right,['2'],5,0.04224579999936395,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,34,0,34,334,training,negativefb,60,hard,29,0.41677200000049197,['n'],1,right,['2'],5,0.09634659999937867,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,35,0,35,335,training,negativefb,72,average,18,0.46816629999921133,['c'],0,right,['2'],5,0.06610159999945608,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,36,0,36,336,training,negativefb,48,hard,53,0.6003182000004017,['c'],1,left,['2'],5,0.047858100000667037,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,37,0,37,337,training,negativefb,85,average,17,0.484694099999615,['n'],1,right,['2'],5,0.13015470000027562,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,38,0,38,338,training,negativefb,78,average,63,0.5848478000007162,['c'],1,left,['2'],5,0.10260519999974349,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,39,0,39,339,training,negativefb,81,average,64,0.43350049999935436,['c'],1,left,['2'],5,0.2253887000006216,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,40,0,40,340,training,negativefb,82,easy,9,0.4840315000001283,['n'],1,right,['2'],5,0.14950400000088848,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,41,0,41,341,training,negativefb,82,hard,52,0.4840985000009823,['c'],1,left,['2'],5,0.0997231000001193,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,42,0,42,342,training,negativefb,76,easy,73,0.3335692000000563,['c'],1,left,['2'],5,0.09041249999972933,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,43,0,43,343,training,negativefb,0,easy,5,0.28354050000052666,['c'],0,right,['8'],3,1.2921784999998636,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,44,0,44,344,training,negativefb,29,easy,72,0.5669770000004064,['c'],1,left,['2'],5,0.2018805000006978,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,45,0,45,345,training,negativefb,51,average,19,0.5499373999991803,['n'],1,right,['3'],4,0.16440260000126727,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,46,0,46,346,training,negativefb,64,easy,7,0.5170373000000836,['n'],1,right,['3'],4,0.08919090000017604,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,47,0,47,347,training,negativefb,68,easy,72,0.6501943000002939,['c'],1,left,['2'],5,0.09996549999959825,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,48,0,48,348,training,negativefb,72,hard,51,0.48480560000098194,['c'],1,left,['2'],5,0.08478680000007444,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,49,0,49,349,training,negativefb,2,easy,7,0.43373890000111714,['c'],0,right,['8'],3,1.3444837999995798,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,50,0,50,350,training,negativefb,53,easy,9,0.5165059000009933,['n'],1,right,['2'],5,0.077865400000519,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,51,0,51,351,training,negativefb,52,easy,7,0.5163243000006332,['n'],1,right,['2'],5,0.08609230000001844,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,52,0,52,352,training,negativefb,44,hard,27,0.5987830000012764,['n'],1,right,['1'],6,0.11461079999935464,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,53,0,53,353,training,negativefb,72,hard,29,0.5996520999997301,['n'],1,right,['2'],5,0.08656710000104795,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,54,0,54,354,training,negativefb,86,average,18,0.4332737000004272,['n'],1,right,['3'],4,0.13812360000156332,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,55,0,55,355,training,negativefb,75,hard,29,0.48339759999907983,['n'],1,right,['2'],5,0.1613895999998931,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,56,0,56,356,training,negativefb,89,easy,73,0.5997713999986445,['c'],1,left,['1'],6,0.15534239999942656,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,57,0,57,357,training,negativefb,83,easy,6,0.43307090000052995,['n'],1,right,['2'],5,0.06811740000011923,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,58,0,58,358,training,negativefb,60,average,62,0.33460569999988365,['n'],0,left,['2'],5,0.09246549999988929,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,59,0,59,359,training,negativefb,46,hard,27,0.6337840999985929,['c'],0,right,['2'],5,0.07108200000038778,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,0,1,60,360,training,negativefb,90,average,63,0.5499335999993491,['c'],1,left,['2'],5,0.3415568999989773,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,1,1,61,361,training,negativefb,74,easy,9,0.4004967000000761,['n'],1,right,['2'],5,0.15182399999866902,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,2,1,62,362,training,negativefb,67,average,18,0.5002794000010908,['n'],1,right,['2'],5,0.14202880000084406,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,3,1,63,363,training,negativefb,80,easy,72,0.41648019999956887,['c'],1,left,['2'],5,0.07196610000028159,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,4,1,64,364,training,negativefb,65,easy,70,0.549980300000243,['c'],1,left,['2'],5,0.08760119999897142,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,5,1,65,365,training,negativefb,60,average,63,0.3167468999999983,['c'],1,left,['2'],5,0.07955659999970521,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,6,1,66,366,training,negativefb,81,average,63,0.3005606999995507,['c'],1,left,['2'],5,0.08098549999886018,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,7,1,67,367,training,negativefb,69,hard,50,0.5837087999989308,['c'],1,left,['2'],5,0.03836599999885948,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,8,1,68,368,training,negativefb,60,easy,71,0.5000200999984372,['c'],1,left,['1'],6,0.04160040000169829,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,9,1,69,369,training,negativefb,48,hard,53,0.4344015999995463,['c'],1,left,['2'],5,0.4469893999994383,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,10,1,70,370,training,negativefb,63,hard,54,0.41632989999925485,['c'],1,left,['2'],5,0.06849789999978384,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,11,1,71,371,training,negativefb,65,easy,72,0.40008769999985816,['c'],1,left,['3'],4,0.0741747000010946,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,12,1,72,372,training,negativefb,48,hard,50,0.5008137999993778,['c'],1,left,['2'],5,0.35569549999854644,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,13,1,73,373,training,negativefb,35,hard,28,0.4840065999997023,['c'],0,right,['2'],5,0.7304356999993615,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,14,1,74,374,training,negativefb,41,hard,52,0.7341462999993382,['c'],1,left,['3'],4,0.11191759999928763,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,15,1,75,375,training,negativefb,56,average,63,0.5012313999995968,['c'],1,left,['2'],5,0.09612629999901401,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,16,1,76,376,training,negativefb,82,average,62,0.5830957999987731,['c'],1,left,['2'],5,0.10178830000040762,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,17,1,77,377,training,negativefb,5,average,18,0.6332802000015363,['c'],0,right,['2'],5,0.7368269999988115,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,18,1,78,378,training,negativefb,64,hard,25,0.6655836999998428,['n'],1,right,['2'],5,0.05563310000070487,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,19,1,79,379,training,negativefb,50,average,15,0.3664530999994895,['n'],1,right,['2'],5,0.05564500000036787,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,20,1,80,380,training,negativefb,84,hard,25,0.5167779000003065,['n'],1,right,['1'],6,0.16110759999901347,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,21,1,81,381,training,negativefb,1,easy,73,0.43286579999949026,['n'],0,left,['8'],3,1.39354959999946,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,22,1,82,382,training,negativefb,40,easy,9,0.550168499999927,['n'],1,right,['1'],6,0.17975770000157354,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,23,1,83,383,training,negativefb,54,average,64,0.7334852999993018,['c'],1,left,['2'],5,0.16843359999984386,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,24,1,84,384,training,negativefb,78,average,15,0.633314300001075,['n'],1,right,['2'],5,0.11172270000133722,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,25,1,85,385,training,negativefb,53,average,63,0.6001453999997466,['c'],1,left,['2'],5,0.12388840000130585,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,26,1,86,386,training,negativefb,96,hard,54,0.41703249999955005,['c'],1,left,['2'],5,1.2147982999995293,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,27,1,87,387,training,negativefb,71,hard,28,0.534495899999456,['n'],1,right,['2'],5,0.03336949999902572,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,28,1,88,388,training,negativefb,91,hard,26,0.45071309999912046,['n'],1,right,['2'],5,0.07734310000159894,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,29,1,89,389,training,negativefb,67,hard,51,0.5171055999999226,['c'],1,left,['2'],5,0.07796980000057374,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,30,1,90,390,training,negativefb,50,easy,5,0.4334779000000708,['n'],1,right,['2'],5,0.06631589999960852,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,31,1,91,391,training,negativefb,66,hard,54,0.5166797999991104,['c'],1,left,['2'],5,0.03490160000001197,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,32,1,92,392,training,negativefb,83,average,62,0.5165047000009508,['c'],1,left,['2'],5,0.06046949999836215,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,33,1,93,393,training,negativefb,46,average,15,0.34902299999885145,['n'],1,right,['2'],5,0.11683439999978873,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,34,1,94,394,training,negativefb,65,average,62,0.38286020000123244,['c'],1,left,['2'],5,0.01656410000032338,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,35,1,95,395,training,negativefb,91,hard,26,0.3998203999999532,['n'],1,right,['2'],5,0.1285725999987335,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,36,1,96,396,training,negativefb,11,easy,71,0.35081019999961427,['n'],0,left,['8'],3,1.638079899999866,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,37,1,97,397,training,negativefb,57,average,16,0.6837767999986681,['n'],1,right,['2'],5,0.047889800000120886,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,38,1,98,398,training,negativefb,88,easy,9,1.1165497000001778,['n'],1,right,['2'],5,0.15340009999999893,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,39,1,99,399,training,negativefb,56,easy,7,0.4667647999995097,['n'],1,right,['2'],5,0.041173600000547594,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,40,1,100,400,training,negativefb,64,average,15,0.5506525000000693,['n'],1,right,['2'],5,0.07437380000010307,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,41,1,101,401,training,negativefb,49,average,60,0.383591300000262,['n'],0,left,['2'],5,0.03960279999955674,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,42,1,102,402,training,negativefb,68,average,19,0.5661184999989928,['n'],1,right,['2'],5,0.0237130999994406,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,43,1,103,403,training,negativefb,40,hard,27,0.5339522999984183,['n'],1,right,['2'],5,0.07426870000017516,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,44,1,104,404,training,negativefb,74,hard,27,0.7499631000009686,['n'],1,right,['2'],5,0.13718420000077458,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,45,1,105,405,training,negativefb,61,easy,5,0.5161253000005672,['n'],1,right,['2'],5,0.11110360000020592,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,46,1,106,406,training,negativefb,69,hard,29,0.39946749999944586,['n'],1,right,['2'],5,0.066864300000816,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,47,1,107,407,training,negativefb,58,easy,71,0.5665453999990859,['c'],1,left,['2'],5,0.10527259999980743,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,48,1,108,408,training,negativefb,43,hard,54,0.46674050000001444,['n'],0,left,['2'],5,0.13856529999975464,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,49,1,109,409,training,negativefb,60,easy,6,0.650023099999089,['c'],0,right,['2'],5,0.01968730000044161,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,50,1,110,410,training,negativefb,56,hard,29,0.5342612999993435,['c'],0,right,['2'],5,0.08517650000067079,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,51,1,111,411,training,negativefb,58,average,17,0.4510203999998339,['n'],1,right,['2'],5,0.10455700000056822,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,52,1,112,412,training,negativefb,66,easy,6,0.3332790999993449,['c'],0,right,['2'],5,0.022556100000656443,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,53,1,113,413,training,negativefb,63,easy,6,0.24902470000051835,['n'],1,right,['2'],5,0.052278799999839975,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,54,1,114,414,training,negativefb,63,easy,72,0.41699879999941913,['n'],0,left,['2'],5,0.025635300000431016,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,55,1,115,415,training,negativefb,37,average,17,0.5344636999998329,['c'],0,right,['2'],5,0.34794940000028873,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,56,1,116,416,training,negativefb,69,easy,71,0.6169216999987839,['c'],1,left,['2'],5,0.0609734000008757,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,57,1,117,417,training,negativefb,63,easy,73,0.6339098999997077,['c'],1,left,['2'],5,0.12128760000086913,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,58,1,118,418,training,negativefb,81,hard,50,0.6844002999987424,['c'],1,left,['1'],6,0.1297766000006959,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,59,1,119,419,training,negativefb,71,easy,7,0.6328626000013173,['n'],1,right,['2'],5,0.0522318000002997,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,0,2,120,420,main,negativefb,-99,average,16,0.5500001999989763,['n'],1,right,['2'],5,0.8294451000001573,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,1,2,121,421,main,negativefb,-99,easy,71,0.6014156000001094,['c'],1,left,['2'],5,0.05352370000036899,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,2,2,122,422,main,negativefb,-99,easy,8,0.6832379000006767,['n'],1,right,['2'],5,0.11299130000043078,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,3,2,123,423,main,negativefb,-99,hard,51,0.5674101999993582,['c'],1,left,['1'],6,0.1260891999991145,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,4,2,124,424,main,negativefb,-99,hard,52,0.567413700000543,['c'],1,left,['2'],5,0.0833903000002465,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,5,2,125,425,main,negativefb,-99,easy,71,0.5852728999998362,['c'],1,left,['1'],6,0.3455861000002187,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,6,2,126,426,main,negativefb,-99,hard,28,0.567094799998813,['n'],1,right,['2'],5,0.0786004999990837,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,7,2,127,427,main,negativefb,-99,average,19,0.45045740000023216,['n'],1,right,['2'],5,0.20180289999916567,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,8,2,128,428,main,negativefb,-99,hard,53,0.4015194000003248,['n'],0,left,['3'],4,0.2914573999987624,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,9,2,129,429,main,negativefb,-99,easy,5,0.5518716999995377,['n'],1,right,['3'],4,0.1466244999992341,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,10,2,130,430,main,negativefb,-99,average,15,0.4169294000002992,['n'],1,right,['2'],5,0.10115120000045863,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,11,2,131,431,main,negativefb,-99,hard,26,0.38490530000126455,['n'],1,right,['3'],4,0.17067119999956049,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,12,2,132,432,main,negativefb,-99,easy,9,0.5178338000005169,['n'],1,right,['3'],4,0.1043640999996569,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,13,2,133,433,main,negativefb,-99,average,16,0.5843801999999414,['n'],1,right,['3'],4,0.08500660000026983,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,14,2,134,434,main,negativefb,-99,hard,53,0.8671393999993597,['n'],0,left,['3'],4,0.031377100000099745,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,15,2,135,435,main,negativefb,-99,easy,70,0.832459999999628,['n'],0,left,['8'],3,3.3495455000011134,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,16,2,136,436,main,negativefb,-99,easy,73,0.5680834999984654,['c'],1,left,['1'],6,0.12956190000113565,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,17,2,137,437,main,negativefb,-99,average,63,0.5180565999999089,['c'],1,left,['1'],6,0.11254569999982778,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,18,2,138,438,main,negativefb,-99,easy,71,0.5006637000005867,['c'],1,left,['2'],5,0.09757619999982126,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,19,2,139,439,main,negativefb,-99,average,62,0.517500599999039,['c'],1,left,['1'],6,0.09787510000023758,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,20,2,140,440,main,negativefb,-99,hard,54,0.43268719999832683,['c'],1,left,['2'],5,0.06896800000140502,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,21,2,141,441,main,negativefb,-99,easy,6,0.6008979000016552,['n'],1,right,['2'],5,0.08294350000142003,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,22,2,142,442,main,negativefb,-99,average,17,0.567753499999526,['n'],1,right,['2'],5,0.04950579999967886,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,23,2,143,443,main,negativefb,-99,average,64,1.083245399999214,['c'],1,left,['1'],6,0.10858560000087891,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,24,2,144,444,main,negativefb,-99,average,61,0.8841624000015145,['c'],1,left,['1'],6,0.0548452000002726,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,25,2,145,445,main,negativefb,-99,easy,71,1.0004934999997204,['c'],1,left,['1'],6,0.07670859999961976,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,26,2,146,446,main,negativefb,-99,easy,9,0.5007647999991605,['n'],1,right,['2'],5,0.13514969999960158,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,27,2,147,447,main,negativefb,-99,average,60,0.5516335000011168,['c'],1,left,['1'],6,0.03640180000002147,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,28,2,148,448,main,negativefb,-99,easy,5,0.500255200000538,['n'],1,right,['2'],5,0.09595629999967059,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,29,2,149,449,main,negativefb,-99,hard,26,0.4180980000001,['n'],1,right,['2'],5,0.10059410000030766,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,30,2,150,450,main,negativefb,-99,average,17,0.39990020000004733,['n'],1,right,['1'],6,0.07305300000007264,,,,,,,,33,18,Vrouw,Links,2,
,xotask,xotask,dotcolour,31,2,151,451,main,negativefb,-99,average,63,0.6340266999995947,['c'],1,left,['1'],6,0.08578250000027765,,,,,,,,33,18,Vrouw,Links,2,
