starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,17,0,17,317,training,negativefb,37,average,15,1.0000700999999026,['n'],1,right,['3'],4,0.22205600000052073,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,0,18,318,training,negativefb,78,easy,8,0.5831767999998192,['n'],1,right,['2'],5,0.4139586999999665,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,0,19,319,training,negativefb,63,easy,7,0.650180999999975,['n'],1,right,['1'],6,0.28407549999974435,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,0,20,320,training,negativefb,66,easy,8,0.6498240000000806,['n'],1,right,['1'],6,0.20646520000082091,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,0,21,321,training,negativefb,84,easy,6,0.58353950000037,['n'],1,right,['1'],6,0.19089470000017172,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,0,22,322,training,negativefb,67,average,18,0.7672459000004892,['n'],1,right,['2'],5,0.13747440000042843,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,0,23,323,training,negativefb,45,average,64,1.0497766000007687,['c'],1,left,['3'],4,0.4342483999998876,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,0,24,324,training,negativefb,72,hard,28,0.7343364000007568,['n'],1,right,['2'],5,0.38725780000004306,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,0,25,325,training,negativefb,70,average,61,1.1337609000001976,['c'],1,left,['3'],4,0.58232820000012,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,0,26,326,training,negativefb,66,hard,50,1.3842137999999977,['c'],1,left,['2'],5,0.5358070000002044,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,0,27,327,training,negativefb,52,average,18,0.8168606999997792,['n'],1,right,['3'],4,0.20218670000031125,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,0,28,328,training,negativefb,74,average,62,0.7169845000007626,['c'],1,left,['3'],4,0.23735359999955108,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,0,29,329,training,negativefb,71,easy,72,0.9168264999998428,['c'],1,left,['2'],5,0.23958289999973204,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,0,30,330,training,negativefb,60,hard,52,1.2499952999996822,['c'],1,left,['3'],4,0.260827000000063,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,0,31,331,training,negativefb,83,hard,26,0.7326706999992894,['n'],1,right,['3'],4,0.276508200000535,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,0,32,332,training,negativefb,43,hard,28,0.8007237000001624,['n'],1,right,['3'],4,0.16192959999989398,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,0,33,333,training,negativefb,48,easy,73,1.2831194000000323,['c'],1,left,['2'],5,0.272390500000256,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,0,34,334,training,negativefb,67,easy,6,0.8161361000002216,['n'],1,right,['1'],6,0.18942299999980605,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,0,35,335,training,negativefb,72,average,15,0.7830456000001504,['n'],1,right,['3'],4,0.31065940000007686,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,0,36,336,training,negativefb,53,average,16,0.6999909999994998,['n'],1,right,['2'],5,0.18236690000048839,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,0,37,337,training,negativefb,91,easy,9,0.5509775000000445,['n'],1,right,['2'],5,0.32170769999993354,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,0,38,338,training,negativefb,86,average,64,1.1664639999999054,['c'],1,left,['3'],4,0.31822699999975157,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,39,0,39,339,training,negativefb,91,easy,72,0.7828564999999799,['c'],1,left,['3'],4,0.26679540000077395,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,0,40,340,training,negativefb,78,easy,73,0.8334771999998338,['c'],1,left,['1'],6,0.2376641999999265,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,0,41,341,training,negativefb,58,easy,74,0.8827515000002677,['c'],1,left,['2'],5,0.20966709999993327,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,0,42,342,training,negativefb,49,easy,7,0.6166879000002154,['n'],1,right,['1'],6,0.4328402000001006,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,0,43,343,training,negativefb,89,average,62,0.7827982999997403,['c'],1,left,['3'],4,0.28056259999993927,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,0,44,344,training,negativefb,91,hard,52,0.7674662999997963,['c'],1,left,['3'],4,0.16764879999936966,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,0,45,345,training,negativefb,74,hard,52,0.9666896999997334,['n'],0,left,['8'],3,0.45816720000038913,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,0,46,346,training,negativefb,26,average,61,0.9678993999996237,['n'],0,left,['8'],3,1.0008787999995548,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,0,47,347,training,negativefb,69,easy,6,0.7325477999993382,['n'],1,right,['2'],5,0.363506800000323,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,0,48,348,training,negativefb,68,average,15,0.7008169000000635,['n'],1,right,['3'],4,0.4179722999997466,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,0,49,349,training,negativefb,74,easy,8,0.8343518000001495,['n'],1,right,['3'],4,0.20743649999985792,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,0,50,350,training,negativefb,85,average,62,0.7837440000002971,['c'],1,left,['3'],4,0.280115399999886,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,0,51,351,training,negativefb,46,average,17,0.883640000000014,['n'],1,right,['3'],4,0.26648930000010296,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,0,52,352,training,negativefb,72,hard,26,1.0500369000001228,['n'],1,right,['8'],3,0.29297569999926054,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,0,53,353,training,negativefb,60,hard,28,0.9339091000001645,['n'],1,right,['3'],4,0.2687343999996301,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,0,54,354,training,negativefb,68,easy,71,0.8335613999997804,['c'],1,left,['3'],4,0.21626720000040223,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,0,55,355,training,negativefb,68,hard,27,0.8501167000003989,['n'],1,right,['3'],4,0.17416289999982837,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,0,56,356,training,negativefb,15,average,60,0.667404699999679,['c'],1,left,['3'],4,0.43678109999927983,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,0,57,357,training,negativefb,75,average,17,0.8164460999996663,['n'],1,right,['3'],4,0.22648949999984325,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,0,58,358,training,negativefb,71,hard,50,1.5004695000006905,['n'],0,left,['9'],2,0.7181661000004169,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,0,59,359,training,negativefb,76,hard,54,1.034599700000399,['c'],1,left,['2'],5,0.39233380000041507,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,1,60,360,training,negativefb,91,average,18,0.734610800000155,['n'],1,right,['3'],4,1.5300757999993948,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,1,61,361,training,negativefb,19,average,17,0.8826574999993682,['n'],1,right,['2'],5,0.6503545999994458,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,1,62,362,training,negativefb,44,average,19,1.1172254000002795,['c'],0,right,['9'],2,0.29055760000028386,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,1,63,363,training,negativefb,64,hard,50,0.8164129999995566,['n'],0,left,['3'],4,0.1991721000003963,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,1,64,364,training,negativefb,53,easy,6,0.8495272000000114,['n'],1,right,['1'],6,0.2691541000003781,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,1,65,365,training,negativefb,55,easy,9,0.7507335000000239,['n'],1,right,['1'],6,0.2922205999993821,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,1,66,366,training,negativefb,71,average,62,0.9337941999992836,['c'],1,left,['3'],4,0.32352390000050946,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,1,67,367,training,negativefb,92,easy,74,0.7999872999998843,['c'],1,left,['2'],5,0.6866255999993882,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,1,68,368,training,negativefb,61,hard,28,0.7825322000007873,['n'],1,right,['3'],4,0.23633040000004257,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,1,69,369,training,negativefb,91,easy,70,0.7170721000002231,['c'],1,left,['3'],4,0.3102455000007467,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,1,70,370,training,negativefb,73,easy,74,0.9166567000002033,['c'],1,left,['2'],5,0.17417089999980817,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,1,71,371,training,negativefb,66,easy,72,0.934092899999996,['c'],1,left,['3'],4,0.11417059999985213,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,1,72,372,training,negativefb,76,average,62,0.8175962000004802,['c'],1,left,['3'],4,0.23629689999961556,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,1,73,373,training,negativefb,78,easy,70,0.7672839999995631,['c'],1,left,['2'],5,0.19595079999999143,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,1,74,374,training,negativefb,15,hard,51,0.8169146000000183,['n'],0,left,['3'],4,0.628074000000197,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,1,75,375,training,negativefb,69,average,18,0.6829747000001589,['n'],1,right,['3'],4,0.3766045000002123,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,1,76,376,training,negativefb,63,easy,72,0.8338622000001124,['c'],1,left,['3'],4,0.20877120000022842,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,1,77,377,training,negativefb,66,easy,9,1.1840658000000985,['n'],1,right,['3'],4,0.2569835999993302,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,1,78,378,training,negativefb,45,hard,51,1.015950399999383,['c'],1,left,['3'],4,0.10241130000031262,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,1,79,379,training,negativefb,55,hard,29,0.9999316000003091,['n'],1,right,['8'],3,0.3383547000003091,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,1,80,380,training,negativefb,58,hard,53,0.8166362000001754,['c'],1,left,['3'],4,0.5649881999997888,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,1,81,381,training,negativefb,52,easy,5,0.9659388999998555,['n'],1,right,['2'],5,0.19146360000013374,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,1,82,382,training,negativefb,53,average,18,0.7674304999991364,['n'],1,right,['2'],5,0.13710449999962293,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,1,83,383,training,negativefb,68,hard,52,0.90083549999963,['c'],1,left,['3'],4,0.30408929999975953,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,1,84,384,training,negativefb,64,average,62,1.0832359999994878,['c'],1,left,['3'],4,0.2408410999996704,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,1,85,385,training,negativefb,80,hard,25,0.9010788999994475,['n'],1,right,['3'],4,0.2589662000000317,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,1,86,386,training,negativefb,64,hard,27,1.1674897000002602,['n'],1,right,['3'],4,0.25829720000001544,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,1,87,387,training,negativefb,80,easy,5,0.7011517999999342,['n'],1,right,['2'],5,0.2763798999994833,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,1,88,388,training,negativefb,80,hard,29,0.8008063999996011,['n'],1,right,['3'],4,0.2182725999991817,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,1,89,389,training,negativefb,74,easy,71,0.800233400000252,['c'],1,left,['3'],4,0.30526499999996304,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,1,90,390,training,negativefb,5,hard,53,1.333466199999748,['c'],1,left,['3'],4,0.9040723999996771,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,1,91,391,training,negativefb,78,average,17,0.6833372000000963,['n'],1,right,['3'],4,0.30514899999980116,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,1,92,392,training,negativefb,74,easy,71,0.9507490999994843,['c'],1,left,['3'],4,0.19906230000015057,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,1,93,393,training,negativefb,99,easy,74,0.7997433000000456,['c'],1,left,['2'],5,0.7104697000004307,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,1,94,394,training,negativefb,27,hard,53,1.0661040000004505,['c'],1,left,['3'],4,0.4482310999992478,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,1,95,395,training,negativefb,77,average,17,0.6011109999999462,['n'],1,right,['3'],4,0.33426909999980126,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,1,96,396,training,negativefb,48,hard,29,0.7330859000003329,['n'],1,right,['2'],5,0.29996589999973367,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,1,97,397,training,negativefb,72,hard,26,1.0343966999998884,['n'],1,right,['3'],4,0.27787720000014815,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,1,98,398,training,negativefb,96,easy,7,1.3831317000003764,['n'],1,right,['3'],4,0.7404513000001316,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,39,1,99,399,training,negativefb,92,easy,72,0.9336206999996648,['c'],1,left,['1'],6,0.4019980000002761,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,1,100,400,training,negativefb,28,average,64,1.0172442000002775,['c'],1,left,['2'],5,0.3369447000004584,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,1,101,401,training,negativefb,65,average,62,0.9665302000003066,['c'],1,left,['3'],4,0.1807661000002554,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,1,102,402,training,negativefb,66,hard,26,0.7672781000001123,['n'],1,right,['3'],4,0.23921489999975165,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,1,103,403,training,negativefb,31,hard,53,0.9497332000000824,['n'],0,left,['8'],3,0.5200948000001517,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,1,104,404,training,negativefb,24,average,61,0.8999424000003273,['c'],1,left,['3'],4,0.5508350999998584,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,1,105,405,training,negativefb,37,hard,26,0.8836455000000569,['n'],1,right,['3'],4,0.4135660000001735,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,1,106,406,training,negativefb,64,average,15,1.0157774999997855,['n'],1,right,['8'],3,0.27755880000040634,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,1,107,407,training,negativefb,77,average,61,0.9171952999995483,['c'],1,left,['3'],4,0.20590119999997114,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,1,108,408,training,negativefb,87,average,63,0.7834787000001597,['c'],1,left,['2'],5,0.2782120000001669,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,1,109,409,training,negativefb,82,easy,8,0.5828069999997751,['n'],1,right,['1'],6,0.20427889999973559,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,1,110,410,training,negativefb,67,average,15,0.7340414999998757,['n'],1,right,['3'],4,0.2311675999999352,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,1,111,411,training,negativefb,64,easy,9,0.5678593000002365,['n'],1,right,['2'],5,0.26306299999941984,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,1,112,412,training,negativefb,69,easy,6,0.6165252000000692,['n'],1,right,['1'],6,0.2684391000002506,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,1,113,413,training,negativefb,60,hard,50,0.8502706999997827,['n'],0,left,['8'],3,0.4801146999998309,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,1,114,414,training,negativefb,61,average,62,1.6167699000006905,['c'],1,left,['3'],4,0.23691899999994348,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,1,115,415,training,negativefb,54,hard,26,1.017084000000068,['n'],1,right,['3'],4,0.24277059999985795,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,1,116,416,training,negativefb,78,average,63,0.6174155999997311,['c'],1,left,['2'],5,0.2961019000003944,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,1,117,417,training,negativefb,68,hard,52,1.1178421000004164,['c'],1,left,['3'],4,0.3764971999999034,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,1,118,418,training,negativefb,96,easy,9,0.6844850000006772,['n'],1,right,['2'],5,0.9267417000000933,,,18,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,1,119,419,training,negativefb,83,average,17,0.7666817999997875,['n'],1,right,['1'],6,0.2671607000002041,,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,0,2,120,420,main,negativefb,-99,average,,0.8344400000005407,['c'],1,left,['2'],5,1.4625255999999354,51,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,1,2,121,421,main,negativefb,-99,hard,,1.1846849000003203,['n'],1,right,['3'],4,0.9660295000003316,35,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,2,2,122,422,main,negativefb,-99,average,,0.7344162999997934,['c'],1,left,['3'],4,0.5864290999998047,51,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,3,2,123,423,main,negativefb,-99,hard,,0.6347998000001098,['n'],1,right,['3'],4,0.4028306000000157,38,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,4,2,124,424,main,negativefb,-99,hard,,0.767641200000071,['n'],1,right,['3'],4,0.2133402000008573,35,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,5,2,125,425,main,negativefb,-99,hard,,1.033817900000031,['c'],1,left,['8'],3,0.2284644000001208,43,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,6,2,126,426,main,negativefb,-99,easy,,1.2177984999998444,['n'],1,right,['2'],5,0.2274781999994957,16,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,7,2,127,427,main,negativefb,-99,average,,0.8503239000001486,['c'],1,left,['3'],4,0.2732998999999836,54,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,8,2,128,428,main,negativefb,-99,hard,,0.9343693000000712,['c'],1,left,['3'],4,0.2826611000000412,41,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,9,2,129,429,main,negativefb,-99,easy,,0.8168226999996477,['n'],1,right,['2'],5,0.19132489999992686,15,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,10,2,130,430,main,negativefb,-99,average,,0.7003514999996696,['n'],1,right,['2'],5,0.2118519000005108,25,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,11,2,131,431,main,negativefb,-99,hard,,1.2177443999999014,['c'],1,left,['3'],4,0.2762822000004235,43,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,12,2,132,432,main,negativefb,-99,easy,,0.8669399999998859,['c'],1,left,['2'],5,0.2075489999997444,63,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,13,2,133,433,main,negativefb,-99,average,,1.3014346999998452,['c'],1,left,['3'],4,0.43628480000006675,51,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,14,2,134,434,main,negativefb,-99,easy,,0.7341243000000759,['c'],1,left,['3'],4,0.18251989999953366,63,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,15,2,135,435,main,negativefb,-99,easy,,0.7170945999996547,['c'],1,left,['2'],5,0.23473120000016934,64,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,16,2,136,436,main,negativefb,-99,easy,,0.8182080999995378,['c'],1,left,['2'],5,0.17759290000049077,63,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,17,2,137,437,main,negativefb,-99,easy,,0.7015071000005264,['n'],1,right,['1'],6,0.2160118000001603,18,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,18,2,138,438,main,negativefb,-99,hard,,1.201106599999548,['n'],0,left,['3'],4,0.22366640000018378,44,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,19,2,139,439,main,negativefb,-99,average,,0.8492664999994304,['n'],1,right,['3'],4,0.17423039999994216,27,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,20,2,140,440,main,negativefb,-99,easy,,0.7847041000004538,['c'],1,left,['2'],5,0.19286250000004657,65,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,21,2,141,441,main,negativefb,-99,average,,1.401304699999855,['c'],1,left,['2'],5,0.16932049999923038,52,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,22,2,142,442,main,negativefb,-99,easy,,0.81687729999976,['n'],1,right,['1'],6,0.187563799999225,15,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,23,2,143,443,main,negativefb,-99,easy,,0.9505750999996962,['c'],1,left,['2'],5,0.3106372000002011,62,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,24,2,144,444,main,negativefb,-99,easy,,0.717390499999965,['n'],1,right,['2'],5,0.5266972999997961,19,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,25,2,145,445,main,negativefb,-99,average,,1.0513268000004246,['n'],1,right,['1'],6,1.4722050000000309,29,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,26,2,146,446,main,negativefb,-99,average,,1.0505168999998205,['c'],1,left,['3'],4,0.17254099999991013,52,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,27,2,147,447,main,negativefb,-99,easy,,0.750412200000028,['n'],1,right,['2'],5,0.34493899999961286,18,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,28,2,148,448,main,negativefb,-99,hard,,1.0679778000003353,['n'],1,right,['3'],4,0.15339210000001913,35,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,29,2,149,449,main,negativefb,-99,average,,0.7669796000000133,['n'],1,right,['2'],5,0.18149540000013076,25,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,30,2,150,450,main,negativefb,-99,hard,,0.6999981999997544,['n'],0,left,['3'],4,0.2664282000005187,41,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,31,2,151,451,main,negativefb,-99,easy,,0.9012470999996367,['c'],1,left,['3'],4,0.252562300000136,62,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,32,2,152,452,main,negativefb,-99,easy,,0.5669711000000461,['n'],1,right,['2'],5,0.22047399999974004,16,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,33,2,153,453,main,negativefb,-99,hard,,0.7517280000001847,['c'],1,left,['3'],4,0.2144562000003134,44,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,34,2,154,454,main,negativefb,-99,easy,,0.7501284999998461,['n'],1,right,['2'],5,0.25716259999990143,17,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,35,2,155,455,main,negativefb,-99,average,,0.8012138999993113,['c'],1,left,['2'],5,0.2227922000001854,51,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,36,2,156,456,main,negativefb,-99,easy,,0.6668680000002496,['n'],1,right,['2'],5,0.2688456000005317,18,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,37,2,157,457,main,negativefb,-99,hard,,1.2671705000002476,['c'],1,left,['3'],4,0.2154829000000973,44,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,38,2,158,458,main,negativefb,-99,easy,,0.668044999999438,['c'],1,left,['2'],5,0.21398000000044703,64,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,39,2,159,459,main,negativefb,-99,hard,,0.6674099000001661,['n'],1,right,['3'],4,0.5311378000005789,37,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,40,2,160,460,main,negativefb,-99,hard,,0.8005195000005187,['c'],1,left,['3'],4,0.23037449999992532,43,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,41,2,161,461,main,negativefb,-99,hard,,0.7009394999995493,['n'],1,right,['3'],4,0.21786079999947106,37,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,42,2,162,462,main,negativefb,-99,average,,0.7849952999995367,['c'],1,left,['2'],5,0.1464962000000014,51,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,43,2,163,463,main,negativefb,-99,average,,0.6504294999995182,['n'],1,right,['2'],5,0.244389699999374,26,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,44,2,164,464,main,negativefb,-99,hard,,0.9011280999993687,['n'],1,right,['3'],4,0.3117499999998472,37,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,45,2,165,465,main,negativefb,-99,hard,,0.8013925999994171,['n'],1,right,['3'],4,0.22769940000034694,35,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,46,2,166,466,main,negativefb,-99,hard,,1.1506693000001178,['c'],1,left,['3'],4,0.21395029999985127,43,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,47,2,167,467,main,negativefb,-99,easy,,0.8181009999998423,['c'],1,left,['2'],5,0.19004340000083175,62,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,48,2,168,468,main,negativefb,-99,easy,,0.6840226000003895,['n'],1,right,['2'],5,0.22789410000041244,18,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,49,2,169,469,main,negativefb,-99,hard,,0.8503276000001279,['n'],1,right,['2'],5,0.17797320000045147,35,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,50,2,170,470,main,negativefb,-99,average,,0.7515129000003071,['n'],1,right,['2'],5,0.253813799999989,27,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,51,2,171,471,main,negativefb,-99,easy,,0.6848968999993303,['c'],1,left,['1'],6,0.3136393999993743,65,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,52,2,172,472,main,negativefb,-99,hard,,0.9519233000000895,['n'],1,right,['3'],4,0.2083176000005551,37,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,53,2,173,473,main,negativefb,-99,average,,0.7006277000000409,['c'],1,left,['3'],4,0.23615500000050815,54,,18,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,54,2,174,474,main,negativefb,-99,average,,0.6685557000000699,['n'],1,right,['3'],4,0.24960939999982656,29,,18,18,Vrouw,Rechts,1,
