starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,dotcolour,25,0,25,25,training,positivefb,84,average,17,1.4342028000000937,['n'],1,right,['9'],5,1.0275834999999915,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,26,0,26,26,training,positivefb,48,easy,6,0.9833649000001969,['n'],1,right,['0'],6,0.3634810999999445,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,27,0,27,27,training,positivefb,95,easy,72,0.8834234999999353,['c'],1,left,['0'],6,0.3627753999999186,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,28,0,28,28,training,positivefb,81,easy,9,0.6009404999999788,['n'],1,right,['8'],4,0.46921160000010786,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,29,0,29,29,training,positivefb,99,easy,71,0.750725999999986,['c'],1,left,['9'],5,1.0995954999998503,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,30,0,30,30,training,positivefb,83,average,61,0.899880899999971,['n'],0,left,['9'],5,0.3399120999999923,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,31,0,31,31,training,positivefb,97,hard,25,0.9005993999999191,['n'],1,right,['9'],5,0.5308233999999175,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,32,0,32,32,training,positivefb,87,average,17,0.5497557000001052,['n'],1,right,['8'],4,0.5277012999999897,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,33,0,33,33,training,positivefb,90,hard,27,0.7658160999999382,['n'],1,right,['0'],6,0.4035020000001168,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,34,0,34,34,training,positivefb,93,easy,71,0.7668174999998882,['c'],1,left,['9'],5,0.41355410000005577,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,35,0,35,35,training,positivefb,80,hard,53,0.6825162000000091,['c'],1,left,['9'],5,0.4655524999998306,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,36,0,36,36,training,positivefb,95,hard,53,0.866698900000074,['c'],1,left,['8'],4,0.5406556999998884,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,37,0,37,37,training,positivefb,93,average,18,0.5847442000001593,['n'],1,right,['9'],5,0.3918654999999944,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,38,0,38,38,training,positivefb,79,hard,51,1.5175037999999859,['c'],1,left,['3'],3,0.7239200000001347,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,39,0,39,39,training,positivefb,99,easy,7,0.6499746000001778,['n'],1,right,['0'],6,0.3575433000000885,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,40,0,40,40,training,positivefb,95,average,63,0.9493918999999096,['c'],1,left,['9'],5,0.6891496000000643,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,41,0,41,41,training,positivefb,99,hard,50,0.46745549999991454,['c'],1,left,['9'],5,0.33127090000016324,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,42,0,42,42,training,positivefb,80,hard,26,0.382974699999977,['c'],0,right,['0'],6,0.7985904999998183,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,43,0,43,43,training,positivefb,57,hard,50,0.48308719999999994,['n'],0,left,['9'],5,0.5398395999998229,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,44,0,44,44,training,positivefb,93,average,17,0.5169367999999395,['n'],1,right,['0'],6,0.40060570000014195,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,45,0,45,45,training,positivefb,97,easy,6,0.532571100000041,['n'],1,right,['0'],6,0.36357060000000274,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,46,0,46,46,training,positivefb,88,hard,29,0.734373400000095,['n'],1,right,['0'],6,0.23196770000004108,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,47,0,47,47,training,positivefb,97,average,18,0.41644780000001447,['n'],1,right,['9'],5,0.3421659999999065,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,48,0,48,48,training,positivefb,87,hard,53,0.4657097000001613,['n'],0,left,['1'],1,1.0310308999999052,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,49,0,49,49,training,positivefb,99,average,63,1.3848233000001073,['c'],1,left,['9'],5,1.0946105000000443,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,50,0,50,50,training,positivefb,89,hard,54,1.5837529000000359,['n'],0,left,['3'],3,1.1077531000000818,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,51,0,51,51,training,positivefb,92,average,63,1.083593399999927,['c'],1,left,['3'],3,0.6603061999999227,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,52,0,52,52,training,positivefb,95,easy,73,1.249766000000136,['c'],1,left,['0'],6,0.3760406999999759,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,53,0,53,53,training,positivefb,95,hard,29,1.0164789000000383,['n'],1,right,['1'],1,0.9291250000001128,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,54,0,54,54,training,positivefb,96,average,16,0.6160159000000931,['n'],1,right,['0'],6,0.35547390000010637,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,55,0,55,55,training,positivefb,93,easy,6,1.0000248000001193,['n'],1,right,['0'],6,0.3414198000000397,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,56,0,56,56,training,positivefb,98,average,18,0.5822602000000643,['n'],1,right,['9'],5,0.4492000000000189,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,57,0,57,57,training,positivefb,97,average,62,0.7843365000001086,['c'],1,left,['9'],5,0.6638098999999329,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,58,0,58,58,training,positivefb,92,easy,71,1.0501983999999993,['c'],1,left,['0'],6,0.2839429000000564,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,59,0,59,59,training,positivefb,99,average,62,1.5009864999999536,['c'],1,left,['8'],4,0.9646109999998771,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,0,1,60,60,training,positivefb,86,hard,27,0.9187153999998827,['n'],1,right,['9'],5,0.39046940000002905,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,1,1,61,61,training,positivefb,93,hard,27,0.7003798999999162,['n'],1,right,['9'],5,0.3715451000000485,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,2,1,62,62,training,positivefb,96,average,64,0.8167626000001746,['c'],1,left,['3'],3,0.32401210000011815,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,3,1,63,63,training,positivefb,98,easy,71,1.3330023000000892,['c'],1,left,['9'],5,0.6738001000001077,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,4,1,64,64,training,positivefb,98,easy,71,0.6328098999999838,['c'],1,left,['9'],5,0.34958609999989676,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,5,1,65,65,training,positivefb,98,easy,72,0.6494067000000996,['c'],1,left,['0'],6,0.38199599999984457,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,6,1,66,66,training,positivefb,90,average,62,0.4168650000001435,['c'],1,left,['0'],6,0.3412974000000304,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,7,1,67,67,training,positivefb,91,average,62,0.39977189999990514,['c'],1,left,['9'],5,0.7691584000001512,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,8,1,68,68,training,positivefb,95,hard,25,0.4164255000000594,['n'],1,right,['9'],5,0.4177333999998609,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,9,1,69,69,training,positivefb,90,average,61,0.8832727999999861,['c'],1,left,['9'],5,0.36497800000006464,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,10,1,70,70,training,positivefb,96,average,16,0.7497909000001073,['n'],1,right,['0'],6,0.5127749000000676,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,11,1,71,71,training,positivefb,86,hard,54,1.6163810000000467,['c'],1,left,['8'],4,0.7083739999998215,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,12,1,72,72,training,positivefb,73,average,64,0.9006583000000319,['c'],1,left,['0'],6,0.26802500000007967,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,13,1,73,73,training,positivefb,96,easy,71,1.0987987999999405,['c'],1,left,['8'],4,0.34163189999981114,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,14,1,74,74,training,positivefb,96,average,15,0.5839630000000398,['n'],1,right,['9'],5,0.49650309999992714,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,15,1,75,75,training,positivefb,87,hard,53,0.8834352999999737,['n'],0,left,['9'],5,0.39326180000011846,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,16,1,76,76,training,positivefb,95,easy,73,0.9508504000000357,['c'],1,left,['9'],5,0.4370189000001119,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,17,1,77,77,training,positivefb,90,easy,5,0.7659325999998146,['n'],1,right,['0'],6,0.2924999999997908,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,18,1,78,78,training,positivefb,94,easy,71,0.8159769999999753,['c'],1,left,['0'],6,0.4719406000001527,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,19,1,79,79,training,positivefb,89,hard,29,1.0002314000000752,['n'],1,right,['8'],4,0.5501948999999513,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,20,1,80,80,training,positivefb,78,average,64,1.3660363000001325,['c'],1,left,['9'],5,0.40857630000004974,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,21,1,81,81,training,positivefb,98,average,18,0.8338896999998724,['n'],1,right,['0'],6,0.37554019999993216,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,22,1,82,82,training,positivefb,86,easy,7,1.0504845999998906,['n'],1,right,['0'],6,0.37471049999999195,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,23,1,83,83,training,positivefb,99,easy,71,0.7662202999999863,['c'],1,left,['9'],5,0.41778640000006817,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,24,1,84,84,training,positivefb,97,hard,53,0.6328074999998989,['c'],1,left,['9'],5,0.3355627999999342,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,25,1,85,85,training,positivefb,93,hard,27,1.3667244999999184,['n'],1,right,['8'],4,0.8119968000000881,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,26,1,86,86,training,positivefb,86,hard,26,1.383456100000103,['n'],1,right,['9'],5,0.24387309999997342,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,27,1,87,87,training,positivefb,99,average,19,0.949990200000002,['n'],1,right,['0'],6,0.5891062000000602,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,28,1,88,88,training,positivefb,97,hard,27,0.6994872000000214,['n'],1,right,['9'],5,0.3698468000000048,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,29,1,89,89,training,positivefb,82,hard,52,0.7679218000002948,['c'],1,left,['9'],5,0.35623649999979534,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,30,1,90,90,training,positivefb,96,hard,54,1.066668700000264,['c'],1,left,['8'],4,1.0761584000001676,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,31,1,91,91,training,positivefb,90,hard,28,1.066973400000279,['n'],1,right,['9'],5,0.8056908000003205,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,32,1,92,92,training,positivefb,96,easy,71,0.8503781999997955,['c'],1,left,['0'],6,0.41258479999987685,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,33,1,93,93,training,positivefb,94,easy,7,0.7996183000000201,['n'],1,right,['0'],6,0.3241342999999688,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,34,1,94,94,training,positivefb,92,average,64,0.6843002999999044,['c'],1,left,['9'],5,0.3557760999997299,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,35,1,95,95,training,positivefb,84,average,64,0.8007489000001442,['c'],1,left,['9'],5,0.3582152999997561,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,36,1,96,96,training,positivefb,98,hard,27,0.7508005999998204,['n'],1,right,['0'],6,0.5138655000000654,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,37,1,97,97,training,positivefb,98,easy,6,0.8669823000000179,['n'],1,right,['0'],6,0.27592820000018037,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,38,1,98,98,training,positivefb,89,hard,53,0.9838862999999947,['c'],1,left,['3'],3,1.3056446999999025,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,39,1,99,99,training,positivefb,88,easy,8,0.6000158000001647,['n'],1,right,['0'],6,0.30101120000017545,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,40,1,100,100,training,positivefb,88,hard,28,0.7679497999997693,['n'],1,right,['0'],6,0.2748105000000578,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,41,1,101,101,training,positivefb,93,hard,50,1.4841329999999289,['c'],1,left,['3'],3,0.7170407999997224,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,42,1,102,102,training,positivefb,69,average,63,2.633074100000158,['n'],0,left,['1'],1,1.1670673999997234,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,43,1,103,103,training,positivefb,92,average,18,0.9331824000000779,['n'],1,right,['9'],5,0.3301848000000973,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,44,1,104,104,training,positivefb,84,easy,7,0.7328521999997974,['n'],1,right,['0'],6,0.28039750000016284,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,45,1,105,105,training,positivefb,67,average,61,1.1165881000001718,['c'],1,left,['8'],4,0.3693094000000201,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,46,1,106,106,training,positivefb,87,hard,51,2.6495764000001145,['c'],1,left,['1'],1,1.048946800000067,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,47,1,107,107,training,positivefb,94,easy,72,0.7997575999997935,['c'],1,left,['0'],6,0.25487810000004174,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,48,1,108,108,training,positivefb,94,easy,7,2.549685799999679,['n'],1,right,['3'],3,1.135084900000038,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,49,1,109,109,training,positivefb,71,average,16,0.9336475999998584,['n'],1,right,['0'],6,0.2761820999999145,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,50,1,110,110,training,positivefb,96,average,15,0.9844599999996717,['n'],1,right,['9'],5,0.3697676000001593,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,51,1,111,111,training,positivefb,95,average,15,0.6673733000002358,['n'],1,right,['9'],5,0.2890741999999591,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,52,1,112,112,training,positivefb,97,average,15,0.6329415000000154,['n'],1,right,['9'],5,0.3007069999998748,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,53,1,113,113,training,positivefb,93,easy,70,1.0839599999999336,['c'],1,left,['0'],6,0.3803370000000541,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,54,1,114,114,training,positivefb,95,hard,50,1.4511539000000084,['c'],1,left,['9'],5,0.3320232000000942,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,55,1,115,115,training,positivefb,83,easy,7,1.0498459999998886,['n'],1,right,['0'],6,0.2452381000002788,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,56,1,116,116,training,positivefb,100,easy,5,0.7500929999996515,['n'],1,right,['9'],5,0.40578670000013517,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,57,1,117,117,training,positivefb,87,average,18,0.5328498999997464,['n'],1,right,['9'],5,0.1999989999999343,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,58,1,118,118,training,positivefb,96,easy,5,0.5668507000000318,['n'],1,right,['9'],5,0.26490629999989324,,,25,18,Man,Rechts,1,
,xotask,xotask,dotcolour,59,1,119,119,training,positivefb,88,hard,50,0.8658939000001737,['c'],1,left,['8'],4,0.4597460999998475,,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,0,2,120,120,main,positivefb,-99,average,,1.317879300000186,['n'],1,right,['9'],5,1.0249042999998892,25,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,1,2,121,121,main,positivefb,-99,hard,,0.8343036000001121,['c'],1,left,['0'],6,0.6473405000001549,44,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,2,2,122,122,main,positivefb,-99,average,,2.3175515999996605,['n'],1,right,['3'],3,1.51459849999992,28,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,3,2,123,123,main,positivefb,-99,hard,,1.8673963000001095,['n'],1,right,['8'],4,1.4516783999997642,35,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,4,2,124,124,main,positivefb,-99,average,,1.0000286000004053,['c'],1,left,['2'],2,1.234561699999631,54,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,5,2,125,125,main,positivefb,-99,average,,1.3843465999998443,['c'],1,left,['3'],3,1.890218100000311,55,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,6,2,126,126,main,positivefb,-99,easy,,1.3678283999997802,['n'],1,right,['9'],5,1.257000799999787,16,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,7,2,127,127,main,positivefb,-99,easy,,0.9672622999996747,['n'],1,right,['0'],6,1.4169044000000213,16,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,8,2,128,128,main,positivefb,-99,hard,,1.3669746999999006,['c'],1,left,['2'],2,0.8579043999998248,43,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,9,2,129,129,main,positivefb,-99,easy,,1.1178993999997147,['c'],1,left,['9'],5,1.2523130999998102,65,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,10,2,130,130,main,positivefb,-99,hard,,2.016877900000054,['c'],0,right,['2'],2,0.6746280000002116,39,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,11,2,131,131,main,positivefb,-99,hard,,2.8507196999998996,['n'],1,right,['3'],3,0.8780643000000055,39,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,12,2,132,132,main,positivefb,-99,easy,,1.1676559000002271,['n'],0,left,['1'],1,1.6616405000004306,64,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,13,2,133,133,main,positivefb,-99,hard,,2.983389999999872,['n'],0,left,['3'],3,0.6525203000001056,43,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,14,2,134,134,main,positivefb,-99,average,,2.667640399999982,['c'],1,left,['0'],6,0.6004754999999022,52,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,15,2,135,135,main,positivefb,-99,easy,,2.451429199999893,['n'],0,left,['8'],4,0.830830700000206,62,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,16,2,136,136,main,positivefb,-99,easy,,1.0340000000001055,['c'],1,left,['9'],5,1.7727240000003803,64,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,17,2,137,137,main,positivefb,-99,hard,,1.2842235000002802,['n'],1,right,['8'],4,0.8918672999998307,38,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,18,2,138,138,main,positivefb,-99,average,,1.1343560000000252,['c'],1,left,['9'],5,0.7719482000002245,51,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,19,2,139,139,main,positivefb,-99,hard,,1.6000476999997773,['c'],1,left,['9'],5,1.0222164000001612,43,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,20,2,140,140,main,positivefb,-99,hard,,1.0678590999996231,['n'],1,right,['8'],4,0.8991332000000511,38,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,21,2,141,141,main,positivefb,-99,hard,,1.233765399999811,['c'],1,left,['8'],4,0.711068300000079,41,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,22,2,142,142,main,positivefb,-99,average,,0.7168946000001597,['n'],1,right,['0'],6,0.5025692999997773,27,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,23,2,143,143,main,positivefb,-99,average,,1.0010369999999966,['c'],1,left,['0'],6,0.37113219999992,52,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,24,2,144,144,main,positivefb,-99,easy,,0.6507825999997294,['c'],1,left,['0'],6,0.4187913999999182,64,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,25,2,145,145,main,positivefb,-99,easy,,1.234856099999888,['c'],1,left,['0'],6,0.45781840000017837,62,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,26,2,146,146,main,positivefb,-99,average,,1.0846927999996296,['c'],1,left,['0'],6,0.4609216999997443,52,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,27,2,147,147,main,positivefb,-99,average,,0.7006298000001152,['c'],1,left,['9'],5,0.3117957999997998,54,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,28,2,148,148,main,positivefb,-99,average,,0.7507243999998536,['n'],1,right,['9'],5,0.3830407999998897,25,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,29,2,149,149,main,positivefb,-99,hard,,1.3684050000001662,['c'],1,left,['9'],5,0.3294568999999683,43,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,30,2,150,150,main,positivefb,-99,easy,,0.7681345999999394,['n'],1,right,['9'],5,0.5180442000000767,17,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,31,2,151,151,main,positivefb,-99,average,,0.668291599999975,['n'],1,right,['9'],5,0.38395379999974466,26,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,32,2,152,152,main,positivefb,-99,easy,,0.7841921999997794,['c'],1,left,['0'],6,0.2579615999998168,63,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,33,2,153,153,main,positivefb,-99,average,,1.1179343000003428,['n'],1,right,['9'],5,0.42031299999962357,26,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,34,2,154,154,main,positivefb,-99,easy,,0.8013010999998187,['c'],1,left,['9'],5,0.4521927999999207,61,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,35,2,155,155,main,positivefb,-99,easy,,0.8507826000000023,['c'],1,left,['9'],5,0.3200048000003335,65,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,36,2,156,156,main,positivefb,-99,easy,,0.6507749999996122,['n'],1,right,['0'],6,0.7062710000000152,18,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,37,2,157,157,main,positivefb,-99,easy,,0.5678033999997751,['n'],1,right,['0'],6,0.2804220000002715,16,,25,18,Man,Rechts,1,
,dotcolour,xotask,dotcolour,38,2,158,158,main,positivefb,-99,easy,,0.7515680999999859,['c'],1,left,['9'],5,0.28072970000039277,61,,25,18,Man,Rechts,1,
