starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
1715675565,dotcolour,dotcolour,dotcolour,0,0,0,0,training,positivefb,76,hard,39,0.900101100000029,['n'],1,right,['8'],4,1.172260900000083,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,1,0,1,1,training,positivefb,63,hard,42,0.6338553000000502,['n'],0,left,['8'],4,0.8036894000001666,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,2,0,2,2,training,positivefb,90,easy,17,0.48347899999998845,['n'],1,right,['9'],5,0.9842753000000357,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,3,0,3,3,training,positivefb,86,hard,42,0.5995636000000104,['n'],0,left,['3'],3,1.1370339999998578,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,4,0,4,4,training,positivefb,18,average,54,0.7010909000000538,['n'],0,left,['8'],4,1.5437283000001116,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,5,0,5,5,training,positivefb,94,average,28,0.5667381999999179,['n'],1,right,['9'],5,0.4752222999998139,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,6,0,6,6,training,positivefb,89,easy,18,0.5651794000000336,['n'],1,right,['0'],6,0.6013013000001592,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,7,0,7,7,training,positivefb,97,hard,36,0.5174697999998443,['n'],1,right,['8'],4,0.5251337999998213,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,8,0,8,8,training,positivefb,100,easy,61,0.567248999999947,['c'],1,left,['9'],5,0.4660679999999502,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,9,0,9,9,training,positivefb,96,easy,17,0.5012369000000945,['n'],1,right,['9'],5,0.5311426000000665,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,10,0,10,10,training,positivefb,99,easy,17,0.5335526999999729,['n'],1,right,['9'],5,0.4170953999998801,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,11,0,11,11,training,positivefb,98,easy,17,0.4500997999998617,['n'],1,right,['0'],6,0.5026261000000432,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,12,0,12,12,training,positivefb,99,easy,61,0.5169327999999496,['c'],1,left,['9'],5,0.7498878000001241,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,13,0,13,13,training,positivefb,50,hard,43,0.5341845000000376,['n'],0,left,['3'],3,1.4100508999999875,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,0,14,14,training,positivefb,98,hard,36,0.5156403999999384,['n'],1,right,['9'],5,0.48482339999986834,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,0,15,15,training,positivefb,93,average,55,0.5331108999998833,['c'],1,left,['9'],5,0.4197564999999486,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,0,16,16,training,positivefb,96,average,25,0.49859809999998106,['n'],1,right,['0'],6,0.5355349000001297,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,0,17,17,training,positivefb,75,easy,18,0.5002243000001272,['n'],1,right,['0'],6,0.4708992999999282,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,0,18,18,training,positivefb,98,easy,64,0.48407049999991614,['c'],1,left,['9'],5,0.688414400000056,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,0,19,19,training,positivefb,78,average,51,0.566711899999973,['c'],1,left,['8'],4,0.4468153999998776,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,0,20,20,training,positivefb,99,hard,36,0.39879610000002685,['n'],1,right,['9'],5,0.5174067000000377,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,0,21,21,training,positivefb,92,easy,63,0.516186800000014,['c'],1,left,['9'],5,0.6191697000001568,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,22,0,22,22,training,positivefb,91,easy,64,0.6835559999999532,['c'],1,left,['0'],6,0.4075616000000082,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,0,23,23,training,positivefb,99,average,55,0.5168575000000146,['c'],1,left,['9'],5,0.37922230000003765,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,0,24,24,training,positivefb,99,average,55,0.5005535000000236,['c'],1,left,['9'],5,0.4645498000002135,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,25,0,25,25,training,positivefb,89,average,53,0.5330894000001081,['c'],1,left,['8'],4,0.47192549999999756,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,26,0,26,26,training,positivefb,97,easy,65,0.5336110999999164,['c'],1,left,['9'],5,0.4160735000000386,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,27,0,27,27,training,positivefb,88,hard,45,0.6340346000001773,['n'],0,left,['9'],5,0.4617334000001847,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,28,0,28,28,training,positivefb,94,easy,15,0.5673388000000159,['n'],1,right,['9'],5,0.4858923000001596,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,29,0,29,29,training,positivefb,92,average,53,0.5336664000001292,['c'],1,left,['9'],5,0.4127372000000378,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,30,0,30,30,training,positivefb,85,average,27,0.5502798999998504,['n'],1,right,['9'],5,0.4869452000000365,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,31,0,31,31,training,positivefb,96,easy,65,0.5492343000000801,['c'],1,left,['0'],6,0.3815139000000727,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,32,0,32,32,training,positivefb,95,average,27,0.4663067999999839,['n'],1,right,['9'],5,0.49235969999995177,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,33,0,33,33,training,positivefb,90,hard,45,0.6676050999999461,['c'],1,left,['8'],4,0.38233850000005987,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,34,0,34,34,training,positivefb,100,easy,18,0.6327745999999479,['n'],1,right,['9'],5,0.5175539000001663,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,35,0,35,35,training,positivefb,99,hard,39,0.5828882999999223,['n'],1,right,['8'],4,0.46502140000006875,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,36,0,36,36,training,positivefb,97,average,25,0.4660450999999739,['n'],1,right,['9'],5,0.435506900000064,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,37,0,37,37,training,positivefb,69,average,53,0.5160624000000098,['c'],1,left,['9'],5,0.44671310000012454,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,38,0,38,38,training,positivefb,100,average,29,0.4997381000000587,['n'],1,right,['9'],5,1.000640500000145,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,39,0,39,39,training,positivefb,99,average,27,0.4668781999998828,['n'],1,right,['9'],5,0.41345410000008087,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,40,0,40,40,training,positivefb,99,average,28,0.4999741999999969,['n'],1,right,['9'],5,0.6575632999999925,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,41,0,41,41,training,positivefb,4,easy,63,0.6824507000001176,['n'],0,left,['2'],2,1.020564800000102,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,42,0,42,42,training,positivefb,89,hard,43,0.9327508999999736,['c'],1,left,['3'],3,0.7661912999999458,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,43,0,43,43,training,positivefb,93,hard,38,0.8156541999999263,['c'],0,right,['3'],3,1.5041146999999455,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,44,0,44,44,training,positivefb,99,easy,61,0.5836633999999776,['c'],1,left,['9'],5,0.5154366000001573,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,45,0,45,45,training,positivefb,96,average,25,0.4999304000000393,['n'],1,right,['9'],5,0.6745118999999704,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,46,0,46,46,training,positivefb,99,easy,64,0.6505781999999272,['c'],1,left,['0'],6,0.3901720999999725,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,47,0,47,47,training,positivefb,94,hard,39,0.8001799000001029,['n'],1,right,['9'],5,0.4787383000000318,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,48,0,48,48,training,positivefb,87,average,52,0.5831594000001132,['n'],0,left,['9'],5,0.7165153999999347,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,49,0,49,49,training,positivefb,83,hard,45,0.4508120999998937,['n'],0,left,['8'],4,0.6305735999999342,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,50,0,50,50,training,positivefb,95,average,27,0.46705759999986185,['n'],1,right,['9'],5,0.5145345999999336,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,51,0,51,51,training,positivefb,97,easy,18,0.4506774999999834,['n'],1,right,['9'],5,0.4998548999999457,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,52,0,52,52,training,positivefb,99,hard,39,0.41711880000002566,['n'],1,right,['8'],4,0.4877134000000751,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,53,0,53,53,training,positivefb,100,hard,38,0.4845832999999402,['n'],1,right,['8'],4,0.5212531999998191,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,54,0,54,54,training,positivefb,86,hard,35,0.550280500000099,['n'],1,right,['8'],4,0.4862668000000667,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,55,0,55,55,training,positivefb,80,hard,44,0.5005737999999837,['n'],0,left,['9'],5,0.550528100000065,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,56,0,56,56,training,positivefb,68,hard,41,0.8318861000000197,['n'],0,left,['9'],5,0.6162045000000944,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,57,0,57,57,training,positivefb,76,hard,44,0.7679759000000104,['n'],0,left,['8'],4,0.5842244000000392,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,58,0,58,58,training,positivefb,99,easy,15,0.6161885999999868,['n'],1,right,['0'],6,0.49670459999993,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,59,0,59,59,training,positivefb,5,average,51,0.5820868000000701,['n'],0,left,['3'],3,1.3176791000000776,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,0,1,60,60,training,positivefb,97,hard,43,0.9682252000000062,['c'],1,left,['3'],3,1.5074586000000636,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,1,1,61,61,training,positivefb,97,hard,36,0.4835906000000705,['n'],1,right,['8'],4,0.6669976000000588,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,2,1,62,62,training,positivefb,92,hard,45,0.9333317000000534,['c'],1,left,['8'],4,0.37883430000010776,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,3,1,63,63,training,positivefb,94,average,27,0.5009772999999313,['n'],1,right,['8'],4,0.8242914999998447,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,4,1,64,64,training,positivefb,98,easy,64,0.5835615999999391,['c'],1,left,['9'],5,0.5447907000000214,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,5,1,65,65,training,positivefb,89,average,26,0.5501686000000063,['n'],1,right,['9'],5,0.5172592000001259,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,6,1,66,66,training,positivefb,88,easy,63,1.1843151999999009,['c'],1,left,['9'],5,0.8891156999998202,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,7,1,67,67,training,positivefb,83,hard,43,0.8665503000001991,['c'],1,left,['2'],2,1.019085000000132,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,8,1,68,68,training,positivefb,99,hard,39,0.533607800000027,['n'],1,right,['9'],5,0.9652143999999225,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,9,1,69,69,training,positivefb,91,average,25,0.4828029999998762,['n'],1,right,['9'],5,0.4193356999999196,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,10,1,70,70,training,positivefb,94,average,27,0.4994983999999931,['n'],1,right,['9'],5,0.3745611999997891,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,11,1,71,71,training,positivefb,93,easy,61,0.5176085999999032,['c'],1,left,['9'],5,0.40292539999995824,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,12,1,72,72,training,positivefb,97,easy,18,0.5330059000000347,['n'],1,right,['0'],6,0.4947131999999783,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,13,1,73,73,training,positivefb,95,average,25,0.4158119000001079,['n'],1,right,['9'],5,0.6184729000001425,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,1,74,74,training,positivefb,94,easy,61,0.6334537000000182,['c'],1,left,['9'],5,0.4397508000001835,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,1,75,75,training,positivefb,100,hard,39,0.39999760000000606,['n'],1,right,['9'],5,1.023272899999938,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,1,76,76,training,positivefb,94,average,55,0.7003142000000935,['c'],1,left,['8'],4,0.5461344000000281,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,1,77,77,training,positivefb,52,average,54,0.5671081999998933,['n'],0,left,['8'],4,0.7429451999998946,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,1,78,78,training,positivefb,62,hard,45,0.5339578999999048,['n'],0,left,['8'],4,0.4992333999998664,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,1,79,79,training,positivefb,86,easy,63,0.5318675999999414,['c'],1,left,['9'],5,0.4587966999999935,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,1,80,80,training,positivefb,97,easy,62,0.534550500000023,['c'],1,left,['9'],5,0.3786121999999068,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,1,81,81,training,positivefb,93,average,26,0.4172260999998798,['n'],1,right,['9'],5,0.4595136000000366,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,22,1,82,82,training,positivefb,94,average,25,0.45142890000010993,['n'],1,right,['9'],5,0.4801391999999396,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,1,83,83,training,positivefb,63,hard,43,0.6168592999999873,['n'],0,left,['8'],4,0.4359421999999995,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,1,84,84,training,positivefb,88,hard,45,0.7505699000000732,['c'],1,left,['8'],4,0.3816956000000573,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,25,1,85,85,training,positivefb,100,easy,65,0.6833013999998911,['c'],1,left,['9'],5,0.43472890000020925,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,26,1,86,86,training,positivefb,98,easy,17,0.46714680000013686,['n'],1,right,['0'],6,0.4307656999999381,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,27,1,87,87,training,positivefb,99,average,55,0.5684062999998787,['c'],1,left,['9'],5,0.358929900000021,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,28,1,88,88,training,positivefb,99,average,25,0.48393940000005387,['n'],1,right,['9'],5,0.44609669999999824,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,29,1,89,89,training,positivefb,95,easy,64,0.633013099999971,['c'],1,left,['9'],5,0.402633299999934,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,30,1,90,90,training,positivefb,89,average,55,0.5669342000001052,['c'],1,left,['9'],5,0.7079742999999326,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,31,1,91,91,training,positivefb,98,easy,19,0.5005123999999341,['n'],1,right,['9'],5,0.4205649000000449,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,32,1,92,92,training,positivefb,97,average,51,0.7519637999998849,['c'],1,left,['8'],4,0.42174790000012763,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,33,1,93,93,training,positivefb,100,average,26,0.500591600000007,['n'],1,right,['9'],5,0.4014219000000594,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,34,1,94,94,training,positivefb,91,easy,19,0.4339035000000422,['n'],1,right,['0'],6,0.447823999999855,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,35,1,95,95,training,positivefb,100,easy,15,0.4505008999999518,['n'],1,right,['0'],6,0.9322168999999576,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,36,1,96,96,training,positivefb,99,easy,15,0.4671994000000268,['n'],1,right,['0'],6,0.5559041000001343,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,37,1,97,97,training,positivefb,64,average,54,0.5828718999998728,['c'],1,left,['8'],4,0.3422100000000228,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,38,1,98,98,training,positivefb,59,hard,38,0.6176699000000099,['n'],1,right,['8'],4,0.9682677999999214,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,39,1,99,99,training,positivefb,94,average,51,0.6332447999998294,['c'],1,left,['8'],4,0.8491868000000977,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,40,1,100,100,training,positivefb,65,average,52,0.617580099999941,['n'],0,left,['3'],3,1.0693195999999716,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,41,1,101,101,training,positivefb,100,easy,61,0.7502331000000595,['c'],1,left,['8'],4,0.5489023999998608,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,42,1,102,102,training,positivefb,82,hard,37,0.6332896000001256,['n'],1,right,['8'],4,0.35860589999992953,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,43,1,103,103,training,positivefb,98,hard,37,0.5347024000000147,['n'],1,right,['9'],5,0.5068353999999999,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,44,1,104,104,training,positivefb,86,hard,39,0.7507868000000144,['n'],1,right,['8'],4,0.8328319999998257,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,45,1,105,105,training,positivefb,85,hard,39,0.8182543000000351,['n'],1,right,['9'],5,0.48639619999994466,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,46,1,106,106,training,positivefb,83,hard,41,0.8829600999999911,['n'],0,left,['8'],4,0.41665649999981724,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,47,1,107,107,training,positivefb,60,hard,41,1.2001242999999704,['n'],0,left,['8'],4,0.3040195000000949,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,48,1,108,108,training,positivefb,96,easy,18,0.6663321999999425,['n'],1,right,['0'],6,0.7453780000000734,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,49,1,109,109,training,positivefb,80,hard,45,0.6162387000001672,['n'],0,left,['8'],4,0.6995555000000877,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,50,1,110,110,training,positivefb,85,average,29,0.566258100000141,['n'],1,right,['9'],5,1.2568555999998807,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,51,1,111,111,training,positivefb,99,easy,18,0.4002776999998332,['n'],1,right,['8'],4,0.45414489999984653,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,52,1,112,112,training,positivefb,18,average,51,0.566708399999925,['n'],0,left,['3'],3,1.4383124000000862,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,53,1,113,113,training,positivefb,100,easy,18,0.366647999999941,['n'],1,right,['9'],5,0.5335866000000351,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,54,1,114,114,training,positivefb,94,easy,61,0.5346700999998575,['c'],1,left,['9'],5,0.37105719999999565,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,55,1,115,115,training,positivefb,97,average,54,0.5996992999998838,['c'],1,left,['8'],4,0.32378799999992225,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,56,1,116,116,training,positivefb,94,hard,35,0.649662600000056,['n'],1,right,['8'],4,0.4449066000001949,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,57,1,117,117,training,positivefb,88,hard,44,0.750190099999827,['n'],0,left,['8'],4,0.38205809999999474,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,58,1,118,118,training,positivefb,88,easy,19,0.5827984999998534,['n'],1,right,['9'],5,0.45562249999989035,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,59,1,119,119,training,positivefb,76,hard,38,0.5499388000000636,['n'],1,right,['9'],5,0.39877049999995506,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,0,2,120,120,main,positivefb,-99,easy,63,0.6675420999999915,['c'],1,left,['9'],5,0.7336043999998765,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,1,2,121,121,main,positivefb,-99,hard,44,0.6172257000000627,['n'],0,left,['8'],4,0.9117408000001888,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,2,2,122,122,main,positivefb,-99,easy,19,0.6015186000001904,['n'],1,right,['9'],5,0.5081715999999687,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,3,2,123,123,main,positivefb,-99,easy,64,0.5506806999999299,['c'],1,left,['9'],5,0.45922350000000733,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,4,2,124,124,main,positivefb,-99,easy,16,0.46862179999993714,['n'],1,right,['9'],5,0.4707705000000715,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,5,2,125,125,main,positivefb,-99,hard,44,0.800735799999984,['n'],0,left,['8'],4,1.077420200000006,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,6,2,126,126,main,positivefb,-99,hard,43,0.8007205999999769,['n'],0,left,['8'],4,0.5788218000000143,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,7,2,127,127,main,positivefb,-99,average,26,0.4842848999999205,['n'],1,right,['9'],5,0.44246190000012575,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,8,2,128,128,main,positivefb,-99,average,53,0.5850063000000318,['n'],0,left,['8'],4,0.47431760000017675,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,9,2,129,129,main,positivefb,-99,hard,38,0.6508997999999337,['n'],1,right,['9'],5,0.4940604999999323,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,10,2,130,130,main,positivefb,-99,average,55,0.7671236000001045,['c'],1,left,['8'],4,0.49251520000007076,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,11,2,131,131,main,positivefb,-99,hard,38,0.5848398000000543,['n'],1,right,['8'],4,0.3952432000000954,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,12,2,132,132,main,positivefb,-99,hard,38,0.5345067999999173,['n'],1,right,['3'],3,0.9030434000001151,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,13,2,133,133,main,positivefb,-99,average,27,0.4179361000001336,['n'],1,right,['8'],4,0.4662686000001486,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,2,134,134,main,positivefb,-99,easy,62,0.7842826999999488,['c'],1,left,['9'],5,0.3290820999998232,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,2,135,135,main,positivefb,-99,easy,62,0.5839257000000089,['c'],1,left,['9'],5,0.33413420000010774,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,2,136,136,main,positivefb,-99,average,55,0.517256899999893,['c'],1,left,['8'],4,0.32462630000009085,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,2,137,137,main,positivefb,-99,average,29,0.5181114999998044,['n'],1,right,['9'],5,0.5722095000000991,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,2,138,138,main,positivefb,-99,average,25,0.4015832000000046,['n'],1,right,['9'],5,0.5015350999999555,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,2,139,139,main,positivefb,-99,hard,35,0.48360860000002504,['n'],1,right,['9'],5,0.46334780000006504,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,2,140,140,main,positivefb,-99,easy,65,0.5847306999999091,['c'],1,left,['9'],5,0.350916499999812,,,,,,,,31,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,2,141,141,main,positivefb,-99,average,52,0.583658000000014,['c'],1,left,['9'],5,0.2982065999999577,,,,,,,,31,19,Vrouw,Rechts,2,
