starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,24,0,24,24,training,positivefb,63,average,54,1.5168807000000015,['c'],1,left,['1'],6,0.17320269999981974,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,0,25,25,training,positivefb,97,average,52,1.0336289999995643,['c'],1,left,['1'],6,0.1813094999997702,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,0,26,26,training,positivefb,76,average,52,0.9829608999998527,['c'],1,left,['1'],6,0.19787319999977626,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,0,27,27,training,positivefb,85,average,27,1.2506568999997398,['n'],1,right,['1'],6,0.18062110000028042,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,0,28,28,training,positivefb,86,hard,41,1.6337045000000217,['n'],0,left,['1'],6,0.16405639999993582,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,0,29,29,training,positivefb,91,hard,45,1.4171823000006043,['c'],1,left,['1'],6,0.14919280000049184,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,0,30,30,training,positivefb,80,easy,61,0.9335562999995091,['c'],1,left,['1'],6,0.20211290000042936,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,0,31,31,training,positivefb,85,easy,16,0.8832699999993565,['n'],1,right,['1'],6,0.23896739999963756,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,0,32,32,training,positivefb,93,average,25,1.4015896999999313,['n'],1,right,['1'],6,0.14964340000005905,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,33,0,33,33,training,positivefb,79,easy,62,0.900477399999545,['c'],1,left,['1'],6,0.1715279999998529,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,34,0,34,34,training,positivefb,67,easy,15,0.9006436999998186,['n'],1,right,['1'],6,0.2729435999999623,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,35,0,35,35,training,positivefb,82,hard,39,1.6991048999998384,['n'],1,right,['1'],6,1.5376874000003227,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,36,0,36,36,training,positivefb,93,hard,35,0.7340640000002168,['n'],1,right,['1'],6,0.15084209999986342,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,37,0,37,37,training,positivefb,93,easy,18,0.5005878000001758,['n'],1,right,['1'],6,0.15654890000041632,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,38,0,38,38,training,positivefb,99,easy,18,0.433204900000419,['n'],1,right,['1'],6,0.1418178000003536,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,39,0,39,39,training,positivefb,79,hard,43,1.083046199999444,['c'],1,left,['1'],6,0.1243506000000707,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,40,0,40,40,training,positivefb,64,average,53,1.9841236000002027,['c'],1,left,['1'],6,0.14499419999992824,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,41,0,41,41,training,positivefb,91,average,53,1.0509687000003396,['c'],1,left,['1'],6,0.08188629999949626,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,42,0,42,42,training,positivefb,94,average,52,0.9660800999999992,['c'],1,left,['1'],6,0.12738199999967037,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,43,0,43,43,training,positivefb,91,hard,37,1.1000849000001836,['n'],1,right,['1'],6,0.11086920000070677,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,44,0,44,44,training,positivefb,73,hard,35,0.7005565999997998,['n'],1,right,['1'],6,0.150778100000025,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,45,0,45,45,training,positivefb,90,average,51,0.9676979999994728,['c'],1,left,['1'],6,0.09845080000013695,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,46,0,46,46,training,positivefb,88,hard,41,1.2501950000005309,['n'],0,left,['1'],6,0.10082130000046163,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,47,0,47,47,training,positivefb,96,easy,15,0.5322880000003352,['n'],1,right,['1'],6,0.16296189999957278,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,48,0,48,48,training,positivefb,98,easy,16,0.4836505000002944,['n'],1,right,['1'],6,0.16220530000009603,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,49,0,49,49,training,positivefb,95,easy,61,1.016182200000003,['c'],1,left,['1'],6,0.10721379999995406,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,50,0,50,50,training,positivefb,92,easy,18,0.5177788000000874,['n'],1,right,['1'],6,0.12984140000025945,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,51,0,51,51,training,positivefb,89,easy,65,0.8674833999994007,['c'],1,left,['1'],6,0.09097779999956401,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,52,0,52,52,training,positivefb,78,easy,62,0.9842445000003863,['c'],1,left,['1'],6,0.20884419999947568,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,53,0,53,53,training,positivefb,97,average,29,0.6510284999994838,['n'],1,right,['1'],6,0.1501458000002458,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,54,0,54,54,training,positivefb,80,hard,43,0.48347889999968174,['n'],0,left,['1'],6,0.21379260000048816,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,55,0,55,55,training,positivefb,95,average,29,0.6331850000005943,['n'],1,right,['1'],6,0.1401400000004287,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,56,0,56,56,training,positivefb,91,hard,37,0.4667812000006961,['n'],1,right,['1'],6,0.2681966000000102,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,57,0,57,57,training,positivefb,89,hard,38,0.9507489000006899,['n'],1,right,['1'],6,0.13167129999965255,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,58,0,58,58,training,positivefb,94,hard,38,1.2007738000002064,['n'],1,right,['1'],6,0.1898337000002357,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,59,0,59,59,training,positivefb,85,average,28,1.0662333999998737,['c'],0,right,['1'],6,0.131805500000155,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,0,1,60,60,training,positivefb,92,hard,39,1.4351157000000967,['c'],0,right,['1'],6,0.14710110000032728,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,1,1,61,61,training,positivefb,98,average,55,0.8662186999999903,['c'],1,left,['1'],6,0.2112859999997454,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,2,1,62,62,training,positivefb,72,hard,39,1.317668099999537,['n'],1,right,['1'],6,0.17423020000023826,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,3,1,63,63,training,positivefb,86,easy,65,1.2182387000002564,['c'],1,left,['1'],6,0.12691809999978432,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,4,1,64,64,training,positivefb,90,average,25,0.9676364999995712,['n'],1,right,['1'],6,0.13987729999917065,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,5,1,65,65,training,positivefb,92,easy,15,0.5840656999998828,['n'],1,right,['1'],6,0.12684269999954267,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,6,1,66,66,training,positivefb,98,easy,18,0.5655266000003394,['n'],1,right,['1'],6,0.10758050000004005,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,7,1,67,67,training,positivefb,89,average,52,0.9001228999995874,['c'],1,left,['1'],6,0.06784479999987525,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,8,1,68,68,training,positivefb,90,average,54,0.8674885000000359,['c'],1,left,['1'],6,0.08581709999998566,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,9,1,69,69,training,positivefb,93,average,55,0.8672835999996096,['c'],1,left,['1'],6,0.08823649999976624,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,10,1,70,70,training,positivefb,96,average,29,0.5679428000003099,['n'],1,right,['1'],6,0.06259779999982129,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,11,1,71,71,training,positivefb,89,hard,44,0.8673156000004383,['c'],1,left,['1'],6,0.04957540000032168,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,12,1,72,72,training,positivefb,61,hard,42,2.466847200000302,['n'],0,left,['8'],3,2.373053099999197,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,13,1,73,73,training,positivefb,89,average,29,0.7995499999997264,['n'],1,right,['1'],6,0.13369520000014745,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,14,1,74,74,training,positivefb,91,average,54,0.9665998999998919,['c'],1,left,['1'],6,0.12197649999961868,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,15,1,75,75,training,positivefb,88,hard,38,1.2662117999998372,['n'],1,right,['1'],6,0.1300891999999294,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,16,1,76,76,training,positivefb,83,hard,39,1.6502519999994547,['c'],0,right,['1'],6,0.0603462999997646,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,17,1,77,77,training,positivefb,76,hard,44,1.1496219000000565,['c'],1,left,['1'],6,0.14043909999963944,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,18,1,78,78,training,positivefb,67,average,54,1.1658499000004667,['c'],1,left,['1'],6,0.11203320000004169,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,19,1,79,79,training,positivefb,70,hard,39,1.5323317000002135,['c'],0,right,['1'],6,0.16663820000030682,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,20,1,80,80,training,positivefb,97,easy,63,1.1001619999997274,['c'],1,left,['1'],6,0.20352840000032302,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,21,1,81,81,training,positivefb,73,hard,38,1.2002938000005088,['c'],0,right,['1'],6,0.20355519999975513,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,22,1,82,82,training,positivefb,89,easy,16,1.3828337000004467,['n'],1,right,['1'],6,0.16451190000043425,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,23,1,83,83,training,positivefb,92,average,51,1.1496841999996832,['c'],1,left,['1'],6,0.12750289999985398,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,24,1,84,84,training,positivefb,95,average,26,0.6844382999997833,['n'],1,right,['1'],6,0.11227469999994355,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,1,85,85,training,positivefb,77,easy,61,0.9830528000002232,['c'],1,left,['1'],6,0.1724592999999004,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,1,86,86,training,positivefb,89,hard,43,1.000125699999444,['c'],1,left,['1'],6,0.1497962000003099,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,1,87,87,training,positivefb,84,easy,61,0.8509165999994366,['c'],1,left,['1'],6,0.19849799999974493,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,1,88,88,training,positivefb,93,easy,64,0.8339145999998436,['c'],1,left,['1'],6,0.14093769999999495,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,1,89,89,training,positivefb,85,hard,42,0.949720100000377,['c'],1,left,['1'],6,0.10540629999923112,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,1,90,90,training,positivefb,83,hard,35,2.0670907000003353,['n'],1,right,['3'],4,2.6596600999992006,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,1,91,91,training,positivefb,95,average,54,1.2333772000001773,['c'],1,left,['1'],6,0.3026657000000341,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,1,92,92,training,positivefb,94,easy,17,1.1167939999995724,['n'],1,right,['1'],6,0.24570020000010118,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,33,1,93,93,training,positivefb,91,average,29,0.8667390000000523,['n'],1,right,['1'],6,0.12288700000044628,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,34,1,94,94,training,positivefb,88,hard,35,2.2667789999995875,['n'],1,right,['2'],5,1.4028067999997802,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,35,1,95,95,training,positivefb,85,easy,63,2.1663668999999572,['c'],1,left,['1'],6,0.11628819999987172,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,36,1,96,96,training,positivefb,84,hard,43,1.4336356000003434,['c'],1,left,['1'],6,0.09493899999961286,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,37,1,97,97,training,positivefb,41,hard,38,2.5847524999999223,['n'],1,right,['2'],5,1.5002230000000054,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,38,1,98,98,training,positivefb,98,easy,18,1.0670927999999549,['n'],1,right,['1'],6,0.3247063999997408,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,39,1,99,99,training,positivefb,85,hard,45,1.4161475999999311,['n'],0,left,['1'],6,0.2715787999995882,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,40,1,100,100,training,positivefb,93,average,27,0.6499001000001954,['n'],1,right,['1'],6,0.22660180000002583,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,41,1,101,101,training,positivefb,96,easy,16,0.5660438000004433,['n'],1,right,['1'],6,0.1871288000002096,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,42,1,102,102,training,positivefb,97,average,28,0.5178140999996685,['n'],1,right,['1'],6,0.2632127999995646,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,43,1,103,103,training,positivefb,97,easy,61,1.083261400000083,['c'],1,left,['1'],6,0.13009879999935947,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,44,1,104,104,training,positivefb,98,easy,17,0.6830276999999114,['n'],1,right,['1'],6,0.17810949999966397,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,45,1,105,105,training,positivefb,93,easy,18,0.533749700000044,['n'],1,right,['1'],6,0.19009279999954742,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,46,1,106,106,training,positivefb,85,average,25,0.60019309999916,['n'],1,right,['1'],6,0.23088340000049357,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,47,1,107,107,training,positivefb,92,easy,62,1.1499027999998361,['c'],1,left,['1'],6,0.12783180000042194,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,48,1,108,108,training,positivefb,94,easy,62,0.8999401999999463,['c'],1,left,['1'],6,0.1277311000003465,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,49,1,109,109,training,positivefb,92,easy,17,0.5176802999994834,['n'],1,right,['1'],6,0.2303487999997742,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,50,1,110,110,training,positivefb,96,easy,15,0.5667165000004388,['n'],1,right,['1'],6,0.527015399999982,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,51,1,111,111,training,positivefb,96,average,53,1.0326147000005221,['c'],1,left,['1'],6,0.15328599999975268,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,52,1,112,112,training,positivefb,89,hard,41,2.416985800000475,['c'],1,left,['1'],6,0.1708158999999796,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,53,1,113,113,training,positivefb,94,average,28,0.61730979999993,['n'],1,right,['1'],6,0.17097029999968072,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,54,1,114,114,training,positivefb,79,hard,44,2.4496515000000727,['n'],0,left,['1'],6,0.2100775999997495,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,55,1,115,115,training,positivefb,92,hard,41,1.2501634999998714,['c'],1,left,['1'],6,0.12830480000047828,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,56,1,116,116,training,positivefb,95,hard,35,2.116622799999277,['n'],1,right,['1'],6,0.1506316999993942,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,57,1,117,117,training,positivefb,87,easy,63,1.1176720000003115,['c'],1,left,['1'],6,0.1804466000003231,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,58,1,118,118,training,positivefb,59,average,29,3.9828806999994413,['c'],0,right,['8'],3,0.8946747999998479,,,20,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,59,1,119,119,training,positivefb,83,average,53,1.2499846999999136,['c'],1,left,['1'],6,0.2096706999991511,,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,0,2,120,120,main,positivefb,-99,hard,,2.3682214999998905,['c'],1,left,['3'],4,4.609159399999953,51,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,1,2,121,121,main,positivefb,-99,hard,,3.9672691000005216,['n'],0,left,['3'],4,4.219075400000293,51,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,2,2,122,122,main,positivefb,-99,hard,,4.401181900000665,['c'],0,right,['3'],4,3.651074200000039,26,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,3,2,123,123,main,positivefb,-99,hard,,1.6181529000004957,['n'],1,right,['3'],4,1.1134338000001662,26,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,4,2,124,124,main,positivefb,-99,easy,,2.9839954999997644,['c'],1,left,['8'],3,4.2464403000003585,72,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,5,2,125,125,main,positivefb,-99,average,,1.5338135000001785,['n'],1,right,['8'],3,0.44098980000035226,18,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,6,2,126,126,main,positivefb,-99,easy,,2.184492300000784,['c'],1,left,['3'],4,1.6721242000003258,72,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,7,2,127,127,main,positivefb,-99,average,,3.517162400000416,['c'],1,left,['1'],6,1.0183661000000939,64,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,8,2,128,128,main,positivefb,-99,hard,,4.6005630999998175,['c'],0,right,['3'],4,1.1464286999998876,25,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,9,2,129,129,main,positivefb,-99,easy,,2.5676739000000453,['c'],1,left,['2'],5,0.43869509999967704,71,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,10,2,130,130,main,positivefb,-99,easy,,1.3685770000001867,['n'],1,right,['3'],4,1.4000255999999354,6,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,11,2,131,131,main,positivefb,-99,easy,,2.9504248000002917,['n'],0,left,['3'],4,1.3137440999998944,72,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,12,2,132,132,main,positivefb,-99,easy,,1.2180097000000387,['n'],1,right,['1'],6,0.8782352999996874,7,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,13,2,133,133,main,positivefb,-99,average,,1.2511395999999877,['n'],1,right,['2'],5,1.5298492000001715,15,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,14,2,134,134,main,positivefb,-99,easy,,0.9511069000000134,['n'],1,right,['1'],6,1.7122102999992421,7,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,15,2,135,135,main,positivefb,-99,easy,,1.1500916000004509,['n'],1,right,['1'],6,0.43943229999968025,8,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,16,2,136,136,main,positivefb,-99,average,,2.917628500000319,['n'],0,left,['2'],5,1.7295904000002338,61,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,17,2,137,137,main,positivefb,-99,average,,3.784063099999912,['c'],1,left,['2'],5,2.3825838000002477,63,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,18,2,138,138,main,positivefb,-99,average,,2.317431100000249,['n'],1,right,['2'],5,0.9387832000002163,18,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,19,2,139,139,main,positivefb,-99,easy,,1.6332151999995403,['c'],1,left,['2'],5,1.7092696999998225,71,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,20,2,140,140,main,positivefb,-99,easy,,0.9670535999994172,['n'],1,right,['1'],6,0.5155296000002636,5,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,21,2,141,141,main,positivefb,-99,average,,2.4846606000000975,['n'],1,right,['3'],4,1.0513440000004266,17,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,22,2,142,142,main,positivefb,-99,easy,,2.4168574999994235,['n'],0,left,['3'],4,0.35351019999961864,70,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,23,2,143,143,main,positivefb,-99,average,,2.317476400000487,['c'],1,left,['2'],5,1.039542900000015,64,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,24,2,144,144,main,positivefb,-99,hard,,1.3505607999995846,['c'],1,left,['2'],5,0.8896011000006183,53,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,25,2,145,145,main,positivefb,-99,average,,2.8179823999998916,['n'],1,right,['2'],5,0.31785239999953774,19,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,26,2,146,146,main,positivefb,-99,easy,,1.1661461000003328,['n'],1,right,['2'],5,0.24355720000039582,5,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,27,2,147,147,main,positivefb,-99,easy,,1.5171055000000706,['c'],1,left,['2'],5,0.2135349000000133,70,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,28,2,148,148,main,positivefb,-99,average,,1.95045140000002,['c'],1,left,['2'],5,0.1365285000001677,62,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,29,2,149,149,main,positivefb,-99,easy,,1.7011892000000444,['n'],1,right,['1'],6,0.3918057000000772,6,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,30,2,150,150,main,positivefb,-99,average,,1.6840015999996467,['c'],1,left,['2'],5,1.102461499999663,63,,20,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,31,2,151,151,main,positivefb,-99,average,,1.301993400000356,['n'],1,right,['1'],6,0.2229555000003529,19,,20,19,Vrouw,Rechts,1,
