starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,26,0,26,26,training,negativefb,63,easy,73,4.500980900000286,['c'],1,left,['2'],5,0.3659205000003567,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,27,0,27,27,training,negativefb,44,hard,25,1.4162427000001117,['n'],1,right,['3'],4,0.7499830999995538,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,28,0,28,28,training,negativefb,47,hard,52,3.1174108000004708,['n'],0,left,['8'],3,0.38730409999971016,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,29,0,29,29,training,negativefb,24,hard,28,5.066558399999849,['c'],0,right,['2'],5,0.7616256999999678,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,30,0,30,30,training,negativefb,61,hard,27,3.649770500000159,['n'],1,right,['9'],2,0.5137165000005552,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,31,0,31,31,training,negativefb,73,hard,50,3.233362200000556,['n'],0,left,['3'],4,0.6762613999999303,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,32,0,32,32,training,negativefb,85,easy,73,1.1342635999999402,['c'],1,left,['1'],6,0.28432510000038747,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,33,0,33,33,training,negativefb,41,hard,52,1.9515302999998312,['c'],1,left,['2'],5,0.3705368000000817,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,34,0,34,34,training,negativefb,65,average,18,1.9165923999998995,['n'],1,right,['3'],4,0.1755272000000332,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,35,0,35,35,training,negativefb,25,average,64,4.250582799999393,['n'],0,left,['8'],3,1.0386478000000352,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,36,0,36,36,training,negativefb,90,easy,70,1.166251800000282,['c'],1,left,['2'],5,0.8309460000000399,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,37,0,37,37,training,negativefb,17,hard,29,1.799770499999795,['c'],0,right,['2'],5,0.8854393999999957,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,38,0,38,38,training,negativefb,81,average,61,1.0827117999997427,['c'],1,left,['1'],6,0.26242720000027475,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,39,0,39,39,training,negativefb,65,easy,72,1.4012708999998722,['c'],1,left,['1'],6,0.3248794999999518,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,40,0,40,40,training,negativefb,98,easy,5,1.5672126999998,['n'],1,right,['2'],5,1.721491899999819,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,41,0,41,41,training,negativefb,58,average,62,1.8174640999995972,['c'],1,left,['2'],5,0.23530570000002626,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,42,0,42,42,training,negativefb,58,easy,8,1.4658759000003556,['n'],1,right,['1'],6,0.13497370000004594,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,43,0,43,43,training,negativefb,66,hard,53,1.4673892999999225,['c'],1,left,['1'],6,0.23954129999947327,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,44,0,44,44,training,negativefb,90,average,62,1.4170251999994434,['c'],1,left,['1'],6,0.19774600000073406,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,45,0,45,45,training,negativefb,70,easy,73,0.9172544000002745,['c'],1,left,['1'],6,0.20982120000007853,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,46,0,46,46,training,negativefb,50,average,61,0.8841314000001148,['c'],1,left,['1'],6,0.1656184999992547,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,47,0,47,47,training,negativefb,95,easy,8,1.2164777000007234,['n'],1,right,['2'],5,0.7269985000002634,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,48,0,48,48,training,negativefb,73,hard,25,2.0514937000007194,['n'],1,right,['2'],5,0.5682338000005984,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,49,0,49,49,training,negativefb,47,hard,25,2.7998021000003064,['n'],1,right,['3'],4,0.7138321000002179,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,50,0,50,50,training,negativefb,56,easy,9,1.916593599999942,['n'],1,right,['2'],5,0.3047618999999031,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,51,0,51,51,training,negativefb,73,average,63,1.9002900000004956,['c'],1,left,['2'],5,0.44070149999970454,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,52,0,52,52,training,negativefb,77,average,62,1.3510829000006197,['c'],1,left,['2'],5,0.3057804000000033,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,53,0,53,53,training,negativefb,63,easy,72,1.5840594999999666,['c'],1,left,['1'],6,0.2383322000005137,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,54,0,54,54,training,negativefb,58,easy,9,1.6000655999996525,['n'],1,right,['2'],5,0.19680179999977554,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,55,0,55,55,training,negativefb,49,hard,29,5.067235200000141,['n'],1,right,['9'],2,0.9149642000002132,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,56,0,56,56,training,negativefb,72,average,62,1.4502637999994477,['c'],1,left,['1'],6,0.22764450000067882,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,57,0,57,57,training,negativefb,58,easy,70,0.9331018999992011,['c'],1,left,['1'],6,0.1503562999996575,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,58,0,58,58,training,negativefb,53,average,61,1.5666171000002578,['c'],1,left,['2'],5,0.28094289999989996,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,59,0,59,59,training,negativefb,78,hard,52,1.6007799999997587,['c'],1,left,['2'],5,0.1660905000007915,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,0,1,60,60,training,negativefb,85,easy,72,0.9344504999999117,['c'],1,left,['1'],6,0.5419721000007485,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,1,1,61,61,training,negativefb,87,easy,72,0.6847188000001552,['c'],1,left,['1'],6,0.21300960000007763,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,2,1,62,62,training,negativefb,40,average,17,2.3827287000003707,['c'],0,right,['2'],5,0.24651059999996505,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,3,1,63,63,training,negativefb,57,hard,54,1.1673798000001625,['c'],1,left,['1'],6,0.18190640000011626,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,4,1,64,64,training,negativefb,79,easy,73,0.7339970999992147,['c'],1,left,['1'],6,0.1767656000001807,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,5,1,65,65,training,negativefb,92,hard,54,0.9495008999992933,['c'],1,left,['1'],6,0.14863179999974818,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,6,1,66,66,training,negativefb,80,easy,5,1.0170152000000598,['n'],1,right,['2'],5,0.9024109000001772,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,7,1,67,67,training,negativefb,56,average,60,1.1669823999991422,['c'],1,left,['2'],5,0.2589246000006824,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,8,1,68,68,training,negativefb,78,easy,8,1.1840720000000147,['n'],1,right,['2'],5,0.4335254999996323,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,9,1,69,69,training,negativefb,60,average,63,1.5004720999995698,['c'],1,left,['2'],5,0.2049423000007664,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,10,1,70,70,training,negativefb,69,easy,7,0.8997887999994418,['n'],1,right,['1'],6,0.15297620000001189,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,11,1,71,71,training,negativefb,63,easy,7,0.8664078000001609,['n'],1,right,['1'],6,0.2160422999995717,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,12,1,72,72,training,negativefb,66,average,64,1.0005113999995956,['c'],1,left,['1'],6,0.27085840000017924,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,13,1,73,73,training,negativefb,60,average,17,0.8001516999993328,['n'],1,right,['1'],6,0.5892245999993975,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,14,1,74,74,training,negativefb,57,hard,51,2.5662077999995745,['c'],1,left,['2'],5,0.35842779999984486,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,15,1,75,75,training,negativefb,72,hard,50,1.2503403000000617,['c'],1,left,['2'],5,0.37391070000012405,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,16,1,76,76,training,negativefb,54,hard,25,1.699726699999701,['c'],0,right,['2'],5,0.3001896999994642,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,17,1,77,77,training,negativefb,39,hard,53,3.300370599999951,['n'],0,left,['3'],4,1.668173700000807,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,18,1,78,78,training,negativefb,61,hard,25,1.7167346000005637,['n'],1,right,['3'],4,1.5557251000000178,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,19,1,79,79,training,negativefb,89,hard,26,3.034262599999238,['n'],1,right,['9'],2,2.068086100000073,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,20,1,80,80,training,negativefb,66,easy,71,1.1672246999996787,['c'],1,left,['1'],6,0.17768489999980375,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,21,1,81,81,training,negativefb,60,average,15,1.4006534000000102,['n'],1,right,['2'],5,0.16261439999925642,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,22,1,82,82,training,negativefb,89,easy,9,1.233073900000818,['n'],1,right,['2'],5,1.1479749000000083,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,23,1,83,83,training,negativefb,35,average,63,1.2665956000000733,['c'],1,left,['2'],5,0.4105937000003905,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,24,1,84,84,training,negativefb,55,easy,8,2.4173237999993944,['n'],1,right,['1'],6,1.1466309000006731,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,25,1,85,85,training,negativefb,65,easy,74,1.1338967000001503,['c'],1,left,['1'],6,0.16803900000013527,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,26,1,86,86,training,negativefb,51,average,19,1.3010752999998658,['n'],1,right,['2'],5,0.2531644000000597,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,27,1,87,87,training,negativefb,46,easy,9,1.399615399999675,['n'],1,right,['2'],5,1.0755066000001534,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,28,1,88,88,training,negativefb,48,hard,26,1.0177622000001065,['n'],1,right,['2'],5,0.2075618000008035,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,29,1,89,89,training,negativefb,56,average,18,1.0498097999998208,['n'],1,right,['2'],5,0.32577279999986786,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,30,1,90,90,training,negativefb,65,hard,54,1.5169864999998026,['c'],1,left,['2'],5,0.16458380000040052,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,31,1,91,91,training,negativefb,68,easy,73,1.6161200999995344,['c'],1,left,['1'],6,0.2772200999997949,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,32,1,92,92,training,negativefb,59,average,60,4.60093599999982,['c'],1,left,['2'],5,0.8663385999998354,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,33,1,93,93,training,negativefb,65,easy,7,1.2168694000001778,['n'],1,right,['2'],5,0.2556279000000359,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,34,1,94,94,training,negativefb,55,hard,25,1.6845069999999396,['n'],1,right,['3'],4,0.18523030000051222,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,35,1,95,95,training,negativefb,56,hard,29,2.3158473999992566,['n'],1,right,['8'],3,0.2382010999999693,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,36,1,96,96,training,negativefb,55,hard,54,1.0168929000001299,['c'],1,left,['1'],6,0.4117787999994107,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,37,1,97,97,training,negativefb,47,average,63,1.2333152000001064,['c'],1,left,['2'],5,0.20219809999980498,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,38,1,98,98,training,negativefb,71,average,64,0.9998533999996653,['c'],1,left,['1'],6,0.27471109999987675,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,39,1,99,99,training,negativefb,56,hard,29,1.9329284999994343,['c'],0,right,['3'],4,0.5542978000003131,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,40,1,100,100,training,negativefb,64,hard,51,4.083076499999152,['c'],1,left,['8'],3,0.3930945000001884,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,41,1,101,101,training,negativefb,65,hard,25,2.8514008000001922,['c'],0,right,['8'],3,0.23173150000002352,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,42,1,102,102,training,negativefb,71,easy,9,1.4503175999998348,['n'],1,right,['2'],5,0.16498039999987668,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,43,1,103,103,training,negativefb,43,average,16,0.8833089999998265,['n'],1,right,['2'],5,0.1459740000000238,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,44,1,104,104,training,negativefb,22,hard,53,2.350699199999326,['c'],1,left,['3'],4,0.6552599999995437,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,45,1,105,105,training,negativefb,52,easy,72,1.0167013000000225,['c'],1,left,['1'],6,0.1564730000000054,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,46,1,106,106,training,negativefb,66,hard,28,1.3667374999995445,['n'],1,right,['3'],4,1.2400054999998247,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,47,1,107,107,training,negativefb,34,easy,71,1.3666516999992382,['c'],1,left,['2'],5,0.26312140000027284,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,48,1,108,108,training,negativefb,62,easy,8,0.8838016999998217,['n'],1,right,['1'],6,0.14618780000000697,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,49,1,109,109,training,negativefb,72,hard,51,1.383896199999981,['c'],1,left,['2'],5,0.4221406999995452,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,50,1,110,110,training,negativefb,68,average,19,1.0339081000001897,['n'],1,right,['2'],5,0.3712271000003966,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,51,1,111,111,training,negativefb,84,easy,73,0.9828569000001153,['c'],1,left,['1'],6,0.16599909999968077,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,52,1,112,112,training,negativefb,63,easy,74,0.8167088000000149,['c'],1,left,['1'],6,0.10216889999992418,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,53,1,113,113,training,negativefb,66,average,61,0.7172974000004615,['c'],1,left,['1'],6,0.14189139999962208,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,54,1,114,114,training,negativefb,64,average,19,0.9008882999996786,['n'],1,right,['2'],5,0.29263580000042566,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,55,1,115,115,training,negativefb,83,average,63,1.1667355999998108,['c'],1,left,['2'],5,0.21021120000023075,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,56,1,116,116,training,negativefb,56,hard,27,1.5508127000002787,['c'],0,right,['2'],5,0.22775829999955022,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,57,1,117,117,training,negativefb,60,average,19,2.1334225999999035,['n'],1,right,['2'],5,0.15823340000042663,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,58,1,118,118,training,negativefb,46,average,60,0.8677648000002591,['c'],1,left,['2'],5,0.1653059000000212,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,59,1,119,119,training,negativefb,54,average,16,5.500946000000113,['c'],0,right,['3'],4,0.32343670000045677,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,0,2,120,120,main,negativefb,-99,hard,29,2.4508151999998518,['n'],1,right,['8'],3,0.33921970000028523,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,1,2,121,121,main,negativefb,-99,easy,8,1.4670664000004763,['n'],1,right,['3'],4,0.15597220000017842,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,2,2,122,122,main,negativefb,-99,easy,72,1.4674494999999297,['c'],1,left,['2'],5,0.14084469999943394,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,3,2,123,123,main,negativefb,-99,easy,7,1.0015864999995756,['n'],1,right,['2'],5,0.13524099999995087,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,4,2,124,124,main,negativefb,-99,hard,54,3.267681399999674,['c'],1,left,['3'],4,0.12748970000029658,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,5,2,125,125,main,negativefb,-99,easy,73,1.25023340000007,['c'],1,left,['2'],5,0.24188319999939267,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,6,2,126,126,main,negativefb,-99,hard,27,1.6506887000005008,['n'],1,right,['8'],3,0.4471062000002348,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,7,2,127,127,main,negativefb,-99,hard,53,1.017399700000169,['c'],1,left,['3'],4,0.6455022000000099,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,8,2,128,128,main,negativefb,-99,easy,74,0.9840180000001055,['c'],1,left,['1'],6,0.10980059999928926,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,9,2,129,129,main,negativefb,-99,average,16,1.4005747000001065,['n'],1,right,['2'],5,0.12302079999972193,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,10,2,130,130,main,negativefb,-99,average,17,1.584338000000571,['n'],1,right,['3'],4,0.15931170000021666,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,11,2,131,131,main,negativefb,-99,average,15,5.9855171999997765,['n'],1,right,['8'],3,0.3387550999996165,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,12,2,132,132,main,negativefb,-99,average,64,1.4503220999995392,['c'],1,left,['2'],5,0.1640847999997277,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,13,2,133,133,main,negativefb,-99,easy,7,4.867241800000556,['n'],1,right,['8'],3,0.19541490000028716,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,14,2,134,134,main,negativefb,-99,hard,52,1.3844702999995206,['c'],1,left,['2'],5,0.12651000000005297,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,15,2,135,135,main,negativefb,-99,average,61,1.068089599999439,['c'],1,left,['1'],6,0.10299339999983204,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,16,2,136,136,main,negativefb,-99,hard,25,2.0844308000005185,['n'],1,right,['2'],5,0.10428810000030353,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,17,2,137,137,main,negativefb,-99,hard,25,0.8506279000002905,['n'],1,right,['2'],5,0.09140129999923374,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,18,2,138,138,main,negativefb,-99,average,63,1.2327268999997614,['n'],0,left,['3'],4,0.09557670000049256,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,19,2,139,139,main,negativefb,-99,hard,53,1.9176191000005929,['c'],1,left,['3'],4,0.09601769999972021,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,20,2,140,140,main,negativefb,-99,easy,71,2.533817900000031,['c'],1,left,['2'],5,0.41627489999973477,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,21,2,141,141,main,negativefb,-99,average,60,0.9848788999997851,['c'],1,left,['3'],4,0.13637000000016997,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,22,2,142,142,main,negativefb,-99,average,64,1.0159556999997221,['c'],1,left,['3'],4,0.10753940000086004,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,23,2,143,143,main,negativefb,-99,easy,73,1.0843119000001025,['c'],1,left,['1'],6,0.10848469999928056,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,24,2,144,144,main,negativefb,-99,hard,52,2.4332173000002513,['c'],1,left,['2'],5,0.08825559999968391,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,25,2,145,145,main,negativefb,-99,easy,8,1.0672193000000334,['n'],1,right,['2'],5,0.09898520000024291,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,26,2,146,146,main,negativefb,-99,easy,8,0.6506275000001551,['n'],1,right,['2'],5,0.10094160000062402,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,27,2,147,147,main,negativefb,-99,easy,9,0.9010189000000537,['n'],1,right,['1'],6,0.10163860000011482,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,28,2,148,148,main,negativefb,-99,hard,25,0.7174552999995285,['n'],1,right,['1'],6,0.10243500000069616,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,29,2,149,149,main,negativefb,-99,hard,29,0.6509161000003587,['n'],1,right,['1'],6,0.16823359999943932,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,30,2,150,150,main,negativefb,-99,easy,6,0.7665321000004042,['n'],1,right,['1'],6,0.14787860000069486,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,31,2,151,151,main,negativefb,-99,easy,8,0.6512217999998029,['n'],1,right,['1'],6,0.12408909999976458,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,32,2,152,152,main,negativefb,-99,easy,71,2.867127999999866,['c'],1,left,['3'],4,0.12586349999946833,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,33,2,153,153,main,negativefb,-99,hard,27,1.2176803999991535,['c'],0,right,['3'],4,0.14460659999986092,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,34,2,154,154,main,negativefb,-99,average,15,2.1010255000001052,['n'],1,right,['3'],4,1.3126463999997213,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,35,2,155,155,main,negativefb,-99,average,64,1.3175828000003094,['c'],1,left,['2'],5,0.12847269999929267,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,36,2,156,156,main,negativefb,-99,average,18,1.5510561999999481,['n'],1,right,['8'],3,0.13421759999982896,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,37,2,157,157,main,negativefb,-99,hard,53,1.1007624000003489,['c'],1,left,['2'],5,0.10227279999980965,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,38,2,158,158,main,negativefb,-99,easy,6,1.3674032999997507,['n'],1,right,['3'],4,1.0202338999997664,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,39,2,159,159,main,negativefb,-99,hard,54,3.367497999999614,['c'],1,left,['3'],4,0.12509380000028614,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,40,2,160,160,main,negativefb,-99,easy,74,0.9170948999999382,['c'],1,left,['2'],5,0.10004860000026383,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,41,2,161,161,main,negativefb,-99,average,16,2.201243400000749,['n'],1,right,['3'],4,0.10528570000042237,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,42,2,162,162,main,negativefb,-99,hard,26,1.2016687000004822,['n'],1,right,['3'],4,0.10225910000008298,,,34,18,Man,Rechts,1,
,xotask,xotask,xotask,43,2,163,163,main,negativefb,-99,average,19,0.7674432000003435,['n'],1,right,['3'],4,0.09967419999975391,,,34,18,Man,Rechts,1,
