starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,19,2,67,163,training,negativefb,62,average,19,1.0996130000000903,['c'],0,right,['2'],5,0.47987749999992957,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,2,68,164,training,negativefb,62,hard,26,1.1158883000000515,['n'],1,right,['2'],5,0.3767339000000902,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,2,69,165,training,negativefb,21,average,17,1.1672782000000552,['c'],0,right,['2'],5,0.5395610000000488,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,2,70,166,training,negativefb,43,hard,26,1.2337234000001445,['c'],0,right,['2'],5,1.2608935000000656,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,2,71,167,training,negativefb,49,average,61,1.2509827000001223,['c'],1,left,['3'],4,0.3928198999999495,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,3,72,216,training,negativefb,28,average,60,3.250795799999878,['n'],0,left,['3'],4,1.8266975999999886,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,3,73,217,training,negativefb,42,hard,50,2.11644780000006,['c'],1,left,['3'],4,0.37274860000002263,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,3,74,218,training,negativefb,65,hard,25,1.016984999999977,['n'],1,right,['3'],4,0.3578517999999349,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,3,75,219,training,negativefb,88,average,60,2.00009840000007,['c'],1,left,['3'],4,0.33601679999992484,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,3,76,220,training,negativefb,87,easy,9,0.8339329000000362,['n'],1,right,['2'],5,0.6329994999998689,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,3,77,221,training,negativefb,75,easy,74,1.0507682999998451,['c'],1,left,['2'],5,0.717845699999998,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,3,78,222,training,negativefb,67,easy,72,0.9502110999999331,['c'],1,left,['1'],6,0.4753542999999354,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,3,79,223,training,negativefb,69,hard,28,1.0006187999999838,['n'],1,right,['1'],6,0.3846182999998291,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,3,80,224,training,negativefb,98,easy,9,0.9174099000001661,['n'],1,right,['1'],6,0.46884440000008,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,3,81,225,training,negativefb,51,easy,5,1.3667204999999285,['n'],1,right,['2'],5,0.33187920000000304,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,3,82,226,training,negativefb,57,hard,52,4.733513500000072,['n'],0,left,['3'],4,1.0728732000000036,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,3,83,227,training,negativefb,60,hard,27,1.6496561000001293,['n'],1,right,['3'],4,0.42871710000008534,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,3,84,228,training,negativefb,90,easy,6,0.7497533000000658,['n'],1,right,['2'],5,0.34960030000002007,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,3,85,229,training,negativefb,64,easy,74,1.1341229000001931,['c'],1,left,['1'],6,0.305759099999932,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,3,86,230,training,negativefb,69,average,63,5.266835399999991,['c'],1,left,['3'],4,0.4279171000000588,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,3,87,231,training,negativefb,49,hard,53,2.4166701000001467,['c'],1,left,['3'],4,0.5138819000001149,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,3,88,232,training,negativefb,87,easy,72,1.1329309000000194,['c'],1,left,['3'],4,0.4014603000000534,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,3,89,233,training,negativefb,74,easy,74,1.9996147000001656,['c'],1,left,['3'],4,0.6894959999999628,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,3,90,234,training,negativefb,77,easy,72,3.2006401999999525,['c'],1,left,['2'],5,0.8058941000001596,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,3,91,235,training,negativefb,37,hard,52,1.4347503999999844,['c'],1,left,['3'],4,0.6770186999999623,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,3,92,236,training,negativefb,87,easy,7,0.8008013999999548,['n'],1,right,['2'],5,0.38529120000021067,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,3,93,237,training,negativefb,85,average,61,1.1161479999998392,['c'],1,left,['2'],5,0.38237770000000637,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,3,94,238,training,negativefb,80,hard,50,0.9994103999999879,['c'],1,left,['3'],4,0.3744228000000476,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,3,95,239,training,negativefb,72,easy,73,0.8664682000000994,['c'],1,left,['2'],5,0.2769986999999219,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,4,96,288,training,negativefb,64,hard,26,1.1674218999999084,['n'],1,right,['3'],4,0.2935668000000078,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,4,97,289,training,negativefb,90,average,63,0.9666138000000046,['c'],1,left,['3'],4,0.6837769999999637,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,4,98,290,training,negativefb,83,average,19,1.0492329999999583,['n'],1,right,['2'],5,0.3510940999999548,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,4,99,291,training,negativefb,59,average,62,1.4335682999999335,['c'],1,left,['3'],4,0.520067200000085,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,4,100,292,training,negativefb,82,easy,71,1.1323265000000902,['c'],1,left,['2'],5,0.3738022000000001,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,4,101,293,training,negativefb,50,easy,7,0.767504800000097,['n'],1,right,['2'],5,0.2955709999998817,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,4,102,294,training,negativefb,39,hard,54,1.4671511999999893,['c'],1,left,['3'],4,0.4103084000000763,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,4,103,295,training,negativefb,59,hard,53,1.0996417999999721,['n'],0,left,['2'],5,0.35020369999983814,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,4,104,296,training,negativefb,30,hard,26,1.4335791000000881,['n'],1,right,['2'],5,0.24680220000004738,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,4,105,297,training,negativefb,78,average,63,2.651004499999999,['c'],1,left,['3'],4,0.41147959999989325,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,4,106,298,training,negativefb,73,average,62,1.1665817000000516,['c'],1,left,['3'],4,0.3015295000000151,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,4,107,299,training,negativefb,69,hard,54,2.0500460000000658,['c'],1,left,['3'],4,0.6392396000001099,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,4,108,300,training,negativefb,63,easy,6,0.8008846000000176,['n'],1,right,['2'],5,0.2933996000001571,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,4,109,301,training,negativefb,58,hard,26,1.9161400000000413,['c'],0,right,['3'],4,1.4537646999999652,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,4,110,302,training,negativefb,28,hard,50,1.383859799999982,['n'],0,left,['3'],4,0.6765322999999626,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,4,111,303,training,negativefb,98,hard,28,0.967849600000136,['n'],1,right,['3'],4,0.5549498000000312,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,4,112,304,training,negativefb,32,hard,51,1.7503765999999814,['c'],1,left,['3'],4,0.5190013999999792,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,4,113,305,training,negativefb,87,average,15,0.9330081000000519,['n'],1,right,['2'],5,0.4209903999999369,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,4,114,306,training,negativefb,38,easy,70,1.0992401000000882,['c'],1,left,['3'],4,0.3839061999999558,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,4,115,307,training,negativefb,74,easy,70,1.0174665000001824,['c'],1,left,['3'],4,0.7846848000001501,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,4,116,308,training,negativefb,27,hard,51,1.8334829000000354,['c'],1,left,['3'],4,0.5192463000000771,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,4,117,309,training,negativefb,39,hard,54,1.1001142000000073,['n'],0,left,['3'],4,0.3589342999998735,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,4,118,310,training,negativefb,50,easy,9,0.8161505999999008,['n'],1,right,['3'],4,0.2644682999998622,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,4,119,311,training,negativefb,65,hard,54,1.1338117999998758,['c'],1,left,['3'],4,0.5043256999999812,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,5,360,360,main,negativefb,-99,easy,71,0.8845490000001064,['c'],1,left,['3'],4,2.5694533999999294,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,5,361,361,main,negativefb,-99,hard,25,3.783895199999961,['c'],0,right,['8'],3,2.1882969000000685,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,5,362,362,main,negativefb,-99,hard,26,0.8171646999999211,['n'],1,right,['2'],5,1.197029600000178,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,5,363,363,main,negativefb,-99,easy,73,1.0837444000001142,['c'],1,left,['2'],5,0.37885290000008354,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,5,364,364,main,negativefb,-99,average,16,0.7343378000000484,['n'],1,right,['2'],5,0.6239120999998704,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,5,365,365,main,negativefb,-99,easy,73,0.85096580000004,['c'],1,left,['1'],6,1.0291996000000836,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,5,366,366,main,negativefb,-99,average,17,0.866564599999947,['n'],1,right,['1'],6,0.5068928999999116,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,5,367,367,main,negativefb,-99,easy,9,1.8182902999999442,['n'],1,right,['3'],4,1.1271825999999692,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,5,368,368,main,negativefb,-99,average,19,2.034673800000064,['n'],1,right,['3'],4,0.6012489000002006,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,5,369,369,main,negativefb,-99,hard,29,1.7505310000001373,['n'],1,right,['3'],4,0.461055899999792,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,5,370,370,main,negativefb,-99,easy,6,0.7844996999999694,['n'],1,right,['2'],5,0.7155807999999979,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,5,371,371,main,negativefb,-99,hard,29,1.168311299999914,['n'],1,right,['2'],5,0.761291300000039,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,5,372,372,main,negativefb,-99,hard,54,0.9015124000000014,['c'],1,left,['2'],5,0.41592560000003687,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,5,373,373,main,negativefb,-99,hard,52,1.1169624000001477,['c'],1,left,['2'],5,0.5551491999999598,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,5,374,374,main,negativefb,-99,average,15,0.800821199999973,['n'],1,right,['2'],5,0.6297274999999445,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,5,375,375,main,negativefb,-99,average,61,0.9673987999999554,['c'],1,left,['2'],5,0.5756061000001864,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,5,376,376,main,negativefb,-99,easy,5,1.1008147000000008,['n'],1,right,['2'],5,0.7096593000001121,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,5,377,377,main,negativefb,-99,easy,70,2.501136600000109,['c'],1,left,['3'],4,1.109319800000094,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,5,378,378,main,negativefb,-99,average,17,0.9342510999999831,['n'],1,right,['3'],4,0.5176410999999916,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,5,379,379,main,negativefb,-99,hard,27,1.1002538000000186,['n'],1,right,['3'],4,0.3649098999999296,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,5,380,380,main,negativefb,-99,average,62,1.0015665999999328,['c'],1,left,['3'],4,0.3352111000001514,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,5,381,381,main,negativefb,-99,hard,52,1.8836942000000363,['n'],0,left,['3'],4,0.3029234999999062,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,5,382,382,main,negativefb,-99,average,19,1.9013082000001305,['n'],1,right,['3'],4,0.3522092000000612,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,5,383,383,main,negativefb,-99,easy,5,1.8852045999999518,['n'],1,right,['3'],4,0.2955079000000751,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,5,384,384,main,negativefb,-99,average,60,2.117795800000067,['c'],1,left,['3'],4,0.37533269999994445,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,5,385,385,main,negativefb,-99,average,63,2.1674412999998367,['c'],1,left,['2'],5,0.6036073999998735,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,5,386,386,main,negativefb,-99,easy,72,0.9679996999998366,['c'],1,left,['2'],5,0.7489437000001544,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,5,387,387,main,negativefb,-99,easy,5,0.8506370000000061,['n'],1,right,['1'],6,0.3258444000000509,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,5,388,388,main,negativefb,-99,hard,51,1.8178148000001784,['c'],1,left,['3'],4,1.2813014999999268,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,5,389,389,main,negativefb,-99,average,61,0.9844708999999057,['c'],1,left,['2'],5,0.5274127000000135,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,5,390,390,main,negativefb,-99,hard,25,1.8006811000000198,['n'],1,right,['2'],5,0.5079025000000001,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,5,391,391,main,negativefb,-99,hard,25,1.066678599999932,['n'],1,right,['2'],5,0.4297609000000193,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,5,392,392,main,negativefb,-99,easy,9,1.2511223999999856,['n'],1,right,['2'],5,0.27576700000008714,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,5,393,393,main,negativefb,-99,average,62,0.8329750000000331,['c'],1,left,['2'],5,0.31252889999996114,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,5,394,394,main,negativefb,-99,average,60,0.916148099999873,['c'],1,left,['2'],5,0.47258030000011786,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,5,395,395,main,negativefb,-99,easy,74,0.7502715000000535,['c'],1,left,['2'],5,0.3046013000000585,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,5,396,396,main,negativefb,-99,easy,6,0.7494934999999714,['n'],1,right,['1'],6,1.0313257000000249,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,5,397,397,main,negativefb,-99,hard,50,2.9007148999999117,['c'],1,left,['3'],4,0.6272576999999728,,,2,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,5,398,398,main,negativefb,-99,easy,7,0.9997823000001063,['n'],1,right,['2'],5,0.31521790000010697,,,2,18,Vrouw,Rechts,1,
