starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,dotcolour,xotask,dotcolour,59,4,299,299,main,negativefb,-99,easy,,2.3008797000002232,['c'],1,left,['2'],5,0.7872692000000825,62,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,0,0,0,300,training,negativefb,45,hard,27,7.285003799999686,['c'],0,right,['9'],2,0.6965371000005689,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,1,0,1,301,training,negativefb,91,hard,28,1.3176205999998274,['n'],1,right,['2'],5,2.3765032000001156,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,2,0,2,302,training,negativefb,77,average,17,0.8343173999992359,['n'],1,right,['2'],5,0.43188909999935277,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,3,0,3,303,training,negativefb,78,average,19,0.6171179999992091,['n'],1,right,['2'],5,0.23833510000076785,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,4,0,4,304,training,negativefb,92,easy,9,0.5001960999998118,['n'],1,right,['2'],5,0.24816549999923154,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,5,0,5,305,training,negativefb,87,easy,5,0.5171908000002077,['n'],1,right,['2'],5,0.25026419999994687,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,6,0,6,306,training,negativefb,25,average,63,0.7666506000005029,['c'],1,left,['2'],5,0.3534896999999546,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,7,0,7,307,training,negativefb,72,average,18,0.7837283999997453,['n'],1,right,['3'],4,0.5480785999998261,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,8,0,8,308,training,negativefb,97,easy,74,1.11760939999931,['c'],1,left,['8'],3,0.9373109999996814,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,9,0,9,309,training,negativefb,7,average,60,0.783841499999653,['n'],0,left,['0'],1,1.6281260000005204,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,10,0,10,310,training,negativefb,46,easy,73,1.1664184999999634,['c'],1,left,['2'],5,1.2367000999993252,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,11,0,11,311,training,negativefb,59,hard,29,0.7501240999999936,['n'],1,right,['2'],5,1.5495885000000271,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,12,0,12,312,training,negativefb,87,easy,5,0.8325887000000876,['n'],1,right,['1'],6,0.36516149999988556,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,13,0,13,313,training,negativefb,57,easy,6,0.8166366000004928,['n'],1,right,['1'],6,0.2620657999996183,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,14,0,14,314,training,negativefb,82,hard,26,0.7323218000001361,['n'],1,right,['2'],5,0.6303005999998277,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,15,0,15,315,training,negativefb,36,easy,70,1.0002518000001146,['n'],0,left,['2'],5,0.6463352999999188,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,16,0,16,316,training,negativefb,82,easy,71,1.3833873000003223,['c'],1,left,['3'],4,0.6613766000000396,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,17,0,17,317,training,negativefb,47,average,18,0.9507716999996774,['n'],1,right,['2'],5,0.5330819999999221,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,18,0,18,318,training,negativefb,48,average,18,1.000836299999719,['n'],1,right,['3'],4,0.7201948000001721,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,19,0,19,319,training,negativefb,36,average,64,0.9513012999996135,['n'],0,left,['3'],4,1.4697022000000288,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,20,0,20,320,training,negativefb,30,hard,50,0.9001121000001149,['c'],1,left,['3'],4,0.7100515000001906,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,21,0,21,321,training,negativefb,31,hard,51,0.8842731999993703,['n'],0,left,['2'],5,0.35032909999972617,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,22,0,22,322,training,negativefb,49,easy,72,0.8833195999995951,['n'],0,left,['3'],4,0.6369709999999031,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,23,0,23,323,training,negativefb,3,hard,52,0.7157431999994515,['n'],0,left,['2'],5,0.5918204999998125,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,24,0,24,324,training,negativefb,25,hard,52,0.851023800000803,['n'],0,left,['8'],3,0.5419858000004751,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,25,0,25,325,training,negativefb,66,hard,28,0.7168411000002379,['n'],1,right,['2'],5,0.39599529999941296,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,26,0,26,326,training,negativefb,10,hard,54,0.7670735000001514,['n'],0,left,['3'],4,0.7337439000002632,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,27,0,27,327,training,negativefb,49,average,63,0.6341951999993398,['n'],0,left,['2'],5,0.32767670000066573,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,28,0,28,328,training,negativefb,98,hard,50,1.0842852000005223,['c'],1,left,['3'],4,0.6391230999997788,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,29,0,29,329,training,negativefb,90,hard,50,0.766628700000183,['c'],1,left,['2'],5,0.615074100000129,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,30,0,30,330,training,negativefb,1,average,62,0.750626199999715,['n'],0,left,['8'],3,0.8972287999995388,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,31,0,31,331,training,negativefb,94,easy,73,1.1333429000005708,['c'],1,left,['3'],4,1.5677920999996786,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,32,0,32,332,training,negativefb,74,hard,29,0.7841658999996071,['n'],1,right,['3'],4,0.9375153999999384,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,33,0,33,333,training,negativefb,49,hard,28,2.3835572000007232,['n'],1,right,['3'],4,0.6207123000003776,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,34,0,34,334,training,negativefb,81,average,61,0.9671853999998348,['c'],1,left,['3'],4,0.429607500000202,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,35,0,35,335,training,negativefb,100,easy,7,1.0669883000000482,['n'],1,right,['3'],4,0.7861117000002196,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,36,0,36,336,training,negativefb,64,easy,71,2.699983099999372,['c'],1,left,['3'],4,0.47886669999934384,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,37,0,37,337,training,negativefb,44,average,16,0.7504028999992443,['n'],1,right,['2'],5,0.5746123999997508,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,38,0,38,338,training,negativefb,20,hard,52,1.6332186999998157,['n'],0,left,['3'],4,0.846624900000279,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,39,0,39,339,training,negativefb,50,average,64,1.0339684000000489,['n'],0,left,['2'],5,0.6359615999999733,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,40,0,40,340,training,negativefb,45,hard,26,1.8329432999998971,['n'],1,right,['2'],5,0.7606845000000249,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,41,0,41,341,training,negativefb,55,hard,28,1.0833035999994536,['n'],1,right,['0'],1,1.2002687000003789,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,42,0,42,342,training,negativefb,51,easy,73,1.4495926999998119,['c'],1,left,['1'],6,0.3415186000001995,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,43,0,43,343,training,negativefb,69,average,63,1.133764200000769,['c'],1,left,['2'],5,0.4430179999999382,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,44,0,44,344,training,negativefb,35,easy,72,0.9825746999995317,['n'],0,left,['3'],4,0.7225740000003498,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,45,0,45,345,training,negativefb,12,average,19,1.583479900000384,['n'],1,right,['1'],6,0.9263685000005353,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,46,0,46,346,training,negativefb,85,average,19,0.9662828000000445,['n'],1,right,['2'],5,0.5066337000007479,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,47,0,47,347,training,negativefb,97,easy,6,0.7680101999994804,['n'],1,right,['2'],5,0.7689677999997002,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,48,0,48,348,training,negativefb,60,easy,7,0.7836132999991605,['n'],1,right,['2'],5,0.4184298000000126,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,49,0,49,349,training,negativefb,86,average,63,0.8839508999999452,['c'],1,left,['3'],4,0.7827814000002036,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,50,0,50,350,training,negativefb,88,easy,7,0.7501197999999931,['n'],1,right,['2'],5,0.9540242999992188,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,51,0,51,351,training,negativefb,91,easy,8,1.0664005999997244,['n'],1,right,['1'],6,0.9286431999998968,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,52,0,52,352,training,negativefb,57,hard,25,0.9178258000001733,['n'],1,right,['2'],5,0.4791168000001562,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,53,0,53,353,training,negativefb,30,average,63,0.783024899999873,['n'],0,left,['2'],5,0.6051021000002947,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,54,0,54,354,training,negativefb,60,average,19,0.8999467000003278,['n'],1,right,['2'],5,0.5693703999995705,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,55,0,55,355,training,negativefb,73,easy,72,1.050586199999998,['n'],0,left,['2'],5,0.36062779999974737,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,56,0,56,356,training,negativefb,36,hard,51,0.9673231999995551,['c'],1,left,['2'],5,0.6034478999999919,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,57,0,57,357,training,negativefb,41,hard,53,0.9669504000003144,['n'],0,left,['2'],5,0.6530734999996639,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,58,0,58,358,training,negativefb,73,average,17,1.0008406999995714,['n'],1,right,['2'],5,0.7547920999995767,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,59,0,59,359,training,negativefb,93,easy,9,0.7835818000003201,['n'],1,right,['2'],5,1.1817874999997002,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,0,1,60,360,training,negativefb,52,average,60,1.5345788999993601,['c'],1,left,['3'],4,1.150786700000026,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,1,1,61,361,training,negativefb,71,average,61,2.2174255999998422,['c'],1,left,['2'],5,0.4559829999998328,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,2,1,62,362,training,negativefb,94,easy,5,0.6831380000003264,['n'],1,right,['3'],4,0.995099200000368,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,3,1,63,363,training,negativefb,82,average,17,0.7680958000000828,['n'],1,right,['3'],4,0.35631310000007943,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,4,1,64,364,training,negativefb,57,average,19,0.6001758000002155,['n'],1,right,['3'],4,0.2623333999999886,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,5,1,65,365,training,negativefb,76,hard,53,0.5338224000006448,['n'],0,left,['3'],4,0.2149634999996124,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,6,1,66,366,training,negativefb,43,hard,54,0.43383260000064183,['n'],0,left,['8'],3,0.8207282000003033,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,7,1,67,367,training,negativefb,71,hard,54,0.7511244999996052,['n'],0,left,['8'],3,0.2947241000001668,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,8,1,68,368,training,negativefb,46,hard,26,0.5833401999998387,['n'],1,right,['3'],4,0.22052869999970426,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,9,1,69,369,training,negativefb,53,easy,6,0.5155008000001544,['n'],1,right,['3'],4,0.13482030000068335,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,10,1,70,370,training,negativefb,71,average,15,0.484037599999283,['n'],1,right,['2'],5,0.35832120000031864,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,11,1,71,371,training,negativefb,63,easy,71,0.7330044000000271,['c'],1,left,['3'],4,0.23415810000005877,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,12,1,72,372,training,negativefb,68,easy,5,0.5499242999994749,['n'],1,right,['2'],5,0.3077848000002632,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,13,1,73,373,training,negativefb,82,average,62,0.85058140000001,['c'],1,left,['3'],4,0.4293573999993896,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,14,1,74,374,training,negativefb,74,easy,72,0.6490949999997611,['c'],1,left,['2'],5,0.2907447999996293,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,15,1,75,375,training,negativefb,37,average,64,0.7998402000002898,['c'],1,left,['3'],4,0.22319590000006428,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,16,1,76,376,training,negativefb,57,easy,5,0.6337507999996888,['n'],1,right,['1'],6,0.3251829999999245,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,17,1,77,377,training,negativefb,66,easy,73,1.6171501999997417,['c'],1,left,['1'],6,0.2799980999998297,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,18,1,78,378,training,negativefb,89,easy,71,1.301160500000151,['c'],1,left,['3'],4,0.2890045000003738,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,19,1,79,379,training,negativefb,10,average,18,0.6669499999998152,['n'],1,right,['1'],6,0.28329130000020086,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,20,1,80,380,training,negativefb,11,hard,28,1.6502536999996664,['c'],0,right,['8'],3,0.7344175999996878,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,21,1,81,381,training,negativefb,65,hard,28,0.8834676999995281,['n'],1,right,['3'],4,0.6377832999996826,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,22,1,82,382,training,negativefb,59,hard,26,0.7995319000001473,['n'],1,right,['2'],5,0.19610999999986234,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,23,1,83,383,training,negativefb,51,hard,29,0.9004408999999214,['n'],1,right,['2'],5,0.30459090000022115,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,24,1,84,384,training,negativefb,67,easy,73,0.9509858000001259,['c'],1,left,['3'],4,0.2546313000002556,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,25,1,85,385,training,negativefb,30,easy,72,0.6836938999995255,['n'],0,left,['3'],4,0.44167640000068786,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,26,1,86,386,training,negativefb,87,average,15,1.099888199999441,['n'],1,right,['2'],5,0.6043860999998287,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,27,1,87,387,training,negativefb,19,hard,29,0.8162811000001966,['n'],1,right,['2'],5,0.31618710000020656,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,28,1,88,388,training,negativefb,41,average,62,1.6667389000003823,['n'],0,left,['3'],4,0.7569822000004933,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,29,1,89,389,training,negativefb,26,hard,52,1.0342681000001903,['n'],0,left,['3'],4,0.14923699999962992,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,30,1,90,390,training,negativefb,83,average,61,1.3502465000001393,['c'],1,left,['3'],4,0.5287037000007331,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,31,1,91,391,training,negativefb,26,easy,5,0.7665649999999005,['n'],1,right,['2'],5,0.47738099999969563,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,32,1,92,392,training,negativefb,92,average,60,2.3326625999998214,['c'],1,left,['8'],3,0.8538501000002725,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,33,1,93,393,training,negativefb,12,easy,70,1.9339485000000423,['c'],1,left,['2'],5,0.8707284000001891,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,34,1,94,394,training,negativefb,90,easy,73,1.150246100000004,['c'],1,left,['3'],4,0.8861724000007598,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,35,1,95,395,training,negativefb,84,average,16,0.7338495999993029,['n'],1,right,['3'],4,0.8610625000001164,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,36,1,96,396,training,negativefb,94,easy,5,0.7491374000001088,['n'],1,right,['1'],6,0.5730027999998129,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,37,1,97,397,training,negativefb,82,easy,5,0.6835635999996157,['n'],1,right,['1'],6,0.299371400000382,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,38,1,98,398,training,negativefb,63,hard,53,1.0514275999994425,['n'],0,left,['3'],4,0.6130889999985811,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,39,1,99,399,training,negativefb,63,average,63,0.9671488999993016,['c'],1,left,['3'],4,0.7667997999997169,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,40,1,100,400,training,negativefb,81,average,63,0.9157419000002847,['c'],1,left,['2'],5,0.30671740000070713,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,41,1,101,401,training,negativefb,94,hard,54,0.6832589999994525,['c'],1,left,['2'],5,0.35608549999960815,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,42,1,102,402,training,negativefb,39,average,63,1.3992448000008153,['n'],0,left,['3'],4,0.6133356999998796,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,43,1,103,403,training,negativefb,44,easy,5,0.8664817999997467,['n'],1,right,['3'],4,0.4754981999994925,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,44,1,104,404,training,negativefb,91,easy,5,0.834353000000192,['n'],1,right,['1'],6,0.39910450000024866,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,45,1,105,405,training,negativefb,84,average,19,1.4339290999996592,['n'],1,right,['2'],5,0.333938699999635,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,46,1,106,406,training,negativefb,62,hard,26,0.7002162999997381,['n'],1,right,['2'],5,0.10866020000139542,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,47,1,107,407,training,negativefb,35,hard,25,0.7498213999988366,['n'],1,right,['2'],5,0.21050190000096336,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,48,1,108,408,training,negativefb,46,average,17,0.7658000999999786,['n'],1,right,['2'],5,0.21968999999990046,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,49,1,109,409,training,negativefb,63,hard,54,0.7495615000007092,['n'],0,left,['2'],5,0.1969574000013381,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,50,1,110,410,training,negativefb,62,easy,72,3.7334891999998945,['n'],0,left,['2'],5,0.22401460000037332,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,51,1,111,411,training,negativefb,80,hard,50,1.2999022000003606,['c'],1,left,['3'],4,0.6196901000002981,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,52,1,112,412,training,negativefb,77,hard,28,1.3328177000003052,['n'],1,right,['2'],5,0.4610358999998425,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,53,1,113,413,training,negativefb,49,average,15,1.0332416000001103,['n'],1,right,['2'],5,0.19445789999917906,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,54,1,114,414,training,negativefb,83,easy,73,1.2838585000008607,['c'],1,left,['2'],5,0.3514418000013393,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,55,1,115,415,training,negativefb,58,hard,54,1.1665725999991992,['c'],1,left,['2'],5,0.2508194999991247,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,56,1,116,416,training,negativefb,63,hard,28,0.9167027000003145,['n'],1,right,['2'],5,0.21235870000055002,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,57,1,117,417,training,negativefb,76,hard,54,1.0508853000010276,['c'],1,left,['2'],5,0.25043639999967127,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,58,1,118,418,training,negativefb,83,easy,6,0.8165092999988701,['n'],1,right,['1'],6,0.6234972999991442,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,59,1,119,419,training,negativefb,73,average,17,0.632424200000969,['n'],1,right,['1'],6,0.15732190000017,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,0,2,120,420,main,negativefb,-99,average,18,2.2683428000000276,['n'],1,right,['2'],5,1.7159197999990283,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,1,2,121,421,main,negativefb,-99,average,19,1.1517555999998876,['n'],1,right,['3'],4,0.545696000001044,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,2,2,122,422,main,negativefb,-99,easy,8,2.0845637999991595,['n'],1,right,['1'],6,0.5942071000008582,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,3,2,123,423,main,negativefb,-99,average,61,2.084544999999707,['c'],1,left,['8'],3,0.5042016000006697,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,4,2,124,424,main,negativefb,-99,average,16,0.7350228000013885,['n'],1,right,['2'],5,0.3036056999990251,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,5,2,125,425,main,negativefb,-99,easy,71,0.7669080999985454,['c'],1,left,['3'],4,0.7091526000003796,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,6,2,126,426,main,negativefb,-99,easy,71,1.0166360000002896,['c'],1,left,['2'],5,0.649421699999948,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,7,2,127,427,main,negativefb,-99,easy,72,0.6006856999993033,['c'],1,left,['2'],5,0.45669139999881736,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,8,2,128,428,main,negativefb,-99,easy,5,0.6510858999990887,['n'],1,right,['2'],5,0.36496769999939715,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,9,2,129,429,main,negativefb,-99,hard,50,1.0679505999996763,['n'],0,left,['3'],4,0.21246609999980137,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,10,2,130,430,main,negativefb,-99,hard,29,0.7501725000001898,['n'],1,right,['3'],4,0.7189652000015485,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,11,2,131,431,main,negativefb,-99,average,17,0.6514979000003223,['n'],1,right,['3'],4,0.15292939999926602,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,12,2,132,432,main,negativefb,-99,easy,6,0.933243900000889,['n'],1,right,['3'],4,0.23047460000088904,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,13,2,133,433,main,negativefb,-99,average,61,0.9676533999991079,['c'],1,left,['3'],4,0.19973010000103386,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,14,2,134,434,main,negativefb,-99,easy,73,0.8013525999995181,['c'],1,left,['3'],4,0.17590310000014142,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,15,2,135,435,main,negativefb,-99,average,62,0.7846202999990055,['c'],1,left,['3'],4,0.19501669999954174,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,16,2,136,436,main,negativefb,-99,average,15,0.8520494999993389,['n'],1,right,['3'],4,0.1707525000001624,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,17,2,137,437,main,negativefb,-99,average,62,0.8682532000002539,['c'],1,left,['3'],4,0.23370140000042738,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,18,2,138,438,main,negativefb,-99,hard,53,0.8016203000006499,['c'],1,left,['3'],4,0.18475040000157605,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,19,2,139,439,main,negativefb,-99,hard,51,0.9840798999994149,['c'],1,left,['3'],4,0.18712529999902472,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,20,2,140,440,main,negativefb,-99,average,62,2.600596199999927,['c'],1,left,['9'],2,0.2443306000004668,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,21,2,141,441,main,negativefb,-99,easy,71,0.7996526999995694,['c'],1,left,['3'],4,0.2919730999983585,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,22,2,142,442,main,negativefb,-99,easy,71,0.6677631000002293,['c'],1,left,['3'],4,0.15839520000008633,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,23,2,143,443,main,negativefb,-99,hard,28,1.1007129000008717,['n'],1,right,['2'],5,0.1646006999999372,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,24,2,144,444,main,negativefb,-99,hard,52,2.083634099999472,['c'],1,left,['8'],3,0.23565039999994042,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,25,2,145,445,main,negativefb,-99,average,19,0.9344959000009112,['n'],1,right,['2'],5,0.2222490000003745,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,26,2,146,446,main,negativefb,-99,average,16,0.8677869999992254,['n'],1,right,['1'],6,0.202901099999508,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,27,2,147,447,main,negativefb,-99,hard,28,0.6183774000000994,['n'],1,right,['1'],6,0.14757869999994,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,28,2,148,448,main,negativefb,-99,hard,54,0.8677006999987498,['n'],0,left,['2'],5,0.14720610000040324,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,29,2,149,449,main,negativefb,-99,average,19,0.7677310999988549,['n'],1,right,['2'],5,0.3197763999996823,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,30,2,150,450,main,negativefb,-99,hard,27,0.567074099999445,['n'],1,right,['2'],5,0.19737810000151512,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,31,2,151,451,main,negativefb,-99,hard,26,0.7013815999998769,['n'],1,right,['2'],5,0.18651690000115195,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,32,2,152,452,main,negativefb,-99,hard,50,0.6839070999994874,['n'],0,left,['2'],5,0.2166983999995864,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,33,2,153,453,main,negativefb,-99,average,64,0.7516835999995237,['c'],1,left,['3'],4,0.21892400000069756,,,19,19,Vrouw,Rechts,1,
,xotask,xotask,dotcolour,34,2,154,454,main,negativefb,-99,easy,9,0.7174615999992966,['n'],1,right,['2'],5,0.19755719999920984,,,19,19,Vrouw,Rechts,1,
