starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,xotask,dotcolour,xotask,59,4,299,299,main,negativefb,-99,average,,2.517142800000329,['n'],1,right,['8'],3,0.30928620000031515,17,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,0,0,300,training,negativefb,17,hard,37,1.2331925000007686,['c'],0,right,['3'],4,1.394029699999919,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,0,1,301,training,negativefb,81,easy,63,0.7661827000001722,['c'],1,left,['2'],5,0.0768500000003769,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,0,2,302,training,negativefb,89,easy,64,0.4325946999997541,['c'],1,left,['1'],6,0.8559187999999267,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,0,3,303,training,negativefb,69,hard,37,0.9837827000001198,['n'],1,right,['1'],6,0.1032788000002256,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,0,4,304,training,negativefb,62,average,25,0.46666649999951915,['n'],1,right,['1'],6,0.07323120000000927,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,0,5,305,training,negativefb,89,hard,44,0.5159719000002951,['c'],1,left,['9'],2,0.9850675999996383,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,0,6,306,training,negativefb,71,easy,19,0.532426900000246,['n'],1,right,['1'],6,0.10838210000019899,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,0,7,307,training,negativefb,29,average,28,0.5828526000004786,['n'],1,right,['1'],6,0.14534349999939877,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,0,8,308,training,negativefb,61,hard,39,0.8336745999995401,['n'],1,right,['1'],6,0.09940160000041942,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,0,9,309,training,negativefb,72,average,26,0.6331082999995488,['n'],1,right,['1'],6,0.05312260000027891,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,0,10,310,training,negativefb,67,hard,45,1.382861000000048,['c'],1,left,['1'],6,0.16425690000050963,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,0,11,311,training,negativefb,64,easy,19,0.6679579999999987,['n'],1,right,['1'],6,0.08399300000019139,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,0,12,312,training,negativefb,60,easy,64,0.6665087999999741,['c'],1,left,['1'],6,0.14216920000035316,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,0,13,313,training,negativefb,44,average,29,0.6669832999996288,['n'],1,right,['1'],6,0.17379819999950996,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,0,14,314,training,negativefb,61,easy,19,0.567062299999634,['n'],1,right,['1'],6,0.11184159999993426,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,0,15,315,training,negativefb,92,easy,64,0.5165592000003016,['c'],1,left,['1'],6,0.45539129999997385,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,0,16,316,training,negativefb,44,easy,16,0.4999238999998852,['n'],1,right,['1'],6,0.1776375999997981,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,0,17,317,training,negativefb,66,average,52,0.7669458000000304,['c'],1,left,['1'],6,0.1324069000002055,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,0,18,318,training,negativefb,56,easy,62,0.8005113999997775,['c'],1,left,['1'],6,0.048301400000127614,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,0,19,319,training,negativefb,87,easy,62,0.54923510000026,['c'],1,left,['1'],6,0.11164759999974194,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,0,20,320,training,negativefb,60,average,54,0.7829225000004953,['c'],1,left,['1'],6,0.11674810000022262,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,0,21,321,training,negativefb,29,hard,37,0.6498008999997182,['n'],1,right,['1'],6,0.2627019999999902,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,0,22,322,training,negativefb,40,hard,42,0.9337230000001,['c'],1,left,['3'],4,0.3113879000002271,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,0,23,323,training,negativefb,91,easy,62,0.6671490999997332,['c'],1,left,['1'],6,0.14478779999990365,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,0,24,324,training,negativefb,75,average,25,0.6845455000002403,['n'],1,right,['1'],6,0.1523392999997668,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,0,25,325,training,negativefb,41,hard,35,0.7164585999998963,['n'],1,right,['1'],6,0.0764220999999452,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,0,26,326,training,negativefb,49,hard,44,1.2002015000007304,['c'],1,left,['2'],5,0.3069078999997146,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,0,27,327,training,negativefb,38,average,52,0.8164238999997906,['c'],1,left,['2'],5,0.2941038999997545,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,0,28,328,training,negativefb,66,hard,41,0.8162897000001976,['n'],0,left,['1'],6,0.177509099999952,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,0,29,329,training,negativefb,93,average,52,0.8169115999999121,['c'],1,left,['2'],5,0.16264360000059241,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,0,30,330,training,negativefb,64,hard,37,2.4837384000002203,['n'],1,right,['8'],3,0.46523419999994076,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,0,31,331,training,negativefb,70,average,54,0.6175146999994467,['c'],1,left,['2'],5,0.15104630000041652,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,0,32,332,training,negativefb,74,easy,19,0.833814199999324,['n'],1,right,['1'],6,0.13510630000018864,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,0,33,333,training,negativefb,2,average,52,0.7000724999998056,['n'],0,left,['0'],1,2.725660699999935,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,0,34,334,training,negativefb,70,average,29,1.549351900000147,['n'],1,right,['3'],4,0.6101261999992857,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,0,35,335,training,negativefb,80,easy,19,0.7170584999994389,['n'],1,right,['2'],5,0.35756489999948826,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,0,36,336,training,negativefb,39,hard,35,0.6838385999999446,['n'],1,right,['3'],4,0.380984599999465,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,0,37,337,training,negativefb,24,hard,36,1.299582100000407,['n'],1,right,['2'],5,0.5388603999999759,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,0,38,338,training,negativefb,79,easy,18,0.8000013999999283,['n'],1,right,['2'],5,0.34044100000028266,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,0,39,339,training,negativefb,75,hard,43,1.0500070999996751,['c'],1,left,['1'],6,0.15760229999978037,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,0,40,340,training,negativefb,80,easy,65,0.9344668000003367,['c'],1,left,['1'],6,0.3300043999997797,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,0,41,341,training,negativefb,91,average,55,0.7655478000006042,['c'],1,left,['1'],6,0.8874186000002737,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,0,42,342,training,negativefb,80,easy,16,0.5831023000000641,['n'],1,right,['1'],6,0.20503689999986818,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,0,43,343,training,negativefb,66,easy,16,0.5659106000002794,['n'],1,right,['1'],6,0.1256863999997222,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,0,44,344,training,negativefb,70,hard,37,1.500369700000192,['c'],0,right,['1'],6,0.22902280000016617,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,0,45,345,training,negativefb,91,average,29,0.717006500000025,['n'],1,right,['1'],6,0.4154905000004874,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,0,46,346,training,negativefb,54,average,54,1.2006529999998747,['c'],1,left,['1'],6,0.2554876999993212,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,0,47,347,training,negativefb,62,average,28,0.8329268000006778,['n'],1,right,['1'],6,0.27616760000000795,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,0,48,348,training,negativefb,83,easy,15,0.783349499999531,['n'],1,right,['1'],6,0.13867599999957747,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,0,49,349,training,negativefb,22,hard,41,1.649933400000009,['c'],1,left,['1'],6,0.29850470000019413,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,0,50,350,training,negativefb,70,hard,42,1.3999304000008124,['c'],1,left,['2'],5,0.270551699999487,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,0,51,351,training,negativefb,88,hard,42,0.7166459000000032,['c'],1,left,['1'],6,0.12030000000049768,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,0,52,352,training,negativefb,54,average,54,0.9496921999998449,['c'],1,left,['1'],6,0.06152530000053957,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,0,53,353,training,negativefb,84,average,53,0.898875599999883,['c'],1,left,['1'],6,0.07107700000051409,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,0,54,354,training,negativefb,78,easy,63,0.5000891999998203,['c'],1,left,['1'],6,0.10408889999962412,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,0,55,355,training,negativefb,53,hard,42,0.9504504000005909,['c'],1,left,['1'],6,0.33418130000063684,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,0,56,356,training,negativefb,46,average,29,0.6835468999997829,['n'],1,right,['1'],6,0.22220180000022083,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,0,57,357,training,negativefb,82,easy,63,1.0338412000000972,['c'],1,left,['1'],6,0.23622919999979786,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,0,58,358,training,negativefb,66,average,26,0.7498693999996249,['n'],1,right,['1'],6,0.20457569999962288,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,0,59,359,training,negativefb,70,hard,37,0.6163070000002335,['n'],1,right,['1'],6,0.2282405000005383,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,1,60,360,training,negativefb,66,average,28,0.8670313000002352,['n'],1,right,['1'],6,0.17062759999953414,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,1,61,361,training,negativefb,83,easy,18,0.6158494999999675,['n'],1,right,['1'],6,0.1866360000003624,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,1,62,362,training,negativefb,5,hard,38,1.1499326000002839,['n'],1,right,['2'],5,0.4540311999999176,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,1,63,363,training,negativefb,62,hard,39,1.3340618000001996,['n'],1,right,['8'],3,0.9591706000001068,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,1,64,364,training,negativefb,51,hard,37,1.0996869999999035,['n'],1,right,['2'],5,0.2930225000000064,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,1,65,365,training,negativefb,76,easy,64,1.216704700000264,['c'],1,left,['2'],5,0.28134789999967325,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,1,66,366,training,negativefb,56,easy,15,0.5327127999998993,['n'],1,right,['1'],6,0.12916409999979805,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,1,67,367,training,negativefb,79,average,51,0.6159960000004503,['c'],1,left,['1'],6,0.32304950000070676,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,1,68,368,training,negativefb,46,average,29,0.7998565000007147,['n'],1,right,['1'],6,0.1508640000001833,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,1,69,369,training,negativefb,53,hard,41,0.7340247000001909,['n'],0,left,['1'],6,0.2760415999991892,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,1,70,370,training,negativefb,69,hard,37,1.1010433999999805,['n'],1,right,['3'],4,0.4779955999993035,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,1,71,371,training,negativefb,53,hard,42,1.0488878999994995,['c'],1,left,['3'],4,0.42503990000022895,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,1,72,372,training,negativefb,83,hard,43,1.8003952999997637,['c'],1,left,['8'],3,0.6642050999998901,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,1,73,373,training,negativefb,54,hard,44,1.1833168999992267,['c'],1,left,['2'],5,0.2627639000002091,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,1,74,374,training,negativefb,62,easy,61,0.8169378000002325,['c'],1,left,['1'],6,0.2679697000003216,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,1,75,375,training,negativefb,31,easy,63,0.7991044999998849,['c'],1,left,['1'],6,0.1381744999998773,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,1,76,376,training,negativefb,66,average,29,0.8501267999999982,['n'],1,right,['8'],3,1.5619606999998723,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,1,77,377,training,negativefb,67,average,28,0.8001610000001165,['n'],1,right,['1'],6,0.10049909999997908,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,1,78,378,training,negativefb,28,average,52,0.6994146999995792,['c'],1,left,['1'],6,0.9240957999991224,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,1,79,379,training,negativefb,64,hard,39,0.9498208000004524,['c'],0,right,['1'],6,0.09022110000023531,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,1,80,380,training,negativefb,56,hard,45,0.8671971000003396,['c'],1,left,['1'],6,0.05140140000003157,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,1,81,381,training,negativefb,45,hard,42,1.4173405999999886,['n'],0,left,['1'],6,0.14511570000013307,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,1,82,382,training,negativefb,57,average,54,0.8170166999998401,['c'],1,left,['1'],6,0.03567750000001979,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,1,83,383,training,negativefb,76,average,29,1.0324043999999049,['n'],1,right,['1'],6,0.264699099999234,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,1,84,384,training,negativefb,38,hard,35,1.5005960999997114,['n'],1,right,['1'],6,0.20267089999924792,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,1,85,385,training,negativefb,82,easy,19,0.7334552999991502,['n'],1,right,['1'],6,0.1573977999996714,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,1,86,386,training,negativefb,70,easy,61,0.6665496000005078,['c'],1,left,['1'],6,0.10860800000045856,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,1,87,387,training,negativefb,93,hard,36,1.7166385999998965,['n'],1,right,['8'],3,0.8047025000005306,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,1,88,388,training,negativefb,52,hard,43,1.3668672000003426,['n'],0,left,['2'],5,0.5095478000002913,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,1,89,389,training,negativefb,93,average,28,0.8664023999999699,['n'],1,right,['2'],5,0.59933860000001,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,1,90,390,training,negativefb,57,easy,19,0.6511119999995572,['n'],1,right,['1'],6,0.1016710999992938,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,1,91,391,training,negativefb,53,average,51,0.7993457000002309,['c'],1,left,['1'],6,0.032613299999866285,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,1,92,392,training,negativefb,18,easy,15,0.6327207000003909,['c'],0,right,['0'],1,0.9344763999997667,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,1,93,393,training,negativefb,53,average,26,0.8832548999998835,['n'],1,right,['1'],6,0.11881769999945391,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,1,94,394,training,negativefb,67,easy,62,1.049875400000019,['c'],1,left,['1'],6,0.13611590000073193,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,1,95,395,training,negativefb,70,easy,15,0.6839775999997073,['n'],1,right,['1'],6,0.10325439999996888,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,1,96,396,training,negativefb,51,average,29,0.700031499999568,['n'],1,right,['1'],6,0.09577399999943736,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,1,97,397,training,negativefb,60,hard,36,0.6001640000004045,['n'],1,right,['1'],6,0.08412789999965753,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,1,98,398,training,negativefb,54,average,27,0.6491065999998682,['n'],1,right,['1'],6,0.12655110000014247,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,1,99,399,training,negativefb,68,easy,63,0.6995164999998451,['c'],1,left,['1'],6,0.10244619999957649,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,1,100,400,training,negativefb,73,average,54,0.5338278999997783,['c'],1,left,['1'],6,0.06823999999960506,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,1,101,401,training,negativefb,49,hard,42,0.7328992000002472,['c'],1,left,['1'],6,0.028394800000569376,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,1,102,402,training,negativefb,24,easy,61,0.8169106999994256,['n'],0,left,['0'],1,0.7392925000003743,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,1,103,403,training,negativefb,42,average,51,1.9339465000002747,['n'],0,left,['9'],2,0.2170417000006637,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,1,104,404,training,negativefb,61,average,51,0.617648299999928,['c'],1,left,['1'],6,0.007590799999888986,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,1,105,405,training,negativefb,59,easy,17,0.583366500000011,['n'],1,right,['1'],6,0.12741299999925104,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,1,106,406,training,negativefb,66,easy,64,0.6674409999995987,['c'],1,left,['1'],6,0.06546419999995123,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,1,107,407,training,negativefb,68,easy,62,0.6676496000000043,['c'],1,left,['1'],6,0.0361337000003914,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,1,108,408,training,negativefb,81,average,52,0.4506273999995756,['c'],1,left,['1'],6,0.09687749999920925,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,1,109,409,training,negativefb,32,hard,38,0.7332864999998492,['n'],1,right,['1'],6,0.12790839999979653,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,1,110,410,training,negativefb,51,hard,43,0.7499165999997786,['c'],1,left,['1'],6,0.13329929999963497,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,1,111,411,training,negativefb,42,hard,43,0.833272400000169,['n'],0,left,['1'],6,0.16766240000015387,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,1,112,412,training,negativefb,34,easy,19,0.8843221000006452,['n'],1,right,['1'],6,0.20552219999990484,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,1,113,413,training,negativefb,41,easy,15,0.5841884000001301,['n'],1,right,['1'],6,0.13384169999972073,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,1,114,414,training,negativefb,49,average,25,0.4834017000002859,['n'],1,right,['1'],6,0.22959349999928236,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,1,115,415,training,negativefb,76,average,53,0.617073999999775,['c'],1,left,['1'],6,0.03648079999948095,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,1,116,416,training,negativefb,67,easy,63,0.4997947000001659,['c'],1,left,['1'],6,0.030367000000296684,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,1,117,417,training,negativefb,38,hard,35,0.7162238000000798,['n'],1,right,['1'],6,0.26556630000050063,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,1,118,418,training,negativefb,23,average,52,0.7335180999998556,['n'],0,left,['0'],1,0.6016736999999921,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,1,119,419,training,negativefb,76,easy,19,0.9999760999999125,['n'],1,right,['1'],6,0.12964410000040516,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,2,120,420,main,negativefb,-99,hard,36,1.300066799999513,['n'],1,right,['1'],6,0.2630856000005224,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,2,121,421,main,negativefb,-99,easy,64,0.5994604999996227,['c'],1,left,['1'],6,0.14134199999989505,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,2,122,422,main,negativefb,-99,easy,17,0.45124400000077003,['n'],1,right,['1'],6,0.11908809999931691,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,2,123,423,main,negativefb,-99,average,27,0.46740219999992405,['n'],1,right,['1'],6,0.06459350000022823,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,2,124,424,main,negativefb,-99,hard,45,4.217726599999878,['c'],1,left,['3'],4,0.2786482999999862,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,2,125,425,main,negativefb,-99,easy,65,0.6677134999999907,['c'],1,left,['1'],6,0.10529789999964123,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,2,126,426,main,negativefb,-99,hard,39,2.2837356,['n'],1,right,['1'],6,0.17031449999922188,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,2,127,427,main,negativefb,-99,easy,64,0.6171853000005285,['c'],1,left,['1'],6,0.08482869999988907,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,2,128,428,main,negativefb,-99,hard,45,0.76751669999976,['c'],1,left,['1'],6,1.1306942999999592,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,2,129,429,main,negativefb,-99,easy,15,0.6173870000002353,['n'],1,right,['1'],6,0.14256059999934223,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,2,130,430,main,negativefb,-99,hard,36,1.2338992999993934,['n'],1,right,['1'],6,0.2485275000008187,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,2,131,431,main,negativefb,-99,average,51,0.7345061999994869,['c'],1,left,['1'],6,0.1783077999998568,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,2,132,432,main,negativefb,-99,average,25,0.6000840999995489,['n'],1,right,['1'],6,0.21929379999983212,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,2,133,433,main,negativefb,-99,easy,62,0.6335307999997895,['c'],1,left,['1'],6,0.12998829999924055,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,2,134,434,main,negativefb,-99,hard,42,0.7506433000007746,['n'],0,left,['1'],6,0.17634549999911542,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,2,135,435,main,negativefb,-99,hard,37,0.7001324000002569,['n'],1,right,['1'],6,0.1585400000003574,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,2,136,436,main,negativefb,-99,hard,35,0.8507212000004074,['n'],1,right,['1'],6,0.1194021999999677,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,2,137,437,main,negativefb,-99,hard,37,1.0990323000005446,['n'],1,right,['1'],6,0.15063330000066344,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,2,138,438,main,negativefb,-99,easy,18,0.7005955999993603,['n'],1,right,['1'],6,0.14196369999990566,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,2,139,439,main,negativefb,-99,hard,37,0.5511327999993227,['n'],1,right,['1'],6,0.2750998999999865,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,2,140,440,main,negativefb,-99,hard,42,1.2019391000003452,['c'],1,left,['1'],6,0.06537270000080753,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,2,141,441,main,negativefb,-99,easy,65,0.5162976999999955,['c'],1,left,['1'],6,0.11521770000035758,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,2,142,442,main,negativefb,-99,average,27,1.6339821999999913,['n'],1,right,['1'],6,0.13414209999973536,,,,,,,,20,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,2,143,443,main,negativefb,-99,average,27,0.6999506000001929,['n'],1,right,['1'],6,0.22212280000076134,,,,,,,,20,19,Vrouw,Rechts,2,
