starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,25,0,25,25,training,positivefb,91,average,55,0.6167651000014303,['c'],1,left,['1'],6,0.17874570000094536,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,26,0,26,26,training,positivefb,91,average,51,0.7512769999993907,['c'],1,left,['1'],6,0.1418599999997241,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,27,0,27,27,training,positivefb,95,hard,45,0.8174979999985226,['c'],1,left,['2'],5,0.128012299999682,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,28,0,28,28,training,positivefb,98,easy,64,0.5495373000012478,['c'],1,left,['1'],6,0.18162389999997686,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,29,0,29,29,training,positivefb,57,hard,39,1.8008057000006374,['c'],0,right,['3'],4,0.253421100000196,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,30,0,30,30,training,positivefb,92,hard,44,1.300582800000484,['n'],0,left,['2'],5,0.3832161999998789,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,31,0,31,31,training,positivefb,97,hard,37,0.7335961000007956,['n'],1,right,['2'],5,0.14624489999914658,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,32,0,32,32,training,positivefb,98,easy,64,0.7011702999989211,['c'],1,left,['1'],6,0.14555099999961385,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,33,0,33,33,training,positivefb,92,easy,16,0.5329203999990568,['n'],1,right,['1'],6,0.13487639999948442,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,34,0,34,34,training,positivefb,92,easy,17,0.532630199999403,['n'],1,right,['1'],6,0.13182640000013635,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,35,0,35,35,training,positivefb,89,hard,39,1.167210100000375,['n'],1,right,['8'],3,0.03985370000009425,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,36,0,36,36,training,positivefb,93,easy,62,0.8006705999996484,['c'],1,left,['2'],5,0.11101749999943422,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,37,0,37,37,training,positivefb,98,average,29,0.5663344999993569,['n'],1,right,['1'],6,0.19601399999919522,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,38,0,38,38,training,positivefb,92,easy,19,0.5171475999995891,['n'],1,right,['1'],6,0.09708859999955166,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,39,0,39,39,training,positivefb,85,average,27,1.2986181000014767,['c'],0,right,['8'],3,0.08884500000021944,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,40,0,40,40,training,positivefb,83,easy,62,1.2825764999997773,['c'],1,left,['2'],5,0.298298399999112,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,41,0,41,41,training,positivefb,94,average,51,0.6671250999988843,['c'],1,left,['2'],5,0.1077356999994663,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,42,0,42,42,training,positivefb,99,easy,63,0.6009477000006882,['c'],1,left,['1'],6,0.15091930000016873,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,43,0,43,43,training,positivefb,84,hard,37,0.6998115000005782,['n'],1,right,['1'],6,0.09351450000031036,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,44,0,44,44,training,positivefb,97,average,29,0.5678430999996635,['n'],1,right,['1'],6,0.09139780000077735,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,45,0,45,45,training,positivefb,83,hard,44,0.9330511999996816,['n'],0,left,['2'],5,0.1310392999985197,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,46,0,46,46,training,positivefb,89,easy,64,0.6998975999995309,['c'],1,left,['1'],6,0.1866349000010814,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,47,0,47,47,training,positivefb,96,easy,62,0.61666409999998,['c'],1,left,['2'],5,0.1542070000014064,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,48,0,48,48,training,positivefb,97,easy,62,0.7330043000001751,['c'],1,left,['1'],6,0.15933580000091752,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,49,0,49,49,training,positivefb,95,easy,16,0.6995549000002939,['n'],1,right,['1'],6,0.21312159999979485,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,50,0,50,50,training,positivefb,90,hard,35,0.7834676999991643,['n'],1,right,['1'],6,0.12524049999956333,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,51,0,51,51,training,positivefb,97,easy,16,0.599622100000488,['n'],1,right,['1'],6,0.09654020000016317,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,52,0,52,52,training,positivefb,90,average,51,0.7517270999996981,['n'],0,left,['2'],5,0.07201239999994868,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,53,0,53,53,training,positivefb,93,easy,63,0.8996079999997164,['c'],1,left,['1'],6,0.16949270000077377,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,54,0,54,54,training,positivefb,96,easy,16,0.5336936000003334,['n'],1,right,['1'],6,0.10891149999952177,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,55,0,55,55,training,positivefb,93,hard,38,0.9161141000004136,['n'],1,right,['1'],6,0.11702000000150292,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,56,0,56,56,training,positivefb,97,average,27,0.550998000000618,['n'],1,right,['1'],6,0.10584039999957895,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,57,0,57,57,training,positivefb,96,hard,44,0.8336729000002379,['c'],1,left,['2'],5,0.14858969999841065,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,58,0,58,58,training,positivefb,96,easy,64,0.7338976999999431,['c'],1,left,['2'],5,0.1369737000004534,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,59,0,59,59,training,positivefb,98,average,26,0.6002951999998913,['n'],1,right,['1'],6,0.1001907999998366,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,0,1,60,60,training,positivefb,91,hard,45,0.7177212000005966,['n'],0,left,['1'],6,0.0706054000002041,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,1,1,61,61,training,positivefb,88,hard,36,1.050169400001323,['n'],1,right,['2'],5,0.0735939000005601,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,2,1,62,62,training,positivefb,95,average,29,0.6169281000002229,['n'],1,right,['1'],6,0.06306620000032126,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,3,1,63,63,training,positivefb,96,average,55,0.5998598000005586,['c'],1,left,['1'],6,0.12431969999852299,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,4,1,64,64,training,positivefb,98,easy,65,0.5657828000003065,['c'],1,left,['1'],6,0.1452583999998751,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,5,1,65,65,training,positivefb,75,average,52,0.7835639000004448,['c'],1,left,['1'],6,0.42037100000015926,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,6,1,66,66,training,positivefb,87,hard,41,0.6999830000004295,['n'],0,left,['1'],6,0.09581299999990733,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,7,1,67,67,training,positivefb,97,average,28,0.5506573999991815,['n'],1,right,['1'],6,0.0866277999994054,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,8,1,68,68,training,positivefb,95,hard,36,0.6000588000006246,['n'],1,right,['1'],6,0.08332239999981539,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,9,1,69,69,training,positivefb,93,hard,45,0.7675211999994644,['n'],0,left,['8'],3,0.04896569999982603,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,10,1,70,70,training,positivefb,90,hard,35,0.6834339999986696,['n'],1,right,['1'],6,0.10015240000029735,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,11,1,71,71,training,positivefb,87,average,54,0.7181795999986207,['c'],1,left,['1'],6,0.11498930000016117,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,12,1,72,72,training,positivefb,94,easy,62,0.6327748000003339,['c'],1,left,['1'],6,0.12466219999987516,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,13,1,73,73,training,positivefb,90,hard,42,0.6667583999987983,['n'],0,left,['1'],6,0.0779608000011649,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,14,1,74,74,training,positivefb,92,average,54,0.6324182000007568,['c'],1,left,['1'],6,0.11413180000090506,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,15,1,75,75,training,positivefb,94,easy,19,0.7004606999998941,['n'],1,right,['1'],6,0.08144419999916863,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,16,1,76,76,training,positivefb,80,average,51,0.7497743000003538,['n'],0,left,['1'],6,0.05666659999951662,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,17,1,77,77,training,positivefb,93,average,54,0.6180017999995471,['c'],1,left,['1'],6,0.1260147999983019,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,18,1,78,78,training,positivefb,97,easy,18,0.5675418999999238,['n'],1,right,['1'],6,0.11448790000031295,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,19,1,79,79,training,positivefb,98,easy,16,0.5172351000001072,['n'],1,right,['1'],6,0.08918999999877997,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,20,1,80,80,training,positivefb,98,easy,17,0.5675902999992104,['n'],1,right,['1'],6,0.11879790000057255,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,21,1,81,81,training,positivefb,96,hard,39,0.7175982999997359,['n'],1,right,['1'],6,0.08620359999986249,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,22,1,82,82,training,positivefb,93,hard,43,0.749421300000904,['c'],1,left,['1'],6,0.10070679999989807,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,23,1,83,83,training,positivefb,94,average,29,0.6827892999990581,['n'],1,right,['1'],6,0.0528969999995752,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,24,1,84,84,training,positivefb,94,average,26,0.5493714999993244,['n'],1,right,['1'],6,0.11736519999976736,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,25,1,85,85,training,positivefb,84,hard,43,2.1337913000006665,['c'],1,left,['8'],3,0.043532200001209276,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,26,1,86,86,training,positivefb,95,hard,37,0.9163898000006157,['n'],1,right,['1'],6,0.0454598000014812,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,27,1,87,87,training,positivefb,96,average,27,0.49923479999961273,['n'],1,right,['1'],6,0.08027009999932488,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,28,1,88,88,training,positivefb,97,average,26,0.5328693999999814,['n'],1,right,['1'],6,0.07225090000065393,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,29,1,89,89,training,positivefb,99,average,55,0.5674651999997877,['c'],1,left,['1'],6,0.1110463000004529,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,30,1,90,90,training,positivefb,87,average,27,0.6673028000004706,['n'],1,right,['1'],6,0.06410620000133349,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,31,1,91,91,training,positivefb,90,average,28,0.6001909999995405,['n'],1,right,['1'],6,0.06984420000117098,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,32,1,92,92,training,positivefb,96,hard,41,0.6333353000009083,['c'],1,left,['1'],6,0.0819816000002902,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,33,1,93,93,training,positivefb,96,easy,16,0.5167782000007719,['n'],1,right,['1'],6,0.0498795000003156,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,34,1,94,94,training,positivefb,79,easy,18,2.016679899999872,['n'],1,right,['1'],6,0.08011619999888353,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,35,1,95,95,training,positivefb,96,easy,61,0.46688240000003134,['c'],1,left,['1'],6,0.05001139999876614,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,36,1,96,96,training,positivefb,96,easy,19,0.8173199000011664,['n'],1,right,['1'],6,0.06378000000040629,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,37,1,97,97,training,positivefb,95,easy,63,0.9832538999999088,['c'],1,left,['2'],5,0.11827340000127151,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,38,1,98,98,training,positivefb,96,average,27,0.5833013999999821,['n'],1,right,['1'],6,0.05865749999975378,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,39,1,99,99,training,positivefb,85,easy,65,0.6498584000000847,['c'],1,left,['1'],6,0.09359609999955865,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,40,1,100,100,training,positivefb,95,hard,45,0.7498051000002306,['c'],1,left,['1'],6,0.10928290000083507,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,41,1,101,101,training,positivefb,95,easy,65,0.6833579000012833,['c'],1,left,['1'],6,0.09365249999973457,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,42,1,102,102,training,positivefb,91,hard,41,0.7503286000010121,['n'],0,left,['1'],6,0.06862139999975625,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,43,1,103,103,training,positivefb,87,average,52,1.8825759999999718,['c'],1,left,['8'],3,0.030498400001306436,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,44,1,104,104,training,positivefb,95,hard,37,0.8496880999991845,['n'],1,right,['8'],3,0.05130040000040026,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,45,1,105,105,training,positivefb,92,easy,18,0.6998215000003256,['c'],0,right,['1'],6,0.10129990000132238,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,46,1,106,106,training,positivefb,86,hard,36,0.751522999998997,['c'],0,right,['1'],6,0.09222810000028403,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,47,1,107,107,training,positivefb,91,easy,17,0.8997039000005316,['n'],1,right,['1'],6,0.1400897999992594,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,48,1,108,108,training,positivefb,89,hard,43,1.2335184999992634,['c'],1,left,['0'],1,0.0383600999994087,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,49,1,109,109,training,positivefb,95,easy,62,0.8998931000005541,['c'],1,left,['1'],6,0.09595330000047397,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,50,1,110,110,training,positivefb,79,average,51,0.8163955999989412,['c'],1,left,['1'],6,0.116221600001154,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,51,1,111,111,training,positivefb,85,hard,35,1.2831348999989132,['n'],1,right,['8'],3,0.044709600000715,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,52,1,112,112,training,positivefb,91,easy,64,0.6322247999996762,['c'],1,left,['1'],6,0.0813216000005923,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,53,1,113,113,training,positivefb,99,easy,62,0.483430700000099,['c'],1,left,['1'],6,0.106386499999644,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,54,1,114,114,training,positivefb,96,hard,35,0.8008121000002575,['n'],1,right,['1'],6,0.49529360000087763,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,55,1,115,115,training,positivefb,96,easy,19,0.6336977000009938,['n'],1,right,['1'],6,0.050517899999249494,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,56,1,116,116,training,positivefb,98,average,54,0.5667014000009658,['c'],1,left,['1'],6,0.09738360000119428,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,57,1,117,117,training,positivefb,93,average,25,0.6167503000015131,['n'],1,right,['1'],6,0.062043900001299335,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,58,1,118,118,training,positivefb,94,hard,38,1.1333066999995935,['c'],0,right,['8'],3,0.11854700000003504,,,,,,,,6,18,Man,Links,2,
,dotcolour,dotcolour,xotask,59,1,119,119,training,positivefb,93,easy,65,1.23458810000011,['c'],1,left,['1'],6,0.10442420000072161,,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,0,2,120,120,main,positivefb,-99,easy,,0.8510138999990886,['n'],1,right,['1'],6,0.09942880000016885,9,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,1,2,121,121,main,positivefb,-99,hard,,0.8337239000011323,['n'],1,right,['1'],6,0.06300000000010186,26,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,2,2,122,122,main,positivefb,-99,average,,0.867938100000174,['c'],1,left,['1'],6,0.08348579999983485,60,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,3,2,123,123,main,positivefb,-99,average,,0.984687699999995,['c'],1,left,['1'],6,0.15276540000013483,62,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,4,2,124,124,main,positivefb,-99,average,,1.3841252000001987,['c'],1,left,['2'],5,0.3004505999997491,62,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,5,2,125,125,main,positivefb,-99,average,,1.067426700001306,['n'],1,right,['1'],6,0.08662530000037805,19,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,6,2,126,126,main,positivefb,-99,easy,,0.7013428999998723,['n'],1,right,['1'],6,0.09576319999905536,8,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,7,2,127,127,main,positivefb,-99,hard,,0.9498082000009163,['n'],1,right,['1'],6,0.078749099999186,26,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,8,2,128,128,main,positivefb,-99,hard,,0.9339357999997446,['c'],0,right,['1'],6,0.12034810000113794,28,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,9,2,129,129,main,positivefb,-99,easy,,0.90113620000011,['c'],1,left,['3'],4,0.13619549999930314,72,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,10,2,130,130,main,positivefb,-99,average,,1.0839440999989165,['n'],0,left,['1'],6,0.008362800001123105,61,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,11,2,131,131,main,positivefb,-99,easy,,0.9499436000005517,['c'],1,left,['1'],6,0.11392549999982293,72,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,12,2,132,132,main,positivefb,-99,hard,,1.217023799999879,['c'],0,right,['2'],5,0.11787939999885566,26,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,13,2,133,133,main,positivefb,-99,hard,,2.000803899998573,['c'],1,left,['3'],4,0.11451250000027358,50,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,14,2,134,134,main,positivefb,-99,average,,0.7518461999989086,['n'],1,right,['3'],4,0.2478640000008454,18,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,15,2,135,135,main,positivefb,-99,easy,,0.6839153000000806,['n'],1,right,['1'],6,0.12366099999962898,8,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,16,2,136,136,main,positivefb,-99,easy,,0.649882499999876,['n'],1,right,['1'],6,0.1501633000007132,9,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,17,2,137,137,main,positivefb,-99,average,,0.8174861000006786,['c'],1,left,['8'],3,0.07202869999855466,62,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,18,2,138,138,main,positivefb,-99,hard,,0.9000282999986666,['n'],1,right,['2'],5,0.1378538999997545,26,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,19,2,139,139,main,positivefb,-99,average,,1.4335603999988962,['c'],1,left,['1'],6,0.11613059999945108,64,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,20,2,140,140,main,positivefb,-99,hard,,1.5164406999992934,['c'],1,left,['1'],6,0.13911360000020068,53,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,21,2,141,141,main,positivefb,-99,hard,,2.0175794000006135,['n'],0,left,['8'],3,0.06187560000034864,53,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,22,2,142,142,main,positivefb,-99,easy,,1.0171960999996372,['c'],1,left,['1'],6,0.09275249999882362,70,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,23,2,143,143,main,positivefb,-99,easy,,0.9009752000001754,['c'],1,left,['1'],6,0.17369439999856695,70,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,24,2,144,144,main,positivefb,-99,average,,0.9840492000002996,['c'],1,left,['2'],5,0.18399049999970885,61,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,25,2,145,145,main,positivefb,-99,average,,0.9343337000009342,['n'],1,right,['2'],5,0.17984609999984968,19,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,26,2,146,146,main,positivefb,-99,hard,,1.1836885000011534,['c'],1,left,['2'],5,0.1744487999985722,53,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,27,2,147,147,main,positivefb,-99,easy,,0.801453500000207,['n'],1,right,['1'],6,0.21703689999958442,7,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,28,2,148,148,main,positivefb,-99,hard,,0.9008997999990243,['c'],1,left,['1'],6,0.2366624000005686,50,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,29,2,149,149,main,positivefb,-99,average,,0.8504928999991535,['c'],1,left,['1'],6,0.24200740000014775,64,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,30,2,150,150,main,positivefb,-99,hard,,0.6847358000013628,['c'],1,left,['1'],6,0.23823620000075607,54,,,,,,,6,18,Man,Links,2,
,xotask,dotcolour,xotask,31,2,151,151,main,positivefb,-99,hard,,1.8497896999997465,['c'],0,right,['8'],3,0.07500309999886667,29,,,,,,,6,18,Man,Links,2,
