starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,11,0,11,11,training,negativefb,60,hard,41,2.3507225000000744,['c'],1,left,['1'],6,0.5239152999999988,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,12,0,12,12,training,negativefb,35,average,29,1.0174713000001248,['n'],1,right,['1'],6,0.3500223000000915,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,13,0,13,13,training,negativefb,79,hard,45,2.0336328999999296,['c'],1,left,['2'],5,0.9425344999999652,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,14,0,14,14,training,negativefb,93,easy,65,0.9664697000000615,['c'],1,left,['1'],6,0.3700487000000976,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,15,0,15,15,training,negativefb,53,easy,64,0.8000294999999369,['c'],1,left,['1'],6,0.23598159999983181,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,16,0,16,16,training,negativefb,51,average,52,1.1846803999999338,['c'],1,left,['1'],6,0.22733119999998053,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,17,0,17,17,training,negativefb,70,average,28,0.9682568000000629,['n'],1,right,['1'],6,0.38835470000003625,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,0,18,18,training,negativefb,54,easy,16,0.7001557999999477,['n'],1,right,['1'],6,0.2810234999999466,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,0,19,19,training,negativefb,71,hard,35,2.132823599999938,['n'],1,right,['2'],5,1.3844242999998642,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,0,20,20,training,negativefb,54,hard,37,2.5334035999999287,['n'],1,right,['2'],5,0.5559405999999854,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,0,21,21,training,negativefb,66,hard,35,2.1501360000002023,['n'],1,right,['2'],5,0.7042622999999821,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,0,22,22,training,negativefb,74,hard,43,1.1831114999999954,['c'],1,left,['2'],5,0.7571574000000965,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,0,23,23,training,negativefb,68,hard,43,3.2666936000000533,['c'],1,left,['2'],5,0.9641159000000243,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,0,24,24,training,negativefb,83,easy,18,0.7502420999999231,['n'],1,right,['1'],6,0.28023979999989024,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,0,25,25,training,negativefb,56,hard,41,4.016467499999862,['c'],1,left,['2'],5,0.44456029999992097,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,0,26,26,training,negativefb,60,hard,43,1.367124399999966,['c'],1,left,['1'],6,0.20500750000019252,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,0,27,27,training,negativefb,69,average,53,1.3345432999999502,['c'],1,left,['2'],5,0.21543999999994412,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,28,0,28,28,training,negativefb,55,average,51,1.3672130999998444,['c'],1,left,['2'],5,0.13603220000004512,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,29,0,29,29,training,negativefb,94,average,26,0.9829032000000097,['n'],1,right,['1'],6,0.7394618000000719,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,30,0,30,30,training,negativefb,13,hard,36,2.099992899999961,['c'],0,right,['2'],5,1.7703996000000188,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,31,0,31,31,training,negativefb,82,hard,39,2.2338229000001775,['n'],1,right,['3'],4,2.7693678000000546,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,32,0,32,32,training,negativefb,71,average,28,0.667522100000042,['n'],1,right,['1'],6,0.18381700000009005,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,33,0,33,33,training,negativefb,11,easy,19,2.317552100000057,['c'],0,right,['0'],1,3.179990000000089,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,34,0,34,34,training,negativefb,59,average,29,1.516717700000072,['n'],1,right,['2'],5,0.807875999999851,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,35,0,35,35,training,negativefb,87,average,54,0.8998194999999214,['c'],1,left,['2'],5,0.3395454999999856,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,36,0,36,36,training,negativefb,76,average,51,1.2672939000001406,['c'],1,left,['1'],6,0.1881257000000005,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,37,0,37,37,training,negativefb,67,easy,65,1.317579300000034,['c'],1,left,['1'],6,0.1752784000000247,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,38,0,38,38,training,negativefb,74,average,54,1.2998531999999159,['c'],1,left,['1'],6,0.17357129999982135,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,39,0,39,39,training,negativefb,61,easy,62,0.73385159999998,['c'],1,left,['1'],6,0.1934268999998494,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,40,0,40,40,training,negativefb,62,easy,16,0.6829293999999209,['n'],1,right,['1'],6,0.23095009999997274,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,41,0,41,41,training,negativefb,55,average,28,1.1502473999998983,['n'],1,right,['1'],6,0.2956325000000106,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,42,0,42,42,training,negativefb,88,easy,63,0.7995613000002777,['c'],1,left,['1'],6,0.2439159999998992,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,43,0,43,43,training,negativefb,69,easy,15,0.6510690000000068,['n'],1,right,['1'],6,0.21752959999957966,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,44,0,44,44,training,negativefb,74,hard,38,1.6333012000000053,['n'],1,right,['2'],5,0.5116248999997879,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,45,0,45,45,training,negativefb,42,easy,62,0.6505858000000444,['c'],1,left,['1'],6,0.3689942000000883,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,46,0,46,46,training,negativefb,47,average,28,0.6661025000003065,['n'],1,right,['1'],6,0.19223760000022594,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,47,0,47,47,training,negativefb,87,hard,43,1.1166064000003644,['c'],1,left,['2'],5,3.267809500000112,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,48,0,48,48,training,negativefb,65,easy,17,0.5847272000000885,['n'],1,right,['2'],5,0.32120690000010654,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,49,0,49,49,training,negativefb,39,hard,44,1.299989000000096,['c'],1,left,['2'],5,0.5679835999999341,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,50,0,50,50,training,negativefb,52,average,25,0.7498203000000103,['n'],1,right,['1'],6,0.3807041999998546,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,51,0,51,51,training,negativefb,81,hard,38,2.0493522000001576,['n'],1,right,['2'],5,0.8518064999998387,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,52,0,52,52,training,negativefb,66,hard,45,3.8663690000003044,['c'],1,left,['2'],5,2.526230499999656,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,53,0,53,53,training,negativefb,37,average,28,0.7334344000000783,['n'],1,right,['2'],5,0.22808789999999135,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,54,0,54,54,training,negativefb,62,hard,36,0.9666231999999582,['n'],1,right,['1'],6,0.23662800000010975,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,55,0,55,55,training,negativefb,82,hard,39,1.9005695000000742,['n'],1,right,['3'],4,2.015236200000345,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,56,0,56,56,training,negativefb,72,average,27,0.7170335999999224,['n'],1,right,['1'],6,0.1610611000000972,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,57,0,57,57,training,negativefb,75,average,51,0.6993669000003138,['c'],1,left,['1'],6,0.15947830000004615,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,58,0,58,58,training,negativefb,69,easy,17,0.6672539000001052,['n'],1,right,['1'],6,0.11058289999982662,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,59,0,59,59,training,negativefb,41,easy,19,0.5508261999998467,['n'],1,right,['1'],6,0.16455050000013216,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,0,1,60,60,training,negativefb,50,easy,65,2.000153599999976,['c'],1,left,['1'],6,0.22620269999970333,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,1,1,61,61,training,negativefb,71,average,53,0.8336285000000316,['c'],1,left,['1'],6,0.16053980000015144,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,2,1,62,62,training,negativefb,23,easy,18,0.599878500000159,['n'],1,right,['1'],6,0.2741892000003645,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,3,1,63,63,training,negativefb,84,easy,64,0.9174235000000408,['c'],1,left,['1'],6,0.0985936999995829,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,4,1,64,64,training,negativefb,77,easy,62,0.6338915999999699,['c'],1,left,['1'],6,0.1415596000001642,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,5,1,65,65,training,negativefb,67,average,25,0.5847432999999,['n'],1,right,['1'],6,0.12876950000008947,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,6,1,66,66,training,negativefb,89,easy,18,0.5346858999996584,['n'],1,right,['1'],6,0.1902924000000894,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,7,1,67,67,training,negativefb,60,easy,64,0.6004950999999892,['c'],1,left,['1'],6,0.17568559999972422,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,8,1,68,68,training,negativefb,82,hard,37,0.8335351000000628,['n'],1,right,['2'],5,1.8397233999999116,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,9,1,69,69,training,negativefb,73,average,55,1.0012492000000748,['c'],1,left,['2'],5,0.5734809000000496,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,10,1,70,70,training,negativefb,78,hard,37,0.7838713000001007,['n'],1,right,['2'],5,0.6230061999999634,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,11,1,71,71,training,negativefb,86,hard,39,0.7667967000002136,['n'],1,right,['1'],6,0.8001597000002221,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,12,1,72,72,training,negativefb,63,hard,36,1.2507680000003347,['n'],1,right,['2'],5,0.1500026000003345,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,13,1,73,73,training,negativefb,81,average,29,0.7168865999997251,['n'],1,right,['1'],6,0.21151499999996304,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,14,1,74,74,training,negativefb,73,average,25,0.700255599999764,['n'],1,right,['1'],6,0.23956399999997302,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,15,1,75,75,training,negativefb,74,easy,64,1.065968399999747,['c'],1,left,['1'],6,0.1956571000000622,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,16,1,76,76,training,negativefb,66,hard,43,2.433002000000215,['c'],1,left,['2'],5,0.19506520000004457,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,17,1,77,77,training,negativefb,90,easy,15,0.6332016999999723,['n'],1,right,['1'],6,0.19468349999988277,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,1,78,78,training,negativefb,64,hard,45,0.8171947999999247,['c'],1,left,['1'],6,0.2022930000002816,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,1,79,79,training,negativefb,79,average,52,0.6837090999997599,['c'],1,left,['1'],6,0.11919739999984813,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,1,80,80,training,negativefb,86,easy,61,0.7170384999999442,['c'],1,left,['1'],6,0.11723739999979443,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,1,81,81,training,negativefb,92,average,27,0.6497522999998182,['n'],1,right,['1'],6,0.10294939999994313,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,1,82,82,training,negativefb,72,easy,19,0.5336591000000226,['n'],1,right,['1'],6,0.10128439999971306,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,1,83,83,training,negativefb,60,hard,38,1.5676856999998563,['n'],1,right,['2'],5,0.34673109999994267,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,1,84,84,training,negativefb,62,hard,43,2.850332900000012,['c'],1,left,['2'],5,0.09148599999980433,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,1,85,85,training,negativefb,56,hard,39,1.000250899999628,['n'],1,right,['2'],5,0.272372599999926,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,1,86,86,training,negativefb,32,hard,43,1.3173736999997345,['n'],0,left,['2'],5,0.8492856000002575,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,1,87,87,training,negativefb,56,average,27,0.8669432000001507,['n'],1,right,['1'],6,0.13989340000034645,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,28,1,88,88,training,negativefb,74,easy,65,0.5850660999999491,['c'],1,left,['1'],6,0.08750469999995403,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,29,1,89,89,training,negativefb,55,easy,16,0.5499718999999459,['n'],1,right,['1'],6,0.16639600000007704,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,30,1,90,90,training,negativefb,73,average,29,1.2489313999999467,['n'],1,right,['1'],6,0.11766110000007757,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,31,1,91,91,training,negativefb,50,easy,61,0.6502120999998624,['c'],1,left,['1'],6,0.0792249000000993,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,32,1,92,92,training,negativefb,54,hard,39,1.166964999999891,['n'],1,right,['1'],6,0.4064472999998543,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,33,1,93,93,training,negativefb,60,average,53,0.6662937000000966,['c'],1,left,['1'],6,0.10734169999977894,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,34,1,94,94,training,negativefb,49,easy,17,0.6324829000000136,['n'],1,right,['1'],6,0.11721179999995002,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,35,1,95,95,training,negativefb,90,easy,18,0.5670264000000316,['n'],1,right,['1'],6,0.12264559999994162,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,36,1,96,96,training,negativefb,75,average,25,0.516743900000165,['n'],1,right,['1'],6,0.13698629999998957,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,37,1,97,97,training,negativefb,61,hard,41,0.7338197999997647,['c'],1,left,['2'],5,0.7985600000001796,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,38,1,98,98,training,negativefb,64,hard,44,1.4496091999999408,['c'],1,left,['2'],5,0.0759594000001016,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,39,1,99,99,training,negativefb,64,hard,38,1.1347557999997662,['n'],1,right,['2'],5,0.10794930000020031,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,40,1,100,100,training,negativefb,47,average,29,0.6499198000001343,['n'],1,right,['2'],5,0.13404859999991459,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,41,1,101,101,training,negativefb,75,hard,35,1.2004328999996687,['n'],1,right,['1'],6,0.22493600000007063,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,42,1,102,102,training,negativefb,11,hard,42,1.0838364999999612,['n'],0,left,['2'],5,1.8691672999998445,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,43,1,103,103,training,negativefb,55,average,54,1.3500090000002274,['c'],1,left,['1'],6,0.5803178999999545,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,44,1,104,104,training,negativefb,48,hard,38,3.517550399999891,['c'],0,right,['2'],5,0.5279577999999674,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,45,1,105,105,training,negativefb,57,average,55,1.3662742999999864,['c'],1,left,['1'],6,0.2935226999998122,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,46,1,106,106,training,negativefb,68,easy,63,0.8498695999996926,['c'],1,left,['1'],6,0.17569140000023253,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,47,1,107,107,training,negativefb,30,average,55,0.9166692999997395,['c'],1,left,['1'],6,0.08388219999960711,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,48,1,108,108,training,negativefb,90,easy,18,0.5847297999998773,['n'],1,right,['1'],6,0.12979009999980917,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,49,1,109,109,training,negativefb,50,hard,41,1.8670059999999467,['c'],1,left,['2'],5,0.08268730000008873,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,50,1,110,110,training,negativefb,89,easy,16,0.8172636999997849,['n'],1,right,['1'],6,0.2625762000002396,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,51,1,111,111,training,negativefb,38,hard,43,0.9339316000000508,['c'],1,left,['1'],6,0.0709697000002052,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,52,1,112,112,training,negativefb,42,easy,15,0.5827159000000393,['n'],1,right,['1'],6,0.11730830000033166,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,53,1,113,113,training,negativefb,80,average,28,1.1841223000001264,['n'],1,right,['1'],6,0.2890957999998136,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,54,1,114,114,training,negativefb,58,average,51,1.3503413000003093,['c'],1,left,['1'],6,0.22353389999989304,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,55,1,115,115,training,negativefb,71,average,51,0.933780299999853,['c'],1,left,['2'],5,0.17795410000007905,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,56,1,116,116,training,negativefb,92,average,25,1.3828938999999991,['n'],1,right,['3'],4,1.2999241000002257,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,57,1,117,117,training,negativefb,74,hard,42,2.733468399999765,['c'],1,left,['3'],4,0.6506693000001178,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,58,1,118,118,training,negativefb,98,average,54,0.8341012000000774,['c'],1,left,['1'],6,0.7754657000000407,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,59,1,119,119,training,negativefb,82,easy,61,1.2334516999999323,['c'],1,left,['1'],6,0.20766139999977895,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,0,2,120,120,main,negativefb,-99,hard,41,3.300211300000228,['c'],1,left,['2'],5,0.17419299999983195,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,1,2,121,121,main,negativefb,-99,easy,15,0.7507632000001649,['n'],1,right,['1'],6,0.24947599999995873,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,2,2,122,122,main,negativefb,-99,easy,17,1.2510791999998219,['n'],1,right,['1'],6,0.10204600000042774,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,3,2,123,123,main,negativefb,-99,hard,39,1.583895400000074,['c'],0,right,['3'],4,1.451576599999953,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,4,2,124,124,main,negativefb,-99,average,53,0.8674998999999843,['c'],1,left,['1'],6,0.15948680000019522,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,5,2,125,125,main,negativefb,-99,average,26,0.7346277999999984,['n'],1,right,['1'],6,0.07692610000003697,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,6,2,126,126,main,negativefb,-99,average,26,0.6841155000001891,['n'],1,right,['1'],6,0.119720099999995,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,7,2,127,127,main,negativefb,-99,easy,18,0.7679011000000173,['n'],1,right,['1'],6,0.148515899999893,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,8,2,128,128,main,negativefb,-99,easy,63,0.8343183999995745,['c'],1,left,['1'],6,0.09391110000024128,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,9,2,129,129,main,negativefb,-99,average,29,0.8012290000001485,['n'],1,right,['1'],6,0.1399069000003692,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,10,2,130,130,main,negativefb,-99,easy,62,0.7175442000002477,['c'],1,left,['1'],6,0.10626880000017991,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,11,2,131,131,main,negativefb,-99,hard,36,0.800923000000239,['n'],1,right,['1'],6,0.126658099999986,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,12,2,132,132,main,negativefb,-99,average,54,0.7997712000001229,['c'],1,left,['1'],6,0.13068210000028557,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,13,2,133,133,main,negativefb,-99,hard,43,2.3832376000000295,['n'],0,left,['2'],5,0.11096290000023146,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,14,2,134,134,main,negativefb,-99,easy,18,0.8351923999998689,['n'],1,right,['1'],6,0.11424299999998766,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,15,2,135,135,main,negativefb,-99,easy,64,0.8007913000001281,['c'],1,left,['1'],6,0.09449679999988803,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,16,2,136,136,main,negativefb,-99,hard,35,0.6842141000001902,['n'],1,right,['1'],6,0.12787470000012036,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,17,2,137,137,main,negativefb,-99,hard,36,1.867454600000201,['c'],0,right,['2'],5,0.09711329999981899,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,2,138,138,main,negativefb,-99,average,55,2.2668376999999964,['c'],1,left,['1'],6,0.08397820000027423,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,2,139,139,main,negativefb,-99,average,27,0.73473150000018,['n'],1,right,['1'],6,0.09983130000000529,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,2,140,140,main,negativefb,-99,average,26,0.7008793999998488,['n'],1,right,['1'],6,0.06070380000028308,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,2,141,141,main,negativefb,-99,hard,41,1.400287500000104,['n'],0,left,['2'],5,0.6196593999998186,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,2,142,142,main,negativefb,-99,hard,41,3.3013260000002447,['c'],1,left,['2'],5,0.7196582999999919,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,2,143,143,main,negativefb,-99,average,53,0.6511429000001954,['c'],1,left,['1'],6,0.06606349999992744,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,2,144,144,main,negativefb,-99,hard,42,1.3505576000002293,['c'],1,left,['1'],6,0.010103699999945093,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,2,145,145,main,negativefb,-99,easy,17,0.7006944999998268,['n'],1,right,['1'],6,0.014826500000253873,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,2,146,146,main,negativefb,-99,average,26,1.2347225000003164,['n'],1,right,['1'],6,0.09332670000003418,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,2,147,147,main,negativefb,-99,easy,65,0.66758850000042,['c'],1,left,['1'],6,0.055174300000089715,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,28,2,148,148,main,negativefb,-99,hard,44,1.650312600000234,['n'],0,left,['2'],5,0.1317586999998639,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,29,2,149,149,main,negativefb,-99,easy,63,0.834141499999987,['c'],1,left,['1'],6,0.1098759000001337,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,30,2,150,150,main,negativefb,-99,average,29,0.6681976999998369,['n'],1,right,['1'],6,0.01604200000019773,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,31,2,151,151,main,negativefb,-99,hard,45,0.8506332000001748,['c'],1,left,['1'],6,0.054384200000185956,,,23,18,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,32,2,152,152,main,negativefb,-99,hard,44,2.0174839999999676,['c'],1,left,['2'],5,0.07635269999991579,,,23,18,Man,Rechts,1,
