starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,55,4,295,295,main,positivefb,-99,average,61,0.5177722999999332,['c'],1,left,['0'],6,0.04770830000006754,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,56,4,296,296,main,positivefb,-99,easy,74,0.45011350000004313,['c'],1,left,['0'],6,0.10816079999995054,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,57,4,297,297,main,positivefb,-99,average,16,0.7684501999999611,['c'],0,right,['0'],6,0.0903041999999914,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,58,4,298,298,main,positivefb,-99,easy,6,0.5508193000000574,['n'],1,right,['0'],6,0.07365980000031414,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,59,4,299,299,main,positivefb,-99,easy,72,0.5671288999997159,['c'],1,left,['0'],6,0.08071629999994911,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,0,0,0,300,training,positivefb,62,easy,74,5.966908300000341,['n'],0,left,['2'],2,0.849225099999785,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,1,0,1,301,training,positivefb,82,hard,29,0.8672068000000763,['n'],1,right,['9'],5,0.25939110000035726,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,2,0,2,302,training,positivefb,86,hard,27,4.416809599999851,['c'],0,right,['9'],5,0.32127570000011474,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,3,0,3,303,training,positivefb,93,easy,74,0.6496510000001763,['c'],1,left,['9'],5,0.057866399999966234,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,4,0,4,304,training,positivefb,94,easy,7,0.6660385000000133,['n'],1,right,['9'],5,0.0855968999999277,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,5,0,5,305,training,positivefb,93,average,17,0.5511941999998271,['n'],1,right,['9'],5,0.08428520000006756,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,6,0,6,306,training,positivefb,89,average,61,0.5827487000001383,['c'],1,left,['9'],5,0.04930450000028941,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,7,0,7,307,training,positivefb,97,easy,74,0.48355990000027305,['c'],1,left,['9'],5,0.1004096000001482,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,8,0,8,308,training,positivefb,93,hard,53,0.4172974000002796,['c'],1,left,['2'],2,0.4632869000001847,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,9,0,9,309,training,positivefb,94,average,62,0.4834092999999484,['c'],1,left,['9'],5,0.11429720000023735,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,10,0,10,310,training,positivefb,92,hard,29,0.6010731000001215,['c'],0,right,['9'],5,0.12623230000008334,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,11,0,11,311,training,positivefb,97,average,15,0.7670778000001519,['n'],1,right,['9'],5,0.17913389999966967,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,12,0,12,312,training,positivefb,91,hard,26,0.5176562999999987,['n'],1,right,['9'],5,0.09563780000007682,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,13,0,13,313,training,positivefb,98,hard,25,0.5337453000001915,['n'],1,right,['9'],5,0.08722200000011071,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,14,0,14,314,training,positivefb,94,hard,52,0.4506293999997979,['n'],0,left,['9'],5,0.10532390000025771,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,15,0,15,315,training,positivefb,98,average,60,0.35037910000028205,['c'],1,left,['9'],5,0.14358390000006693,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,16,0,16,316,training,positivefb,97,easy,7,0.5499425999996674,['n'],1,right,['9'],5,0.07656559999986712,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,17,0,17,317,training,positivefb,98,easy,6,0.5003621000000749,['n'],1,right,['9'],5,0.08555559999967954,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,18,0,18,318,training,positivefb,97,hard,54,0.583937700000206,['c'],1,left,['9'],5,0.13121259999979884,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,19,0,19,319,training,positivefb,93,easy,8,0.7012881999999081,['n'],1,right,['9'],5,0.10567279999986567,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,20,0,20,320,training,positivefb,91,hard,28,0.7994191999996474,['n'],1,right,['9'],5,0.0855492000000595,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,21,0,21,321,training,positivefb,94,easy,6,0.6661549999998897,['n'],1,right,['9'],5,0.11138979999986987,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,22,0,22,322,training,positivefb,97,average,16,0.45025980000036725,['n'],1,right,['9'],5,0.08127719999993133,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,23,0,23,323,training,positivefb,94,average,64,0.6678798999996616,['c'],1,left,['9'],5,0.07628590000012991,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,24,0,24,324,training,positivefb,99,hard,29,0.4661439000001337,['n'],1,right,['9'],5,0.09498789999997825,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,25,0,25,325,training,positivefb,89,hard,26,0.6662642999999662,['n'],1,right,['9'],5,0.10482880000017758,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,26,0,26,326,training,positivefb,96,easy,6,0.3994550000002164,['n'],1,right,['9'],5,0.09213120000003983,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,27,0,27,327,training,positivefb,96,hard,29,0.36706739999999627,['c'],0,right,['2'],2,0.4579913999996279,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,28,0,28,328,training,positivefb,97,easy,71,0.5002722000003814,['c'],1,left,['9'],5,0.13261830000010377,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,29,0,29,329,training,positivefb,82,hard,50,0.46600519999992684,['n'],0,left,['2'],2,0.4124595000002955,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,30,0,30,330,training,positivefb,91,average,19,0.81563129999995,['n'],1,right,['9'],5,0.11520299999983763,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,31,0,31,331,training,positivefb,98,average,61,0.5668331000001672,['c'],1,left,['9'],5,0.0886396999999306,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,32,0,32,332,training,positivefb,90,average,17,0.48382690000016737,['n'],1,right,['9'],5,0.08184870000013689,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,33,0,33,333,training,positivefb,95,average,63,0.682727899999918,['c'],1,left,['9'],5,0.10707259999981034,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,34,0,34,334,training,positivefb,91,easy,70,0.45021019999967393,['c'],1,left,['9'],5,0.07636330000013913,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,35,0,35,335,training,positivefb,94,easy,74,0.466067600000315,['c'],1,left,['9'],5,0.05531350000001112,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,36,0,36,336,training,positivefb,97,hard,25,0.5005538000000342,['c'],0,right,['2'],2,0.48141919999989113,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,37,0,37,337,training,positivefb,85,hard,53,0.6995726000000104,['n'],0,left,['9'],5,0.08218769999984943,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,38,0,38,338,training,positivefb,88,average,16,0.5173361000001933,['n'],1,right,['9'],5,0.07485080000014932,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,39,0,39,339,training,positivefb,97,easy,6,0.5171283999998195,['n'],1,right,['9'],5,0.11527169999999387,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,40,0,40,340,training,positivefb,98,hard,51,0.5988468000000466,['c'],1,left,['9'],5,0.38269309999986945,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,41,0,41,341,training,positivefb,98,easy,71,0.5510838000000149,['c'],1,left,['9'],5,0.04119489999993675,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,42,0,42,342,training,positivefb,96,easy,6,0.6000287000001663,['n'],1,right,['9'],5,0.047828499999923224,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,43,0,43,343,training,positivefb,93,easy,70,0.7995111999998699,['c'],1,left,['9'],5,0.029339700000036828,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,44,0,44,344,training,positivefb,96,average,60,0.7161045000002559,['c'],1,left,['9'],5,0.04885569999987638,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,45,0,45,345,training,positivefb,96,average,16,0.5503444999999374,['n'],1,right,['9'],5,0.07257580000032249,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,46,0,46,346,training,positivefb,92,easy,6,0.5172121000000516,['n'],1,right,['9'],5,0.08865519999972094,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,47,0,47,347,training,positivefb,88,hard,51,0.6666079999999965,['n'],0,left,['9'],5,0.09908790000008594,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,48,0,48,348,training,positivefb,95,easy,74,0.5340750999998818,['c'],1,left,['9'],5,0.049765300000217394,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,49,0,49,349,training,positivefb,87,average,63,0.6164930999998433,['c'],1,left,['9'],5,0.04689860000007684,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,50,0,50,350,training,positivefb,97,easy,5,0.6335616999999729,['n'],1,right,['9'],5,0.04506709999986924,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,51,0,51,351,training,positivefb,97,average,19,0.5497169999998732,['n'],1,right,['9'],5,0.10911540000006426,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,52,0,52,352,training,positivefb,95,average,63,0.5006809999999859,['c'],1,left,['9'],5,0.11709539999992558,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,53,0,53,353,training,positivefb,97,hard,52,0.5165877999997974,['c'],1,left,['9'],5,0.027369999999791617,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,54,0,54,354,training,positivefb,97,average,17,0.5328822999999829,['n'],1,right,['9'],5,0.08538850000013554,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,55,0,55,355,training,positivefb,96,average,64,0.5172548000000461,['c'],1,left,['9'],5,0.14119660000005751,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,56,0,56,356,training,positivefb,98,easy,72,0.45005959999980405,['c'],1,left,['9'],5,0.10250560000031328,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,57,0,57,357,training,positivefb,98,average,18,0.5830234000000019,['n'],1,right,['9'],5,0.12334489999966536,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,58,0,58,358,training,positivefb,98,hard,52,0.6504020999996101,['c'],1,left,['9'],5,0.10059700000010707,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,59,0,59,359,training,positivefb,96,hard,51,0.6675807999999961,['c'],1,left,['9'],5,0.07042559999990772,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,0,1,60,360,training,positivefb,95,easy,74,0.8009206000001541,['c'],1,left,['9'],5,0.0628338999999869,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,1,1,61,361,training,positivefb,97,average,19,0.4671960000000581,['n'],1,right,['9'],5,0.07327030000033119,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,2,1,62,362,training,positivefb,98,easy,73,0.5167928000000757,['c'],1,left,['9'],5,0.07480680000026041,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,3,1,63,363,training,positivefb,98,easy,9,0.5338240999999471,['n'],1,right,['9'],5,0.07441990000006626,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,4,1,64,364,training,positivefb,94,average,64,0.5837901999998394,['c'],1,left,['9'],5,0.08843030000025465,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,5,1,65,365,training,positivefb,97,hard,25,0.5331753999998909,['n'],1,right,['9'],5,0.05594750000000204,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,6,1,66,366,training,positivefb,92,average,62,0.499045500000193,['c'],1,left,['9'],5,0.08179759999984526,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,7,1,67,367,training,positivefb,92,average,18,0.399847900000168,['c'],0,right,['9'],5,0.24672740000005433,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,8,1,68,368,training,positivefb,97,easy,8,0.5158513000001221,['n'],1,right,['9'],5,0.07208149999996749,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,9,1,69,369,training,positivefb,95,average,63,0.5842251999997643,['c'],1,left,['9'],5,0.05509630000005927,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,10,1,70,370,training,positivefb,82,easy,7,0.5505399000003308,['n'],1,right,['9'],5,0.11090990000002421,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,11,1,71,371,training,positivefb,94,easy,9,0.5842833000001519,['n'],1,right,['9'],5,0.09133870000005118,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,12,1,72,372,training,positivefb,97,average,17,0.5336704999999711,['n'],1,right,['9'],5,0.10647740000013073,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,13,1,73,373,training,positivefb,95,easy,6,0.4667844000000514,['n'],1,right,['9'],5,0.11549920000015845,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,14,1,74,374,training,positivefb,98,average,63,0.4667493999995713,['c'],1,left,['9'],5,0.10051430000021355,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,15,1,75,375,training,positivefb,96,average,60,0.6165790000000015,['c'],1,left,['9'],5,0.0958490999996684,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,16,1,76,376,training,positivefb,95,hard,54,0.5987687000001642,['n'],0,left,['9'],5,0.08518390000017462,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,17,1,77,377,training,positivefb,99,hard,27,0.43359830000008515,['n'],1,right,['9'],5,0.12815980000004856,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,18,1,78,378,training,positivefb,97,average,63,0.5510021000000052,['c'],1,left,['9'],5,0.06146179999996093,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,19,1,79,379,training,positivefb,89,easy,74,0.5667715999998109,['c'],1,left,['9'],5,0.06924780000008468,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,20,1,80,380,training,positivefb,98,easy,74,0.5830255999999281,['c'],1,left,['9'],5,0.10696649999999863,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,21,1,81,381,training,positivefb,95,average,64,0.7167939000000842,['c'],1,left,['9'],5,0.033705599999848346,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,22,1,82,382,training,positivefb,77,hard,27,0.5340570000003027,['c'],0,right,['9'],5,0.6351614000000154,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,23,1,83,383,training,positivefb,45,hard,50,0.265621199999714,['n'],0,left,['2'],2,0.6553444999999556,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,24,1,84,384,training,positivefb,94,easy,8,0.5160458999998809,['n'],1,right,['9'],5,0.08897750000005544,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,25,1,85,385,training,positivefb,96,easy,74,0.5165172000001803,['c'],1,left,['9'],5,0.040269699999953446,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,26,1,86,386,training,positivefb,98,hard,28,0.600080600000183,['n'],1,right,['9'],5,0.06303639999987354,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,27,1,87,387,training,positivefb,92,hard,27,0.41562290000001667,['n'],1,right,['9'],5,0.07682629999999335,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,28,1,88,388,training,positivefb,98,hard,26,0.4499513000000661,['c'],0,right,['2'],2,0.4080699999999524,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,29,1,89,389,training,positivefb,96,average,18,0.8175760999997692,['n'],1,right,['9'],5,0.10377769999968223,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,30,1,90,390,training,positivefb,97,easy,74,0.46651380000002973,['c'],1,left,['9'],5,0.04885429999967528,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,31,1,91,391,training,positivefb,96,easy,72,0.5339285999998538,['c'],1,left,['9'],5,0.03271820000009029,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,32,1,92,392,training,positivefb,85,easy,5,0.6165940000000774,['n'],1,right,['9'],5,0.07907690000001821,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,33,1,93,393,training,positivefb,90,hard,52,0.6177803999999014,['n'],0,left,['2'],2,0.6038640000001578,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,34,1,94,394,training,positivefb,98,average,18,0.499876100000165,['n'],1,right,['9'],5,0.07251459999997678,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,35,1,95,395,training,positivefb,97,hard,28,0.3830811000002541,['n'],1,right,['2'],2,0.36612309999964054,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,36,1,96,396,training,positivefb,90,easy,72,0.5162281000002622,['c'],1,left,['9'],5,0.034210600000278646,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,37,1,97,397,training,positivefb,89,easy,73,0.483563199999935,['c'],1,left,['9'],5,0.10216270000000804,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,38,1,98,398,training,positivefb,98,hard,50,0.5496740000003228,['c'],1,left,['9'],5,0.05202529999996841,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,39,1,99,399,training,positivefb,94,hard,52,0.5993349000000308,['c'],1,left,['9'],5,0.21801559999994424,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,40,1,100,400,training,positivefb,96,hard,51,0.4996126999999433,['c'],1,left,['9'],5,0.06866840000020602,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,41,1,101,401,training,positivefb,97,hard,25,0.5666711000003488,['n'],1,right,['9'],5,0.044061600000077306,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,42,1,102,402,training,positivefb,98,easy,71,0.5328081999996357,['c'],1,left,['9'],5,0.1809224000003269,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,43,1,103,403,training,positivefb,96,average,15,0.5173936999999569,['n'],1,right,['9'],5,0.06498970000029658,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,44,1,104,404,training,positivefb,93,hard,54,0.9510104000000865,['n'],0,left,['9'],5,0.024128600000040024,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,45,1,105,405,training,positivefb,90,hard,54,0.5667827000002035,['n'],0,left,['9'],5,0.04933970000001864,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,46,1,106,406,training,positivefb,96,average,60,0.8168931000000157,['n'],0,left,['9'],5,0.0708319999998821,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,47,1,107,407,training,positivefb,94,hard,52,0.5830854000000727,['c'],1,left,['9'],5,0.06830940000008923,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,48,1,108,408,training,positivefb,95,hard,26,0.5498384000002261,['n'],1,right,['9'],5,0.11625119999962408,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,49,1,109,409,training,positivefb,96,average,16,0.9658999999996922,['n'],1,right,['9'],5,0.08025710000038089,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,50,1,110,410,training,positivefb,99,average,15,0.5004984000001969,['n'],1,right,['9'],5,0.05022719999988112,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,51,1,111,411,training,positivefb,98,hard,52,0.5495982000002186,['c'],1,left,['9'],5,0.025654999999915162,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,52,1,112,412,training,positivefb,94,hard,29,0.5827440999996725,['n'],1,right,['9'],5,0.04186939999999595,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,53,1,113,413,training,positivefb,92,average,19,0.601276400000188,['n'],1,right,['9'],5,0.10435970000025918,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,54,1,114,414,training,positivefb,84,average,63,0.5666976000002251,['c'],1,left,['9'],5,0.2141567000003306,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,55,1,115,415,training,positivefb,95,easy,5,0.5501275000001442,['n'],1,right,['9'],5,0.015740399999685906,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,56,1,116,416,training,positivefb,91,average,64,0.5656887999998617,['c'],1,left,['9'],5,0.07227469999997993,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,57,1,117,417,training,positivefb,96,easy,9,0.5329933000002711,['n'],1,right,['9'],5,0.06419139999979961,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,58,1,118,418,training,positivefb,98,average,15,0.43372750000025917,['n'],1,right,['9'],5,0.12403420000009646,,,,,,,,26,19,Vrouw,Rechts,2,
,xotask,xotask,xotask,59,1,119,419,training,positivefb,91,easy,6,0.799858100000165,['n'],1,right,['9'],5,0.08033389999991414,,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,0,2,120,420,main,positivefb,-99,hard,,1.6520077999998648,['n'],1,right,['9'],5,0.5146184000000176,35,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,1,2,121,421,main,positivefb,-99,hard,,0.7845314000001054,['c'],1,left,['9'],5,0.9439457000003131,43,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,2,2,122,422,main,positivefb,-99,average,,0.6675012999999126,['c'],1,left,['9'],5,0.056280400000105146,51,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,3,2,123,423,main,positivefb,-99,easy,,0.4995699000000968,['c'],1,left,['9'],5,0.03465490000007776,62,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,4,2,124,424,main,positivefb,-99,average,,0.48347889999968174,['n'],1,right,['9'],5,0.04619529999990846,25,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,5,2,125,425,main,positivefb,-99,easy,,0.43339190000006056,['n'],1,right,['9'],5,0.06137110000008761,19,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,6,2,126,426,main,positivefb,-99,easy,,0.48457820000021457,['n'],1,right,['9'],5,0.09600189999991926,17,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,7,2,127,427,main,positivefb,-99,average,,0.48318420000032347,['c'],1,left,['9'],5,0.07397850000006656,55,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,8,2,128,428,main,positivefb,-99,average,,0.6850687999999536,['c'],1,left,['9'],5,0.1962258999997175,51,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,9,2,129,429,main,positivefb,-99,average,,0.517157600000246,['c'],1,left,['9'],5,0.02537259999962771,55,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,10,2,130,430,main,positivefb,-99,average,,0.5837142999998832,['n'],1,right,['9'],5,0.10588469999993322,25,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,11,2,131,431,main,positivefb,-99,average,,0.5009217000001627,['c'],1,left,['9'],5,0.12275309999995443,55,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,12,2,132,432,main,positivefb,-99,easy,,0.534613900000295,['c'],1,left,['9'],5,0.24927219999972294,62,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,13,2,133,433,main,positivefb,-99,easy,,0.567169300000387,['n'],1,right,['9'],5,0.1773246999996445,19,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,14,2,134,434,main,positivefb,-99,hard,,0.7673818999996911,['c'],1,left,['2'],2,1.101100299999871,43,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,15,2,135,435,main,positivefb,-99,average,,0.5347127,['n'],1,right,['9'],5,0.09266380000008212,25,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,16,2,136,436,main,positivefb,-99,average,,0.5672945000001164,['c'],1,left,['9'],5,0.04257389999975203,51,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,17,2,137,437,main,positivefb,-99,average,,0.4674697999998898,['c'],1,left,['9'],5,0.0715528999999151,51,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,18,2,138,438,main,positivefb,-99,average,,0.7346423000003597,['n'],1,right,['9'],5,0.07176279999976032,29,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,19,2,139,439,main,positivefb,-99,easy,,0.550543899999866,['n'],1,right,['9'],5,0.11190239999996265,15,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,20,2,140,440,main,positivefb,-99,easy,,0.48343489999979283,['c'],1,left,['9'],5,0.08178659999975935,63,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,21,2,141,441,main,positivefb,-99,hard,,1.101165100000344,['c'],0,right,['2'],2,0.3946782000002713,36,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,22,2,142,442,main,positivefb,-99,easy,,0.4848610999997618,['n'],1,right,['9'],5,0.07199480000008407,18,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,23,2,143,443,main,positivefb,-99,easy,,0.5841506000001573,['c'],1,left,['9'],5,0.07923470000014277,65,,,,,,,26,19,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,24,2,144,444,main,positivefb,-99,hard,,1.2011695999999574,['n'],1,right,['2'],2,0.09327140000004874,37,,,,,,,26,19,Vrouw,Rechts,2,
