starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,53,4,293,293,main,positivefb,-99,easy,19,0.884306099999776,['n'],1,right,['9'],5,0.5546706999998605,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,54,4,294,294,main,positivefb,-99,average,53,0.8178957999998602,['c'],1,left,['9'],5,0.3086124999999811,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,55,4,295,295,main,positivefb,-99,hard,43,0.8677938000000722,['n'],0,left,['9'],5,0.4223437999999078,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,56,4,296,296,main,positivefb,-99,average,53,0.7352922000000035,['c'],1,left,['0'],6,0.23353899999983696,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,57,4,297,297,main,positivefb,-99,average,28,1.901082200000019,['n'],1,right,['9'],5,0.25243389999968713,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,58,4,298,298,main,positivefb,-99,easy,61,0.7179126999999426,['c'],1,left,['9'],5,0.2071488000001409,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,59,4,299,299,main,positivefb,-99,hard,37,1.0674270999998043,['n'],1,right,['9'],5,0.2529122000000825,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,0,0,0,300,training,positivefb,94,average,25,0.7841639999996914,['n'],1,right,['9'],5,0.269150499999796,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,1,0,1,301,training,positivefb,99,average,53,0.5336099000001013,['c'],1,left,['9'],5,0.30102519999991273,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,2,0,2,302,training,positivefb,99,easy,19,0.617906800000128,['n'],1,right,['9'],5,0.30462160000024596,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,3,0,3,303,training,positivefb,99,easy,61,0.6014453999996476,['c'],1,left,['0'],6,0.46028759999990143,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,4,0,4,304,training,positivefb,97,hard,45,0.7508036999997785,['c'],1,left,['9'],5,0.252679100000023,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,5,0,5,305,training,positivefb,95,average,53,0.5181622999998581,['c'],1,left,['9'],5,0.23791839999967124,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,6,0,6,306,training,positivefb,97,average,27,0.6832028999997419,['n'],1,right,['0'],6,0.28070290000005116,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,7,0,7,307,training,positivefb,84,hard,39,0.8154546999999184,['n'],1,right,['9'],5,0.3087356000000909,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,8,0,8,308,training,positivefb,83,hard,38,0.9323417999999037,['c'],0,right,['9'],5,0.2282823999998982,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,9,0,9,309,training,positivefb,86,hard,37,0.7836704999999711,['c'],0,right,['9'],5,0.7240502999998171,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,10,0,10,310,training,positivefb,83,hard,37,2.0169872999999825,['n'],1,right,['0'],6,0.4226134999998976,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,11,0,11,311,training,positivefb,90,easy,65,0.8678604000001542,['c'],1,left,['0'],6,0.14786110000022745,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,12,0,12,312,training,positivefb,96,hard,45,1.2991486999999324,['n'],0,left,['9'],5,0.2739969999997811,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,13,0,13,313,training,positivefb,16,easy,18,0.7000053000001571,['c'],0,right,['1'],1,1.8109976000000643,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,14,0,14,314,training,positivefb,99,average,54,0.8172733999999764,['c'],1,left,['0'],6,0.24958729999980278,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,15,0,15,315,training,positivefb,86,easy,63,0.5332023000000845,['c'],1,left,['0'],6,0.2904897999997047,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,16,0,16,316,training,positivefb,99,average,55,0.6006684000003588,['c'],1,left,['0'],6,0.13524619999998322,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,17,0,17,317,training,positivefb,95,easy,18,0.5672765999997864,['n'],1,right,['0'],6,0.2751903999997012,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,18,0,18,318,training,positivefb,96,hard,44,0.9170767000000524,['c'],1,left,['9'],5,0.21196999999983746,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,19,0,19,319,training,positivefb,98,hard,45,0.784260699999777,['c'],1,left,['9'],5,0.17294749999973646,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,20,0,20,320,training,positivefb,18,average,29,0.6163188000000446,['c'],0,right,['1'],1,1.7497079999998277,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,21,0,21,321,training,positivefb,88,hard,41,0.7995058999999856,['n'],0,left,['8'],4,0.9105263999999806,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,22,0,22,322,training,positivefb,98,average,51,0.7665998000002219,['c'],1,left,['9'],5,0.3646585999999843,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,23,0,23,323,training,positivefb,83,easy,18,0.7329663000000437,['n'],1,right,['9'],5,0.22444510000013906,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,24,0,24,324,training,positivefb,91,average,52,1.234078700000282,['c'],1,left,['9'],5,0.24620740000000296,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,25,0,25,325,training,positivefb,84,hard,45,0.7669435999996495,['n'],0,left,['9'],5,0.2944854000002124,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,26,0,26,326,training,positivefb,87,average,54,0.6006265000000894,['n'],0,left,['0'],6,0.25891520000004675,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,27,0,27,327,training,positivefb,84,average,27,0.866330399999697,['c'],0,right,['9'],5,0.25458709999975326,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,28,0,28,328,training,positivefb,66,hard,38,0.5666598000002523,['c'],0,right,['8'],4,0.7420280000001185,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,29,0,29,329,training,positivefb,97,hard,41,0.8495628000000579,['c'],1,left,['9'],5,0.5345812000000478,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,30,0,30,330,training,positivefb,87,hard,36,0.6505105999999614,['n'],1,right,['0'],6,0.29535260000011476,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,31,0,31,331,training,positivefb,84,average,52,0.9680478999998741,['c'],1,left,['9'],5,0.33311779999985447,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,32,0,32,332,training,positivefb,94,hard,42,0.6169409999997697,['c'],1,left,['9'],5,0.2962462000000414,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,33,0,33,333,training,positivefb,90,hard,37,0.5828507000001082,['c'],0,right,['9'],5,0.3487759000004189,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,34,0,34,334,training,positivefb,100,easy,63,0.49963770000022123,['c'],1,left,['9'],5,0.33164799999985917,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,35,0,35,335,training,positivefb,94,hard,36,0.7663488999996844,['n'],1,right,['9'],5,0.21435040000005756,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,36,0,36,336,training,positivefb,87,easy,62,0.7339345000000321,['c'],1,left,['0'],6,0.28884960000004867,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,37,0,37,337,training,positivefb,93,average,29,1.0172982000003685,['n'],1,right,['0'],6,0.2768952999999783,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,38,0,38,338,training,positivefb,98,average,27,0.7337982999997621,['n'],1,right,['0'],6,0.19657050000023446,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,39,0,39,339,training,positivefb,98,easy,18,0.7507458000000042,['n'],1,right,['9'],5,0.21608259999993606,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,40,0,40,340,training,positivefb,96,easy,19,0.6007747000003292,['n'],1,right,['0'],6,0.28709680000019944,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,41,0,41,341,training,positivefb,98,easy,16,0.566949300000033,['n'],1,right,['0'],6,0.2206079000002319,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,42,0,42,342,training,positivefb,98,easy,63,0.6167987999997422,['c'],1,left,['9'],5,0.2681790000001456,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,43,0,43,343,training,positivefb,98,average,28,0.7498008000002301,['n'],1,right,['9'],5,0.15483270000004268,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,44,0,44,344,training,positivefb,80,easy,62,0.6835854999999356,['n'],0,left,['9'],5,0.19344279999995706,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,45,0,45,345,training,positivefb,73,average,27,0.5164130999996814,['c'],0,right,['1'],1,0.8695760000000519,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,46,0,46,346,training,positivefb,95,average,25,0.49967049999986557,['n'],1,right,['9'],5,0.3269422999997005,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,47,0,47,347,training,positivefb,92,average,54,0.8167112000000998,['c'],1,left,['9'],5,0.20194720000017696,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,48,0,48,348,training,positivefb,96,easy,61,0.6325873000000684,['c'],1,left,['9'],5,0.24872830000003887,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,49,0,49,349,training,positivefb,86,easy,61,0.6672650000000431,['c'],1,left,['0'],6,0.18778810000003432,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,50,0,50,350,training,positivefb,97,easy,17,0.7167222000002766,['n'],1,right,['9'],5,0.15967589999991105,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,51,0,51,351,training,positivefb,75,hard,44,0.8668130999999448,['c'],1,left,['9'],5,0.11928609999995388,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,52,0,52,352,training,positivefb,85,hard,38,0.6668687000001228,['n'],1,right,['9'],5,0.199986699999954,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,53,0,53,353,training,positivefb,90,hard,38,0.8994943000002422,['n'],1,right,['0'],6,0.17990670000017417,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,54,0,54,354,training,positivefb,87,average,28,0.8000050000000556,['c'],0,right,['9'],5,0.17300239999985934,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,55,0,55,355,training,positivefb,73,average,52,0.5499329999997826,['c'],1,left,['0'],6,0.24004530000001978,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,56,0,56,356,training,positivefb,95,easy,16,0.7503225000000384,['n'],1,right,['9'],5,0.14480839999987438,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,57,0,57,357,training,positivefb,89,hard,43,0.7662657000000763,['n'],0,left,['9'],5,0.20473770000035074,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,58,0,58,358,training,positivefb,97,easy,62,0.6838654000002862,['n'],0,left,['1'],1,1.0742103999996289,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,59,0,59,359,training,positivefb,97,easy,19,1.8680466000000706,['n'],1,right,['9'],5,0.24484309999979814,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,0,1,60,360,training,positivefb,96,average,51,0.884294399999817,['c'],1,left,['9'],5,0.3853932000001805,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,1,1,61,361,training,positivefb,97,average,26,0.6664593000000423,['n'],1,right,['0'],6,2.2709104999999,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,2,1,62,362,training,positivefb,95,easy,63,1.3995515000001433,['c'],1,left,['9'],5,0.2597606999997879,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,3,1,63,363,training,positivefb,55,average,27,4.767053399999895,['n'],1,right,['9'],5,0.37157499999966603,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,4,1,64,364,training,positivefb,100,easy,17,0.900141099999928,['n'],1,right,['0'],6,2.448673299999882,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,5,1,65,365,training,positivefb,97,average,53,0.8998467000001256,['c'],1,left,['9'],5,0.4341449999997167,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,6,1,66,366,training,positivefb,85,hard,35,1.3664784000002328,['n'],1,right,['9'],5,0.21806459999970684,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,7,1,67,367,training,positivefb,96,average,25,0.8336474999996426,['n'],1,right,['9'],5,0.20838550000007672,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,8,1,68,368,training,positivefb,76,easy,18,1.5495694999999614,['n'],1,right,['0'],6,0.25073010000005524,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,9,1,69,369,training,positivefb,88,average,27,0.8491401000001133,['c'],0,right,['9'],5,0.18160480000005919,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,10,1,70,370,training,positivefb,95,easy,19,0.44962149999992107,['n'],1,right,['9'],5,0.308954999999969,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,11,1,71,371,training,positivefb,81,hard,37,0.9675783000002411,['c'],0,right,['9'],5,0.1381734999999935,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,12,1,72,372,training,positivefb,86,easy,15,0.6162325999998757,['n'],1,right,['9'],5,0.33256759999994756,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,13,1,73,373,training,positivefb,90,hard,35,0.9671551999999792,['c'],0,right,['9'],5,0.456331500000033,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,14,1,74,374,training,positivefb,92,average,28,0.7833200999998553,['n'],1,right,['9'],5,0.22322320000012041,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,15,1,75,375,training,positivefb,86,hard,44,1.0838221999997586,['c'],1,left,['0'],6,0.2272928999996111,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,16,1,76,376,training,positivefb,90,hard,39,0.7174220000001696,['c'],0,right,['9'],5,0.20554420000007667,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,17,1,77,377,training,positivefb,95,hard,39,0.7998898000000736,['c'],0,right,['9'],5,0.22943910000003598,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,18,1,78,378,training,positivefb,98,easy,61,0.7173210999999355,['c'],1,left,['8'],4,0.192240700000184,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,19,1,79,379,training,positivefb,76,hard,39,0.7835872000000563,['c'],0,right,['0'],6,0.4812762000001385,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,20,1,80,380,training,positivefb,86,easy,19,0.7175320999999713,['c'],0,right,['9'],5,0.2740222999996149,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,21,1,81,381,training,positivefb,95,average,51,0.6996617999998307,['c'],1,left,['9'],5,0.2751686999999947,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,22,1,82,382,training,positivefb,77,hard,41,0.733870499999739,['c'],1,left,['9'],5,0.22679090000019642,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,23,1,83,383,training,positivefb,97,average,29,1.066490299999714,['n'],1,right,['0'],6,0.3681714999997894,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,24,1,84,384,training,positivefb,78,hard,43,0.7000535999995918,['c'],1,left,['9'],5,0.25344129999984943,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,25,1,85,385,training,positivefb,90,hard,38,0.7339087000000291,['c'],0,right,['9'],5,0.21433410000008735,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,26,1,86,386,training,positivefb,83,hard,37,0.5344140000001971,['c'],0,right,['9'],5,0.26423460000023624,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,27,1,87,387,training,positivefb,76,average,29,0.7848139000002448,['c'],0,right,['0'],6,0.3342379000000619,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,28,1,88,388,training,positivefb,96,average,55,1.4171105000000352,['c'],1,left,['9'],5,0.4161733999999342,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,29,1,89,389,training,positivefb,84,easy,64,1.0669097999998485,['c'],1,left,['0'],6,0.7730684000002839,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,30,1,90,390,training,positivefb,73,easy,64,0.6839617999999064,['c'],1,left,['0'],6,0.17898020000029646,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,31,1,91,391,training,positivefb,89,average,52,0.7837467999997898,['c'],1,left,['0'],6,0.1247985999998491,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,32,1,92,392,training,positivefb,97,easy,65,0.6667781999999534,['c'],1,left,['0'],6,0.12610850000010032,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,33,1,93,393,training,positivefb,80,average,25,0.9334483999996337,['n'],1,right,['9'],5,0.09164340000006632,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,34,1,94,394,training,positivefb,89,hard,38,1.0837102999998933,['n'],1,right,['9'],5,0.10131870000031995,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,35,1,95,395,training,positivefb,95,average,29,0.7668966000001092,['n'],1,right,['9'],5,0.13045969999984663,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,36,1,96,396,training,positivefb,84,easy,19,0.717191300000195,['n'],1,right,['9'],5,0.06531809999978577,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,37,1,97,397,training,positivefb,98,average,53,0.6835779999996703,['c'],1,left,['9'],5,0.2755840999998327,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,38,1,98,398,training,positivefb,89,easy,15,0.8659809000000678,['n'],1,right,['9'],5,0.1823045999999522,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,39,1,99,399,training,positivefb,94,hard,42,0.8330215999999382,['c'],1,left,['8'],4,0.16513339999983145,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,40,1,100,400,training,positivefb,98,easy,65,0.5167814000001272,['c'],1,left,['9'],5,0.20950439999978698,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,41,1,101,401,training,positivefb,91,average,28,0.7670487000000321,['n'],1,right,['9'],5,0.1391343999998753,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,42,1,102,402,training,positivefb,87,hard,41,0.6998761999998351,['c'],1,left,['9'],5,0.16255360000013752,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,43,1,103,403,training,positivefb,87,easy,15,0.7337006000002475,['n'],1,right,['9'],5,0.11086939999995593,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,44,1,104,404,training,positivefb,96,average,54,0.6333752000000459,['c'],1,left,['9'],5,0.16099560000020574,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,45,1,105,405,training,positivefb,90,hard,42,0.7668604000000414,['n'],0,left,['9'],5,0.1644000999999662,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,46,1,106,406,training,positivefb,73,average,55,0.5001586000003044,['c'],1,left,['9'],5,0.2742186999998921,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,47,1,107,407,training,positivefb,98,easy,19,0.6504927999999381,['n'],1,right,['9'],5,0.12613439999995535,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,48,1,108,408,training,positivefb,95,easy,64,0.8338049999997565,['c'],1,left,['9'],5,0.1193514999999934,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,49,1,109,409,training,positivefb,81,easy,18,0.8169079000003876,['n'],1,right,['9'],5,0.1701293999999507,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,50,1,110,410,training,positivefb,98,hard,39,0.7835955000000467,['n'],1,right,['9'],5,0.18004210000026433,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,51,1,111,411,training,positivefb,98,easy,64,0.8175317000000177,['c'],1,left,['9'],5,0.33307499999955326,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,52,1,112,412,training,positivefb,95,average,54,0.5170204000000922,['c'],1,left,['9'],5,0.250448900000265,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,53,1,113,413,training,positivefb,93,hard,45,0.917058999999881,['c'],1,left,['9'],5,0.1481951000000663,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,54,1,114,414,training,positivefb,94,average,51,0.5499598000001242,['c'],1,left,['9'],5,0.28836619999992763,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,55,1,115,415,training,positivefb,84,hard,41,0.7333637000001545,['c'],1,left,['9'],5,0.11921139999958541,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,56,1,116,416,training,positivefb,96,easy,64,0.582575800000086,['c'],1,left,['9'],5,0.25103260000014416,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,57,1,117,417,training,positivefb,95,easy,62,0.6005723000002945,['c'],1,left,['9'],5,0.16992979999986346,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,58,1,118,418,training,positivefb,85,hard,43,0.8327649999996538,['n'],0,left,['9'],5,0.12176450000015393,,,29,18,Man,Links,1,
,dotcolour,dotcolour,dotcolour,59,1,119,419,training,positivefb,85,hard,45,0.38319189999992886,['n'],0,left,['9'],5,0.3338917000000947,,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,0,2,120,420,main,positivefb,-99,easy,,1.6010569000000032,['c'],1,left,['9'],5,0.8400005000003148,70,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,1,2,121,421,main,positivefb,-99,hard,,0.9512509000001046,['n'],1,right,['9'],5,0.1773761999997987,25,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,2,2,122,422,main,positivefb,-99,average,,0.7678596000000653,['n'],1,right,['9'],5,0.4766205999999329,18,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,3,2,123,423,main,positivefb,-99,average,,0.7345175999998901,['c'],0,right,['9'],5,0.1652325000000019,16,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,4,2,124,424,main,positivefb,-99,easy,,1.250818099999833,['c'],1,left,['8'],4,0.2451347999999598,71,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,5,2,125,425,main,positivefb,-99,easy,,0.9176223999998001,['c'],0,right,['9'],5,0.18366629999991346,8,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,6,2,126,426,main,positivefb,-99,average,,1.217411699999957,['n'],1,right,['9'],5,0.32051869999986593,19,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,7,2,127,427,main,positivefb,-99,easy,,1.084369599999718,['n'],1,right,['0'],6,0.15315970000028756,6,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,8,2,128,428,main,positivefb,-99,easy,,0.9024850000000697,['c'],1,left,['9'],5,0.37607040000011693,74,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,9,2,129,429,main,positivefb,-99,average,,1.1843385000001945,['c'],1,left,['8'],4,0.25033829999983936,63,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,10,2,130,430,main,positivefb,-99,average,,0.8514024999999492,['c'],1,left,['9'],5,0.8229617000001781,64,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,11,2,131,431,main,positivefb,-99,easy,,1.5173843000002307,['n'],1,right,['9'],5,0.1866346000001613,5,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,12,2,132,432,main,positivefb,-99,average,,1.0346635000000788,['c'],0,right,['8'],4,0.1785754000002271,15,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,13,2,133,433,main,positivefb,-99,average,,1.0849488999997448,['c'],1,left,['9'],5,0.1371777999997903,62,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,14,2,134,434,main,positivefb,-99,average,,1.2667953000000125,['n'],1,right,['9'],5,0.16215459999966697,15,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,15,2,135,435,main,positivefb,-99,hard,,0.9674316999999064,['c'],1,left,['8'],4,0.1339962000001833,52,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,16,2,136,436,main,positivefb,-99,average,,0.3004470000000765,['c'],1,left,['9'],5,0.46909950000008394,61,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,17,2,137,437,main,positivefb,-99,easy,,1.117322300000069,['n'],1,right,['9'],5,0.2627834999998413,5,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,18,2,138,438,main,positivefb,-99,hard,,1.4337722000000213,['c'],0,right,['9'],5,0.18044779999991079,26,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,19,2,139,439,main,positivefb,-99,hard,,0.7678278000003047,['c'],1,left,['9'],5,0.16769430000022112,51,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,20,2,140,440,main,positivefb,-99,hard,,0.6682716999998775,['c'],0,right,['8'],4,0.20658209999965038,25,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,21,2,141,441,main,positivefb,-99,hard,,0.6007122000000891,['c'],1,left,['9'],5,0.1352815999998711,53,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,22,2,142,442,main,positivefb,-99,average,,2.8178211999997984,['c'],0,right,['9'],5,0.9222414999999273,17,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,23,2,143,443,main,positivefb,-99,easy,,0.7351458999996794,['c'],1,left,['9'],5,0.3525531000000228,72,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,24,2,144,444,main,positivefb,-99,hard,,1.0344989000000169,['n'],0,left,['8'],4,0.22583809999969162,51,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,25,2,145,445,main,positivefb,-99,hard,,0.8843624000001,['c'],0,right,['8'],4,0.22296920000007958,27,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,26,2,146,446,main,positivefb,-99,average,,1.0009605000000192,['n'],1,right,['8'],4,0.23847870000008697,18,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,27,2,147,447,main,positivefb,-99,easy,,0.7851402999999664,['n'],1,right,['0'],6,0.5902873999998519,7,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,28,2,148,448,main,positivefb,-99,hard,,0.6835788999997021,['n'],1,right,['0'],6,0.21258269999998447,29,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,29,2,149,449,main,positivefb,-99,hard,,0.8514496000002509,['n'],1,right,['0'],6,0.1796633999997539,28,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,30,2,150,450,main,positivefb,-99,easy,,0.5685137000000395,['n'],1,right,['0'],6,0.2143748999997115,7,,29,18,Man,Links,1,
,xotask,dotcolour,dotcolour,31,2,151,451,main,positivefb,-99,hard,,0.7666490000001431,['c'],1,left,['9'],5,0.28808669999989434,51,,29,18,Man,Links,1,
