starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,3,0,3,303,training,negativefb,48,easy,19,0.7004993000000468,['n'],1,right,['1'],6,0.11008110000057059,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,4,0,4,304,training,negativefb,60,hard,39,0.9335570000002917,['n'],1,right,['8'],3,0.2047178000002532,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,5,0,5,305,training,negativefb,56,hard,38,0.8670233000002554,['n'],1,right,['8'],3,0.14551829999982147,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,6,0,6,306,training,negativefb,68,average,29,0.9327825999998822,['n'],1,right,['1'],6,0.10336980000010954,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,7,0,7,307,training,negativefb,70,hard,38,0.7839856999999029,['c'],0,right,['3'],4,0.4039983000002394,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,8,0,8,308,training,negativefb,18,easy,62,0.7335192999998981,['c'],1,left,['1'],6,0.1985741999997117,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,9,0,9,309,training,negativefb,57,average,52,0.8497980000001917,['c'],1,left,['1'],6,0.1809787000001961,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,10,0,10,310,training,negativefb,65,easy,61,0.7846737999998368,['c'],1,left,['1'],6,0.1579771000006076,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,11,0,11,311,training,negativefb,63,easy,62,0.7835886000002574,['c'],1,left,['1'],6,0.14528160000008938,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,12,0,12,312,training,negativefb,41,hard,41,0.9837441999998191,['n'],0,left,['3'],4,0.10760069999923871,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,13,0,13,313,training,negativefb,75,easy,18,0.7838346999997157,['n'],1,right,['1'],6,0.13697299999967072,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,14,0,14,314,training,negativefb,71,average,26,1.0005252000000837,['n'],1,right,['2'],5,0.1874311999999918,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,15,0,15,315,training,negativefb,66,hard,43,1.216773000000103,['n'],0,left,['3'],4,0.12294560000009369,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,16,0,16,316,training,negativefb,55,average,26,0.8342343000003893,['n'],1,right,['1'],6,0.16596260000005714,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,17,0,17,317,training,negativefb,92,easy,63,0.6334965000005468,['c'],1,left,['1'],6,0.15734299999985524,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,18,0,18,318,training,negativefb,73,hard,45,0.9001262000001589,['n'],0,left,['3'],4,0.11521600000014587,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,19,0,19,319,training,negativefb,70,hard,42,0.7333435999998983,['n'],0,left,['3'],4,0.11332789999960369,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,20,0,20,320,training,negativefb,87,average,26,0.9011417000001529,['n'],1,right,['1'],6,0.1535943999997471,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,21,0,21,321,training,negativefb,43,hard,41,1.1336741999994047,['n'],0,left,['8'],3,0.08603149999999005,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,22,0,22,322,training,negativefb,30,average,55,0.7489709999999832,['c'],1,left,['1'],6,0.13273079999999027,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,23,0,23,323,training,negativefb,65,hard,35,1.1825190999998085,['n'],1,right,['3'],4,0.11239209999985178,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,24,0,24,324,training,negativefb,72,average,54,1.233067099999971,['c'],1,left,['1'],6,0.11548450000009325,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,25,0,25,325,training,negativefb,54,easy,18,0.7002791000004436,['n'],1,right,['1'],6,0.07453839999925549,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,26,0,26,326,training,negativefb,77,hard,41,1.1003405000001294,['n'],0,left,['3'],4,0.09987499999988358,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,27,0,27,327,training,negativefb,62,easy,63,0.933871199999885,['c'],1,left,['2'],5,0.11483019999923272,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,28,0,28,328,training,negativefb,74,easy,62,0.9005895000000237,['c'],1,left,['2'],5,0.12196579999999813,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,29,0,29,329,training,negativefb,49,hard,38,0.6832598000000871,['n'],1,right,['1'],6,0.05856750000020838,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,30,0,30,330,training,negativefb,70,easy,63,1.0344084999996994,['c'],1,left,['2'],5,0.07806500000060623,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,31,0,31,331,training,negativefb,32,average,28,0.7005288000000292,['n'],1,right,['1'],6,0.08815690000028553,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,32,0,32,332,training,negativefb,67,average,29,0.6660671999998158,['n'],1,right,['8'],3,0.08986740000000282,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,33,0,33,333,training,negativefb,44,easy,17,0.7327686000007816,['n'],1,right,['1'],6,0.1935206999996808,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,34,0,34,334,training,negativefb,75,hard,44,0.733191700000134,['c'],1,left,['1'],6,0.10829160000048432,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,35,0,35,335,training,negativefb,77,average,26,0.5503845000002912,['n'],1,right,['1'],6,0.0823037000000113,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,36,0,36,336,training,negativefb,66,hard,38,1.0842574999996941,['n'],1,right,['8'],3,0.07643689999986236,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,37,0,37,337,training,negativefb,55,easy,64,0.899956199999906,['c'],1,left,['1'],6,0.6054254000000583,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,38,0,38,338,training,negativefb,61,easy,19,0.7000264999996944,['n'],1,right,['3'],4,0.15309400000023743,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,39,0,39,339,training,negativefb,52,average,55,0.7838094999997338,['c'],1,left,['1'],6,0.09208130000024539,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,40,0,40,340,training,negativefb,60,hard,44,0.9669889999995576,['n'],0,left,['8'],3,0.057997599999907834,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,41,0,41,341,training,negativefb,53,easy,19,0.7500665999996272,['n'],1,right,['1'],6,0.08185369999955583,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,42,0,42,342,training,negativefb,82,easy,15,0.5332167000005938,['n'],1,right,['1'],6,0.12140499999986787,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,43,0,43,343,training,negativefb,79,easy,18,0.5496869999997216,['n'],1,right,['1'],6,0.11110389999976178,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,44,0,44,344,training,negativefb,83,easy,18,0.48342719999982364,['n'],1,right,['1'],6,0.07945400000062364,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,45,0,45,345,training,negativefb,57,average,55,0.567506900000808,['c'],1,left,['1'],6,0.08629980000023352,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,46,0,46,346,training,negativefb,82,easy,65,0.4835819999998421,['c'],1,left,['1'],6,0.07976159999998345,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,47,0,47,347,training,negativefb,29,hard,35,0.48292289999972127,['n'],1,right,['2'],5,0.12208860000009736,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,48,0,48,348,training,negativefb,27,easy,17,0.883795700000519,['n'],1,right,['2'],5,0.21792910000021948,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,49,0,49,349,training,negativefb,81,hard,44,2.2676298000005772,['n'],0,left,['9'],2,1.1261807999999291,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,50,0,50,350,training,negativefb,32,hard,35,0.8334895000007236,['n'],1,right,['8'],3,0.0965926999997464,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,51,0,51,351,training,negativefb,66,average,51,0.8322321999994529,['c'],1,left,['2'],5,0.13985419999971782,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,52,0,52,352,training,negativefb,49,average,53,0.5997055999996519,['c'],1,left,['1'],6,0.08649810000042635,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,53,0,53,353,training,negativefb,62,hard,35,0.7002008999997997,['n'],1,right,['3'],4,0.12698999999975058,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,54,0,54,354,training,negativefb,74,average,55,0.6837488000001031,['n'],0,left,['3'],4,0.15075069999966217,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,55,0,55,355,training,negativefb,64,hard,38,2.0001392999993186,['c'],0,right,['2'],5,0.10550220000004629,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,56,0,56,356,training,negativefb,43,average,25,0.716901400000097,['n'],1,right,['1'],6,0.2004218000001856,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,57,0,57,357,training,negativefb,54,average,27,1.0172293000005084,['n'],1,right,['8'],3,0.06430860000000393,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,58,0,58,358,training,negativefb,71,average,51,0.7496443999998519,['c'],1,left,['1'],6,0.07168120000005729,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,59,0,59,359,training,negativefb,43,average,54,0.5678849000005357,['n'],0,left,['1'],6,0.11056029999963357,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,0,1,60,360,training,negativefb,55,average,55,1.4180347999999867,['c'],1,left,['2'],5,0.48808850000023085,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,1,1,61,361,training,negativefb,46,hard,44,2.367913000000044,['n'],0,left,['3'],4,0.06223680000039167,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,2,1,62,362,training,negativefb,51,average,27,0.6002454999998008,['n'],1,right,['1'],6,0.09982870000021649,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,3,1,63,363,training,negativefb,58,average,25,0.46583339999961026,['n'],1,right,['1'],6,0.09369340000012016,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,4,1,64,364,training,negativefb,58,easy,17,0.5008247000005213,['n'],1,right,['1'],6,0.11037010000018199,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,5,1,65,365,training,negativefb,52,hard,43,1.6001232999997228,['n'],0,left,['3'],4,0.0817021000002569,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,6,1,66,366,training,negativefb,48,hard,36,0.783891400000357,['n'],1,right,['1'],6,0.07989140000063344,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,7,1,67,367,training,negativefb,65,hard,41,1.0006862999998702,['c'],1,left,['2'],5,0.10089269999934913,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,8,1,68,368,training,negativefb,73,hard,43,0.7984429999996792,['c'],1,left,['2'],5,0.08892950000063138,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,9,1,69,369,training,negativefb,53,hard,43,1.1173793000007208,['n'],0,left,['3'],4,0.12082319999990432,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,10,1,70,370,training,negativefb,60,hard,35,0.6001504999994722,['n'],1,right,['3'],4,0.11641520000011951,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,11,1,71,371,training,negativefb,35,easy,61,1.533599299999878,['c'],1,left,['1'],6,0.4428171999998085,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,12,1,72,372,training,negativefb,52,hard,42,0.9162977000005412,['n'],0,left,['8'],3,0.06064479999986361,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,13,1,73,373,training,negativefb,72,average,27,0.8171312000004036,['n'],1,right,['1'],6,0.04183469999952649,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,14,1,74,374,training,negativefb,43,hard,36,0.5999331000002712,['n'],1,right,['1'],6,0.0803249999999025,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,15,1,75,375,training,negativefb,42,average,54,0.49989909999931115,['c'],1,left,['2'],5,0.10589549999986048,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,16,1,76,376,training,negativefb,70,easy,64,0.7337625000000116,['c'],1,left,['1'],6,0.064312799999243,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,17,1,77,377,training,negativefb,51,average,52,2.1839718000001085,['c'],1,left,['8'],3,0.02289440000004106,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,18,1,78,378,training,negativefb,57,easy,15,1.015827100000024,['n'],1,right,['3'],4,0.005371799999920768,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,19,1,79,379,training,negativefb,43,average,29,0.616547200000241,['n'],1,right,['1'],6,0.10859979999986535,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,20,1,80,380,training,negativefb,52,easy,18,0.6500205000002097,['n'],1,right,['1'],6,0.07872459999998682,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,21,1,81,381,training,negativefb,44,average,25,1.1996822999999495,['c'],0,right,['2'],5,0.09209139999984473,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,22,1,82,382,training,negativefb,32,easy,15,0.5840238999999201,['n'],1,right,['1'],6,0.1056202999998277,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,23,1,83,383,training,negativefb,42,easy,18,0.7166804999997112,['n'],1,right,['1'],6,0.11286699999982375,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,24,1,84,384,training,negativefb,67,hard,39,0.9671048999998675,['c'],0,right,['1'],6,0.09416180000062013,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,25,1,85,385,training,negativefb,69,easy,65,0.7840747000000192,['c'],1,left,['1'],6,0.1156713000000309,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,26,1,86,386,training,negativefb,77,easy,16,0.5835754999998244,['n'],1,right,['1'],6,0.09589490000053047,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,27,1,87,387,training,negativefb,41,easy,63,0.6333611999998539,['c'],1,left,['1'],6,0.09874550000040472,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,28,1,88,388,training,negativefb,75,average,54,0.7661459000000832,['c'],1,left,['1'],6,0.0883029999995415,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,29,1,89,389,training,negativefb,56,hard,43,0.8008396999994147,['c'],1,left,['2'],5,0.07760050000069896,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,30,1,90,390,training,negativefb,58,easy,62,0.6001842999994551,['c'],1,left,['1'],6,0.09857259999989765,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,31,1,91,391,training,negativefb,70,easy,19,0.46784979999938514,['n'],1,right,['1'],6,0.46717090000038297,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,32,1,92,392,training,negativefb,53,hard,37,1.2001242999995156,['n'],1,right,['8'],3,0.056582900000648806,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,33,1,93,393,training,negativefb,53,average,53,0.9329450000004726,['c'],1,left,['2'],5,0.08973009999954229,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,34,1,94,394,training,negativefb,52,hard,41,0.9992629999997007,['c'],1,left,['8'],3,0.05432759999985137,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,35,1,95,395,training,negativefb,53,average,53,1.5831610999994155,['c'],1,left,['2'],5,0.0450700000001234,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,36,1,96,396,training,negativefb,59,easy,19,0.6002097999999023,['n'],1,right,['1'],6,0.09999570000036329,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,37,1,97,397,training,negativefb,56,average,28,0.5675653000007514,['n'],1,right,['1'],6,0.16118080000069313,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,38,1,98,398,training,negativefb,42,average,26,0.700682599999709,['n'],1,right,['3'],4,0.11891670000022714,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,39,1,99,399,training,negativefb,72,hard,39,1.1672419999995327,['c'],0,right,['0'],1,0.11551280000003317,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,40,1,100,400,training,negativefb,66,average,25,1.1011058000003686,['n'],1,right,['3'],4,0.05928929999936372,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,41,1,101,401,training,negativefb,73,easy,63,0.8676421000000119,['c'],1,left,['1'],6,0.0941687999993519,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,42,1,102,402,training,negativefb,77,hard,35,0.9172272999994675,['n'],1,right,['3'],4,0.1744104999997944,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,43,1,103,403,training,negativefb,69,average,53,0.6494821999995111,['c'],1,left,['2'],5,0.08564949999981764,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,44,1,104,404,training,negativefb,56,hard,44,1.6345111999999062,['n'],0,left,['3'],4,0.04076030000032915,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,45,1,105,405,training,negativefb,69,average,28,0.8171718999992663,['n'],1,right,['2'],5,0.08652709999932995,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,46,1,106,406,training,negativefb,72,average,54,0.6497305000002598,['c'],1,left,['2'],5,0.08201399999961723,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,47,1,107,407,training,negativefb,88,average,55,0.7158681000000797,['c'],1,left,['2'],5,0.08155540000007022,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,48,1,108,408,training,negativefb,68,easy,62,0.6168737999996665,['c'],1,left,['2'],5,0.5581024000002799,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,49,1,109,409,training,negativefb,53,easy,63,0.8340699000000313,['c'],1,left,['1'],6,0.04663700000037352,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,50,1,110,410,training,negativefb,52,hard,38,0.5838807999998608,['n'],1,right,['3'],4,0.08594510000057198,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,51,1,111,411,training,negativefb,62,average,55,0.6502324000002773,['c'],1,left,['1'],6,0.10442779999993945,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,52,1,112,412,training,negativefb,61,easy,63,0.5171527000002243,['c'],1,left,['1'],6,0.0961330000000089,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,53,1,113,413,training,negativefb,66,easy,16,0.601477100000011,['n'],1,right,['1'],6,0.10861370000020543,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,54,1,114,414,training,negativefb,77,easy,61,0.6491988999996465,['c'],1,left,['2'],5,0.06281460000082006,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,55,1,115,415,training,negativefb,49,hard,36,0.9342290000004141,['n'],1,right,['8'],3,0.11097530000006373,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,56,1,116,416,training,negativefb,72,easy,18,0.7325638000002073,['n'],1,right,['1'],6,0.0779075999998895,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,57,1,117,417,training,negativefb,58,hard,44,1.1160545000002458,['n'],0,left,['8'],3,0.014839999999821885,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,58,1,118,418,training,negativefb,49,hard,39,0.5508670999997776,['n'],1,right,['8'],3,0.06477149999955145,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,59,1,119,419,training,negativefb,22,average,27,0.7665066999998089,['n'],1,right,['1'],6,0.4634083999999348,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,0,2,120,420,main,negativefb,-99,hard,37,1.4680714000005537,['n'],1,right,['3'],4,0.10037040000042907,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,1,2,121,421,main,negativefb,-99,average,55,1.3511624000002485,['c'],1,left,['1'],6,0.12296499999956723,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,2,2,122,422,main,negativefb,-99,easy,16,0.6342316999998729,['n'],1,right,['1'],6,0.2220777000002272,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,3,2,123,423,main,negativefb,-99,hard,35,0.7847074999999677,['n'],1,right,['3'],4,0.10227620000023308,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,4,2,124,424,main,negativefb,-99,easy,19,1.017789300000004,['n'],1,right,['1'],6,0.33808700000008685,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,5,2,125,425,main,negativefb,-99,easy,15,0.5850259999997434,['n'],1,right,['1'],6,0.14279910000004747,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,6,2,126,426,main,negativefb,-99,average,54,0.6500912999999855,['c'],1,left,['1'],6,0.11148789999970177,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,7,2,127,427,main,negativefb,-99,easy,63,0.7847690999997212,['c'],1,left,['1'],6,0.10932669999965583,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,8,2,128,428,main,negativefb,-99,easy,63,0.767203100000188,['c'],1,left,['1'],6,0.13958650000040507,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,9,2,129,429,main,negativefb,-99,hard,45,1.1345634999997856,['n'],0,left,['3'],4,0.08933149999938905,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,10,2,130,430,main,negativefb,-99,hard,43,0.7011993000005532,['c'],1,left,['1'],6,0.13814349999938713,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,11,2,131,431,main,negativefb,-99,hard,39,1.549743500000659,['n'],1,right,['3'],4,0.06434629999967001,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,12,2,132,432,main,negativefb,-99,easy,16,0.7506890000004205,['n'],1,right,['1'],6,0.15207550000013725,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,13,2,133,433,main,negativefb,-99,easy,19,0.5167123000001084,['n'],1,right,['1'],6,0.14958480000041163,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,14,2,134,434,main,negativefb,-99,easy,18,0.6004858000005697,['n'],1,right,['1'],6,0.15266309999969963,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,15,2,135,435,main,negativefb,-99,average,27,0.900285000000622,['n'],1,right,['1'],6,0.10333010000067588,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,16,2,136,436,main,negativefb,-99,average,55,0.5997416000000158,['c'],1,left,['1'],6,0.12389439999969909,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,17,2,137,437,main,negativefb,-99,easy,63,0.6840946000002077,['c'],1,left,['1'],6,0.1407152000001588,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,18,2,138,438,main,negativefb,-99,easy,16,0.6338168000002042,['n'],1,right,['1'],6,0.13496910000048956,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,19,2,139,439,main,negativefb,-99,hard,35,1.0678133000001253,['n'],1,right,['3'],4,0.1675284000002648,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,20,2,140,440,main,negativefb,-99,hard,45,0.7338129999998273,['c'],1,left,['3'],4,0.20449680000001536,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,21,2,141,441,main,negativefb,-99,hard,36,0.734014899999238,['n'],1,right,['2'],5,0.28773980000005395,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,22,2,142,442,main,negativefb,-99,easy,61,1.268255599999975,['c'],1,left,['1'],6,0.10636299999987386,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,23,2,143,443,main,negativefb,-99,hard,45,0.7005590999997366,['c'],1,left,['1'],6,0.1305885000001581,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,24,2,144,444,main,negativefb,-99,average,51,0.8013780999999653,['c'],1,left,['1'],6,0.14228710000043066,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,25,2,145,445,main,negativefb,-99,easy,62,0.8342491000003065,['c'],1,left,['1'],6,0.21633700000074896,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,26,2,146,446,main,negativefb,-99,easy,19,0.533812300000136,['n'],1,right,['1'],6,0.16255739999996877,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,27,2,147,447,main,negativefb,-99,easy,61,0.616905200000474,['c'],1,left,['1'],6,0.17247220000081143,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,28,2,148,448,main,negativefb,-99,hard,38,1.399810300000354,['c'],0,right,['2'],5,0.6866570000001957,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,29,2,149,449,main,negativefb,-99,hard,42,0.7680116000001362,['n'],0,left,['2'],5,0.17352140000002692,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,30,2,150,450,main,negativefb,-99,easy,18,0.5508939999999711,['n'],1,right,['2'],5,0.7138199000000895,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,31,2,151,451,main,negativefb,-99,hard,42,1.3678375999998025,['c'],1,left,['8'],3,0.07918699999936507,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,32,2,152,452,main,negativefb,-99,average,54,0.7507164999997258,['c'],1,left,['1'],6,0.11915460000000166,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,33,2,153,453,main,negativefb,-99,hard,37,2.1337296000001515,['n'],1,right,['8'],3,0.04678879999937635,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,34,2,154,454,main,negativefb,-99,average,25,0.7505627999998978,['n'],1,right,['1'],6,0.12703380000039033,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,35,2,155,455,main,negativefb,-99,easy,65,0.6327679999994871,['c'],1,left,['1'],6,0.13812380000035773,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,36,2,156,456,main,negativefb,-99,easy,64,0.5842044999999416,['n'],0,left,['0'],1,1.6791942999998355,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,37,2,157,457,main,negativefb,-99,average,28,1.2844617999999173,['n'],1,right,['1'],6,0.12080520000017714,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,38,2,158,458,main,negativefb,-99,hard,45,1.133001900000636,['c'],1,left,['2'],5,0.10421790000054898,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,39,2,159,459,main,negativefb,-99,average,53,0.8016600000000835,['c'],1,left,['2'],5,0.308314099999734,,,6,18,Man,Rechts,1,
,dotcolour,dotcolour,xotask,40,2,160,460,main,negativefb,-99,average,29,1.134322599999905,['n'],1,right,['2'],5,0.12298920000012004,,,6,18,Man,Rechts,1,
