starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,0,0,0,300,training,negativefb,11,average,16,4.316849599999841,['c'],0,right,['3'],4,0.8016387999996368,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,1,0,1,301,training,negativefb,83,average,15,1.0342906000005314,['n'],1,right,['2'],5,0.28824080000049435,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,2,0,2,302,training,negativefb,83,easy,70,0.7505551999984164,['c'],1,left,['2'],5,0.17391519999910088,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,3,0,3,303,training,negativefb,35,hard,25,0.5009253999996872,['n'],1,right,['1'],6,0.1641364999995858,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,4,0,4,304,training,negativefb,23,average,62,0.6162633000003552,['n'],0,left,['2'],5,0.20508309999968333,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,5,0,5,305,training,negativefb,44,hard,29,0.5338408999996318,['n'],1,right,['2'],5,0.25542680000035034,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,6,0,6,306,training,negativefb,61,easy,72,0.6329575999989174,['c'],1,left,['2'],5,0.10050889999911305,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,7,0,7,307,training,negativefb,72,easy,7,0.5498391000000993,['n'],1,right,['2'],5,0.07410720000007132,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,8,0,8,308,training,negativefb,10,average,63,0.41693540000051144,['n'],0,left,['9'],2,1.9757526000012149,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,9,0,9,309,training,negativefb,66,average,60,1.2500892999996722,['n'],0,left,['3'],4,1.2300167000012152,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,10,0,10,310,training,negativefb,97,hard,29,0.7672074000001885,['n'],1,right,['2'],5,0.2629226999997627,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,11,0,11,311,training,negativefb,72,average,17,0.666838999999527,['n'],1,right,['1'],6,0.1533619000001636,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,12,0,12,312,training,negativefb,68,easy,9,0.7010086999998748,['n'],1,right,['1'],6,0.10372449999886157,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,13,0,13,313,training,negativefb,88,average,60,1.0340611999999965,['c'],1,left,['2'],5,0.2821375999992597,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,14,0,14,314,training,negativefb,82,easy,6,0.5337027000005037,['n'],1,right,['2'],5,0.12194559999988996,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,15,0,15,315,training,negativefb,45,hard,54,0.7013485999996192,['c'],1,left,['1'],6,0.15329160000146658,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,16,0,16,316,training,negativefb,66,average,15,2.4836403999997856,['n'],1,right,['1'],6,0.8955574999999953,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,17,0,17,317,training,negativefb,67,easy,5,0.7163602000000537,['n'],1,right,['1'],6,0.0882739999997284,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,18,0,18,318,training,negativefb,49,average,62,0.9345341000007465,['c'],1,left,['1'],6,0.046946000000389176,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,19,0,19,319,training,negativefb,28,hard,52,1.4003968999986682,['c'],1,left,['2'],5,0.2293890000000829,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,20,0,20,320,training,negativefb,52,easy,9,0.8000294000012218,['n'],1,right,['1'],6,0.20502719999967667,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,21,0,21,321,training,negativefb,50,average,62,0.8828598000000056,['c'],1,left,['1'],6,0.09835569999995641,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,22,0,22,322,training,negativefb,71,easy,8,0.7331107999998494,['n'],1,right,['1'],6,0.1449929999998858,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,23,0,23,323,training,negativefb,87,average,18,0.6008947000009357,['n'],1,right,['1'],6,0.09096620000127587,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,24,0,24,324,training,negativefb,63,easy,70,0.6011885999996593,['c'],1,left,['1'],6,0.12004720000004454,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,25,0,25,325,training,negativefb,49,hard,28,0.6005742999986978,['n'],1,right,['1'],6,0.04275140000027022,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,26,0,26,326,training,negativefb,75,easy,73,0.6164540000008856,['c'],1,left,['1'],6,0.08866500000112865,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,27,0,27,327,training,negativefb,86,hard,54,0.9011504000009154,['c'],1,left,['2'],5,0.20181890000094427,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,28,0,28,328,training,negativefb,23,hard,53,0.7162595999998302,['c'],1,left,['2'],5,0.14107349999903818,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,29,0,29,329,training,negativefb,40,hard,26,0.6667852999999013,['n'],1,right,['1'],6,0.08587079999961134,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,30,0,30,330,training,negativefb,96,hard,54,0.9674515999995492,['n'],0,left,['2'],5,0.7796618000011222,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,31,0,31,331,training,negativefb,42,average,63,0.7838828000003559,['n'],0,left,['3'],4,0.7650503000004392,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,32,0,32,332,training,negativefb,76,average,19,0.5343506999997771,['n'],1,right,['1'],6,0.34527759999946284,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,33,0,33,333,training,negativefb,77,average,18,1.0169879000004585,['n'],1,right,['1'],6,0.29969809999965946,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,34,0,34,334,training,negativefb,59,easy,73,0.8505607999995846,['n'],0,left,['1'],6,0.6615345999998681,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,35,0,35,335,training,negativefb,75,average,60,1.8677528000007442,['c'],1,left,['1'],6,0.6482598999991751,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,36,0,36,336,training,negativefb,83,easy,71,0.9513582000017777,['c'],1,left,['1'],6,0.3291356999998243,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,37,0,37,337,training,negativefb,18,hard,28,1.0504731000000902,['c'],0,right,['1'],6,0.5858772999999928,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,38,0,38,338,training,negativefb,84,hard,50,0.9834976999991341,['c'],1,left,['2'],5,1.3871093999987352,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,39,0,39,339,training,negativefb,90,average,17,0.8834063000012975,['n'],1,right,['1'],6,0.24085399999967194,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,40,0,40,340,training,negativefb,34,hard,27,1.066323299999567,['c'],0,right,['1'],6,0.2929493999999977,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,41,0,41,341,training,negativefb,50,hard,54,0.8003353999993124,['c'],1,left,['1'],6,0.2650022000016179,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,42,0,42,342,training,negativefb,48,easy,73,0.7332160999994812,['c'],1,left,['1'],6,0.16126509999958216,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,43,0,43,343,training,negativefb,82,easy,5,1.2167905000005703,['n'],1,right,['1'],6,0.19459030000143684,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,44,0,44,344,training,negativefb,70,average,63,0.867136599999867,['c'],1,left,['1'],6,0.09599100000014005,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,45,0,45,345,training,negativefb,85,hard,51,0.8001254999999219,['n'],0,left,['2'],5,0.38123430000086955,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,46,0,46,346,training,negativefb,64,hard,29,0.6998128000013821,['n'],1,right,['1'],6,0.3705699000001914,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,47,0,47,347,training,negativefb,69,easy,74,0.6676496000000043,['c'],1,left,['2'],5,0.3369256000005407,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,48,0,48,348,training,negativefb,74,hard,26,0.9834723999993003,['n'],1,right,['2'],5,0.29989279999972496,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,49,0,49,349,training,negativefb,64,hard,52,0.6167977999994037,['n'],0,left,['2'],5,0.1430342000003293,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,50,0,50,350,training,negativefb,72,hard,25,0.6172121000017796,['n'],1,right,['2'],5,0.12124330000006012,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,51,0,51,351,training,negativefb,59,easy,7,0.5665996000006999,['n'],1,right,['2'],5,0.11813280000023951,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,52,0,52,352,training,negativefb,66,average,16,0.5166257999990194,['n'],1,right,['2'],5,0.10861939999995229,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,53,0,53,353,training,negativefb,57,easy,73,0.7845741000000999,['c'],1,left,['2'],5,0.0009757000007084571,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,54,0,54,354,training,negativefb,69,average,18,0.5338246999999683,['n'],1,right,['2'],5,0.03566789999968023,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,55,0,55,355,training,negativefb,63,hard,54,0.7331942000000709,['c'],1,left,['2'],5,0.013547200000175508,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,56,0,56,356,training,negativefb,57,easy,7,0.7667443999998795,['n'],1,right,['1'],6,0.14253649999955087,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,57,0,57,357,training,negativefb,56,easy,70,0.6336086999999679,['c'],1,left,['1'],6,0.10361620000003313,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,58,0,58,358,training,negativefb,30,average,60,0.9829910000007658,['n'],0,left,['2'],5,0.22815239999908954,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,59,0,59,359,training,negativefb,82,easy,7,0.5665334000004805,['n'],1,right,['1'],6,0.0849197000006825,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,0,1,60,360,training,negativefb,51,average,17,0.6519533000009687,['n'],1,right,['1'],6,0.18478669999967678,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,1,1,61,361,training,negativefb,67,hard,25,1.5171708999987459,['n'],1,right,['1'],6,0.29232560000127705,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,2,1,62,362,training,negativefb,60,average,63,1.1176083000009385,['c'],1,left,['2'],5,0.2608180999995966,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,3,1,63,363,training,negativefb,91,easy,6,1.0671245000012277,['n'],1,right,['1'],6,0.3681825999992725,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,4,1,64,364,training,negativefb,33,hard,25,0.5325935000000754,['n'],1,right,['1'],6,0.24378710000019055,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,5,1,65,365,training,negativefb,44,hard,25,0.5004186999995,['n'],1,right,['1'],6,0.12736270000095828,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,6,1,66,366,training,negativefb,87,easy,71,0.5662964999992255,['n'],0,left,['1'],6,0.13904009999896516,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,7,1,67,367,training,negativefb,62,easy,5,0.4667829999998503,['n'],1,right,['1'],6,0.14745399999992514,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,8,1,68,368,training,negativefb,16,average,63,0.3675463999989006,['n'],0,left,['2'],5,0.4945836999995663,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,9,1,69,369,training,negativefb,24,easy,70,0.43346030000066094,['n'],0,left,['2'],5,0.3935899000007339,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,10,1,70,370,training,negativefb,62,average,17,0.4997927000003983,['n'],1,right,['1'],6,0.1988839999994525,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,11,1,71,371,training,negativefb,76,hard,28,0.5170547000016086,['n'],1,right,['1'],6,0.08227919999990263,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,12,1,72,372,training,negativefb,57,average,18,0.5161674999999377,['n'],1,right,['1'],6,0.017899800001032418,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,13,1,73,373,training,negativefb,46,easy,74,0.7504365999993752,['c'],1,left,['1'],6,0.09926200000154495,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,14,1,74,374,training,negativefb,47,average,16,0.6174647999996523,['n'],1,right,['2'],5,0.3345891999997548,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,15,1,75,375,training,negativefb,53,average,16,0.566955099999177,['n'],1,right,['1'],6,0.09859300000061921,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,16,1,76,376,training,negativefb,72,hard,26,0.767301399999269,['n'],1,right,['2'],5,0.535845700000209,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,17,1,77,377,training,negativefb,63,easy,73,0.6669117999990704,['c'],1,left,['1'],6,0.04759529999864753,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,18,1,78,378,training,negativefb,44,average,63,1.3006862000002002,['c'],1,left,['2'],5,0.29001720000087516,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,19,1,79,379,training,negativefb,36,average,62,0.6658450000013545,['c'],1,left,['2'],5,0.33191290000104345,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,20,1,80,380,training,negativefb,23,hard,50,0.8167231000006723,['n'],0,left,['2'],5,0.7504484999990382,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,21,1,81,381,training,negativefb,45,easy,8,0.6008759000014834,['n'],1,right,['1'],6,0.43202500000006694,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,22,1,82,382,training,negativefb,75,average,64,1.3664189999999508,['c'],1,left,['2'],5,1.0405417999991187,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,23,1,83,383,training,negativefb,48,hard,51,1.300298099999054,['c'],1,left,['2'],5,0.7466172000004008,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,24,1,84,384,training,negativefb,97,easy,70,0.7506038999999873,['c'],1,left,['3'],4,0.7668508999995538,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,25,1,85,385,training,negativefb,60,average,63,0.749994499999957,['c'],1,left,['3'],4,0.4183733999998367,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,26,1,86,386,training,negativefb,65,easy,73,0.7333743999988656,['c'],1,left,['2'],5,0.6524620000000141,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,27,1,87,387,training,negativefb,77,hard,54,0.716701399998783,['c'],1,left,['2'],5,0.19798719999926107,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,28,1,88,388,training,negativefb,84,average,63,1.1176431000003504,['c'],1,left,['3'],4,0.4894522999984474,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,29,1,89,389,training,negativefb,97,easy,6,0.7163271000008535,['n'],1,right,['1'],6,0.3132394000003842,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,30,1,90,390,training,negativefb,90,easy,9,0.5169803999997384,['n'],1,right,['1'],6,0.09657589999915217,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,31,1,91,391,training,negativefb,29,hard,52,0.6667902000008326,['n'],0,left,['2'],5,0.578876699999455,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,32,1,92,392,training,negativefb,65,hard,51,0.7669251000006625,['n'],0,left,['1'],6,0.26132089999919117,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,33,1,93,393,training,negativefb,71,hard,28,0.8496050000012474,['n'],1,right,['2'],5,0.31371089999993274,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,34,1,94,394,training,negativefb,76,hard,29,0.6669934000001376,['n'],1,right,['1'],6,0.3147642000003543,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,35,1,95,395,training,negativefb,70,hard,29,0.63276709999991,['n'],1,right,['1'],6,0.22072369999841612,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,36,1,96,396,training,negativefb,57,average,17,1.2008679999999003,['n'],1,right,['1'],6,0.18812380000053963,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,37,1,97,397,training,negativefb,37,average,62,0.9834864000004018,['c'],1,left,['1'],6,0.16552149999915855,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,38,1,98,398,training,negativefb,65,average,62,0.7340907999987394,['c'],1,left,['1'],6,0.42561810000006517,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,39,1,99,399,training,negativefb,36,average,17,0.9334005000000616,['c'],0,right,['1'],6,0.20368580000103975,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,40,1,100,400,training,negativefb,49,easy,8,0.5663352999999915,['c'],0,right,['1'],6,0.06927680000080727,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,41,1,101,401,training,negativefb,3,easy,9,0.6168071000010968,['c'],0,right,['9'],2,2.0339729999996052,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,42,1,102,402,training,negativefb,94,easy,74,0.9672797000002902,['c'],1,left,['1'],6,0.5932668000004924,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,43,1,103,403,training,negativefb,84,average,16,0.5666651000010461,['n'],1,right,['1'],6,0.27532760000030976,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,44,1,104,404,training,negativefb,80,hard,53,0.6330656000009185,['c'],1,left,['1'],6,0.12683900000047288,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,45,1,105,405,training,negativefb,76,easy,7,0.666349099999934,['n'],1,right,['1'],6,0.12762750000001688,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,46,1,106,406,training,negativefb,38,easy,72,4.250284499999907,['c'],1,left,['2'],5,1.0646088000012242,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,47,1,107,407,training,negativefb,74,easy,5,0.5000429000010627,['n'],1,right,['1'],6,0.19367379999857803,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,48,1,108,408,training,negativefb,74,average,16,0.4990586000003532,['n'],1,right,['1'],6,0.15879059999861056,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,49,1,109,409,training,negativefb,71,hard,25,0.5516989000007015,['n'],1,right,['1'],6,0.10654100000101607,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,50,1,110,410,training,negativefb,81,easy,8,1.0830998999990697,['n'],1,right,['1'],6,0.24406140000064624,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,51,1,111,411,training,negativefb,46,hard,50,0.8829925000009098,['n'],0,left,['2'],5,0.11886149999918416,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,52,1,112,412,training,negativefb,63,easy,70,0.816146099999969,['c'],1,left,['1'],6,0.12155799999891315,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,53,1,113,413,training,negativefb,65,average,17,1.2169902000005095,['n'],1,right,['2'],5,0.2924345999999787,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,54,1,114,414,training,negativefb,32,easy,70,0.7166573000013159,['c'],1,left,['2'],5,0.18805800000154704,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,55,1,115,415,training,negativefb,45,average,61,0.6673181999994995,['n'],0,left,['2'],5,0.22606439999981376,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,56,1,116,416,training,negativefb,72,hard,52,0.583656400000109,['n'],0,left,['2'],5,0.26602510000157054,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,57,1,117,417,training,negativefb,76,hard,25,1.065692799998942,['n'],1,right,['2'],5,0.30033480000020063,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,58,1,118,418,training,negativefb,71,hard,51,1.8010193999998592,['c'],1,left,['3'],4,0.23231699999996636,,,,,,,,32,18,Man,Rechts,2,
,xotask,xotask,xotask,59,1,119,419,training,negativefb,66,hard,53,1.5002826999989338,['n'],0,left,['2'],5,0.5230348000004597,,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,0,2,120,420,main,negativefb,-99,hard,,0.8168721999991249,['n'],1,right,['2'],5,1.2464228000008006,36,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,1,2,121,421,main,negativefb,-99,average,,1.100914599999669,['c'],1,left,['2'],5,0.20988620000025549,51,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,2,2,122,422,main,negativefb,-99,hard,,1.3177912999999535,['n'],1,right,['2'],5,0.2534881999999925,39,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,3,2,123,423,main,negativefb,-99,average,,0.9852731000009953,['n'],1,right,['3'],4,0.5729770000016288,29,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,4,2,124,424,main,negativefb,-99,hard,,1.2174898000012035,['n'],1,right,['3'],4,0.22204899999996996,35,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,5,2,125,425,main,negativefb,-99,hard,,0.9011398000002373,['c'],0,right,['2'],5,0.14615279999998165,38,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,6,2,126,426,main,negativefb,-99,easy,,0.5837436999991041,['c'],1,left,['2'],5,0.42170510000141803,61,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,7,2,127,427,main,negativefb,-99,average,,0.6010869999990973,['c'],1,left,['1'],6,0.18262899999899673,52,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,8,2,128,428,main,negativefb,-99,easy,,0.9350215000013122,['c'],1,left,['1'],6,0.2979285000001255,62,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,9,2,129,429,main,negativefb,-99,hard,,0.7172136999997747,['n'],1,right,['2'],5,0.2587073999984568,36,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,10,2,130,430,main,negativefb,-99,easy,,0.8016306999998051,['c'],1,left,['1'],6,0.23286130000087724,64,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,11,2,131,431,main,negativefb,-99,average,,0.7339829000011378,['c'],1,left,['1'],6,0.22672369999963848,54,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,12,2,132,432,main,negativefb,-99,easy,,0.6174746999986382,['n'],1,right,['1'],6,0.21000269999967713,15,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,13,2,133,433,main,negativefb,-99,hard,,0.7346051000004081,['c'],1,left,['2'],5,0.42949249999946915,42,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,14,2,134,434,main,negativefb,-99,hard,,0.8517734999986715,['n'],0,left,['2'],5,0.5950142000001506,42,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,15,2,135,435,main,negativefb,-99,hard,,0.734480999999505,['n'],0,left,['2'],5,0.27895410000019183,43,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,16,2,136,436,main,negativefb,-99,average,,0.6839869000014005,['c'],1,left,['1'],6,0.23386089999985415,53,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,17,2,137,437,main,negativefb,-99,hard,,0.7164295000002312,['c'],1,left,['2'],5,0.1808043999990332,45,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,18,2,138,438,main,negativefb,-99,easy,,0.6338973000001715,['c'],1,left,['1'],6,0.47831419999965874,61,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,19,2,139,439,main,negativefb,-99,average,,0.700572399999146,['n'],1,right,['2'],5,0.670912399998997,28,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,20,2,140,440,main,negativefb,-99,easy,,0.7509580000005371,['n'],1,right,['1'],6,0.25559079999948153,16,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,21,2,141,441,main,negativefb,-99,average,,0.7337686000009853,['c'],1,left,['1'],6,0.18531229999825882,54,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,22,2,142,442,main,negativefb,-99,easy,,0.6511454999999842,['n'],1,right,['1'],6,0.12782510000033653,18,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,23,2,143,443,main,negativefb,-99,easy,,0.6671898000004148,['c'],1,left,['1'],6,0.14554359999965527,64,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,24,2,144,444,main,negativefb,-99,hard,,1.0838937999997142,['c'],1,left,['1'],6,0.21024779999970633,42,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,25,2,145,445,main,negativefb,-99,hard,,1.084491600000547,['c'],1,left,['2'],5,0.6068498999993608,41,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,26,2,146,446,main,negativefb,-99,easy,,0.7678636000000552,['n'],1,right,['1'],6,0.13664470000003348,19,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,27,2,147,447,main,negativefb,-99,easy,,0.7174200999997993,['c'],1,left,['1'],6,0.12695589999930235,62,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,28,2,148,448,main,negativefb,-99,hard,,1.1671822999996948,['n'],0,left,['2'],5,0.30064970000057656,44,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,29,2,149,449,main,negativefb,-99,average,,0.66723920000004,['n'],1,right,['1'],6,0.09416319999945699,25,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,30,2,150,450,main,negativefb,-99,easy,,0.6346603000001778,['n'],1,right,['1'],6,0.2670022999991488,18,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,31,2,151,451,main,negativefb,-99,hard,,0.8353587000001426,['n'],1,right,['2'],5,0.21624879999944824,37,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,32,2,152,452,main,negativefb,-99,average,,0.5681841000005079,['n'],1,right,['2'],5,0.08871750000071188,26,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,33,2,153,453,main,negativefb,-99,hard,,1.0002363999992667,['c'],1,left,['2'],5,0.20607729999937874,44,,,,,,,32,18,Man,Rechts,2,
,dotcolour,xotask,xotask,34,2,154,454,main,negativefb,-99,easy,,0.7175697999991826,['n'],1,right,['1'],6,0.017997399998421315,15,,,,,,,32,18,Man,Rechts,2,
