starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,35,0,35,35,training,positivefb,96,average,51,2.000390100000004,['c'],1,left,['3'],4,0.8486588000005213,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,36,0,36,36,training,positivefb,96,average,28,0.9331133000005138,['n'],1,right,['2'],5,4.249527599999965,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,37,0,37,37,training,positivefb,98,average,27,0.9997116000004098,['n'],1,right,['2'],5,1.149839400000019,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,38,0,38,38,training,positivefb,55,average,51,1.300074300000233,['n'],0,left,['2'],5,0.4277078999994046,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,39,0,39,39,training,positivefb,83,hard,45,2.6320056000004115,['n'],0,left,['3'],4,1.8099958000002516,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,40,0,40,40,training,positivefb,44,average,51,2.467265600000246,['n'],0,left,['8'],3,3.534808499999599,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,41,0,41,41,training,positivefb,94,easy,62,1.517047100000127,['c'],1,left,['2'],5,0.4361619999999675,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,42,0,42,42,training,positivefb,97,easy,17,1.2001821000003474,['n'],1,right,['2'],5,0.37036669999997684,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,43,0,43,43,training,positivefb,95,average,28,0.8497653999993418,['n'],1,right,['2'],5,0.34631030000036844,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,44,0,44,44,training,positivefb,98,average,25,1.1330081999994945,['n'],1,right,['2'],5,0.19158470000002126,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,45,0,45,45,training,positivefb,88,easy,62,0.9990390000002662,['c'],1,left,['1'],6,0.35212269999919954,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,46,0,46,46,training,positivefb,94,easy,61,1.267634800000451,['c'],1,left,['1'],6,0.3111085999998977,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,47,0,47,47,training,positivefb,89,hard,42,1.1000083999997514,['c'],1,left,['2'],5,0.63113710000016,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,48,0,48,48,training,positivefb,98,hard,39,1.1662086999995154,['n'],1,right,['2'],5,0.9592178000002605,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,49,0,49,49,training,positivefb,94,easy,63,1.4329695000005813,['c'],1,left,['2'],5,0.8317636000001585,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,50,0,50,50,training,positivefb,91,hard,41,0.9330216999996992,['c'],1,left,['2'],5,0.321657999999843,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,51,0,51,51,training,positivefb,90,average,55,0.9832852999998067,['c'],1,left,['2'],5,0.30198380000001634,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,52,0,52,52,training,positivefb,63,hard,44,0.9991896999999881,['n'],0,left,['3'],4,1.1292296000001443,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,53,0,53,53,training,positivefb,99,hard,38,0.9163578999996389,['n'],1,right,['2'],5,0.7843861000001198,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,54,0,54,54,training,positivefb,92,hard,41,0.9837019999995391,['n'],0,left,['2'],5,0.7452305999995588,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,55,0,55,55,training,positivefb,84,hard,45,1.9175406000003932,['c'],1,left,['3'],4,0.6958221000004414,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,56,0,56,56,training,positivefb,84,hard,36,0.8834539999998015,['n'],1,right,['2'],5,1.3774005000004763,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,57,0,57,57,training,positivefb,89,hard,39,1.0667262000006303,['n'],1,right,['2'],5,0.4474385000003167,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,58,0,58,58,training,positivefb,92,easy,61,1.0656428000002052,['c'],1,left,['2'],5,0.21920920000047772,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,59,0,59,59,training,positivefb,98,average,29,0.7164169999996375,['n'],1,right,['2'],5,0.30238659999940865,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,0,1,60,60,training,positivefb,75,hard,42,5.235573200000545,['c'],1,left,['2'],5,0.42261230000076466,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,1,1,61,61,training,positivefb,72,average,51,0.8507566999996925,['c'],1,left,['2'],5,0.5958737999999357,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,2,1,62,62,training,positivefb,46,hard,44,0.7341511000004175,['n'],0,left,['2'],5,0.49492040000041015,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,3,1,63,63,training,positivefb,69,hard,38,1.0840508000001137,['n'],1,right,['2'],5,0.3371613999997862,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,4,1,64,64,training,positivefb,93,average,27,0.816776800000298,['n'],1,right,['2'],5,0.4107168000000456,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,5,1,65,65,training,positivefb,86,average,28,0.7675922999997056,['n'],1,right,['2'],5,0.5235835000003135,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,6,1,66,66,training,positivefb,99,average,54,1.0344015000000581,['c'],1,left,['2'],5,0.38151469999957044,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,7,1,67,67,training,positivefb,96,average,55,0.9173887000006289,['c'],1,left,['2'],5,0.3215290999996796,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,8,1,68,68,training,positivefb,95,hard,41,0.8847488999999769,['n'],0,left,['2'],5,0.36213130000032834,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,9,1,69,69,training,positivefb,92,easy,65,0.8843858999998702,['c'],1,left,['1'],6,0.25671889999921405,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,10,1,70,70,training,positivefb,94,average,25,0.7999733999995442,['n'],1,right,['2'],5,0.3746652999998332,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,11,1,71,71,training,positivefb,96,average,28,0.7174173000003066,['n'],1,right,['2'],5,0.3554208000005019,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,12,1,72,72,training,positivefb,97,easy,61,0.8839605000002848,['c'],1,left,['2'],5,0.258344699999725,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,13,1,73,73,training,positivefb,96,easy,18,0.7828109000001859,['n'],1,right,['1'],6,0.2571081000005506,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,14,1,74,74,training,positivefb,96,easy,61,0.950582100000247,['c'],1,left,['1'],6,0.4168106000006446,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,15,1,75,75,training,positivefb,20,hard,41,0.766038199999457,['n'],0,left,['2'],5,0.7216320000006817,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,16,1,76,76,training,positivefb,34,average,54,2.716309700000238,['n'],0,left,['3'],4,1.1203895999997258,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,17,1,77,77,training,positivefb,78,hard,37,0.7670461999996405,['n'],1,right,['3'],4,0.9487279000004492,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,1,78,78,training,positivefb,96,easy,65,0.8991542000003392,['c'],1,left,['1'],6,0.3947180000004664,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,1,79,79,training,positivefb,97,average,26,0.6493893999995635,['n'],1,right,['1'],6,0.44973579999987123,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,1,80,80,training,positivefb,95,average,52,0.8335594000000128,['c'],1,left,['2'],5,0.3100623000000269,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,1,81,81,training,positivefb,99,easy,16,0.6162653000001228,['n'],1,right,['1'],6,0.5291718999997101,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,1,82,82,training,positivefb,86,hard,45,2.483425299999908,['c'],1,left,['3'],4,0.2338062999997419,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,1,83,83,training,positivefb,96,easy,16,0.81662950000009,['n'],1,right,['1'],6,0.27960320000056527,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,1,84,84,training,positivefb,91,hard,42,1.6332805000001827,['n'],0,left,['3'],4,0.8914541000003737,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,1,85,85,training,positivefb,86,easy,65,1.0337472000001071,['c'],1,left,['1'],6,0.23071359999994456,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,1,86,86,training,positivefb,98,average,26,0.6665646000001288,['n'],1,right,['1'],6,0.2752989999999045,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,1,87,87,training,positivefb,98,easy,16,0.9835729999995237,['n'],1,right,['1'],6,0.23395630000050005,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,28,1,88,88,training,positivefb,96,average,27,1.00034930000038,['n'],1,right,['2'],5,0.2561689000003753,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,29,1,89,89,training,positivefb,88,easy,16,1.5333433999994668,['n'],1,right,['2'],5,0.4571629000001849,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,30,1,90,90,training,positivefb,74,hard,38,2.1180199999998877,['n'],1,right,['2'],5,0.2580753000002005,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,31,1,91,91,training,positivefb,93,easy,62,1.0665435000000798,['c'],1,left,['2'],5,0.2618131999997786,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,32,1,92,92,training,positivefb,97,hard,35,0.7164183000004414,['n'],1,right,['2'],5,0.2625404000000344,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,33,1,93,93,training,positivefb,98,hard,42,1.484389999999621,['c'],1,left,['3'],4,0.5695747999998275,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,34,1,94,94,training,positivefb,88,average,54,0.9499980999999025,['c'],1,left,['1'],6,0.5088292999998885,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,35,1,95,95,training,positivefb,69,average,28,0.5833373999994365,['n'],1,right,['1'],6,0.2571760999999242,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,36,1,96,96,training,positivefb,96,easy,17,0.634671800000433,['n'],1,right,['1'],6,0.20587720000003173,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,37,1,97,97,training,positivefb,65,hard,44,1.682915100000173,['c'],1,left,['2'],5,0.2592040999998062,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,38,1,98,98,training,positivefb,83,average,27,0.8337974000005488,['n'],1,right,['1'],6,0.31178580000050715,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,39,1,99,99,training,positivefb,98,easy,19,0.6339260999993712,['n'],1,right,['1'],6,0.22601690000010421,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,40,1,100,100,training,positivefb,88,hard,43,1.3013543999995818,['n'],0,left,['2'],5,0.20510919999924226,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,41,1,101,101,training,positivefb,94,easy,18,0.5834077999998044,['n'],1,right,['1'],6,0.206677000000127,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,42,1,102,102,training,positivefb,86,easy,63,1.700966100000187,['c'],1,left,['2'],5,0.3948619000002509,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,43,1,103,103,training,positivefb,96,average,54,1.2838290999998208,['c'],1,left,['2'],5,0.23992189999989932,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,44,1,104,104,training,positivefb,95,easy,16,0.7666808999993009,['n'],1,right,['1'],6,0.14387100000021746,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,45,1,105,105,training,positivefb,91,average,53,1.133026499999687,['c'],1,left,['2'],5,0.25287089999983436,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,46,1,106,106,training,positivefb,69,easy,64,0.8002328000002308,['c'],1,left,['2'],5,0.5473587999995289,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,47,1,107,107,training,positivefb,92,easy,65,0.9835794999999052,['c'],1,left,['2'],5,0.27869449999980134,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,48,1,108,108,training,positivefb,78,hard,41,1.3337478000003102,['n'],0,left,['2'],5,0.22266579999995884,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,49,1,109,109,training,positivefb,97,hard,37,0.5998805999997785,['n'],1,right,['2'],5,0.261745200000405,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,50,1,110,110,training,positivefb,89,hard,35,0.933915600000546,['n'],1,right,['2'],5,0.22291099999984,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,51,1,111,111,training,positivefb,84,average,52,1.1510745000005045,['c'],1,left,['2'],5,0.33538250000037806,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,52,1,112,112,training,positivefb,95,easy,61,1.2663416999994297,['c'],1,left,['2'],5,0.1913150999998834,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,53,1,113,113,training,positivefb,95,easy,19,0.6161809999994148,['n'],1,right,['1'],6,0.1753017999999429,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,54,1,114,114,training,positivefb,91,hard,38,1.0836626000000251,['n'],1,right,['2'],5,0.15777600000001257,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,55,1,115,115,training,positivefb,83,average,53,1.0335674999996627,['c'],1,left,['2'],5,0.21508510000057868,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,56,1,116,116,training,positivefb,94,hard,35,1.0001724000003378,['n'],1,right,['3'],4,0.8459585999999035,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,57,1,117,117,training,positivefb,98,average,26,0.6672671999995146,['n'],1,right,['2'],5,0.26585569999951986,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,58,1,118,118,training,positivefb,92,hard,39,1.0002857999998014,['c'],0,right,['2'],5,0.2794724999994287,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,59,1,119,119,training,positivefb,84,hard,36,1.5991684000000532,['n'],1,right,['3'],4,0.37233109999942826,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,0,2,120,120,main,positivefb,-99,easy,17,2.0010237000005873,['n'],1,right,['1'],6,0.7597298999999111,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,1,2,121,121,main,positivefb,-99,easy,15,0.6177207999999155,['n'],1,right,['1'],6,0.26656439999987924,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,2,2,122,122,main,positivefb,-99,hard,37,0.7335723000005601,['n'],1,right,['1'],6,0.21841930000027787,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,3,2,123,123,main,positivefb,-99,hard,35,1.5511927000006835,['n'],1,right,['2'],5,0.22872129999996105,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,4,2,124,124,main,positivefb,-99,average,28,0.8509012999993502,['n'],1,right,['2'],5,0.8666907000006177,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,5,2,125,125,main,positivefb,-99,hard,42,0.834190700000363,['n'],0,left,['3'],4,0.25497420000010607,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,6,2,126,126,main,positivefb,-99,average,54,1.3169160999996166,['c'],1,left,['3'],4,0.2890502000000197,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,7,2,127,127,main,positivefb,-99,easy,19,0.7849298999999519,['n'],1,right,['1'],6,0.23106250000000728,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,8,2,128,128,main,positivefb,-99,hard,45,0.8178103999998712,['n'],0,left,['2'],5,0.8940596000002188,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,9,2,129,129,main,positivefb,-99,hard,37,1.7847177000003285,['n'],1,right,['3'],4,0.2359956999998758,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,10,2,130,130,main,positivefb,-99,hard,41,1.6184849000001122,['n'],0,left,['3'],4,0.4107995000003939,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,11,2,131,131,main,positivefb,-99,easy,17,2.7177835000002233,['n'],1,right,['3'],4,0.27084449999983917,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,12,2,132,132,main,positivefb,-99,hard,36,2.584009600000172,['c'],0,right,['3'],4,0.35718529999940074,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,13,2,133,133,main,positivefb,-99,hard,43,4.618441300000086,['n'],0,left,['2'],5,0.6715546999994331,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,14,2,134,134,main,positivefb,-99,average,53,1.2343942000006791,['c'],1,left,['2'],5,0.2208000999999058,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,15,2,135,135,main,positivefb,-99,easy,19,0.6342395000001488,['n'],1,right,['2'],5,0.290595200000098,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,16,2,136,136,main,positivefb,-99,hard,37,1.0340951000007408,['n'],1,right,['2'],5,0.27947219999987283,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,17,2,137,137,main,positivefb,-99,average,27,0.8669815000002927,['n'],1,right,['1'],6,0.27422000000024127,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,2,138,138,main,positivefb,-99,average,28,0.6353516999997737,['n'],1,right,['1'],6,0.19044229999963136,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,2,139,139,main,positivefb,-99,hard,43,2.0502574000001914,['n'],0,left,['1'],6,0.1827869999997347,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,2,140,140,main,positivefb,-99,easy,62,0.7347010000003138,['c'],1,left,['1'],6,0.25022900000021764,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,2,141,141,main,positivefb,-99,average,26,0.5838696999999229,['n'],1,right,['1'],6,0.1933865999999398,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,2,142,142,main,positivefb,-99,average,54,1.7355703000002904,['c'],1,left,['2'],5,0.46140729999933683,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,2,143,143,main,positivefb,-99,easy,17,0.7185461999997642,['n'],1,right,['1'],6,0.1431613999993715,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,2,144,144,main,positivefb,-99,average,55,2.1513961000000563,['c'],1,left,['2'],5,0.30944890000046144,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,2,145,145,main,positivefb,-99,hard,42,2.5680631000004723,['c'],1,left,['2'],5,0.2273666000000958,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,2,146,146,main,positivefb,-99,easy,61,0.7341339999993579,['c'],1,left,['1'],6,0.2613199000006716,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,2,147,147,main,positivefb,-99,hard,35,0.7828374000000622,['n'],1,right,['1'],6,0.15676640000037878,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,28,2,148,148,main,positivefb,-99,hard,45,2.6339520000001357,['n'],0,left,['3'],4,0.6060840000000098,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,29,2,149,149,main,positivefb,-99,easy,61,0.7839222000002337,['c'],1,left,['3'],4,0.2960138000007646,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,30,2,150,150,main,positivefb,-99,hard,35,1.2507333999992625,['n'],1,right,['2'],5,0.6586677000004784,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,31,2,151,151,main,positivefb,-99,easy,62,1.0685201999995115,['c'],1,left,['1'],6,1.126901500000713,,,21,21,Man,Rechts,1,
,dotcolour,dotcolour,dotcolour,32,2,152,152,main,positivefb,-99,hard,45,2.2848155000001498,['n'],0,left,['3'],4,0.4239292000002024,,,21,21,Man,Rechts,1,
