starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,dotcolour,xotask,dotcolour,63,7,567,567,main,positivefb,-99,average,,0.5675103999999465,['n'],1,right,['2'],5,0.1664643999999953,28,,1,20,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,64,7,568,568,main,positivefb,-99,easy,,0.45029300000010153,['n'],1,right,['2'],5,0.15871219999985442,18,,1,20,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,65,7,569,569,main,positivefb,-99,easy,,0.7840296000001672,['c'],1,left,['1'],6,0.15407310000000507,64,,1,20,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,66,7,570,570,main,positivefb,-99,easy,,0.5677135000000817,['c'],0,right,['0'],1,0.8858243999998194,16,,1,20,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,67,7,571,571,main,positivefb,-99,easy,,0.7180580000001555,['c'],1,left,['1'],6,0.054715600000008635,61,,1,20,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,68,7,572,572,main,positivefb,-99,average,,0.616854400000193,['n'],0,left,['0'],1,0.7246976000001268,53,,1,20,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,69,7,573,573,main,positivefb,-99,hard,,1.5344016000001375,['n'],0,left,['2'],5,0.12250169999992977,42,,1,20,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,70,7,574,574,main,positivefb,-99,average,,0.4841424000001098,['c'],1,left,['1'],6,0.020022700000026816,54,,1,20,Vrouw,Links,1,
,dotcolour,xotask,dotcolour,71,7,575,575,main,positivefb,-99,hard,,0.7335537000001295,['n'],1,right,['1'],6,0.13456799999994473,39,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,0,0,0,336,training,positivefb,90,hard,26,1.31799419999993,['n'],1,right,['1'],6,0.35065400000007685,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,1,0,1,337,training,positivefb,95,hard,27,0.699538000000075,['n'],1,right,['1'],6,0.16445709999993596,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,2,0,2,338,training,positivefb,95,easy,73,0.7838749000000007,['c'],1,left,['1'],6,0.08633459999987281,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,3,0,3,339,training,positivefb,92,average,61,0.9996251999998549,['c'],1,left,['1'],6,0.06682339999997566,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,4,0,4,340,training,positivefb,95,hard,27,0.5834446000001208,['n'],1,right,['1'],6,0.07373450000000048,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,5,0,5,341,training,positivefb,94,average,17,0.6827607000000171,['n'],1,right,['1'],6,0.15513420000002043,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,6,0,6,342,training,positivefb,98,average,61,0.6836673999998766,['c'],1,left,['1'],6,0.12217379999992772,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,7,0,7,343,training,positivefb,95,easy,6,0.6502659999998741,['n'],1,right,['2'],5,0.21128449999991972,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,8,0,8,344,training,positivefb,99,hard,25,0.6825233000001845,['n'],1,right,['2'],5,0.36026590000005854,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,9,0,9,345,training,positivefb,96,average,61,0.6339779999998427,['c'],1,left,['1'],6,0.07294309999997495,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,10,0,10,346,training,positivefb,90,easy,72,0.9176351999999497,['n'],0,left,['2'],5,0.33727760000010676,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,11,0,11,347,training,positivefb,91,easy,8,0.7498183000000154,['n'],1,right,['2'],5,0.2459900999999718,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,12,0,12,348,training,positivefb,85,average,61,0.833703099999866,['c'],1,left,['1'],6,0.1553654000001643,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,13,0,13,349,training,positivefb,84,average,18,0.7348530000001574,['n'],1,right,['1'],6,0.2321753000001081,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,14,0,14,350,training,positivefb,99,hard,25,0.8009069999998246,['n'],1,right,['2'],5,0.3503028000000086,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,15,0,15,351,training,positivefb,94,average,15,0.766001899999992,['n'],1,right,['2'],5,0.314383300000145,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,16,0,16,352,training,positivefb,93,average,63,0.7166454000000613,['c'],1,left,['2'],5,0.168858900000032,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,17,0,17,353,training,positivefb,98,easy,5,0.6671501999999236,['n'],1,right,['2'],5,0.18354150000004665,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,18,0,18,354,training,positivefb,95,average,64,0.8329372000000603,['c'],1,left,['1'],6,0.23128010000004906,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,19,0,19,355,training,positivefb,95,hard,54,0.7676965999999084,['n'],0,left,['2'],5,0.8712696000000051,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,20,0,20,356,training,positivefb,66,average,15,1.9667090000000371,['n'],1,right,['1'],6,0.2137543999999707,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,21,0,21,357,training,positivefb,99,hard,27,0.7670628000000761,['n'],1,right,['2'],5,0.2636101000000508,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,22,0,22,358,training,positivefb,96,easy,72,0.5990147999998499,['c'],1,left,['2'],5,0.2380891000000247,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,23,0,23,359,training,positivefb,77,average,61,2.684045800000149,['c'],1,left,['3'],4,0.24053679999997257,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,0,1,24,408,training,positivefb,97,average,17,1.0513229999999112,['n'],1,right,['2'],5,0.1437793000000056,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,1,1,25,409,training,positivefb,97,easy,5,0.6013404000000264,['n'],1,right,['2'],5,0.1945199000001594,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,2,1,26,410,training,positivefb,97,average,16,0.5836749000000054,['n'],1,right,['1'],6,0.12317929999994703,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,3,1,27,411,training,positivefb,99,average,18,0.49981079999997746,['n'],1,right,['1'],6,0.15438049999988834,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,4,1,28,412,training,positivefb,93,easy,7,0.46681119999993825,['n'],1,right,['1'],6,0.13036590000001524,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,5,1,29,413,training,positivefb,96,easy,73,0.8327723999998398,['c'],1,left,['1'],6,0.08439900000007583,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,6,1,30,414,training,positivefb,98,average,16,0.48225669999987986,['n'],1,right,['1'],6,0.11016670000003614,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,7,1,31,415,training,positivefb,88,hard,53,1.1335790000000543,['c'],1,left,['1'],6,0.10803200000009383,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,8,1,32,416,training,positivefb,80,average,60,2.000097000000096,['c'],1,left,['3'],4,0.5520472000000609,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,9,1,33,417,training,positivefb,85,hard,50,0.8500117000000955,['n'],0,left,['1'],6,0.1603979999999865,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,10,1,34,418,training,positivefb,92,average,61,0.7668906000001243,['c'],1,left,['1'],6,0.13953620000006595,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,11,1,35,419,training,positivefb,98,average,62,0.8161976999999752,['c'],1,left,['1'],6,0.10951840000006996,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,12,1,36,420,training,positivefb,99,hard,25,0.46646529999998165,['n'],1,right,['2'],5,0.5112056999998913,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,13,1,37,421,training,positivefb,97,hard,28,1.0335880999998608,['c'],0,right,['2'],5,0.12252880000005462,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,14,1,38,422,training,positivefb,82,average,60,1.1666974999998274,['n'],0,left,['2'],5,0.1421656999998504,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,15,1,39,423,training,positivefb,85,easy,74,1.6330235999998877,['c'],1,left,['2'],5,0.11152700000002369,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,16,1,40,424,training,positivefb,98,easy,5,0.6657504999998309,['n'],1,right,['2'],5,0.15321080000012444,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,17,1,41,425,training,positivefb,96,average,61,1.0006498999998712,['c'],1,left,['2'],5,0.13145559999998113,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,18,1,42,426,training,positivefb,93,easy,70,0.7341943999999785,['n'],0,left,['2'],5,0.12906139999995503,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,19,1,43,427,training,positivefb,90,hard,29,0.8994175999998788,['n'],1,right,['1'],6,0.28781489999983023,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,20,1,44,428,training,positivefb,64,easy,74,0.6337762999999086,['n'],0,left,['0'],1,0.7552095999999437,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,21,1,45,429,training,positivefb,83,average,16,1.3997685999997884,['n'],1,right,['1'],6,0.1658036000001175,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,22,1,46,430,training,positivefb,96,easy,70,0.6161600000000362,['c'],1,left,['1'],6,0.12622770000007222,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,23,1,47,431,training,positivefb,98,hard,25,0.6668752999999015,['n'],1,right,['1'],6,0.43877329999986614,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,0,2,48,480,training,positivefb,81,hard,54,1.4670485999999983,['c'],1,left,['1'],6,0.09586850000005143,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,1,2,49,481,training,positivefb,98,easy,7,0.5343047000001206,['n'],1,right,['1'],6,0.3031468000001496,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,2,2,50,482,training,positivefb,90,hard,51,0.6505188000000999,['c'],1,left,['1'],6,0.15295290000017303,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,3,2,51,483,training,positivefb,86,hard,50,1.466515599999866,['c'],1,left,['2'],5,0.24012450000009267,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,4,2,52,484,training,positivefb,82,easy,6,0.6346794000000955,['n'],1,right,['1'],6,0.174096899999995,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,5,2,53,485,training,positivefb,95,average,63,1.1175627000000077,['c'],1,left,['1'],6,0.1387073999999302,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,6,2,54,486,training,positivefb,91,average,60,0.750101099999938,['c'],1,left,['1'],6,0.11084649999997964,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,7,2,55,487,training,positivefb,93,easy,7,1.551294599999892,['n'],1,right,['2'],5,0.677567100000033,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,8,2,56,488,training,positivefb,89,hard,54,0.6508948000000601,['c'],1,left,['1'],6,0.29626310000003286,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,9,2,57,489,training,positivefb,83,hard,25,1.4175460999999814,['n'],1,right,['3'],4,0.6684582999998838,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,10,2,58,490,training,positivefb,90,easy,74,0.916676999999936,['c'],1,left,['1'],6,0.10110499999996136,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,11,2,59,491,training,positivefb,98,easy,71,0.6672060000000783,['c'],1,left,['1'],6,0.13433750000012878,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,12,2,60,492,training,positivefb,97,easy,72,0.600427800000034,['c'],1,left,['1'],6,0.09744599999999082,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,13,2,61,493,training,positivefb,93,hard,50,0.7838226999999733,['n'],0,left,['2'],5,0.1896672000000308,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,14,2,62,494,training,positivefb,78,hard,29,1.3336323000000903,['n'],1,right,['3'],4,0.8022604000000229,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,15,2,63,495,training,positivefb,96,easy,7,0.6996042000000671,['n'],1,right,['2'],5,0.14217530000018996,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,16,2,64,496,training,positivefb,96,easy,71,0.5833979999999883,['c'],1,left,['1'],6,0.1535423999998784,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,17,2,65,497,training,positivefb,93,easy,6,0.6005703999999241,['n'],1,right,['1'],6,0.16358340000010685,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,18,2,66,498,training,positivefb,90,average,18,0.782623600000079,['n'],1,right,['1'],6,0.15012079999996786,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,19,2,67,499,training,positivefb,98,hard,29,0.4494195000002037,['n'],1,right,['1'],6,0.17446500000005472,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,20,2,68,500,training,positivefb,98,easy,71,0.7326895999999579,['c'],1,left,['1'],6,0.09849309999981415,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,21,2,69,501,training,positivefb,96,hard,28,0.6998032000001331,['n'],1,right,['1'],6,0.18619089999992866,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,22,2,70,502,training,positivefb,93,hard,52,0.9165858000001208,['c'],1,left,['1'],6,0.15029629999980898,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,23,2,71,503,training,positivefb,96,average,16,0.5673566999998911,['n'],1,right,['1'],6,0.11347139999998035,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,0,3,72,552,training,positivefb,68,average,18,3.684392399999979,['n'],1,right,['1'],6,0.1132964999997057,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,1,3,73,553,training,positivefb,93,hard,54,0.8662081000002217,['c'],1,left,['1'],6,0.15440480000006573,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,2,3,74,554,training,positivefb,88,easy,71,1.6002816999998686,['c'],1,left,['1'],6,0.12461709999979576,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,3,3,75,555,training,positivefb,83,easy,71,1.2005306000000928,['c'],1,left,['1'],6,0.13586250000025757,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,4,3,76,556,training,positivefb,39,average,64,4.25085560000025,['n'],0,left,['9'],2,1.1205353999998806,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,5,3,77,557,training,positivefb,93,hard,29,1.0835740999996233,['n'],1,right,['2'],5,0.2801712000000407,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,6,3,78,558,training,positivefb,84,easy,9,2.250372100000277,['n'],1,right,['2'],5,0.13965950000010707,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,7,3,79,559,training,positivefb,97,easy,72,0.46774580000010246,['c'],1,left,['1'],6,0.1230464000000211,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,8,3,80,560,training,positivefb,95,hard,50,1.1998258000003261,['n'],0,left,['2'],5,0.3502982999998494,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,9,3,81,561,training,positivefb,82,average,15,0.8668864000001122,['n'],1,right,['2'],5,0.15798560000030193,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,10,3,82,562,training,positivefb,93,hard,54,1.283118800000011,['n'],0,left,['2'],5,0.8609317999998893,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,11,3,83,563,training,positivefb,88,average,61,1.1173655000002327,['n'],0,left,['2'],5,0.18231839999998556,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,12,3,84,564,training,positivefb,98,average,16,0.8169239000003472,['n'],1,right,['2'],5,0.1747731999998905,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,13,3,85,565,training,positivefb,70,hard,54,1.433914900000218,['n'],0,left,['3'],4,0.22215000000005602,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,14,3,86,566,training,positivefb,46,hard,28,0.7832000000003063,['n'],1,right,['1'],6,0.29400170000008075,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,15,3,87,567,training,positivefb,92,easy,70,1.2501345999999103,['c'],1,left,['2'],5,0.15324249999957829,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,16,3,88,568,training,positivefb,94,hard,54,0.6005653000001985,['c'],1,left,['1'],6,0.15433010000015202,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,17,3,89,569,training,positivefb,99,easy,72,0.3499291000002813,['c'],1,left,['2'],5,0.16626039999982822,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,18,3,90,570,training,positivefb,98,average,64,0.5170508999999583,['c'],1,left,['1'],6,0.09178579999979775,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,19,3,91,571,training,positivefb,95,hard,26,0.6334571000002143,['c'],0,right,['2'],5,0.11144349999995029,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,20,3,92,572,training,positivefb,98,easy,7,0.46760600000015984,['n'],1,right,['2'],5,0.13638940000009825,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,21,3,93,573,training,positivefb,99,easy,7,0.5166435999999521,['n'],1,right,['1'],6,0.19039109999994253,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,22,3,94,574,training,positivefb,97,easy,5,0.5663416999996116,['n'],1,right,['2'],5,0.3284082000000126,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,23,3,95,575,training,positivefb,82,hard,52,0.5675713999999061,['n'],0,left,['1'],6,0.19630159999996977,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,0,4,96,624,training,positivefb,95,hard,51,0.8854074000000764,['c'],1,left,['1'],6,0.09821180000017193,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,1,4,97,625,training,positivefb,99,easy,7,0.4333419999998114,['n'],1,right,['2'],5,0.18830920000027618,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,2,4,98,626,training,positivefb,97,average,15,0.7672307999996519,['n'],1,right,['1'],6,0.23894770000015342,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,3,4,99,627,training,positivefb,92,hard,51,0.7838480999998865,['n'],0,left,['2'],5,0.1505419999998594,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,4,4,100,628,training,positivefb,94,hard,26,0.9670519999999669,['n'],1,right,['2'],5,0.18577170000025944,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,5,4,101,629,training,positivefb,80,average,61,1.182330600000114,['n'],0,left,['2'],5,0.26669829999991634,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,6,4,102,630,training,positivefb,85,easy,72,1.4005570999997872,['c'],1,left,['1'],6,0.10471319999987827,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,7,4,103,631,training,positivefb,82,average,63,1.3010225999996692,['c'],1,left,['1'],6,0.06465560000015103,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,8,4,104,632,training,positivefb,72,average,61,0.9664730999998028,['n'],0,left,['2'],5,0.2549308999996356,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,9,4,105,633,training,positivefb,98,hard,27,0.9669152000001304,['n'],1,right,['1'],6,1.6789233999998032,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,10,4,106,634,training,positivefb,93,easy,9,0.683724699999857,['n'],1,right,['1'],6,0.39170830000011847,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,11,4,107,635,training,positivefb,92,easy,72,0.9165263999998388,['c'],1,left,['1'],6,0.09931109999979526,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,12,4,108,636,training,positivefb,99,easy,7,0.8167130000001634,['n'],1,right,['1'],6,0.35131959999989704,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,13,4,109,637,training,positivefb,95,average,62,0.7004219000000376,['c'],1,left,['1'],6,0.09332970000014029,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,14,4,110,638,training,positivefb,64,easy,70,0.88264160000017,['n'],0,left,['1'],6,0.534812299999885,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,15,4,111,639,training,positivefb,96,easy,71,0.7339870999999221,['c'],1,left,['1'],6,0.08435890000009749,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,16,4,112,640,training,positivefb,74,easy,9,0.583069599999817,['n'],1,right,['1'],6,0.15290319999985513,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,17,4,113,641,training,positivefb,97,average,15,0.8343386999999893,['n'],1,right,['1'],6,0.11376749999999447,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,18,4,114,642,training,positivefb,96,hard,53,0.4836198999996668,['n'],0,left,['1'],6,0.2990297000001192,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,19,4,115,643,training,positivefb,98,easy,6,0.6161380999997164,['n'],1,right,['1'],6,0.13385429999971166,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,20,4,116,644,training,positivefb,98,easy,7,0.5163868000004186,['n'],1,right,['1'],6,0.12396639999997205,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,21,4,117,645,training,positivefb,98,average,19,0.6666485000000648,['n'],1,right,['1'],6,0.13257800000019415,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,22,4,118,646,training,positivefb,87,hard,27,1.6170231999999487,['c'],0,right,['2'],5,0.07088100000009945,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,23,4,119,647,training,positivefb,87,average,15,1.2335066999999071,['n'],1,right,['2'],5,0.21025049999980183,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,0,5,360,696,main,positivefb,-99,easy,6,2.234099800000422,['n'],1,right,['1'],6,0.1738772999997309,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,1,5,361,697,main,positivefb,-99,easy,72,0.7998222999999598,['c'],1,left,['1'],6,0.08019269999977041,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,2,5,362,698,main,positivefb,-99,average,61,0.7176497000000381,['c'],1,left,['1'],6,0.07302030000028026,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,3,5,363,699,main,positivefb,-99,average,18,0.5507738000001154,['n'],1,right,['1'],6,0.16958799999974872,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,4,5,364,700,main,positivefb,-99,average,19,0.5337829999998576,['n'],1,right,['1'],6,0.1263343000000532,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,5,5,365,701,main,positivefb,-99,average,60,0.6682934999998906,['c'],1,left,['1'],6,0.07169519999979457,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,6,5,366,702,main,positivefb,-99,hard,50,0.5836914000001343,['n'],0,left,['1'],6,0.13427459999957136,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,7,5,367,703,main,positivefb,-99,easy,7,0.6680074000000786,['n'],1,right,['1'],6,0.174929499999962,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,8,5,368,704,main,positivefb,-99,average,15,0.5678726000001006,['c'],0,right,['0'],1,0.5942973000001075,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,9,5,369,705,main,positivefb,-99,easy,7,0.9014572999999473,['n'],1,right,['1'],6,0.09495079999987865,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,10,5,370,706,main,positivefb,-99,average,16,0.4345945000000029,['n'],1,right,['1'],6,0.10758050000004005,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,11,5,371,707,main,positivefb,-99,hard,53,1.9171236000001954,['c'],1,left,['1'],6,0.10794269999996686,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,12,5,372,708,main,positivefb,-99,average,60,2.601316200000383,['n'],0,left,['1'],6,0.11245930000040971,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,13,5,373,709,main,positivefb,-99,average,16,0.6338441999996576,['n'],1,right,['1'],6,0.17134320000013759,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,14,5,374,710,main,positivefb,-99,average,62,0.4680916000002071,['n'],0,left,['1'],6,0.13858239999990474,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,15,5,375,711,main,positivefb,-99,average,63,2.200036799999907,['c'],1,left,['2'],5,0.0790063000004011,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,16,5,376,712,main,positivefb,-99,average,62,0.9175050999997438,['c'],1,left,['1'],6,0.1757876000001488,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,17,5,377,713,main,positivefb,-99,easy,70,0.6008795000002465,['c'],1,left,['2'],5,0.0977376999999251,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,18,5,378,714,main,positivefb,-99,hard,26,0.4006706000000122,['c'],0,right,['1'],6,0.062486400000125286,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,19,5,379,715,main,positivefb,-99,hard,50,0.4849144999998316,['n'],0,left,['2'],5,0.3455724000000373,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,20,5,380,716,main,positivefb,-99,easy,9,0.5516625000000204,['n'],1,right,['2'],5,0.158556000000317,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,21,5,381,717,main,positivefb,-99,hard,51,1.1674473999996735,['c'],1,left,['1'],6,0.09076359999971828,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,22,5,382,718,main,positivefb,-99,hard,54,0.8679480999999214,['c'],1,left,['1'],6,0.0857903000000988,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,23,5,383,719,main,positivefb,-99,hard,29,0.5832345999997415,['c'],0,right,['1'],6,0.0604683000001387,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,24,5,384,720,main,positivefb,-99,easy,74,0.700616699999955,['c'],1,left,['1'],6,0.030375899999853573,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,25,5,385,721,main,positivefb,-99,easy,6,0.6006510000001981,['n'],1,right,['2'],5,0.12681920000022728,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,26,5,386,722,main,positivefb,-99,easy,5,0.4673511999999391,['n'],1,right,['1'],6,0.10383630000023913,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,27,5,387,723,main,positivefb,-99,hard,27,0.4180618999998842,['n'],1,right,['1'],6,0.11586519999991651,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,28,5,388,724,main,positivefb,-99,average,18,0.5682951999997385,['n'],1,right,['1'],6,0.16135159999976167,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,29,5,389,725,main,positivefb,-99,easy,8,0.6021717000003264,['n'],1,right,['1'],6,0.04406479999988733,,,1,20,Vrouw,Links,1,
,xotask,xotask,dotcolour,30,5,390,726,main,positivefb,-99,hard,25,1.702095499999814,['n'],1,right,['2'],5,0.1595476000002236,,,1,20,Vrouw,Links,1,
