starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,4,0,4,304,training,positivefb,98,easy,61,0.7334543000001759,['c'],1,left,['9'],5,0.409082799999851,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,5,0,5,305,training,positivefb,83,hard,41,1.051020600000129,['n'],0,left,['8'],4,0.18314639999994142,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,6,0,6,306,training,positivefb,96,hard,36,0.7331982999999127,['n'],1,right,['9'],5,0.1545597000001635,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,7,0,7,307,training,positivefb,84,hard,43,1.3832233000000542,['n'],0,left,['1'],1,0.7328006000000187,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,8,0,8,308,training,positivefb,97,hard,35,0.7834457000001294,['n'],1,right,['8'],4,0.20894819999989522,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,9,0,9,309,training,positivefb,92,hard,38,0.8331964999999855,['n'],1,right,['8'],4,0.11923009999986789,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,10,0,10,310,training,positivefb,94,hard,39,0.4006150999998681,['c'],0,right,['8'],4,0.2826400999999805,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,11,0,11,311,training,positivefb,96,easy,15,0.3327630000001136,['n'],1,right,['0'],6,0.32105790000014167,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,12,0,12,312,training,positivefb,89,hard,38,0.4336746999999832,['n'],1,right,['9'],5,0.17214979999994284,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,13,0,13,313,training,positivefb,93,hard,37,0.8173741000000518,['c'],0,right,['8'],4,0.1563410000001113,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,14,0,14,314,training,positivefb,98,average,53,0.7827694000000065,['c'],1,left,['8'],4,0.11887690000003204,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,15,0,15,315,training,positivefb,95,easy,65,0.8502637000001414,['c'],1,left,['0'],6,0.14460299999996096,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,16,0,16,316,training,positivefb,94,hard,45,0.6830333999998857,['c'],1,left,['0'],6,0.27992119999998977,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,17,0,17,317,training,positivefb,98,easy,64,0.4497182000000066,['c'],1,left,['0'],6,0.1628193999999894,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,18,0,18,318,training,positivefb,98,easy,62,0.45088110000006054,['c'],1,left,['0'],6,0.14674509999986185,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,19,0,19,319,training,positivefb,97,average,52,0.3842004000000543,['c'],1,left,['0'],6,0.07838790000005247,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,20,0,20,320,training,positivefb,43,average,29,0.30064979999997377,['c'],0,right,['1'],1,0.8158994000000348,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,21,0,21,321,training,positivefb,93,easy,18,1.0168791999999485,['n'],1,right,['0'],6,0.11087539999994078,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,22,0,22,322,training,positivefb,95,average,27,0.6675978999999188,['n'],1,right,['0'],6,0.0880030999999235,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,23,0,23,323,training,positivefb,93,easy,61,0.5830989000000955,['c'],1,left,['0'],6,0.13343409999993128,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,24,0,24,324,training,positivefb,88,average,53,1.1003249999998843,['c'],1,left,['0'],6,0.12421739999990677,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,0,25,325,training,positivefb,50,hard,45,1.101382699999931,['n'],0,left,['3'],3,0.6909832999999708,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,0,26,326,training,positivefb,88,easy,64,0.916991199999984,['c'],1,left,['0'],6,0.09921260000010079,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,0,27,327,training,positivefb,80,hard,39,0.9004611000000295,['c'],0,right,['0'],6,0.13104229999999006,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,0,28,328,training,positivefb,25,hard,38,0.7000158999999258,['c'],0,right,['1'],1,1.5142013999998198,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,0,29,329,training,positivefb,90,average,51,0.8847137000002476,['c'],1,left,['0'],6,0.13003210000033505,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,0,30,330,training,positivefb,99,average,55,1.2165913999997429,['c'],1,left,['1'],1,1.2058380999997098,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,0,31,331,training,positivefb,86,easy,63,0.7833071999998538,['c'],1,left,['0'],6,0.15786960000014005,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,0,32,332,training,positivefb,98,average,25,0.7664518999999927,['n'],1,right,['0'],6,0.11314570000013191,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,33,0,33,333,training,positivefb,71,average,51,0.6840325999996821,['n'],0,left,['0'],6,0.15386869999974806,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,34,0,34,334,training,positivefb,97,hard,44,1.2161612999998397,['c'],1,left,['0'],6,0.1307050000000345,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,35,0,35,335,training,positivefb,96,easy,17,0.7335395999998582,['n'],1,right,['0'],6,0.0805195999996613,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,36,0,36,336,training,positivefb,89,hard,41,0.9337410000002819,['n'],0,left,['0'],6,0.12143920000016806,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,37,0,37,337,training,positivefb,98,easy,15,0.6675694999998996,['n'],1,right,['0'],6,0.10576970000010988,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,38,0,38,338,training,positivefb,96,easy,63,0.6996630000003279,['c'],1,left,['9'],5,0.3538118999999824,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,39,0,39,339,training,positivefb,78,hard,45,1.1332225000001017,['n'],0,left,['8'],4,0.21460399999978108,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,40,0,40,340,training,positivefb,94,hard,39,0.500128599999698,['n'],1,right,['9'],5,0.15465000000040163,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,41,0,41,341,training,positivefb,79,average,29,0.4846818999999414,['n'],1,right,['9'],5,0.17689319999999498,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,42,0,42,342,training,positivefb,83,average,26,0.4505484000001161,['n'],1,right,['0'],6,0.41654289999996763,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,43,0,43,343,training,positivefb,95,easy,62,0.6671736000002966,['c'],1,left,['9'],5,0.14910319999989952,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,44,0,44,344,training,positivefb,91,easy,19,0.8342631999998957,['n'],1,right,['9'],5,0.11757910000005722,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,45,0,45,345,training,positivefb,90,easy,15,0.5504698999998254,['n'],1,right,['9'],5,0.1231764999997722,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,46,0,46,346,training,positivefb,84,easy,63,0.7006897000001118,['c'],1,left,['9'],5,0.09850940000023911,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,47,0,47,347,training,positivefb,96,average,26,0.6171957000001385,['n'],1,right,['9'],5,0.1338937000000442,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,48,0,48,348,training,positivefb,95,average,26,0.8167803999999705,['n'],1,right,['9'],5,0.08733480000000782,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,49,0,49,349,training,positivefb,91,easy,17,0.6173453000001246,['n'],1,right,['9'],5,0.11561650000021473,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,50,0,50,350,training,positivefb,97,average,55,0.5673221000001831,['c'],1,left,['9'],5,0.10424560000001293,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,51,0,51,351,training,positivefb,95,easy,18,0.5329926000003979,['n'],1,right,['9'],5,0.12638020000031247,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,52,0,52,352,training,positivefb,95,average,28,0.6337370000001101,['n'],1,right,['9'],5,0.13632139999981518,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,53,0,53,353,training,positivefb,74,hard,44,1.2839582999999948,['n'],0,left,['9'],5,0.11189140000033149,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,54,0,54,354,training,positivefb,91,easy,19,0.5677795000001424,['n'],1,right,['0'],6,0.2859339000001455,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,55,0,55,355,training,positivefb,72,average,54,0.599413899999945,['c'],1,left,['8'],4,0.2502491000000191,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,56,0,56,356,training,positivefb,99,average,52,0.49976580000020476,['c'],1,left,['0'],6,0.13272539999979927,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,57,0,57,357,training,positivefb,78,hard,41,1.4326046000001043,['n'],0,left,['8'],4,0.26212549999991097,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,58,0,58,358,training,positivefb,90,average,53,0.733353999999963,['c'],1,left,['0'],6,0.2055593999998564,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,59,0,59,359,training,positivefb,43,hard,39,0.7829441999997471,['c'],0,right,['1'],1,0.7354546999999911,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,0,1,60,360,training,positivefb,88,hard,38,1.1170768999995744,['n'],1,right,['9'],5,0.10464930000034656,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,1,1,61,361,training,positivefb,91,hard,39,0.9501047999997354,['n'],1,right,['9'],5,0.16612149999991743,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,2,1,62,362,training,positivefb,97,average,51,1.2338850000001003,['c'],1,left,['9'],5,0.09384709999994811,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,3,1,63,363,training,positivefb,98,hard,38,1.017877100000078,['c'],0,right,['2'],2,1.3060183000002326,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,4,1,64,364,training,positivefb,77,hard,37,1.8341292000000067,['c'],0,right,['9'],5,0.13249259999975038,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,5,1,65,365,training,positivefb,50,average,51,0.5498897999996188,['n'],0,left,['9'],5,0.6420763999999508,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,6,1,66,366,training,positivefb,95,easy,61,0.6328938000001472,['c'],1,left,['9'],5,0.11112999999977546,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,7,1,67,367,training,positivefb,43,hard,38,1.767888700000185,['n'],1,right,['0'],6,0.3887912000000142,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,8,1,68,368,training,positivefb,96,average,51,0.6503313999996863,['c'],1,left,['0'],6,0.12331100000028528,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,9,1,69,369,training,positivefb,90,easy,64,0.7825724999997874,['c'],1,left,['0'],6,0.0951098999998976,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,10,1,70,370,training,positivefb,90,average,29,0.8839528000003156,['n'],1,right,['8'],4,0.17618270000002667,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,11,1,71,371,training,positivefb,98,average,55,0.7170132999999623,['c'],1,left,['0'],6,0.1327710999998999,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,12,1,72,372,training,positivefb,95,hard,44,0.715913399999863,['c'],1,left,['0'],6,0.21097820000022693,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,13,1,73,373,training,positivefb,93,easy,17,0.7166548999998668,['n'],1,right,['0'],6,0.1665168999998059,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,14,1,74,374,training,positivefb,90,easy,15,0.8329539000001205,['n'],1,right,['0'],6,0.09392210000032719,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,15,1,75,375,training,positivefb,93,hard,42,0.966838700000153,['c'],1,left,['8'],4,0.4928783000000294,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,16,1,76,376,training,positivefb,96,easy,63,0.8164246000001185,['c'],1,left,['0'],6,0.1444352000003164,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,17,1,77,377,training,positivefb,93,easy,16,0.7828632000000653,['n'],1,right,['0'],6,0.15535890000001018,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,18,1,78,378,training,positivefb,90,hard,41,1.400851700000203,['c'],1,left,['0'],6,0.32604899999978443,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,19,1,79,379,training,positivefb,100,easy,61,0.6831257999997433,['c'],1,left,['0'],6,1.34984089999989,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,20,1,80,380,training,positivefb,98,hard,41,0.8664519000003565,['n'],0,left,['8'],4,0.2215265000004365,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,21,1,81,381,training,positivefb,83,hard,45,2.234361799999988,['c'],1,left,['0'],6,0.2753498000001855,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,22,1,82,382,training,positivefb,88,average,52,3.5334939999997914,['c'],1,left,['8'],4,1.003070000000207,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,23,1,83,383,training,positivefb,99,average,26,0.5827269000001252,['n'],1,right,['0'],6,0.12404160000005504,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,24,1,84,384,training,positivefb,94,average,26,1.0679130999997142,['n'],1,right,['0'],6,0.8523015000000669,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,1,85,385,training,positivefb,99,average,26,0.7673222000003079,['n'],1,right,['0'],6,0.8360815999999431,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,1,86,386,training,positivefb,66,average,51,1.0162816999995812,['c'],1,left,['0'],6,0.33782650000011927,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,1,87,387,training,positivefb,91,hard,45,1.2341381999999612,['c'],1,left,['8'],4,0.1791347000003043,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,1,88,388,training,positivefb,76,hard,44,0.8163486000003104,['c'],1,left,['8'],4,0.15623340000001917,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,1,89,389,training,positivefb,86,hard,35,1.0170506999997997,['n'],1,right,['9'],5,0.12526070000012623,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,1,90,390,training,positivefb,81,hard,39,0.8661413999998331,['n'],1,right,['9'],5,0.1176988999995956,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,1,91,391,training,positivefb,80,hard,43,0.6671673000000737,['n'],0,left,['9'],5,0.11043609999978798,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,1,92,392,training,positivefb,98,hard,37,0.6331853000001502,['n'],1,right,['9'],5,0.1458056999999826,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,33,1,93,393,training,positivefb,98,average,55,0.883264600000075,['c'],1,left,['0'],6,0.3530820000000858,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,34,1,94,394,training,positivefb,74,average,25,0.7667350000001534,['c'],0,right,['9'],5,0.42818780000015977,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,35,1,95,395,training,positivefb,96,easy,65,0.8338496000001214,['c'],1,left,['8'],4,0.28168559999994613,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,36,1,96,396,training,positivefb,87,average,25,0.41726779999999053,['n'],1,right,['9'],5,0.1496831999997994,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,37,1,97,397,training,positivefb,94,average,54,0.6341142999999647,['c'],1,left,['9'],5,0.1264237000000321,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,38,1,98,398,training,positivefb,77,easy,64,0.401170699999966,['n'],0,left,['9'],5,0.193854999999985,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,39,1,99,399,training,positivefb,94,easy,15,0.6841595999999299,['n'],1,right,['9'],5,0.06354939999982889,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,40,1,100,400,training,positivefb,68,average,28,0.26761080000005677,['c'],0,right,['1'],1,0.763245900000129,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,41,1,101,401,training,positivefb,82,hard,39,0.8004244999997354,['c'],0,right,['9'],5,0.25328459999991537,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,42,1,102,402,training,positivefb,96,average,27,0.8671841000000313,['n'],1,right,['9'],5,0.06454309999980978,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,43,1,103,403,training,positivefb,14,easy,65,0.5679513999998562,['n'],0,left,['1'],1,0.7601244000002225,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,44,1,104,404,training,positivefb,93,easy,19,0.9343862999999146,['n'],1,right,['9'],5,0.07663969999975961,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,45,1,105,405,training,positivefb,94,easy,17,0.7002474000000802,['n'],1,right,['9'],5,0.08598630000005869,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,46,1,106,406,training,positivefb,81,hard,44,2.8329961999997977,['c'],1,left,['3'],3,0.8976881000003232,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,47,1,107,407,training,positivefb,91,easy,64,1.2012638000001061,['c'],1,left,['9'],5,0.046283499999844935,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,48,1,108,408,training,positivefb,93,hard,35,1.0838507999997091,['n'],1,right,['9'],5,0.08952420000014172,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,49,1,109,409,training,positivefb,95,average,28,0.6835959999998522,['c'],0,right,['9'],5,0.06636029999981474,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,50,1,110,410,training,positivefb,95,hard,42,0.7826780000000326,['c'],1,left,['9'],5,0.4407894999999371,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,51,1,111,411,training,positivefb,89,easy,16,0.7001736000001983,['c'],0,right,['9'],5,0.06705360000023575,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,52,1,112,412,training,positivefb,87,easy,61,0.8504687999998168,['n'],0,left,['9'],5,0.06273510000028182,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,53,1,113,413,training,positivefb,97,easy,65,0.6510810999998284,['c'],1,left,['9'],5,0.07475909999993746,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,54,1,114,414,training,positivefb,86,average,51,0.884544100000312,['c'],1,left,['9'],5,0.05256620000000112,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,55,1,115,415,training,positivefb,91,easy,17,0.7669941999997718,['n'],1,right,['9'],5,0.11544980000007854,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,56,1,116,416,training,positivefb,78,easy,17,0.6335325000000012,['n'],1,right,['8'],4,0.23777879999988727,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,57,1,117,417,training,positivefb,92,average,53,0.8998999000000367,['c'],1,left,['9'],5,0.13654109999970387,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,58,1,118,418,training,positivefb,90,average,28,0.7172264000000723,['n'],1,right,['0'],6,0.11832690000028379,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,59,1,119,419,training,positivefb,93,easy,16,0.7845032000000174,['n'],1,right,['9'],5,0.034235899999657704,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,0,2,120,420,main,positivefb,-99,hard,37,3.2685231000000385,['n'],1,right,['9'],5,6.4495615999999245,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,1,2,121,421,main,positivefb,-99,average,55,1.0842105000001538,['c'],1,left,['9'],5,0.6607155000001512,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,2,2,122,422,main,positivefb,-99,hard,44,3.584106399999655,['n'],0,left,['9'],5,0.4201653999998598,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,3,2,123,423,main,positivefb,-99,average,55,1.2014211999999134,['c'],1,left,['9'],5,0.25235380000003715,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,4,2,124,424,main,positivefb,-99,hard,44,0.6181381999999758,['c'],1,left,['9'],5,0.10548849999986487,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,5,2,125,425,main,positivefb,-99,hard,41,1.2499815999999555,['n'],0,left,['8'],4,0.10885050000024421,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,6,2,126,426,main,positivefb,-99,average,54,0.6845908999998755,['c'],1,left,['0'],6,0.15042259999972885,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,7,2,127,427,main,positivefb,-99,average,25,1.017944599999737,['n'],1,right,['0'],6,0.22381070000028558,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,8,2,128,428,main,positivefb,-99,average,28,0.616868500000237,['n'],1,right,['0'],6,0.1514885999999933,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,9,2,129,429,main,positivefb,-99,easy,18,0.5670960000002196,['n'],1,right,['0'],6,0.1471948000003067,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,10,2,130,430,main,positivefb,-99,easy,17,0.5179019000001972,['n'],1,right,['0'],6,0.13728779999973995,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,11,2,131,431,main,positivefb,-99,easy,62,0.45117130000016914,['c'],1,left,['0'],6,0.1468854000004285,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,12,2,132,432,main,positivefb,-99,easy,19,0.4332686000002468,['n'],1,right,['0'],6,0.1415711999998166,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,13,2,133,433,main,positivefb,-99,hard,36,0.5012661000000662,['c'],0,right,['8'],4,0.6054205000000366,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,14,2,134,434,main,positivefb,-99,hard,37,1.067866899999899,['c'],0,right,['8'],4,0.03472920000012891,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,15,2,135,435,main,positivefb,-99,hard,41,0.634053600000243,['n'],0,left,['8'],4,0.08895030000030602,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,16,2,136,436,main,positivefb,-99,easy,61,0.6836766000001262,['c'],1,left,['0'],6,0.11477920000015729,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,17,2,137,437,main,positivefb,-99,hard,45,0.9015168000000813,['c'],1,left,['1'],1,0.7389103000000432,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,18,2,138,438,main,positivefb,-99,hard,43,1.9017370999999912,['c'],1,left,['0'],6,0.0902936000002228,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,19,2,139,439,main,positivefb,-99,average,55,1.1996441000001141,['c'],1,left,['0'],6,0.09535000000005311,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,20,2,140,440,main,positivefb,-99,average,27,0.41684650000024703,['n'],1,right,['0'],6,0.1322082000001501,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,21,2,141,441,main,positivefb,-99,easy,16,0.43359090000012657,['c'],0,right,['1'],1,0.5735343000001194,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,22,2,142,442,main,positivefb,-99,hard,42,0.6836769000001368,['n'],0,left,['0'],6,0.09301779999987048,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,23,2,143,443,main,positivefb,-99,easy,15,0.6341514000000643,['n'],1,right,['0'],6,0.06439349999982369,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,24,2,144,444,main,positivefb,-99,average,54,0.6511296999997285,['c'],1,left,['0'],6,0.12484589999985474,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,2,145,445,main,positivefb,-99,easy,17,0.5511203000000933,['n'],1,right,['0'],6,0.10695409999971162,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,2,146,446,main,positivefb,-99,easy,62,0.36657149999973626,['c'],1,left,['0'],6,0.08107590000008713,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,2,147,447,main,positivefb,-99,easy,15,0.3513022000001911,['n'],1,right,['0'],6,0.0968540000003486,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,2,148,448,main,positivefb,-99,average,28,0.3168938999997408,['c'],0,right,['1'],1,0.6494550000002164,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,2,149,449,main,positivefb,-99,hard,39,0.4847423000001072,['n'],1,right,['0'],6,0.09259240000028512,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,2,150,450,main,positivefb,-99,easy,65,0.6686211000001094,['c'],1,left,['0'],6,0.11916219999966415,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,2,151,451,main,positivefb,-99,average,53,0.45116619999998875,['c'],1,left,['0'],6,0.10546880000038072,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,2,152,452,main,positivefb,-99,hard,41,0.8007415000001856,['n'],0,left,['0'],6,0.1182861000002049,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,33,2,153,453,main,positivefb,-99,hard,43,3.31721940000034,['c'],1,left,['8'],4,0.17404759999999442,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,34,2,154,454,main,positivefb,-99,hard,38,1.8495084999999563,['c'],0,right,['9'],5,0.29336490000014237,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,35,2,155,455,main,positivefb,-99,easy,64,0.785143699999935,['c'],1,left,['9'],5,0.20337389999986044,,,12,18,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,36,2,156,456,main,positivefb,-99,easy,65,0.41728460000013,['c'],1,left,['0'],6,0.08395059999975274,,,12,18,Vrouw,Rechts,1,
