starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,17,0,17,17,training,negativefb,55,hard,44,5.51849580000021,['n'],0,left,['3'],4,2.3781002000000626,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,18,0,18,18,training,negativefb,74,easy,65,1.3165263000000778,['c'],1,left,['1'],6,1.1664700999999695,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,19,0,19,19,training,negativefb,92,average,26,2.4166212000000087,['n'],1,right,['3'],4,1.4472023999999237,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,20,0,20,20,training,negativefb,68,average,53,1.134587300000021,['c'],1,left,['2'],5,1.1210928000000422,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,21,0,21,21,training,negativefb,47,hard,38,1.884250800000018,['c'],0,right,['3'],4,4.080492000000049,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,22,0,22,22,training,negativefb,87,easy,15,1.1665382999999565,['n'],1,right,['1'],6,0.4378976000000421,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,23,0,23,23,training,negativefb,64,average,25,2.0664785000001302,['n'],1,right,['2'],5,0.9215591999998196,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,24,0,24,24,training,negativefb,98,easy,16,1.3503035000001091,['n'],1,right,['1'],6,1.1673221000000922,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,0,25,25,training,negativefb,33,hard,37,2.0994323999998414,['n'],1,right,['2'],5,1.0603920999999445,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,0,26,26,training,negativefb,85,easy,19,1.4163155999999617,['n'],1,right,['2'],5,1.0098084999999628,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,0,27,27,training,negativefb,75,easy,15,0.900273900000002,['n'],1,right,['2'],5,0.7501781999999366,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,0,28,28,training,negativefb,94,average,51,1.18401619999986,['c'],1,left,['1'],6,0.3764286999999058,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,0,29,29,training,negativefb,64,easy,16,1.0996198999998796,['n'],1,right,['1'],6,0.35825899999986177,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,0,30,30,training,negativefb,90,average,28,2.0493360000000393,['n'],1,right,['2'],5,2.421640600000046,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,0,31,31,training,negativefb,63,hard,42,0.8510331999998471,['c'],1,left,['2'],5,0.8264432000000852,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,0,32,32,training,negativefb,46,hard,38,2.283053599999903,['c'],0,right,['3'],4,0.6227678999998716,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,33,0,33,33,training,negativefb,94,easy,17,0.9172659000000749,['n'],1,right,['2'],5,0.6171962000000804,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,34,0,34,34,training,negativefb,82,average,53,1.0509283999999752,['c'],1,left,['1'],6,0.4070397000000412,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,35,0,35,35,training,negativefb,86,easy,17,1.1838224000000537,['n'],1,right,['1'],6,0.5117156999999679,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,36,0,36,36,training,negativefb,81,average,51,0.9169031999999788,['c'],1,left,['1'],6,0.36752849999993487,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,37,0,37,37,training,negativefb,27,hard,35,1.1513680000000477,['n'],1,right,['3'],4,2.330158999999867,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,38,0,38,38,training,negativefb,62,hard,44,2.0496206000000257,['c'],1,left,['2'],5,0.8756639999999152,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,39,0,39,39,training,negativefb,57,hard,45,2.1161314999999377,['c'],1,left,['3'],4,0.5792484000000968,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,40,0,40,40,training,negativefb,23,hard,41,5.583106100000123,['n'],0,left,['8'],3,1.0537753000000976,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,41,0,41,41,training,negativefb,62,easy,64,1.0827257000000827,['c'],1,left,['1'],6,0.32827180000003864,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,42,0,42,42,training,negativefb,29,easy,64,1.166433999999981,['c'],1,left,['1'],6,0.3972653000000719,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,43,0,43,43,training,negativefb,86,average,28,1.7667598000000453,['n'],1,right,['3'],4,1.3590394999998807,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,44,0,44,44,training,negativefb,26,hard,36,1.4331292999997913,['n'],1,right,['2'],5,1.6644160999999258,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,45,0,45,45,training,negativefb,91,average,51,1.316407399999889,['c'],1,left,['2'],5,0.6325196999998752,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,46,0,46,46,training,negativefb,98,hard,41,1.2173033999999916,['c'],1,left,['3'],4,1.3339148000000023,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,47,0,47,47,training,negativefb,49,average,54,0.7838150000000041,['c'],1,left,['1'],6,0.3779068000001189,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,48,0,48,48,training,negativefb,57,easy,18,0.8668613000002097,['n'],1,right,['1'],6,0.4327623000001495,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,49,0,49,49,training,negativefb,41,hard,36,2.117302100000188,['c'],0,right,['3'],4,0.9544092000001001,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,50,0,50,50,training,negativefb,89,hard,36,0.9835602999999082,['n'],1,right,['3'],4,1.069110500000079,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,51,0,51,51,training,negativefb,56,average,51,0.9160272000001441,['c'],1,left,['1'],6,0.2861348999999791,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,52,0,52,52,training,negativefb,78,average,53,1.3334365000000616,['c'],1,left,['2'],5,0.7650215999999546,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,53,0,53,53,training,negativefb,82,average,25,1.3161479000000327,['n'],1,right,['2'],5,0.890116899999839,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,54,0,54,54,training,negativefb,72,easy,64,0.8828263000000334,['c'],1,left,['1'],6,0.2915158999999221,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,55,0,55,55,training,negativefb,79,easy,61,0.9511298999998417,['c'],1,left,['1'],6,0.3460651999998845,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,56,0,56,56,training,negativefb,68,average,51,0.8337289000000965,['c'],1,left,['1'],6,0.2111449999999877,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,57,0,57,57,training,negativefb,52,average,55,1.3675342999999884,['c'],1,left,['2'],5,0.4125945999999203,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,58,0,58,58,training,negativefb,99,easy,64,0.7164602000000286,['c'],1,left,['1'],6,0.6154111000000739,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,59,0,59,59,training,negativefb,95,easy,15,0.899895000000015,['n'],1,right,['2'],5,1.0828060000001187,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,0,1,60,60,training,negativefb,93,easy,16,1.5681402000000162,['n'],1,right,['1'],6,0.79775810000001,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,1,1,61,61,training,negativefb,91,easy,18,0.6665146000000277,['n'],1,right,['1'],6,0.4515484999999444,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,2,1,62,62,training,negativefb,89,average,27,1.0834828000001835,['n'],1,right,['2'],5,0.3414930000001277,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,3,1,63,63,training,negativefb,52,hard,36,1.9004302999999254,['c'],0,right,['3'],4,1.1967999000000873,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,4,1,64,64,training,negativefb,81,easy,65,0.8337167999998201,['c'],1,left,['1'],6,0.33191900000019814,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,5,1,65,65,training,negativefb,34,hard,39,1.366888999999901,['c'],0,right,['2'],5,0.6554920999999467,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,6,1,66,66,training,negativefb,58,hard,41,2.000583400000096,['c'],1,left,['3'],4,0.4856604999999945,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,7,1,67,67,training,negativefb,28,average,55,0.7669888000000356,['c'],1,left,['2'],5,0.3484653000000435,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,8,1,68,68,training,negativefb,23,hard,39,3.666631400000142,['c'],0,right,['8'],3,0.8599899999999252,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,9,1,69,69,training,negativefb,52,hard,44,2.033172400000012,['c'],1,left,['8'],3,0.46457149999992,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,10,1,70,70,training,negativefb,52,hard,43,1.7342130999998062,['c'],1,left,['3'],4,0.2637423999999555,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,11,1,71,71,training,negativefb,92,easy,63,0.8667818999999781,['c'],1,left,['2'],5,0.7150773000000754,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,12,1,72,72,training,negativefb,69,average,26,1.3672194999999192,['n'],1,right,['3'],4,0.5761145000001306,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,13,1,73,73,training,negativefb,44,hard,44,2.8347519999999804,['c'],1,left,['3'],4,0.31969180000010056,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,14,1,74,74,training,negativefb,17,hard,38,1.2834680999999364,['c'],0,right,['3'],4,0.7845205000000988,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,15,1,75,75,training,negativefb,54,hard,42,2.2495830000000296,['c'],1,left,['3'],4,0.6309463000000051,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,16,1,76,76,training,negativefb,85,average,28,0.8823409999999967,['n'],1,right,['2'],5,0.8822272999998404,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,17,1,77,77,training,negativefb,24,hard,39,0.9831890000000385,['c'],0,right,['2'],5,0.37514869999995426,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,18,1,78,78,training,negativefb,43,hard,45,1.1837152999999034,['c'],1,left,['3'],4,1.937482399999908,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,19,1,79,79,training,negativefb,23,hard,36,1.0497330000000602,['c'],0,right,['2'],5,1.0736173000000235,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,20,1,80,80,training,negativefb,85,easy,65,0.800249200000053,['c'],1,left,['1'],6,0.2714016999998421,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,21,1,81,81,training,negativefb,61,hard,44,1.1669541000001118,['c'],1,left,['2'],5,1.3014428999999836,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,22,1,82,82,training,negativefb,61,easy,18,0.7511575999999422,['n'],1,right,['1'],6,0.4596446000000469,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,23,1,83,83,training,negativefb,71,easy,64,1.5002434999998968,['c'],1,left,['1'],6,0.29368939999994836,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,24,1,84,84,training,negativefb,19,hard,35,1.700981400000046,['c'],0,right,['2'],5,0.3184784000000036,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,1,85,85,training,negativefb,69,hard,37,0.966535500000191,['n'],1,right,['3'],4,2.3546638999998777,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,1,86,86,training,negativefb,93,average,54,0.8009090000000469,['c'],1,left,['1'],6,0.18039260000000468,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,1,87,87,training,negativefb,78,easy,17,0.9177632999999332,['n'],1,right,['1'],6,0.2970789999999397,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,1,88,88,training,negativefb,62,easy,64,0.9166368000001057,['c'],1,left,['1'],6,0.1371655999998893,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,1,89,89,training,negativefb,91,easy,18,0.8838608000000931,['n'],1,right,['1'],6,0.17693580000013753,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,1,90,90,training,negativefb,52,average,55,0.716926100000137,['c'],1,left,['1'],6,0.24498880000010104,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,1,91,91,training,negativefb,45,hard,41,2.150906500000019,['c'],1,left,['2'],5,0.2858737999999903,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,1,92,92,training,negativefb,80,easy,63,0.8006642000000284,['c'],1,left,['1'],6,0.21781369999985145,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,33,1,93,93,training,negativefb,89,easy,18,1.800482699999975,['n'],1,right,['2'],5,0.7855642000001808,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,34,1,94,94,training,negativefb,83,average,28,1.4329122999999981,['n'],1,right,['3'],4,0.5449495999998817,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,35,1,95,95,training,negativefb,89,average,54,0.8669476999998551,['c'],1,left,['1'],6,0.4969215000000986,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,36,1,96,96,training,negativefb,30,easy,64,1.4331707999999708,['c'],1,left,['1'],6,0.23642919999997503,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,37,1,97,97,training,negativefb,88,easy,19,1.017382199999929,['n'],1,right,['2'],5,0.6099563000000217,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,38,1,98,98,training,negativefb,40,average,54,1.1328491000001577,['c'],1,left,['1'],6,0.3013461999998981,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,39,1,99,99,training,negativefb,31,hard,39,2.2342175999999654,['c'],0,right,['3'],4,0.8635375999999724,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,40,1,100,100,training,negativefb,99,average,54,0.7999119999999493,['c'],1,left,['1'],6,0.7174972000000253,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,41,1,101,101,training,negativefb,95,average,28,1.6499604000000545,['n'],1,right,['2'],5,1.6153595000000678,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,42,1,102,102,training,negativefb,85,easy,65,0.6834943000001203,['c'],1,left,['1'],6,0.2821296000001894,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,43,1,103,103,training,negativefb,66,average,55,0.7008984000001419,['c'],1,left,['1'],6,0.266956700000037,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,44,1,104,104,training,negativefb,80,easy,16,2.834032200000138,['n'],1,right,['1'],6,0.5188132999999198,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,45,1,105,105,training,negativefb,66,easy,63,0.9160458999999719,['c'],1,left,['1'],6,0.2379155000000992,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,46,1,106,106,training,negativefb,61,average,25,1.117158100000097,['n'],1,right,['1'],6,0.18356969999990724,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,47,1,107,107,training,negativefb,80,easy,18,0.7498512000001938,['n'],1,right,['1'],6,0.12280269999996563,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,48,1,108,108,training,negativefb,56,average,25,0.9998799999998482,['n'],1,right,['1'],6,0.16587219999996705,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,49,1,109,109,training,negativefb,63,hard,42,1.966792899999973,['c'],1,left,['2'],5,0.2649218000001383,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,50,1,110,110,training,negativefb,76,hard,44,1.6001522999999906,['c'],1,left,['3'],4,0.7660701000002064,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,51,1,111,111,training,negativefb,92,easy,18,0.8163618000000952,['n'],1,right,['2'],5,0.40642499999989923,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,52,1,112,112,training,negativefb,92,average,27,2.100684900000033,['n'],1,right,['3'],4,1.0745269999999891,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,53,1,113,113,training,negativefb,88,easy,61,0.7003624999999829,['c'],1,left,['1'],6,0.2595100999999431,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,54,1,114,114,training,negativefb,55,average,26,1.2005831000001308,['n'],1,right,['2'],5,0.6018799000000854,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,55,1,115,115,training,negativefb,93,average,51,2.450685300000032,['c'],1,left,['2'],5,0.7036843999999292,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,56,1,116,116,training,negativefb,70,hard,38,1.9167852000000494,['n'],1,right,['3'],4,0.7910693000001174,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,57,1,117,117,training,negativefb,93,average,55,0.8996687000001202,['c'],1,left,['1'],6,0.6043475000001308,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,58,1,118,118,training,negativefb,68,average,53,1.0840610000000197,['c'],1,left,['2'],5,0.273229800000081,,,38,24,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,59,1,119,119,training,negativefb,62,average,25,1.116794099999879,['n'],1,right,['2'],5,0.6497568999998293,,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,0,2,120,120,main,negativefb,-99,average,,1.1177869000000555,['n'],1,right,['2'],5,0.8044157999997879,16,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,1,2,121,121,main,negativefb,-99,average,,1.4177064000000428,['c'],1,left,['2'],5,0.8440617999999631,60,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,2,2,122,122,main,negativefb,-99,easy,,1.0519898999998532,['n'],1,right,['2'],5,0.5692986999999903,6,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,3,2,123,123,main,negativefb,-99,average,,1.3347951000000648,['c'],1,left,['2'],5,1.1664332999998805,64,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,4,2,124,124,main,negativefb,-99,hard,,2.134346700000151,['c'],0,right,['3'],4,0.5789753000001383,27,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,5,2,125,125,main,negativefb,-99,easy,,0.9674466000001303,['c'],1,left,['2'],5,0.46266590000004726,72,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,6,2,126,126,main,negativefb,-99,average,,1.017975799999931,['n'],1,right,['1'],6,0.3804399000000558,16,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,7,2,127,127,main,negativefb,-99,average,,2.067829300000085,['c'],1,left,['3'],4,1.0279834999998911,61,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,8,2,128,128,main,negativefb,-99,easy,,0.9008171999998922,['c'],1,left,['1'],6,0.2797974999998587,74,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,9,2,129,129,main,negativefb,-99,average,,2.267414400000007,['n'],1,right,['1'],6,0.9627261000000544,16,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,10,2,130,130,main,negativefb,-99,easy,,0.8680418999999802,['c'],1,left,['1'],6,0.3546414999998433,70,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,11,2,131,131,main,negativefb,-99,hard,,1.3680116999998972,['c'],1,left,['3'],4,1.39884979999988,53,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,12,2,132,132,main,negativefb,-99,average,,1.1667863999998644,['n'],1,right,['1'],6,0.7770912000000862,19,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,13,2,133,133,main,negativefb,-99,hard,,0.9516822000000502,['c'],0,right,['1'],6,0.3008519999998498,27,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,14,2,134,134,main,negativefb,-99,average,,0.9505928000000949,['c'],1,left,['1'],6,0.25984889999995175,64,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,15,2,135,135,main,negativefb,-99,hard,,1.1346840999999586,['n'],1,right,['1'],6,1.2126378999998906,25,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,16,2,136,136,main,negativefb,-99,easy,,0.6840918999998848,['n'],1,right,['1'],6,0.5304747000000134,8,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,17,2,137,137,main,negativefb,-99,hard,,1.0345623999999134,['c'],1,left,['1'],6,0.3013496999999461,54,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,18,2,138,138,main,negativefb,-99,hard,,0.8011833000000479,['c'],1,left,['1'],6,0.29051289999983965,53,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,19,2,139,139,main,negativefb,-99,hard,,0.9338930999999775,['c'],1,left,['1'],6,0.6420917999998892,50,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,20,2,140,140,main,negativefb,-99,easy,,0.6676434000000881,['n'],1,right,['1'],6,0.27843760000018847,6,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,21,2,141,141,main,negativefb,-99,hard,,2.1676027999999405,['n'],1,right,['2'],5,0.41415059999985715,25,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,22,2,142,142,main,negativefb,-99,easy,,0.8999690000000555,['c'],1,left,['1'],6,0.22650350000003527,73,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,23,2,143,143,main,negativefb,-99,hard,,1.1503353999999035,['n'],1,right,['2'],5,1.0442439999999351,26,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,24,2,144,144,main,negativefb,-99,average,,0.7172098000000915,['c'],1,left,['2'],5,0.40719560000002275,63,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,25,2,145,145,main,negativefb,-99,easy,,0.7007369000000381,['n'],1,right,['1'],6,0.30037879999986217,8,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,26,2,146,146,main,negativefb,-99,average,,0.8171416000000136,['c'],1,left,['2'],5,0.7439570000001368,62,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,27,2,147,147,main,negativefb,-99,easy,,1.0844479999998384,['c'],1,left,['2'],5,0.560477199999923,73,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,28,2,148,148,main,negativefb,-99,easy,,0.6846278000000439,['n'],1,right,['1'],6,0.2870055000000775,6,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,29,2,149,149,main,negativefb,-99,hard,,1.4346264000000701,['n'],1,right,['2'],5,0.5308420999999726,27,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,30,2,150,150,main,negativefb,-99,easy,,0.7346754000000146,['n'],1,right,['1'],6,0.2971354999999676,9,,38,24,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,31,2,151,151,main,negativefb,-99,easy,,0.9169021999998677,['c'],1,left,['1'],6,0.3142434000001231,70,,38,24,Vrouw,Rechts,1,
