starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,59,4,299,299,main,positivefb,-99,average,62,0.9174597999999605,['c'],1,left,['0'],6,0.24363439999979164,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,0,0,300,training,positivefb,92,hard,25,1.768260800000462,['n'],1,right,['9'],5,0.611323999999513,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,0,1,301,training,positivefb,88,hard,51,0.9340611000006902,['n'],0,left,['9'],5,0.2617264000000432,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,0,2,302,training,positivefb,95,average,64,0.5180459000002884,['c'],1,left,['9'],5,0.2875723000006474,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,0,3,303,training,positivefb,89,easy,72,0.6002498999996533,['c'],1,left,['9'],5,0.24440359999971406,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,0,4,304,training,positivefb,99,average,62,0.48404500000015105,['c'],1,left,['9'],5,0.31972899999982474,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,0,5,305,training,positivefb,97,hard,50,0.5337030999999115,['c'],1,left,['9'],5,0.2215234999994209,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,0,6,306,training,positivefb,89,average,16,0.850366199999371,['n'],1,right,['0'],6,0.29079120000005787,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,0,7,307,training,positivefb,80,hard,28,0.7169686999995974,['n'],1,right,['9'],5,0.34676219999983005,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,0,8,308,training,positivefb,88,hard,25,0.8335528999996313,['n'],1,right,['0'],6,0.4918014000004405,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,0,9,309,training,positivefb,80,average,18,0.4679169999999431,['n'],1,right,['0'],6,0.32644320000053995,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,0,10,310,training,positivefb,98,hard,28,0.7331491000004462,['c'],0,right,['0'],6,0.3642427000004318,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,0,11,311,training,positivefb,91,easy,5,0.5825893999999607,['n'],1,right,['0'],6,0.3268365999992966,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,0,12,312,training,positivefb,95,average,63,0.9004033000001073,['c'],1,left,['0'],6,0.2537592999997287,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,0,13,313,training,positivefb,98,easy,7,0.7333611000003657,['n'],1,right,['0'],6,0.3020366999999169,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,0,14,314,training,positivefb,92,easy,9,0.5507867999995142,['n'],1,right,['0'],6,0.25264700000025186,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,0,15,315,training,positivefb,94,easy,74,0.46773040000061883,['c'],1,left,['0'],6,0.25622310000017023,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,0,16,316,training,positivefb,82,easy,9,0.5676604999998744,['n'],1,right,['0'],6,0.2792467999997825,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,0,17,317,training,positivefb,98,average,19,0.5504535000000033,['n'],1,right,['0'],6,0.38246299999991606,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,0,18,318,training,positivefb,89,hard,27,0.45006590000048163,['n'],1,right,['0'],6,0.30875990000004094,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,0,19,319,training,positivefb,87,easy,70,0.8835211000005074,['c'],1,left,['0'],6,0.349901100000352,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,0,20,320,training,positivefb,96,hard,28,0.5854214999999385,['n'],1,right,['0'],6,0.6331179999997403,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,0,21,321,training,positivefb,92,average,62,0.9171926999997595,['c'],1,left,['0'],6,0.23453690000042116,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,0,22,322,training,positivefb,99,easy,8,0.5340152999997372,['n'],1,right,['0'],6,0.3878943000008803,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,0,23,323,training,positivefb,86,easy,70,0.6163876000000528,['c'],1,left,['0'],6,0.307579700000133,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,0,24,324,training,positivefb,97,hard,54,0.7159724000002825,['c'],1,left,['0'],6,0.2347258999998303,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,0,25,325,training,positivefb,96,hard,50,0.8987407999993593,['c'],1,left,['9'],5,0.3105691000000661,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,0,26,326,training,positivefb,98,average,63,0.7001429000001735,['c'],1,left,['0'],6,0.39783710000028805,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,0,27,327,training,positivefb,95,easy,72,0.7666088999994827,['c'],1,left,['0'],6,0.311150099999395,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,0,28,328,training,positivefb,99,hard,25,0.6170461000001524,['n'],1,right,['0'],6,0.3708948000003147,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,0,29,329,training,positivefb,87,hard,52,0.7165496999996321,['c'],1,left,['9'],5,0.1913064000000304,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,0,30,330,training,positivefb,86,easy,9,1.2004392999997435,['n'],1,right,['0'],6,0.30425950000062585,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,0,31,331,training,positivefb,89,average,60,0.7335458999996263,['c'],1,left,['0'],6,0.30308899999999994,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,0,32,332,training,positivefb,73,average,19,0.517009400000461,['c'],0,right,['8'],4,1.4537780999999086,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,0,33,333,training,positivefb,99,easy,6,0.6008862999997291,['n'],1,right,['0'],6,0.33140949999960867,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,0,34,334,training,positivefb,94,average,62,0.45018609999988257,['c'],1,left,['0'],6,0.2839246000003186,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,0,35,335,training,positivefb,94,easy,7,0.5671452000005957,['n'],1,right,['0'],6,0.33773680000012973,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,0,36,336,training,positivefb,78,easy,5,1.0835855000004813,['n'],1,right,['9'],5,0.2259809999995923,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,0,37,337,training,positivefb,98,average,15,0.4836869000000661,['n'],1,right,['9'],5,0.3174188000002687,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,0,38,338,training,positivefb,87,hard,51,1.0505030999993323,['n'],0,left,['0'],6,0.3269289999998364,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,39,0,39,339,training,positivefb,95,easy,71,0.7335361000004923,['c'],1,left,['0'],6,0.18088559999978315,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,0,40,340,training,positivefb,90,average,60,0.7166367999998329,['c'],1,left,['0'],6,0.24835829999938142,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,0,41,341,training,positivefb,66,hard,53,0.5172829000002821,['c'],1,left,['0'],6,0.2823547999996663,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,0,42,342,training,positivefb,99,easy,72,0.5002879000003304,['c'],1,left,['0'],6,0.3152461999998195,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,0,43,343,training,positivefb,97,average,61,0.782710099999349,['c'],1,left,['0'],6,0.4150442000000112,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,0,44,344,training,positivefb,97,average,17,0.7663532999995368,['n'],1,right,['9'],5,0.35941790000015317,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,0,45,345,training,positivefb,96,easy,7,0.6669696999997541,['n'],1,right,['9'],5,0.27923639999971783,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,0,46,346,training,positivefb,98,hard,25,0.5676493000000846,['n'],1,right,['9'],5,0.3014664000002085,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,0,47,347,training,positivefb,97,average,60,0.4837025000006179,['c'],1,left,['9'],5,0.23058010000022477,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,0,48,348,training,positivefb,90,hard,51,1.0001152999993792,['c'],1,left,['9'],5,0.32610769999973854,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,0,49,349,training,positivefb,96,average,15,1.0836275000001478,['n'],1,right,['0'],6,0.3660027000005357,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,0,50,350,training,positivefb,99,easy,72,0.6833060999997542,['c'],1,left,['0'],6,0.4438525000005029,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,0,51,351,training,positivefb,95,average,16,0.9499838000001546,['n'],1,right,['0'],6,0.3649619999996503,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,0,52,352,training,positivefb,86,easy,71,0.5674011999999493,['c'],1,left,['0'],6,0.34332180000001244,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,0,53,353,training,positivefb,86,average,16,0.7169550999997227,['n'],1,right,['0'],6,0.38916710000012245,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,0,54,354,training,positivefb,81,hard,53,0.9843015999995259,['c'],1,left,['0'],6,0.3825335999999879,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,0,55,355,training,positivefb,99,average,18,0.7335262000005969,['n'],1,right,['0'],6,1.0501901999996335,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,0,56,356,training,positivefb,86,hard,29,0.7333507999992435,['c'],0,right,['0'],6,0.33905700000013894,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,0,57,357,training,positivefb,97,hard,26,0.934675900000002,['n'],1,right,['0'],6,0.3195466999995915,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,0,58,358,training,positivefb,91,easy,70,1.1343790000000809,['c'],1,left,['0'],6,0.2940257999998721,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,0,59,359,training,positivefb,90,hard,53,0.7678052000001117,['c'],1,left,['0'],6,0.3401527999994869,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,1,60,360,training,positivefb,96,easy,7,3.5675787999998647,['n'],1,right,['9'],5,1.8183368999998493,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,1,61,361,training,positivefb,91,hard,52,0.717018399999688,['c'],1,left,['9'],5,0.2598938999999518,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,1,62,362,training,positivefb,95,average,18,0.8492735999998331,['n'],1,right,['9'],5,0.3278230000005351,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,1,63,363,training,positivefb,76,average,15,1.3842847999994774,['n'],1,right,['9'],5,0.4122103000008792,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,1,64,364,training,positivefb,97,easy,73,0.7336355000006733,['c'],1,left,['9'],5,0.2390968999998222,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,1,65,365,training,positivefb,96,average,64,1.3999110999993718,['c'],1,left,['9'],5,0.30199139999967883,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,1,66,366,training,positivefb,96,easy,5,0.8674607999992077,['n'],1,right,['9'],5,0.32653819999995903,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,1,67,367,training,positivefb,96,hard,54,0.6840812000000369,['c'],1,left,['9'],5,0.32709540000087145,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,1,68,368,training,positivefb,94,average,15,0.9337454000005891,['n'],1,right,['0'],6,0.3889501999992717,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,1,69,369,training,positivefb,95,easy,73,0.783446799999183,['c'],1,left,['0'],6,0.2386769999993703,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,1,70,370,training,positivefb,81,hard,53,0.7668652000002112,['n'],0,left,['0'],6,0.3498605000004318,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,1,71,371,training,positivefb,91,easy,74,0.7172947999997632,['c'],1,left,['0'],6,0.30768580000039947,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,1,72,372,training,positivefb,80,hard,51,0.666467900000498,['n'],0,left,['0'],6,0.34133699999983946,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,1,73,373,training,positivefb,42,hard,25,0.533280200000263,['c'],0,right,['0'],6,0.5539651999997659,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,1,74,374,training,positivefb,73,average,15,0.9163655000002109,['n'],1,right,['0'],6,0.3198938999994425,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,1,75,375,training,positivefb,95,hard,27,0.7171981999999844,['n'],1,right,['9'],5,0.454311499999676,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,1,76,376,training,positivefb,94,easy,72,0.8342513999996299,['c'],1,left,['9'],5,0.21907920000012382,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,1,77,377,training,positivefb,71,average,17,0.7164722999996229,['n'],1,right,['9'],5,0.3260887999995248,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,1,78,378,training,positivefb,96,easy,6,0.8337585999997827,['n'],1,right,['0'],6,0.40828399999918474,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,1,79,379,training,positivefb,88,hard,29,0.7830399000004036,['c'],0,right,['0'],6,0.304989299999761,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,1,80,380,training,positivefb,78,hard,29,0.8345896000000721,['n'],1,right,['0'],6,0.5234080000000176,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,1,81,381,training,positivefb,91,easy,74,0.8335017999997945,['c'],1,left,['0'],6,0.27750469999955385,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,1,82,382,training,positivefb,85,hard,51,0.8334926999996242,['n'],0,left,['0'],6,0.33755010000004404,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,1,83,383,training,positivefb,83,hard,51,0.8507699000001594,['c'],1,left,['0'],6,0.3375579999992624,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,1,84,384,training,positivefb,86,average,60,0.582837599999948,['c'],1,left,['0'],6,0.28530809999938356,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,1,85,385,training,positivefb,90,average,60,0.5330986999997549,['c'],1,left,['0'],6,0.20497989999967103,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,1,86,386,training,positivefb,95,easy,9,0.9174161999999342,['n'],1,right,['0'],6,0.41561819999969885,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,1,87,387,training,positivefb,98,average,60,0.6336473999999725,['c'],1,left,['0'],6,0.46175810000022466,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,1,88,388,training,positivefb,97,average,17,0.8836949000005916,['n'],1,right,['0'],6,0.337402000000111,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,1,89,389,training,positivefb,93,hard,29,0.7995229999996809,['c'],0,right,['0'],6,0.45953060000010737,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,1,90,390,training,positivefb,88,easy,6,0.6507104000002073,['n'],1,right,['0'],6,0.3997564000001148,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,1,91,391,training,positivefb,75,average,64,1.0002816000005623,['c'],1,left,['0'],6,0.21552219999921363,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,1,92,392,training,positivefb,97,easy,71,0.3663637999998173,['c'],1,left,['0'],6,0.25633209999978135,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,1,93,393,training,positivefb,98,easy,8,0.6333021000000372,['n'],1,right,['0'],6,0.48497780000070634,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,1,94,394,training,positivefb,94,hard,26,0.5995840000005046,['n'],1,right,['0'],6,0.44974610000008397,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,1,95,395,training,positivefb,94,easy,70,0.8837648999997327,['c'],1,left,['9'],5,0.2042819000007512,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,1,96,396,training,positivefb,98,average,15,0.8337867999998707,['n'],1,right,['9'],5,0.27542600000015227,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,1,97,397,training,positivefb,87,easy,7,0.8344301999995878,['n'],1,right,['0'],6,0.27868860000035056,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,1,98,398,training,positivefb,93,hard,54,0.6836106999999174,['c'],1,left,['0'],6,0.2249494000006962,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,39,1,99,399,training,positivefb,81,hard,29,0.6186376999994536,['n'],1,right,['9'],5,0.24790419999953883,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,1,100,400,training,positivefb,98,easy,5,0.7661087999986194,['n'],1,right,['0'],6,0.24712089999957243,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,1,101,401,training,positivefb,97,average,61,0.8168466000006447,['c'],1,left,['0'],6,0.2533564000004844,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,1,102,402,training,positivefb,97,easy,9,0.5828573999988294,['n'],1,right,['0'],6,0.31608980000055453,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,1,103,403,training,positivefb,99,average,62,0.4996549999996205,['c'],1,left,['0'],6,0.4109575999991648,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,1,104,404,training,positivefb,73,average,63,0.5661421999993763,['c'],1,left,['0'],6,0.21195819999957166,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,1,105,405,training,positivefb,92,average,18,0.9341905000001134,['n'],1,right,['0'],6,0.2551920000005339,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,1,106,406,training,positivefb,82,easy,7,0.7167461999997613,['n'],1,right,['0'],6,0.38494639999953506,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,1,107,407,training,positivefb,91,easy,71,0.5167763999997987,['c'],1,left,['0'],6,0.30036459999973886,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,1,108,408,training,positivefb,92,hard,53,0.7668247999990854,['c'],1,left,['0'],6,0.18605009999919275,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,1,109,409,training,positivefb,91,average,16,1.0344761000014842,['n'],1,right,['9'],5,0.2577861000008852,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,1,110,410,training,positivefb,96,hard,26,0.7000962000001891,['n'],1,right,['9'],5,0.41957209999964107,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,1,111,411,training,positivefb,74,easy,74,0.5826618999999482,['c'],1,left,['0'],6,0.363306699999157,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,1,112,412,training,positivefb,94,average,63,0.8506300000008196,['c'],1,left,['0'],6,0.3552687999999762,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,1,113,413,training,positivefb,87,hard,53,0.5493556999990687,['c'],1,left,['0'],6,0.31159800000023097,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,1,114,414,training,positivefb,97,hard,27,0.9665916000012658,['n'],1,right,['9'],5,0.32460879999962344,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,1,115,415,training,positivefb,96,hard,53,0.8841258000011294,['c'],1,left,['0'],6,0.5813370000014402,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,1,116,416,training,positivefb,95,easy,73,0.5498049999987416,['c'],1,left,['0'],6,0.2874403000005259,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,1,117,417,training,positivefb,88,average,18,1.233026100000643,['n'],1,right,['9'],5,0.43516009999984817,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,1,118,418,training,positivefb,89,average,61,1.116712600000028,['c'],1,left,['9'],5,0.3405780000011873,,,57784,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,1,119,419,training,positivefb,95,hard,25,0.44954019999931916,['c'],0,right,['0'],6,0.3010689000002458,,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,0,2,120,420,main,positivefb,-99,easy,,0.9668609999989712,['c'],1,left,['9'],5,1.0812025000013818,63,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,1,2,121,421,main,positivefb,-99,average,,0.7520558999985951,['c'],1,left,['9'],5,0.16049810000004072,53,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,2,2,122,422,main,positivefb,-99,average,,0.5513393000001088,['n'],1,right,['0'],6,0.25286029999915627,29,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,3,2,123,423,main,positivefb,-99,average,,0.6341749000002892,['n'],1,right,['0'],6,0.32996470000034606,28,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,4,2,124,424,main,positivefb,-99,easy,,0.4839812999998685,['n'],1,right,['0'],6,0.22725899999932153,17,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,5,2,125,425,main,positivefb,-99,hard,,1.1501055999997334,['n'],1,right,['0'],6,0.30973049999920477,35,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,6,2,126,426,main,positivefb,-99,hard,,0.6181082000002789,['c'],1,left,['0'],6,0.16059210000094026,43,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,7,2,127,427,main,positivefb,-99,average,,0.8680401000001439,['c'],1,left,['0'],6,0.17707589999918127,52,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,8,2,128,428,main,positivefb,-99,easy,,0.8338415999987774,['n'],1,right,['0'],6,0.2895509999998467,17,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,9,2,129,429,main,positivefb,-99,average,,0.5517006999998557,['n'],1,right,['0'],6,0.24080099999991944,27,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,10,2,130,430,main,positivefb,-99,average,,1.5497550999989471,['n'],1,right,['9'],5,0.31417510000028415,28,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,11,2,131,431,main,positivefb,-99,easy,,0.6517208999994182,['c'],1,left,['0'],6,0.2285967999996501,61,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,12,2,132,432,main,positivefb,-99,easy,,0.46758930000032706,['c'],1,left,['0'],6,0.40167660000042815,65,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,13,2,133,433,main,positivefb,-99,easy,,0.5339785000014672,['c'],1,left,['0'],6,0.16497829999934766,65,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,14,2,134,434,main,positivefb,-99,easy,,0.8169859000008728,['c'],1,left,['0'],6,0.20699659999991127,64,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,15,2,135,435,main,positivefb,-99,hard,,1.0339221999984147,['n'],1,right,['9'],5,0.30143300000054296,36,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,16,2,136,436,main,positivefb,-99,hard,,1.2340282999994088,['c'],0,right,['9'],5,0.3216639000002033,38,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,17,2,137,437,main,positivefb,-99,easy,,0.6673760000012408,['n'],1,right,['0'],6,0.22716589999981807,19,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,18,2,138,438,main,positivefb,-99,hard,,0.7172334000006231,['c'],1,left,['0'],6,0.15037990000018908,45,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,19,2,139,439,main,positivefb,-99,hard,,0.43261879999954544,['n'],1,right,['0'],6,0.21543300000121235,36,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,20,2,140,440,main,positivefb,-99,easy,,0.501287199998842,['c'],1,left,['0'],6,0.11512790000051609,64,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,21,2,141,441,main,positivefb,-99,average,,0.5683064000004379,['c'],1,left,['0'],6,0.09696919999987585,54,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,22,2,142,442,main,positivefb,-99,average,,0.5013589999998658,['c'],1,left,['0'],6,0.12920580000172777,55,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,23,2,143,443,main,positivefb,-99,average,,0.7342117999996844,['n'],1,right,['0'],6,0.27280310000060126,27,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,24,2,144,444,main,positivefb,-99,hard,,1.2015596000001096,['n'],1,right,['0'],6,0.24658950000048208,38,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,25,2,145,445,main,positivefb,-99,average,,0.5831741000001784,['n'],1,right,['0'],6,0.19836420000137878,28,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,26,2,146,446,main,positivefb,-99,hard,,0.6509463000002143,['c'],0,right,['9'],5,0.1732601000003342,39,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,27,2,147,447,main,positivefb,-99,easy,,0.6013913000006141,['c'],1,left,['0'],6,0.375345099999322,62,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,28,2,148,448,main,positivefb,-99,hard,,1.0679918000005273,['n'],0,left,['9'],5,0.2867414000011195,42,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,29,2,149,449,main,positivefb,-99,easy,,0.9343843999995443,['n'],1,right,['0'],6,0.38216300000021874,16,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,30,2,150,450,main,positivefb,-99,easy,,0.5846928999999363,['n'],1,right,['0'],6,0.2722522999993089,17,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,31,2,151,451,main,positivefb,-99,hard,,0.6679889999995794,['c'],1,left,['0'],6,0.14745010000115144,42,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,32,2,152,452,main,positivefb,-99,hard,,1.0848284999992757,['c'],1,left,['9'],5,0.12397430000055465,44,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,33,2,153,453,main,positivefb,-99,hard,,1.2831201999997575,['c'],1,left,['9'],5,0.17209509999884176,43,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,34,2,154,454,main,positivefb,-99,average,,0.5847805000012158,['c'],1,left,['0'],6,0.31040779999966617,54,,57784,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,35,2,155,455,main,positivefb,-99,average,,0.5496162999988883,['c'],1,left,['0'],6,0.42917879999913566,53,,57784,18,Vrouw,Rechts,1,
