starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,39,4,279,279,main,negativefb,-99,average,53,0.6339003000000503,['c'],1,left,['1'],6,0.08135629999992489,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,40,4,280,280,main,negativefb,-99,average,26,0.5340628999999808,['n'],1,right,['2'],5,0.09821609999994507,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,41,4,281,281,main,negativefb,-99,average,25,0.5837925999999243,['n'],1,right,['2'],5,0.09555869999985589,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,42,4,282,282,main,negativefb,-99,average,54,0.6675417999999809,['c'],1,left,['1'],6,0.09026879999987614,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,43,4,283,283,main,negativefb,-99,easy,63,0.6174144999999953,['c'],1,left,['1'],6,0.07892960000003768,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,44,4,284,284,main,negativefb,-99,easy,19,0.5348650999999336,['n'],1,right,['2'],5,0.07196819999990112,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,45,4,285,285,main,negativefb,-99,easy,15,0.5520748999999796,['n'],1,right,['2'],5,0.11136579999993046,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,46,4,286,286,main,negativefb,-99,average,51,0.6011326000000281,['c'],1,left,['1'],6,0.0921438999998827,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,47,4,287,287,main,negativefb,-99,easy,64,0.6342208999999457,['c'],1,left,['1'],6,0.10447929999986627,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,48,4,288,288,main,negativefb,-99,easy,17,0.5999946999997974,['n'],1,right,['1'],6,0.10910260000014205,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,49,4,289,289,main,negativefb,-99,hard,41,0.518412600000147,['n'],0,left,['2'],5,0.1330112000000554,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,50,4,290,290,main,negativefb,-99,easy,63,0.5499082000001181,['n'],0,left,['1'],6,0.08207630000015342,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,51,4,291,291,main,negativefb,-99,easy,63,0.38451310000004923,['c'],1,left,['1'],6,0.04797039999994013,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,52,4,292,292,main,negativefb,-99,hard,45,0.5506723999999394,['c'],1,left,['1'],6,0.07286229999999705,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,53,4,293,293,main,negativefb,-99,average,51,0.7340570999999727,['c'],1,left,['1'],6,0.1294495999998162,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,54,4,294,294,main,negativefb,-99,hard,45,0.6330255000000307,['n'],0,left,['2'],5,0.1320868000000246,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,55,4,295,295,main,negativefb,-99,average,28,0.8167321000000811,['n'],1,right,['2'],5,0.03893079999988913,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,56,4,296,296,main,negativefb,-99,hard,45,0.8008638999999675,['c'],1,left,['1'],6,0.08635540000000219,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,57,4,297,297,main,negativefb,-99,hard,39,0.48446659999990516,['n'],1,right,['2'],5,0.08826150000004418,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,58,4,298,298,main,negativefb,-99,average,29,0.7995160999998916,['n'],1,right,['2'],5,0.061914000000115266,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,59,4,299,299,main,negativefb,-99,easy,17,0.7669287000001077,['n'],1,right,['1'],6,0.038164199999982884,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,0,0,0,300,training,negativefb,51,hard,42,2.234943299999941,['n'],0,left,['2'],5,0.16207600000007005,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,1,0,1,301,training,negativefb,55,easy,64,2.2992475000000923,['c'],1,left,['3'],4,0.0952350000000024,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,2,0,2,302,training,negativefb,71,average,54,0.5663426000000982,['n'],0,left,['2'],5,0.061753999999837106,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,3,0,3,303,training,negativefb,61,hard,38,0.7658451999998306,['n'],1,right,['2'],5,0.0537139999998999,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,4,0,4,304,training,negativefb,58,hard,39,0.5168645999999626,['c'],0,right,['2'],5,0.4139961000000767,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,5,0,5,305,training,negativefb,78,average,26,0.7833467000000383,['n'],1,right,['1'],6,0.20587969999996858,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,6,0,6,306,training,negativefb,26,easy,61,0.7501405000000432,['c'],1,left,['1'],6,0.24797629999989113,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,7,0,7,307,training,negativefb,59,hard,42,0.5335219999999481,['n'],0,left,['2'],5,0.0572856999999658,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,8,0,8,308,training,negativefb,60,easy,15,0.7168655999998919,['n'],1,right,['1'],6,0.11450169999989157,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,9,0,9,309,training,negativefb,75,hard,37,0.7496209000000817,['n'],1,right,['1'],6,0.11954319999995278,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,10,0,10,310,training,negativefb,53,average,51,0.5670645999998669,['n'],0,left,['2'],5,0.051843399999825124,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,11,0,11,311,training,negativefb,70,hard,38,0.5496860000000652,['n'],1,right,['2'],5,0.30046149999998306,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,12,0,12,312,training,negativefb,39,hard,41,0.38305930000001354,['n'],0,left,['1'],6,0.0729298999999628,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,13,0,13,313,training,negativefb,55,average,55,1.1010539999999764,['c'],1,left,['1'],6,0.20992390000014893,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,0,14,314,training,negativefb,8,easy,64,0.3670417000000725,['n'],0,left,['1'],6,0.4355255999998917,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,0,15,315,training,negativefb,73,easy,17,0.9337117999998554,['n'],1,right,['1'],6,0.12475180000001274,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,0,16,316,training,negativefb,61,hard,42,0.5344393999998829,['n'],0,left,['2'],5,0.043463499999916166,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,0,17,317,training,negativefb,58,average,51,0.6655293999999685,['n'],0,left,['2'],5,0.08638129999985722,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,0,18,318,training,negativefb,25,average,52,0.8839615000001686,['c'],1,left,['1'],6,0.24810589999992771,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,0,19,319,training,negativefb,34,average,27,0.4324145000000499,['n'],1,right,['2'],5,0.05277449999994133,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,0,20,320,training,negativefb,54,average,27,0.5513215000000855,['n'],1,right,['1'],6,0.10946990000002188,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,0,21,321,training,negativefb,84,average,26,0.41760180000005676,['n'],1,right,['1'],6,0.056649200000038036,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,22,0,22,322,training,negativefb,55,hard,39,0.4831125000000611,['n'],1,right,['2'],5,0.03532719999998335,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,0,23,323,training,negativefb,67,hard,38,0.2999994000001607,['n'],1,right,['2'],5,0.12623310000003585,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,0,24,324,training,negativefb,90,easy,16,0.41761939999992137,['n'],1,right,['1'],6,0.4720394999999371,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,25,0,25,325,training,negativefb,36,average,51,0.717142800000147,['c'],1,left,['1'],6,0.12128379999990102,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,26,0,26,326,training,negativefb,80,easy,17,0.3994245999999748,['n'],1,right,['1'],6,0.04405159999987518,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,27,0,27,327,training,negativefb,58,easy,61,0.9507101999997758,['c'],1,left,['1'],6,0.2693865999999616,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,28,0,28,328,training,negativefb,48,easy,65,0.7341903999999886,['c'],1,left,['1'],6,0.06152819999988424,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,29,0,29,329,training,negativefb,75,easy,17,0.46723870000005263,['n'],1,right,['1'],6,0.048235800000156814,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,30,0,30,330,training,negativefb,67,hard,38,0.5334672999999839,['n'],1,right,['2'],5,0.04934659999980795,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,31,0,31,331,training,negativefb,76,easy,61,0.6663398000000598,['c'],1,left,['1'],6,0.22905869999999595,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,32,0,32,332,training,negativefb,72,easy,16,0.4672567000000072,['n'],1,right,['1'],6,0.18502379999995355,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,33,0,33,333,training,negativefb,43,average,29,0.4670381000000816,['n'],1,right,['1'],6,0.09531990000004953,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,34,0,34,334,training,negativefb,63,average,26,0.5000477000000956,['n'],1,right,['1'],6,0.04797259999986636,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,35,0,35,335,training,negativefb,57,hard,42,0.5672005999999783,['n'],0,left,['2'],5,0.05559650000009242,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,36,0,36,336,training,negativefb,62,hard,45,0.5335281000000123,['n'],0,left,['2'],5,0.0393375000001015,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,37,0,37,337,training,negativefb,59,easy,19,0.5669593999998597,['n'],1,right,['1'],6,0.03207180000003973,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,38,0,38,338,training,negativefb,70,easy,65,0.8161949999998797,['c'],1,left,['1'],6,0.28616329999999834,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,39,0,39,339,training,negativefb,83,easy,18,0.4490434000001642,['n'],1,right,['1'],6,0.05631490000018857,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,40,0,40,340,training,negativefb,73,average,54,0.6827825000000303,['c'],1,left,['1'],6,0.09084060000009231,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,41,0,41,341,training,negativefb,79,average,25,0.5179572000001826,['n'],1,right,['1'],6,0.06758650000006128,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,42,0,42,342,training,negativefb,51,hard,45,0.4831100000001243,['n'],0,left,['2'],5,0.16526740000017526,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,43,0,43,343,training,negativefb,60,easy,15,0.4996539000001121,['n'],1,right,['1'],6,0.011340699999891513,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,44,0,44,344,training,negativefb,59,average,52,0.30022100000019236,['n'],0,left,['2'],5,0.05455440000014278,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,45,0,45,345,training,negativefb,58,average,54,0.23287260000006427,['n'],0,left,['2'],5,0.05937380000000303,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,46,0,46,346,training,negativefb,77,hard,39,0.26850599999988845,['n'],1,right,['2'],5,0.014724000000114756,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,47,0,47,347,training,negativefb,82,easy,16,0.3006250999999338,['n'],1,right,['1'],6,0.058565900000076,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,48,0,48,348,training,negativefb,59,easy,63,0.5507527999998274,['c'],1,left,['1'],6,0.05767340000011245,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,49,0,49,349,training,negativefb,75,hard,36,0.267717699999821,['n'],1,right,['1'],6,0.021818199999870558,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,50,0,50,350,training,negativefb,62,easy,62,0.2677483999998458,['n'],0,left,['2'],5,0.07371489999991354,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,51,0,51,351,training,negativefb,68,average,29,0.5168143999999302,['n'],1,right,['2'],5,0.32280740000010155,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,52,0,52,352,training,negativefb,90,hard,37,0.5175853000000643,['n'],1,right,['2'],5,0.2096787000000404,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,53,0,53,353,training,negativefb,57,hard,45,0.5001710999999887,['c'],1,left,['1'],6,0.29346590000000106,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,54,0,54,354,training,negativefb,87,average,26,0.4511835000000701,['n'],1,right,['1'],6,0.4236324999999397,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,55,0,55,355,training,negativefb,83,average,29,0.5503456999999798,['n'],1,right,['1'],6,1.097666899999922,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,56,0,56,356,training,negativefb,89,easy,64,0.6014494000000923,['c'],1,left,['1'],6,0.42992499999991196,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,57,0,57,357,training,negativefb,61,average,52,0.516981400000077,['n'],0,left,['2'],5,0.08081829999991896,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,58,0,58,358,training,negativefb,64,hard,44,0.5339449000000513,['n'],0,left,['2'],5,0.08114520000003722,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,59,0,59,359,training,negativefb,54,hard,44,0.44980089999990014,['n'],0,left,['2'],5,0.07584090000000288,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,0,1,60,360,training,negativefb,91,easy,15,1.0017407000000276,['n'],1,right,['1'],6,0.16265930000008666,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,1,1,61,361,training,negativefb,74,average,28,0.4332042000000911,['n'],1,right,['2'],5,0.09112459999983002,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,2,1,62,362,training,negativefb,58,easy,15,0.3164756999999554,['n'],1,right,['2'],5,0.042611600000100225,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,3,1,63,363,training,negativefb,71,average,27,0.4344570999999178,['n'],1,right,['2'],5,0.08029749999991509,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,4,1,64,364,training,negativefb,34,average,27,0.41672749999997905,['n'],1,right,['2'],5,0.03750379999996767,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,5,1,65,365,training,negativefb,61,easy,17,0.48243840000009186,['n'],1,right,['1'],6,0.06389310000008663,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,6,1,66,366,training,negativefb,82,average,53,0.6325890000000527,['c'],1,left,['1'],6,0.2614744999998493,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,7,1,67,367,training,negativefb,11,easy,64,0.36608079999996335,['n'],0,left,['0'],1,0.6838195999998788,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,8,1,68,368,training,negativefb,55,hard,37,0.4827743000000737,['n'],1,right,['2'],5,0.10939769999981763,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,9,1,69,369,training,negativefb,61,hard,43,0.533807300000035,['n'],0,left,['2'],5,0.08384210000008352,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,10,1,70,370,training,negativefb,76,hard,38,0.36689929999988635,['n'],1,right,['2'],5,0.009629000000131782,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,11,1,71,371,training,negativefb,60,hard,39,0.6991540000001351,['n'],1,right,['2'],5,0.0855701999998928,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,12,1,72,372,training,negativefb,82,average,29,1.0164762000001701,['n'],1,right,['2'],5,0.14621000000011009,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,13,1,73,373,training,negativefb,83,easy,63,0.6832776999999624,['c'],1,left,['1'],6,0.12171110000008412,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,1,74,374,training,negativefb,53,easy,15,0.44940840000003845,['n'],1,right,['2'],5,0.04305840000006356,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,1,75,375,training,negativefb,57,hard,35,0.45055100000013226,['n'],1,right,['2'],5,0.07211729999994532,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,1,76,376,training,negativefb,66,easy,18,0.4169939000000795,['n'],1,right,['2'],5,0.06822469999997338,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,1,77,377,training,negativefb,83,average,53,0.8997302000000218,['c'],1,left,['2'],5,0.3735884000000169,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,1,78,378,training,negativefb,45,hard,41,0.5173891000001731,['n'],0,left,['2'],5,0.05022710000002917,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,1,79,379,training,negativefb,89,easy,15,0.6005819999998039,['n'],1,right,['1'],6,0.215833400000065,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,1,80,380,training,negativefb,40,hard,42,0.6328208999998424,['n'],0,left,['2'],5,0.10203420000016195,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,1,81,381,training,negativefb,48,average,29,0.5167010000000118,['n'],1,right,['1'],6,0.19756519999987177,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,22,1,82,382,training,negativefb,77,average,26,0.48368359999994937,['n'],1,right,['2'],5,0.0663148999999521,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,1,83,383,training,negativefb,36,hard,41,0.5169372000000294,['n'],0,left,['2'],5,0.08272379999993973,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,1,84,384,training,negativefb,40,hard,37,0.5661990999999489,['n'],1,right,['2'],5,0.03311899999994239,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,25,1,85,385,training,negativefb,79,easy,19,0.58397889999992,['n'],1,right,['1'],6,0.22430219999978362,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,26,1,86,386,training,negativefb,55,average,54,0.4505354999998872,['n'],0,left,['2'],5,0.08572240000012243,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,27,1,87,387,training,negativefb,65,easy,65,0.5004903999999897,['c'],1,left,['1'],6,0.1985560999999052,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,28,1,88,388,training,negativefb,67,hard,38,0.43306280000001607,['n'],1,right,['2'],5,0.06108940000012808,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,29,1,89,389,training,negativefb,74,easy,65,0.6506639000001542,['c'],1,left,['1'],6,0.15302340000016557,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,30,1,90,390,training,negativefb,60,hard,38,0.5662592999999561,['n'],1,right,['2'],5,0.08507940000004055,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,31,1,91,391,training,negativefb,51,hard,41,0.28367449999996097,['n'],0,left,['2'],5,0.029326999999966574,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,32,1,92,392,training,negativefb,85,easy,17,0.2340578999999252,['n'],1,right,['2'],5,0.06021199999986493,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,33,1,93,393,training,negativefb,33,easy,64,0.28233270000009725,['n'],0,left,['2'],5,0.06291329999999107,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,34,1,94,394,training,negativefb,63,average,52,0.4662115000000995,['c'],1,left,['1'],6,0.17031139999994593,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,35,1,95,395,training,negativefb,38,hard,37,0.28227769999989505,['n'],1,right,['2'],5,0.015355800000179443,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,36,1,96,396,training,negativefb,94,easy,64,0.6345292999999401,['c'],1,left,['1'],6,0.31740480000007665,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,37,1,97,397,training,negativefb,70,hard,45,0.2834940000000188,['n'],0,left,['2'],5,0.0304515000000265,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,38,1,98,398,training,negativefb,85,easy,19,0.08004510000000664,['n'],1,right,['2'],5,0.6697949999997945,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,39,1,99,399,training,negativefb,34,average,55,0.5337293999998565,['n'],0,left,['2'],5,0.093708099999958,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,40,1,100,400,training,negativefb,10,easy,64,0.33347570000000815,['n'],0,left,['0'],1,0.5649856,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,41,1,101,401,training,negativefb,59,average,28,0.45122250000008535,['n'],1,right,['2'],5,0.03596600000014405,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,42,1,102,402,training,negativefb,77,easy,64,1.0818985999999313,['c'],1,left,['1'],6,0.16768120000006093,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,43,1,103,403,training,negativefb,41,hard,44,0.3488411000000724,['n'],0,left,['2'],5,0.09083950000012919,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,44,1,104,404,training,negativefb,46,easy,19,0.5681553000001713,['n'],1,right,['1'],6,0.04830420000007507,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,45,1,105,405,training,negativefb,63,easy,64,0.6009032999997999,['c'],1,left,['1'],6,0.11875850000001265,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,46,1,106,406,training,negativefb,44,average,51,0.9320990000001075,['n'],0,left,['2'],5,0.13290920000008555,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,47,1,107,407,training,negativefb,29,average,53,0.44957320000003165,['n'],0,left,['2'],5,0.261673299999984,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,48,1,108,408,training,negativefb,51,hard,36,0.5494573999999375,['n'],1,right,['2'],5,0.07683099999985643,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,49,1,109,409,training,negativefb,54,average,52,0.46824800000013056,['n'],0,left,['2'],5,0.04746130000012272,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,50,1,110,410,training,negativefb,74,easy,63,0.8829648999999336,['c'],1,left,['1'],6,0.27451380000002246,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,51,1,111,411,training,negativefb,55,hard,41,0.5836547999999766,['n'],0,left,['2'],5,0.024914699999953882,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,52,1,112,412,training,negativefb,78,average,53,0.5667717000001176,['n'],0,left,['2'],5,0.06575009999983195,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,53,1,113,413,training,negativefb,47,average,26,0.3001670999999533,['n'],1,right,['2'],5,0.07418849999999111,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,54,1,114,414,training,negativefb,77,average,28,0.40012270000011085,['n'],1,right,['2'],5,0.07162650000009307,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,55,1,115,415,training,negativefb,53,average,27,0.4514784000000418,['n'],1,right,['2'],5,0.06750599999986662,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,56,1,116,416,training,negativefb,82,hard,44,0.33239350000008017,['n'],0,left,['2'],5,0.03542309999988902,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,57,1,117,417,training,negativefb,80,hard,45,0.3166838999998163,['n'],0,left,['2'],5,0.06098709999992025,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,58,1,118,418,training,negativefb,63,average,55,0.43263279999996485,['n'],0,left,['2'],5,0.03341249999994034,,,,,,,,37,0,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,59,1,119,419,training,negativefb,85,hard,38,0.13001999999983127,['n'],1,right,['2'],5,0.02524719999996705,,,,,,,,37,0,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,0,2,120,420,main,negativefb,-99,easy,,1.3166793000000325,['c'],1,left,['2'],5,0.53359219999993,71,,,,,,,37,0,Vrouw,Rechts,2,
