starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,6,0,6,306,training,negativefb,75,average,25,1.1653393999999935,['n'],1,right,['2'],5,0.24159469999995054,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,7,0,7,307,training,negativefb,35,hard,42,1.0179198000000724,['n'],0,left,['2'],5,0.16012309999996432,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,8,0,8,308,training,negativefb,43,hard,45,0.9004420000001119,['c'],1,left,['3'],4,0.37338199999999233,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,9,0,9,309,training,negativefb,53,hard,44,1.0835888999999952,['n'],0,left,['3'],4,0.36456699999985176,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,10,0,10,310,training,negativefb,51,easy,63,0.8330069999999523,['c'],1,left,['2'],5,0.5738407999999708,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,11,0,11,311,training,negativefb,42,hard,42,0.9821667000001071,['n'],0,left,['3'],4,0.49585320000005595,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,12,0,12,312,training,negativefb,26,hard,42,1.734175999999934,['n'],0,left,['2'],5,0.5978947999999491,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,13,0,13,313,training,negativefb,77,easy,64,0.7509061999999176,['c'],1,left,['1'],6,0.34528709999995044,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,0,14,314,training,negativefb,30,hard,39,2.53447489999985,['c'],0,right,['3'],4,0.4388647000000674,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,0,15,315,training,negativefb,84,easy,16,0.7493233000000146,['n'],1,right,['1'],6,0.22342309999999088,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,0,16,316,training,negativefb,19,easy,61,0.6658471000000645,['c'],1,left,['1'],6,0.3406291000001147,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,0,17,317,training,negativefb,56,easy,18,0.7994611999999961,['n'],1,right,['1'],6,0.15837859999987813,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,0,18,318,training,negativefb,36,hard,45,1.201110700000072,['c'],1,left,['3'],4,0.4254763000001276,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,0,19,319,training,negativefb,46,average,55,0.7839598000000478,['c'],1,left,['2'],5,0.3449690999998438,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,0,20,320,training,negativefb,55,average,26,0.682662000000164,['n'],1,right,['1'],6,0.20045759999993606,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,0,21,321,training,negativefb,26,easy,65,0.7664365000000544,['c'],1,left,['1'],6,0.31333040000004075,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,22,0,22,322,training,negativefb,52,hard,38,0.9663064999999733,['n'],1,right,['2'],5,1.1112332000000151,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,0,23,323,training,negativefb,83,average,54,0.582814800000051,['c'],1,left,['2'],5,0.37201870000012605,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,0,24,324,training,negativefb,49,average,29,0.7503802999999607,['n'],1,right,['2'],5,0.7999958999998853,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,25,0,25,325,training,negativefb,60,easy,63,0.9334736999999222,['c'],1,left,['1'],6,0.43436620000011317,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,26,0,26,326,training,negativefb,67,average,54,1.332860799999935,['c'],1,left,['1'],6,0.3799957999999606,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,27,0,27,327,training,negativefb,92,average,52,0.6322916000001442,['c'],1,left,['2'],5,0.36385070000005726,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,28,0,28,328,training,negativefb,68,average,27,0.8152758999999605,['n'],1,right,['2'],5,0.7491241000000173,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,29,0,29,329,training,negativefb,71,average,55,1.3158733000000211,['c'],1,left,['2'],5,1.4350047999998878,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,30,0,30,330,training,negativefb,53,average,28,0.9994976000000406,['n'],1,right,['2'],5,1.2896190999999817,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,31,0,31,331,training,negativefb,42,hard,37,0.9842634999999973,['n'],1,right,['2'],5,0.39819630000010875,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,32,0,32,332,training,negativefb,11,hard,41,1.7995308000001842,['n'],0,left,['2'],5,0.4709664000001794,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,33,0,33,333,training,negativefb,86,easy,16,0.9503772000000481,['n'],1,right,['2'],5,0.5659705999999005,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,34,0,34,334,training,negativefb,99,easy,18,1.667726299999913,['n'],1,right,['2'],5,2.9090797999999722,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,35,0,35,335,training,negativefb,56,easy,15,0.8169788000000153,['n'],1,right,['2'],5,0.3281590999999935,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,36,0,36,336,training,negativefb,86,average,55,0.7833392999998523,['c'],1,left,['1'],6,0.684623800000054,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,37,0,37,337,training,negativefb,72,average,54,1.1659325999999055,['c'],1,left,['2'],5,0.410193000000163,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,38,0,38,338,training,negativefb,72,hard,37,1.4001765000000432,['n'],1,right,['2'],5,0.2822111999998924,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,39,0,39,339,training,negativefb,65,hard,35,0.7002929999998742,['n'],1,right,['2'],5,0.27523599999994985,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,40,0,40,340,training,negativefb,37,average,28,0.7329326999999921,['n'],1,right,['2'],5,0.33892900000000736,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,41,0,41,341,training,negativefb,72,hard,36,0.7988010999999915,['n'],1,right,['2'],5,0.325918799999954,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,42,0,42,342,training,negativefb,51,hard,36,0.8831331999999747,['n'],1,right,['2'],5,0.23795600000016748,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,43,0,43,343,training,negativefb,95,hard,41,0.8001835000000028,['c'],1,left,['3'],4,0.5402533999999832,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,44,0,44,344,training,negativefb,70,average,53,4.2329358000001776,['c'],1,left,['3'],4,0.5977454999999736,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,45,0,45,345,training,negativefb,81,average,29,0.899699099999907,['n'],1,right,['2'],5,0.4113495999999941,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,46,0,46,346,training,negativefb,35,easy,16,0.5828993999998602,['n'],1,right,['2'],5,0.3151589999999942,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,47,0,47,347,training,negativefb,88,easy,62,0.7005827000000409,['c'],1,left,['2'],5,0.44268529999999373,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,48,0,48,348,training,negativefb,82,average,26,0.8503714000000855,['n'],1,right,['2'],5,0.3517906000001858,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,49,0,49,349,training,negativefb,86,easy,17,0.6992956999999933,['n'],1,right,['2'],5,0.2292598999999882,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,50,0,50,350,training,negativefb,73,hard,38,1.2006194000000505,['n'],1,right,['3'],4,0.662041299999828,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,51,0,51,351,training,negativefb,89,easy,15,0.48426870000002964,['n'],1,right,['2'],5,0.23179800000002615,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,52,0,52,352,training,negativefb,85,easy,18,0.9001631000000998,['n'],1,right,['2'],5,0.1869536000001517,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,53,0,53,353,training,negativefb,33,easy,64,0.8991751000000932,['c'],1,left,['1'],6,0.32748849999984486,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,54,0,54,354,training,negativefb,65,easy,65,0.5656751999999869,['c'],1,left,['1'],6,0.26769689999991897,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,55,0,55,355,training,negativefb,79,hard,36,0.8016493000000082,['n'],1,right,['3'],4,0.45769289999998364,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,56,0,56,356,training,negativefb,92,average,26,0.6680309000000761,['n'],1,right,['2'],5,0.35725350000006983,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,57,0,57,357,training,negativefb,61,hard,37,0.9989850000001752,['n'],1,right,['2'],5,1.1032700999999179,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,58,0,58,358,training,negativefb,94,easy,15,0.650451799999928,['n'],1,right,['2'],5,1.0329517999998643,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,59,0,59,359,training,negativefb,59,average,28,1.0835805000001528,['n'],1,right,['2'],5,0.18890209999995022,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,0,1,60,360,training,negativefb,41,hard,42,3.1174409000000196,['n'],0,left,['3'],4,0.37726710000015373,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,1,1,61,361,training,negativefb,89,easy,17,0.9001072999999451,['n'],1,right,['2'],5,0.4376416000000063,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,2,1,62,362,training,negativefb,81,easy,63,0.7496247000003677,['c'],1,left,['1'],6,0.7113681000000724,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,3,1,63,363,training,negativefb,31,easy,63,0.49983030000021245,['c'],1,left,['1'],6,0.31822799999963536,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,4,1,64,364,training,negativefb,74,average,54,1.1319902999998703,['n'],0,left,['3'],4,0.213097999999718,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,5,1,65,365,training,negativefb,48,hard,35,0.6324635999999373,['n'],1,right,['2'],5,0.37150670000028185,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,6,1,66,366,training,negativefb,88,average,28,0.7155620000003182,['n'],1,right,['2'],5,0.31989009999961127,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,7,1,67,367,training,negativefb,88,average,51,0.8166156000002047,['c'],1,left,['1'],6,0.3638206000000537,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,8,1,68,368,training,negativefb,73,average,51,0.9823235999997451,['c'],1,left,['2'],5,0.32627869999987524,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,9,1,69,369,training,negativefb,61,hard,38,0.8667491999999584,['n'],1,right,['2'],5,0.46359350000011545,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,10,1,70,370,training,negativefb,22,hard,42,0.8994210000000749,['n'],0,left,['2'],5,1.105259699999806,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,11,1,71,371,training,negativefb,86,hard,42,1.3836672000002181,['n'],0,left,['3'],4,0.6304236999999375,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,12,1,72,372,training,negativefb,88,hard,42,1.2324155000001156,['c'],1,left,['3'],4,0.4360082000002876,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,13,1,73,373,training,negativefb,85,easy,61,0.6684457999999722,['c'],1,left,['2'],5,0.4477902000003269,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,1,74,374,training,negativefb,67,average,26,0.7996386999998322,['n'],1,right,['2'],5,0.33444809999991776,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,1,75,375,training,negativefb,47,easy,61,0.9851121000001513,['c'],1,left,['2'],5,0.45797929999980624,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,1,76,376,training,negativefb,70,hard,44,1.2345608000000539,['n'],0,left,['3'],4,0.2780674000000545,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,1,77,377,training,negativefb,85,average,28,0.6997027000002163,['n'],1,right,['3'],4,0.24771629999986544,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,1,78,378,training,negativefb,56,average,51,0.9327459999999519,['c'],1,left,['3'],4,0.5615371999997478,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,1,79,379,training,negativefb,76,easy,18,1.0322556999999506,['n'],1,right,['2'],5,0.922584100000222,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,1,80,380,training,negativefb,76,average,29,2.3991605999999592,['n'],1,right,['2'],5,0.3896813999999722,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,1,81,381,training,negativefb,90,easy,18,0.6672957999999198,['n'],1,right,['1'],6,0.46789480000006733,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,22,1,82,382,training,negativefb,73,easy,65,0.849992100000236,['c'],1,left,['1'],6,0.44742349999978615,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,1,83,383,training,negativefb,59,hard,43,1.482931799999733,['c'],1,left,['1'],6,0.3154233000000204,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,1,84,384,training,negativefb,83,average,29,0.6667200000001685,['n'],1,right,['2'],5,0.2040646000000379,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,25,1,85,385,training,negativefb,82,average,28,0.6500154999998813,['n'],1,right,['2'],5,0.34585310000011305,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,26,1,86,386,training,negativefb,79,hard,43,0.9668799000000945,['n'],0,left,['2'],5,0.31063369999992574,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,27,1,87,387,training,negativefb,78,average,51,1.0327861000000667,['c'],1,left,['2'],5,0.7455182999997305,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,28,1,88,388,training,negativefb,89,easy,62,0.8508443000000625,['c'],1,left,['1'],6,0.2892442999996092,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,29,1,89,389,training,negativefb,74,average,53,0.6662071999999171,['c'],1,left,['1'],6,0.27558470000030866,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,30,1,90,390,training,negativefb,59,average,54,0.6489767000002757,['c'],1,left,['1'],6,0.35072630000013305,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,31,1,91,391,training,negativefb,83,easy,61,0.9501272000002245,['c'],1,left,['1'],6,0.46730410000009215,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,32,1,92,392,training,negativefb,80,hard,44,1.1170093000000634,['c'],1,left,['2'],5,0.6996423999999024,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,33,1,93,393,training,negativefb,100,easy,17,0.8664859000000433,['n'],1,right,['1'],6,0.8056162000002587,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,34,1,94,394,training,negativefb,59,hard,39,1.3997838999998748,['n'],1,right,['3'],4,0.557925200000227,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,35,1,95,395,training,negativefb,3,easy,19,0.7330179999999018,['c'],0,right,['0'],1,1.9783495000001494,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,36,1,96,396,training,negativefb,91,easy,17,0.96559759999991,['n'],1,right,['1'],6,0.8295382000001155,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,37,1,97,397,training,negativefb,65,hard,42,1.4488753000000543,['c'],1,left,['3'],4,0.3304947000001448,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,38,1,98,398,training,negativefb,89,easy,19,1.1330118999999286,['n'],1,right,['2'],5,0.5205307999999604,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,39,1,99,399,training,negativefb,51,average,28,0.9837031000001843,['n'],1,right,['2'],5,0.3644256000002315,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,40,1,100,400,training,negativefb,64,easy,17,0.550181000000066,['n'],1,right,['2'],5,0.2405962000002546,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,41,1,101,401,training,negativefb,67,easy,15,0.9170150999998441,['n'],1,right,['2'],5,0.2584962999999334,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,42,1,102,402,training,negativefb,60,hard,43,1.8834200000001147,['c'],1,left,['3'],4,0.3741534999999203,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,43,1,103,403,training,negativefb,73,easy,61,0.6832441999999901,['c'],1,left,['2'],5,0.4041421000001719,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,44,1,104,404,training,negativefb,82,average,27,1.0994596999998976,['n'],1,right,['3'],4,0.3516892000002372,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,45,1,105,405,training,negativefb,71,hard,39,0.9825025999998616,['n'],1,right,['3'],4,0.33844440000029863,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,46,1,106,406,training,negativefb,94,average,53,1.1340500000001157,['c'],1,left,['2'],5,1.0162023000002591,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,47,1,107,407,training,negativefb,97,easy,17,0.8500718000000234,['n'],1,right,['1'],6,0.4857664000001023,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,48,1,108,408,training,negativefb,73,average,25,3.766661699999986,['n'],1,right,['2'],5,0.908279599999787,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,49,1,109,409,training,negativefb,68,hard,36,0.8993160999998508,['n'],1,right,['2'],5,0.1960412000003089,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,50,1,110,410,training,negativefb,33,hard,37,1.3002630000000863,['c'],0,right,['2'],5,0.3771436000001813,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,51,1,111,411,training,negativefb,92,easy,61,1.1667907999999443,['c'],1,left,['3'],4,0.42768470000009984,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,52,1,112,412,training,negativefb,19,hard,39,0.7155945000004067,['n'],1,right,['2'],5,0.5179109000000608,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,53,1,113,413,training,negativefb,40,average,29,0.6658291000003373,['n'],1,right,['2'],5,0.23053589999972246,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,54,1,114,414,training,negativefb,91,average,53,0.8497294999997393,['c'],1,left,['3'],4,0.3246044000002257,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,55,1,115,415,training,negativefb,64,hard,35,0.850082200000088,['n'],1,right,['3'],4,0.26959469999974317,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,56,1,116,416,training,negativefb,58,hard,39,1.7499668999998903,['c'],0,right,['2'],5,0.5410580000002483,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,57,1,117,417,training,negativefb,74,easy,65,0.9661110000001827,['c'],1,left,['2'],5,1.1135057000001325,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,58,1,118,418,training,negativefb,71,hard,35,1.3661425999998755,['n'],1,right,['2'],5,0.2863720000000285,,,,,,,,5,19,Vrouw,Rechts,2,
,dotcolour,dotcolour,dotcolour,59,1,119,419,training,negativefb,95,average,55,0.9332039999999324,['c'],1,left,['2'],5,0.9251796999997168,,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,0,2,120,420,main,negativefb,-99,average,,1.2673122999999578,['n'],1,right,['3'],4,1.4041459999998551,18,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,1,2,121,421,main,negativefb,-99,easy,,0.7513202000000092,['n'],1,right,['3'],4,0.4081433000001198,5,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,2,2,122,422,main,negativefb,-99,average,,0.9829992999998467,['c'],1,left,['2'],5,0.4817728000002717,61,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,3,2,123,423,main,negativefb,-99,easy,,1.2333871999999246,['c'],1,left,['2'],5,0.3104355000000396,73,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,4,2,124,424,main,negativefb,-99,hard,,1.4835979000004045,['c'],1,left,['3'],4,0.33497319999969477,51,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,5,2,125,425,main,negativefb,-99,hard,,1.6674635999997918,['n'],0,left,['3'],4,0.5992200000000594,53,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,6,2,126,426,main,negativefb,-99,hard,,0.7671479999999065,['n'],1,right,['3'],4,0.29825750000009066,29,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,7,2,127,427,main,negativefb,-99,easy,,0.6993258000002243,['n'],1,right,['2'],5,0.3708488000002035,6,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,8,2,128,428,main,negativefb,-99,average,,0.9010549999998148,['c'],1,left,['2'],5,0.3534264999998413,64,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,9,2,129,429,main,negativefb,-99,hard,,1.2841106999999283,['c'],1,left,['2'],5,0.4889445999997406,54,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,10,2,130,430,main,negativefb,-99,hard,,1.267403700000159,['c'],1,left,['2'],5,0.37864940000008573,52,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,11,2,131,431,main,negativefb,-99,average,,0.7339664000000994,['n'],1,right,['2'],5,0.6488730000000942,18,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,12,2,132,432,main,negativefb,-99,average,,0.966257300000052,['c'],1,left,['2'],5,0.32866969999986395,64,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,13,2,133,433,main,negativefb,-99,easy,,1.2676707999999053,['n'],1,right,['2'],5,0.2898494999999457,8,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,14,2,134,434,main,negativefb,-99,easy,,0.7015059000000292,['n'],1,right,['2'],5,0.25100709999969695,9,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,15,2,135,435,main,negativefb,-99,average,,0.6493420000001606,['n'],1,right,['2'],5,0.6882082000001901,15,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,16,2,136,436,main,negativefb,-99,easy,,0.9007179999998698,['c'],1,left,['1'],6,0.8418980999999803,71,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,17,2,137,437,main,negativefb,-99,hard,,0.9003517000001011,['n'],1,right,['2'],5,0.19649600000002465,27,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,18,2,138,438,main,negativefb,-99,easy,,1.3166928999999072,['c'],1,left,['1'],6,0.37722759999996924,71,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,19,2,139,439,main,negativefb,-99,average,,1.3671057999999903,['n'],1,right,['3'],4,0.4052252999999837,15,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,20,2,140,440,main,negativefb,-99,easy,,1.6497078000002148,['c'],1,left,['2'],5,1.2188671999997496,74,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,21,2,141,441,main,negativefb,-99,easy,,0.6842664000000696,['n'],1,right,['2'],5,0.2886783000003561,7,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,22,2,142,442,main,negativefb,-99,easy,,0.6179956000000857,['n'],1,right,['1'],6,0.2770071999998436,7,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,23,2,143,443,main,negativefb,-99,average,,0.9834211000002142,['c'],1,left,['2'],5,0.5794591999997465,62,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,24,2,144,444,main,negativefb,-99,easy,,0.6504847999999583,['n'],1,right,['2'],5,0.5152838999997584,8,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,25,2,145,445,main,negativefb,-99,average,,0.8337894999999662,['c'],1,left,['1'],6,0.3259656999998697,64,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,26,2,146,446,main,negativefb,-99,average,,1.4160915999996178,['c'],1,left,['2'],5,0.5061993999997867,63,,,,,,,5,19,Vrouw,Rechts,2,
,xotask,dotcolour,dotcolour,27,2,147,447,main,negativefb,-99,hard,,1.3838941000003615,['n'],1,right,['3'],4,0.27169690000027913,28,,,,,,,5,19,Vrouw,Rechts,2,
