starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,xotask,dotcolour,55,4,295,295,main,positivefb,-99,average,,0.6331637000002956,['c'],1,left,['0'],6,0.2814983999996912,55,,,,,,,27,18,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,56,4,296,296,main,positivefb,-99,average,,0.6345471000004181,['n'],1,right,['0'],6,0.3174438000005466,26,,,,,,,27,18,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,57,4,297,297,main,positivefb,-99,hard,,1.6343756999995094,['n'],1,right,['9'],5,0.4404899999990448,36,,,,,,,27,18,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,58,4,298,298,main,positivefb,-99,average,,0.8334544000008464,['c'],1,left,['9'],5,0.5024419999990641,51,,,,,,,27,18,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,59,4,299,299,main,positivefb,-99,easy,,1.1678197000001092,['c'],1,left,['0'],6,0.42845800000031886,64,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,0,0,0,300,training,positivefb,87,easy,9,0.7681675000003452,['n'],1,right,['9'],5,0.81692909999947,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,1,0,1,301,training,positivefb,65,easy,73,0.7843417000003683,['c'],1,left,['0'],6,0.42485189999933937,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,2,0,2,302,training,positivefb,95,easy,6,0.7662634000007529,['n'],1,right,['0'],6,0.4502442000011797,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,3,0,3,303,training,positivefb,93,hard,52,0.7336078000007547,['c'],1,left,['9'],5,0.6667361999989225,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,4,0,4,304,training,positivefb,97,easy,73,0.7001593000004505,['c'],1,left,['9'],5,0.25987390000045707,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,5,0,5,305,training,positivefb,95,easy,73,0.7671066000002611,['c'],1,left,['0'],6,0.21956479999971634,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,6,0,6,306,training,positivefb,96,hard,50,0.800442200001271,['c'],1,left,['0'],6,0.2749425000001793,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,7,0,7,307,training,positivefb,77,hard,25,1.0661640000016632,['n'],1,right,['9'],5,0.5095658999998705,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,8,0,8,308,training,positivefb,95,average,64,0.6682754999983445,['c'],1,left,['0'],6,0.4151091000003362,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,9,0,9,309,training,positivefb,96,hard,51,0.5842856999988726,['c'],1,left,['0'],6,0.367079300000114,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,10,0,10,310,training,positivefb,99,average,62,0.5832039999986591,['c'],1,left,['0'],6,0.46444309999969846,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,11,0,11,311,training,positivefb,98,average,64,0.6837533000016265,['c'],1,left,['9'],5,0.33089379999910307,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,12,0,12,312,training,positivefb,99,easy,6,0.7169909000003827,['n'],1,right,['9'],5,0.2732142000004387,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,13,0,13,313,training,positivefb,91,easy,73,0.6168295000006765,['c'],1,left,['0'],6,0.2946882000014739,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,14,0,14,314,training,positivefb,97,average,19,0.7330385000004753,['n'],1,right,['0'],6,0.3101130999984889,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,15,0,15,315,training,positivefb,91,easy,7,0.5160421000000497,['n'],1,right,['0'],6,0.25235280000015337,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,16,0,16,316,training,positivefb,89,hard,53,0.6338694000005489,['n'],0,left,['9'],5,0.5290482000000338,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,17,0,17,317,training,positivefb,92,hard,50,0.7338159999999334,['c'],1,left,['8'],4,0.8474126999990403,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,18,0,18,318,training,positivefb,82,hard,26,1.44954609999877,['n'],1,right,['8'],4,0.24311520000082965,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,19,0,19,319,training,positivefb,65,hard,28,0.59945770000013,['c'],0,right,['8'],4,0.43459210000037274,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,20,0,20,320,training,positivefb,96,average,61,1.0006028000007063,['c'],1,left,['8'],4,0.4570476000008057,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,21,0,21,321,training,positivefb,96,average,19,0.6501754999990226,['n'],1,right,['9'],5,0.34933620000083465,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,22,0,22,322,training,positivefb,67,hard,29,0.8331541999996261,['n'],1,right,['8'],4,0.35729600000013306,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,23,0,23,323,training,positivefb,93,easy,8,0.6018148000002839,['n'],1,right,['9'],5,0.34330169999884674,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,24,0,24,324,training,positivefb,83,average,61,0.649936499999967,['c'],1,left,['9'],5,0.32076970000161964,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,25,0,25,325,training,positivefb,96,easy,8,0.8999942000009469,['n'],1,right,['0'],6,0.2795275999997102,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,26,0,26,326,training,positivefb,96,average,18,0.7657177999990381,['n'],1,right,['9'],5,0.294753899999705,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,27,0,27,327,training,positivefb,82,average,60,0.46631560000059835,['c'],1,left,['0'],6,0.31259980000140786,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,28,0,28,328,training,positivefb,95,easy,9,0.6676315999993676,['n'],1,right,['0'],6,0.24960860000101093,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,29,0,29,329,training,positivefb,97,hard,25,0.8175344000010227,['n'],1,right,['9'],5,0.5351114999994024,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,30,0,30,330,training,positivefb,84,average,60,0.800590300001204,['c'],1,left,['9'],5,0.4335871000002953,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,31,0,31,331,training,positivefb,73,hard,28,0.7848849999991216,['n'],1,right,['0'],6,0.4809225000008155,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,32,0,32,332,training,positivefb,97,average,63,1.0829553000003216,['c'],1,left,['8'],4,0.2509353999994346,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,33,0,33,333,training,positivefb,91,hard,28,1.2998854000015854,['n'],1,right,['9'],5,0.47620890000143845,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,34,0,34,334,training,positivefb,95,easy,70,0.7005830999987666,['c'],1,left,['9'],5,0.36634890000095766,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,35,0,35,335,training,positivefb,84,hard,53,1.1181391999998596,['c'],1,left,['9'],5,0.4261858999998367,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,36,0,36,336,training,positivefb,98,easy,5,0.6994895999996515,['n'],1,right,['9'],5,0.7660601000006864,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,37,0,37,337,training,positivefb,99,average,17,0.8173950000000332,['n'],1,right,['0'],6,0.7830149000001256,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,38,0,38,338,training,positivefb,83,hard,54,0.6334430999995675,['c'],1,left,['0'],6,0.2784063999988575,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,39,0,39,339,training,positivefb,95,hard,54,0.9506642000014836,['c'],1,left,['9'],5,0.373836200000369,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,40,0,40,340,training,positivefb,94,average,17,0.4994277999994665,['n'],1,right,['0'],6,0.3393759000009595,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,41,0,41,341,training,positivefb,93,average,18,0.5332749999997759,['n'],1,right,['0'],6,0.4243277000005037,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,42,0,42,342,training,positivefb,95,average,61,1.249478600000657,['c'],1,left,['9'],5,0.5651085000008607,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,43,0,43,343,training,positivefb,99,easy,70,0.7346096000001126,['c'],1,left,['0'],6,0.3940124000000651,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,44,0,44,344,training,positivefb,96,average,63,0.5664739999992889,['c'],1,left,['0'],6,0.7318097000006674,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,45,0,45,345,training,positivefb,85,hard,29,0.9992134000003716,['c'],0,right,['9'],5,0.3022285999995802,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,46,0,46,346,training,positivefb,87,hard,29,0.7159732000000076,['n'],1,right,['9'],5,0.37333679999937885,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,47,0,47,347,training,positivefb,96,hard,53,0.6330705999989732,['c'],1,left,['9'],5,0.309655400000338,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,48,0,48,348,training,positivefb,98,hard,53,0.9494500000000698,['c'],1,left,['9'],5,0.3631314000012935,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,49,0,49,349,training,positivefb,96,average,17,0.9494866000004549,['n'],1,right,['0'],6,0.5193067000000156,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,50,0,50,350,training,positivefb,93,average,19,0.6328837999990355,['n'],1,right,['9'],5,0.5457677000013064,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,51,0,51,351,training,positivefb,96,easy,71,0.7503983000005974,['c'],1,left,['0'],6,1.0464080000001559,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,52,0,52,352,training,positivefb,95,easy,71,0.8002553000005719,['c'],1,left,['0'],6,0.2763916000003519,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,53,0,53,353,training,positivefb,91,easy,7,0.7837672999994538,['n'],1,right,['0'],6,0.36288620000050287,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,54,0,54,354,training,positivefb,74,hard,26,1.183103100000153,['n'],1,right,['0'],6,0.27766130000054545,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,55,0,55,355,training,positivefb,92,easy,71,0.633350000000064,['c'],1,left,['0'],6,0.40956219999861787,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,56,0,56,356,training,positivefb,98,average,18,0.8339781000013318,['n'],1,right,['8'],4,0.520668499999374,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,57,0,57,357,training,positivefb,94,easy,9,0.6511632999990979,['n'],1,right,['9'],5,0.40975149999940186,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,58,0,58,358,training,positivefb,97,easy,73,0.7831619000007777,['c'],1,left,['0'],6,0.6185991000002105,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,59,0,59,359,training,positivefb,97,average,18,0.750054199999795,['n'],1,right,['0'],6,0.3799631000001682,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,0,1,60,360,training,positivefb,95,easy,71,0.8517699000003631,['c'],1,left,['0'],6,0.2748768999990716,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,1,1,61,361,training,positivefb,99,average,63,0.6339152000000468,['c'],1,left,['0'],6,0.287052899999253,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,2,1,62,362,training,positivefb,99,easy,9,0.5676776000000245,['n'],1,right,['0'],6,0.32541130000026897,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,3,1,63,363,training,positivefb,86,average,61,0.5835700000006909,['c'],1,left,['9'],5,0.36086859999886656,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,4,1,64,364,training,positivefb,94,hard,50,0.6672490999990259,['c'],1,left,['8'],4,0.3928400999993755,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,5,1,65,365,training,positivefb,97,average,15,0.6828043000004982,['n'],1,right,['9'],5,0.26976119999926595,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,6,1,66,366,training,positivefb,71,hard,28,1.21784579999985,['n'],1,right,['8'],4,0.33911020000050485,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,7,1,67,367,training,positivefb,81,average,16,0.7164394000010361,['n'],1,right,['9'],5,0.32075240000085614,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,8,1,68,368,training,positivefb,84,average,17,0.8672507999999652,['n'],1,right,['9'],5,0.3535900999995647,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,9,1,69,369,training,positivefb,80,average,17,0.6334713000014744,['n'],1,right,['9'],5,0.3065740000001824,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,10,1,70,370,training,positivefb,74,hard,26,0.7153538999991724,['n'],1,right,['9'],5,0.3209951999997429,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,11,1,71,371,training,positivefb,92,average,64,0.7663324999994074,['c'],1,left,['9'],5,0.2944807000003493,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,12,1,72,372,training,positivefb,84,hard,52,0.9003306999984488,['c'],1,left,['8'],4,0.3108611000006931,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,13,1,73,373,training,positivefb,73,hard,52,1.1996878999998444,['c'],1,left,['8'],4,0.25155050000103074,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,14,1,74,374,training,positivefb,99,easy,72,0.8998025999990205,['c'],1,left,['9'],5,0.41325049999977637,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,15,1,75,375,training,positivefb,90,hard,29,0.6668649000002915,['n'],1,right,['9'],5,0.338587500000358,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,16,1,76,376,training,positivefb,91,easy,9,0.6175616000000446,['n'],1,right,['0'],6,0.30819850000079896,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,17,1,77,377,training,positivefb,85,average,19,1.0506159000015032,['n'],1,right,['9'],5,0.4542328000006819,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,18,1,78,378,training,positivefb,60,hard,53,0.6341913000014756,['c'],1,left,['8'],4,0.690700500001185,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,19,1,79,379,training,positivefb,99,easy,70,0.6337561000000278,['c'],1,left,['0'],6,0.6223442000009527,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,20,1,80,380,training,positivefb,97,average,17,0.6502510999998776,['n'],1,right,['0'],6,0.2841177999998763,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,21,1,81,381,training,positivefb,98,average,60,0.917502100001002,['n'],0,left,['8'],4,1.1396810999995068,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,22,1,82,382,training,positivefb,91,hard,53,0.7998979000003601,['c'],1,left,['9'],5,0.989780999998402,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,23,1,83,383,training,positivefb,96,average,61,0.9005911999993259,['c'],1,left,['9'],5,0.3221721999998408,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,24,1,84,384,training,positivefb,98,average,17,1.0512582999999722,['n'],1,right,['9'],5,1.563839899999948,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,25,1,85,385,training,positivefb,28,hard,54,1.4329763000005187,['c'],1,left,['9'],5,0.8920460999997886,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,26,1,86,386,training,positivefb,97,hard,51,1.3496073999995133,['c'],1,left,['9'],5,0.7865320999990217,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,27,1,87,387,training,positivefb,98,easy,71,0.7845890000007785,['c'],1,left,['9'],5,0.33252340000035474,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,28,1,88,388,training,positivefb,92,easy,7,0.8007533999989391,['n'],1,right,['0'],6,0.3505650999995851,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,29,1,89,389,training,positivefb,81,easy,73,0.8832762000001821,['c'],1,left,['0'],6,0.38096840000071097,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,30,1,90,390,training,positivefb,83,hard,28,0.650371499999892,['n'],1,right,['9'],5,0.4678797000015038,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,31,1,91,391,training,positivefb,96,easy,72,0.7332698999998684,['c'],1,left,['0'],6,0.3403606000010768,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,32,1,92,392,training,positivefb,98,easy,7,0.7993501000000833,['n'],1,right,['0'],6,0.43006269999932556,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,33,1,93,393,training,positivefb,97,hard,27,1.3994542000000365,['n'],1,right,['9'],5,0.5178544999998849,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,34,1,94,394,training,positivefb,99,average,61,1.0005409000004875,['c'],1,left,['9'],5,0.44108739999865065,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,35,1,95,395,training,positivefb,92,hard,26,0.8335393000015756,['n'],1,right,['9'],5,0.4549609000005148,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,36,1,96,396,training,positivefb,87,hard,54,0.8335432000003493,['c'],1,left,['9'],5,0.3557952999999543,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,37,1,97,397,training,positivefb,97,hard,25,1.300558099999762,['n'],1,right,['9'],5,0.3375546999996004,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,38,1,98,398,training,positivefb,98,easy,71,0.5663709999989806,['c'],1,left,['0'],6,0.47782289999850036,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,39,1,99,399,training,positivefb,91,average,60,0.6497608000008768,['c'],1,left,['0'],6,0.2565412000003562,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,40,1,100,400,training,positivefb,96,easy,6,0.8162047000005259,['n'],1,right,['0'],6,0.3507906999984698,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,41,1,101,401,training,positivefb,85,average,16,0.8996643999998923,['n'],1,right,['0'],6,0.6525304000006145,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,42,1,102,402,training,positivefb,98,easy,71,0.8662991000001057,['c'],1,left,['0'],6,0.3834601999988081,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,43,1,103,403,training,positivefb,94,easy,8,0.8002873999994335,['n'],1,right,['0'],6,0.29665270000077726,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,44,1,104,404,training,positivefb,90,average,64,0.7668606999995973,['c'],1,left,['0'],6,0.2786320999985037,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,45,1,105,405,training,positivefb,92,hard,52,0.9170567999990453,['c'],1,left,['0'],6,0.391767200000686,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,46,1,106,406,training,positivefb,87,average,63,0.8333008999998128,['c'],1,left,['0'],6,0.47095830000034766,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,47,1,107,407,training,positivefb,94,easy,7,0.8512828999992053,['n'],1,right,['0'],6,0.44957009999961883,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,48,1,108,408,training,positivefb,91,average,60,0.6335220000000845,['c'],1,left,['0'],6,0.3108042999992904,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,49,1,109,409,training,positivefb,89,average,16,0.799759699999413,['n'],1,right,['0'],6,0.3067817000010109,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,50,1,110,410,training,positivefb,91,hard,26,1.301107499999489,['n'],1,right,['8'],4,0.594733300000371,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,51,1,111,411,training,positivefb,93,average,16,0.7994120000003022,['c'],0,right,['9'],5,0.3550039999990986,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,52,1,112,412,training,positivefb,98,easy,5,1.1843115000010584,['n'],1,right,['0'],6,0.3258349999996426,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,53,1,113,413,training,positivefb,99,easy,74,0.5832976000001509,['c'],1,left,['0'],6,0.314143999999942,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,54,1,114,414,training,positivefb,83,hard,25,0.9833815000001778,['n'],1,right,['9'],5,0.4947004999994533,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,55,1,115,415,training,positivefb,88,easy,5,1.4838565999998536,['n'],1,right,['9'],5,0.3673595000000205,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,56,1,116,416,training,positivefb,97,easy,5,0.6494646999999532,['n'],1,right,['0'],6,0.5752078000004985,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,57,1,117,417,training,positivefb,93,hard,29,0.7166416999989451,['n'],1,right,['9'],5,0.41995630000019446,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,58,1,118,418,training,positivefb,94,easy,71,0.5833847999983846,['c'],1,left,['0'],6,0.3879431999994267,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,59,1,119,419,training,positivefb,94,hard,54,1.384214100000463,['c'],1,left,['8'],4,0.30967559999953664,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,0,2,120,420,main,positivefb,-99,easy,70,0.8179427000013675,['c'],1,left,['0'],6,0.4591383000006317,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,1,2,121,421,main,positivefb,-99,easy,70,0.8346235000008164,['c'],1,left,['9'],5,0.34451679999983753,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,2,2,122,422,main,positivefb,-99,average,61,1.2510118999998667,['c'],1,left,['8'],4,0.4664022999986628,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,3,2,123,423,main,positivefb,-99,average,61,0.8337268000013864,['c'],1,left,['9'],5,0.2950661000013497,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,4,2,124,424,main,positivefb,-99,easy,8,0.7513891999988118,['n'],1,right,['0'],6,0.3417310000004363,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,5,2,125,425,main,positivefb,-99,hard,25,1.200780199998917,['n'],1,right,['9'],5,0.37756439999975555,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,6,2,126,426,main,positivefb,-99,easy,8,0.8848993999999948,['n'],1,right,['0'],6,0.24848879999990459,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,7,2,127,427,main,positivefb,-99,easy,73,1.4336071999987325,['c'],1,left,['0'],6,0.541605399999753,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,8,2,128,428,main,positivefb,-99,easy,7,0.6503628000009485,['n'],1,right,['0'],6,0.3186777000009897,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,9,2,129,429,main,positivefb,-99,easy,8,0.8676648000000569,['n'],1,right,['0'],6,0.6719444999998814,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,10,2,130,430,main,positivefb,-99,average,17,1.0678361999998742,['n'],1,right,['0'],6,0.29120810000131314,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,11,2,131,431,main,positivefb,-99,easy,73,0.6506913000011991,['c'],1,left,['0'],6,0.39876270000058867,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,12,2,132,432,main,positivefb,-99,easy,8,0.6683656000004703,['n'],1,right,['0'],6,0.34094849999928556,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,13,2,133,433,main,positivefb,-99,average,19,0.7007926000005682,['n'],1,right,['0'],6,0.3163879999992787,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,14,2,134,434,main,positivefb,-99,easy,8,0.6841386000014609,['n'],1,right,['0'],6,0.29293850000067323,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,15,2,135,435,main,positivefb,-99,average,62,0.7182029999985389,['c'],1,left,['0'],6,0.33448950000092736,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,16,2,136,436,main,positivefb,-99,hard,54,0.9841594999998051,['c'],1,left,['0'],6,0.3298825999991095,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,17,2,137,437,main,positivefb,-99,average,62,0.5674816999999166,['c'],1,left,['0'],6,0.32668349999948987,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,18,2,138,438,main,positivefb,-99,average,16,0.5850325999999768,['n'],1,right,['0'],6,0.2439766999996209,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,19,2,139,439,main,positivefb,-99,hard,25,0.8848674000000756,['n'],1,right,['0'],6,0.2561872000005678,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,20,2,140,440,main,positivefb,-99,hard,54,1.4834964000001492,['n'],0,left,['8'],4,0.2987800999999308,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,21,2,141,441,main,positivefb,-99,easy,6,1.1670406000012008,['n'],1,right,['0'],6,0.35319349999917904,,,,,,,,27,18,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,22,2,142,442,main,positivefb,-99,hard,27,1.1681175000012445,['n'],1,right,['9'],5,0.3969962999999552,,,,,,,,27,18,Vrouw,Rechts,2,
