starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,6,0,6,306,training,positivefb,98,average,54,0.6171967000000222,['c'],1,left,['1'],6,0.12996089999978722,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,0,7,307,training,positivefb,87,easy,63,0.7509552000001349,['c'],1,left,['1'],6,0.15079710000009072,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,0,8,308,training,positivefb,95,average,25,0.6504224999998769,['n'],1,right,['1'],6,0.36696189999975104,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,0,9,309,training,positivefb,98,average,25,0.6005731000000196,['n'],1,right,['1'],6,0.09559050000007119,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,0,10,310,training,positivefb,69,hard,42,2.93473640000002,['c'],1,left,['3'],4,0.18358230000012554,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,0,11,311,training,positivefb,80,easy,64,0.6488856000000851,['c'],1,left,['1'],6,0.1818732000001546,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,0,12,312,training,positivefb,97,easy,65,0.5176463999996486,['c'],1,left,['1'],6,0.2744852999999239,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,0,13,313,training,positivefb,88,hard,42,0.8321624000000156,['n'],0,left,['3'],4,0.7186259999998583,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,0,14,314,training,positivefb,94,average,29,0.8841222999999445,['n'],1,right,['2'],5,0.16578059999983452,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,0,15,315,training,positivefb,92,average,25,0.6341053999999531,['n'],1,right,['1'],6,0.1261250000002292,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,0,16,316,training,positivefb,97,hard,35,1.5338762999999744,['n'],1,right,['1'],6,0.6918870999998035,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,0,17,317,training,positivefb,98,average,29,0.599497700000029,['n'],1,right,['1'],6,0.2732897000000776,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,0,18,318,training,positivefb,81,easy,18,0.6324632000000747,['n'],1,right,['1'],6,0.14853989999983241,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,0,19,319,training,positivefb,95,hard,43,1.416581700000279,['c'],1,left,['2'],5,0.21421269999973447,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,0,20,320,training,positivefb,94,hard,36,0.8828489000002264,['n'],1,right,['2'],5,0.2993247999997948,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,0,21,321,training,positivefb,77,hard,44,1.0670552000001408,['c'],1,left,['2'],5,0.2604332000000795,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,0,22,322,training,positivefb,87,easy,18,0.816837299999861,['n'],1,right,['1'],6,0.09796349999987797,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,0,23,323,training,positivefb,99,average,25,0.7343571999999767,['n'],1,right,['1'],6,0.1292472000000089,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,0,24,324,training,positivefb,94,average,53,0.7826497000000927,['c'],1,left,['1'],6,0.13253320000012536,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,0,25,325,training,positivefb,86,hard,38,1.2506690999998682,['n'],1,right,['2'],5,0.22134609999966415,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,0,26,326,training,positivefb,87,easy,18,0.6335970000000088,['n'],1,right,['1'],6,0.12291329999970912,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,0,27,327,training,positivefb,97,easy,15,0.7167701000003035,['n'],1,right,['1'],6,0.11423150000018722,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,0,28,328,training,positivefb,64,hard,41,1.00019199999997,['n'],0,left,['2'],5,0.31837659999973766,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,0,29,329,training,positivefb,91,hard,45,1.8339004999997996,['c'],1,left,['3'],4,0.4399616999999125,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,0,30,330,training,positivefb,78,average,26,0.8164919999999256,['n'],1,right,['2'],5,0.18228110000018205,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,0,31,331,training,positivefb,98,average,52,0.9169815999998718,['c'],1,left,['1'],6,0.20237180000003718,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,0,32,332,training,positivefb,84,hard,45,1.06740069999978,['c'],1,left,['2'],5,0.36760869999989154,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,0,33,333,training,positivefb,93,hard,36,1.6161997999997766,['n'],1,right,['3'],4,0.2958537000004071,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,0,34,334,training,positivefb,67,easy,15,0.6166309000000183,['n'],1,right,['1'],6,0.3166320000000269,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,0,35,335,training,positivefb,90,average,25,0.6003969999997025,['n'],1,right,['1'],6,0.18325259999983246,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,0,36,336,training,positivefb,96,hard,42,0.9837712000003194,['c'],1,left,['2'],5,0.22538399999984904,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,0,37,337,training,positivefb,86,average,54,1.083628299999873,['c'],1,left,['2'],5,0.2691855000002761,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,0,38,338,training,positivefb,94,easy,18,0.701552399999855,['n'],1,right,['1'],6,0.08577509999986432,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,0,39,339,training,positivefb,96,easy,64,0.73420410000017,['c'],1,left,['1'],6,0.14181660000031115,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,0,40,340,training,positivefb,94,average,51,0.6015373000000181,['c'],1,left,['1'],6,0.1521656999998413,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,0,41,341,training,positivefb,97,easy,18,0.5166675000000396,['n'],1,right,['1'],6,0.13370009999971444,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,0,42,342,training,positivefb,96,hard,37,0.7169094000000769,['c'],0,right,['1'],6,0.11510600000019622,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,0,43,343,training,positivefb,78,hard,45,1.616912400000274,['c'],1,left,['2'],5,0.1659853999999541,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,0,44,344,training,positivefb,28,hard,36,1.6998724999998558,['c'],0,right,['2'],5,0.5313694999999825,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,0,45,345,training,positivefb,93,easy,18,0.9679850000002261,['n'],1,right,['1'],6,0.11987969999972847,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,0,46,346,training,positivefb,83,average,51,0.7675810000000638,['c'],1,left,['2'],5,0.22791830000005575,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,0,47,347,training,positivefb,85,easy,15,0.7003036000000975,['n'],1,right,['1'],6,0.19174710000015693,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,0,48,348,training,positivefb,98,easy,64,0.6495940999998311,['c'],1,left,['1'],6,0.14235820000021704,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,0,49,349,training,positivefb,81,hard,36,1.233682100000351,['c'],0,right,['2'],5,0.19963200000029246,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,0,50,350,training,positivefb,96,easy,63,1.3669034999998075,['c'],1,left,['1'],6,0.36100679999981367,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,0,51,351,training,positivefb,98,average,25,0.8829743999999664,['n'],1,right,['1'],6,0.1353625000001557,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,0,52,352,training,positivefb,87,average,28,1.1167089999999007,['n'],1,right,['2'],5,0.25396520000003875,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,0,53,353,training,positivefb,96,easy,62,0.632614999999987,['c'],1,left,['1'],6,0.12234450000005381,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,0,54,354,training,positivefb,93,average,53,0.8508326000001034,['c'],1,left,['1'],6,0.18700889999990977,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,0,55,355,training,positivefb,87,hard,36,1.2993016000000353,['n'],1,right,['2'],5,0.20788850000008097,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,0,56,356,training,positivefb,93,easy,61,0.7502464000003783,['c'],1,left,['1'],6,0.14637119999997594,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,0,57,357,training,positivefb,92,easy,62,0.7837329999997564,['c'],1,left,['1'],6,0.15779449999990902,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,0,58,358,training,positivefb,73,hard,41,1.1993557999999211,['n'],0,left,['2'],5,0.49532399999998233,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,0,59,359,training,positivefb,96,average,51,0.6502243999998427,['c'],1,left,['1'],6,0.2106976999998551,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,1,60,360,training,positivefb,90,hard,39,1.8011524999997164,['n'],1,right,['2'],5,0.20330429999967237,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,1,61,361,training,positivefb,96,average,55,0.6000665000001391,['c'],1,left,['1'],6,0.14723380000032193,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,1,62,362,training,positivefb,95,average,53,0.8159432000002198,['c'],1,left,['1'],6,0.565429100000074,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,1,63,363,training,positivefb,92,average,51,0.816626400000132,['c'],1,left,['1'],6,0.17361940000000686,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,1,64,364,training,positivefb,47,hard,36,0.9170477999996365,['c'],0,right,['2'],5,0.8187872000003154,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,1,65,365,training,positivefb,79,hard,45,2.1152933999997003,['n'],0,left,['3'],4,0.24499939999986964,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,1,66,366,training,positivefb,73,hard,38,1.7173471999999492,['n'],1,right,['3'],4,0.2147223000001759,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,1,67,367,training,positivefb,80,average,53,0.7831510999999409,['c'],1,left,['2'],5,0.26273010000022623,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,1,68,368,training,positivefb,84,hard,45,1.3821320000001833,['c'],1,left,['2'],5,0.18176619999985633,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,1,69,369,training,positivefb,95,easy,62,0.8003754999999728,['c'],1,left,['1'],6,0.12582090000023527,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,1,70,370,training,positivefb,99,hard,36,0.8837808999996923,['n'],1,right,['2'],5,0.35042269999985365,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,1,71,371,training,positivefb,96,easy,15,0.7004979000003004,['n'],1,right,['1'],6,0.12453580000010334,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,1,72,372,training,positivefb,76,hard,44,1.2663978999999017,['c'],1,left,['2'],5,0.349260299999969,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,1,73,373,training,positivefb,99,average,26,0.6833166000001256,['n'],1,right,['1'],6,0.6272926999999981,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,1,74,374,training,positivefb,95,easy,16,0.6327121000003899,['n'],1,right,['1'],6,0.1222234000001663,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,1,75,375,training,positivefb,86,hard,42,0.9996377000002212,['n'],0,left,['2'],5,0.16510399999970105,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,1,76,376,training,positivefb,94,hard,42,1.0495490000002974,['c'],1,left,['2'],5,0.38079930000003515,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,1,77,377,training,positivefb,91,easy,65,0.8498984000002565,['c'],1,left,['1'],6,0.21070959999997285,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,1,78,378,training,positivefb,97,easy,65,0.5329911999997421,['c'],1,left,['1'],6,0.1740868000001683,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,1,79,379,training,positivefb,97,easy,64,0.6001869000001534,['c'],1,left,['1'],6,0.1750713999999789,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,1,80,380,training,positivefb,96,average,29,0.7161943999999494,['n'],1,right,['1'],6,0.08389209999995728,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,1,81,381,training,positivefb,85,hard,39,1.966928899999857,['n'],1,right,['2'],5,0.4181800999999723,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,1,82,382,training,positivefb,90,easy,15,0.5832184999999299,['n'],1,right,['1'],6,0.20976569999993444,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,1,83,383,training,positivefb,97,hard,44,0.8675232000000506,['c'],1,left,['8'],3,1.2229237999999896,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,1,84,384,training,positivefb,25,hard,45,3.0670937999998387,['n'],0,left,['3'],4,1.475912100000187,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,1,85,385,training,positivefb,62,hard,37,1.082814800000051,['c'],0,right,['2'],5,0.5006235999999262,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,1,86,386,training,positivefb,92,average,53,1.167191399999865,['c'],1,left,['1'],6,0.39493179999999484,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,1,87,387,training,positivefb,85,hard,42,1.6828333000003113,['c'],1,left,['1'],6,0.3034096999999747,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,1,88,388,training,positivefb,98,easy,63,0.6008229999997639,['c'],1,left,['1'],6,0.18816089999972974,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,1,89,389,training,positivefb,96,easy,15,0.6494290999999066,['n'],1,right,['1'],6,0.13080010000021502,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,1,90,390,training,positivefb,97,easy,65,0.633280300000024,['c'],1,left,['1'],6,0.15703320000011445,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,1,91,391,training,positivefb,99,average,55,0.8668625999998767,['c'],1,left,['1'],6,0.18010450000019773,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,1,92,392,training,positivefb,94,easy,65,0.5659265999997842,['c'],1,left,['1'],6,0.15002050000020972,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,1,93,393,training,positivefb,94,easy,18,0.7165051000001768,['n'],1,right,['1'],6,0.18009900000015477,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,1,94,394,training,positivefb,93,hard,42,1.6996565999997983,['c'],1,left,['2'],5,0.208673699999963,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,1,95,395,training,positivefb,96,easy,61,0.6336676000000807,['c'],1,left,['1'],6,0.11198819999981424,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,1,96,396,training,positivefb,92,average,28,0.7835049000000254,['n'],1,right,['1'],6,0.13201100000014776,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,1,97,397,training,positivefb,91,easy,63,0.5501368999998704,['c'],1,left,['1'],6,0.12065220000022236,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,1,98,398,training,positivefb,98,easy,17,0.6330717000000732,['n'],1,right,['1'],6,0.0830908999996609,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,1,99,399,training,positivefb,95,average,51,0.7000059000001784,['c'],1,left,['1'],6,0.10753850000037346,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,1,100,400,training,positivefb,85,hard,37,1.7007306999998946,['n'],1,right,['2'],5,0.5718074999999772,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,1,101,401,training,positivefb,92,hard,36,0.8662283000003299,['n'],1,right,['2'],5,0.21036469999990004,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,1,102,402,training,positivefb,98,average,25,0.5667088000000149,['n'],1,right,['1'],6,0.2198659000000589,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,1,103,403,training,positivefb,97,average,53,0.6497534999998607,['c'],1,left,['1'],6,0.12916020000011486,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,1,104,404,training,positivefb,97,easy,17,0.6661269000001084,['n'],1,right,['1'],6,0.049874199999976554,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,1,105,405,training,positivefb,94,average,28,0.7670035000001008,['n'],1,right,['1'],6,0.08941920000006576,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,1,106,406,training,positivefb,94,hard,36,0.8178427000002557,['n'],1,right,['1'],6,0.12508819999993648,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,1,107,407,training,positivefb,97,average,27,0.566993100000218,['n'],1,right,['1'],6,0.10635210000009465,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,1,108,408,training,positivefb,96,average,26,0.516419500000211,['n'],1,right,['1'],6,0.09726399999999558,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,1,109,409,training,positivefb,93,hard,36,0.6161624999999731,['n'],1,right,['1'],6,0.02912319999995816,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,1,110,410,training,positivefb,95,easy,15,0.5504995000001145,['n'],1,right,['1'],6,0.07028989999980695,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,1,111,411,training,positivefb,80,average,29,0.5664787000000615,['n'],1,right,['1'],6,0.14897819999987405,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,1,112,412,training,positivefb,95,easy,15,0.5998178999998345,['n'],1,right,['1'],6,0.09506740000006175,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,1,113,413,training,positivefb,87,average,53,1.1661834000001363,['c'],1,left,['2'],5,0.41314199999987977,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,1,114,414,training,positivefb,99,easy,63,0.5005167999997866,['c'],1,left,['1'],6,0.1536482999999862,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,1,115,415,training,positivefb,98,average,27,0.6679153999998562,['n'],1,right,['2'],5,0.5770388000000821,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,1,116,416,training,positivefb,97,easy,17,0.66726030000018,['n'],1,right,['1'],6,0.07138050000003204,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,1,117,417,training,positivefb,88,hard,45,0.9663614000000962,['n'],0,left,['2'],5,0.13357150000001639,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,1,118,418,training,positivefb,84,average,26,0.6164210000001731,['n'],1,right,['1'],6,0.13537540000015724,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,1,119,419,training,positivefb,95,average,52,0.700441999999839,['c'],1,left,['2'],5,0.2948836000000483,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,2,120,420,main,positivefb,-99,easy,18,0.8669637000002695,['n'],1,right,['1'],6,0.13825919999999314,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,2,121,421,main,positivefb,-99,easy,63,0.7168040999999903,['c'],1,left,['1'],6,0.15316519999987577,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,2,122,422,main,positivefb,-99,easy,18,0.7184462999998686,['n'],1,right,['1'],6,0.10353669999994963,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,2,123,423,main,positivefb,-99,easy,63,0.5676136000001861,['c'],1,left,['1'],6,0.1494351999999708,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,2,124,424,main,positivefb,-99,easy,18,0.5843792000000576,['n'],1,right,['1'],6,0.11260799999990923,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,2,125,425,main,positivefb,-99,average,25,0.9503657000000203,['n'],1,right,['1'],6,0.1832878999998684,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,2,126,426,main,positivefb,-99,easy,16,0.6183069999997315,['n'],1,right,['1'],6,0.14388829999961672,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,2,127,427,main,positivefb,-99,easy,63,0.6342125999999553,['c'],1,left,['1'],6,0.17832380000027115,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,2,128,428,main,positivefb,-99,easy,61,0.6682485999999699,['c'],1,left,['1'],6,0.11328370000001087,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,2,129,429,main,positivefb,-99,average,55,0.6186646999999539,['c'],1,left,['1'],6,0.1175185999995847,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,2,130,430,main,positivefb,-99,average,28,1.1335509000000457,['n'],1,right,['2'],5,0.2526068999995914,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,2,131,431,main,positivefb,-99,hard,42,0.9843135000000984,['n'],0,left,['2'],5,0.33896229999982097,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,2,132,432,main,positivefb,-99,easy,16,0.7005807000000459,['n'],1,right,['1'],6,0.14684289999968314,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,2,133,433,main,positivefb,-99,average,29,0.7508158000000549,['n'],1,right,['1'],6,0.15201109999998152,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,2,134,434,main,positivefb,-99,hard,36,0.749574500000108,['n'],1,right,['2'],5,0.14842900000030568,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,2,135,435,main,positivefb,-99,average,54,1.0850258999998914,['c'],1,left,['1'],6,2.3717867999998816,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,2,136,436,main,positivefb,-99,easy,17,1.3504743000003145,['n'],1,right,['1'],6,0.11982510000007096,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,2,137,437,main,positivefb,-99,average,53,0.6516010999998798,['c'],1,left,['1'],6,0.16999349999969127,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,2,138,438,main,positivefb,-99,hard,42,1.1328444999999192,['c'],1,left,['2'],5,0.21426359999986744,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,2,139,439,main,positivefb,-99,easy,65,0.6176163999998607,['c'],1,left,['1'],6,0.14175979999981791,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,2,140,440,main,positivefb,-99,average,29,0.6174654999999802,['n'],1,right,['1'],6,0.608936900000117,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,2,141,441,main,positivefb,-99,average,28,0.5502599999999802,['n'],1,right,['1'],6,0.17932239999981903,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,2,142,442,main,positivefb,-99,hard,43,1.5353484000002027,['c'],1,left,['2'],5,0.18408649999992122,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,2,143,443,main,positivefb,-99,hard,42,1.299989000000096,['c'],1,left,['2'],5,0.19754899999998088,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,2,144,444,main,positivefb,-99,hard,45,1.518002300000262,['c'],1,left,['2'],5,0.3783031999996638,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,2,145,445,main,positivefb,-99,hard,37,1.7177084999998442,['c'],0,right,['2'],5,0.22331480000002557,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,2,146,446,main,positivefb,-99,average,26,0.9008976000000075,['n'],1,right,['2'],5,0.2760198000000855,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,2,147,447,main,positivefb,-99,hard,42,1.7011560999999347,['n'],0,left,['3'],4,0.17331190000004426,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,2,148,448,main,positivefb,-99,easy,15,0.7847302000000127,['n'],1,right,['1'],6,0.1446136999998089,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,2,149,449,main,positivefb,-99,easy,65,0.7843567999998413,['c'],1,left,['1'],6,0.13192019999996774,,,,,,,,38,24,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,2,150,450,main,positivefb,-99,average,54,0.9845694000000549,['c'],1,left,['2'],5,0.32770879999998215,,,,,,,,38,24,Vrouw,Rechts,2,
