starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,xotask,dotcolour,52,4,292,292,main,negativefb,-99,easy,,0.7497460000004139,['c'],1,left,['2'],5,0.14369729999998526,65,,,,,,,17,20,Man,Rechts,2,
,dotcolour,xotask,dotcolour,53,4,293,293,main,negativefb,-99,hard,,2.167358400000012,['c'],0,right,['3'],4,0.17221599999993487,39,,,,,,,17,20,Man,Rechts,2,
,dotcolour,xotask,dotcolour,54,4,294,294,main,negativefb,-99,hard,,0.8347917999999481,['c'],1,left,['3'],4,0.15752249999968626,43,,,,,,,17,20,Man,Rechts,2,
,dotcolour,xotask,dotcolour,55,4,295,295,main,negativefb,-99,easy,,0.9172382999995534,['c'],1,left,['2'],5,0.13092669999969075,63,,,,,,,17,20,Man,Rechts,2,
,dotcolour,xotask,dotcolour,56,4,296,296,main,negativefb,-99,average,,0.5996957999996084,['c'],1,left,['2'],5,0.14254429999982676,55,,,,,,,17,20,Man,Rechts,2,
,dotcolour,xotask,dotcolour,57,4,297,297,main,negativefb,-99,average,,0.5671773000003668,['c'],1,left,['2'],5,0.14730689999942115,51,,,,,,,17,20,Man,Rechts,2,
,dotcolour,xotask,dotcolour,58,4,298,298,main,negativefb,-99,average,,0.8678176000003077,['n'],1,right,['2'],5,0.14826190000076167,26,,,,,,,17,20,Man,Rechts,2,
,dotcolour,xotask,dotcolour,59,4,299,299,main,negativefb,-99,hard,,1.4013690000001588,['c'],0,right,['3'],4,0.15092689999983122,39,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,0,0,0,300,training,negativefb,55,average,15,1.967994099999487,['n'],1,right,['3'],4,0.05211220000001049,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,1,0,1,301,training,negativefb,56,easy,8,0.8999314000002414,['n'],1,right,['3'],4,0.06188599999950384,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,2,0,2,302,training,negativefb,64,easy,71,0.8009211999997206,['c'],1,left,['2'],5,0.09174789999997301,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,3,0,3,303,training,negativefb,72,average,60,0.8328585999997813,['c'],1,left,['3'],4,0.15177669999957288,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,4,0,4,304,training,negativefb,80,hard,29,0.7329862999995385,['n'],1,right,['3'],4,0.12416899999971065,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,5,0,5,305,training,negativefb,89,average,64,0.7003911000001608,['c'],1,left,['2'],5,0.11583229999996547,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,6,0,6,306,training,negativefb,61,hard,53,0.9842942000004768,['c'],1,left,['2'],5,0.19184020000011515,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,7,0,7,307,training,negativefb,62,hard,29,0.6335171000000628,['n'],1,right,['2'],5,0.12740429999939806,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,8,0,8,308,training,negativefb,82,easy,7,0.9846347000002424,['n'],1,right,['2'],5,0.09149770000021817,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,9,0,9,309,training,negativefb,37,easy,71,0.7508035000000746,['c'],1,left,['2'],5,0.1380329999992682,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,10,0,10,310,training,negativefb,75,average,62,0.8834925999999541,['c'],1,left,['3'],4,0.20101620000059484,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,11,0,11,311,training,negativefb,42,average,15,1.0500996000000669,['n'],1,right,['3'],4,0.09545930000058434,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,12,0,12,312,training,negativefb,70,hard,29,0.8004192000007606,['c'],0,right,['3'],4,0.19596309999997175,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,13,0,13,313,training,negativefb,75,average,19,0.8008661000003485,['n'],1,right,['2'],5,0.14806659999976546,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,14,0,14,314,training,negativefb,60,average,60,0.8998762999999599,['c'],1,left,['3'],4,0.12257099999987986,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,15,0,15,315,training,negativefb,29,average,17,0.7669675999995889,['n'],1,right,['2'],5,0.11160850000032951,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,16,0,16,316,training,negativefb,81,hard,50,0.9332169999997859,['c'],1,left,['3'],4,0.14215659999990748,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,17,0,17,317,training,negativefb,77,easy,7,0.9503286000008302,['n'],1,right,['2'],5,0.09832599999936065,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,18,0,18,318,training,negativefb,70,hard,54,1.4336048000004666,['c'],1,left,['2'],5,0.0777327999994668,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,19,0,19,319,training,negativefb,60,hard,26,1.4503545999996277,['n'],1,right,['3'],4,0.08102100000087376,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,20,0,20,320,training,negativefb,76,hard,52,0.8672659000003478,['c'],1,left,['3'],4,0.15544599999975617,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,21,0,21,321,training,negativefb,38,hard,28,0.91763390000051,['c'],0,right,['3'],4,0.13674879999962286,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,22,0,22,322,training,negativefb,47,easy,6,0.7162263000000166,['n'],1,right,['2'],5,0.11912420000044222,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,23,0,23,323,training,negativefb,44,average,61,0.8173280999999406,['c'],1,left,['3'],4,0.16120999999930063,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,24,0,24,324,training,negativefb,91,easy,71,0.8492732000004253,['c'],1,left,['2'],5,0.18571710000014718,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,25,0,25,325,training,negativefb,44,hard,53,0.8010400000002846,['c'],1,left,['2'],5,0.13078419999965263,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,26,0,26,326,training,negativefb,77,average,17,0.784208199999739,['n'],1,right,['2'],5,0.04614069999934145,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,27,0,27,327,training,negativefb,47,average,63,0.9010263000000123,['c'],1,left,['2'],5,0.0888703999999052,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,28,0,28,328,training,negativefb,73,hard,54,0.8170350000000326,['c'],1,left,['3'],4,0.23735109999961423,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,29,0,29,329,training,negativefb,83,easy,73,0.6996862999994846,['c'],1,left,['2'],5,0.1755618000006507,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,30,0,30,330,training,negativefb,55,hard,52,1.833571899999697,['n'],0,left,['3'],4,0.08007530000031693,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,31,0,31,331,training,negativefb,32,hard,27,1.2671400000008362,['n'],1,right,['3'],4,0.05822679999982938,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,32,0,32,332,training,negativefb,51,easy,71,1.3826460999998744,['c'],1,left,['2'],5,0.0966839999991862,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,33,0,33,333,training,negativefb,63,hard,50,1.033169899999848,['c'],1,left,['3'],4,0.20475709999936953,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,34,0,34,334,training,negativefb,84,easy,71,0.8667182999997749,['c'],1,left,['3'],4,0.10568330000023707,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,35,0,35,335,training,negativefb,80,hard,25,0.8498306999999841,['n'],1,right,['3'],4,0.108104099999764,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,36,0,36,336,training,negativefb,57,easy,5,1.0171170000003258,['n'],1,right,['2'],5,0.07900770000014745,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,37,0,37,337,training,negativefb,56,hard,27,0.8835091999999349,['n'],1,right,['3'],4,0.07317170000078477,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,38,0,38,338,training,negativefb,67,easy,6,0.7501358999998047,['n'],1,right,['3'],4,0.10423799999989569,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,39,0,39,339,training,negativefb,71,average,15,0.8504304999996748,['n'],1,right,['1'],6,0.13824680000016087,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,40,0,40,340,training,negativefb,45,average,15,1.2490852999999333,['n'],1,right,['3'],4,0.1393253000005643,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,41,0,41,341,training,negativefb,16,average,17,2.5175216999996337,['c'],0,right,['3'],4,1.2648164000001998,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,42,0,42,342,training,negativefb,86,easy,74,1.0163912999996683,['c'],1,left,['1'],6,0.14194190000034723,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,43,0,43,343,training,negativefb,83,easy,8,0.799426499999754,['n'],1,right,['1'],6,0.07213250000040716,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,44,0,44,344,training,negativefb,79,easy,72,1.301021899999796,['c'],1,left,['2'],5,0.13789080000060494,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,45,0,45,345,training,negativefb,64,average,18,0.7335331000003862,['n'],1,right,['2'],5,0.1032258000004731,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,46,0,46,346,training,negativefb,66,average,62,0.7167643000002499,['c'],1,left,['2'],5,0.05440980000003037,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,47,0,47,347,training,negativefb,68,hard,26,0.8673300000000381,['n'],1,right,['3'],4,0.3143036999999822,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,48,0,48,348,training,negativefb,44,easy,73,0.7343769999997676,['c'],1,left,['2'],5,0.07231230000070354,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,49,0,49,349,training,negativefb,60,average,16,0.7843431000001146,['n'],1,right,['2'],5,0.12660090000008495,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,50,0,50,350,training,negativefb,54,hard,50,0.9328063000002658,['c'],1,left,['3'],4,0.10835799999949813,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,51,0,51,351,training,negativefb,86,average,64,0.7327899000001707,['c'],1,left,['3'],4,0.11570579999988695,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,52,0,52,352,training,negativefb,70,easy,8,0.7833518999996159,['n'],1,right,['3'],4,0.09516039999925852,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,53,0,53,353,training,negativefb,62,easy,74,0.9171885999994629,['c'],1,left,['2'],5,0.09589200000027631,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,54,0,54,354,training,negativefb,40,easy,5,0.8166857999995045,['n'],1,right,['1'],6,0.07574410000052012,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,55,0,55,355,training,negativefb,63,hard,25,1.0516760000000431,['n'],1,right,['3'],4,0.07118780000018887,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,56,0,56,356,training,negativefb,65,average,61,1.1510402999992948,['c'],1,left,['3'],4,0.15824739999970916,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,57,0,57,357,training,negativefb,58,hard,52,0.8661756999999852,['c'],1,left,['3'],4,0.17396280000048137,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,58,0,58,358,training,negativefb,57,average,64,0.716179099999863,['c'],1,left,['2'],5,0.12228390000018408,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,59,0,59,359,training,negativefb,57,easy,5,1.3327233999998498,['n'],1,right,['2'],5,0.04005570000026637,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,0,1,60,360,training,negativefb,53,average,18,2.2168455000000904,['n'],1,right,['3'],4,0.015993400000297697,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,1,1,61,361,training,negativefb,72,easy,6,0.9840616999999838,['n'],1,right,['1'],6,0.016110399999888614,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,2,1,62,362,training,negativefb,74,easy,72,0.8001560999991852,['c'],1,left,['1'],6,0.1185990000003585,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,3,1,63,363,training,negativefb,82,hard,54,0.8505734999998822,['c'],1,left,['2'],5,0.10463640000034502,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,4,1,64,364,training,negativefb,48,easy,70,1.1665735999995377,['c'],1,left,['3'],4,0.11734949999936362,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,5,1,65,365,training,negativefb,53,easy,5,1.0331757000003563,['n'],1,right,['2'],5,0.04054500000074768,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,6,1,66,366,training,negativefb,70,easy,70,0.9993754000006447,['c'],1,left,['2'],5,0.0944153999998889,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,7,1,67,367,training,negativefb,75,easy,8,0.8499569000005067,['n'],1,right,['1'],6,0.05719509999926231,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,8,1,68,368,training,negativefb,75,hard,54,0.8998637999993662,['c'],1,left,['2'],5,0.08321200000045792,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,9,1,69,369,training,negativefb,48,hard,54,1.3346663999991506,['c'],1,left,['2'],5,0.12269980000019132,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,10,1,70,370,training,negativefb,68,hard,26,1.5498146999998426,['n'],1,right,['3'],4,0.040249499999845284,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,11,1,71,371,training,negativefb,66,hard,25,0.7323246999994808,['n'],1,right,['2'],5,0.06537720000051195,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,12,1,72,372,training,negativefb,62,hard,27,1.0840277000006608,['n'],1,right,['3'],4,0.06700959999943734,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,13,1,73,373,training,negativefb,58,easy,5,0.6828058000000965,['n'],1,right,['2'],5,0.10171519999948941,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,14,1,74,374,training,negativefb,62,average,18,1.3012768999997206,['n'],1,right,['3'],4,0.1013437999999951,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,15,1,75,375,training,negativefb,70,easy,8,0.7502891000003729,['n'],1,right,['3'],4,0.059171799999603536,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,16,1,76,376,training,negativefb,67,easy,73,0.7341781999994055,['c'],1,left,['2'],5,0.11650149999968562,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,17,1,77,377,training,negativefb,54,average,16,0.8168293999997331,['n'],1,right,['3'],4,0.07852510000066104,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,18,1,78,378,training,negativefb,75,average,60,1.1662643999998181,['c'],1,left,['3'],4,0.12558160000025964,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,19,1,79,379,training,negativefb,68,hard,53,0.8165263999999297,['c'],1,left,['2'],5,0.09610150000025897,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,20,1,80,380,training,negativefb,54,easy,9,0.9163897999997062,['n'],1,right,['2'],5,0.0402604999999312,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,21,1,81,381,training,negativefb,38,average,19,0.8830885000006674,['n'],1,right,['3'],4,0.06741750000037428,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,22,1,82,382,training,negativefb,61,hard,52,0.8518029000006209,['c'],1,left,['3'],4,0.11881420000008802,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,23,1,83,383,training,negativefb,28,easy,74,0.8339716999998927,['c'],1,left,['1'],6,0.13656970000010915,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,24,1,84,384,training,negativefb,48,hard,51,1.166030100000171,['c'],1,left,['3'],4,0.07651099999930011,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,25,1,85,385,training,negativefb,41,average,61,1.1665019000001848,['c'],1,left,['3'],4,0.09185530000013387,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,26,1,86,386,training,negativefb,66,hard,26,0.8166852000003928,['n'],1,right,['3'],4,0.1037399999995614,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,27,1,87,387,training,negativefb,21,average,18,0.6345513999995092,['n'],1,right,['3'],4,0.09834709999995539,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,28,1,88,388,training,negativefb,71,easy,70,0.98376399999961,['c'],1,left,['3'],4,0.11969979999958014,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,29,1,89,389,training,negativefb,40,average,15,1.4665421999998216,['n'],1,right,['3'],4,0.08721389999936946,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,30,1,90,390,training,negativefb,59,hard,53,1.6340288000001237,['c'],1,left,['3'],4,0.07524199999988923,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,31,1,91,391,training,negativefb,54,hard,26,1.1334163999999873,['n'],1,right,['3'],4,0.13912679999975808,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,32,1,92,392,training,negativefb,52,average,15,0.8990876999996544,['n'],1,right,['3'],4,0.09768220000023575,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,33,1,93,393,training,negativefb,64,hard,25,1.5005587000005107,['n'],1,right,['3'],4,0.05011899999954039,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,34,1,94,394,training,negativefb,87,average,62,0.8004391000004034,['c'],1,left,['3'],4,0.12787010000010923,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,35,1,95,395,training,negativefb,75,average,18,0.8163716000008208,['n'],1,right,['3'],4,0.09846999999990658,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,36,1,96,396,training,negativefb,84,easy,70,0.9505935999995927,['c'],1,left,['2'],5,0.16025880000051984,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,37,1,97,397,training,negativefb,57,easy,9,0.8661974999995437,['n'],1,right,['2'],5,0.07981410000047617,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,38,1,98,398,training,negativefb,77,average,18,0.7332699999997203,['n'],1,right,['2'],5,0.1281888000003164,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,39,1,99,399,training,negativefb,58,average,16,0.6167804000006072,['n'],1,right,['2'],5,0.08245380000062141,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,40,1,100,400,training,negativefb,49,average,62,0.6173738999996203,['c'],1,left,['2'],5,0.07057889999941835,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,41,1,101,401,training,negativefb,44,hard,26,0.9662370999994891,['n'],1,right,['3'],4,0.05328330000065762,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,42,1,102,402,training,negativefb,56,average,63,0.6665642999996635,['c'],1,left,['2'],5,0.0645887999999104,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,43,1,103,403,training,negativefb,63,hard,25,0.9997820000007778,['n'],1,right,['2'],5,0.09422060000088095,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,44,1,104,404,training,negativefb,38,hard,53,0.7503441000008024,['c'],1,left,['2'],5,0.10799899999983609,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,45,1,105,405,training,negativefb,70,average,62,1.5840559999996913,['c'],1,left,['3'],4,0.09671270000035292,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,46,1,106,406,training,negativefb,67,average,60,0.6675422999996954,['c'],1,left,['3'],4,0.07545430000027409,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,47,1,107,407,training,negativefb,61,hard,27,1.8501455999994505,['n'],1,right,['3'],4,0.06269890000112355,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,48,1,108,408,training,negativefb,69,easy,74,0.8172797999995964,['c'],1,left,['2'],5,0.15634099999988393,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,49,1,109,409,training,negativefb,41,hard,54,0.6498647999997047,['c'],1,left,['2'],5,0.09182440000040515,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,50,1,110,410,training,negativefb,48,average,63,0.7339069999998173,['c'],1,left,['2'],5,0.07591119999960938,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,51,1,111,411,training,negativefb,70,easy,73,0.9662680000001274,['c'],1,left,['2'],5,0.13854689999971015,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,52,1,112,412,training,negativefb,45,average,60,0.7505406000000221,['c'],1,left,['2'],5,0.10225489999902493,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,53,1,113,413,training,negativefb,53,average,62,0.9002282000001287,['c'],1,left,['3'],4,0.07840360000045621,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,54,1,114,414,training,negativefb,53,easy,5,0.6840403999995033,['n'],1,right,['2'],5,0.06453999999939697,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,55,1,115,415,training,negativefb,69,easy,8,1.450257700000293,['n'],1,right,['1'],6,0.172652699999162,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,56,1,116,416,training,negativefb,97,easy,74,1.1997080000001006,['c'],1,left,['1'],6,0.7337172000006831,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,57,1,117,417,training,negativefb,64,hard,29,2.11756079999941,['n'],1,right,['3'],4,0.1316850000002887,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,58,1,118,418,training,negativefb,77,easy,6,1.2332649999989371,['n'],1,right,['2'],5,0.08465760000035516,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,59,1,119,419,training,negativefb,58,hard,51,0.8000601999992796,['c'],1,left,['2'],5,0.05781149999893387,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,0,2,120,420,main,negativefb,-99,easy,73,0.9178457999987586,['c'],1,left,['2'],5,0.08610359999875072,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,1,2,121,421,main,negativefb,-99,average,17,0.8671240000003309,['n'],1,right,['2'],5,0.024890900000173133,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,2,2,122,422,main,negativefb,-99,easy,73,0.8665403000013612,['c'],1,left,['3'],4,0.06180049999966286,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,3,2,123,423,main,negativefb,-99,average,18,0.6683620999992854,['c'],0,right,['2'],5,0.05781849999948463,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,4,2,124,424,main,negativefb,-99,average,15,0.6844770999996399,['n'],1,right,['2'],5,0.1735515000000305,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,5,2,125,425,main,negativefb,-99,average,62,1.0168379000006098,['c'],1,left,['3'],4,0.1267277999995713,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,6,2,126,426,main,negativefb,-99,average,64,0.8180382999998983,['c'],1,left,['1'],6,0.8582447999997385,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,7,2,127,427,main,negativefb,-99,easy,70,1.3671056000002864,['c'],1,left,['2'],5,0.10527619999993476,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,8,2,128,428,main,negativefb,-99,average,64,4.03415270000005,['c'],1,left,['3'],4,0.14873980000083975,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,9,2,129,429,main,negativefb,-99,average,61,0.7333522000008088,['c'],1,left,['3'],4,0.09040420000019367,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,10,2,130,430,main,negativefb,-99,hard,27,0.9345338000002812,['n'],1,right,['3'],4,0.10648949999995239,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,11,2,131,431,main,negativefb,-99,average,16,0.7674727000012354,['n'],1,right,['3'],4,0.09613600000011502,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,12,2,132,432,main,negativefb,-99,easy,9,0.8004301000000851,['n'],1,right,['2'],5,0.0621326999989833,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,13,2,133,433,main,negativefb,-99,hard,28,1.1005624000008538,['c'],0,right,['3'],4,0.0640860999992583,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,14,2,134,434,main,negativefb,-99,hard,54,0.8346629000006942,['c'],1,left,['3'],4,0.12507339999865508,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,15,2,135,435,main,negativefb,-99,hard,26,0.8002834999988409,['n'],1,right,['3'],4,0.1536404999988008,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,16,2,136,436,main,negativefb,-99,hard,25,0.7347766999992018,['c'],0,right,['2'],5,0.11100169999917853,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,17,2,137,437,main,negativefb,-99,hard,52,0.7503089000001637,['n'],0,left,['2'],5,0.23758409999936703,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,18,2,138,438,main,negativefb,-99,easy,9,0.9348946000009164,['n'],1,right,['2'],5,0.135590100000627,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,19,2,139,439,main,negativefb,-99,hard,54,0.9848532000014529,['n'],0,left,['3'],4,0.03549670000029437,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,20,2,140,440,main,negativefb,-99,hard,50,0.7012644999995246,['c'],1,left,['3'],4,0.07109800000034738,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,21,2,141,441,main,negativefb,-99,easy,74,0.6350142000010237,['c'],1,left,['3'],4,0.06731050000053074,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,22,2,142,442,main,negativefb,-99,average,17,1.5001165000012406,['n'],1,right,['3'],4,0.03687299999910465,,,,,,,,17,20,Man,Rechts,2,
,xotask,xotask,dotcolour,23,2,143,443,main,negativefb,-99,average,17,1.2848231999996642,['n'],1,right,['3'],4,0.08095219999995606,,,,,,,,17,20,Man,Rechts,2,
