starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,dotcolour,52,0,52,52,training,positivefb,97,easy,9,0.4344986999994944,['n'],1,right,['2'],5,0.17379049999999552,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,53,0,53,53,training,positivefb,98,easy,6,0.41737709999961226,['n'],1,right,['1'],6,0.4604259000007005,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,54,0,54,54,training,positivefb,25,easy,72,0.48338820000026317,['n'],0,left,['9'],2,1.180574500000148,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,55,0,55,55,training,positivefb,97,average,18,0.6008047000004808,['n'],1,right,['2'],5,0.13055230000009033,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,56,0,56,56,training,positivefb,88,hard,51,0.600638899999467,['n'],0,left,['2'],5,0.14774260000012873,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,57,0,57,57,training,positivefb,91,hard,53,0.7019246999998359,['c'],1,left,['3'],4,0.3757015000001047,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,58,0,58,58,training,positivefb,93,average,18,0.7856535000000804,['n'],1,right,['2'],5,0.13460499999928288,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,59,0,59,59,training,positivefb,75,average,61,0.7512245000007169,['n'],0,left,['2'],5,0.1614294000000882,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,0,1,60,60,training,positivefb,92,easy,6,0.7353290999999444,['n'],1,right,['2'],5,0.2705782000002728,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,1,1,61,61,training,positivefb,76,average,62,0.8692650000002686,['n'],0,left,['2'],5,0.12611370000013267,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,2,1,62,62,training,positivefb,91,hard,53,0.7685154999999213,['n'],0,left,['2'],5,0.15257590000055643,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,3,1,63,63,training,positivefb,92,hard,50,0.6505439000002298,['n'],0,left,['2'],5,0.18208229999981995,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,4,1,64,64,training,positivefb,96,easy,72,0.7504340000004959,['c'],1,left,['2'],5,0.18307670000012877,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,5,1,65,65,training,positivefb,92,hard,54,0.8672914999997374,['n'],0,left,['2'],5,0.17763279999962833,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,6,1,66,66,training,positivefb,88,average,64,0.6506460000000516,['c'],1,left,['2'],5,0.18354290000024776,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,7,1,67,67,training,positivefb,96,average,18,0.702422999999726,['n'],1,right,['2'],5,0.1529923999996754,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,8,1,68,68,training,positivefb,93,average,15,0.5342061999999714,['n'],1,right,['2'],5,0.14789859999928012,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,9,1,69,69,training,positivefb,82,hard,53,0.9348157000003994,['n'],0,left,['2'],5,0.1262126999999964,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,10,1,70,70,training,positivefb,98,easy,5,0.5175590999997439,['n'],1,right,['2'],5,0.15426000000024942,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,11,1,71,71,training,positivefb,96,average,17,0.5504837999997108,['n'],1,right,['2'],5,0.12392309999995632,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,12,1,72,72,training,positivefb,95,average,15,0.5182399999994232,['n'],1,right,['2'],5,0.09745270000075834,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,13,1,73,73,training,positivefb,92,average,64,0.7338684999995166,['c'],1,left,['2'],5,0.20658619999994698,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,14,1,74,74,training,positivefb,97,average,19,0.3519512000002578,['n'],1,right,['2'],5,0.1332566000000952,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,15,1,75,75,training,positivefb,98,average,19,0.4857027999996717,['c'],0,right,['2'],5,0.23530349999964528,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,16,1,76,76,training,positivefb,98,easy,5,0.5002969999995912,['n'],1,right,['2'],5,0.09188339999946038,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,17,1,77,77,training,positivefb,97,easy,74,0.6347444000002724,['c'],1,left,['2'],5,0.12432100000023638,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,18,1,78,78,training,positivefb,88,average,61,0.8351505999999063,['c'],1,left,['2'],5,0.18037399999957415,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,19,1,79,79,training,positivefb,93,easy,71,0.5496597999999722,['c'],1,left,['2'],5,0.22100440000031085,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,20,1,80,80,training,positivefb,94,average,64,0.6515215999997963,['c'],1,left,['1'],6,0.17702949999966222,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,21,1,81,81,training,positivefb,98,hard,26,0.5341038000005938,['n'],1,right,['2'],5,0.2502764999999272,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,22,1,82,82,training,positivefb,39,average,15,0.48394509999980073,['c'],0,right,['8'],3,1.2981939999999668,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,23,1,83,83,training,positivefb,96,easy,73,0.7014209000008123,['c'],1,left,['3'],4,0.2400342000000819,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,24,1,84,84,training,positivefb,98,average,16,0.7843493999998827,['n'],1,right,['2'],5,0.14794129999972938,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,25,1,85,85,training,positivefb,85,hard,29,0.6694833999999901,['n'],1,right,['2'],5,0.24166910000076314,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,26,1,86,86,training,positivefb,88,hard,27,0.6352857000001677,['n'],1,right,['2'],5,0.32460319999972853,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,27,1,87,87,training,positivefb,99,easy,9,0.43373650000012276,['n'],1,right,['2'],5,0.12473580000005313,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,28,1,88,88,training,positivefb,93,hard,52,0.7517149999994217,['n'],0,left,['2'],5,0.1760941999991701,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,29,1,89,89,training,positivefb,87,easy,74,0.501155099999778,['c'],1,left,['2'],5,0.21041230000082578,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,30,1,90,90,training,positivefb,92,average,60,0.6514024999996764,['n'],0,left,['2'],5,0.13381010000011884,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,31,1,91,91,training,positivefb,95,easy,72,0.8182968999999503,['c'],1,left,['2'],5,0.18175809999956982,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,32,1,92,92,training,positivefb,77,hard,29,0.9688371000002007,['c'],0,right,['2'],5,0.1737730000004376,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,33,1,93,93,training,positivefb,89,easy,9,0.834742300000471,['c'],0,right,['2'],5,0.2747129999997924,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,34,1,94,94,training,positivefb,87,average,18,0.9014222000005248,['c'],0,right,['2'],5,0.15447000000040134,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,35,1,95,95,training,positivefb,81,hard,26,0.9010459000000992,['c'],0,right,['2'],5,0.18197060000056808,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,36,1,96,96,training,positivefb,90,easy,5,0.8175609999998414,['n'],1,right,['2'],5,0.3157714999997552,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,37,1,97,97,training,positivefb,86,average,60,1.501956400000381,['n'],0,left,['2'],5,0.11127990000022692,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,38,1,98,98,training,positivefb,97,easy,73,0.63448150000022,['c'],1,left,['2'],5,0.15997799999968265,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,39,1,99,99,training,positivefb,88,easy,74,0.4346007999993162,['c'],1,left,['2'],5,0.19844860000011977,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,40,1,100,100,training,positivefb,97,hard,26,0.7502574000000095,['n'],1,right,['2'],5,0.19874669999990147,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,41,1,101,101,training,positivefb,94,hard,53,0.4996054000002914,['c'],1,left,['2'],5,0.1850036000005275,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,42,1,102,102,training,positivefb,4,hard,29,0.3665654000005816,['c'],0,right,['0'],1,1.8324816999993345,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,43,1,103,103,training,positivefb,92,hard,26,0.9514085999999224,['n'],1,right,['2'],5,0.12514620000001742,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,44,1,104,104,training,positivefb,99,easy,8,0.6344745999995212,['n'],1,right,['2'],5,0.11751430000003893,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,45,1,105,105,training,positivefb,98,easy,71,0.6172539999997753,['c'],1,left,['2'],5,0.17409179999958724,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,46,1,106,106,training,positivefb,96,average,64,0.7349205999998958,['c'],1,left,['2'],5,0.14298989999952028,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,47,1,107,107,training,positivefb,98,easy,6,0.6683204000000842,['n'],1,right,['2'],5,0.08521889999974519,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,48,1,108,108,training,positivefb,81,easy,70,1.4184632999995301,['c'],1,left,['2'],5,0.17408460000024206,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,49,1,109,109,training,positivefb,87,average,17,0.750785199999882,['n'],1,right,['2'],5,0.11044760000004317,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,50,1,110,110,training,positivefb,94,average,62,0.7834746999997151,['c'],1,left,['2'],5,0.22525360000054206,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,51,1,111,111,training,positivefb,92,hard,54,0.7013218000001871,['c'],1,left,['2'],5,0.1539983000002394,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,52,1,112,112,training,positivefb,96,hard,50,0.9179888999997274,['c'],1,left,['2'],5,0.22880759999952716,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,53,1,113,113,training,positivefb,98,hard,54,0.5510000999993281,['n'],0,left,['2'],5,0.08325439999953232,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,54,1,114,114,training,positivefb,96,hard,27,0.7019411999999647,['n'],1,right,['2'],5,0.09028659999967203,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,55,1,115,115,training,positivefb,90,easy,5,0.6338474000003771,['n'],1,right,['2'],5,0.1392667000000074,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,56,1,116,116,training,positivefb,93,average,64,0.8187281000000439,['c'],1,left,['2'],5,0.13899340000079974,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,57,1,117,117,training,positivefb,90,easy,8,1.101818699999967,['n'],1,right,['2'],5,0.10264319999987492,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,58,1,118,118,training,positivefb,96,hard,26,0.6022510999991937,['n'],1,right,['2'],5,0.1518301000005522,,,,,,,,19,19,Vrouw,Rechts,2,
,xotask,xotask,dotcolour,59,1,119,119,training,positivefb,89,hard,51,0.7009398000000147,['c'],1,left,['2'],5,0.14810000000034051,,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,0,2,120,120,main,positivefb,-99,easy,,1.2519499999998516,['c'],1,left,['2'],5,1.1867959000001065,62,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,1,2,121,121,main,positivefb,-99,average,,1.1517786999993405,['c'],1,left,['3'],4,0.4666453999998339,52,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,2,2,122,122,main,positivefb,-99,hard,,1.2366036999992502,['c'],0,right,['3'],4,0.21411840000018856,36,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,3,2,123,123,main,positivefb,-99,easy,,0.801168900000448,['n'],1,right,['3'],4,0.1811985000003915,18,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,4,2,124,124,main,positivefb,-99,average,,0.8023452000006728,['c'],1,left,['2'],5,0.205579200000102,54,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,5,2,125,125,main,positivefb,-99,hard,,0.886059600000408,['n'],1,right,['2'],5,0.16132939999988594,39,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,6,2,126,126,main,positivefb,-99,average,,0.6689339000004111,['n'],1,right,['2'],5,0.3676586000001407,26,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,7,2,127,127,main,positivefb,-99,average,,0.9365397999999914,['n'],1,right,['2'],5,0.18667139999979554,27,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,8,2,128,128,main,positivefb,-99,hard,,0.7521353000001909,['n'],0,left,['3'],4,0.35666589999982534,42,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,9,2,129,129,main,positivefb,-99,easy,,0.7350810999996611,['c'],1,left,['3'],4,0.20079459999942628,63,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,10,2,130,130,main,positivefb,-99,hard,,0.802102499999819,['n'],1,right,['2'],5,0.19913679999990563,35,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,11,2,131,131,main,positivefb,-99,hard,,0.7688396000003195,['n'],0,left,['2'],5,0.22365929999978107,44,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,12,2,132,132,main,positivefb,-99,easy,,0.5178814000000784,['n'],1,right,['2'],5,0.20964480000020558,15,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,13,2,133,133,main,positivefb,-99,easy,,0.651167600000008,['c'],1,left,['3'],4,0.4391058000001067,63,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,14,2,134,134,main,positivefb,-99,hard,,0.6189035000006697,['n'],0,left,['2'],5,0.16440590000001976,41,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,15,2,135,135,main,positivefb,-99,hard,,0.7515006000003268,['n'],0,left,['2'],5,0.22352600000067468,43,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,16,2,136,136,main,positivefb,-99,easy,,0.7512501000001066,['c'],1,left,['3'],4,0.13530730000002222,62,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,17,2,137,137,main,positivefb,-99,average,,0.636045400000512,['n'],1,right,['2'],5,0.16812140000001818,26,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,18,2,138,138,main,positivefb,-99,average,,0.650966199999857,['c'],1,left,['3'],4,0.13500440000007075,54,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,19,2,139,139,main,positivefb,-99,hard,,0.869696899999326,['n'],0,left,['2'],5,0.18232549999993353,41,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,20,2,140,140,main,positivefb,-99,easy,,0.6185333000003084,['n'],1,right,['2'],5,0.19706760000008217,18,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,21,2,141,141,main,positivefb,-99,easy,,0.6181280999999217,['n'],1,right,['2'],5,0.2932496999992509,17,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,22,2,142,142,main,positivefb,-99,easy,,0.6842794999993203,['n'],1,right,['1'],6,0.19763119999970513,18,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,23,2,143,143,main,positivefb,-99,hard,,1.0360811000000467,['n'],1,right,['1'],6,0.20407620000059978,38,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,24,2,144,144,main,positivefb,-99,hard,,1.1193520999995599,['n'],1,right,['1'],6,0.7501797999993869,37,,,,,,,19,19,Vrouw,Rechts,2,
,dotcolour,xotask,dotcolour,25,2,145,145,main,positivefb,-99,average,,0.8851796999997532,['c'],1,left,['3'],4,0.18712680000044202,51,,,,,,,19,19,Vrouw,Rechts,2,
