starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,18,0,18,318,training,negativefb,83,easy,8,0.6836779999998726,['n'],1,right,['9'],5,0.2958032000001367,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,0,19,319,training,negativefb,60,average,61,0.9670160000000578,['c'],1,left,['9'],5,0.27818370000022696,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,0,20,320,training,negativefb,34,easy,71,0.7335571000003256,['n'],0,left,['0'],6,0.72543880000012,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,0,21,321,training,negativefb,50,average,64,1.4167580000003,['c'],1,left,['8'],4,0.3127171000000999,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,0,22,322,training,negativefb,82,average,19,1.2840025999998943,['n'],1,right,['9'],5,0.24078489999965313,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,0,23,323,training,negativefb,36,easy,7,2.1849833000001126,['n'],1,right,['8'],4,0.3132968999998411,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,0,24,324,training,negativefb,68,hard,50,1.400021999999808,['c'],1,left,['8'],4,0.38890019999962533,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,0,25,325,training,negativefb,96,average,18,0.6839967999999317,['n'],1,right,['9'],5,0.5381944999999178,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,0,26,326,training,negativefb,71,easy,7,0.7673095999998623,['n'],1,right,['9'],5,0.23019109999995635,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,0,27,327,training,negativefb,65,hard,50,0.9507447999999386,['c'],1,left,['9'],5,0.20704620000014984,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,0,28,328,training,negativefb,74,hard,25,1.584132999999838,['c'],0,right,['3'],3,0.7759950999998182,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,0,29,329,training,negativefb,51,easy,9,0.6840955000002396,['n'],1,right,['8'],4,0.4377458000003571,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,0,30,330,training,negativefb,81,hard,25,0.6837663999999677,['n'],1,right,['8'],4,0.2571397000001525,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,0,31,331,training,negativefb,78,average,62,0.8001908999999614,['c'],1,left,['8'],4,0.19959510000035152,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,0,32,332,training,negativefb,49,average,19,0.8663287000003947,['c'],0,right,['8'],4,0.2451877999997123,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,0,33,333,training,negativefb,78,easy,74,0.5824316000002909,['c'],1,left,['8'],4,0.2120770999999877,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,0,34,334,training,negativefb,62,hard,26,1.0993508999999904,['n'],1,right,['9'],5,0.3362038999998731,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,0,35,335,training,negativefb,47,easy,74,1.3007991999998012,['c'],1,left,['9'],5,0.2625308000001496,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,0,36,336,training,negativefb,80,average,61,0.7657874000001357,['c'],1,left,['9'],5,0.23057449999987512,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,0,37,337,training,negativefb,77,average,61,1.132534900000337,['c'],1,left,['9'],5,0.23243679999995948,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,0,38,338,training,negativefb,83,average,15,1.0661393999998836,['n'],1,right,['9'],5,0.5160254000002169,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,39,0,39,339,training,negativefb,83,average,16,1.066736900000251,['n'],1,right,['9'],5,0.2522673000003124,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,0,40,340,training,negativefb,46,hard,25,1.250272799999948,['n'],1,right,['9'],5,0.3046801999998934,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,0,41,341,training,negativefb,14,hard,29,1.3506422000000384,['c'],0,right,['8'],4,0.43072080000001733,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,0,42,342,training,negativefb,69,hard,54,0.8995606000003136,['c'],1,left,['2'],2,0.3293564000000515,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,0,43,343,training,negativefb,84,easy,72,3.8167019000002256,['c'],1,left,['8'],4,0.7968362000001434,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,0,44,344,training,negativefb,61,easy,73,0.7826930999999604,['c'],1,left,['8'],4,0.45321910000029675,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,0,45,345,training,negativefb,55,average,60,0.7835503000001154,['c'],1,left,['9'],5,0.38118789999998626,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,0,46,346,training,negativefb,72,hard,53,0.8000207999998565,['c'],1,left,['8'],4,0.35774069999979474,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,0,47,347,training,negativefb,90,easy,7,0.7347538000003624,['n'],1,right,['9'],5,0.2503609000000324,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,0,48,348,training,negativefb,47,hard,28,0.8172426999999516,['n'],1,right,['9'],5,0.20029780000004394,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,0,49,349,training,negativefb,71,hard,53,0.9671499000000949,['c'],1,left,['9'],5,0.20104859999992186,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,0,50,350,training,negativefb,58,easy,73,3.3498515999999654,['c'],1,left,['9'],5,0.7392571000000316,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,0,51,351,training,negativefb,26,average,63,1.9170793999996931,['c'],1,left,['9'],5,0.745233300000109,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,0,52,352,training,negativefb,50,hard,50,0.6670060000001286,['c'],1,left,['8'],4,0.40129250000018146,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,0,53,353,training,negativefb,68,average,64,0.8164172000001599,['c'],1,left,['8'],4,0.5285940000003393,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,0,54,354,training,negativefb,87,average,17,0.866885700000239,['n'],1,right,['8'],4,0.36108999999987645,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,0,55,355,training,negativefb,61,average,17,0.8487744000003659,['n'],1,right,['9'],5,0.42480569999997897,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,0,56,356,training,negativefb,92,easy,72,1.0003464999999778,['c'],1,left,['8'],4,0.505102000000079,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,0,57,357,training,negativefb,52,hard,51,0.6503309999998237,['c'],1,left,['8'],4,0.3304696000000149,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,0,58,358,training,negativefb,57,easy,5,0.850197599999774,['n'],1,right,['9'],5,0.3155510999999933,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,0,59,359,training,negativefb,56,hard,28,0.7008633000000373,['n'],1,right,['9'],5,0.2829377999996723,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,0,1,60,360,training,negativefb,68,hard,26,3.1681824000002052,['n'],1,right,['9'],5,0.35120510000024296,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,1,1,61,361,training,negativefb,74,average,60,1.3668797000000268,['c'],1,left,['3'],3,0.9632255000001351,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,2,1,62,362,training,negativefb,50,average,15,0.7509050000003299,['n'],1,right,['9'],5,0.43058449999989534,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,3,1,63,363,training,negativefb,40,hard,29,1.5331774000001133,['c'],0,right,['8'],4,0.4885396999998193,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,4,1,64,364,training,negativefb,49,hard,52,0.766646700000365,['c'],1,left,['8'],4,0.3748338000000331,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,5,1,65,365,training,negativefb,87,easy,6,0.6506000999997923,['n'],1,right,['8'],4,0.39001180000013846,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,6,1,66,366,training,negativefb,60,hard,50,0.7170802000000549,['n'],0,left,['8'],4,0.35465160000012474,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,7,1,67,367,training,negativefb,81,easy,6,0.9674171000001479,['n'],1,right,['9'],5,0.3416952000002311,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,8,1,68,368,training,negativefb,86,easy,73,0.8489012000000002,['c'],1,left,['8'],4,0.4068397000000914,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,9,1,69,369,training,negativefb,91,average,62,1.0670036000001346,['c'],1,left,['9'],5,0.579407799999899,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,1,70,370,training,negativefb,42,easy,72,0.7172504999998637,['c'],1,left,['8'],4,0.2883184000002075,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,1,71,371,training,negativefb,95,average,60,1.7994432999998935,['c'],1,left,['8'],4,0.43657089999987875,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,1,72,372,training,negativefb,69,average,15,2.300156999999672,['n'],1,right,['8'],4,0.7591997999998057,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,1,73,373,training,negativefb,97,easy,71,0.816914099999849,['c'],1,left,['9'],5,0.3455487000001085,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,1,74,374,training,negativefb,64,average,61,2.751051099999586,['c'],1,left,['8'],4,1.0531613000002835,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,1,75,375,training,negativefb,68,easy,71,0.6838410000000295,['c'],1,left,['8'],4,0.2885949999999866,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,1,76,376,training,negativefb,80,easy,72,0.5159247999999934,['c'],1,left,['8'],4,0.2885814000001119,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,1,77,377,training,negativefb,86,average,17,0.8845507000000907,['n'],1,right,['8'],4,0.49725390000003244,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,1,78,378,training,negativefb,60,easy,72,0.5677757000003112,['c'],1,left,['8'],4,0.3111515000000509,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,1,79,379,training,negativefb,46,average,61,0.9334089999997559,['c'],1,left,['3'],3,0.909849000000122,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,1,80,380,training,negativefb,85,average,64,0.7162600999999995,['c'],1,left,['8'],4,0.2927989999998317,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,1,81,381,training,negativefb,37,hard,50,0.9843694000001051,['c'],1,left,['8'],4,0.25846150000006674,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,1,82,382,training,negativefb,93,hard,51,0.6336913000000095,['c'],1,left,['9'],5,0.431012500000179,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,1,83,383,training,negativefb,47,easy,73,1.4325831999999536,['c'],1,left,['8'],4,0.38032410000005257,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,1,84,384,training,negativefb,85,easy,72,0.6833950000000186,['c'],1,left,['9'],5,0.29842809999991005,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,1,85,385,training,negativefb,21,average,15,0.7835115000002588,['n'],1,right,['9'],5,0.3268345000001318,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,1,86,386,training,negativefb,70,hard,53,0.8496503000001212,['c'],1,left,['3'],3,0.7121923999998216,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,1,87,387,training,negativefb,30,hard,52,0.650905800000146,['c'],1,left,['8'],4,0.31354449999980716,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,1,88,388,training,negativefb,35,average,61,0.6997275999997328,['c'],1,left,['8'],4,0.32229759999972885,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,1,89,389,training,negativefb,54,average,60,0.9163911000000553,['c'],1,left,['8'],4,0.4321371999999428,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,1,90,390,training,negativefb,53,hard,28,1.183738500000345,['c'],0,right,['3'],3,0.27999469999986104,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,1,91,391,training,negativefb,67,average,17,0.8503026000003047,['n'],1,right,['3'],3,0.45115979999991396,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,1,92,392,training,negativefb,59,easy,7,1.0166823000004115,['n'],1,right,['8'],4,0.4242005999999492,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,1,93,393,training,negativefb,89,easy,6,0.6185075999997025,['n'],1,right,['0'],6,0.42361190000019633,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,1,94,394,training,negativefb,72,hard,25,0.9672766999997293,['n'],1,right,['8'],4,0.34369010000000344,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,1,95,395,training,negativefb,70,hard,25,0.6988706000001912,['n'],1,right,['8'],4,0.6230430000000524,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,1,96,396,training,negativefb,69,easy,73,0.8169353000002957,['c'],1,left,['9'],5,0.31708400000024994,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,1,97,397,training,negativefb,93,easy,9,0.7007312999999158,['n'],1,right,['9'],5,0.3094998999999916,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,1,98,398,training,negativefb,60,easy,6,0.8167849000001297,['n'],1,right,['9'],5,0.3845393999999942,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,39,1,99,399,training,negativefb,77,average,19,0.700619899999765,['n'],1,right,['8'],4,0.49246099999982107,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,1,100,400,training,negativefb,81,average,18,1.1008550999999898,['n'],1,right,['9'],5,0.43762610000021596,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,1,101,401,training,negativefb,55,easy,9,0.6167010999997729,['n'],1,right,['9'],5,0.3232229999998708,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,1,102,402,training,negativefb,52,average,63,1.4003606000001128,['c'],1,left,['8'],4,0.4792944999999236,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,1,103,403,training,negativefb,82,hard,27,0.6171883000001799,['n'],1,right,['9'],5,0.29168110000000524,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,1,104,404,training,negativefb,77,average,15,0.5841390000000501,['n'],1,right,['9'],5,0.304537099999834,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,1,105,405,training,negativefb,80,average,16,0.5831087999999909,['n'],1,right,['9'],5,0.25370189999966897,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,1,106,406,training,negativefb,29,hard,26,0.650872299999719,['n'],1,right,['9'],5,0.27375419999998485,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,1,107,407,training,negativefb,80,hard,54,0.7008111000000099,['c'],1,left,['8'],4,0.2915698000001612,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,1,108,408,training,negativefb,94,easy,5,0.8008461999997962,['n'],1,right,['8'],4,0.4077747000001182,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,1,109,409,training,negativefb,82,hard,54,0.8665421000000606,['c'],1,left,['8'],4,0.597246300000279,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,1,110,410,training,negativefb,70,hard,28,0.8163326000003508,['n'],1,right,['8'],4,0.29266089999964606,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,1,111,411,training,negativefb,79,average,18,2.8819412000002558,['n'],1,right,['8'],4,0.3668109000000186,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,1,112,412,training,negativefb,66,hard,25,0.6500366999998732,['n'],1,right,['8'],4,0.3416196999996828,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,1,113,413,training,negativefb,51,hard,27,1.133922900000016,['c'],0,right,['8'],4,0.2907094000001962,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,1,114,414,training,negativefb,82,hard,51,0.9669813000000431,['c'],1,left,['3'],3,0.2727506999999605,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,1,115,415,training,negativefb,78,easy,7,0.5841705000002548,['n'],1,right,['8'],4,0.23908320000009553,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,1,116,416,training,negativefb,81,hard,53,0.8502065000002403,['c'],1,left,['2'],2,1.0680856999997559,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,1,117,417,training,negativefb,12,average,61,1.3339728999999352,['n'],0,left,['2'],2,0.3640144999999393,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,1,118,418,training,negativefb,42,easy,71,1.316193299999668,['c'],1,left,['8'],4,0.3132163000000219,,,10,18,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,1,119,419,training,negativefb,69,easy,8,0.6837350000000697,['n'],1,right,['9'],5,0.2584121999998388,,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,0,2,120,420,main,negativefb,-99,easy,,2.533739499999683,['n'],1,right,['9'],5,0.6473941999997805,17,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,1,2,121,421,main,negativefb,-99,hard,,1.8508300000003146,['n'],1,right,['2'],2,0.7323064000001978,35,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,2,2,122,422,main,negativefb,-99,easy,,0.7836311999999452,['n'],1,right,['0'],6,0.6483817000003,15,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,3,2,123,423,main,negativefb,-99,hard,,1.1170435000003636,['c'],1,left,['8'],4,0.9390589999998156,45,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,4,2,124,424,main,negativefb,-99,easy,,1.134987700000238,['n'],1,right,['9'],5,0.5133347999999387,17,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,5,2,125,425,main,negativefb,-99,easy,,1.467922599999838,['c'],1,left,['8'],4,1.5550807999998142,61,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,6,2,126,426,main,negativefb,-99,average,,1.3512740000001031,['n'],0,left,['8'],4,0.6876996999999392,54,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,7,2,127,427,main,negativefb,-99,hard,,1.3515374000003249,['c'],0,right,['3'],3,0.4709442999997009,37,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,8,2,128,428,main,negativefb,-99,average,,1.2003143000001728,['c'],1,left,['8'],4,1.0615877000000182,52,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,9,2,129,429,main,negativefb,-99,average,,0.9834794000003058,['n'],1,right,['8'],4,0.6441850000001068,28,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,10,2,130,430,main,negativefb,-99,easy,,1.167293200000131,['n'],1,right,['8'],4,0.8845588999997744,17,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,11,2,131,431,main,negativefb,-99,average,,0.9172883000001093,['n'],1,right,['9'],5,0.3580205999996906,25,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,12,2,132,432,main,negativefb,-99,easy,,1.534412500000144,['c'],1,left,['8'],4,0.8025794999998652,62,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,13,2,133,433,main,negativefb,-99,hard,,0.7341944999998304,['n'],1,right,['8'],4,0.4946555999999873,39,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,14,2,134,434,main,negativefb,-99,hard,,1.1507535999999163,['n'],0,left,['9'],5,0.5736578000000918,41,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,15,2,135,435,main,negativefb,-99,hard,,1.5519884000000275,['n'],0,left,['2'],2,0.36977630000001227,43,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,16,2,136,436,main,negativefb,-99,easy,,1.6503250999999182,['c'],1,left,['9'],5,0.49818279999999504,64,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,17,2,137,437,main,negativefb,-99,easy,,0.71713039999986,['n'],1,right,['9'],5,0.48312940000005256,19,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,18,2,138,438,main,negativefb,-99,average,,1.1003833999998278,['c'],1,left,['8'],4,0.7637687000001279,52,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,19,2,139,439,main,negativefb,-99,easy,,1.1997544000000744,['c'],1,left,['8'],4,0.3507319999998799,61,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,20,2,140,440,main,negativefb,-99,hard,,0.8178400000001602,['n'],1,right,['9'],5,0.3362935000000107,35,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,21,2,141,441,main,negativefb,-99,average,,1.5676260000000184,['n'],0,left,['2'],2,0.38138729999991483,53,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,22,2,142,442,main,negativefb,-99,easy,,0.7680348000003505,['n'],1,right,['0'],6,0.271940000000086,15,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,23,2,143,443,main,negativefb,-99,hard,,1.5837885000000824,['c'],0,right,['3'],3,0.3664912999997796,35,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,24,2,144,444,main,negativefb,-99,easy,,1.2503819999997177,['n'],0,left,['8'],4,0.4861050999998042,64,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,25,2,145,445,main,negativefb,-99,hard,,1.7679292000002533,['n'],0,left,['2'],2,0.38124659999994037,44,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,26,2,146,446,main,negativefb,-99,hard,,0.9850777999999991,['n'],0,left,['3'],3,0.3831473999998707,42,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,27,2,147,447,main,negativefb,-99,hard,,0.7837463000000753,['n'],1,right,['3'],3,0.4251097999999729,39,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,28,2,148,448,main,negativefb,-99,easy,,1.134203300000081,['c'],1,left,['9'],5,0.46769350000022314,63,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,29,2,149,449,main,negativefb,-99,hard,,2.2668149000000994,['n'],0,left,['2'],2,0.399666199999956,43,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,30,2,150,450,main,negativefb,-99,average,,1.6171558999999434,['n'],0,left,['2'],2,0.47141270000020086,51,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,31,2,151,451,main,negativefb,-99,average,,0.8171933999997236,['n'],1,right,['9'],5,0.30117509999990943,25,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,32,2,152,452,main,negativefb,-99,average,,0.9842174999998861,['c'],1,left,['9'],5,0.602269299999989,53,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,33,2,153,453,main,negativefb,-99,average,,0.8678564000001643,['n'],1,right,['9'],5,0.3045200000001387,27,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,34,2,154,454,main,negativefb,-99,easy,,0.8015854999998737,['c'],1,left,['0'],6,0.31666609999956563,61,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,35,2,155,455,main,negativefb,-99,easy,,1.3178477000001294,['c'],1,left,['0'],6,0.4282341000002816,63,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,36,2,156,456,main,negativefb,-99,easy,,1.2503891999999723,['n'],1,right,['9'],5,0.3787932999998702,18,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,37,2,157,457,main,negativefb,-99,easy,,0.6837204000003112,['n'],1,right,['9'],5,0.4007741000000351,17,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,38,2,158,458,main,negativefb,-99,hard,,1.1347925999998552,['n'],0,left,['9'],5,0.45260419999976875,44,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,39,2,159,459,main,negativefb,-99,hard,,0.9508809999997538,['n'],1,right,['2'],2,0.5568286000002445,37,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,40,2,160,460,main,negativefb,-99,average,,0.8014373999999407,['n'],1,right,['9'],5,0.3431394999997792,28,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,41,2,161,461,main,negativefb,-99,average,,0.7335314000001745,['n'],1,right,['9'],5,0.3253210000002582,28,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,42,2,162,462,main,negativefb,-99,average,,2.267301700000189,['c'],1,left,['2'],2,0.39120249999996304,53,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,43,2,163,463,main,negativefb,-99,average,,1.6001790000000256,['n'],0,left,['2'],2,0.46400979999998526,55,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,44,2,164,464,main,negativefb,-99,average,,1.2178869999997914,['c'],1,left,['2'],2,0.3502208999998402,54,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,45,2,165,465,main,negativefb,-99,hard,,1.483763899999758,['n'],0,left,['2'],2,0.3732538999997814,44,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,46,2,166,466,main,negativefb,-99,hard,,0.9839440999999169,['n'],1,right,['2'],2,0.23166170000013153,38,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,47,2,167,467,main,negativefb,-99,easy,,1.4340386999997463,['c'],1,left,['9'],5,0.23799730000018826,65,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,48,2,168,468,main,negativefb,-99,easy,,0.8008918000000449,['n'],1,right,['9'],5,0.4137014999996609,18,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,49,2,169,469,main,negativefb,-99,average,,0.8673445999997966,['c'],1,left,['0'],6,0.3163018000000193,54,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,50,2,170,470,main,negativefb,-99,average,,1.1841703000000052,['n'],1,right,['0'],6,0.33672470000010435,26,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,51,2,171,471,main,negativefb,-99,hard,,1.1342740999998568,['c'],1,left,['0'],6,0.2862609000003431,44,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,52,2,172,472,main,negativefb,-99,average,,0.8838333999997303,['n'],1,right,['0'],6,0.3684779999998682,29,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,53,2,173,473,main,negativefb,-99,hard,,1.650479500000074,['n'],1,right,['9'],5,0.43259719999969093,35,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,54,2,174,474,main,negativefb,-99,hard,,0.8853060999999798,['n'],1,right,['8'],4,0.3084422000001723,38,,10,18,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,55,2,175,475,main,negativefb,-99,average,,0.9836872000000767,['n'],1,right,['8'],4,0.3783405000003768,26,,10,18,Vrouw,Rechts,1,
