starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,55,4,295,295,main,positivefb,-99,average,62,1.3336803000001964,['c'],1,left,['8'],4,0.7298767999996016,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,56,4,296,296,main,positivefb,-99,hard,50,0.8502964999997857,['c'],1,left,['8'],4,0.48385789999974804,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,57,4,297,297,main,positivefb,-99,easy,6,0.5846625999997741,['n'],1,right,['9'],5,0.5696757999999136,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,58,4,298,298,main,positivefb,-99,hard,28,0.567033100000117,['n'],1,right,['9'],5,0.22923060000039186,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,59,4,299,299,main,positivefb,-99,hard,50,1.2829486999999062,['c'],1,left,['2'],2,0.2497281999999359,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,0,0,0,300,training,positivefb,82,average,19,0.6176921999999649,['n'],1,right,['9'],5,0.25585229999978765,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,1,0,1,301,training,positivefb,92,average,15,0.7498043000000507,['n'],1,right,['9'],5,0.28795679999984714,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,2,0,2,302,training,positivefb,98,hard,54,0.7170083000000886,['c'],1,left,['8'],4,0.20792290000008506,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,3,0,3,303,training,positivefb,95,easy,72,0.6508779000000686,['c'],1,left,['9'],5,0.26991339999995034,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,4,0,4,304,training,positivefb,95,hard,28,0.7006844000002275,['c'],0,right,['8'],4,0.20726960000001782,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,5,0,5,305,training,positivefb,87,average,17,0.73420410000017,['c'],0,right,['8'],4,0.20198069999969448,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,6,0,6,306,training,positivefb,97,easy,74,0.5846698000000288,['c'],1,left,['9'],5,0.3871387999997751,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,7,0,7,307,training,positivefb,91,average,18,1.6176673999998457,['n'],1,right,['8'],4,0.32303830000000744,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,8,0,8,308,training,positivefb,96,hard,50,0.7996637000001101,['c'],1,left,['8'],4,0.2460544000000482,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,9,0,9,309,training,positivefb,96,easy,6,0.7332036000002518,['n'],1,right,['9'],5,0.23948810000001686,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,10,0,10,310,training,positivefb,89,average,60,1.3163340000000971,['c'],1,left,['8'],4,0.21747199999981603,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,11,0,11,311,training,positivefb,99,easy,71,0.6667009000002508,['c'],1,left,['9'],5,0.4300977000002604,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,12,0,12,312,training,positivefb,95,hard,51,0.6161158999998406,['c'],1,left,['9'],5,0.23685240000031627,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,13,0,13,313,training,positivefb,99,easy,71,0.4507951000000503,['c'],1,left,['9'],5,0.22552959999984523,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,14,0,14,314,training,positivefb,95,easy,70,0.5162577999999485,['c'],1,left,['9'],5,0.2205933999998706,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,15,0,15,315,training,positivefb,98,average,18,0.43427120000023933,['c'],0,right,['9'],5,0.21831309999970472,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,16,0,16,316,training,positivefb,98,average,63,0.48435739999968064,['c'],1,left,['9'],5,0.15858299999990777,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,17,0,17,317,training,positivefb,71,hard,29,1.166120299999875,['n'],1,right,['8'],4,0.3300310999998146,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,18,0,18,318,training,positivefb,98,easy,73,1.0665447999999742,['c'],1,left,['8'],4,0.21026610000035362,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,19,0,19,319,training,positivefb,91,easy,6,0.9330237999997735,['n'],1,right,['9'],5,0.26906370000006063,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,20,0,20,320,training,positivefb,95,average,64,1.0007660000001124,['c'],1,left,['9'],5,0.2905025999998543,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,21,0,21,321,training,positivefb,47,easy,8,0.7505300999996507,['c'],0,right,['2'],2,0.7527297999999973,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,22,0,22,322,training,positivefb,86,hard,50,1.532706699999835,['c'],1,left,['9'],5,0.19771659999969415,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,23,0,23,323,training,positivefb,97,average,64,0.5994972999997117,['c'],1,left,['9'],5,0.24646050000001196,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,24,0,24,324,training,positivefb,93,easy,7,0.5832048999996005,['n'],1,right,['9'],5,0.2537404000004244,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,25,0,25,325,training,positivefb,51,average,17,0.5662345999999161,['n'],1,right,['0'],6,0.32525970000006055,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,26,0,26,326,training,positivefb,53,hard,26,3.3678196000000753,['c'],0,right,['8'],4,0.513821900000039,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,27,0,27,327,training,positivefb,71,hard,27,2.050895699999728,['c'],0,right,['2'],2,0.3079802000002019,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,28,0,28,328,training,positivefb,93,average,61,0.9167338000002019,['c'],1,left,['8'],4,0.2751973999997972,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,29,0,29,329,training,positivefb,89,hard,52,1.4173381000000518,['c'],1,left,['8'],4,0.1829625999998825,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,30,0,30,330,training,positivefb,94,hard,27,0.8664050000002135,['c'],0,right,['8'],4,0.21338049999985742,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,31,0,31,331,training,positivefb,86,average,60,0.6660148999999365,['c'],1,left,['9'],5,0.29865830000017013,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,32,0,32,332,training,positivefb,86,easy,71,0.8169459000000643,['c'],1,left,['9'],5,0.24631640000006882,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,33,0,33,333,training,positivefb,94,average,60,0.5497503000001416,['c'],1,left,['9'],5,0.16664070000024367,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,34,0,34,334,training,positivefb,98,easy,70,0.4499027000001661,['c'],1,left,['9'],5,0.18172340000000986,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,35,0,35,335,training,positivefb,96,hard,52,0.5006646000001638,['c'],1,left,['9'],5,0.17875089999961347,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,36,0,36,336,training,positivefb,95,hard,28,0.7842006000000765,['c'],0,right,['9'],5,0.14078590000008262,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,37,0,37,337,training,positivefb,95,average,64,0.5343034000002262,['c'],1,left,['9'],5,0.14621589999978823,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,38,0,38,338,training,positivefb,98,hard,25,0.7502992999998241,['n'],1,right,['0'],6,0.28710199999977704,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,39,0,39,339,training,positivefb,99,average,19,0.6674146000000292,['n'],1,right,['9'],5,0.5686126000000513,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,40,0,40,340,training,positivefb,95,easy,7,0.7665361999997913,['n'],1,right,['9'],5,0.21904489999997168,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,41,0,41,341,training,positivefb,97,easy,70,0.7337127000000692,['c'],1,left,['8'],4,0.23737449999998717,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,42,0,42,342,training,positivefb,95,easy,5,0.5664282000002459,['n'],1,right,['9'],5,0.21374090000017532,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,43,0,43,343,training,positivefb,67,easy,9,0.9162433999999848,['c'],0,right,['8'],4,0.23363870000002862,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,44,0,44,344,training,positivefb,89,easy,71,0.783842199999981,['c'],1,left,['8'],4,0.1840436000002228,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,45,0,45,345,training,positivefb,98,easy,6,0.6002555000000029,['n'],1,right,['9'],5,0.27258290000008856,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,46,0,46,346,training,positivefb,70,hard,25,0.6339112000000569,['c'],0,right,['8'],4,0.2286565999997947,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,47,0,47,347,training,positivefb,94,easy,8,0.6506976999999097,['n'],1,right,['9'],5,0.26647219999995286,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,48,0,48,348,training,positivefb,89,average,17,0.5835170000000289,['n'],1,right,['9'],5,0.20004659999995056,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,49,0,49,349,training,positivefb,98,easy,8,0.4511449999999968,['n'],1,right,['9'],5,0.25466519999963566,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,50,0,50,350,training,positivefb,99,hard,26,0.43414620000021387,['n'],1,right,['9'],5,0.3630938999999671,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,51,0,51,351,training,positivefb,97,average,64,0.6163142000000335,['c'],1,left,['8'],4,0.22906019999982163,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,52,0,52,352,training,positivefb,86,average,62,1.5996069000002535,['c'],1,left,['8'],4,0.2034604999998919,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,53,0,53,353,training,positivefb,87,hard,50,1.2832562000003236,['c'],1,left,['9'],5,0.15313250000008338,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,54,0,54,354,training,positivefb,86,hard,53,0.7504254000000401,['c'],1,left,['9'],5,0.22907709999981307,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,55,0,55,355,training,positivefb,96,hard,51,0.6007574000000204,['c'],1,left,['9'],5,0.21248620000005758,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,56,0,56,356,training,positivefb,98,average,15,0.5844849000000067,['n'],1,right,['9'],5,0.2768404999997074,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,57,0,57,357,training,positivefb,97,hard,53,0.7177600999998504,['c'],1,left,['9'],5,0.4219111000002158,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,58,0,58,358,training,positivefb,97,average,15,0.5012266999997337,['n'],1,right,['9'],5,0.2572288000001208,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,59,0,59,359,training,positivefb,76,hard,26,0.9844907000001513,['n'],1,right,['9'],5,0.2316685000000689,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,0,1,60,360,training,positivefb,81,average,17,1.0994370999997045,['n'],1,right,['9'],5,0.2953469999997651,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,1,1,61,361,training,positivefb,92,hard,51,0.583609400000114,['n'],0,left,['9'],5,0.2686181000003671,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,2,1,62,362,training,positivefb,98,easy,73,0.7164756000001944,['c'],1,left,['9'],5,0.16537590000007185,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,3,1,63,363,training,positivefb,96,average,15,0.5842312999998285,['n'],1,right,['9'],5,0.23136479999993753,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,4,1,64,364,training,positivefb,96,easy,6,0.5340250999997807,['n'],1,right,['9'],5,0.23300170000038634,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,5,1,65,365,training,positivefb,89,hard,29,0.7339162999996915,['c'],0,right,['9'],5,0.2506984999999986,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,6,1,66,366,training,positivefb,84,average,60,1.8177025999998477,['n'],0,left,['8'],4,0.5912405999997645,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,7,1,67,367,training,positivefb,96,easy,70,0.7334391999997933,['c'],1,left,['9'],5,0.17849470000010115,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,8,1,68,368,training,positivefb,94,average,64,0.5165713000001233,['c'],1,left,['9'],5,0.22344599999996717,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,9,1,69,369,training,positivefb,97,average,16,0.8171906000002309,['n'],1,right,['8'],4,0.2385122999999112,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,10,1,70,370,training,positivefb,97,average,63,1.0667213000001539,['c'],1,left,['8'],4,0.22656480000023294,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,11,1,71,371,training,positivefb,94,easy,71,2.4671816999998555,['c'],1,left,['8'],4,0.21517519999997603,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,12,1,72,372,training,positivefb,99,hard,50,0.7845757000000049,['c'],1,left,['8'],4,0.15061780000041836,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,13,1,73,373,training,positivefb,83,hard,29,0.6827800999999454,['c'],0,right,['8'],4,0.14959940000017014,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,14,1,74,374,training,positivefb,94,average,16,0.766508199999862,['c'],0,right,['8'],4,0.15330949999997756,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,15,1,75,375,training,positivefb,81,average,62,0.5674107000004369,['c'],1,left,['8'],4,0.1809570000000349,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,16,1,76,376,training,positivefb,98,hard,25,0.6170184000002337,['c'],0,right,['8'],4,0.22948820000010528,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,17,1,77,377,training,positivefb,90,average,63,0.5672531000000163,['c'],1,left,['8'],4,0.5820700999997825,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,18,1,78,378,training,positivefb,96,hard,52,0.6162985000000845,['c'],1,left,['9'],5,0.2220804999997199,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,19,1,79,379,training,positivefb,98,average,16,0.5175719000003483,['n'],1,right,['9'],5,0.25658449999991717,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,20,1,80,380,training,positivefb,97,hard,50,0.5667766000001393,['c'],1,left,['8'],4,0.2397012999999788,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,21,1,81,381,training,positivefb,96,hard,28,0.6497893000000659,['n'],1,right,['9'],5,0.2602194999999483,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,22,1,82,382,training,positivefb,98,easy,5,0.6169122999999672,['n'],1,right,['9'],5,0.2817267999998876,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,23,1,83,383,training,positivefb,94,average,18,0.4161610000001019,['n'],1,right,['9'],5,0.2540211000000454,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,24,1,84,384,training,positivefb,93,average,60,0.3500441999999566,['n'],0,left,['2'],2,0.8456052999999883,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,25,1,85,385,training,positivefb,94,easy,8,0.6840357999999469,['n'],1,right,['0'],6,0.7450625999999829,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,26,1,86,386,training,positivefb,77,hard,27,0.6171275000001515,['n'],1,right,['9'],5,0.2833155000002989,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,27,1,87,387,training,positivefb,95,average,64,0.8176422000001367,['c'],1,left,['9'],5,0.6874029999999038,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,28,1,88,388,training,positivefb,96,hard,53,0.6676354000001083,['c'],1,left,['9'],5,0.1695054000001619,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,29,1,89,389,training,positivefb,89,hard,52,0.484339899999668,['c'],1,left,['9'],5,0.23936219999995956,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,30,1,90,390,training,positivefb,93,hard,52,0.5673916000000645,['c'],1,left,['9'],5,0.27207899999984875,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,31,1,91,391,training,positivefb,86,average,63,0.5166872999998304,['c'],1,left,['9'],5,0.24859340000011798,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,32,1,92,392,training,positivefb,70,hard,52,0.9171841000002132,['c'],1,left,['8'],4,0.23321390000000974,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,33,1,93,393,training,positivefb,39,average,63,0.8821287000000666,['c'],1,left,['8'],4,1.3892116000001806,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,34,1,94,394,training,positivefb,84,hard,27,0.6002010000001974,['c'],0,right,['8'],4,0.4215288000000328,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,35,1,95,395,training,positivefb,85,easy,73,0.5667942999998559,['c'],1,left,['8'],4,0.17486810000036712,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,36,1,96,396,training,positivefb,88,easy,5,0.7013843999998244,['n'],1,right,['9'],5,0.24382250000007843,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,37,1,97,397,training,positivefb,93,easy,73,1.000473399999919,['c'],1,left,['8'],4,0.21112080000011701,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,38,1,98,398,training,positivefb,91,easy,6,0.8174257999999099,['c'],0,right,['8'],4,0.24160740000024816,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,39,1,99,399,training,positivefb,86,hard,29,0.9499350999999479,['n'],1,right,['9'],5,0.21827989999974307,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,40,1,100,400,training,positivefb,94,average,18,1.1008209999999963,['n'],1,right,['9'],5,0.24554429999989225,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,41,1,101,401,training,positivefb,97,easy,7,0.5514011999998729,['n'],1,right,['9'],5,0.3105422999997245,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,42,1,102,402,training,positivefb,98,easy,71,0.7331035999995947,['c'],1,left,['9'],5,0.18064300000014555,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,43,1,103,403,training,positivefb,95,hard,50,0.9006119000000581,['c'],1,left,['8'],4,0.31390449999980774,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,44,1,104,404,training,positivefb,94,easy,71,1.1499078000001646,['c'],1,left,['9'],5,0.28016399999978603,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,45,1,105,405,training,positivefb,92,average,18,0.6170013999999355,['n'],1,right,['9'],5,0.300919100000101,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,46,1,106,406,training,positivefb,99,easy,70,0.9845365999999558,['c'],1,left,['9'],5,0.913405899999816,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,47,1,107,407,training,positivefb,93,average,16,0.7007031999996798,['n'],1,right,['9'],5,0.2493893000000753,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,48,1,108,408,training,positivefb,97,easy,9,0.6007503000000725,['n'],1,right,['0'],6,0.3347969000001285,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,49,1,109,409,training,positivefb,81,hard,29,0.7668929000001299,['n'],1,right,['0'],6,0.3870348999998896,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,50,1,110,410,training,positivefb,72,hard,25,0.9005961000002571,['c'],0,right,['8'],4,0.32018939999989016,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,51,1,111,411,training,positivefb,93,hard,50,0.6339238999998997,['c'],1,left,['9'],5,0.21807360000002518,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,52,1,112,412,training,positivefb,84,easy,6,0.5668218000000707,['n'],1,right,['9'],5,0.19447859999991124,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,53,1,113,413,training,positivefb,85,average,62,0.7009226999998646,['c'],1,left,['9'],5,0.15140340000016295,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,54,1,114,414,training,positivefb,94,easy,8,0.5003375999999662,['n'],1,right,['0'],6,0.2774437999996735,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,55,1,115,415,training,positivefb,89,easy,70,1.2335330000000795,['c'],1,left,['0'],6,0.1695122999999512,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,56,1,116,416,training,positivefb,99,average,19,0.5996452999997928,['n'],1,right,['9'],5,0.2989724000003662,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,57,1,117,417,training,positivefb,98,easy,70,0.6003429000002143,['c'],1,left,['9'],5,0.23908699999992677,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,58,1,118,418,training,positivefb,97,hard,28,0.6832570999999916,['n'],1,right,['8'],4,0.458321099999921,,,,,,,,10,18,Vrouw,Rechts,2,
,xotask,xotask,xotask,59,1,119,419,training,positivefb,98,easy,6,0.7007833000002393,['n'],1,right,['9'],5,0.5081061000000773,,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,0,2,120,420,main,positivefb,-99,average,,1.6014540999999554,['c'],1,left,['9'],5,0.37420320000001084,54,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,1,2,121,421,main,positivefb,-99,average,,0.7342760999999882,['n'],1,right,['9'],5,0.40234190000001036,26,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,2,2,122,422,main,positivefb,-99,easy,,0.8680912999998327,['c'],1,left,['8'],4,0.6326987999996163,63,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,3,2,123,423,main,positivefb,-99,hard,,0.9678330000001552,['n'],0,left,['9'],5,0.3215682000000015,43,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,4,2,124,424,main,positivefb,-99,hard,,1.0512139000002207,['n'],1,right,['9'],5,0.36384559999987687,35,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,5,2,125,425,main,positivefb,-99,easy,,1.2171504000002642,['c'],1,left,['9'],5,0.32574209999984305,63,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,6,2,126,426,main,positivefb,-99,hard,,1.5843478000001596,['n'],1,right,['8'],4,0.698457899999994,39,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,7,2,127,427,main,positivefb,-99,average,,0.984744800000044,['n'],1,right,['8'],4,0.3277155999999195,26,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,8,2,128,428,main,positivefb,-99,easy,,0.9013033000001087,['n'],1,right,['9'],5,0.42395570000007865,17,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,9,2,129,429,main,positivefb,-99,hard,,1.2337134999997943,['c'],1,left,['9'],5,0.3345014000001356,44,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,10,2,130,430,main,positivefb,-99,easy,,0.8006828000002315,['c'],1,left,['9'],5,0.3305172999998831,65,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,11,2,131,431,main,positivefb,-99,average,,0.8185355999999047,['c'],1,left,['9'],5,0.2853829000000587,51,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,12,2,132,432,main,positivefb,-99,easy,,0.8679999999999382,['n'],1,right,['0'],6,0.4078214000001026,16,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,13,2,133,433,main,positivefb,-99,average,,1.3004347999999482,['n'],1,right,['8'],4,0.3646115000001373,27,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,14,2,134,434,main,positivefb,-99,easy,,1.0177502000001368,['c'],1,left,['9'],5,0.3654566000000159,62,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,15,2,135,435,main,positivefb,-99,hard,,1.0675051999996867,['n'],0,left,['9'],5,0.3086935999999696,42,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,16,2,136,436,main,positivefb,-99,average,,0.8336121000002095,['n'],1,right,['9'],5,0.3124689000001126,29,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,17,2,137,437,main,positivefb,-99,average,,1.034258200000295,['c'],1,left,['8'],4,0.24410850000003848,55,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,18,2,138,438,main,positivefb,-99,hard,,0.8010663000000022,['n'],0,left,['9'],5,0.347624900000028,41,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,19,2,139,439,main,positivefb,-99,average,,0.9012265999999727,['c'],1,left,['8'],4,0.25111500000002707,51,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,20,2,140,440,main,positivefb,-99,hard,,1.451105600000119,['n'],1,right,['8'],4,0.28747329999987414,37,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,21,2,141,441,main,positivefb,-99,hard,,1.033922199999779,['n'],1,right,['8'],4,0.3634269999997741,37,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,22,2,142,442,main,positivefb,-99,hard,,2.08477159999984,['n'],1,right,['8'],4,0.322520600000189,38,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,23,2,143,443,main,positivefb,-99,easy,,0.9012763000000632,['c'],1,left,['9'],5,0.6747118000002956,65,,,,,,,10,18,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,24,2,144,444,main,positivefb,-99,hard,,0.8510187000001679,['c'],0,right,['9'],5,0.5516920999998547,37,,,,,,,10,18,Vrouw,Rechts,2,
