starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,dotcolour,6,1,66,66,training,negativefb,42,hard,28,1.5999441000003571,['c'],0,right,['3'],3,1.039142499999798,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,7,1,67,67,training,negativefb,65,hard,51,1.183910300000207,['c'],1,left,['8'],4,1.6939956999995047,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,8,1,68,68,training,negativefb,93,easy,5,0.9496212000003652,['n'],1,right,['0'],6,0.907985899999403,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,9,1,69,69,training,negativefb,78,hard,25,0.8335641000003307,['n'],1,right,['0'],6,0.863392200000817,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,10,1,70,70,training,negativefb,56,hard,25,0.8671061999993981,['n'],1,right,['0'],6,0.8667978000003131,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,11,1,71,71,training,negativefb,46,hard,29,1.6495937999998205,['n'],1,right,['0'],6,1.013563599999543,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,12,1,72,72,training,negativefb,93,average,61,1.216702400000031,['c'],1,left,['3'],3,1.5253594999994675,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,13,1,73,73,training,negativefb,98,average,15,0.8330066999997143,['n'],1,right,['0'],6,0.8384894999999233,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,14,1,74,74,training,negativefb,89,easy,71,1.2503968999999415,['c'],1,left,['0'],6,1.971705199999633,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,15,1,75,75,training,negativefb,29,average,19,1.9662563000001683,['c'],0,right,['3'],3,1.677264500000092,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,16,1,76,76,training,negativefb,93,easy,73,1.616964900000312,['c'],1,left,['3'],3,0.5296184999997422,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,17,1,77,77,training,negativefb,30,average,15,1.633720899999389,['n'],1,right,['0'],6,0.8196796000001996,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,18,1,78,78,training,negativefb,94,hard,50,2.183882399999675,['c'],1,left,['8'],4,3.059656599999471,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,19,1,79,79,training,negativefb,96,easy,5,0.9663157000004503,['n'],1,right,['0'],6,1.0180192999996507,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,20,1,80,80,training,negativefb,93,easy,9,0.8832855000000563,['n'],1,right,['0'],6,0.8538402999993195,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,21,1,81,81,training,negativefb,95,hard,53,1.6497072000001936,['c'],1,left,['8'],4,1.6266443000004074,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,22,1,82,82,training,negativefb,36,average,61,1.0512139000002207,['c'],1,left,['8'],4,1.2231884000002538,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,23,1,83,83,training,negativefb,98,average,17,1.167438299999958,['n'],1,right,['8'],4,1.800287699999899,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,24,1,84,84,training,negativefb,91,hard,29,0.9841623000002073,['n'],1,right,['8'],4,0.5037180999997872,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,25,1,85,85,training,negativefb,90,average,61,1.7002019999999902,['c'],1,left,['8'],4,2.0318130000005112,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,26,1,86,86,training,negativefb,71,hard,25,1.0507112000004781,['n'],1,right,['9'],5,1.076279799999611,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,27,1,87,87,training,negativefb,64,easy,9,1.0328673000003619,['n'],1,right,['0'],6,1.1195631999999023,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,28,1,88,88,training,negativefb,81,hard,50,2.233450100000482,['n'],0,left,['8'],4,0.8577862999991339,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,29,1,89,89,training,negativefb,96,easy,5,0.8831346000006306,['n'],1,right,['9'],5,0.7965333999991344,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,30,1,90,90,training,negativefb,93,average,61,1.4495115999998234,['c'],1,left,['8'],4,1.2511393999993743,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,31,1,91,91,training,negativefb,86,average,19,1.1668283999997584,['n'],1,right,['8'],4,1.2430845999997473,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,32,1,92,92,training,negativefb,52,hard,54,2.4499454000006153,['c'],1,left,['9'],5,0.8707131000001027,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,33,1,93,93,training,negativefb,97,easy,70,1.100902500000302,['c'],1,left,['0'],6,1.016768200000115,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,34,1,94,94,training,negativefb,97,easy,72,0.917034799999783,['c'],1,left,['0'],6,0.8353942000003372,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,35,1,95,95,training,negativefb,64,average,19,0.8841664999999921,['n'],1,right,['0'],6,0.9112380999995366,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,36,1,96,96,training,negativefb,86,average,63,0.8674442999999883,['c'],1,left,['0'],6,1.040262000000439,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,37,1,97,97,training,negativefb,13,hard,28,1.7502309999999852,['n'],1,right,['8'],4,0.904939199999717,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,38,1,98,98,training,negativefb,77,average,18,1.250435899999502,['n'],1,right,['9'],5,1.2511485999993965,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,39,1,99,99,training,negativefb,92,average,18,1.1666924999999537,['n'],1,right,['0'],6,1.2667230999995809,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,40,1,100,100,training,negativefb,45,hard,27,1.233643800000209,['n'],1,right,['9'],5,0.8866850999993403,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,41,1,101,101,training,negativefb,88,hard,27,0.9341397999996843,['n'],1,right,['0'],6,0.8135822000003827,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,42,1,102,102,training,negativefb,97,average,63,0.8997015000004467,['c'],1,left,['9'],5,3.6099392000005537,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,43,1,103,103,training,negativefb,92,easy,6,0.767031099999258,['n'],1,right,['0'],6,0.7864239999998972,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,44,1,104,104,training,negativefb,87,easy,70,1.0837620000002062,['c'],1,left,['8'],4,0.8874728999999206,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,45,1,105,105,training,negativefb,27,hard,52,2.1663964999997916,['n'],0,left,['8'],4,1.4938277999999627,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,46,1,106,106,training,negativefb,52,hard,54,1.1001938999997947,['c'],1,left,['9'],5,0.9496102000002793,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,47,1,107,107,training,negativefb,53,easy,73,1.4332972000001973,['c'],1,left,['0'],6,0.3991384000000835,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,48,1,108,108,training,negativefb,100,easy,6,0.7003825000001598,['n'],1,right,['0'],6,0.9149897000006604,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,49,1,109,109,training,negativefb,89,easy,5,0.650093399999605,['n'],1,right,['0'],6,0.6436452999996618,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,50,1,110,110,training,negativefb,24,average,63,1.1322653999995964,['n'],0,left,['8'],4,1.1574714999997013,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,51,1,111,111,training,negativefb,72,easy,70,0.8664764000004652,['c'],1,left,['9'],5,0.7965261999997892,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,52,1,112,112,training,negativefb,67,hard,50,1.1835778000004211,['c'],1,left,['9'],5,0.7020398000004207,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,53,1,113,113,training,negativefb,47,average,17,0.699837899999693,['n'],1,right,['0'],6,0.7984244999997827,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,54,1,114,114,training,negativefb,75,average,17,0.7008346000002348,['n'],1,right,['0'],6,0.6580272999999579,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,55,1,115,115,training,negativefb,84,average,60,0.7840087000004132,['n'],0,left,['0'],6,0.5044150000003356,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,56,1,116,116,training,negativefb,22,average,63,0.9335407999997187,['n'],0,left,['0'],6,0.4950712999998359,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,57,1,117,117,training,negativefb,93,easy,74,0.8497662999998283,['c'],1,left,['0'],6,0.44167819999984204,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,58,1,118,118,training,negativefb,63,hard,53,3.1004287000005206,['c'],1,left,['8'],4,0.6932064000002356,,,11,19,Man,Rechts,1,
,xotask,xotask,dotcolour,59,1,119,119,training,negativefb,57,easy,74,0.9828889000000345,['c'],1,left,['0'],6,0.7225734000003285,,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,0,2,120,120,main,negativefb,-99,easy,,1.6844579999997222,['c'],0,right,['3'],3,0.926874100000532,16,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,1,2,121,121,main,negativefb,-99,hard,,0.751052399999935,['c'],0,right,['8'],4,2.0611308999996254,39,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,2,2,122,122,main,negativefb,-99,hard,,1.2845102999999654,['c'],1,left,['8'],4,1.3846106999999392,43,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,3,2,123,123,main,negativefb,-99,hard,,0.900733799999216,['c'],1,left,['8'],4,0.9497323000005053,45,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,4,2,124,124,main,negativefb,-99,easy,,0.8175698000004559,['n'],1,right,['0'],6,1.224262799999451,15,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,5,2,125,125,main,negativefb,-99,easy,,0.8672759000000951,['c'],1,left,['0'],6,0.6219307000001209,61,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,6,2,126,126,main,negativefb,-99,average,,0.7841066000000865,['c'],1,left,['0'],6,0.7336945999995805,53,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,7,2,127,127,main,negativefb,-99,hard,,1.900333800000226,['c'],1,left,['3'],3,1.1253239999996367,43,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,8,2,128,128,main,negativefb,-99,average,,0.966898300000139,['c'],1,left,['0'],6,1.3712091999996119,54,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,9,2,129,129,main,negativefb,-99,easy,,0.9005579000004218,['n'],1,right,['0'],6,1.7609659999998257,18,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,10,2,130,130,main,negativefb,-99,easy,,0.8509809999995923,['c'],1,left,['0'],6,0.5369216999997661,61,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,11,2,131,131,main,negativefb,-99,average,,1.0501130000002377,['c'],1,left,['9'],5,1.8429080000005342,52,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,12,2,132,132,main,negativefb,-99,average,,0.750978899999609,['c'],1,left,['0'],6,0.46007379999991826,53,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,13,2,133,133,main,negativefb,-99,easy,,0.6842392999997173,['c'],1,left,['0'],6,0.4156204999999318,61,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,14,2,134,134,main,negativefb,-99,average,,0.8004537000006167,['n'],1,right,['8'],4,1.4235801000004358,29,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,15,2,135,135,main,negativefb,-99,easy,,0.9010656000000381,['c'],1,left,['0'],6,0.9155895000003511,65,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,16,2,136,136,main,negativefb,-99,hard,,1.300618299999769,['c'],1,left,['8'],4,0.9072928999994474,45,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,17,2,137,137,main,negativefb,-99,average,,0.7339227000002211,['n'],1,right,['9'],5,0.7549262000002273,29,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,18,2,138,138,main,negativefb,-99,average,,0.8670134999993024,['c'],1,left,['9'],5,1.0748883999995087,55,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,19,2,139,139,main,negativefb,-99,easy,,0.7680027000005794,['c'],1,left,['0'],6,0.7464798000000883,65,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,20,2,140,140,main,negativefb,-99,hard,,1.0342350999999326,['n'],1,right,['8'],4,1.0361916000001656,36,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,21,2,141,141,main,negativefb,-99,hard,,1.6513024000005316,['c'],0,right,['8'],4,0.6973050999995394,35,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,22,2,142,142,main,negativefb,-99,average,,0.8004981000003681,['c'],1,left,['9'],5,0.550661800000853,51,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,23,2,143,143,main,negativefb,-99,easy,,0.7006556999995155,['n'],1,right,['0'],6,1.0127484000004188,18,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,24,2,144,144,main,negativefb,-99,hard,,1.0178366000000096,['c'],1,left,['3'],3,2.1010440999998536,41,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,25,2,145,145,main,negativefb,-99,hard,,0.8170495000003939,['n'],1,right,['8'],4,1.6655283000000054,37,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,26,2,146,146,main,negativefb,-99,average,,0.9183334999997896,['n'],1,right,['9'],5,1.202538900000036,29,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,27,2,147,147,main,negativefb,-99,hard,,0.8842767999994976,['c'],1,left,['8'],4,1.7674882000001162,44,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,28,2,148,148,main,negativefb,-99,easy,,0.9668881999996302,['c'],1,left,['0'],6,0.8911837999994532,62,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,29,2,149,149,main,negativefb,-99,hard,,1.050412900000083,['n'],1,right,['9'],5,1.3345526000002792,38,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,30,2,150,150,main,negativefb,-99,hard,,1.91854450000028,['c'],0,right,['3'],3,1.1569589999999152,35,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,31,2,151,151,main,negativefb,-99,hard,,1.1839086999998472,['n'],0,left,['8'],4,1.832954200000131,44,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,32,2,152,152,main,negativefb,-99,hard,,1.1011743999997634,['n'],0,left,['3'],3,0.6358315999996194,45,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,33,2,153,153,main,negativefb,-99,average,,1.0169751000003089,['n'],1,right,['9'],5,2.1710092000002987,27,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,34,2,154,154,main,negativefb,-99,hard,,1.1342820999998366,['n'],1,right,['9'],5,1.151042100000268,35,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,35,2,155,155,main,negativefb,-99,easy,,0.9012914000004457,['c'],0,right,['1'],1,1.4542927000002237,17,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,36,2,156,156,main,negativefb,-99,hard,,2.0343168999997943,['n'],1,right,['8'],4,1.3549901000005775,38,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,37,2,157,157,main,negativefb,-99,easy,,0.8181415999997625,['n'],1,right,['0'],6,1.1420932999999422,18,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,38,2,158,158,main,negativefb,-99,easy,,0.6671190000006391,['n'],1,right,['0'],6,1.1175549999998111,16,,11,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,39,2,159,159,main,negativefb,-99,average,,0.8338573999999426,['n'],1,right,['8'],4,1.488982599999872,29,,11,19,Man,Rechts,1,
