starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,13,0,13,13,training,positivefb,91,easy,16,0.5652915999999095,['n'],1,right,['1'],6,0.029412399999273475,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,0,14,14,training,positivefb,0,easy,62,0.6175177999994048,['n'],0,left,['0'],1,2.316257499999665,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,0,15,15,training,positivefb,78,average,29,2.599892799999907,['n'],1,right,['1'],6,0.1348889999999301,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,0,16,16,training,positivefb,96,average,26,1.099733400000332,['n'],1,right,['1'],6,0.093507700000373,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,0,17,17,training,positivefb,95,average,55,0.6673774999999296,['c'],1,left,['1'],6,0.08004720000008092,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,0,18,18,training,positivefb,94,easy,16,0.6004835000003368,['n'],1,right,['1'],6,0.0537384999997812,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,0,19,19,training,positivefb,94,average,25,0.7844187999999122,['n'],1,right,['1'],6,0.028024899999763875,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,0,20,20,training,positivefb,92,easy,19,1.1343716999999742,['n'],1,right,['1'],6,0.47807120000015857,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,0,21,21,training,positivefb,96,hard,41,0.7166471000000456,['c'],1,left,['1'],6,0.14309680000042135,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,22,0,22,22,training,positivefb,95,hard,43,0.6662590999994791,['c'],1,left,['2'],5,0.278834700000516,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,0,23,23,training,positivefb,95,average,53,0.6993496000004598,['c'],1,left,['1'],6,0.11246650000066438,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,0,24,24,training,positivefb,87,hard,45,0.8001215000003867,['c'],1,left,['2'],5,0.2037491000000955,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,25,0,25,25,training,positivefb,93,average,54,1.3325322000000597,['c'],1,left,['1'],6,0.10243269999955373,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,26,0,26,26,training,positivefb,93,easy,64,1.1341906999996354,['c'],1,left,['1'],6,0.08494969999992463,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,27,0,27,27,training,positivefb,78,hard,37,2.8009238999993613,['c'],0,right,['2'],5,0.057652600000437815,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,28,0,28,28,training,positivefb,89,average,55,0.6840100999997958,['c'],1,left,['1'],6,0.04469309999967663,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,29,0,29,29,training,positivefb,94,hard,38,1.0169063999992431,['c'],0,right,['2'],5,0.10680539999975736,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,30,0,30,30,training,positivefb,94,easy,62,0.8172527000006085,['c'],1,left,['1'],6,0.05434220000006462,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,31,0,31,31,training,positivefb,66,hard,37,1.550253100000191,['n'],1,right,['2'],5,0.2859244999999646,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,32,0,32,32,training,positivefb,89,hard,42,0.883768699999564,['c'],1,left,['2'],5,0.20735979999972187,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,33,0,33,33,training,positivefb,92,average,29,1.0168118999999933,['n'],1,right,['1'],6,0.20665989999997691,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,34,0,34,34,training,positivefb,84,hard,36,1.066510599999674,['n'],1,right,['2'],5,0.10061930000028951,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,35,0,35,35,training,positivefb,89,easy,15,0.9668941999998424,['n'],1,right,['1'],6,0.017288800000642368,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,36,0,36,36,training,positivefb,86,hard,44,1.0827214999999342,['c'],1,left,['2'],5,0.12497509999957401,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,37,0,37,37,training,positivefb,92,average,28,0.6331288000001223,['n'],1,right,['1'],6,0.023390800000015588,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,38,0,38,38,training,positivefb,96,hard,41,0.8162374999992608,['c'],1,left,['2'],5,0.07010119999995368,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,39,0,39,39,training,positivefb,94,easy,65,0.5339734999997745,['c'],1,left,['1'],6,0.03018089999932272,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,40,0,40,40,training,positivefb,96,easy,18,0.5495981000003667,['n'],1,right,['1'],6,0.031402100000377686,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,41,0,41,41,training,positivefb,92,hard,39,0.7506249999996726,['c'],0,right,['1'],6,0.04871780000030412,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,42,0,42,42,training,positivefb,93,hard,43,1.2179313000006005,['c'],1,left,['2'],5,0.1652802000007796,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,43,0,43,43,training,positivefb,92,hard,42,0.9509117999996306,['c'],1,left,['1'],6,0.06486070000028121,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,44,0,44,44,training,positivefb,97,average,29,0.5837574999995923,['n'],1,right,['1'],6,0.0947251999996297,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,45,0,45,45,training,positivefb,83,easy,65,0.8669425999996747,['c'],1,left,['1'],6,0.07313059999978577,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,46,0,46,46,training,positivefb,94,easy,63,0.6831435000003694,['c'],1,left,['1'],6,0.0749231999998301,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,47,0,47,47,training,positivefb,96,hard,38,0.6512143999998443,['n'],1,right,['2'],5,0.40632970000024216,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,48,0,48,48,training,positivefb,96,easy,62,0.6168681999997716,['c'],1,left,['1'],6,0.10987539999950968,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,49,0,49,49,training,positivefb,95,average,25,0.7666202999998859,['n'],1,right,['1'],6,0.05932759999996051,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,50,0,50,50,training,positivefb,94,easy,65,0.5837492000000566,['c'],1,left,['1'],6,0.01698130000022502,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,51,0,51,51,training,positivefb,85,easy,15,0.6838782000004358,['n'],1,right,['1'],6,0.08502260000022943,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,52,0,52,52,training,positivefb,96,average,54,0.7174275000006674,['c'],1,left,['1'],6,0.061926800000037474,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,53,0,53,53,training,positivefb,97,average,54,0.8333212999996249,['c'],1,left,['1'],6,0.1465909999997166,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,54,0,54,54,training,positivefb,94,easy,19,0.7340981999996075,['n'],1,right,['1'],6,0.07105379999939032,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,55,0,55,55,training,positivefb,94,average,54,0.5169856000002255,['c'],1,left,['1'],6,0.03971159999946394,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,56,0,56,56,training,positivefb,93,easy,19,0.5838159000004453,['n'],1,right,['1'],6,0.05547709999973449,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,57,0,57,57,training,positivefb,97,easy,65,0.5837983000001259,['c'],1,left,['1'],6,0.06994889999987208,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,58,0,58,58,training,positivefb,95,hard,37,1.833532099999502,['n'],1,right,['2'],5,0.41874790000019857,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,59,0,59,59,training,positivefb,98,average,27,0.6662491000006412,['n'],1,right,['1'],6,0.15070840000043972,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,0,1,60,60,training,positivefb,75,hard,35,1.8844469999994544,['n'],1,right,['2'],5,0.10404250000010506,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,1,1,61,61,training,positivefb,93,easy,17,0.6165517999997974,['n'],1,right,['1'],6,0.11503970000012487,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,2,1,62,62,training,positivefb,91,average,29,0.5500214000003325,['n'],1,right,['1'],6,0.13665820000005624,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,3,1,63,63,training,positivefb,93,average,55,0.6494315999998435,['c'],1,left,['1'],6,0.05735869999989518,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,4,1,64,64,training,positivefb,96,average,55,0.5673680999998396,['c'],1,left,['1'],6,0.032521400000405265,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,5,1,65,65,training,positivefb,98,easy,19,0.6330747000001793,['n'],1,right,['1'],6,2.1740621000008105,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,6,1,66,66,training,positivefb,96,average,53,0.6662685999999667,['c'],1,left,['1'],6,0.6045296000002054,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,7,1,67,67,training,positivefb,94,average,55,0.5505053999995653,['c'],1,left,['1'],6,0.0940669000001435,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,8,1,68,68,training,positivefb,89,hard,36,1.332640700000411,['c'],0,right,['2'],5,0.28529449999950884,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,9,1,69,69,training,positivefb,97,average,26,0.5997070999992502,['n'],1,right,['1'],6,0.410699800000657,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,10,1,70,70,training,positivefb,83,easy,64,0.5004043999997521,['c'],1,left,['1'],6,0.13406430000031833,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,11,1,71,71,training,positivefb,87,easy,65,0.483957499999633,['c'],1,left,['1'],6,0.03775500000028842,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,12,1,72,72,training,positivefb,78,hard,42,2.650189500000124,['c'],1,left,['2'],5,0.2742428999999902,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,13,1,73,73,training,positivefb,91,easy,18,0.7677991000000475,['n'],1,right,['1'],6,0.45729430000028515,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,1,74,74,training,positivefb,89,easy,64,0.583653200000299,['c'],1,left,['1'],6,0.06321699999989505,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,1,75,75,training,positivefb,98,easy,16,0.533290900000793,['n'],1,right,['1'],6,0.08066259999941394,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,1,76,76,training,positivefb,92,hard,35,0.9006093999996665,['n'],1,right,['2'],5,0.20951920000061364,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,1,77,77,training,positivefb,92,average,55,0.5675455999999031,['c'],1,left,['1'],6,0.05824560000019119,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,1,78,78,training,positivefb,93,average,52,0.5166779000001043,['c'],1,left,['1'],6,0.07637930000055349,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,1,79,79,training,positivefb,94,average,27,0.533531099999891,['n'],1,right,['1'],6,0.04422489999979007,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,1,80,80,training,positivefb,87,average,29,1.3836078000003909,['n'],1,right,['2'],5,0.19612620000043535,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,1,81,81,training,positivefb,98,hard,43,0.5168352000000596,['c'],1,left,['1'],6,0.10327820000020438,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,22,1,82,82,training,positivefb,98,hard,39,0.9657318999998097,['n'],1,right,['8'],3,1.836394900000414,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,1,83,83,training,positivefb,89,average,26,0.9334920999999667,['n'],1,right,['1'],6,0.08641280000028928,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,1,84,84,training,positivefb,90,hard,45,1.0996298000000024,['c'],1,left,['1'],6,0.07834379999985686,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,25,1,85,85,training,positivefb,96,easy,18,0.700424099999509,['n'],1,right,['1'],6,0.031941700000061246,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,26,1,86,86,training,positivefb,95,hard,42,1.249343299999964,['n'],0,left,['1'],6,0.35588929999994434,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,27,1,87,87,training,positivefb,90,easy,62,0.7997474000003422,['c'],1,left,['1'],6,0.08628870000029565,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,28,1,88,88,training,positivefb,79,average,51,3.0160244999997303,['c'],1,left,['2'],5,0.1144825999999739,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,29,1,89,89,training,positivefb,95,average,55,0.6844559000001027,['c'],1,left,['1'],6,0.05067270000017743,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,30,1,90,90,training,positivefb,90,average,52,1.2168351999998777,['c'],1,left,['1'],6,0.04047950000040146,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,31,1,91,91,training,positivefb,97,easy,19,0.732895400000416,['n'],1,right,['1'],6,0.09692500000073778,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,32,1,92,92,training,positivefb,86,average,29,1.5165514999998777,['n'],1,right,['2'],5,0.6018574999998236,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,33,1,93,93,training,positivefb,94,easy,15,0.5491002999997363,['n'],1,right,['1'],6,0.11513530000047467,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,34,1,94,94,training,positivefb,96,hard,36,0.6657772999997178,['n'],1,right,['1'],6,0.0844786000006934,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,35,1,95,95,training,positivefb,83,hard,37,0.9175233000005392,['c'],0,right,['2'],5,0.4205545000004349,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,36,1,96,96,training,positivefb,89,average,27,0.6664128000002165,['n'],1,right,['1'],6,0.11297030000059749,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,37,1,97,97,training,positivefb,95,easy,62,0.7160465999995722,['c'],1,left,['1'],6,0.16876409999986208,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,38,1,98,98,training,positivefb,97,easy,16,0.5160433999999441,['n'],1,right,['1'],6,0.10867399999915506,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,39,1,99,99,training,positivefb,93,hard,41,1.5159714999999778,['n'],0,left,['2'],5,0.13228060000074038,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,40,1,100,100,training,positivefb,96,easy,65,0.5669500000003609,['c'],1,left,['1'],6,0.08071349999954691,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,41,1,101,101,training,positivefb,93,easy,18,0.9667447999991055,['n'],1,right,['1'],6,0.062270499999613094,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,42,1,102,102,training,positivefb,72,hard,45,5.002430799999274,['n'],0,left,['2'],5,0.1408473999999842,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,43,1,103,103,training,positivefb,96,easy,65,0.6503511000000799,['c'],1,left,['1'],6,0.021624799999699462,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,44,1,104,104,training,positivefb,85,hard,35,1.4338409000001775,['n'],1,right,['1'],6,0.06800879999991594,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,45,1,105,105,training,positivefb,89,average,28,1.0168974999996863,['c'],0,right,['1'],6,0.06442380000044068,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,46,1,106,106,training,positivefb,88,average,27,0.9163629000004221,['n'],1,right,['1'],6,0.025445099999160448,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,47,1,107,107,training,positivefb,94,easy,62,0.6339269999998578,['c'],1,left,['1'],6,0.006400299999768322,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,48,1,108,108,training,positivefb,87,hard,43,1.866166499999963,['c'],1,left,['2'],5,0.06850839999970049,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,49,1,109,109,training,positivefb,96,easy,64,0.6159488000002966,['c'],1,left,['1'],6,0.0484201999997822,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,50,1,110,110,training,positivefb,71,hard,42,1.61765270000069,['c'],1,left,['2'],5,0.5904442000000927,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,51,1,111,111,training,positivefb,89,hard,36,0.8002554999993663,['n'],1,right,['2'],5,0.29498340000009193,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,52,1,112,112,training,positivefb,95,hard,43,0.6838800000004994,['c'],1,left,['1'],6,0.03978759999972681,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,53,1,113,113,training,positivefb,87,easy,15,0.866888999999901,['n'],1,right,['2'],5,1.0758027000001675,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,54,1,114,114,training,positivefb,38,hard,37,0.8839861999995264,['n'],1,right,['2'],5,0.7026093000004039,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,55,1,115,115,training,positivefb,93,average,53,0.6836323999996239,['c'],1,left,['1'],6,0.3508274999994683,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,56,1,116,116,training,positivefb,83,hard,43,2.749626200000421,['c'],1,left,['2'],5,0.5788829000002806,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,57,1,117,117,training,positivefb,85,hard,38,0.8498577999998815,['n'],1,right,['1'],6,0.14620920000015758,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,58,1,118,118,training,positivefb,88,average,27,0.9680369000006976,['n'],1,right,['1'],6,0.06260269999984303,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,59,1,119,119,training,positivefb,99,easy,65,0.5663885000003575,['c'],1,left,['1'],6,0.06213740000021062,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,0,2,120,120,main,positivefb,-99,hard,44,1.0681484999995519,['c'],1,left,['2'],5,0.10105539999949542,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,1,2,121,121,main,positivefb,-99,average,53,0.6341902000003756,['c'],1,left,['1'],6,0.040861499999664375,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,2,2,122,122,main,positivefb,-99,hard,41,0.9336491000003662,['c'],1,left,['2'],5,0.06693100000029517,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,3,2,123,123,main,positivefb,-99,easy,16,0.7489507000000231,['n'],1,right,['1'],6,0.05097810000006575,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,4,2,124,124,main,positivefb,-99,easy,15,0.5178994999996576,['n'],1,right,['1'],6,0.08438469999964582,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,5,2,125,125,main,positivefb,-99,average,52,0.5514289000002464,['c'],1,left,['1'],6,0.04383819999929983,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,6,2,126,126,main,positivefb,-99,average,25,0.8012655000002269,['n'],1,right,['2'],5,0.15529419999984384,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,7,2,127,127,main,positivefb,-99,hard,37,1.6175701000001936,['n'],1,right,['1'],6,0.08552350000081788,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,8,2,128,128,main,positivefb,-99,average,26,0.6165217000007033,['n'],1,right,['1'],6,0.05075899999974354,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,9,2,129,129,main,positivefb,-99,hard,39,3.5686846999997215,['n'],1,right,['2'],5,0.24228039999979956,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,10,2,130,130,main,positivefb,-99,easy,63,0.6687879999999495,['c'],1,left,['1'],6,0.07117850000031467,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,11,2,131,131,main,positivefb,-99,hard,43,0.8009597000000213,['c'],1,left,['1'],6,0.06848280000031082,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,12,2,132,132,main,positivefb,-99,hard,45,0.5679822000001877,['c'],1,left,['1'],6,0.07612419999986741,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,13,2,133,133,main,positivefb,-99,average,29,0.5346905999995215,['n'],1,right,['1'],6,0.0769722000004549,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,2,134,134,main,positivefb,-99,easy,16,0.5159848999992391,['n'],1,right,['1'],6,0.05404420000013488,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,2,135,135,main,positivefb,-99,easy,15,0.48355200000059995,['n'],1,right,['1'],6,0.074407500000234,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,2,136,136,main,positivefb,-99,hard,41,0.9685902999999598,['c'],1,left,['1'],6,0.5052003000000695,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,2,137,137,main,positivefb,-99,easy,19,0.5674252999997407,['n'],1,right,['1'],6,0.11179069999980129,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,2,138,138,main,positivefb,-99,average,52,0.5838267999997697,['c'],1,left,['1'],6,0.012030199999571778,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,2,139,139,main,positivefb,-99,easy,64,0.5501194999997097,['c'],1,left,['1'],6,0.055079700000533194,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,2,140,140,main,positivefb,-99,average,25,0.5504950000004101,['n'],1,right,['1'],6,0.0796024999999645,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,2,141,141,main,positivefb,-99,average,52,0.851220800000192,['c'],1,left,['1'],6,0.0838902000004964,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,22,2,142,142,main,positivefb,-99,average,54,0.6834226999999373,['c'],1,left,['1'],6,0.06172409999999218,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,2,143,143,main,positivefb,-99,easy,16,0.5000956000003498,['n'],1,right,['1'],6,0.08782519999931537,,,,,,,,23,0,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,2,144,144,main,positivefb,-99,easy,61,0.5165325999996639,['c'],1,left,['1'],6,0.09682249999968917,,,,,,,,23,0,Man,Rechts,2,
