starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,9,1,69,369,training,positivefb,59,average,60,0.6842297000002873,['c'],1,left,['0'],6,0.411449900000207,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,10,1,70,370,training,positivefb,81,hard,50,1.8834115999998176,['n'],0,left,['3'],3,0.8716695999996773,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,11,1,71,371,training,positivefb,87,average,62,1.4172992999997405,['c'],1,left,['9'],5,0.4120020000000295,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,12,1,72,372,training,positivefb,100,easy,72,0.5507667000001675,['c'],1,left,['9'],5,0.3664168999998765,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,13,1,73,373,training,positivefb,70,hard,25,1.6331159999999727,['n'],1,right,['9'],5,0.35024780000003375,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,14,1,74,374,training,positivefb,98,hard,29,1.1828760000003058,['n'],1,right,['9'],5,0.4250920999998016,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,15,1,75,375,training,positivefb,83,average,63,0.6506978000002164,['c'],1,left,['9'],5,0.35036370000034367,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,16,1,76,376,training,positivefb,98,average,17,0.7670481000000109,['n'],1,right,['9'],5,0.4495805000001383,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,17,1,77,377,training,positivefb,98,easy,8,2.0171823999999106,['n'],1,right,['9'],5,0.9750106999999844,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,18,1,78,378,training,positivefb,98,average,17,0.9994308999998793,['n'],1,right,['9'],5,0.48043730000017604,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,19,1,79,379,training,positivefb,88,average,62,0.9499712000001637,['c'],1,left,['9'],5,0.7752940999998827,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,20,1,80,380,training,positivefb,98,average,19,0.883908099999644,['n'],1,right,['9'],5,0.406264000000192,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,21,1,81,381,training,positivefb,91,hard,52,1.7993744000000333,['c'],1,left,['8'],4,1.077274700000089,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,22,1,82,382,training,positivefb,63,hard,52,1.80151479999995,['n'],0,left,['8'],4,0.5865929999999935,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,23,1,83,383,training,positivefb,90,easy,5,0.8998902000003,['c'],0,right,['9'],5,0.34311539999998786,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,24,1,84,384,training,positivefb,80,hard,52,0.9510540000001129,['c'],1,left,['9'],5,0.4037529000001996,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,25,1,85,385,training,positivefb,96,easy,9,1.4162129999999706,['n'],1,right,['9'],5,0.4754206999996313,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,26,1,86,386,training,positivefb,89,hard,29,1.2504018999998152,['n'],1,right,['9'],5,0.5103654000004099,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,27,1,87,387,training,positivefb,80,average,63,1.1335316999998213,['c'],1,left,['9'],5,0.660823100000016,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,28,1,88,388,training,positivefb,96,easy,6,0.5665625000001455,['n'],1,right,['9'],5,0.6049115000000711,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,29,1,89,389,training,positivefb,96,average,64,0.9670219999998153,['c'],1,left,['0'],6,0.3097204000000602,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,30,1,90,390,training,positivefb,79,average,60,0.566903800000091,['c'],1,left,['0'],6,0.3714033000001109,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,31,1,91,391,training,positivefb,92,average,17,1.2171488999997564,['n'],1,right,['9'],5,0.5478368999997656,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,32,1,92,392,training,positivefb,99,easy,73,0.6017486000000645,['c'],1,left,['0'],6,1.0698146999998244,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,33,1,93,393,training,positivefb,94,hard,51,0.6170253999998749,['c'],1,left,['0'],6,0.38632589999997435,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,34,1,94,394,training,positivefb,83,average,18,1.5501014999999825,['n'],1,right,['8'],4,0.6055952000001525,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,35,1,95,395,training,positivefb,86,hard,29,2.5002462000002197,['n'],1,right,['8'],4,0.8579388000002837,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,36,1,96,396,training,positivefb,91,hard,28,1.4828049999996438,['c'],0,right,['3'],3,1.2440378999999666,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,37,1,97,397,training,positivefb,98,hard,26,0.7828564000001279,['n'],1,right,['9'],5,0.5068696000003001,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,38,1,98,398,training,positivefb,93,average,61,1.033791100000144,['c'],1,left,['9'],5,0.6777160999999978,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,39,1,99,399,training,positivefb,100,easy,72,0.8004838000001655,['c'],1,left,['0'],6,0.5304173999998056,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,40,1,100,400,training,positivefb,82,hard,28,0.8999021999998149,['n'],1,right,['9'],5,0.85698420000017,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,41,1,101,401,training,positivefb,70,hard,25,1.0001186999998026,['n'],1,right,['8'],4,1.2475570000001426,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,42,1,102,402,training,positivefb,87,easy,73,0.7839187999998103,['c'],1,left,['9'],5,0.7500996999997369,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,43,1,103,403,training,positivefb,99,average,15,0.9663079000001744,['n'],1,right,['0'],6,0.6258570999998483,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,44,1,104,404,training,positivefb,92,easy,5,1.1005860000000212,['n'],1,right,['0'],6,0.6932584999999563,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,45,1,105,405,training,positivefb,89,easy,72,0.9673701000001529,['c'],1,left,['0'],6,0.5393598999999085,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,46,1,106,406,training,positivefb,94,easy,5,0.5845247000002018,['n'],1,right,['0'],6,0.3986637000002702,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,47,1,107,407,training,positivefb,93,easy,8,1.100389499999892,['n'],1,right,['0'],6,0.5068907999998373,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,48,1,108,408,training,positivefb,88,average,18,1.3167045000000144,['n'],1,right,['9'],5,0.4094009000000369,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,49,1,109,409,training,positivefb,96,average,19,0.8833355000001575,['n'],1,right,['9'],5,0.4863855999997213,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,50,1,110,410,training,positivefb,88,hard,52,1.1164398000000801,['c'],1,left,['9'],5,0.4622831000001497,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,51,1,111,411,training,positivefb,82,easy,73,0.7669000000000779,['c'],1,left,['9'],5,0.5497138999999152,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,52,1,112,412,training,positivefb,94,average,61,0.49987019999980475,['c'],1,left,['0'],6,0.38078589999986434,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,53,1,113,413,training,positivefb,80,easy,9,0.7505761000002167,['n'],1,right,['0'],6,0.3436165999996774,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,54,1,114,414,training,positivefb,95,easy,6,0.8006169000000227,['n'],1,right,['0'],6,0.37807169999996404,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,55,1,115,415,training,positivefb,97,average,19,0.5331523999998353,['n'],1,right,['0'],6,0.3740848000002188,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,56,1,116,416,training,positivefb,97,hard,54,0.6512047999999595,['c'],1,left,['9'],5,0.5248412000000826,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,57,1,117,417,training,positivefb,94,hard,26,1.5832973999999922,['n'],1,right,['9'],5,0.5293382999998357,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,58,1,118,418,training,positivefb,20,average,16,0.9339101999999002,['c'],0,right,['2'],2,1.4792013999999654,,,8,20,Vrouw,Rechts,1,
,xotask,xotask,xotask,59,1,119,419,training,positivefb,99,easy,73,1.084085899999991,['c'],1,left,['0'],6,0.920487200000025,,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,0,2,120,420,main,positivefb,-99,average,,1.150451399999838,['c'],1,left,['9'],5,1.5414079000001948,53,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,1,2,121,421,main,positivefb,-99,easy,,0.8336309999999685,['n'],1,right,['9'],5,0.5038184000000001,15,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,2,2,122,422,main,positivefb,-99,easy,,0.9338306999998167,['c'],0,right,['9'],5,0.6315314999997099,18,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,3,2,123,423,main,positivefb,-99,easy,,0.8171247999998741,['c'],1,left,['9'],5,0.6376015000000734,62,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,4,2,124,424,main,positivefb,-99,hard,,1.4501281999996536,['n'],1,right,['9'],5,0.5388680000000932,37,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,5,2,125,425,main,positivefb,-99,easy,,1.1840624999999818,['c'],1,left,['9'],5,0.7191570999998476,62,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,6,2,126,426,main,positivefb,-99,easy,,0.7340257999999267,['n'],1,right,['9'],5,0.5419975999998314,19,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,7,2,127,427,main,positivefb,-99,average,,0.9329991999998128,['c'],1,left,['9'],5,0.42764900000020134,53,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,8,2,128,428,main,positivefb,-99,hard,,2.084488400000282,['n'],1,right,['8'],4,0.5521929000001364,37,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,9,2,129,429,main,positivefb,-99,easy,,0.9504719000001387,['c'],1,left,['0'],6,0.8210434000002351,64,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,10,2,130,430,main,positivefb,-99,hard,,1.7169264999997722,['n'],0,left,['9'],5,0.480913800000053,42,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,11,2,131,431,main,positivefb,-99,average,,1.6337535999996362,['n'],1,right,['9'],5,0.5170388000001367,29,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,12,2,132,432,main,positivefb,-99,easy,,1.3667135000000599,['n'],1,right,['9'],5,0.4417776000000231,15,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,13,2,133,433,main,positivefb,-99,average,,1.2019368999999642,['c'],1,left,['9'],5,0.4020751999996719,53,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,14,2,134,434,main,positivefb,-99,hard,,1.9503893000000971,['n'],0,left,['8'],4,0.420644700000139,45,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,15,2,135,435,main,positivefb,-99,average,,1.5664372999999614,['n'],1,right,['9'],5,0.7416078000001107,29,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,16,2,136,436,main,positivefb,-99,average,,1.3336607000001095,['c'],1,left,['9'],5,0.3709927999998399,55,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,17,2,137,437,main,positivefb,-99,hard,,1.4171846999997797,['n'],0,left,['9'],5,0.43662399999993795,41,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,18,2,138,438,main,positivefb,-99,easy,,1.1673607000002448,['c'],1,left,['0'],6,0.517597300000034,62,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,19,2,139,439,main,positivefb,-99,hard,,1.633749799999805,['n'],0,left,['9'],5,0.48050929999999425,45,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,20,2,140,440,main,positivefb,-99,hard,,1.6840297000003375,['c'],1,left,['9'],5,0.33831529999997656,43,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,21,2,141,441,main,positivefb,-99,hard,,1.567923200000223,['n'],1,right,['9'],5,0.6953871999999137,38,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,22,2,142,442,main,positivefb,-99,easy,,1.1178465000002689,['n'],1,right,['0'],6,0.6637700999999652,18,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,23,2,143,443,main,positivefb,-99,hard,,2.701203699999951,['n'],0,left,['8'],4,0.6594390000000203,45,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,24,2,144,444,main,positivefb,-99,easy,,1.2841702000000623,['n'],1,right,['0'],6,0.46265249999987645,15,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,25,2,145,445,main,positivefb,-99,hard,,1.667331699999977,['n'],0,left,['9'],5,0.4497462999997879,42,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,26,2,146,446,main,positivefb,-99,hard,,1.3842643000002681,['c'],0,right,['8'],4,1.1298054000003503,36,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,27,2,147,447,main,positivefb,-99,average,,0.7019610000002103,['n'],1,right,['0'],6,0.793619900000067,27,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,28,2,148,448,main,positivefb,-99,average,,1.7013895999998567,['n'],0,left,['8'],4,0.590953499999614,53,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,29,2,149,449,main,positivefb,-99,average,,1.7519013999999515,['n'],1,right,['0'],6,0.7225532000002204,26,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,30,2,150,450,main,positivefb,-99,easy,,0.8674439000001257,['n'],1,right,['0'],6,0.45106369999984963,16,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,31,2,151,451,main,positivefb,-99,hard,,2.667006200000287,['c'],1,left,['8'],4,0.5194738000000143,42,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,32,2,152,452,main,positivefb,-99,easy,,1.2008200999998735,['c'],1,left,['0'],6,1.04335970000011,64,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,33,2,153,453,main,positivefb,-99,hard,,3.168558100000155,['c'],1,left,['8'],4,0.4362931999999091,44,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,34,2,154,454,main,positivefb,-99,hard,,1.100391199999649,['n'],1,right,['9'],5,0.583423899999616,39,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,35,2,155,455,main,positivefb,-99,average,,1.8666520000001583,['c'],1,left,['9'],5,0.6462751999997636,51,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,36,2,156,456,main,positivefb,-99,hard,,1.434185399999933,['c'],1,left,['9'],5,0.4848416999998335,42,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,37,2,157,457,main,positivefb,-99,easy,,0.8508695999998963,['n'],1,right,['9'],5,1.1204787000001488,16,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,38,2,158,458,main,positivefb,-99,average,,1.633737099999962,['n'],1,right,['9'],5,0.49898849999999584,28,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,39,2,159,459,main,positivefb,-99,average,,1.2509750999997777,['c'],1,left,['9'],5,0.7099173000001429,52,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,40,2,160,460,main,positivefb,-99,easy,,0.7674643999998807,['n'],1,right,['9'],5,0.4593798999999308,16,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,41,2,161,461,main,positivefb,-99,hard,,1.3177201999997123,['n'],1,right,['9'],5,0.3819868000000497,37,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,42,2,162,462,main,positivefb,-99,easy,,0.851361900000029,['c'],1,left,['9'],5,0.8047277999999096,61,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,43,2,163,463,main,positivefb,-99,average,,0.7839248000000225,['c'],1,left,['9'],5,0.4298431000001983,55,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,44,2,164,464,main,positivefb,-99,easy,,1.0002936999999292,['c'],1,left,['9'],5,0.4699164999997265,65,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,45,2,165,465,main,positivefb,-99,average,,1.2344984999999724,['n'],1,right,['9'],5,0.4110112999997,28,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,46,2,166,466,main,positivefb,-99,easy,,0.9491957000000184,['c'],1,left,['9'],5,0.4209478000002491,63,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,47,2,167,467,main,positivefb,-99,easy,,0.8011541000000761,['c'],1,left,['9'],5,0.44561890000022686,61,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,48,2,168,468,main,positivefb,-99,average,,0.9674489999997604,['n'],1,right,['9'],5,0.429866999999831,27,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,49,2,169,469,main,positivefb,-99,hard,,1.7503059999999095,['n'],1,right,['9'],5,0.38341510000009293,38,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,50,2,170,470,main,positivefb,-99,average,,1.5503066999999646,['c'],1,left,['9'],5,0.36341170000014245,52,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,51,2,171,471,main,positivefb,-99,easy,,0.8681801999996424,['n'],1,right,['9'],5,0.4996510999999373,16,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,52,2,172,472,main,positivefb,-99,average,,1.6515761999999086,['n'],1,right,['9'],5,0.4384719999998197,27,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,53,2,173,473,main,positivefb,-99,average,,1.2011677999998938,['n'],1,right,['9'],5,0.3893002999998316,26,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,54,2,174,474,main,positivefb,-99,hard,,1.5329001999998582,['c'],0,right,['9'],5,0.3451415999998062,36,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,55,2,175,475,main,positivefb,-99,average,,1.334201000000121,['c'],1,left,['9'],5,0.35948980000011943,55,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,56,2,176,476,main,positivefb,-99,easy,,1.3005788000000393,['c'],1,left,['9'],5,0.29400329999998576,62,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,57,2,177,477,main,positivefb,-99,hard,,1.2336202999999841,['c'],0,right,['9'],5,0.3541064999999435,35,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,58,2,178,478,main,positivefb,-99,average,,0.7841248999998243,['n'],1,right,['9'],5,0.3893895999999586,25,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,59,2,179,479,main,positivefb,-99,hard,,1.2175661999999647,['c'],0,right,['3'],3,1.4944962999998097,36,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,0,3,180,480,main,positivefb,-99,hard,,5.935451100000137,['c'],0,right,['3'],3,1.1724868999999671,37,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,1,3,181,481,main,positivefb,-99,hard,,4.517537500000344,['n'],0,left,['8'],4,0.8894169999998667,41,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,2,3,182,482,main,positivefb,-99,average,,0.7332617000001846,['n'],1,right,['8'],4,0.37779049999971903,25,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,3,3,183,483,main,positivefb,-99,hard,,1.368234399999892,['c'],0,right,['3'],3,1.0216820000000553,35,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,4,3,184,484,main,positivefb,-99,easy,,1.1833833000000595,['c'],1,left,['8'],4,0.3980206999999609,62,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,5,3,185,485,main,positivefb,-99,easy,,0.9516155000001163,['c'],1,left,['8'],4,0.45653530000026876,61,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,6,3,186,486,main,positivefb,-99,hard,,1.3519836000000396,['n'],0,left,['8'],4,0.41717979999975796,41,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,7,3,187,487,main,positivefb,-99,easy,,0.8838568999999552,['n'],1,right,['8'],4,0.4946786999998949,16,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,8,3,188,488,main,positivefb,-99,average,,0.9340925999999854,['c'],1,left,['9'],5,0.9100492000002305,54,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,9,3,189,489,main,positivefb,-99,hard,,1.1671824999998535,['n'],0,left,['9'],5,0.41946669999970254,42,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,10,3,190,490,main,positivefb,-99,easy,,1.135060600000088,['n'],1,right,['9'],5,0.8628496000001178,17,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,11,3,191,491,main,positivefb,-99,average,,1.9684833999999682,['n'],1,right,['0'],6,0.6792070000001331,27,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,12,3,192,492,main,positivefb,-99,average,,1.4174205999997866,['c'],1,left,['9'],5,1.2842267000000902,55,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,13,3,193,493,main,positivefb,-99,average,,0.7005565999997998,['n'],1,right,['9'],5,0.8054102000000967,25,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,14,3,194,494,main,positivefb,-99,hard,,1.3011668000003738,['c'],0,right,['9'],5,0.6425505000001976,36,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,15,3,195,495,main,positivefb,-99,hard,,2.1179446000001008,['n'],1,right,['9'],5,0.5003452000000834,37,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,16,3,196,496,main,positivefb,-99,easy,,1.0341257000000041,['n'],1,right,['9'],5,0.40764209999997547,18,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,17,3,197,497,main,positivefb,-99,average,,1.3840651000000435,['c'],1,left,['9'],5,0.5690352999999959,52,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,18,3,198,498,main,positivefb,-99,hard,,0.8351324000000204,['n'],1,right,['9'],5,0.4262693999999101,36,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,19,3,199,499,main,positivefb,-99,hard,,1.317788599999858,['n'],1,right,['9'],5,0.3091875000000073,36,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,20,3,200,500,main,positivefb,-99,hard,,1.1342454999999063,['c'],0,right,['9'],5,0.35684870000022784,39,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,21,3,201,501,main,positivefb,-99,average,,0.7508833000001687,['n'],1,right,['9'],5,0.385339699999804,26,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,22,3,202,502,main,positivefb,-99,hard,,2.2337049999996452,['n'],0,left,['9'],5,0.38590190000013536,43,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,23,3,203,503,main,positivefb,-99,average,,1.1340280999997958,['c'],1,left,['9'],5,0.43776359999992565,55,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,24,3,204,504,main,positivefb,-99,hard,,1.0176894000001084,['n'],1,right,['9'],5,0.35645919999979014,39,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,25,3,205,505,main,positivefb,-99,easy,,0.833963600000061,['n'],1,right,['9'],5,0.4616627000000335,19,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,26,3,206,506,main,positivefb,-99,hard,,1.4844630000002326,['c'],1,left,['9'],5,0.3529353999997511,43,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,27,3,207,507,main,positivefb,-99,easy,,0.9503693000001476,['n'],1,right,['9'],5,0.4458502000002227,19,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,28,3,208,508,main,positivefb,-99,hard,,1.5187040000000707,['n'],1,right,['9'],5,0.35230460000002495,35,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,29,3,209,509,main,positivefb,-99,average,,0.8179002000001674,['c'],1,left,['9'],5,0.4022541000003912,53,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,30,3,210,510,main,positivefb,-99,easy,,0.7178349000000708,['n'],1,right,['9'],5,0.4778870000000097,19,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,31,3,211,511,main,positivefb,-99,average,,0.7347755999999208,['n'],1,right,['9'],5,0.36697289999983695,26,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,32,3,212,512,main,positivefb,-99,easy,,0.8343382000002748,['c'],1,left,['9'],5,0.5759760999999344,61,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,33,3,213,513,main,positivefb,-99,easy,,0.701184099999864,['n'],1,right,['9'],5,0.3974797999999282,17,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,34,3,214,514,main,positivefb,-99,easy,,1.3175986999999623,['c'],1,left,['9'],5,1.7862530000002153,62,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,35,3,215,515,main,positivefb,-99,easy,,0.7837941999996474,['c'],1,left,['9'],5,0.27683689999958006,64,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,36,3,216,516,main,positivefb,-99,easy,,0.7164513000002444,['c'],1,left,['9'],5,0.3019874000001437,62,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,37,3,217,517,main,positivefb,-99,average,,1.400927700000011,['c'],1,left,['9'],5,0.6505843999998433,51,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,38,3,218,518,main,positivefb,-99,easy,,0.9180767000002561,['c'],1,left,['0'],6,0.3567614000003232,64,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,39,3,219,519,main,positivefb,-99,average,,0.7837347999998201,['c'],1,left,['0'],6,0.54403689999981,55,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,40,3,220,520,main,positivefb,-99,hard,,1.366878799999995,['c'],1,left,['9'],5,0.39593879999983983,42,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,41,3,221,521,main,positivefb,-99,easy,,0.7664915999998811,['c'],1,left,['9'],5,0.32731969999986177,64,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,42,3,222,522,main,positivefb,-99,hard,,1.8846386000000166,['n'],1,right,['9'],5,0.6719978999999512,38,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,43,3,223,523,main,positivefb,-99,average,,0.7503077999999732,['c'],0,right,['9'],5,0.3118648999998186,27,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,44,3,224,524,main,positivefb,-99,average,,1.2017578999998477,['c'],0,right,['2'],2,1.5085272999999688,28,,8,20,Vrouw,Rechts,1,
,dotcolour,xotask,xotask,45,3,225,525,main,positivefb,-99,average,,1.1502322999999706,['c'],1,left,['9'],5,0.9630253000000266,52,,8,20,Vrouw,Rechts,1,
