starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,xotask,dotcolour,xotask,57,4,297,297,main,positivefb,-99,hard,,0.4510645000000295,['n'],0,left,['9'],5,0.1820737000000463,51,,,,,,,14,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,58,4,298,298,main,positivefb,-99,hard,,0.5172545999998874,['c'],1,left,['9'],5,0.0749103999999079,50,,,,,,,14,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,59,4,299,299,main,positivefb,-99,easy,,0.6346113000001878,['c'],1,left,['9'],5,0.19181170000001657,70,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,0,0,300,training,positivefb,97,easy,16,0.883583999999928,['n'],1,right,['0'],6,0.16632469999990462,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,0,1,301,training,positivefb,96,easy,19,0.5168759000000591,['n'],1,right,['9'],5,0.13091349999990598,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,0,2,302,training,positivefb,96,hard,45,0.5659418000000187,['c'],1,left,['9'],5,0.17576759999997194,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,0,3,303,training,positivefb,96,average,29,0.6825400999998692,['n'],1,right,['9'],5,0.14247720000003028,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,0,4,304,training,positivefb,94,average,53,0.5496507000000292,['c'],1,left,['9'],5,0.13087510000013935,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,0,5,305,training,positivefb,98,hard,44,0.4161460000000261,['c'],1,left,['9'],5,0.1335317999999006,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,0,6,306,training,positivefb,98,average,52,0.5842222000001129,['n'],0,left,['9'],5,0.11283550000007381,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,0,7,307,training,positivefb,95,easy,18,0.4842338999999356,['c'],0,right,['9'],5,0.15396289999989676,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,0,8,308,training,positivefb,98,average,52,0.5838208000000122,['c'],1,left,['9'],5,0.18895150000003014,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,0,9,309,training,positivefb,97,average,28,0.36625200000003133,['n'],1,right,['9'],5,0.1349388999999519,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,0,10,310,training,positivefb,99,hard,35,0.34877400000004855,['n'],1,right,['9'],5,0.1318459999999959,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,0,11,311,training,positivefb,82,hard,43,0.3654610999999477,['n'],0,left,['9'],5,0.1367732999999589,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,0,12,312,training,positivefb,73,easy,19,0.38319410000008247,['c'],0,right,['9'],5,0.13132729999983894,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,0,13,313,training,positivefb,98,easy,19,0.3493095000001176,['n'],1,right,['9'],5,0.16095580000001064,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,0,14,314,training,positivefb,99,average,53,0.3338502999999946,['n'],0,left,['9'],5,0.12604279999982282,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,0,15,315,training,positivefb,84,hard,39,0.8329604999998992,['n'],1,right,['9'],5,0.1031434999999874,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,0,16,316,training,positivefb,97,average,55,0.4321586999999454,['c'],1,left,['9'],5,0.058441900000161695,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,0,17,317,training,positivefb,97,average,29,0.6498430000001463,['n'],1,right,['9'],5,0.030791900000167516,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,0,18,318,training,positivefb,94,hard,37,0.4179439999998067,['n'],1,right,['9'],5,0.42162869999992836,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,0,19,319,training,positivefb,99,easy,63,0.3335205999999289,['c'],1,left,['9'],5,0.11155389999998988,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,0,20,320,training,positivefb,94,hard,43,0.38214970000012727,['c'],1,left,['9'],5,0.11660660000006828,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,0,21,321,training,positivefb,98,easy,63,0.6661288000000241,['c'],1,left,['9'],5,0.14026259999991453,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,0,22,322,training,positivefb,96,easy,63,0.36687050000000454,['c'],1,left,['9'],5,0.08077189999994516,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,0,23,323,training,positivefb,97,average,52,0.4507406999998693,['c'],1,left,['9'],5,0.09231679999993503,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,0,24,324,training,positivefb,97,average,28,0.41703149999989364,['c'],0,right,['9'],5,0.08761030000005121,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,0,25,325,training,positivefb,78,easy,65,0.6504185999999663,['n'],0,left,['9'],5,0.3143741000001228,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,0,26,326,training,positivefb,93,average,29,0.7336149999998725,['n'],1,right,['9'],5,0.0017099000001508102,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,0,27,327,training,positivefb,95,hard,45,0.48396670000011,['c'],1,left,['9'],5,0.08665739999992184,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,0,28,328,training,positivefb,92,easy,19,0.6995276000000104,['n'],1,right,['9'],5,0.15127189999998336,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,0,29,329,training,positivefb,98,average,29,0.7335396999999375,['n'],1,right,['9'],5,0.1396617000000333,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,0,30,330,training,positivefb,92,easy,62,0.43371000000001914,['c'],1,left,['9'],5,0.14904569999998785,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,0,31,331,training,positivefb,91,hard,45,0.6181216999998469,['c'],1,left,['9'],5,0.1820380000001478,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,0,32,332,training,positivefb,97,hard,38,0.449939699999959,['c'],0,right,['9'],5,0.189662700000099,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,0,33,333,training,positivefb,96,hard,44,0.43383650000009766,['c'],1,left,['9'],5,0.03632569999990665,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,0,34,334,training,positivefb,97,hard,38,0.3672074999999495,['c'],0,right,['9'],5,0.08478669999999511,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,0,35,335,training,positivefb,96,average,27,0.44951019999984965,['c'],0,right,['9'],5,0.12704770000004828,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,0,36,336,training,positivefb,97,average,55,0.38382129999990866,['c'],1,left,['9'],5,0.1397965999999542,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,0,37,337,training,positivefb,99,hard,35,0.3837727999998606,['c'],0,right,['9'],5,0.21479569999996784,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,0,38,338,training,positivefb,93,easy,65,0.4010823999999502,['c'],1,left,['9'],5,0.10298709999983657,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,0,39,339,training,positivefb,29,easy,15,0.3669204999998783,['c'],0,right,['9'],5,0.716440700000021,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,0,40,340,training,positivefb,96,hard,36,0.5674397000000226,['n'],1,right,['9'],5,0.15279150000014852,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,0,41,341,training,positivefb,90,easy,17,0.4157869999999093,['c'],0,right,['9'],5,0.7306541999998899,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,0,42,342,training,positivefb,96,easy,61,0.9339961999999105,['c'],1,left,['9'],5,0.11286020000011376,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,0,43,343,training,positivefb,88,hard,43,0.48304529999995793,['c'],1,left,['9'],5,0.11381540000002133,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,0,44,344,training,positivefb,96,easy,63,0.46689549999996416,['c'],1,left,['9'],5,0.12253860000009809,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,0,45,345,training,positivefb,97,average,28,0.5996414999999615,['n'],1,right,['9'],5,0.11044029999993654,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,0,46,346,training,positivefb,98,average,55,0.5668193999999858,['c'],1,left,['9'],5,0.11616419999995742,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,0,47,347,training,positivefb,98,easy,16,0.6491447999999309,['n'],1,right,['9'],5,0.11667299999999159,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,0,48,348,training,positivefb,97,hard,35,0.5335357999999815,['c'],0,right,['9'],5,0.16359920000013517,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,0,49,349,training,positivefb,98,average,29,0.6504849000000377,['n'],1,right,['9'],5,0.060215599999992264,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,0,50,350,training,positivefb,97,easy,61,0.5161201999999321,['c'],1,left,['9'],5,0.10886219999997593,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,0,51,351,training,positivefb,95,hard,39,0.7339434999998957,['c'],0,right,['9'],5,0.08298700000000281,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,0,52,352,training,positivefb,91,easy,61,0.616199800000004,['c'],1,left,['9'],5,0.12737379999998666,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,0,53,353,training,positivefb,87,easy,15,0.8328895999998167,['n'],1,right,['9'],5,0.1617957999999362,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,0,54,354,training,positivefb,68,average,51,0.4665064999999231,['n'],0,left,['9'],5,0.24872849999997015,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,0,55,355,training,positivefb,76,hard,41,0.6334856000000855,['c'],1,left,['9'],5,0.12606660000005832,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,0,56,356,training,positivefb,94,hard,36,0.8162909999998647,['n'],1,right,['9'],5,0.10383290000004308,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,0,57,357,training,positivefb,95,hard,44,0.5000645000000077,['c'],1,left,['9'],5,0.09618500000010499,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,0,58,358,training,positivefb,97,average,51,0.5501577999998517,['c'],1,left,['9'],5,0.1114086000000043,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,0,59,359,training,positivefb,97,average,25,0.9166565999998966,['n'],1,right,['9'],5,0.6223663999999189,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,1,60,360,training,positivefb,91,average,52,0.5669622999998865,['c'],1,left,['9'],5,0.12978739999994104,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,1,61,361,training,positivefb,88,easy,19,0.6838803999999072,['n'],1,right,['9'],5,0.12159380000002784,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,1,62,362,training,positivefb,98,hard,45,0.5832302999999683,['c'],1,left,['0'],6,0.2539879999999357,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,1,63,363,training,positivefb,99,hard,44,0.533447600000045,['c'],1,left,['0'],6,0.1430192000000261,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,1,64,364,training,positivefb,24,easy,19,0.39995360000011715,['c'],0,right,['2'],2,0.9936391999999614,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,1,65,365,training,positivefb,93,hard,36,0.6003117000000202,['c'],0,right,['9'],5,0.10564679999993132,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,1,66,366,training,positivefb,98,hard,36,0.48408489999997073,['c'],0,right,['9'],5,0.10711109999988366,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,1,67,367,training,positivefb,69,easy,62,0.7005772999998499,['c'],1,left,['9'],5,0.14719819999982064,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,1,68,368,training,positivefb,96,average,28,0.7500643999999284,['n'],1,right,['0'],6,0.1752476999999999,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,1,69,369,training,positivefb,99,average,54,0.3502789000001485,['c'],1,left,['9'],5,0.1710696000000098,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,1,70,370,training,positivefb,87,average,25,0.7342559999999594,['n'],1,right,['9'],5,0.13461469999992914,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,1,71,371,training,positivefb,91,average,53,0.5512238999999681,['c'],1,left,['0'],6,0.17184760000009192,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,1,72,372,training,positivefb,91,average,55,0.5009053999999651,['c'],1,left,['9'],5,0.16056410000010146,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,1,73,373,training,positivefb,91,hard,45,0.35022490000005746,['c'],1,left,['9'],5,0.21378690000005918,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,1,74,374,training,positivefb,95,hard,38,0.5335806000000503,['n'],1,right,['9'],5,0.09611820000009175,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,1,75,375,training,positivefb,92,average,51,0.6160891000001811,['c'],1,left,['9'],5,0.11582789999988563,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,1,76,376,training,positivefb,96,easy,62,0.45128509999995003,['c'],1,left,['0'],6,0.07758519999993041,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,1,77,377,training,positivefb,96,easy,65,0.3845767000000251,['c'],1,left,['0'],6,0.32389450000005127,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,1,78,378,training,positivefb,98,easy,62,0.4666360999999597,['c'],1,left,['0'],6,0.14858800000001793,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,1,79,379,training,positivefb,94,average,55,0.5835027000000537,['c'],1,left,['0'],6,0.10318359999996574,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,1,80,380,training,positivefb,92,hard,43,0.7333813999998711,['n'],0,left,['9'],5,0.07092379999994591,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,1,81,381,training,positivefb,88,hard,39,0.9325670999999147,['n'],1,right,['9'],5,0.5747985999998946,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,1,82,382,training,positivefb,95,hard,35,0.5513985999998567,['c'],0,right,['0'],6,0.08962410000003729,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,1,83,383,training,positivefb,98,hard,45,0.5006716999998844,['c'],1,left,['0'],6,0.14709930000003624,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,1,84,384,training,positivefb,96,average,54,0.4160983999997825,['c'],1,left,['9'],5,0.18116469999995388,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,1,85,385,training,positivefb,93,easy,15,0.36627100000009705,['c'],0,right,['0'],6,0.42398019999995995,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,1,86,386,training,positivefb,97,hard,45,0.46722879999992983,['c'],1,left,['0'],6,0.1402212000000418,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,1,87,387,training,positivefb,99,hard,42,0.31702099999984057,['c'],1,left,['9'],5,0.09798790000013469,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,1,88,388,training,positivefb,95,hard,39,0.38341349999996055,['c'],0,right,['9'],5,0.07932430000005297,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,1,89,389,training,positivefb,95,hard,39,0.31664920000002894,['c'],0,right,['0'],6,0.15933399999994435,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,1,90,390,training,positivefb,92,easy,61,0.6663504999999077,['c'],1,left,['0'],6,0.04736759999991591,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,1,91,391,training,positivefb,75,hard,36,4.083049699999947,['c'],0,right,['9'],5,0.21887489999994614,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,1,92,392,training,positivefb,98,easy,18,0.3506684999999834,['c'],0,right,['0'],6,0.12421110000013869,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,1,93,393,training,positivefb,97,hard,42,0.5004275999999663,['c'],1,left,['0'],6,0.13966179999988526,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,1,94,394,training,positivefb,70,easy,15,0.36559379999994235,['c'],0,right,['0'],6,0.2393347999998241,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,1,95,395,training,positivefb,97,hard,36,0.49935579999987567,['n'],1,right,['9'],5,0.059031500000173764,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,1,96,396,training,positivefb,96,easy,18,0.5173414000000776,['n'],1,right,['9'],5,0.06770769999980075,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,1,97,397,training,positivefb,84,average,29,0.5986524999998437,['n'],1,right,['9'],5,0.11306260000014845,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,1,98,398,training,positivefb,87,easy,65,0.5992636999999377,['c'],1,left,['0'],6,0.13291240000012294,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,1,99,399,training,positivefb,90,easy,61,0.5003730999999334,['c'],1,left,['9'],5,0.14814090000004398,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,1,100,400,training,positivefb,99,hard,45,0.3492854000000989,['c'],1,left,['0'],6,0.20936609999989741,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,1,101,401,training,positivefb,96,hard,45,0.399060499999905,['c'],1,left,['0'],6,0.10528009999984533,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,1,102,402,training,positivefb,91,average,29,0.31637940000018716,['c'],0,right,['9'],5,0.15195919999996477,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,1,103,403,training,positivefb,90,average,28,0.3832225999999537,['c'],0,right,['9'],5,0.1140541000002031,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,1,104,404,training,positivefb,94,easy,15,0.632217399999945,['n'],1,right,['9'],5,0.10201890000007552,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,1,105,405,training,positivefb,98,easy,62,0.3494521000000077,['c'],1,left,['9'],5,0.23551829999996698,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,1,106,406,training,positivefb,93,average,52,0.6492831999998998,['n'],0,left,['9'],5,0.04863319999981286,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,1,107,407,training,positivefb,96,average,26,0.3499742999999853,['c'],0,right,['9'],5,0.12916889999996783,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,1,108,408,training,positivefb,94,average,26,0.5837709999998424,['c'],0,right,['9'],5,0.12534800000003088,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,1,109,409,training,positivefb,95,easy,17,0.3676202999999987,['c'],0,right,['9'],5,0.10511700000006385,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,1,110,410,training,positivefb,100,average,53,0.06337809999990895,['n'],0,left,['9'],5,0.030116099999986545,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,1,111,411,training,positivefb,96,average,27,0.35016010000003917,['c'],0,right,['9'],5,0.1596531000000141,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,1,112,412,training,positivefb,80,easy,64,0.36609969999994973,['n'],0,left,['9'],5,0.14676250000002256,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,1,113,413,training,positivefb,86,easy,19,0.3170087999999396,['c'],0,right,['0'],6,0.10468949999994948,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,1,114,414,training,positivefb,88,average,25,0.3827231000000211,['c'],0,right,['9'],5,0.16425309999999627,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,1,115,415,training,positivefb,91,easy,15,0.2487481000000571,['c'],0,right,['0'],6,0.18105100000002494,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,1,116,416,training,positivefb,98,hard,36,0.6170698000000812,['n'],1,right,['9'],5,0.11677499999996144,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,1,117,417,training,positivefb,98,average,53,0.3325307000000066,['c'],1,left,['9'],5,0.11537629999997989,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,1,118,418,training,positivefb,88,average,25,0.4175764999999956,['c'],0,right,['9'],5,0.10975329999996575,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,1,119,419,training,positivefb,100,easy,61,0.06910939999988841,['c'],1,left,['0'],6,0.04267379999987497,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,2,120,420,main,positivefb,-99,average,51,0.9020324000000528,['c'],1,left,['0'],6,0.1764855000001262,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,2,121,421,main,positivefb,-99,hard,42,0.5514541000000008,['c'],1,left,['9'],5,0.11542959999997038,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,2,122,422,main,positivefb,-99,easy,19,0.5174845000001369,['c'],0,right,['9'],5,0.14745040000002518,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,2,123,423,main,positivefb,-99,hard,43,0.7501013999999486,['c'],1,left,['9'],5,0.505189400000063,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,2,124,424,main,positivefb,-99,easy,19,0.4679908999999043,['n'],1,right,['9'],5,2.1624692000000323,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,2,125,425,main,positivefb,-99,hard,44,0.6178615999999693,['c'],1,left,['9'],5,0.0851193000000876,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,2,126,426,main,positivefb,-99,easy,65,0.5176638000000366,['c'],1,left,['9'],5,0.07025629999998273,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,2,127,427,main,positivefb,-99,average,28,0.7510379000000285,['n'],1,right,['9'],5,0.11728699999980563,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,2,128,428,main,positivefb,-99,average,28,0.40048619999993207,['c'],0,right,['9'],5,0.10581389999993007,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,2,129,429,main,positivefb,-99,hard,36,0.5162571000000753,['c'],0,right,['9'],5,0.1620468000000983,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,2,130,430,main,positivefb,-99,easy,16,0.7176397999999153,['n'],1,right,['9'],5,0.11219280000000253,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,2,131,431,main,positivefb,-99,easy,65,0.45004289999997127,['c'],1,left,['9'],5,0.09807930000010856,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,2,132,432,main,positivefb,-99,hard,45,0.7513113999998495,['n'],0,left,['9'],5,0.07336740000005193,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,2,133,433,main,positivefb,-99,average,53,0.3665353999999752,['c'],1,left,['9'],5,0.10393120000003364,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,2,134,434,main,positivefb,-99,average,54,0.4501052999999047,['c'],1,left,['9'],5,0.10721390000003339,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,2,135,435,main,positivefb,-99,easy,16,0.6339673999998467,['n'],1,right,['9'],5,0.06317679999983739,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,2,136,436,main,positivefb,-99,average,54,0.40082809999989877,['c'],1,left,['9'],5,0.12499720000005254,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,2,137,437,main,positivefb,-99,easy,64,0.3997483000000557,['c'],1,left,['9'],5,0.0974373999999898,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,2,138,438,main,positivefb,-99,average,54,0.4010146000000532,['c'],1,left,['9'],5,0.11856209999996281,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,2,139,439,main,positivefb,-99,easy,19,0.6341587000001709,['n'],1,right,['9'],5,0.10504900000000816,,,,,,,,14,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,2,140,440,main,positivefb,-99,easy,18,0.5842803000000458,['n'],1,right,['9'],5,0.12724840000009863,,,,,,,,14,18,Vrouw,Rechts,2,
