starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,8,0,8,308,training,positivefb,94,easy,61,0.6665399999983492,['n'],0,left,['0'],6,0.09449099999983446,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,0,9,309,training,positivefb,96,average,53,0.6680025000023306,['c'],1,left,['9'],5,0.21652549999998882,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,0,10,310,training,positivefb,95,easy,19,0.5995867999990878,['n'],1,right,['0'],6,0.10428070000125444,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,0,11,311,training,positivefb,93,easy,62,0.532963199999358,['c'],1,left,['9'],5,0.11045150000063586,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,0,12,312,training,positivefb,80,easy,16,0.7168509000002814,['n'],1,right,['0'],6,0.10235980000288691,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,0,13,313,training,positivefb,92,hard,38,0.6169869000004837,['n'],1,right,['0'],6,0.09832929999902262,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,0,14,314,training,positivefb,91,hard,44,0.5996799999993527,['c'],1,left,['9'],5,0.07724600000074133,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,0,15,315,training,positivefb,97,easy,65,0.5008828000027279,['c'],1,left,['9'],5,0.07151789999988978,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,0,16,316,training,positivefb,90,hard,41,0.734152199998789,['n'],0,left,['0'],6,0.14274769999974524,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,0,17,317,training,positivefb,94,hard,43,0.5330929000010656,['c'],1,left,['9'],5,0.09977910000088741,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,0,18,318,training,positivefb,99,average,26,0.6506171000000904,['n'],1,right,['0'],6,0.446072800001275,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,0,19,319,training,positivefb,97,hard,38,0.6339112000023306,['n'],1,right,['0'],6,0.12314780000087922,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,0,20,320,training,positivefb,92,average,51,0.8510649999989255,['c'],1,left,['9'],5,0.07749390000026324,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,0,21,321,training,positivefb,97,easy,64,0.49935899999763933,['c'],1,left,['9'],5,0.16610030000083498,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,0,22,322,training,positivefb,95,average,52,0.6170343999983743,['c'],1,left,['0'],6,0.142492900002253,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,0,23,323,training,positivefb,92,hard,35,1.000121200002468,['c'],0,right,['9'],5,0.17693990000043414,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,0,24,324,training,positivefb,96,easy,18,0.8165487999976904,['n'],1,right,['0'],6,0.11444200000187266,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,0,25,325,training,positivefb,88,hard,41,0.8001592000000528,['n'],0,left,['0'],6,0.09346889999869745,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,0,26,326,training,positivefb,99,easy,62,0.3493175000003248,['c'],1,left,['9'],5,0.09202069999810192,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,0,27,327,training,positivefb,97,easy,18,0.5002232000006188,['n'],1,right,['0'],6,0.10040510000180802,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,0,28,328,training,positivefb,95,easy,19,0.7163660999976855,['n'],1,right,['0'],6,0.11578849999932572,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,0,29,329,training,positivefb,97,hard,44,0.6671175000010408,['c'],1,left,['9'],5,0.13272289999804343,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,0,30,330,training,positivefb,79,hard,42,0.8336058999993838,['n'],0,left,['0'],6,0.2781262999997125,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,0,31,331,training,positivefb,93,average,54,0.5009900000004563,['c'],1,left,['9'],5,0.11061179999887827,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,0,32,332,training,positivefb,96,easy,17,0.5497174000011,['n'],1,right,['0'],6,0.1574810999991314,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,0,33,333,training,positivefb,97,hard,38,0.5995651000012003,['n'],1,right,['9'],5,0.11145960000067134,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,0,34,334,training,positivefb,97,average,26,0.5495899000015925,['n'],1,right,['0'],6,0.16483920000246144,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,0,35,335,training,positivefb,95,easy,15,0.4509003000021039,['n'],1,right,['0'],6,0.12456849999944097,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,0,36,336,training,positivefb,93,average,52,0.599132200000895,['c'],1,left,['9'],5,0.08812839999882272,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,0,37,337,training,positivefb,92,hard,43,0.5008455999995931,['c'],1,left,['9'],5,0.07222299999921233,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,0,38,338,training,positivefb,99,easy,15,0.3833773000005749,['n'],1,right,['0'],6,0.10251630000129808,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,0,39,339,training,positivefb,96,average,27,0.7018272999994224,['n'],1,right,['0'],6,0.23826730000291718,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,0,40,340,training,positivefb,96,hard,43,0.6341322999978729,['c'],1,left,['9'],5,0.07581110000319313,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,0,41,341,training,positivefb,97,easy,16,0.7994517999977688,['n'],1,right,['0'],6,0.08116619999782415,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,0,42,342,training,positivefb,81,hard,38,0.9832343999987643,['c'],0,right,['9'],5,0.24712630000067293,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,0,43,343,training,positivefb,75,easy,16,0.7837091000001237,['c'],0,right,['9'],5,0.7179947000004177,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,0,44,344,training,positivefb,89,easy,62,0.7008461999976134,['c'],1,left,['0'],6,0.1490525000008347,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,0,45,345,training,positivefb,95,average,27,0.7169587000025786,['n'],1,right,['0'],6,0.09951150000051712,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,0,46,346,training,positivefb,92,average,29,0.7996609000001627,['n'],1,right,['9'],5,0.07890840000254684,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,0,47,347,training,positivefb,85,average,55,0.8005273999988276,['c'],1,left,['0'],6,0.27644839999993565,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,0,48,348,training,positivefb,81,hard,39,1.183415600000444,['c'],0,right,['9'],5,0.1382305000006454,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,0,49,349,training,positivefb,94,hard,38,0.7010780999989947,['n'],1,right,['0'],6,0.01607739999963087,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,0,50,350,training,positivefb,75,hard,37,0.8177936000029149,['c'],0,right,['9'],5,0.16762129999915487,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,0,51,351,training,positivefb,93,average,29,0.6326254999985395,['n'],1,right,['0'],6,0.05572059999758494,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,0,52,352,training,positivefb,95,average,54,0.4507511000010709,['c'],1,left,['9'],5,0.1873468000012508,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,0,53,353,training,positivefb,92,average,55,0.3836585999997624,['c'],1,left,['9'],5,0.18090569999912987,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,0,54,354,training,positivefb,92,hard,43,0.6835987999984354,['n'],0,left,['9'],5,0.034616400000231806,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,0,55,355,training,positivefb,96,average,27,0.6500384999999369,['n'],1,right,['9'],5,0.13522379999994882,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,0,56,356,training,positivefb,94,hard,37,0.6842619000017294,['c'],0,right,['9'],5,0.09442240000134916,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,0,57,357,training,positivefb,96,easy,63,0.43389030000253115,['c'],1,left,['8'],4,0.19379029999981867,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,0,58,358,training,positivefb,71,hard,41,1.3501744999994116,['n'],0,left,['0'],6,0.25246019999758573,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,0,59,359,training,positivefb,85,easy,65,0.633995699998195,['c'],1,left,['0'],6,0.20151389999955427,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,1,60,360,training,positivefb,91,hard,45,0.8510635999991791,['c'],1,left,['9'],5,0.17007050000029267,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,1,61,361,training,positivefb,96,easy,65,0.36723690000144416,['c'],1,left,['8'],4,0.11671940000087488,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,1,62,362,training,positivefb,63,average,25,0.8668832000003022,['c'],0,right,['9'],5,0.6050029999969411,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,1,63,363,training,positivefb,98,easy,64,0.5001976999992621,['c'],1,left,['9'],5,0.0887985999979719,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,1,64,364,training,positivefb,89,average,28,0.8665397000004305,['n'],1,right,['9'],5,0.0832382000007783,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,1,65,365,training,positivefb,95,average,26,0.6671243000018876,['n'],1,right,['0'],6,0.07749540000077104,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,1,66,366,training,positivefb,95,easy,62,0.5839358000011998,['c'],1,left,['0'],6,0.11507269999856362,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,1,67,367,training,positivefb,98,easy,19,0.4167254000021785,['n'],1,right,['0'],6,0.07796930000040447,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,1,68,368,training,positivefb,95,hard,36,1.0844768999995722,['c'],0,right,['9'],5,0.07991169999877457,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,1,69,369,training,positivefb,89,hard,38,0.8004637000012735,['c'],0,right,['9'],5,0.0934333000004699,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,1,70,370,training,positivefb,92,easy,16,0.6993785999984539,['n'],1,right,['0'],6,0.08542469999883906,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,1,71,371,training,positivefb,91,hard,43,1.0492674999986775,['c'],1,left,['9'],5,0.10528290000002016,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,1,72,372,training,positivefb,93,easy,17,0.6664157999985036,['n'],1,right,['0'],6,0.050607499997568084,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,1,73,373,training,positivefb,96,average,55,0.5665016000020842,['c'],1,left,['9'],5,0.0972284999988915,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,1,74,374,training,positivefb,82,hard,39,0.8005257999975584,['c'],0,right,['9'],5,0.1816940999997314,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,1,75,375,training,positivefb,98,easy,19,0.7986870999993698,['n'],1,right,['0'],6,0.45489679999809596,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,1,76,376,training,positivefb,93,average,51,0.7338639999979932,['c'],1,left,['9'],5,0.03912789999958477,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,1,77,377,training,positivefb,97,hard,43,0.6331806000016513,['n'],0,left,['0'],6,0.07648879999760538,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,1,78,378,training,positivefb,85,hard,35,0.8332098999999289,['n'],1,right,['0'],6,0.16850609999892185,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,1,79,379,training,positivefb,93,hard,45,0.5333549999995739,['c'],1,left,['9'],5,0.12475650000124006,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,1,80,380,training,positivefb,62,easy,61,0.6829505000023346,['c'],1,left,['0'],6,0.2132071999985783,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,1,81,381,training,positivefb,96,average,55,0.5005753000004916,['c'],1,left,['0'],6,0.25711109999974724,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,1,82,382,training,positivefb,94,average,27,0.6494801999979245,['n'],1,right,['0'],6,0.1651902000012342,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,1,83,383,training,positivefb,96,hard,39,0.5328380999999354,['c'],0,right,['9'],5,0.089149899999029,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,1,84,384,training,positivefb,88,average,51,0.5674187999975402,['c'],1,left,['0'],6,0.2309927999995125,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,1,85,385,training,positivefb,98,average,53,0.3840591000007407,['c'],1,left,['0'],6,0.013908799999626353,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,1,86,386,training,positivefb,84,average,51,0.7164609999999811,['c'],1,left,['0'],6,0.21703290000004927,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,1,87,387,training,positivefb,97,average,51,0.5519755999994231,['c'],1,left,['0'],6,0.15491750000001048,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,1,88,388,training,positivefb,93,easy,62,0.5657329999994545,['c'],1,left,['0'],6,0.09449769999991986,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,1,89,389,training,positivefb,95,average,53,0.9998586000001524,['c'],1,left,['0'],6,0.09033379999891622,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,1,90,390,training,positivefb,54,average,29,0.4331037000010838,['c'],0,right,['0'],6,0.3099752999987686,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,1,91,391,training,positivefb,98,easy,16,0.6004439000025741,['n'],1,right,['0'],6,0.12983709999753046,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,1,92,392,training,positivefb,99,average,26,0.4007497999991756,['n'],1,right,['0'],6,0.16527230000065174,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,1,93,393,training,positivefb,92,average,55,0.5667482999997446,['c'],1,left,['9'],5,0.07181990000026417,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,1,94,394,training,positivefb,87,hard,35,0.6499565999984043,['c'],0,right,['9'],5,0.1635601999987557,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,1,95,395,training,positivefb,83,hard,38,0.7832436999997299,['n'],1,right,['0'],6,0.309667300000001,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,1,96,396,training,positivefb,91,hard,45,0.6161320999999589,['c'],1,left,['9'],5,0.20153209999989485,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,1,97,397,training,positivefb,92,easy,61,0.7840279000010923,['c'],1,left,['0'],6,0.2660772999988694,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,1,98,398,training,positivefb,90,hard,43,1.1495678999999654,['c'],1,left,['9'],5,0.057098500001302455,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,1,99,399,training,positivefb,93,average,25,0.7496215999999549,['n'],1,right,['9'],5,0.18561250000129803,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,1,100,400,training,positivefb,95,average,28,0.6342239000005065,['n'],1,right,['0'],6,0.08844369999860646,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,1,101,401,training,positivefb,96,easy,19,0.5173260999981721,['n'],1,right,['0'],6,0.08887359999789624,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,1,102,402,training,positivefb,90,hard,44,0.7169214999994438,['c'],1,left,['9'],5,0.032971200002066325,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,1,103,403,training,positivefb,98,average,54,0.6998411000022315,['c'],1,left,['0'],6,0.25147910000305274,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,1,104,404,training,positivefb,95,hard,41,0.8840535000017553,['c'],1,left,['0'],6,0.2942457999997714,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,1,105,405,training,positivefb,92,hard,35,0.7332657000006293,['n'],1,right,['9'],5,0.12568069999906584,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,1,106,406,training,positivefb,98,easy,18,0.9334616000014648,['n'],1,right,['0'],6,0.1312039000004006,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,1,107,407,training,positivefb,86,easy,64,1.500538600001164,['c'],1,left,['0'],6,0.1220181999997294,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,1,108,408,training,positivefb,96,easy,65,0.400213500000973,['c'],1,left,['0'],6,0.06111550000059651,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,1,109,409,training,positivefb,91,hard,37,0.8171275000022433,['n'],1,right,['9'],5,0.1309188000013819,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,1,110,410,training,positivefb,93,hard,38,1.2506681999984721,['n'],1,right,['0'],6,0.1007333000015933,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,1,111,411,training,positivefb,92,hard,43,0.8670405999982904,['c'],1,left,['9'],5,0.05361119999724906,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,1,112,412,training,positivefb,84,easy,62,0.5003821000027528,['c'],1,left,['0'],6,0.25545940000301925,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,1,113,413,training,positivefb,100,easy,15,0.783857700000226,['n'],1,right,['0'],6,0.3015704999997979,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,1,114,414,training,positivefb,96,easy,65,0.5670133000021451,['c'],1,left,['9'],5,0.07582769999862649,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,1,115,415,training,positivefb,95,easy,16,0.66757349999898,['n'],1,right,['0'],6,0.1257692999970459,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,1,116,416,training,positivefb,91,hard,44,0.6827470999996876,['c'],1,left,['9'],5,0.053783900002599694,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,1,117,417,training,positivefb,88,easy,19,0.8506436999996367,['n'],1,right,['0'],6,0.10624570000072708,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,1,118,418,training,positivefb,97,average,29,0.7499122000008356,['n'],1,right,['0'],6,0.15959060000022873,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,1,119,419,training,positivefb,97,average,26,0.800801199999114,['n'],1,right,['0'],6,0.11466379999910714,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,2,120,420,main,positivefb,-99,average,25,1.0505945999975665,['n'],1,right,['0'],6,0.09092469999814057,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,2,121,421,main,positivefb,-99,average,29,0.9684015999991971,['c'],0,right,['9'],5,0.17703310000069905,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,2,122,422,main,positivefb,-99,easy,18,0.5343130999972345,['n'],1,right,['0'],6,0.14208979999966687,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,2,123,423,main,positivefb,-99,easy,15,0.4174066999985371,['n'],1,right,['0'],6,0.09739749999789638,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,2,124,424,main,positivefb,-99,easy,65,0.4850518000021111,['c'],1,left,['0'],6,0.08297619999939343,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,2,125,425,main,positivefb,-99,average,53,0.4517457000001741,['c'],1,left,['0'],6,0.05440240000098129,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,2,126,426,main,positivefb,-99,average,27,0.6000946999993175,['n'],1,right,['0'],6,0.06886370000211173,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,2,127,427,main,positivefb,-99,easy,65,0.5176112999979523,['c'],1,left,['0'],6,0.05432780000046478,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,2,128,428,main,positivefb,-99,hard,39,1.1681148000025132,['n'],1,right,['9'],5,0.1582049000026018,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,2,129,429,main,positivefb,-99,easy,61,0.33541580000019167,['c'],1,left,['0'],6,0.0510022000016761,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,2,130,430,main,positivefb,-99,average,28,0.49989979999736534,['n'],1,right,['0'],6,0.05407480000212672,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,2,131,431,main,positivefb,-99,hard,37,0.4678483999996388,['c'],0,right,['9'],5,0.033893100000568666,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,2,132,432,main,positivefb,-99,easy,16,0.45141290000174195,['c'],0,right,['8'],4,0.13597129999834578,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,2,133,433,main,positivefb,-99,hard,45,1.2011600000005274,['c'],1,left,['9'],5,0.04279740000129095,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,2,134,434,main,positivefb,-99,average,27,0.4834095999976853,['n'],1,right,['0'],6,0.07892599999831873,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,2,135,435,main,positivefb,-99,easy,62,0.867229600000428,['c'],1,left,['0'],6,0.06669460000193794,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,2,136,436,main,positivefb,-99,easy,64,0.4674427999998443,['c'],1,left,['0'],6,0.10155099999974482,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,2,137,437,main,positivefb,-99,average,25,0.5168029999986175,['n'],1,right,['0'],6,0.06106920000092941,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,2,138,438,main,positivefb,-99,average,52,0.4180999999989581,['c'],1,left,['9'],5,0.0990882000005513,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,2,139,439,main,positivefb,-99,average,51,0.550078800002666,['c'],1,left,['9'],5,0.08201999999801046,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,2,140,440,main,positivefb,-99,hard,39,0.4505328000013833,['c'],0,right,['0'],6,0.09317219999866211,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,2,141,441,main,positivefb,-99,easy,63,0.4505812999996124,['c'],1,left,['0'],6,0.432957199998782,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,2,142,442,main,positivefb,-99,easy,61,0.38471170000048005,['c'],1,left,['0'],6,0.08033299999806331,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,2,143,443,main,positivefb,-99,easy,18,0.567749100002402,['n'],1,right,['0'],6,0.06453030000193394,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,2,144,444,main,positivefb,-99,hard,44,0.5671612000005553,['c'],1,left,['9'],5,0.09545209999851068,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,2,145,445,main,positivefb,-99,average,28,0.6168829000016558,['c'],0,right,['0'],6,0.13207920000058948,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,2,146,446,main,positivefb,-99,average,26,0.6004262999995262,['n'],1,right,['0'],6,0.05534009999973932,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,2,147,447,main,positivefb,-99,hard,38,0.5843088999972679,['c'],0,right,['9'],5,0.09435089999897173,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,2,148,448,main,positivefb,-99,hard,42,0.5169586000010895,['c'],1,left,['0'],6,0.10331860000223969,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,2,149,449,main,positivefb,-99,hard,39,0.9010207999999693,['n'],1,right,['0'],6,0.15218839999943157,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,2,150,450,main,positivefb,-99,easy,19,0.45118340000044554,['n'],1,right,['0'],6,0.10463639999943553,,,,,,,,30,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,2,151,451,main,positivefb,-99,hard,44,0.6852216000006592,['c'],1,left,['9'],5,0.09836609999911161,,,,,,,,30,18,Vrouw,Rechts,2,
