starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,4,0,4,304,training,negativefb,42,average,52,1.0505781000001662,['c'],1,left,['0'],6,0.14460969999981899,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,5,0,5,305,training,negativefb,58,hard,41,1.1504662000006647,['n'],0,left,['9'],5,0.1252104999994117,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,6,0,6,306,training,negativefb,40,average,54,0.7170242000001963,['c'],1,left,['0'],6,0.08427909999954863,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,7,0,7,307,training,negativefb,56,easy,62,0.6667658999995183,['c'],1,left,['0'],6,0.07819800000015675,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,8,0,8,308,training,negativefb,82,hard,41,1.067956900000354,['c'],1,left,['9'],5,0.15304629999991448,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,9,0,9,309,training,negativefb,34,average,52,0.8346289999999499,['c'],1,left,['0'],6,0.08101600000009057,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,10,0,10,310,training,negativefb,33,average,52,0.8181832000000213,['c'],1,left,['0'],6,0.9338735000001179,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,11,0,11,311,training,negativefb,73,average,26,1.2668903999992835,['n'],1,right,['0'],6,0.42147790000035457,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,12,0,12,312,training,negativefb,73,easy,63,0.7828818999996656,['c'],1,left,['9'],5,0.14152830000057293,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,13,0,13,313,training,negativefb,73,average,26,1.2489826999999423,['n'],1,right,['9'],5,0.09423839999999473,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,14,0,14,314,training,negativefb,84,average,54,0.9003097000004345,['c'],1,left,['9'],5,0.09520100000008824,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,15,0,15,315,training,negativefb,58,hard,38,0.9996681000002354,['c'],0,right,['9'],5,0.12403069999982108,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,16,0,16,316,training,negativefb,55,easy,15,0.7507747999998173,['n'],1,right,['9'],5,0.13702049999938026,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,17,0,17,317,training,negativefb,31,hard,37,1.0165329000001293,['n'],1,right,['9'],5,0.2353335000007064,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,18,0,18,318,training,negativefb,58,hard,36,2.7999221000000034,['n'],1,right,['9'],5,0.4256788000002416,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,19,0,19,319,training,negativefb,40,easy,63,0.6503717999994478,['c'],1,left,['0'],6,0.17451460000029329,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,20,0,20,320,training,negativefb,71,easy,64,0.6503806999999142,['c'],1,left,['0'],6,0.16626610000002984,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,21,0,21,321,training,negativefb,35,average,28,0.6828771000000415,['n'],1,right,['0'],6,0.18048300000009476,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,22,0,22,322,training,negativefb,83,hard,45,0.7677984000001743,['c'],1,left,['0'],6,0.19120590000056836,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,23,0,23,323,training,negativefb,63,average,55,0.6335153999998511,['c'],1,left,['0'],6,0.11789169999974547,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,24,0,24,324,training,negativefb,13,hard,37,0.7996489999995902,['n'],1,right,['9'],5,0.24121259999992617,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,25,0,25,325,training,negativefb,60,hard,37,0.9833669999998165,['c'],0,right,['8'],4,0.23281689999930677,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,26,0,26,326,training,negativefb,93,average,26,0.8002581000000646,['n'],1,right,['9'],5,0.2641131000000314,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,27,0,27,327,training,negativefb,60,average,28,0.6334086999995634,['n'],1,right,['9'],5,0.36481889999959094,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,28,0,28,328,training,negativefb,37,easy,15,0.6505192000004172,['n'],1,right,['0'],6,0.17180999999982305,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,29,0,29,329,training,negativefb,42,easy,18,0.6503288000003522,['n'],1,right,['0'],6,0.15450550000059593,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,30,0,30,330,training,negativefb,81,easy,63,0.6508792000004178,['c'],1,left,['9'],5,0.17908319999969535,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,31,0,31,331,training,negativefb,5,hard,42,0.967335300000741,['n'],0,left,['8'],4,1.0781974999999875,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,32,0,32,332,training,negativefb,41,hard,36,1.0661134000001766,['c'],0,right,['9'],5,0.3045921000002636,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,33,0,33,333,training,negativefb,67,average,52,0.8660202999999456,['c'],1,left,['8'],4,0.19382500000028813,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,34,0,34,334,training,negativefb,80,average,29,0.7671430999998847,['n'],1,right,['9'],5,0.3479032000004736,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,35,0,35,335,training,negativefb,70,easy,16,0.8004339999997683,['n'],1,right,['0'],6,0.13394909999988158,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,36,0,36,336,training,negativefb,57,average,25,0.8509973999998692,['n'],1,right,['2'],2,0.022267399999691406,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,37,0,37,337,training,negativefb,69,easy,62,0.7667762999999468,['c'],1,left,['0'],6,0.05543610000040644,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,38,0,38,338,training,negativefb,39,hard,41,1.166444099999353,['c'],1,left,['9'],5,0.4866345000000365,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,39,0,39,339,training,negativefb,61,hard,42,1.1666391999997359,['n'],0,left,['8'],4,0.12459360000048036,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,40,0,40,340,training,negativefb,63,hard,38,0.7498159000006126,['c'],0,right,['8'],4,0.1619098999999551,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,41,0,41,341,training,negativefb,85,easy,61,0.7674455000005764,['c'],1,left,['0'],6,0.12508860000070854,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,42,0,42,342,training,negativefb,79,average,26,0.7166396000002351,['n'],1,right,['9'],5,0.09226130000024568,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,43,0,43,343,training,negativefb,49,average,29,0.8665449000000081,['n'],1,right,['9'],5,0.12557079999987764,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,44,0,44,344,training,negativefb,60,easy,15,1.3505130000003192,['c'],0,right,['9'],5,0.3398025000005873,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,45,0,45,345,training,negativefb,69,hard,44,1.2332840999997643,['n'],0,left,['8'],4,0.22043220000068686,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,46,0,46,346,training,negativefb,31,hard,35,0.8663676999995005,['c'],0,right,['8'],4,0.09732789999998204,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,47,0,47,347,training,negativefb,69,easy,63,0.7343531000005896,['c'],1,left,['9'],5,0.13625170000068465,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,48,0,48,348,training,negativefb,60,average,53,0.6330084999999599,['c'],1,left,['0'],6,0.0899608999998236,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,49,0,49,349,training,negativefb,39,hard,37,0.9514144000004308,['n'],1,right,['9'],5,0.15249749999929918,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,50,0,50,350,training,negativefb,47,average,55,0.6347318999996787,['c'],1,left,['0'],6,0.12914830000045185,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,51,0,51,351,training,negativefb,61,average,55,0.7999726000007286,['c'],1,left,['9'],5,0.10088140000061685,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,52,0,52,352,training,negativefb,47,average,28,1.3673681000000215,['n'],1,right,['9'],5,0.4101894000004904,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,53,0,53,353,training,negativefb,65,easy,16,0.700639499999852,['n'],1,right,['8'],4,0.22272410000005038,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,54,0,54,354,training,negativefb,82,easy,17,0.7836897999995927,['n'],1,right,['0'],6,0.20601239999996324,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,55,0,55,355,training,negativefb,77,easy,64,0.8165220000000772,['c'],1,left,['9'],5,0.19004810000024008,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,56,0,56,356,training,negativefb,55,hard,45,1.1174706000001606,['c'],1,left,['1'],1,0.041392199999791046,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,57,0,57,357,training,negativefb,93,easy,15,0.8011575000000448,['n'],1,right,['0'],6,0.4159417000000758,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,58,0,58,358,training,negativefb,91,easy,16,0.61632230000032,['n'],1,right,['0'],6,0.1349833000003855,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,59,0,59,359,training,negativefb,49,easy,61,0.600171600000067,['c'],1,left,['9'],5,0.2894052000001466,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,0,1,60,360,training,negativefb,42,hard,43,0.8010476999997991,['n'],0,left,['9'],5,0.19257610000022396,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,1,1,61,361,training,negativefb,47,hard,45,0.6827276000003621,['c'],1,left,['9'],5,0.1341984999999113,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,2,1,62,362,training,negativefb,67,easy,64,0.7005993000002491,['c'],1,left,['0'],6,0.14855110000007699,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,3,1,63,363,training,negativefb,61,average,27,0.6679888999997274,['n'],1,right,['9'],5,0.08424930000001041,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,4,1,64,364,training,negativefb,76,easy,63,0.4830210000000079,['c'],1,left,['9'],5,0.15797459999976127,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,5,1,65,365,training,negativefb,65,average,25,0.6661141000004136,['n'],1,right,['9'],5,0.18069409999952768,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,6,1,66,366,training,negativefb,51,average,51,0.6994500000000698,['c'],1,left,['8'],4,0.16147300000011455,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,7,1,67,367,training,negativefb,70,average,28,0.68342229999962,['n'],1,right,['9'],5,0.08062909999989643,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,8,1,68,368,training,negativefb,72,easy,64,0.5836817999997947,['c'],1,left,['9'],5,0.1743071000000782,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,9,1,69,369,training,negativefb,61,easy,17,0.7182818000001134,['n'],1,right,['9'],5,0.21869919999971899,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,10,1,70,370,training,negativefb,86,easy,15,2.3506907999999385,['n'],1,right,['8'],4,0.6527430000005552,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,11,1,71,371,training,negativefb,54,hard,38,0.7664823999984947,['n'],1,right,['8'],4,0.28369500000007974,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,12,1,72,372,training,negativefb,62,hard,45,0.801255599999422,['c'],1,left,['8'],4,0.1286275000002206,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,13,1,73,373,training,negativefb,69,average,54,1.2498726999983774,['c'],1,left,['9'],5,0.4253701999987243,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,14,1,74,374,training,negativefb,59,easy,18,0.7661527000000206,['n'],1,right,['0'],6,0.14612599999964004,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,15,1,75,375,training,negativefb,71,easy,61,0.8667364999982965,['c'],1,left,['9'],5,0.09031839999988733,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,16,1,76,376,training,negativefb,29,easy,61,0.6993701999999757,['c'],1,left,['9'],5,0.13132819999918866,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,17,1,77,377,training,negativefb,53,average,26,0.7003595999995014,['n'],1,right,['9'],5,0.09797539999999572,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,18,1,78,378,training,negativefb,66,easy,17,0.7492844000007608,['n'],1,right,['0'],6,0.07973309999943012,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,19,1,79,379,training,negativefb,69,hard,45,0.7836471999999048,['c'],1,left,['9'],5,0.12600360000033106,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,20,1,80,380,training,negativefb,85,easy,17,0.6164129999997385,['n'],1,right,['0'],6,0.37592640000002575,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,21,1,81,381,training,negativefb,93,average,52,0.6999019000013504,['c'],1,left,['9'],5,1.1658137000013085,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,22,1,82,382,training,negativefb,60,average,28,0.8504929000009724,['n'],1,right,['9'],5,0.10103479999997944,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,23,1,83,383,training,negativefb,93,easy,63,0.7165291000001162,['c'],1,left,['9'],5,0.6602726000000985,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,24,1,84,384,training,negativefb,36,average,27,0.8327122000009695,['n'],1,right,['0'],6,0.12112979999983509,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,25,1,85,385,training,negativefb,77,easy,61,0.7669189999996888,['c'],1,left,['9'],5,0.12615650000043388,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,26,1,86,386,training,negativefb,64,hard,35,0.9338736999998218,['n'],1,right,['9'],5,0.1161221000002115,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,27,1,87,387,training,negativefb,67,average,54,0.7679356999997253,['c'],1,left,['9'],5,0.11261930000000575,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,28,1,88,388,training,negativefb,85,easy,62,1.3002446000009513,['c'],1,left,['9'],5,0.6329517000012856,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,29,1,89,389,training,negativefb,59,hard,41,1.0830944999997882,['c'],1,left,['8'],4,0.1795129000001907,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,30,1,90,390,training,negativefb,62,hard,35,1.1677610000006098,['c'],0,right,['9'],5,0.10238550000030955,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,31,1,91,391,training,negativefb,41,hard,41,0.9500967000003584,['c'],1,left,['9'],5,0.14112560000103258,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,32,1,92,392,training,negativefb,72,average,27,1.0172711000013805,['n'],1,right,['9'],5,0.16612050000003364,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,33,1,93,393,training,negativefb,61,hard,41,0.9500071000002208,['c'],1,left,['9'],5,0.3059183999994275,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,34,1,94,394,training,negativefb,65,easy,15,0.9334394999987126,['n'],1,right,['9'],5,0.13683499999933701,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,35,1,95,395,training,negativefb,54,average,52,0.9995476000003691,['c'],1,left,['9'],5,0.6276490000000194,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,36,1,96,396,training,negativefb,49,average,51,0.8997110999989673,['c'],1,left,['0'],6,0.07913299999927403,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,37,1,97,397,training,negativefb,71,average,55,1.6991550000002462,['c'],1,left,['0'],6,0.19228089999887743,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,38,1,98,398,training,negativefb,42,hard,36,0.7670393000007607,['n'],1,right,['9'],5,0.13012010000056762,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,39,1,99,399,training,negativefb,74,easy,61,0.5836362999998528,['c'],1,left,['9'],5,0.10957360000065819,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,40,1,100,400,training,negativefb,94,hard,39,0.7840560999993613,['n'],1,right,['8'],4,1.3544878000011522,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,41,1,101,401,training,negativefb,59,hard,37,2.099404399999912,['n'],1,right,['8'],4,0.633092600000964,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,42,1,102,402,training,negativefb,83,easy,15,0.7169407000001229,['n'],1,right,['0'],6,0.1465234999996028,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,43,1,103,403,training,negativefb,34,hard,44,0.7660596999994596,['c'],1,left,['9'],5,0.11078879999877245,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,44,1,104,404,training,negativefb,63,hard,35,0.8507984000007127,['n'],1,right,['9'],5,0.1452493000015238,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,45,1,105,405,training,negativefb,83,easy,17,0.7833496000002924,['n'],1,right,['9'],5,0.11553989999993064,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,46,1,106,406,training,negativefb,65,hard,39,0.7510218999996141,['c'],0,right,['9'],5,0.16913709999971616,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,47,1,107,407,training,negativefb,46,hard,43,0.8510288999987097,['c'],1,left,['0'],6,0.1045179000011558,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,48,1,108,408,training,negativefb,74,easy,18,0.9013979000010295,['n'],1,right,['0'],6,0.12067999999999302,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,49,1,109,409,training,negativefb,56,easy,15,0.9336772000006022,['n'],1,right,['9'],5,0.21512749999965308,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,50,1,110,410,training,negativefb,50,hard,38,1.1176422999997158,['c'],0,right,['9'],5,0.23384489999989455,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,51,1,111,411,training,negativefb,62,average,55,0.7158577000009245,['c'],1,left,['9'],5,0.07561390000046231,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,52,1,112,412,training,negativefb,44,average,51,0.6661497999994026,['c'],1,left,['0'],6,0.05426859999897715,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,53,1,113,413,training,negativefb,69,average,28,0.7830644000005123,['n'],1,right,['9'],5,0.11658259999967413,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,54,1,114,414,training,negativefb,31,hard,38,0.8336417000009533,['n'],1,right,['9'],5,0.22312330000022484,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,55,1,115,415,training,negativefb,65,average,26,1.3839399999997113,['n'],1,right,['9'],5,0.8710336000003736,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,56,1,116,416,training,negativefb,43,easy,61,0.9014179000005242,['c'],1,left,['0'],6,0.12012109999886889,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,57,1,117,417,training,negativefb,47,hard,42,1.450794100001076,['n'],0,left,['8'],4,0.1377609000010125,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,58,1,118,418,training,negativefb,90,average,25,0.8675703999997495,['n'],1,right,['9'],5,0.6413695999999618,,,,,,,,29,18,Man,Links,2,
,dotcolour,dotcolour,dotcolour,59,1,119,419,training,negativefb,60,average,52,0.7509504999998171,['c'],1,left,['9'],5,0.17833249999966938,,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,0,2,120,420,main,negativefb,-99,average,,2.1011075000005803,['c'],1,left,['9'],5,0.8692685999994865,61,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,1,2,121,421,main,negativefb,-99,hard,,0.9011535000008735,['n'],1,right,['9'],5,0.18340279999938502,29,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,2,2,122,422,main,negativefb,-99,average,,0.8175758999987011,['n'],1,right,['9'],5,0.2712025000000722,18,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,3,2,123,423,main,negativefb,-99,average,,0.7342470999992656,['c'],1,left,['0'],6,0.21612499999901047,62,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,4,2,124,424,main,negativefb,-99,average,,0.8014278999999078,['c'],1,left,['9'],5,0.11211550000007264,62,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,5,2,125,425,main,negativefb,-99,average,,0.9848171000012371,['n'],0,left,['9'],5,0.11826509999991686,60,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,6,2,126,426,main,negativefb,-99,hard,,0.8847275999996782,['c'],1,left,['9'],5,0.10215070000049309,52,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,7,2,127,427,main,negativefb,-99,hard,,0.7682172999993782,['n'],1,right,['9'],5,0.2520423000005394,25,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,8,2,128,428,main,negativefb,-99,hard,,1.1180750000003172,['c'],1,left,['0'],6,0.16642209999918123,51,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,9,2,129,429,main,negativefb,-99,hard,,0.9012658999999985,['c'],1,left,['9'],5,0.1087307999987388,54,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,10,2,130,430,main,negativefb,-99,easy,,0.700354899998274,['c'],1,left,['9'],5,0.11677229999986594,70,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,11,2,131,431,main,negativefb,-99,easy,,0.567387700000836,['c'],1,left,['0'],6,0.14629819999936444,70,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,12,2,132,432,main,negativefb,-99,easy,,0.6179396000006818,['c'],1,left,['9'],5,0.28560269999979937,74,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,13,2,133,433,main,negativefb,-99,hard,,0.6017148999999336,['n'],1,right,['0'],6,0.17801540000073146,28,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,14,2,134,434,main,negativefb,-99,average,,0.8501089999990654,['n'],1,right,['0'],6,0.13877599999977974,15,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,15,2,135,435,main,negativefb,-99,easy,,0.6849233000011736,['c'],1,left,['9'],5,0.08201800000097137,73,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,16,2,136,436,main,negativefb,-99,easy,,0.668027699999584,['n'],1,right,['9'],5,0.12453740000091784,8,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,17,2,137,437,main,negativefb,-99,easy,,0.8010033000009571,['n'],1,right,['9'],5,0.1531367000006867,9,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,18,2,138,438,main,negativefb,-99,hard,,0.6510177000000112,['n'],1,right,['8'],4,0.20213189999958558,26,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,19,2,139,439,main,negativefb,-99,average,,0.7181534999999712,['c'],1,left,['9'],5,0.09393180000006396,61,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,20,2,140,440,main,negativefb,-99,hard,,0.8851766999996471,['n'],0,left,['9'],5,0.07998619999852963,50,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,21,2,141,441,main,negativefb,-99,hard,,0.9175869000009698,['n'],1,right,['9'],5,0.12968120000005,26,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,22,2,142,442,main,negativefb,-99,easy,,0.8329964999993535,['n'],1,right,['9'],5,0.18786259999978938,7,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,23,2,143,443,main,negativefb,-99,hard,,0.7663494999997056,['n'],1,right,['0'],6,0.15860029999930703,27,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,24,2,144,444,main,negativefb,-99,easy,,0.7182431999990513,['n'],1,right,['0'],6,0.14086430000133987,9,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,25,2,145,445,main,negativefb,-99,average,,0.6342638000005536,['c'],1,left,['9'],5,0.23898670000016864,60,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,26,2,146,446,main,negativefb,-99,average,,1.2180079000008845,['c'],0,right,['8'],4,0.13325930000064545,15,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,27,2,147,447,main,negativefb,-99,easy,,1.4512152999996033,['c'],1,left,['9'],5,0.25498440000046685,70,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,28,2,148,448,main,negativefb,-99,hard,,0.7678230000001349,['c'],0,right,['9'],5,0.11869329999899492,27,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,29,2,149,449,main,negativefb,-99,easy,,0.5179416999999376,['c'],0,right,['0'],6,0.5105663999984245,8,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,30,2,150,450,main,negativefb,-99,easy,,0.8845260999987659,['n'],1,right,['8'],4,0.303648000000976,6,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,31,2,151,451,main,negativefb,-99,hard,,1.1500720999993064,['c'],1,left,['9'],5,0.15008880000095814,53,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,32,2,152,452,main,negativefb,-99,hard,,1.0831520000010642,['c'],0,right,['8'],4,0.6534069999997882,28,,,,,,,29,18,Man,Links,2,
,xotask,dotcolour,dotcolour,33,2,153,453,main,negativefb,-99,average,,0.7019488999994792,['n'],1,right,['8'],4,0.1120639000000665,17,,,,,,,29,18,Man,Links,2,
