starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,22,0,22,22,training,positivefb,87,easy,19,0.649509099999932,['n'],1,right,['0'],6,0.19218380000006619,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,0,23,23,training,positivefb,83,hard,37,0.816561800000045,['c'],0,right,['0'],6,0.14387620000002244,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,0,24,24,training,positivefb,79,hard,43,1.2505882000000383,['c'],1,left,['8'],4,0.16903159999992567,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,25,0,25,25,training,positivefb,81,average,52,0.8163162999999258,['c'],1,left,['9'],5,0.24171879999994417,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,26,0,26,26,training,positivefb,98,average,55,0.4339635000001181,['c'],1,left,['0'],6,0.7662588000000596,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,27,0,27,27,training,positivefb,97,average,25,0.632430099999965,['n'],1,right,['0'],6,0.11101280000002589,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,28,0,28,28,training,positivefb,87,average,54,0.8164928999999574,['c'],1,left,['0'],6,0.13839129999996658,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,29,0,29,29,training,positivefb,91,hard,42,1.0007248999997955,['c'],1,left,['9'],5,0.5485257000000274,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,30,0,30,30,training,positivefb,94,easy,16,0.6836100000000442,['n'],1,right,['0'],6,0.14822789999993802,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,31,0,31,31,training,positivefb,97,hard,43,0.6838908000001993,['c'],1,left,['0'],6,0.14717109999992317,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,32,0,32,32,training,positivefb,97,average,55,0.6007807000000867,['c'],1,left,['0'],6,0.13334149999991496,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,33,0,33,33,training,positivefb,81,easy,17,0.5164064999999027,['n'],1,right,['0'],6,0.15593220000005203,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,34,0,34,34,training,positivefb,98,easy,16,0.5004352000000836,['n'],1,right,['0'],6,0.16954139999984363,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,35,0,35,35,training,positivefb,98,hard,44,0.5997428999999102,['c'],1,left,['0'],6,0.15595889999985957,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,36,0,36,36,training,positivefb,88,average,27,0.6997403000000304,['n'],1,right,['0'],6,0.11313580000000911,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,37,0,37,37,training,positivefb,97,easy,65,0.5003621999999268,['c'],1,left,['0'],6,0.12965810000014244,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,38,0,38,38,training,positivefb,98,hard,41,1.0183987000000343,['c'],1,left,['8'],4,0.7167976000000635,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,39,0,39,39,training,positivefb,85,average,28,0.8505462000000534,['n'],1,right,['0'],6,0.16586559999996098,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,40,0,40,40,training,positivefb,99,hard,44,0.5662904000000708,['c'],1,left,['9'],5,0.5363331999999446,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,41,0,41,41,training,positivefb,86,hard,38,0.6845035999999709,['n'],1,right,['9'],5,0.9119776000000002,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,42,0,42,42,training,positivefb,94,easy,64,0.5509153000000424,['c'],1,left,['9'],5,0.28615140000010797,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,43,0,43,43,training,positivefb,96,easy,64,0.58400719999986,['c'],1,left,['0'],6,0.2193646999999146,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,44,0,44,44,training,positivefb,96,hard,38,0.6330989999999019,['c'],0,right,['9'],5,0.23354619999986426,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,45,0,45,45,training,positivefb,97,average,27,0.7835728000000017,['n'],1,right,['9'],5,0.17668419999995422,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,46,0,46,46,training,positivefb,95,average,29,0.8668308999999681,['n'],1,right,['8'],4,0.1916495999998915,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,47,0,47,47,training,positivefb,99,easy,17,0.4833591999999953,['n'],1,right,['8'],4,0.2370614999999816,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,48,0,48,48,training,positivefb,91,easy,63,0.6669122999999217,['c'],1,left,['0'],6,0.16091159999996307,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,49,0,49,49,training,positivefb,91,hard,38,1.1169095000000198,['n'],1,right,['8'],4,0.22226930000010725,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,50,0,50,50,training,positivefb,94,easy,17,0.7830592000000252,['n'],1,right,['0'],6,0.15822050000019772,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,51,0,51,51,training,positivefb,90,easy,63,0.7508569999999963,['c'],1,left,['0'],6,0.6984073999999509,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,52,0,52,52,training,positivefb,82,hard,38,1.3664578999998866,['c'],0,right,['9'],5,0.19239310000011756,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,53,0,53,53,training,positivefb,97,hard,43,0.6167625999999018,['c'],1,left,['8'],4,0.33676760000003014,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,54,0,54,54,training,positivefb,93,average,55,0.9492347000000336,['c'],1,left,['0'],6,0.20533899999986716,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,55,0,55,55,training,positivefb,95,easy,61,0.41611969999985376,['c'],1,left,['0'],6,0.14054600000008577,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,56,0,56,56,training,positivefb,85,average,28,1.8333125999999993,['n'],1,right,['8'],4,0.35021039999992354,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,57,0,57,57,training,positivefb,84,average,28,0.6831409000001258,['n'],1,right,['9'],5,0.276408100000026,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,58,0,58,58,training,positivefb,88,average,53,1.1994995000000017,['c'],1,left,['0'],6,0.17027540000003683,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,59,0,59,59,training,positivefb,98,hard,42,0.9322411999999076,['c'],1,left,['0'],6,0.2223877999999786,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,0,1,60,60,training,positivefb,85,hard,36,1.7849633999999241,['n'],1,right,['8'],4,0.4050500999999258,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,1,1,61,61,training,positivefb,43,hard,39,0.7824960000000374,['c'],0,right,['8'],4,0.4942742000000635,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,2,1,62,62,training,positivefb,93,average,53,0.7490488000000823,['c'],1,left,['0'],6,0.2925288000001274,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,3,1,63,63,training,positivefb,96,average,53,0.4821916999999303,['c'],1,left,['0'],6,0.19112870000003568,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,4,1,64,64,training,positivefb,91,average,29,1.1662782999999308,['n'],1,right,['8'],4,0.256730399999924,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,5,1,65,65,training,positivefb,95,easy,63,0.6172540000000026,['c'],1,left,['0'],6,0.2061330999999882,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,6,1,66,66,training,positivefb,91,hard,36,0.816893299999947,['n'],1,right,['8'],4,0.2773693000001458,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,7,1,67,67,training,positivefb,81,hard,41,1.0516035999999076,['c'],1,left,['8'],4,0.1928941000001032,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,8,1,68,68,training,positivefb,77,hard,38,2.200252800000044,['n'],1,right,['8'],4,0.2583197999999811,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,9,1,69,69,training,positivefb,94,hard,41,1.1338372000000163,['c'],1,left,['8'],4,0.25856999999996333,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,10,1,70,70,training,positivefb,83,average,29,0.7995269000000462,['n'],1,right,['0'],6,0.14411589999986063,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,11,1,71,71,training,positivefb,80,hard,38,1.1343495999999504,['n'],1,right,['8'],4,0.2057823999998618,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,12,1,72,72,training,positivefb,92,average,52,0.932893599999943,['c'],1,left,['0'],6,0.2315112000001136,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,13,1,73,73,training,positivefb,94,hard,43,1.1484453999999005,['c'],1,left,['9'],5,0.36959909999995944,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,1,74,74,training,positivefb,92,hard,35,1.0668350999999348,['n'],1,right,['8'],4,0.2960558999998284,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,1,75,75,training,positivefb,71,average,26,0.7001980000000003,['n'],1,right,['9'],5,0.31260699999984354,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,1,76,76,training,positivefb,100,easy,16,0.36553200000003017,['n'],1,right,['0'],6,0.17383799999993244,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,1,77,77,training,positivefb,99,easy,16,0.4497099000000162,['n'],1,right,['0'],6,0.13342139999986102,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,1,78,78,training,positivefb,94,easy,17,0.4330324999998538,['n'],1,right,['0'],6,0.1354601000000457,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,1,79,79,training,positivefb,95,easy,19,0.43459869999992407,['n'],1,right,['0'],6,0.14436750000004395,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,1,80,80,training,positivefb,99,easy,15,0.3488402999998925,['n'],1,right,['0'],6,0.22090090000006057,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,1,81,81,training,positivefb,79,hard,44,2.033472300000085,['n'],0,left,['8'],4,0.23549800000000687,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,22,1,82,82,training,positivefb,90,average,25,0.5837789999998222,['n'],1,right,['0'],6,0.10687320000010914,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,1,83,83,training,positivefb,96,easy,62,0.6667841999999382,['c'],1,left,['0'],6,0.2118279999999686,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,1,84,84,training,positivefb,92,average,25,0.5496195000000625,['n'],1,right,['0'],6,0.126631899999893,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,25,1,85,85,training,positivefb,87,easy,17,0.4836596999998619,['n'],1,right,['0'],6,0.12631690000011986,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,26,1,86,86,training,positivefb,94,hard,44,0.8665564999998878,['c'],1,left,['8'],4,0.1909769999999753,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,27,1,87,87,training,positivefb,98,easy,64,0.7331632000000354,['c'],1,left,['0'],6,0.18577560000017002,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,28,1,88,88,training,positivefb,98,average,51,0.6504723999998987,['c'],1,left,['0'],6,0.19319199999995362,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,29,1,89,89,training,positivefb,86,average,54,0.6682921000001443,['c'],1,left,['0'],6,0.11877279999998791,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,30,1,90,90,training,positivefb,96,hard,45,0.8163428000000295,['n'],0,left,['8'],4,0.3614996000001156,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,31,1,91,91,training,positivefb,69,average,29,0.6177096000001256,['n'],1,right,['9'],5,0.47495519999984026,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,32,1,92,92,training,positivefb,94,easy,61,0.5494576999999481,['c'],1,left,['0'],6,0.17759720000003654,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,33,1,93,93,training,positivefb,98,easy,61,0.3846111000000292,['c'],1,left,['0'],6,0.2044945000000098,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,34,1,94,94,training,positivefb,85,average,54,0.41636610000000474,['c'],1,left,['0'],6,0.23491600000011204,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,35,1,95,95,training,positivefb,98,average,29,0.5667272999999113,['n'],1,right,['0'],6,0.1317417000000205,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,36,1,96,96,training,positivefb,89,easy,17,0.7841358999999102,['c'],0,right,['0'],6,0.2081126000000495,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,37,1,97,97,training,positivefb,88,hard,42,1.2824884999999995,['n'],0,left,['9'],5,0.5812169999999242,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,38,1,98,98,training,positivefb,96,easy,15,0.6001063000001068,['n'],1,right,['0'],6,0.15828290000013112,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,39,1,99,99,training,positivefb,91,average,53,0.6997079000000213,['c'],1,left,['0'],6,1.428272399999969,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,40,1,100,100,training,positivefb,82,average,25,0.4496753999999328,['n'],1,right,['0'],6,0.19359819999999672,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,41,1,101,101,training,positivefb,85,hard,36,0.8171319000000494,['c'],0,right,['8'],4,0.23392200000012053,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,42,1,102,102,training,positivefb,96,average,55,0.583537700000079,['c'],1,left,['0'],6,0.5207816999998158,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,43,1,103,103,training,positivefb,91,easy,15,0.7822318000000905,['n'],1,right,['0'],6,0.15702909999981784,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,44,1,104,104,training,positivefb,88,hard,45,0.9335088999998788,['c'],1,left,['8'],4,0.5460348999999951,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,45,1,105,105,training,positivefb,95,easy,18,0.5512908999999127,['n'],1,right,['0'],6,0.23809179999989283,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,46,1,106,106,training,positivefb,98,average,28,0.567142800000056,['n'],1,right,['0'],6,0.2545520999999553,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,47,1,107,107,training,positivefb,87,hard,41,0.8178103999998712,['c'],1,left,['8'],4,0.2030182999999397,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,48,1,108,108,training,positivefb,94,hard,39,1.1497710000001007,['c'],0,right,['8'],4,0.30226650000008704,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,49,1,109,109,training,positivefb,84,hard,44,1.2991713999999774,['n'],0,left,['8'],4,0.30984859999989567,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,50,1,110,110,training,positivefb,80,hard,37,1.1169605999998566,['c'],0,right,['8'],4,0.17325130000017452,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,51,1,111,111,training,positivefb,97,easy,64,0.7489382999999634,['c'],1,left,['0'],6,0.17750860000001012,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,52,1,112,112,training,positivefb,83,hard,39,2.148904899999934,['n'],1,right,['8'],4,0.340323699999999,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,53,1,113,113,training,positivefb,98,average,54,0.6342380999999477,['c'],1,left,['0'],6,0.1493188999997983,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,54,1,114,114,training,positivefb,90,average,51,0.43298689999983253,['c'],1,left,['0'],6,0.19051949999993667,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,55,1,115,115,training,positivefb,96,easy,63,0.3002882999999201,['c'],1,left,['0'],6,0.21926400000006652,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,56,1,116,116,training,positivefb,95,average,25,0.5825938000000406,['n'],1,right,['0'],6,0.1393778999999995,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,57,1,117,117,training,positivefb,99,easy,63,0.5186492999998791,['c'],1,left,['0'],6,0.17752389999986917,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,58,1,118,118,training,positivefb,99,easy,63,0.3670291000000816,['c'],1,left,['0'],6,0.19608089999996992,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,59,1,119,119,training,positivefb,98,easy,63,0.3486131000001933,['c'],1,left,['0'],6,0.174563100000114,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,0,2,120,120,main,positivefb,-99,average,55,0.5675610000000688,['c'],1,left,['0'],6,0.17365079999990485,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,1,2,121,121,main,positivefb,-99,easy,15,0.5512622999999621,['n'],1,right,['0'],6,0.10584799999992356,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,2,2,122,122,main,positivefb,-99,average,53,0.43489690000001247,['c'],1,left,['0'],6,0.10962480000011965,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,3,2,123,123,main,positivefb,-99,hard,45,0.38397680000002765,['c'],1,left,['0'],6,0.1705666000000292,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,4,2,124,124,main,positivefb,-99,hard,39,0.6671509000000242,['n'],1,right,['8'],4,0.225766700000122,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,5,2,125,125,main,positivefb,-99,hard,37,1.118627399999923,['c'],0,right,['8'],4,0.14161919999992278,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,6,2,126,126,main,positivefb,-99,easy,65,0.7512848000001213,['c'],1,left,['0'],6,0.15503990000001977,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,7,2,127,127,main,positivefb,-99,easy,62,0.4168985999999677,['c'],1,left,['0'],6,0.20433539999999084,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,8,2,128,128,main,positivefb,-99,easy,65,0.350953299999901,['c'],1,left,['0'],6,0.14294420000010177,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,9,2,129,129,main,positivefb,-99,easy,18,0.5179845000000114,['n'],1,right,['0'],6,0.14147490000004836,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,10,2,130,130,main,positivefb,-99,hard,41,0.5162196999999651,['c'],1,left,['8'],4,0.25361400000019785,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,11,2,131,131,main,positivefb,-99,hard,36,1.4176311000001078,['c'],0,right,['9'],5,0.37135970000008456,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,12,2,132,132,main,positivefb,-99,average,55,0.5682295999999951,['c'],1,left,['0'],6,0.19751620000010917,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,13,2,133,133,main,positivefb,-99,easy,15,0.6004735000001347,['n'],1,right,['0'],6,0.09526060000007419,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,14,2,134,134,main,positivefb,-99,hard,44,0.7681508999999096,['c'],1,left,['0'],6,0.22257310000009056,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,15,2,135,135,main,positivefb,-99,average,52,0.6167058000000907,['c'],1,left,['0'],6,0.18260589999999866,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,16,2,136,136,main,positivefb,-99,hard,39,1.0846378999999615,['c'],0,right,['0'],6,0.17126650000000154,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,17,2,137,137,main,positivefb,-99,average,28,0.8511131999998724,['c'],0,right,['1'],1,1.6840088999999807,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,18,2,138,138,main,positivefb,-99,easy,18,0.5838002999998935,['c'],0,right,['1'],1,0.9617264000000887,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,19,2,139,139,main,positivefb,-99,hard,39,1.0846192999999857,['n'],1,right,['8'],4,0.20937739999999394,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,20,2,140,140,main,positivefb,-99,hard,35,0.7671156999999766,['c'],0,right,['8'],4,0.2359248000000207,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,21,2,141,141,main,positivefb,-99,easy,64,1.2170592999998462,['c'],1,left,['8'],4,0.2576392000000851,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,22,2,142,142,main,positivefb,-99,average,28,0.5167987999998331,['n'],1,right,['8'],4,0.22764649999999165,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,23,2,143,143,main,positivefb,-99,average,53,0.7004448000000139,['c'],1,left,['8'],4,0.23257669999998143,,,,,,,,15,18,Man,Rechts,2,
,dotcolour,dotcolour,dotcolour,24,2,144,144,main,positivefb,-99,average,54,0.8012922000000344,['c'],1,left,['8'],4,0.20780979999994997,,,,,,,,15,18,Man,Rechts,2,
