starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,dotcolour,xotask,dotcolour,59,4,299,299,main,negativefb,-99,easy,,0.7170597999997881,['n'],1,right,['1'],6,0.1999931000000288,18,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,0,0,0,300,training,negativefb,47,hard,50,3.134646800000155,['n'],0,left,['2'],5,0.7648478999999497,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,1,0,1,301,training,negativefb,71,average,16,0.832490400000097,['n'],1,right,['2'],5,0.10146889999987252,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,2,0,2,302,training,negativefb,30,hard,26,0.7009060000000318,['n'],1,right,['2'],5,0.17313729999978023,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,3,0,3,303,training,negativefb,55,average,19,0.7670800000000781,['n'],1,right,['2'],5,0.561328599999797,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,4,0,4,304,training,negativefb,62,average,61,1.734117200000128,['c'],1,left,['2'],5,0.32447739999997793,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,5,0,5,305,training,negativefb,73,average,61,1.4342873999999028,['c'],1,left,['3'],4,0.29539260000001377,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,6,0,6,306,training,negativefb,84,easy,74,0.83361640000021,['c'],1,left,['1'],6,0.41855729999997493,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,7,0,7,307,training,negativefb,51,easy,74,0.7331052999998064,['c'],1,left,['1'],6,0.31700720000026195,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,8,0,8,308,training,negativefb,77,easy,74,1.232131499999923,['c'],1,left,['2'],5,0.21518090000017764,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,9,0,9,309,training,negativefb,89,easy,70,0.7005646000002343,['c'],1,left,['2'],5,0.30676999999968757,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,10,0,10,310,training,negativefb,70,easy,5,1.1836973000004036,['n'],1,right,['1'],6,0.34320759999991424,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,11,0,11,311,training,negativefb,46,average,64,0.9172334999998384,['c'],1,left,['2'],5,0.2215732000004209,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,12,0,12,312,training,negativefb,36,average,19,0.8499154000000999,['n'],1,right,['2'],5,0.2192776000001686,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,13,0,13,313,training,negativefb,73,easy,73,1.0338804999996682,['c'],1,left,['1'],6,0.265632000000096,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,14,0,14,314,training,negativefb,60,hard,54,0.865877200000341,['c'],1,left,['2'],5,0.3555234999998902,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,15,0,15,315,training,negativefb,51,easy,8,1.0664407000003848,['n'],1,right,['1'],6,0.2028722000000016,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,16,0,16,316,training,negativefb,41,easy,6,0.7492799000001469,['n'],1,right,['2'],5,0.23773529999971288,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,17,0,17,317,training,negativefb,41,hard,51,1.2664279000000533,['n'],0,left,['2'],5,0.28939989999980753,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,18,0,18,318,training,negativefb,79,average,16,0.8006617000000915,['n'],1,right,['2'],5,0.27030939999986003,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,19,0,19,319,training,negativefb,69,easy,74,1.068196700000044,['c'],1,left,['2'],5,0.22487989999990532,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,20,0,20,320,training,negativefb,19,hard,50,0.95004629999994,['n'],0,left,['2'],5,0.7464797000002363,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,21,0,21,321,training,negativefb,43,average,61,1.016981400000077,['c'],1,left,['1'],6,0.24433589999989636,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,22,0,22,322,training,negativefb,85,easy,7,0.8176012999997511,['n'],1,right,['2'],5,0.4033531000000039,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,23,0,23,323,training,negativefb,75,hard,25,0.9500203999996302,['n'],1,right,['2'],5,0.7737401999997928,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,24,0,24,324,training,negativefb,79,easy,71,1.2171100999998998,['c'],1,left,['2'],5,0.22962749999987864,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,25,0,25,325,training,negativefb,43,average,60,0.8007651999996597,['n'],0,left,['3'],4,0.7735619999998562,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,26,0,26,326,training,negativefb,86,average,15,1.0172365000003083,['n'],1,right,['2'],5,0.766239300000052,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,27,0,27,327,training,negativefb,54,average,62,0.8831774999998743,['c'],1,left,['2'],5,0.22820580000006885,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,28,0,28,328,training,negativefb,59,hard,26,1.0170312000000195,['n'],1,right,['2'],5,0.21907510000028196,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,29,0,29,329,training,negativefb,64,hard,53,1.8495670000002065,['c'],1,left,['2'],5,0.19195180000042456,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,30,0,30,330,training,negativefb,27,hard,26,0.8828787000002194,['n'],1,right,['2'],5,0.7021361999995861,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,31,0,31,331,training,negativefb,66,hard,27,1.1164472999998907,['n'],1,right,['2'],5,0.20557270000017525,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,32,0,32,332,training,negativefb,84,easy,71,1.0174020999997992,['c'],1,left,['2'],5,0.2283889000000272,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,33,0,33,333,training,negativefb,60,hard,27,0.8336504999997487,['n'],1,right,['2'],5,0.23499820000006366,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,34,0,34,334,training,negativefb,71,easy,70,1.1004493999998886,['c'],1,left,['1'],6,0.23776300000008632,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,35,0,35,335,training,negativefb,78,easy,8,0.7327381999998579,['n'],1,right,['1'],6,0.43867260000024544,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,36,0,36,336,training,negativefb,22,hard,52,1.6172359999995933,['n'],0,left,['3'],4,0.47662880000007135,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,37,0,37,337,training,negativefb,69,hard,50,1.6514604999997573,['c'],1,left,['2'],5,0.26356870000017807,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,38,0,38,338,training,negativefb,70,hard,27,1.0515323999998145,['n'],1,right,['2'],5,0.21189419999973325,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,39,0,39,339,training,negativefb,59,average,16,0.7492919000001166,['n'],1,right,['2'],5,0.2068248999999014,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,40,0,40,340,training,negativefb,34,average,62,1.0177145000002383,['n'],0,left,['2'],5,0.22970020000002478,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,41,0,41,341,training,negativefb,88,hard,53,1.3989061000002039,['c'],1,left,['9'],2,1.8376929000000928,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,42,0,42,342,training,negativefb,53,average,62,0.9002817999999024,['n'],0,left,['2'],5,0.35263620000023366,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,43,0,43,343,training,negativefb,97,average,17,0.88233450000007,['n'],1,right,['3'],4,1.9504824000000553,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,44,0,44,344,training,negativefb,21,hard,52,0.8003635999998551,['n'],0,left,['8'],3,0.2407125999998243,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,45,0,45,345,training,negativefb,56,average,16,0.9659590000001117,['n'],1,right,['3'],4,0.8655440999996244,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,46,0,46,346,training,negativefb,44,average,61,0.8166456999997536,['n'],0,left,['3'],4,0.22210210000002917,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,47,0,47,347,training,negativefb,85,easy,9,0.9991893000001255,['n'],1,right,['8'],3,0.9969462999997631,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,48,0,48,348,training,negativefb,94,easy,6,0.7994555000000219,['n'],1,right,['1'],6,0.24586339999996198,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,49,0,49,349,training,negativefb,45,easy,7,0.7661691000002975,['n'],1,right,['1'],6,0.22187620000022434,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,50,0,50,350,training,negativefb,89,average,17,0.6830708999996205,['n'],1,right,['1'],6,1.1382708999999522,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,51,0,51,351,training,negativefb,75,average,19,0.6004190000003291,['n'],1,right,['1'],6,0.437491300000147,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,52,0,52,352,training,negativefb,80,hard,29,0.5832598000001781,['n'],1,right,['1'],6,0.21238249999987602,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,53,0,53,353,training,negativefb,38,hard,54,0.44894139999996696,['n'],0,left,['1'],6,0.20264399999996385,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,54,0,54,354,training,negativefb,81,hard,29,0.783093700000336,['n'],1,right,['2'],5,0.18703910000022006,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,55,0,55,355,training,negativefb,89,easy,8,0.45087499999999636,['n'],1,right,['2'],5,0.16188170000032187,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,56,0,56,356,training,negativefb,60,average,63,0.43415279999999257,['n'],0,left,['8'],3,1.1705329999999776,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,57,0,57,357,training,negativefb,97,easy,9,0.699166299999888,['n'],1,right,['2'],5,1.0962334999999257,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,58,0,58,358,training,negativefb,70,hard,26,1.0179087000001346,['n'],1,right,['2'],5,0.2835718999999699,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,59,0,59,359,training,negativefb,19,easy,73,1.4165892000000895,['c'],1,left,['2'],5,0.21562850000009348,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,0,1,60,360,training,negativefb,58,hard,50,1.517101399999774,['n'],0,left,['1'],6,0.826681500000177,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,1,1,61,361,training,negativefb,76,hard,50,0.9171034000000873,['c'],1,left,['2'],5,0.2618158999998741,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,2,1,62,362,training,negativefb,51,average,64,0.7163878999999724,['c'],1,left,['2'],5,0.18218839999963166,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,3,1,63,363,training,negativefb,19,hard,52,0.549341099999765,['c'],1,left,['2'],5,0.20150580000017726,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,4,1,64,364,training,negativefb,51,average,16,0.7664153999999144,['c'],0,right,['8'],3,0.683481799999754,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,5,1,65,365,training,negativefb,96,easy,73,0.651086999999734,['c'],1,left,['1'],6,0.2528842000001532,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,6,1,66,366,training,negativefb,90,average,63,0.7345576000002438,['c'],1,left,['1'],6,0.2145042000001922,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,7,1,67,367,training,negativefb,50,average,62,0.8328529000000344,['c'],1,left,['2'],5,0.2688151000002108,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,8,1,68,368,training,negativefb,75,average,15,0.7836204999998699,['c'],0,right,['8'],3,0.3151824999999917,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,9,1,69,369,training,negativefb,83,easy,74,0.6665969000000587,['c'],1,left,['2'],5,0.211668699999791,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,10,1,70,370,training,negativefb,52,easy,9,0.4842398000000685,['c'],0,right,['2'],5,0.240726800000175,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,11,1,71,371,training,negativefb,53,hard,29,0.9670885000000453,['n'],1,right,['2'],5,0.257250600000134,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,12,1,72,372,training,negativefb,84,easy,7,0.7161267999999836,['n'],1,right,['1'],6,0.22591349999993326,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,13,1,73,373,training,negativefb,89,hard,25,0.6333529999997154,['n'],1,right,['1'],6,0.16827860000012151,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,14,1,74,374,training,negativefb,29,hard,50,0.5673815000000104,['n'],0,left,['2'],5,0.2184997999997904,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,15,1,75,375,training,negativefb,16,easy,73,0.7487292000000707,['n'],0,left,['3'],4,0.2844064000000799,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,16,1,76,376,training,negativefb,85,average,18,0.7838778000000275,['n'],1,right,['2'],5,0.417371699999876,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,17,1,77,377,training,negativefb,42,average,63,1.399570699999913,['n'],0,left,['8'],3,0.25673309999956473,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,18,1,78,378,training,negativefb,52,hard,54,1.3502917999999227,['c'],1,left,['2'],5,0.3368116999999984,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,19,1,79,379,training,negativefb,29,easy,8,0.5508703000000423,['n'],1,right,['2'],5,0.23814130000027944,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,20,1,80,380,training,negativefb,40,average,64,0.8003008000000591,['n'],0,left,['1'],6,0.23680199999989782,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,21,1,81,381,training,negativefb,50,hard,28,0.6162484999999833,['n'],1,right,['1'],6,0.32245330000023387,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,22,1,82,382,training,negativefb,94,hard,29,0.533643100000063,['n'],1,right,['2'],5,0.28930439999976443,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,23,1,83,383,training,negativefb,51,easy,7,0.5997934000001806,['n'],1,right,['2'],5,0.2936621999997442,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,24,1,84,384,training,negativefb,70,average,62,0.8002439000001687,['n'],0,left,['8'],3,0.30680789999996705,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,25,1,85,385,training,negativefb,89,easy,72,0.7495174000000588,['c'],1,left,['2'],5,0.25682069999993473,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,26,1,86,386,training,negativefb,88,average,62,0.7009385999999722,['c'],1,left,['2'],5,0.2660617000001366,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,27,1,87,387,training,negativefb,41,average,18,0.8505386000001636,['c'],0,right,['8'],3,0.2782975999998598,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,28,1,88,388,training,negativefb,94,average,18,0.7330009000002065,['n'],1,right,['2'],5,0.8459343000004083,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,29,1,89,389,training,negativefb,90,easy,5,0.9003959000001487,['n'],1,right,['1'],6,0.28888089999963995,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,30,1,90,390,training,negativefb,92,easy,8,0.5836733999999524,['n'],1,right,['1'],6,0.16639390000000276,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,31,1,91,391,training,negativefb,41,hard,26,0.8834575000000768,['n'],1,right,['1'],6,0.22100880000016332,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,32,1,92,392,training,negativefb,46,hard,54,0.9168093000002955,['n'],0,left,['2'],5,0.22257660000013857,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,33,1,93,393,training,negativefb,69,average,18,0.6166579999999158,['n'],1,right,['2'],5,0.1898458999999093,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,34,1,94,394,training,negativefb,62,hard,26,0.6329823999999462,['n'],1,right,['2'],5,0.23766539999996894,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,35,1,95,395,training,negativefb,72,easy,71,1.2659730000000309,['c'],1,left,['3'],4,0.5381211999997504,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,36,1,96,396,training,negativefb,78,hard,50,1.1488098999998329,['c'],1,left,['3'],4,0.24670760000026348,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,37,1,97,397,training,negativefb,50,hard,26,1.0001414000003024,['n'],1,right,['8'],3,0.2528262000000723,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,38,1,98,398,training,negativefb,47,easy,9,0.7163717999997061,['n'],1,right,['2'],5,0.28663430000005974,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,39,1,99,399,training,negativefb,63,average,16,0.6007635999999366,['n'],1,right,['1'],6,0.1946167000000969,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,40,1,100,400,training,negativefb,70,hard,53,0.9004015999998956,['c'],1,left,['3'],4,0.35997219999990193,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,41,1,101,401,training,negativefb,49,average,60,0.6162114000003385,['n'],0,left,['8'],3,1.386144599999625,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,42,1,102,402,training,negativefb,79,easy,71,1.0325149000000238,['c'],1,left,['1'],6,0.23291259999996328,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,43,1,103,403,training,negativefb,75,average,64,0.8665387000000919,['c'],1,left,['1'],6,0.17340469999999186,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,44,1,104,404,training,negativefb,66,easy,74,0.46684989999994286,['c'],1,left,['1'],6,0.09101169999985359,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,45,1,105,405,training,negativefb,65,average,15,0.7171508999999787,['n'],1,right,['1'],6,0.11597680000022592,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,46,1,106,406,training,negativefb,53,average,64,0.7166101000002527,['c'],1,left,['1'],6,0.19451130000015837,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,47,1,107,407,training,negativefb,87,hard,51,0.9503380999999536,['c'],1,left,['2'],5,0.2851488999999674,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,48,1,108,408,training,negativefb,67,easy,74,0.5334734999996726,['c'],1,left,['2'],5,0.2999974999997903,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,49,1,109,409,training,negativefb,39,hard,28,0.6995692999998937,['n'],1,right,['2'],5,0.2685252000001128,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,50,1,110,410,training,negativefb,45,hard,51,1.3670473000001948,['c'],1,left,['2'],5,0.26772610000034547,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,51,1,111,411,training,negativefb,79,easy,71,0.9836009999999078,['c'],1,left,['1'],6,0.14535029999979088,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,52,1,112,412,training,negativefb,54,hard,28,0.8329217999998946,['n'],1,right,['2'],5,0.186992200000077,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,53,1,113,413,training,negativefb,81,easy,8,0.8501688000001195,['n'],1,right,['2'],5,0.1769854999997733,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,54,1,114,414,training,negativefb,87,easy,70,0.9339483000003383,['c'],1,left,['2'],5,0.18153440000014598,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,55,1,115,415,training,negativefb,67,easy,7,1.048178800000187,['n'],1,right,['2'],5,0.1810792000001129,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,56,1,116,416,training,negativefb,66,easy,8,0.4832078999997975,['n'],1,right,['2'],5,0.13912789999994857,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,57,1,117,417,training,negativefb,89,average,16,0.48334169999998267,['n'],1,right,['2'],5,0.15388789999997243,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,58,1,118,418,training,negativefb,39,average,15,0.4504081000000042,['n'],1,right,['2'],5,0.17061699999976554,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,59,1,119,419,training,negativefb,59,hard,26,0.44936649999999645,['n'],1,right,['2'],5,0.17781090000016775,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,0,2,120,420,main,negativefb,-99,average,18,0.7835997000001953,['n'],1,right,['2'],5,0.6220003999997061,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,1,2,121,421,main,negativefb,-99,easy,72,0.9346027999999933,['c'],1,left,['2'],5,0.12856920000012906,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,2,2,122,422,main,negativefb,-99,hard,28,1.4837517000000844,['c'],0,right,['2'],5,0.16867999999976746,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,3,2,123,423,main,negativefb,-99,average,62,0.9336824000001798,['c'],1,left,['2'],5,0.1580050000002302,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,4,2,124,424,main,negativefb,-99,average,63,0.7674796000001152,['c'],1,left,['2'],5,0.20955759999969814,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,5,2,125,425,main,negativefb,-99,easy,5,0.7679940000002716,['c'],0,right,['0'],1,1.3081523999999263,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,6,2,126,426,main,negativefb,-99,hard,29,1.6180601999999453,['c'],0,right,['2'],5,0.24845330000016475,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,7,2,127,427,main,negativefb,-99,hard,50,1.5512722000003123,['n'],0,left,['3'],4,1.0011055999998462,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,8,2,128,428,main,negativefb,-99,easy,72,0.6832119999999122,['c'],1,left,['1'],6,0.45469069999990097,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,9,2,129,429,main,negativefb,-99,average,15,0.8002372000000832,['n'],1,right,['1'],6,0.22081740000021455,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,10,2,130,430,main,negativefb,-99,hard,51,1.1664294000001973,['c'],1,left,['3'],4,0.6861360999996577,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,11,2,131,431,main,negativefb,-99,easy,7,1.0343134999998256,['n'],1,right,['1'],6,0.21069640000041545,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,12,2,132,432,main,negativefb,-99,average,61,0.9340790000001107,['c'],1,left,['1'],6,0.2534119000001738,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,13,2,133,433,main,negativefb,-99,easy,71,0.767810499999996,['c'],1,left,['1'],6,0.2380647999998473,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,14,2,134,434,main,negativefb,-99,hard,50,2.9842978000001494,['n'],0,left,['8'],3,0.9745378000002347,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,15,2,135,435,main,negativefb,-99,easy,7,0.7505942000002506,['n'],1,right,['1'],6,0.19394610000017565,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,16,2,136,436,main,negativefb,-99,hard,27,1.2003290999996352,['c'],0,right,['2'],5,0.5245052000000214,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,17,2,137,437,main,negativefb,-99,hard,27,1.151602500000081,['c'],0,right,['2'],5,0.26536899999973684,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,18,2,138,438,main,negativefb,-99,average,64,0.7840719999999237,['c'],1,left,['2'],5,0.47212109999964014,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,19,2,139,439,main,negativefb,-99,easy,72,0.7335597999999663,['c'],1,left,['2'],5,0.24876180000001114,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,20,2,140,440,main,negativefb,-99,hard,52,0.6010344000001169,['c'],1,left,['2'],5,0.20756780000010622,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,21,2,141,441,main,negativefb,-99,easy,74,0.6840511000000333,['c'],1,left,['2'],5,0.2364911999998185,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,22,2,142,442,main,negativefb,-99,hard,27,1.6518527000002905,['c'],0,right,['2'],5,0.5789849000002505,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,23,2,143,443,main,negativefb,-99,average,62,0.768883299999743,['c'],1,left,['2'],5,0.24577589999989868,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,24,2,144,444,main,negativefb,-99,hard,53,2.850990799999636,['c'],1,left,['1'],6,0.2594927000000098,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,25,2,145,445,main,negativefb,-99,hard,51,0.8843799000001127,['c'],1,left,['2'],5,0.20731419999992795,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,26,2,146,446,main,negativefb,-99,easy,74,0.9662705999999162,['c'],1,left,['2'],5,0.2400766000000658,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,27,2,147,447,main,negativefb,-99,hard,52,0.7170284000003448,['c'],1,left,['2'],5,0.23641630000020086,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,28,2,148,448,main,negativefb,-99,easy,7,1.5348314000002574,['n'],1,right,['1'],6,0.1895340999999462,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,29,2,149,449,main,negativefb,-99,easy,72,1.05113080000001,['c'],1,left,['1'],6,0.46155499999986205,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,30,2,150,450,main,negativefb,-99,hard,29,1.133582700000261,['n'],1,right,['3'],4,0.7988556999998764,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,31,2,151,451,main,negativefb,-99,easy,9,1.8336881999998695,['n'],1,right,['3'],4,0.21342719999984183,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,32,2,152,452,main,negativefb,-99,easy,73,1.1681075999999848,['c'],1,left,['1'],6,0.2555084999999053,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,33,2,153,453,main,negativefb,-99,easy,8,0.7673252999998113,['n'],1,right,['1'],6,0.24741979999998875,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,34,2,154,454,main,negativefb,-99,easy,6,0.6836590999996588,['n'],1,right,['1'],6,0.2042423999996572,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,35,2,155,455,main,negativefb,-99,average,18,1.550952900000084,['n'],1,right,['2'],5,0.23860610000019733,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,36,2,156,456,main,negativefb,-99,average,17,0.6516335999999683,['n'],1,right,['2'],5,0.2123916000000463,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,37,2,157,457,main,negativefb,-99,easy,5,0.6512199999997392,['n'],1,right,['2'],5,0.2584299000000101,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,38,2,158,458,main,negativefb,-99,average,60,1.0170779000000039,['c'],1,left,['2'],5,0.39323600000034276,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,39,2,159,459,main,negativefb,-99,easy,70,0.7671859000001859,['c'],1,left,['1'],6,0.2997267999999167,,,35,18,Man,Rechts,1,
,xotask,xotask,dotcolour,40,2,160,460,main,negativefb,-99,hard,25,1.7339447999997901,['n'],1,right,['3'],4,0.3625141000002259,,,35,18,Man,Rechts,1,
