starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,9,0,9,609,training,negativefb,64,hard,43,1.6671774000001278,['c'],1,left,['3'],4,0.04912140000033105,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,0,10,610,training,negativefb,81,easy,65,0.9995037999997294,['c'],1,left,['1'],6,0.07913119999966511,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,0,11,611,training,negativefb,87,average,51,1.8493208999998387,['c'],1,left,['2'],5,1.090231700000004,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,0,12,612,training,negativefb,55,hard,43,1.0160761000001912,['n'],0,left,['3'],4,0.06252580000000307,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,0,13,613,training,negativefb,80,average,25,0.7832244000001083,['n'],1,right,['2'],5,0.09297669999978098,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,0,14,614,training,negativefb,75,easy,64,0.6173945999998978,['c'],1,left,['1'],6,0.08189959999981511,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,0,15,615,training,negativefb,35,hard,39,1.3002104000001964,['n'],1,right,['3'],4,0.17918980000013107,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,0,16,616,training,negativefb,61,easy,61,1.1010401999997157,['c'],1,left,['3'],4,0.08029929999975138,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,0,17,617,training,negativefb,76,easy,63,0.783707399999912,['c'],1,left,['1'],6,0.12606270000014774,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,0,18,618,training,negativefb,70,hard,37,2.299935099999857,['n'],1,right,['3'],4,0.11781609999979992,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,0,19,619,training,negativefb,62,easy,19,0.7012037999998029,['n'],1,right,['1'],6,0.03724079999983587,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,0,20,620,training,negativefb,73,easy,63,0.6669007999998939,['c'],1,left,['1'],6,0.12120669999967504,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,0,21,621,training,negativefb,59,average,53,1.134088900000279,['c'],1,left,['1'],6,0.11837980000018433,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,0,22,622,training,negativefb,53,hard,45,1.9668391999998676,['c'],1,left,['3'],4,0.12451430000010077,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,0,23,623,training,negativefb,54,hard,39,2.6175866999997197,['c'],0,right,['3'],4,0.07057620000023235,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,0,24,624,training,negativefb,35,easy,16,0.6665662999998858,['n'],1,right,['1'],6,0.08953909999991083,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,0,25,625,training,negativefb,62,average,29,0.6999514000003728,['n'],1,right,['1'],6,0.09031740000000354,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,0,26,626,training,negativefb,63,easy,62,1.5004241000001457,['c'],1,left,['3'],4,0.16288859999986016,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,0,27,627,training,negativefb,44,hard,41,1.2342322999998032,['n'],0,left,['3'],4,0.06727950000004057,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,0,28,628,training,negativefb,51,average,52,1.2160930999998527,['c'],1,left,['3'],4,0.08899019999989832,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,0,29,629,training,negativefb,82,average,28,1.0154420000003483,['n'],1,right,['2'],5,0.08498409999992873,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,0,30,630,training,negativefb,44,average,53,1.2510545999998612,['n'],0,left,['2'],5,0.07074660000034783,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,0,31,631,training,negativefb,70,average,54,1.8337588999997934,['c'],1,left,['3'],4,0.5792644000002838,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,0,32,632,training,negativefb,56,hard,38,1.148390500000005,['n'],1,right,['2'],5,0.1186243000001923,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,0,33,633,training,negativefb,55,average,25,0.649912299999869,['n'],1,right,['2'],5,0.09543530000019018,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,0,34,634,training,negativefb,79,average,53,1.2164779999998245,['c'],1,left,['3'],4,0.22108339999977034,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,0,35,635,training,negativefb,50,average,53,1.0160461000000396,['c'],1,left,['3'],4,0.1308232000001226,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,0,36,636,training,negativefb,81,easy,19,0.6327240999999049,['n'],1,right,['1'],6,0.17318999999997686,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,0,37,637,training,negativefb,36,hard,43,1.1679733000000851,['n'],0,left,['2'],5,0.09594650000008187,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,0,38,638,training,negativefb,63,average,25,0.7001932999996825,['n'],1,right,['2'],5,0.1290380999998888,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,0,39,639,training,negativefb,9,average,54,1.8499198999998043,['n'],0,left,['9'],2,2.185611300000346,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,0,40,640,training,negativefb,61,hard,37,1.8515509000003476,['n'],1,right,['1'],6,0.07978159999993295,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,0,41,641,training,negativefb,76,hard,44,1.367485299999771,['c'],1,left,['3'],4,0.22231390000024476,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,0,42,642,training,negativefb,66,hard,35,2.6335952000004,['n'],1,right,['3'],4,0.21292610000000423,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,0,43,643,training,negativefb,68,average,54,1.3671625000001768,['c'],1,left,['3'],4,0.15132470000025933,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,0,44,644,training,negativefb,70,easy,63,0.7510710999999901,['c'],1,left,['1'],6,0.11441009999998641,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,0,45,645,training,negativefb,45,hard,38,2.500049599999784,['n'],1,right,['3'],4,0.1142880000002151,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,0,46,646,training,negativefb,78,easy,16,0.8164256000000023,['n'],1,right,['1'],6,0.13444479999998293,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,0,47,647,training,negativefb,80,easy,15,0.7666772000002311,['n'],1,right,['1'],6,0.12982710000005682,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,0,48,648,training,negativefb,63,hard,45,1.232900000000427,['n'],0,left,['2'],5,0.1805567000001247,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,0,49,649,training,negativefb,54,easy,15,0.6500166999999237,['n'],1,right,['1'],6,0.08359340000015436,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,0,50,650,training,negativefb,69,easy,63,0.8516614000000118,['c'],1,left,['1'],6,0.11853279999968436,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,0,51,651,training,negativefb,55,hard,39,2.2501816999997573,['n'],1,right,['3'],4,0.17623599999978978,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,0,52,652,training,negativefb,68,average,28,0.6666867000003549,['n'],1,right,['1'],6,0.11146700000017518,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,0,53,653,training,negativefb,50,hard,41,1.434145499999886,['c'],1,left,['3'],4,0.16193220000013753,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,0,54,654,training,negativefb,66,average,27,1.7840410999997403,['n'],1,right,['3'],4,0.07624870000017836,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,0,55,655,training,negativefb,61,hard,42,2.133634499999971,['c'],1,left,['3'],4,0.09183060000032128,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,0,56,656,training,negativefb,52,average,25,0.7005026000001635,['n'],1,right,['1'],6,0.06159510000043156,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,0,57,657,training,negativefb,44,average,28,0.5835628999998335,['n'],1,right,['1'],6,0.08457110000017565,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,0,58,658,training,negativefb,52,hard,42,1.1337070999998105,['n'],0,left,['3'],4,0.15552359999992404,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,0,59,659,training,negativefb,58,easy,16,0.6501114000002417,['n'],1,right,['1'],6,0.09104939999997441,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,1,60,660,training,negativefb,40,average,52,1.416785300000356,['c'],1,left,['2'],5,0.3922594000000572,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,1,61,661,training,negativefb,66,average,51,1.3669835000000603,['c'],1,left,['2'],5,0.2020068000001629,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,1,62,662,training,negativefb,43,hard,39,0.9335728000000927,['n'],1,right,['2'],5,0.11672520000001896,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,1,63,663,training,negativefb,53,hard,43,1.3333207999999104,['n'],0,left,['2'],5,0.13934889999973166,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,1,64,664,training,negativefb,72,hard,35,0.9671792999997706,['n'],1,right,['2'],5,0.1027592000000368,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,1,65,665,training,negativefb,39,easy,19,0.549922400000014,['n'],1,right,['1'],6,0.13306489999968107,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,1,66,666,training,negativefb,44,easy,19,0.49940060000017183,['n'],1,right,['1'],6,0.09977019999996628,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,1,67,667,training,negativefb,28,easy,19,0.4664312999998401,['n'],1,right,['1'],6,0.08506919999990714,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,1,68,668,training,negativefb,76,easy,19,0.5169965999998567,['n'],1,right,['1'],6,0.0610341999999946,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,1,69,669,training,negativefb,55,average,55,0.9663077000000158,['c'],1,left,['3'],4,0.21287359999996625,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,1,70,670,training,negativefb,72,easy,62,1.0160478000002513,['c'],1,left,['2'],5,0.10801209999999628,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,1,71,671,training,negativefb,52,hard,44,0.7831006999999772,['n'],0,left,['2'],5,0.1132155000000239,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,1,72,672,training,negativefb,55,average,52,1.0838861000001998,['c'],1,left,['2'],5,0.09823019999976168,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,1,73,673,training,negativefb,57,hard,38,1.1672739000000547,['n'],1,right,['3'],4,0.08724230000007083,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,1,74,674,training,negativefb,57,easy,65,0.5991057000001092,['c'],1,left,['1'],6,0.1073634000003949,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,1,75,675,training,negativefb,77,hard,37,0.8007453000000169,['n'],1,right,['1'],6,0.08048760000019684,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,1,76,676,training,negativefb,64,easy,63,0.7996054999998705,['c'],1,left,['1'],6,0.09398800000008123,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,1,77,677,training,negativefb,74,average,27,0.884062200000244,['n'],1,right,['1'],6,0.11128629999984696,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,1,78,678,training,negativefb,66,average,29,0.9500815000001239,['c'],0,right,['0'],1,0.7172802999998567,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,1,79,679,training,negativefb,68,easy,15,1.3998996000000261,['n'],1,right,['1'],6,0.09718090000023949,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,1,80,680,training,negativefb,77,easy,62,1.2328883999998652,['c'],1,left,['3'],4,0.08469349999995757,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,1,81,681,training,negativefb,61,easy,63,0.6337088999998741,['c'],1,left,['1'],6,0.13578730000017458,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,1,82,682,training,negativefb,65,easy,61,0.5166970000000219,['c'],1,left,['1'],6,0.10212289999981294,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,1,83,683,training,negativefb,41,easy,61,0.7007515999998759,['c'],1,left,['1'],6,0.317914600000222,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,1,84,684,training,negativefb,73,hard,35,1.4004335999998148,['n'],1,right,['2'],5,0.11388540000007197,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,1,85,685,training,negativefb,81,easy,64,0.7325155000003178,['c'],1,left,['1'],6,0.05613629999970726,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,1,86,686,training,negativefb,48,hard,39,0.8834315999997671,['n'],1,right,['2'],5,0.04275140000027022,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,1,87,687,training,negativefb,58,hard,36,0.8828312999999071,['n'],1,right,['2'],5,0.06235430000015185,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,1,88,688,training,negativefb,49,hard,39,0.7992042000000765,['n'],1,right,['1'],6,0.09248370000022987,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,1,89,689,training,negativefb,62,average,28,0.5002790000003188,['n'],1,right,['1'],6,0.0937194999996791,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,1,90,690,training,negativefb,61,average,27,0.5505447000000459,['n'],1,right,['1'],6,0.08411710000018502,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,1,91,691,training,negativefb,28,hard,42,1.7507347999999183,['n'],0,left,['2'],5,0.11448960000006991,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,1,92,692,training,negativefb,59,hard,45,1.633836799999699,['n'],0,left,['2'],5,0.10153219999983776,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,1,93,693,training,negativefb,53,hard,37,4.283714900000177,['n'],1,right,['3'],4,0.1179443999999421,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,1,94,694,training,negativefb,55,hard,42,1.3676353999999264,['n'],0,left,['1'],6,0.1461445999998432,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,1,95,695,training,negativefb,73,easy,19,0.7488258000003043,['n'],1,right,['1'],6,0.11983409999993455,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,1,96,696,training,negativefb,45,hard,41,1.8666291999998066,['n'],0,left,['2'],5,0.24036989999967773,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,1,97,697,training,negativefb,69,average,28,0.984905499999968,['n'],1,right,['2'],5,0.09569169999986116,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,1,98,698,training,negativefb,69,average,25,0.6502849999997125,['n'],1,right,['2'],5,0.10674219999964407,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,1,99,699,training,negativefb,49,average,28,0.9168070000000625,['n'],1,right,['2'],5,0.09808329999987109,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,1,100,700,training,negativefb,85,average,52,1.4662171999998463,['c'],1,left,['3'],4,0.2993390999999974,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,1,101,701,training,negativefb,66,easy,19,0.6833714999997937,['n'],1,right,['1'],6,0.10850379999965298,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,1,102,702,training,negativefb,62,hard,44,1.0495006000001013,['c'],1,left,['1'],6,0.11896340000021155,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,1,103,703,training,negativefb,26,hard,45,1.182589999999891,['n'],0,left,['2'],5,0.9149374999997235,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,1,104,704,training,negativefb,33,average,55,0.6661412000003111,['c'],1,left,['1'],6,0.10047409999970114,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,1,105,705,training,negativefb,72,average,27,0.9171205999996346,['n'],1,right,['1'],6,0.16423300000042218,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,1,106,706,training,negativefb,64,easy,19,0.5830958999999893,['n'],1,right,['1'],6,0.038790200000221375,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,1,107,707,training,negativefb,71,hard,43,1.132999800000107,['n'],0,left,['3'],4,0.18395600000030754,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,1,108,708,training,negativefb,62,average,26,1.4160185000000638,['n'],1,right,['3'],4,0.07205169999997452,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,1,109,709,training,negativefb,41,average,55,1.216214300000047,['c'],1,left,['2'],5,0.07610680000016146,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,1,110,710,training,negativefb,45,hard,43,1.4328755999999885,['n'],0,left,['3'],4,0.6330751000000419,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,1,111,711,training,negativefb,43,easy,62,1.048979700000018,['c'],1,left,['1'],6,0.10235359999978755,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,1,112,712,training,negativefb,39,easy,61,0.6678243999999722,['c'],1,left,['1'],6,0.08803630000011253,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,1,113,713,training,negativefb,63,hard,38,1.4845399000000725,['n'],1,right,['2'],5,0.09673890000021856,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,1,114,714,training,negativefb,79,easy,17,0.8673171000000366,['n'],1,right,['1'],6,0.15465249999988373,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,1,115,715,training,negativefb,66,average,55,1.4499943999999232,['c'],1,left,['2'],5,0.21910360000038054,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,1,116,716,training,negativefb,10,average,51,2.0505323000002136,['n'],0,left,['3'],4,1.8729760999999598,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,1,117,717,training,negativefb,86,average,27,0.9164413999997123,['n'],1,right,['1'],6,0.0883585999999923,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,1,118,718,training,negativefb,76,easy,18,0.5820616999999402,['n'],1,right,['1'],6,0.13507479999998395,,,,,,,,4,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,1,119,719,training,negativefb,55,average,51,0.9179976000000352,['c'],1,left,['1'],6,0.10825660000000425,,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,0,2,120,720,main,negativefb,-99,average,,1.3010599999997794,['c'],1,left,['2'],5,0.7857607999999345,61,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,1,2,121,721,main,negativefb,-99,hard,,0.8665377000002081,['c'],1,left,['2'],5,0.18505320000031134,51,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,2,2,122,722,main,negativefb,-99,average,,0.6502186000002439,['c'],1,left,['1'],6,0.21673520000013013,63,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,3,2,123,723,main,negativefb,-99,easy,,2.9324773000003006,['c'],0,right,['3'],4,0.13963569999987158,8,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,4,2,124,724,main,negativefb,-99,hard,,1.017982899999879,['n'],1,right,['2'],5,0.17382259999976668,27,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,5,2,125,725,main,negativefb,-99,easy,,0.7165955000000395,['c'],1,left,['1'],6,0.10791079999989961,71,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,6,2,126,726,main,negativefb,-99,hard,,1.2669645999999375,['c'],1,left,['2'],5,0.09389620000001742,50,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,7,2,127,727,main,negativefb,-99,hard,,2.734531099999913,['c'],0,right,['3'],4,0.09379420000004757,28,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,8,2,128,728,main,negativefb,-99,average,,2.3839054000000033,['c'],1,left,['3'],4,0.44437870000001567,62,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,9,2,129,729,main,negativefb,-99,easy,,0.7332080000001042,['n'],1,right,['1'],6,0.10258459999977276,9,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,10,2,130,730,main,negativefb,-99,hard,,1.2997752999999648,['n'],0,left,['2'],5,0.09469699999999648,51,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,11,2,131,731,main,negativefb,-99,easy,,0.9179312999999638,['c'],1,left,['3'],4,0.13533189999998285,72,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,12,2,132,732,main,negativefb,-99,average,,0.933975499999633,['c'],0,right,['3'],4,0.6378058000000237,16,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,13,2,133,733,main,negativefb,-99,easy,,0.7330074999999852,['n'],1,right,['2'],5,0.07986600000003818,6,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,14,2,134,734,main,negativefb,-99,average,,2.051119100000051,['n'],1,right,['2'],5,0.08377219999965746,16,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,15,2,135,735,main,negativefb,-99,easy,,0.617847299999994,['n'],1,right,['1'],6,0.08867430000009335,7,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,16,2,136,736,main,negativefb,-99,easy,,0.7838141000001997,['c'],1,left,['2'],5,0.08679560000018682,70,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,17,2,137,737,main,negativefb,-99,average,,1.467238400000042,['n'],1,right,['3'],4,0.21716620000006515,18,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,18,2,138,738,main,negativefb,-99,easy,,0.8007994999998118,['c'],1,left,['3'],4,0.2571896000004017,72,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,19,2,139,739,main,negativefb,-99,hard,,1.2670225000001665,['c'],0,right,['2'],5,0.10117639999998573,25,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,20,2,140,740,main,negativefb,-99,average,,0.7669491999999991,['c'],1,left,['2'],5,0.1393403999995826,63,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,21,2,141,741,main,negativefb,-99,easy,,0.7008138999999574,['n'],1,right,['1'],6,0.13859279999996943,8,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,22,2,142,742,main,negativefb,-99,easy,,0.550675300000421,['n'],1,right,['1'],6,0.10406929999999193,8,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,23,2,143,743,main,negativefb,-99,hard,,1.700538499999766,['c'],0,right,['3'],4,0.1132078000000547,28,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,24,2,144,744,main,negativefb,-99,easy,,0.7669395000002623,['c'],1,left,['2'],5,0.45409410000002026,70,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,25,2,145,745,main,negativefb,-99,average,,0.6668159999999261,['n'],1,right,['1'],6,0.08939950000012686,16,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,26,2,146,746,main,negativefb,-99,hard,,3.0331458999999086,['c'],0,right,['3'],4,1.3587949000002482,27,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,27,2,147,747,main,negativefb,-99,easy,,0.7668727000000217,['n'],1,right,['1'],6,0.03489339999987351,8,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,28,2,148,748,main,negativefb,-99,hard,,0.9166387000000213,['c'],1,left,['1'],6,0.14963859999988927,54,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,29,2,149,749,main,negativefb,-99,hard,,0.6657353999999032,['c'],1,left,['1'],6,0.08595569999988584,51,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,30,2,150,750,main,negativefb,-99,hard,,1.899283999999625,['n'],0,left,['3'],4,0.27089109999997163,54,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,31,2,151,751,main,negativefb,-99,hard,,1.2840674999997646,['n'],1,right,['3'],4,0.05012559999977384,28,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,32,2,152,752,main,negativefb,-99,easy,,0.7838681999996879,['n'],1,right,['2'],5,0.12132990000009158,9,,,,,,,4,20,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,33,2,153,753,main,negativefb,-99,easy,,1.0499291000000994,['c'],1,left,['2'],5,0.1793760000000475,74,,,,,,,4,20,Vrouw,Rechts,2,
