starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,dotcolour,17,0,17,317,training,positivefb,86,hard,50,2.067625300000145,['c'],1,left,['8'],4,0.20422269999971832,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,18,0,18,318,training,positivefb,86,average,63,0.7663779999998042,['n'],0,left,['1'],1,0.8139870999998493,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,19,0,19,319,training,positivefb,85,average,18,0.8005668000000696,['n'],1,right,['0'],6,0.2781696999995802,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,20,0,20,320,training,positivefb,69,hard,29,1.2162308000001758,['n'],1,right,['8'],4,0.4341729000002488,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,21,0,21,321,training,positivefb,92,average,61,0.8333036000003631,['c'],1,left,['9'],5,0.18459170000005543,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,22,0,22,322,training,positivefb,89,easy,70,0.8835035000001881,['c'],1,left,['0'],6,0.16594249999980093,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,23,0,23,323,training,positivefb,87,easy,70,1.0493930000002365,['c'],1,left,['0'],6,0.18019850000018778,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,24,0,24,324,training,positivefb,86,average,19,0.8009296999998696,['n'],1,right,['8'],4,0.550134899999648,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,25,0,25,325,training,positivefb,92,hard,27,0.8167321999999331,['n'],1,right,['0'],6,0.5991542000001573,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,26,0,26,326,training,positivefb,88,hard,51,0.7996057999998811,['c'],1,left,['9'],5,0.2874195999997937,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,27,0,27,327,training,positivefb,85,average,19,1.9332727000000887,['n'],1,right,['8'],4,0.7504684000000452,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,28,0,28,328,training,positivefb,85,average,16,0.8504072999999153,['n'],1,right,['0'],6,0.3589390000001913,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,29,0,29,329,training,positivefb,97,average,62,0.6837212000000363,['c'],1,left,['9'],5,0.4133948999997301,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,30,0,30,330,training,positivefb,93,hard,25,0.7510627000001477,['c'],0,right,['0'],6,0.21513159999994969,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,31,0,31,331,training,positivefb,98,easy,71,1.4673078999999234,['c'],1,left,['0'],6,3.844739699999991,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,32,0,32,332,training,positivefb,97,average,60,0.8009061000002475,['c'],1,left,['9'],5,0.1939357999999629,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,33,0,33,333,training,positivefb,94,easy,70,0.5505752000003667,['c'],1,left,['9'],5,0.24505619999990813,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,34,0,34,334,training,positivefb,100,average,64,0.5503122000000076,['c'],1,left,['0'],6,0.26947889999973995,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,35,0,35,335,training,positivefb,94,easy,8,0.701213899999857,['n'],1,right,['0'],6,0.19920719999981884,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,36,0,36,336,training,positivefb,88,hard,29,1.2345720999996956,['n'],1,right,['9'],5,0.26206509999974514,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,37,0,37,337,training,positivefb,99,easy,9,0.833628200000021,['n'],1,right,['8'],4,0.242012799999884,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,38,0,38,338,training,positivefb,98,average,64,0.6512802000002011,['c'],1,left,['9'],5,0.29586539999991146,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,39,0,39,339,training,positivefb,27,hard,29,2.1182158999999956,['c'],0,right,['1'],1,0.8073749999998654,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,40,0,40,340,training,positivefb,61,hard,50,0.750227200000154,['c'],1,left,['9'],5,1.1052239999999074,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,41,0,41,341,training,positivefb,86,average,60,0.8500291000000288,['c'],1,left,['8'],4,0.21070360000021537,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,42,0,42,342,training,positivefb,91,average,19,0.7008442000001196,['n'],1,right,['9'],5,0.18373220000012225,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,43,0,43,343,training,positivefb,89,hard,54,0.7335489000001871,['n'],0,left,['8'],4,0.6581163000000743,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,44,0,44,344,training,positivefb,84,hard,26,0.8837879999996403,['n'],1,right,['9'],5,0.22923069999978907,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,45,0,45,345,training,positivefb,98,hard,25,0.8498915999998644,['n'],1,right,['9'],5,0.21849980000024516,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,46,0,46,346,training,positivefb,97,easy,74,0.6670266000000993,['c'],1,left,['9'],5,0.22337640000023384,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,47,0,47,347,training,positivefb,88,hard,53,1.0998553000003994,['n'],0,left,['9'],5,0.21021790000031615,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,48,0,48,348,training,positivefb,86,hard,51,0.6506285000000389,['c'],1,left,['1'],1,1.5125816999998278,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,49,0,49,349,training,positivefb,92,hard,25,1.6838553999996293,['n'],1,right,['9'],5,0.5369958000001134,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,50,0,50,350,training,positivefb,92,easy,74,0.599665400000049,['c'],1,left,['9'],5,0.2919219999998859,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,51,0,51,351,training,positivefb,57,hard,28,1.1004159999997682,['n'],1,right,['0'],6,0.2689617000000908,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,52,0,52,352,training,positivefb,87,easy,73,0.5502442000001793,['c'],1,left,['0'],6,0.5395588999999745,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,53,0,53,353,training,positivefb,98,average,17,0.6004491000003327,['n'],1,right,['0'],6,0.20663379999996323,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,54,0,54,354,training,positivefb,91,average,61,0.7003644999999779,['c'],1,left,['0'],6,0.20233149999967281,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,55,0,55,355,training,positivefb,96,easy,7,0.8835712999998577,['n'],1,right,['0'],6,0.21557139999958963,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,56,0,56,356,training,positivefb,89,easy,74,0.8003037000003133,['c'],1,left,['0'],6,0.16667370000004667,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,57,0,57,357,training,positivefb,74,hard,50,1.3840890999999829,['n'],0,left,['9'],5,0.20854480000025433,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,58,0,58,358,training,positivefb,26,average,19,1.167312800000218,['c'],0,right,['3'],3,1.3862134999999398,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,59,0,59,359,training,positivefb,30,average,17,0.7008568000001105,['c'],0,right,['8'],4,1.5190489999999954,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,0,1,60,360,training,positivefb,91,average,19,1.6013998000003085,['n'],1,right,['9'],5,0.2641342000001714,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,1,1,61,361,training,positivefb,84,hard,25,1.4156371999997646,['n'],1,right,['9'],5,0.7007591000001412,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,2,1,62,362,training,positivefb,86,easy,8,2.117556700000023,['n'],1,right,['9'],5,0.16385719999971116,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,3,1,63,363,training,positivefb,92,average,64,1.0158786000001783,['c'],1,left,['9'],5,0.18893230000003314,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,4,1,64,364,training,positivefb,95,average,16,0.8001960000001418,['n'],1,right,['0'],6,0.32590029999983017,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,5,1,65,365,training,positivefb,77,hard,53,0.8680434000002606,['c'],1,left,['9'],5,0.23093070000004445,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,6,1,66,366,training,positivefb,91,easy,74,0.6999495000000024,['n'],0,left,['1'],1,0.7928610000003573,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,7,1,67,367,training,positivefb,72,average,18,1.033252199999879,['n'],1,right,['0'],6,0.26430949999985387,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,8,1,68,368,training,positivefb,90,hard,28,1.199852799999917,['n'],1,right,['9'],5,0.4214961000002404,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,9,1,69,369,training,positivefb,86,hard,54,1.2830873000002612,['c'],1,left,['9'],5,0.1380619999999908,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,10,1,70,370,training,positivefb,97,easy,5,0.8336977999997544,['n'],1,right,['9'],5,0.1951245000000199,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,11,1,71,371,training,positivefb,81,hard,51,1.6666756999998142,['n'],0,left,['8'],4,0.20055249999995794,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,12,1,72,372,training,positivefb,87,hard,28,1.334120200000143,['n'],1,right,['8'],4,0.18821109999998953,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,13,1,73,373,training,positivefb,92,average,15,0.9338659999998526,['n'],1,right,['9'],5,0.19112769999992452,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,14,1,74,374,training,positivefb,99,average,64,0.6843020000001161,['c'],1,left,['0'],6,0.2121698999999353,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,15,1,75,375,training,positivefb,80,easy,70,0.9155396999999539,['c'],1,left,['0'],6,0.16746389999980238,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,16,1,76,376,training,positivefb,92,hard,53,0.6502749000001131,['c'],1,left,['0'],6,0.19954969999980676,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,17,1,77,377,training,positivefb,96,average,18,0.7004971999999725,['n'],1,right,['9'],5,0.26691170000003694,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,18,1,78,378,training,positivefb,93,easy,73,0.8178639000002477,['c'],1,left,['9'],5,0.19232490000013058,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,19,1,79,379,training,positivefb,95,easy,72,0.7337145999999848,['c'],1,left,['0'],6,0.3555124999998043,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,20,1,80,380,training,positivefb,95,average,63,0.5843852000002698,['c'],1,left,['9'],5,0.31810429999995904,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,21,1,81,381,training,positivefb,39,hard,25,1.0493207999998049,['n'],1,right,['8'],4,0.4393348000003243,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,22,1,82,382,training,positivefb,91,hard,29,1.4162465999997949,['n'],1,right,['8'],4,0.1893949000000248,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,23,1,83,383,training,positivefb,94,hard,26,0.7658648999999969,['n'],1,right,['9'],5,0.2156224000000293,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,24,1,84,384,training,positivefb,91,average,15,0.6335959999996703,['n'],1,right,['0'],6,0.13274950000004537,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,25,1,85,385,training,positivefb,97,easy,6,0.6840326999999888,['n'],1,right,['0'],6,0.15677210000012565,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,26,1,86,386,training,positivefb,98,easy,70,0.716416400000071,['c'],1,left,['0'],6,0.20190129999991768,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,27,1,87,387,training,positivefb,90,hard,27,1.2999620999999024,['n'],1,right,['8'],4,0.21461950000002616,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,28,1,88,388,training,positivefb,97,easy,71,0.9497760999997809,['c'],1,left,['9'],5,0.18375650000007226,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,29,1,89,389,training,positivefb,93,easy,74,0.6007180000001426,['c'],1,left,['0'],6,0.20751719999998386,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,30,1,90,390,training,positivefb,90,hard,29,1.6165712999995776,['n'],1,right,['9'],5,0.11168989999987389,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,31,1,91,391,training,positivefb,94,average,60,0.7173246000002109,['c'],1,left,['9'],5,0.34286599999995815,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,32,1,92,392,training,positivefb,98,hard,53,0.6675283999998101,['c'],1,left,['8'],4,0.23877790000005916,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,33,1,93,393,training,positivefb,97,average,16,1.1669625999998061,['n'],1,right,['9'],5,0.22238279999965016,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,34,1,94,394,training,positivefb,97,easy,9,0.799656799999866,['n'],1,right,['9'],5,0.23774069999990388,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,35,1,95,395,training,positivefb,95,easy,7,0.5675673000000643,['n'],1,right,['9'],5,0.20611969999981739,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,36,1,96,396,training,positivefb,92,average,64,0.6676164000000426,['c'],1,left,['9'],5,0.243669299999965,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,37,1,97,397,training,positivefb,97,average,60,0.9836190000000897,['c'],1,left,['0'],6,0.2827790000001187,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,38,1,98,398,training,positivefb,97,average,16,0.8167521000000306,['n'],1,right,['9'],5,0.23910569999998188,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,39,1,99,399,training,positivefb,99,hard,54,0.8495702000000165,['c'],1,left,['9'],5,0.26763690000007045,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,40,1,100,400,training,positivefb,96,average,61,0.8669755000000805,['c'],1,left,['9'],5,0.18226670000012746,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,41,1,101,401,training,positivefb,93,hard,28,1.5172052999996595,['c'],0,right,['8'],4,0.19378519999963828,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,42,1,102,402,training,positivefb,97,hard,27,0.749352700000145,['n'],1,right,['8'],4,0.23772150000013426,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,43,1,103,403,training,positivefb,75,hard,50,0.6003362000001289,['c'],1,left,['8'],4,0.24431460000005245,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,44,1,104,404,training,positivefb,85,easy,9,1.3009338000001662,['n'],1,right,['9'],5,0.2542078000001311,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,45,1,105,405,training,positivefb,98,easy,70,0.650119899999936,['n'],0,left,['0'],6,0.281928699999753,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,46,1,106,406,training,positivefb,39,average,60,1.2173341000002438,['n'],0,left,['9'],5,1.238493699999708,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,47,1,107,407,training,positivefb,87,easy,70,1.0838487000000896,['c'],1,left,['8'],4,0.24967040000001361,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,48,1,108,408,training,positivefb,77,hard,52,1.0004716999997072,['c'],1,left,['9'],5,0.4959014000000934,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,49,1,109,409,training,positivefb,99,easy,5,0.700107399999979,['n'],1,right,['0'],6,0.23227120000001378,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,50,1,110,410,training,positivefb,75,easy,6,0.8329363000002559,['n'],1,right,['0'],6,0.22980770000003758,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,51,1,111,411,training,positivefb,80,average,17,0.8167770999998538,['n'],1,right,['0'],6,0.25215350000007675,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,52,1,112,412,training,positivefb,93,easy,5,0.6330466999997952,['n'],1,right,['9'],5,0.27325669999981983,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,53,1,113,413,training,positivefb,89,easy,71,1.2665894000001572,['c'],1,left,['2'],2,0.2358512000000701,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,54,1,114,414,training,positivefb,99,easy,6,1.5156427000001713,['n'],1,right,['0'],6,0.3584940999999162,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,55,1,115,415,training,positivefb,93,average,60,0.8342418999995971,['c'],1,left,['9'],5,0.2301357999999709,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,56,1,116,416,training,positivefb,69,average,62,2.1009776999999303,['n'],0,left,['8'],4,0.1941874999997708,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,57,1,117,417,training,positivefb,78,hard,52,1.3168604000002233,['n'],0,left,['8'],4,0.4463536000002932,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,58,1,118,418,training,positivefb,81,hard,50,1.367291000000023,['n'],0,left,['3'],3,0.3819849000001341,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,59,1,119,419,training,positivefb,91,average,18,0.9175901999997222,['n'],1,right,['8'],4,0.2340340999999171,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,0,2,120,420,main,positivefb,-99,hard,28,0.03726729999971212,['n'],1,right,['1'],1,2.363538199999766,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,1,2,121,421,main,positivefb,-99,average,15,2.8677545000000464,['n'],1,right,['8'],4,0.5626530999998067,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,2,2,122,422,main,positivefb,-99,average,60,1.8508508999998412,['c'],1,left,['9'],5,0.2515303000000131,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,3,2,123,423,main,positivefb,-99,average,16,1.1347356000001128,['n'],1,right,['9'],5,0.2610018999998829,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,4,2,124,424,main,positivefb,-99,hard,25,1.5510592000000543,['n'],1,right,['8'],4,0.22945179999987886,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,5,2,125,425,main,positivefb,-99,easy,70,2.0512353999997686,['c'],1,left,['8'],4,0.21956970000019282,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,6,2,126,426,main,positivefb,-99,easy,9,3.116916299999957,['c'],0,right,['3'],3,0.8627421999999569,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,7,2,127,427,main,positivefb,-99,average,17,2.184243499999866,['n'],1,right,['8'],4,0.22255589999986114,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,8,2,128,428,main,positivefb,-99,easy,70,0.8841481000004023,['c'],1,left,['9'],5,0.2984484000003249,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,9,2,129,429,main,positivefb,-99,easy,5,0.9669109000001299,['n'],1,right,['0'],6,0.24917480000021897,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,10,2,130,430,main,positivefb,-99,easy,73,0.9346622999996725,['c'],1,left,['9'],5,0.23440530000016224,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,11,2,131,431,main,positivefb,-99,average,60,2.400670800000171,['c'],1,left,['3'],3,0.6973701000001711,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,12,2,132,432,main,positivefb,-99,hard,29,1.9348543000000973,['n'],1,right,['9'],5,1.7530758000002606,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,13,2,133,433,main,positivefb,-99,average,17,1.1517643999995926,['n'],1,right,['9'],5,0.38992030000008526,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,14,2,134,434,main,positivefb,-99,average,61,0.9680002000000059,['c'],1,left,['8'],4,0.615878099999918,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,15,2,135,435,main,positivefb,-99,easy,7,0.900673800000277,['n'],1,right,['8'],4,0.4044682000003377,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,16,2,136,436,main,positivefb,-99,hard,52,1.3342643999999382,['c'],1,left,['8'],4,0.2718445000000429,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,17,2,137,437,main,positivefb,-99,hard,51,1.2837475999999697,['c'],1,left,['9'],5,0.514106499999798,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,18,2,138,438,main,positivefb,-99,hard,25,1.3674776000002566,['n'],1,right,['3'],3,0.18356500000027154,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,19,2,139,439,main,positivefb,-99,hard,26,1.6843604999999116,['n'],1,right,['3'],3,0.229882500000258,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,20,2,140,440,main,positivefb,-99,hard,27,1.2350961000001917,['n'],1,right,['8'],4,0.24453889999995226,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,21,2,141,441,main,positivefb,-99,easy,9,0.9339521000001696,['n'],1,right,['9'],5,0.2864816000001156,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,22,2,142,442,main,positivefb,-99,hard,54,1.6506391999996595,['n'],0,left,['3'],3,0.2098971000000347,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,23,2,143,443,main,positivefb,-99,average,18,1.0522161000003507,['n'],1,right,['3'],3,0.21594659999982468,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,24,2,144,444,main,positivefb,-99,average,62,1.0847584000002826,['c'],1,left,['8'],4,0.25346700000000055,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,25,2,145,445,main,positivefb,-99,easy,8,0.7668275999999423,['n'],1,right,['3'],3,0.25284130000000005,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,26,2,146,446,main,positivefb,-99,average,19,1.8504590000002281,['n'],1,right,['9'],5,0.19379170000001977,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,27,2,147,447,main,positivefb,-99,easy,71,1.5017275999998674,['n'],0,left,['9'],5,0.2075198000002274,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,28,2,148,448,main,positivefb,-99,hard,50,1.5341781000001902,['c'],1,left,['9'],5,0.434204900000168,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,29,2,149,449,main,positivefb,-99,average,62,2.0007690000002185,['c'],1,left,['8'],4,0.16983920000029684,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,30,2,150,450,main,positivefb,-99,hard,51,1.1015054999998029,['c'],1,left,['8'],4,0.1597845999999663,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,31,2,151,451,main,positivefb,-99,easy,5,1.1516333999998096,['n'],1,right,['9'],5,0.196169700000155,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,32,2,152,452,main,positivefb,-99,average,62,1.3513385000001108,['c'],1,left,['9'],5,0.20801340000025448,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,33,2,153,453,main,positivefb,-99,hard,53,1.3009083000001738,['c'],1,left,['9'],5,0.17246669999985897,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,34,2,154,454,main,positivefb,-99,average,61,2.8512697000001026,['n'],0,left,['3'],3,0.19637759999977789,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,35,2,155,455,main,positivefb,-99,easy,74,1.9345328999997946,['c'],1,left,['0'],6,0.1366400000001704,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,36,2,156,456,main,positivefb,-99,easy,70,0.8345420000000559,['c'],1,left,['0'],6,0.24225780000006125,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,37,2,157,457,main,positivefb,-99,easy,5,0.9836598000001686,['n'],1,right,['0'],6,0.2426647000002049,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,38,2,158,458,main,positivefb,-99,hard,27,2.335308300000179,['n'],1,right,['9'],5,0.22103670000024067,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,39,2,159,459,main,positivefb,-99,hard,52,1.4010435999998663,['c'],1,left,['9'],5,0.20489989999987301,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,40,2,160,460,main,positivefb,-99,easy,71,1.1515391000002637,['c'],1,left,['0'],6,0.20711870000013732,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,41,2,161,461,main,positivefb,-99,easy,71,0.6504143999995904,['c'],1,left,['0'],6,0.22159719999990557,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,42,2,162,462,main,positivefb,-99,easy,5,0.6514130000000478,['n'],1,right,['0'],6,0.19636639999998806,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,43,2,163,463,main,positivefb,-99,hard,53,1.1181522000001678,['c'],1,left,['9'],5,0.2410080999998172,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,44,2,164,464,main,positivefb,-99,easy,73,1.0338552999996864,['c'],1,left,['0'],6,0.2787736999998742,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,45,2,165,465,main,positivefb,-99,average,62,0.6848042999999961,['c'],1,left,['0'],6,0.23384279999982027,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,46,2,166,466,main,positivefb,-99,easy,5,0.7512347000001682,['n'],1,right,['0'],6,0.20307260000026872,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,47,2,167,467,main,positivefb,-99,easy,74,0.901083700000072,['c'],1,left,['0'],6,0.19972710000001825,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,48,2,168,468,main,positivefb,-99,hard,26,1.9010277999996106,['n'],1,right,['9'],5,0.39678049999974974,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,49,2,169,469,main,positivefb,-99,average,61,2.5503045000000384,['n'],0,left,['3'],3,0.1440034000002015,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,50,2,170,470,main,positivefb,-99,average,19,1.2833729999997558,['n'],1,right,['0'],6,0.20009759999993548,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,51,2,171,471,main,positivefb,-99,easy,7,0.651177799999914,['n'],1,right,['0'],6,0.24682560000019294,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,52,2,172,472,main,positivefb,-99,hard,28,3.0010243000001537,['n'],1,right,['8'],4,0.142089500000111,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,53,2,173,473,main,positivefb,-99,hard,51,1.800421599999936,['c'],1,left,['3'],3,0.22572680000030232,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,54,2,174,474,main,positivefb,-99,average,16,2.600566399999934,['c'],0,right,['0'],6,0.13743690000001152,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,55,2,175,475,main,positivefb,-99,hard,27,1.084062299999914,['c'],0,right,['0'],6,0.18546539999988454,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,56,2,176,476,main,positivefb,-99,average,19,1.1507235999997647,['n'],1,right,['8'],4,0.8688021000002664,,,9,18,Man,Rechts,1,
,xotask,xotask,dotcolour,57,2,177,477,main,positivefb,-99,average,19,0.9660454999998365,['n'],1,right,['9'],5,0.29219379999995,,,9,18,Man,Rechts,1,
