starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,56,4,296,296,main,negativefb,-99,hard,42,2.6506174999994982,['n'],0,left,['3'],4,1.0464167999998608,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,57,4,297,297,main,negativefb,-99,easy,19,1.0678135999996812,['n'],1,right,['1'],6,0.28254520000064076,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,58,4,298,298,main,negativefb,-99,hard,37,1.6342777999998361,['c'],0,right,['2'],5,1.6471732999998494,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,59,4,299,299,main,negativefb,-99,hard,37,2.0012445000002117,['n'],1,right,['2'],5,0.9184797000007165,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,0,0,0,300,training,negativefb,63,hard,37,1.8011943999999858,['n'],1,right,['3'],4,1.8442433000000165,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,1,0,1,301,training,negativefb,99,average,25,0.9671856000004482,['n'],1,right,['2'],5,2.747624800000267,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,2,0,2,302,training,negativefb,31,hard,45,1.2163937999994232,['c'],1,left,['2'],5,0.5411652000002505,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,3,0,3,303,training,negativefb,58,hard,38,2.416216299999178,['n'],1,right,['2'],5,0.7511411000004955,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,4,0,4,304,training,negativefb,84,average,53,1.3168120999998791,['c'],1,left,['1'],6,0.6366934999996374,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,5,0,5,305,training,negativefb,63,hard,39,1.433754200000294,['n'],1,right,['2'],5,0.5295961000001626,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,6,0,6,306,training,negativefb,74,easy,19,1.2337852000000566,['n'],1,right,['2'],5,0.48344170000018494,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,7,0,7,307,training,negativefb,59,average,26,1.4163570999999138,['n'],1,right,['2'],5,0.5352499000000535,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,8,0,8,308,training,negativefb,68,average,54,1.1662132000001293,['c'],1,left,['2'],5,1.1233305999994627,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,9,0,9,309,training,negativefb,54,average,26,1.1167375999993965,['n'],1,right,['2'],5,0.8586857999998756,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,10,0,10,310,training,negativefb,81,hard,41,1.9338146999998571,['c'],1,left,['2'],5,1.1789804000000004,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,11,0,11,311,training,negativefb,97,average,51,1.032749299999523,['c'],1,left,['1'],6,1.0671387000002142,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,12,0,12,312,training,negativefb,77,easy,19,1.016373599999497,['n'],1,right,['1'],6,0.5357773000005182,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,13,0,13,313,training,negativefb,93,average,51,1.4993559000004097,['c'],1,left,['1'],6,1.1508809000006295,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,14,0,14,314,training,negativefb,62,hard,42,1.682509499999469,['c'],1,left,['2'],5,0.3012979000004634,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,15,0,15,315,training,negativefb,98,easy,61,0.9659472000003007,['c'],1,left,['2'],5,1.2185676000008243,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,16,0,16,316,training,negativefb,53,easy,17,0.9666680999998789,['n'],1,right,['1'],6,0.2911372999997184,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,17,0,17,317,training,negativefb,71,average,53,1.517672500000117,['c'],1,left,['1'],6,1.218786800000089,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,18,0,18,318,training,negativefb,88,easy,61,1.0831429999998363,['c'],1,left,['1'],6,0.6947064000005412,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,19,0,19,319,training,negativefb,36,average,54,1.0166748999999982,['c'],1,left,['2'],5,1.9795930000000226,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,20,0,20,320,training,negativefb,93,easy,61,1.0166053000002648,['c'],1,left,['2'],5,0.53086919999987,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,21,0,21,321,training,negativefb,88,easy,62,2.7999700000000303,['c'],1,left,['1'],6,1.094139300000279,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,22,0,22,322,training,negativefb,94,hard,35,1.2486754999999903,['n'],1,right,['3'],4,0.6410307999994984,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,23,0,23,323,training,negativefb,52,average,26,1.2838213000004544,['n'],1,right,['2'],5,0.636529999999766,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,24,0,24,324,training,negativefb,62,average,29,1.8831475000006321,['n'],1,right,['2'],5,0.7836160999995627,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,25,0,25,325,training,negativefb,43,hard,43,1.4667319000000134,['n'],0,left,['2'],5,0.33306809999976394,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,26,0,26,326,training,negativefb,41,easy,65,1.3489358000006177,['c'],1,left,['1'],6,0.3702137000000221,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,27,0,27,327,training,negativefb,81,easy,18,1.0166795999994065,['n'],1,right,['1'],6,0.29086999999981344,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,28,0,28,328,training,negativefb,10,hard,41,0.933202700000038,['n'],0,left,['2'],5,0.7300731999994241,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,29,0,29,329,training,negativefb,96,easy,19,1.499963100000059,['n'],1,right,['1'],6,1.442185700000664,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,30,0,30,330,training,negativefb,25,average,28,1.0490579999996044,['n'],1,right,['2'],5,0.6786067999992156,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,31,0,31,331,training,negativefb,82,hard,37,4.549951999999394,['n'],1,right,['2'],5,2.4138270000003104,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,32,0,32,332,training,negativefb,80,average,25,2.41713880000043,['n'],1,right,['1'],6,0.5004582000001392,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,33,0,33,333,training,negativefb,67,hard,38,2.049828599999273,['n'],1,right,['2'],5,0.2542838999997912,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,34,0,34,334,training,negativefb,80,average,27,1.4661826999999903,['n'],1,right,['2'],5,0.3783205999998245,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,35,0,35,335,training,negativefb,86,average,53,1.4824295999997048,['c'],1,left,['1'],6,0.4714293999995789,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,36,0,36,336,training,negativefb,60,hard,36,2.083389499999612,['n'],1,right,['2'],5,0.8333222999999634,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,37,0,37,337,training,negativefb,76,easy,61,0.9507137000000512,['c'],1,left,['1'],6,0.3222071000000142,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,38,0,38,338,training,negativefb,83,average,26,0.7995499999997264,['n'],1,right,['1'],6,0.677779599999667,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,39,0,39,339,training,negativefb,94,easy,19,0.8652073999992353,['n'],1,right,['1'],6,0.3599203000003399,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,40,0,40,340,training,negativefb,59,easy,18,1.000403500000175,['n'],1,right,['1'],6,0.762536999999611,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,41,0,41,341,training,negativefb,81,easy,19,0.8673163000003115,['n'],1,right,['1'],6,1.041709200000696,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,42,0,42,342,training,negativefb,92,easy,64,1.0655705999997735,['c'],1,left,['1'],6,0.5179501000002347,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,43,0,43,343,training,negativefb,42,hard,41,1.483104099999764,['n'],0,left,['3'],4,0.670133600000554,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,44,0,44,344,training,negativefb,33,hard,41,1.2667351000000053,['c'],1,left,['3'],4,1.128508700000566,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,45,0,45,345,training,negativefb,12,hard,37,2.266948099999354,['c'],0,right,['3'],4,0.9291130000001431,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,46,0,46,346,training,negativefb,96,easy,61,0.9003870999995343,['c'],1,left,['1'],6,0.8405856999997923,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,47,0,47,347,training,negativefb,54,easy,65,1.0496529000001829,['c'],1,left,['1'],6,0.4049354000007952,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,48,0,48,348,training,negativefb,78,easy,16,1.166934300000321,['n'],1,right,['1'],6,0.3583247999995365,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,49,0,49,349,training,negativefb,69,hard,44,1.6001200000000608,['c'],1,left,['2'],5,0.8241844999993191,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,50,0,50,350,training,negativefb,94,average,55,0.7998545999998896,['c'],1,left,['2'],5,0.5443228000003728,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,51,0,51,351,training,negativefb,41,average,52,1.1838348000001133,['c'],1,left,['1'],6,0.4754671999999118,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,52,0,52,352,training,negativefb,57,hard,39,1.2838443999999072,['n'],1,right,['2'],5,0.6216601000005539,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,53,0,53,353,training,negativefb,88,easy,16,0.9852289999998902,['n'],1,right,['1'],6,0.4695659999997588,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,54,0,54,354,training,negativefb,88,easy,63,1.033735400000296,['c'],1,left,['1'],6,0.7059485999998287,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,55,0,55,355,training,negativefb,83,hard,42,1.7167318000001615,['c'],1,left,['2'],5,0.48103530000025785,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,56,0,56,356,training,negativefb,48,hard,44,1.4326209000000745,['c'],1,left,['2'],5,0.38900899999953253,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,57,0,57,357,training,negativefb,81,average,53,1.6001107000001866,['c'],1,left,['3'],4,1.0617560000000594,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,58,0,58,358,training,negativefb,40,hard,39,1.4332399999993868,['c'],0,right,['3'],4,0.8182623000002422,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,59,0,59,359,training,negativefb,49,average,28,1.4840963000006013,['n'],1,right,['2'],5,1.0063688999998703,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,0,1,60,360,training,negativefb,85,easy,65,1.0841746000005514,['c'],1,left,['1'],6,0.5816319999994448,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,1,1,61,361,training,negativefb,94,average,26,0.8005303999998432,['n'],1,right,['2'],5,1.798323199999686,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,2,1,62,362,training,negativefb,48,hard,39,1.667464000000109,['n'],1,right,['3'],4,0.6829137000004266,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,3,1,63,363,training,negativefb,68,easy,62,1.166244099999858,['c'],1,left,['1'],6,0.6808879000000161,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,4,1,64,364,training,negativefb,65,hard,42,1.5842941999999312,['c'],1,left,['2'],5,0.4940340000002834,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,5,1,65,365,training,negativefb,76,easy,64,0.9669206999997186,['c'],1,left,['1'],6,0.38078829999994923,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,6,1,66,366,training,negativefb,52,average,54,0.816109399999732,['c'],1,left,['1'],6,0.524830700000166,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,7,1,67,367,training,negativefb,26,average,29,0.8182063000003836,['n'],1,right,['2'],5,0.496390600000268,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,8,1,68,368,training,negativefb,31,hard,43,0.983806100000038,['c'],1,left,['2'],5,0.5087204999999813,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,9,1,69,369,training,negativefb,84,easy,17,1.133187999999791,['n'],1,right,['1'],6,0.6363221000001431,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,10,1,70,370,training,negativefb,55,hard,39,3.0656114999992496,['n'],1,right,['2'],5,0.4719973999999638,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,11,1,71,371,training,negativefb,81,hard,42,1.9497731999999814,['n'],0,left,['2'],5,0.5350403000002188,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,12,1,72,372,training,negativefb,47,easy,18,1.3341324000002714,['n'],1,right,['1'],6,0.460704999999507,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,13,1,73,373,training,negativefb,82,average,54,1.4670841000006476,['c'],1,left,['2'],5,0.7200216999999611,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,14,1,74,374,training,negativefb,71,easy,64,0.7843462000000727,['c'],1,left,['1'],6,0.26830210000025545,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,15,1,75,375,training,negativefb,76,average,55,0.8837130000001707,['c'],1,left,['1'],6,0.3576262999995379,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,16,1,76,376,training,negativefb,85,average,29,0.9677284999997937,['n'],1,right,['2'],5,0.48137820000010834,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,17,1,77,377,training,negativefb,57,hard,37,1.7511667999997371,['n'],1,right,['3'],4,0.6398841999998695,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,18,1,78,378,training,negativefb,76,easy,16,1.1329910999993444,['n'],1,right,['1'],6,0.28181210000002466,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,19,1,79,379,training,negativefb,36,hard,36,1.6672097000000576,['n'],1,right,['2'],5,0.4516847000004418,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,20,1,80,380,training,negativefb,87,easy,61,1.650038200000381,['c'],1,left,['1'],6,0.8077075000001059,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,21,1,81,381,training,negativefb,84,easy,18,0.8007127000000764,['n'],1,right,['1'],6,0.911392999999407,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,22,1,82,382,training,negativefb,58,hard,39,1.5506599999998798,['n'],1,right,['8'],3,2.325255499999912,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,23,1,83,383,training,negativefb,9,hard,41,1.367210200000045,['n'],0,left,['2'],5,0.6412530999996306,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,24,1,84,384,training,negativefb,40,hard,45,5.632720799999333,['n'],0,left,['3'],4,2.527063300000009,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,25,1,85,385,training,negativefb,97,easy,64,1.3673880999995163,['c'],1,left,['1'],6,1.4670616000003065,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,26,1,86,386,training,negativefb,90,easy,61,1.0501410999995642,['c'],1,left,['1'],6,0.37342739999985497,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,27,1,87,387,training,negativefb,90,average,29,1.2332158999997773,['n'],1,right,['2'],5,1.085992599999372,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,28,1,88,388,training,negativefb,68,easy,61,0.9506493999997474,['c'],1,left,['2'],5,0.6766598999993221,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,29,1,89,389,training,negativefb,72,hard,44,1.467424899999969,['c'],1,left,['2'],5,0.48674449999998615,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,30,1,90,390,training,negativefb,55,average,28,1.1175527999994301,['n'],1,right,['2'],5,0.3837114999996629,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,31,1,91,391,training,negativefb,22,hard,38,1.6663243000002694,['c'],0,right,['2'],5,0.8686680999999226,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,32,1,92,392,training,negativefb,11,hard,45,1.4005943000001935,['c'],1,left,['2'],5,0.9383672000003571,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,33,1,93,393,training,negativefb,81,average,54,1.502155500000299,['c'],1,left,['3'],4,0.9612825000003795,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,34,1,94,394,training,negativefb,71,average,25,0.9846282999997129,['n'],1,right,['1'],6,0.747842099999616,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,35,1,95,395,training,negativefb,64,average,52,1.0844777999991493,['c'],1,left,['2'],5,0.7301852000000508,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,36,1,96,396,training,negativefb,52,average,29,1.2167570999999953,['n'],1,right,['1'],6,0.40496559999974124,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,37,1,97,397,training,negativefb,90,average,29,1.2664944999996806,['n'],1,right,['1'],6,1.0670163000004322,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,38,1,98,398,training,negativefb,90,easy,64,2.200912100000096,['c'],1,left,['1'],6,0.6159519000002547,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,39,1,99,399,training,negativefb,94,easy,15,0.9664531999997052,['n'],1,right,['2'],5,1.1287299999994502,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,40,1,100,400,training,negativefb,76,hard,35,2.5501498000003266,['c'],0,right,['3'],4,0.5339287999995577,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,41,1,101,401,training,negativefb,54,easy,18,0.9171576999997342,['n'],1,right,['1'],6,0.27586429999973916,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,42,1,102,402,training,negativefb,47,hard,39,1.9504237000001012,['n'],1,right,['2'],5,0.563046100000065,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,43,1,103,403,training,negativefb,66,hard,35,1.6003876999993736,['n'],1,right,['3'],4,0.6690978000005998,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,44,1,104,404,training,negativefb,78,average,25,1.0004449999996723,['n'],1,right,['2'],5,0.26669009999932314,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,45,1,105,405,training,negativefb,51,average,28,1.8179024999999456,['n'],1,right,['3'],4,0.2798782999998366,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,46,1,106,406,training,negativefb,31,hard,43,1.5172176999994917,['c'],1,left,['3'],4,1.3199595000005502,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,47,1,107,407,training,negativefb,90,easy,18,0.8336421000003611,['n'],1,right,['2'],5,0.8821311000001515,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,48,1,108,408,training,negativefb,60,hard,45,1.915913300000284,['c'],1,left,['3'],4,1.0739511000001585,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,49,1,109,409,training,negativefb,96,average,52,1.383707900000445,['c'],1,left,['2'],5,0.7201714000002539,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,50,1,110,410,training,negativefb,49,average,52,1.4836000000004788,['c'],1,left,['1'],6,0.32795159999932366,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,51,1,111,411,training,negativefb,87,easy,18,1.1001102000000174,['n'],1,right,['1'],6,0.4477292999999918,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,52,1,112,412,training,negativefb,98,average,51,0.9161535000002914,['c'],1,left,['1'],6,0.7210811000004469,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,53,1,113,413,training,negativefb,63,average,55,0.9499567000002571,['c'],1,left,['1'],6,0.31853490000048623,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,54,1,114,414,training,negativefb,19,hard,42,0.9162828999997146,['n'],0,left,['2'],5,0.5733935999996902,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,55,1,115,415,training,negativefb,86,easy,19,1.033842600000753,['n'],1,right,['1'],6,0.325348500000473,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,56,1,116,416,training,negativefb,62,easy,64,1.6501671000005445,['c'],1,left,['1'],6,0.8384154000004855,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,57,1,117,417,training,negativefb,88,easy,16,0.9665528000004997,['n'],1,right,['1'],6,0.7665587000001324,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,58,1,118,418,training,negativefb,77,hard,37,1.4503898000002664,['n'],1,right,['3'],4,0.7500988000001598,,,7,18,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,59,1,119,419,training,negativefb,85,average,52,0.9505812999996124,['c'],1,left,['2'],5,0.5459601000002294,,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,0,2,120,420,main,negativefb,-99,hard,,2.0336975000000166,['c'],0,right,['3'],4,3.062176200000067,29,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,1,2,121,421,main,negativefb,-99,hard,,1.634561400000166,['c'],1,left,['3'],4,2.0119088000001284,53,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,2,2,122,422,main,negativefb,-99,average,,2.734355499999765,['c'],1,left,['3'],4,0.7909441000001607,61,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,3,2,123,423,main,negativefb,-99,average,,1.1002209999996921,['c'],1,left,['3'],4,0.8601784000002226,60,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,4,2,124,424,main,negativefb,-99,hard,,2.149967600000309,['n'],1,right,['3'],4,1.4378736999997273,25,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,5,2,125,425,main,negativefb,-99,average,,1.9347658999995474,['n'],1,right,['3'],4,1.4954762000006667,17,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,6,2,126,426,main,negativefb,-99,average,,2.1838151000001744,['n'],1,right,['3'],4,0.6930073000003176,17,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,7,2,127,427,main,negativefb,-99,average,,2.2347530000006373,['c'],1,left,['3'],4,1.1456584999996267,62,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,8,2,128,428,main,negativefb,-99,hard,,1.1178486999997403,['n'],1,right,['3'],4,0.4805700999995679,27,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,9,2,129,429,main,negativefb,-99,average,,2.3676563999997597,['n'],1,right,['3'],4,0.5272299999996903,17,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,10,2,130,430,main,negativefb,-99,hard,,0.9507272000000739,['n'],1,right,['3'],4,0.40588209999987157,29,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,11,2,131,431,main,negativefb,-99,easy,,1.4669407999999748,['n'],1,right,['2'],5,0.23556029999963357,5,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,12,2,132,432,main,negativefb,-99,hard,,3.20161730000018,['c'],0,right,['3'],4,0.546415299999353,27,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,13,2,133,433,main,negativefb,-99,hard,,2.3185598000000027,['c'],1,left,['8'],3,1.1530994000004284,54,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,14,2,134,434,main,negativefb,-99,easy,,1.0341957000000548,['n'],1,right,['3'],4,1.0903303000004598,5,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,15,2,135,435,main,negativefb,-99,hard,,2.501040799999828,['c'],1,left,['3'],4,0.6922983000004024,53,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,16,2,136,436,main,negativefb,-99,easy,,1.5170975000000908,['n'],1,right,['3'],4,1.0047531000000163,9,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,17,2,137,437,main,negativefb,-99,average,,1.1010010999998485,['n'],1,right,['3'],4,0.8899171999992177,16,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,18,2,138,438,main,negativefb,-99,average,,1.3007673000001887,['n'],1,right,['3'],4,0.5706811999998536,18,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,19,2,139,439,main,negativefb,-99,hard,,1.7172097000002395,['c'],1,left,['3'],4,0.8244969999996101,51,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,20,2,140,440,main,negativefb,-99,average,,1.2183770999999979,['n'],1,right,['3'],4,0.8231527999996615,17,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,21,2,141,441,main,negativefb,-99,easy,,1.7008632999995825,['n'],1,right,['3'],4,1.3160960999994131,7,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,22,2,142,442,main,negativefb,-99,average,,1.585599099999854,['c'],1,left,['8'],3,1.0646399999995992,60,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,23,2,143,443,main,negativefb,-99,hard,,1.201191199999812,['c'],0,right,['3'],4,5.46233839999968,29,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,24,2,144,444,main,negativefb,-99,hard,,1.1181823999995686,['c'],1,left,['2'],5,1.1125051999997595,53,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,25,2,145,445,main,negativefb,-99,hard,,1.8179693000001862,['c'],0,right,['3'],4,1.5725538000006054,25,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,26,2,146,446,main,negativefb,-99,easy,,2.5511112000003777,['c'],1,left,['3'],4,1.0569555000001856,71,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,27,2,147,447,main,negativefb,-99,hard,,2.067277899999681,['n'],1,right,['8'],3,1.0128130999992209,29,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,28,2,148,448,main,negativefb,-99,hard,,0.9345315000000483,['c'],1,left,['3'],4,2.6798102000002473,53,,7,18,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,29,2,149,449,main,negativefb,-99,easy,,1.0004911999994874,['c'],1,left,['2'],5,0.6217511000004379,72,,7,18,Vrouw,Links,1,
