starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,xotask,dotcolour,49,4,289,289,main,positivefb,-99,average,,0.6837414000001445,['n'],1,right,['0'],6,0.3247268000004624,26,,,,,,,11,19,Man,Rechts,2,
,dotcolour,xotask,dotcolour,50,4,290,290,main,positivefb,-99,average,,0.5350735000001805,['n'],1,right,['9'],5,1.4044671000001472,27,,,,,,,11,19,Man,Rechts,2,
,dotcolour,xotask,dotcolour,51,4,291,291,main,positivefb,-99,easy,,0.9334292999992613,['c'],1,left,['0'],6,0.335345800000141,65,,,,,,,11,19,Man,Rechts,2,
,dotcolour,xotask,dotcolour,52,4,292,292,main,positivefb,-99,hard,,1.1335191999996823,['c'],1,left,['9'],5,0.21317760000056296,45,,,,,,,11,19,Man,Rechts,2,
,dotcolour,xotask,dotcolour,53,4,293,293,main,positivefb,-99,easy,,0.7341626999996151,['n'],1,right,['0'],6,0.4891054999998232,19,,,,,,,11,19,Man,Rechts,2,
,dotcolour,xotask,dotcolour,54,4,294,294,main,positivefb,-99,easy,,1.134378900000229,['c'],1,left,['0'],6,0.6326938000001974,63,,,,,,,11,19,Man,Rechts,2,
,dotcolour,xotask,dotcolour,55,4,295,295,main,positivefb,-99,easy,,0.6006505000004836,['n'],1,right,['0'],6,0.31239970000024186,15,,,,,,,11,19,Man,Rechts,2,
,dotcolour,xotask,dotcolour,56,4,296,296,main,positivefb,-99,easy,,0.6348632000008365,['c'],1,left,['0'],6,0.29983919999995123,64,,,,,,,11,19,Man,Rechts,2,
,dotcolour,xotask,dotcolour,57,4,297,297,main,positivefb,-99,hard,,1.6169641999995292,['c'],1,left,['8'],4,0.6642980999995416,43,,,,,,,11,19,Man,Rechts,2,
,dotcolour,xotask,dotcolour,58,4,298,298,main,positivefb,-99,hard,,1.0509031999999934,['c'],1,left,['8'],4,0.27708630000051926,41,,,,,,,11,19,Man,Rechts,2,
,dotcolour,xotask,dotcolour,59,4,299,299,main,positivefb,-99,easy,,0.7003191000003426,['n'],1,right,['0'],6,0.6299265999996351,17,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,0,0,0,300,training,positivefb,96,hard,51,0.8339262999998027,['c'],1,left,['9'],5,1.2680548999996972,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,1,0,1,301,training,positivefb,91,average,61,0.783914100000402,['c'],1,left,['9'],5,0.4821935999998459,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,2,0,2,302,training,positivefb,71,hard,28,1.0508979000005638,['c'],0,right,['8'],4,0.45996369999920717,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,3,0,3,303,training,positivefb,94,easy,73,1.050153400000454,['c'],1,left,['8'],4,0.3361312999995789,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,4,0,4,304,training,positivefb,92,average,19,1.1338624999998501,['n'],1,right,['8'],4,0.9185961000002862,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,5,0,5,305,training,positivefb,99,easy,72,0.7838276000002224,['c'],1,left,['0'],6,0.5945977999999741,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,6,0,6,306,training,positivefb,94,hard,26,1.7488413000000946,['n'],1,right,['9'],5,0.40508500000032654,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,7,0,7,307,training,positivefb,94,easy,72,1.16629599999942,['c'],1,left,['0'],6,0.6706665000001522,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,8,0,8,308,training,positivefb,98,average,16,0.666741600000023,['n'],1,right,['0'],6,0.473056999999244,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,9,0,9,309,training,positivefb,95,average,62,0.733954199999971,['c'],1,left,['0'],6,0.4414772999998604,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,10,0,10,310,training,positivefb,94,average,18,0.8833828999995603,['n'],1,right,['0'],6,0.5328279999994265,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,11,0,11,311,training,positivefb,93,hard,51,1.0996273000000656,['c'],1,left,['9'],5,0.32372380000015255,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,12,0,12,312,training,positivefb,97,easy,8,0.9167625999998563,['n'],1,right,['0'],6,0.5548363999996582,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,13,0,13,313,training,positivefb,91,hard,51,1.549440400000094,['c'],1,left,['9'],5,0.5985822000002372,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,14,0,14,314,training,positivefb,92,average,60,0.8504434999995283,['c'],1,left,['9'],5,0.4051327000006495,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,15,0,15,315,training,positivefb,93,hard,28,0.9666151000001264,['n'],1,right,['9'],5,0.5340461999994659,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,16,0,16,316,training,positivefb,97,average,17,0.9337245999995503,['n'],1,right,['9'],5,0.532032099999924,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,17,0,17,317,training,positivefb,99,average,17,0.6491232000007585,['n'],1,right,['0'],6,0.6211663000003682,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,18,0,18,318,training,positivefb,86,hard,53,1.551459799999975,['c'],1,left,['8'],4,1.3744839999999385,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,19,0,19,319,training,positivefb,92,easy,9,1.7342316999993272,['n'],1,right,['9'],5,0.6107676999999967,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,20,0,20,320,training,positivefb,91,hard,27,0.7666732000006959,['n'],1,right,['9'],5,0.51592250000067,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,21,0,21,321,training,positivefb,97,average,19,0.7500636000004306,['n'],1,right,['0'],6,0.5846645999999964,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,22,0,22,322,training,positivefb,91,easy,73,0.9490658999993684,['c'],1,left,['0'],6,0.3400795999996262,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,23,0,23,323,training,positivefb,93,average,61,0.7335714999999254,['c'],1,left,['0'],6,0.3856415999998717,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,24,0,24,324,training,positivefb,96,average,64,0.8333867000001192,['c'],1,left,['0'],6,0.6488802999992913,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,25,0,25,325,training,positivefb,99,easy,73,0.6000133999996251,['c'],1,left,['0'],6,0.3826455000007627,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,26,0,26,326,training,positivefb,86,easy,9,0.934345000000576,['n'],1,right,['9'],5,0.6829299999999421,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,27,0,27,327,training,positivefb,76,hard,26,1.9843419999997423,['c'],0,right,['8'],4,0.25628390000019863,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,28,0,28,328,training,positivefb,94,hard,50,1.1823701000002984,['c'],1,left,['8'],4,0.3192972999995618,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,29,0,29,329,training,positivefb,68,hard,52,2.2317197000002125,['n'],0,left,['8'],4,0.46466489999966143,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,30,0,30,330,training,positivefb,87,hard,54,0.8343847999994978,['c'],1,left,['9'],5,0.47810070000014093,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,31,0,31,331,training,positivefb,96,easy,8,0.7174107999999251,['n'],1,right,['0'],6,0.6459869000000253,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,32,0,32,332,training,positivefb,76,hard,29,0.7001459000002797,['n'],1,right,['0'],6,0.3693929000000935,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,33,0,33,333,training,positivefb,88,average,62,0.6827418000002581,['c'],1,left,['0'],6,0.35981290000017907,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,34,0,34,334,training,positivefb,99,average,15,0.6666186000002199,['n'],1,right,['0'],6,0.4228909000003114,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,35,0,35,335,training,positivefb,60,hard,29,0.616885700000239,['n'],1,right,['9'],5,0.5737482000004093,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,36,0,36,336,training,positivefb,36,hard,26,0.8333864999995058,['c'],0,right,['0'],6,0.3174746000004234,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,37,0,37,337,training,positivefb,84,easy,72,0.7158887000005052,['c'],1,left,['0'],6,0.29254069999933563,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,38,0,38,338,training,positivefb,12,average,17,0.8164981999998417,['c'],0,right,['9'],5,2.5523087000001397,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,39,0,39,339,training,positivefb,97,hard,52,0.7002977999991344,['c'],1,left,['9'],5,1.2453962999998112,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,40,0,40,340,training,positivefb,99,easy,9,0.750852300000588,['n'],1,right,['0'],6,2.3183688999997685,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,41,0,41,341,training,positivefb,74,easy,8,0.6508150999998179,['n'],1,right,['0'],6,0.4472965999993903,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,42,0,42,342,training,positivefb,96,average,60,1.4665666000000783,['c'],1,left,['0'],6,0.539751499999511,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,43,0,43,343,training,positivefb,94,easy,71,0.6499546999993981,['c'],1,left,['0'],6,0.2764019999995071,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,44,0,44,344,training,positivefb,94,easy,7,0.6834138000003804,['n'],1,right,['0'],6,1.3750441000001956,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,45,0,45,345,training,positivefb,97,easy,6,0.8507566999996925,['n'],1,right,['0'],6,0.3344561000003523,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,46,0,46,346,training,positivefb,91,average,63,0.7007001000001765,['c'],1,left,['0'],6,1.9250154000001203,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,47,0,47,347,training,positivefb,92,easy,70,0.9495292999999947,['c'],1,left,['0'],6,0.28967979999924864,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,48,0,48,348,training,positivefb,97,hard,25,0.9166595999995479,['n'],1,right,['0'],6,0.32161120000000665,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,49,0,49,349,training,positivefb,97,average,16,0.7823938999999882,['n'],1,right,['0'],6,0.3422982000001866,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,50,0,50,350,training,positivefb,93,hard,50,0.8667009000000689,['c'],1,left,['0'],6,0.43051089999971737,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,51,0,51,351,training,positivefb,57,average,19,0.6339131999993697,['c'],0,right,['3'],3,1.893377700000201,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,52,0,52,352,training,positivefb,100,easy,73,0.7333097000000635,['c'],1,left,['0'],6,0.6357224000003043,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,53,0,53,353,training,positivefb,94,hard,50,1.0003747000000658,['c'],1,left,['9'],5,1.5230382999998255,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,54,0,54,354,training,positivefb,92,easy,9,0.6830759000004036,['n'],1,right,['0'],6,0.47444389999964187,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,55,0,55,355,training,positivefb,96,average,61,0.6662764000002426,['c'],1,left,['0'],6,0.3014235999999073,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,56,0,56,356,training,positivefb,96,hard,27,1.2171926999999414,['n'],1,right,['0'],6,0.3454011999992872,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,57,0,57,357,training,positivefb,99,average,60,0.7001024999999572,['c'],1,left,['0'],6,0.37606939999932365,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,58,0,58,358,training,positivefb,59,easy,8,0.8171329000006153,['n'],1,right,['0'],6,0.3286184000007779,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,59,0,59,359,training,positivefb,99,easy,70,0.6672143000005235,['c'],1,left,['0'],6,0.3048564000000624,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,0,1,60,360,training,positivefb,96,easy,9,0.833633700000064,['n'],1,right,['0'],6,0.46407060000001366,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,1,1,61,361,training,positivefb,97,easy,8,0.6482296000003771,['n'],1,right,['0'],6,0.5324491000001217,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,2,1,62,362,training,positivefb,73,hard,28,1.0169624999998632,['n'],1,right,['9'],5,0.8785729000001083,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,3,1,63,363,training,positivefb,96,easy,70,0.950095300000612,['c'],1,left,['8'],4,1.549866800000018,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,4,1,64,364,training,positivefb,99,easy,74,0.5832881999995152,['c'],1,left,['0'],6,0.5284805999999662,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,5,1,65,365,training,positivefb,74,hard,50,1.466048999999657,['c'],1,left,['8'],4,0.6333479000004445,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,6,1,66,366,training,positivefb,90,average,60,0.734008299999914,['c'],1,left,['0'],6,0.6186247999994521,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,7,1,67,367,training,positivefb,98,easy,8,1.3832131999997728,['n'],1,right,['0'],6,0.5942205999999715,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,8,1,68,368,training,positivefb,82,average,18,0.701077599999735,['n'],1,right,['0'],6,0.3429863999999725,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,9,1,69,369,training,positivefb,97,easy,6,0.5827149999995527,['n'],1,right,['0'],6,0.4834000000000742,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,10,1,70,370,training,positivefb,86,average,60,1.5326695000003383,['c'],1,left,['8'],4,0.7460720999997648,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,11,1,71,371,training,positivefb,99,hard,51,0.6331090999992739,['c'],1,left,['8'],4,0.8840447000002314,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,12,1,72,372,training,positivefb,82,hard,29,1.0664549999992232,['c'],0,right,['8'],4,0.46085630000015954,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,13,1,73,373,training,positivefb,98,easy,70,0.8332776999995986,['c'],1,left,['0'],6,0.6513169999998354,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,14,1,74,374,training,positivefb,99,easy,70,0.5496009000007689,['c'],1,left,['0'],6,0.29098359999989043,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,15,1,75,375,training,positivefb,94,hard,53,0.8490062000000762,['c'],1,left,['0'],6,0.3177496999996947,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,16,1,76,376,training,positivefb,71,average,62,0.5993508000001384,['c'],1,left,['0'],6,0.42609880000054545,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,17,1,77,377,training,positivefb,91,average,61,0.5837259999998423,['c'],1,left,['0'],6,0.31289990000004764,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,18,1,78,378,training,positivefb,87,hard,54,0.6838221999996676,['c'],1,left,['0'],6,0.33806339999955526,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,19,1,79,379,training,positivefb,99,hard,25,0.7168520000004719,['n'],1,right,['0'],6,0.6715610000001107,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,20,1,80,380,training,positivefb,100,easy,71,0.6834883000001355,['c'],1,left,['0'],6,0.3225675000003321,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,21,1,81,381,training,positivefb,98,average,19,1.148977400000149,['n'],1,right,['0'],6,0.5278588999999556,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,22,1,82,382,training,positivefb,72,hard,29,0.7825637999994797,['c'],0,right,['9'],5,0.6516170999993847,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,23,1,83,383,training,positivefb,95,average,63,0.6335214000000633,['c'],1,left,['9'],5,0.632280300000275,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,24,1,84,384,training,positivefb,100,easy,6,0.8499889000004259,['n'],1,right,['0'],6,2.7326248999997915,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,25,1,85,385,training,positivefb,97,average,19,0.6173782000005303,['n'],1,right,['0'],6,0.3905531999998857,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,26,1,86,386,training,positivefb,95,average,17,0.4831247000001895,['n'],1,right,['9'],5,0.8041346999998495,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,27,1,87,387,training,positivefb,87,average,17,0.5839988000006997,['n'],1,right,['9'],5,0.4610849999999118,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,28,1,88,388,training,positivefb,99,average,61,0.7329964999998992,['c'],1,left,['9'],5,0.35778990000017075,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,29,1,89,389,training,positivefb,88,hard,54,1.5012118999993618,['c'],1,left,['8'],4,0.4197346999999354,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,30,1,90,390,training,positivefb,66,hard,26,0.667797399999472,['n'],1,right,['0'],6,0.7606497000006129,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,31,1,91,391,training,positivefb,78,hard,26,0.6346135999992839,['n'],1,right,['0'],6,0.3607688000001872,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,32,1,92,392,training,positivefb,98,easy,6,0.666514499999721,['n'],1,right,['0'],6,0.3446810000004916,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,33,1,93,393,training,positivefb,95,hard,25,1.732904999999846,['n'],1,right,['8'],4,0.6779464999999618,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,34,1,94,394,training,positivefb,97,average,60,0.7165928999993412,['c'],1,left,['9'],5,1.7346446999999898,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,35,1,95,395,training,positivefb,92,hard,52,0.681786999999531,['c'],1,left,['9'],5,0.4856309999995574,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,36,1,96,396,training,positivefb,83,hard,25,1.1502190000001065,['n'],1,right,['9'],5,1.053126699999666,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,37,1,97,397,training,positivefb,84,hard,54,0.6332593999995879,['c'],1,left,['9'],5,1.281301899999562,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,38,1,98,398,training,positivefb,98,average,64,0.7482444999996005,['c'],1,left,['0'],6,0.4968956000002436,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,39,1,99,399,training,positivefb,74,easy,5,0.5662646999999197,['n'],1,right,['0'],6,0.3351309999998193,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,40,1,100,400,training,positivefb,82,hard,51,0.9165095999996993,['c'],1,left,['9'],5,0.26079920000029233,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,41,1,101,401,training,positivefb,84,average,16,0.5994160999998712,['n'],1,right,['9'],5,0.35510789999989356,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,42,1,102,402,training,positivefb,98,hard,53,0.666716899999301,['c'],1,left,['0'],6,0.46666170000025886,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,43,1,103,403,training,positivefb,96,average,16,0.8497808000001896,['n'],1,right,['0'],6,0.31020039999930304,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,44,1,104,404,training,positivefb,98,hard,29,0.8000709999996616,['n'],1,right,['0'],6,0.3142926999998963,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,45,1,105,405,training,positivefb,98,easy,8,0.6007085999999617,['n'],1,right,['0'],6,0.32617499999923893,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,46,1,106,406,training,positivefb,99,easy,70,0.6181870000000345,['c'],1,left,['0'],6,0.3366411999995762,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,47,1,107,407,training,positivefb,86,average,17,1.350650900000801,['n'],1,right,['0'],6,0.33361559999957535,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,48,1,108,408,training,positivefb,97,easy,71,0.6508698999996341,['c'],1,left,['0'],6,0.2708082999997714,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,49,1,109,409,training,positivefb,97,average,18,0.733490200000233,['n'],1,right,['0'],6,0.270304099999521,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,50,1,110,410,training,positivefb,94,average,19,0.7494636000001265,['n'],1,right,['0'],6,0.42176349999954255,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,51,1,111,411,training,positivefb,99,easy,73,0.6164771000003384,['c'],1,left,['0'],6,0.3641154999995706,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,52,1,112,412,training,positivefb,89,easy,73,0.6331107999994856,['c'],1,left,['0'],6,0.2691727000001265,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,53,1,113,413,training,positivefb,93,easy,5,0.7827019999995173,['n'],1,right,['0'],6,0.28367700000035256,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,54,1,114,414,training,positivefb,75,hard,29,1.568102799999906,['n'],1,right,['8'],4,1.330064100000527,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,55,1,115,415,training,positivefb,81,hard,53,1.1507427000005919,['c'],1,left,['8'],4,0.7757406000000628,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,56,1,116,416,training,positivefb,21,easy,71,0.9160866000001988,['n'],0,left,['3'],3,1.2836289000006218,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,57,1,117,417,training,positivefb,100,easy,5,0.6329951000006986,['n'],1,right,['0'],6,1.2389191999991453,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,58,1,118,418,training,positivefb,97,average,62,1.5831690999993953,['c'],1,left,['8'],4,0.8152545000002647,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,59,1,119,419,training,positivefb,93,average,62,0.9986534999998185,['c'],1,left,['0'],6,2.4870684000006804,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,0,2,120,420,main,positivefb,-99,easy,73,1.0505687999993825,['c'],1,left,['0'],6,0.4481517000003805,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,1,2,121,421,main,positivefb,-99,hard,26,1.4511118000000351,['n'],1,right,['8'],4,0.7892299000004641,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,2,2,122,422,main,positivefb,-99,hard,53,0.7010475999995833,['c'],1,left,['0'],6,0.41895779999958904,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,3,2,123,423,main,positivefb,-99,average,61,0.7666517999996358,['c'],1,left,['0'],6,0.34022249999998166,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,4,2,124,424,main,positivefb,-99,easy,6,0.9002128000001903,['n'],1,right,['0'],6,0.9875666999996611,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,5,2,125,425,main,positivefb,-99,easy,7,0.9675484999997934,['n'],1,right,['0'],6,0.3185712999993484,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,6,2,126,426,main,positivefb,-99,easy,74,0.6350610999998025,['c'],1,left,['0'],6,0.3370567000001756,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,7,2,127,427,main,positivefb,-99,average,63,0.9509878999997454,['c'],1,left,['0'],6,0.43856899999991583,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,8,2,128,428,main,positivefb,-99,easy,72,0.5338258000001588,['c'],1,left,['0'],6,0.2966403000000355,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,9,2,129,429,main,positivefb,-99,hard,28,0.9002786000000924,['n'],1,right,['9'],5,0.3461245999997118,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,10,2,130,430,main,positivefb,-99,average,62,0.8172471000007135,['c'],1,left,['9'],5,0.2841349000000264,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,11,2,131,431,main,positivefb,-99,easy,7,0.9672699000002467,['n'],1,right,['0'],6,0.6512867999999798,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,12,2,132,432,main,positivefb,-99,average,62,0.5670706999999311,['c'],1,left,['0'],6,0.3474255000000994,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,13,2,133,433,main,positivefb,-99,easy,8,0.7173177000004216,['n'],1,right,['0'],6,0.36995370000022376,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,14,2,134,434,main,positivefb,-99,easy,73,0.933751100000336,['c'],1,left,['0'],6,0.374849599999834,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,15,2,135,435,main,positivefb,-99,hard,51,0.7675241999995706,['c'],1,left,['0'],6,0.3059804000004078,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,16,2,136,436,main,positivefb,-99,average,15,1.0331032000003688,['n'],1,right,['8'],4,0.7258807000007437,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,17,2,137,437,main,positivefb,-99,average,61,0.7679690000004484,['c'],1,left,['0'],6,0.4746359000000666,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,18,2,138,438,main,positivefb,-99,average,17,0.6831591999998636,['n'],1,right,['0'],6,0.36518160000014177,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,19,2,139,439,main,positivefb,-99,hard,29,1.4332156000000396,['n'],1,right,['9'],5,0.294847000000118,,,,,,,,11,19,Man,Rechts,2,
,xotask,xotask,dotcolour,20,2,140,440,main,positivefb,-99,easy,8,0.7514971999999034,['n'],1,right,['0'],6,0.5980196000000433,,,,,,,,11,19,Man,Rechts,2,
