starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,xotask,dotcolour,54,4,294,294,main,negativefb,-99,hard,,0.7667038000001867,['c'],0,right,['9'],5,0.2710277999999562,38,,,,,,,9,18,Man,Rechts,2,
,dotcolour,xotask,dotcolour,55,4,295,295,main,negativefb,-99,hard,,1.0165091000001212,['n'],1,right,['9'],5,0.13174679999997352,37,,,,,,,9,18,Man,Rechts,2,
,dotcolour,xotask,dotcolour,56,4,296,296,main,negativefb,-99,average,,0.48277600000005805,['n'],1,right,['9'],5,0.30835079999997106,29,,,,,,,9,18,Man,Rechts,2,
,dotcolour,xotask,dotcolour,57,4,297,297,main,negativefb,-99,average,,0.43403079999984584,['n'],1,right,['9'],5,0.19169470000019828,29,,,,,,,9,18,Man,Rechts,2,
,dotcolour,xotask,dotcolour,58,4,298,298,main,negativefb,-99,average,,0.39977829999997994,['n'],1,right,['9'],5,0.18487880000020596,27,,,,,,,9,18,Man,Rechts,2,
,dotcolour,xotask,dotcolour,59,4,299,299,main,negativefb,-99,easy,,0.44978390000005675,['n'],1,right,['9'],5,0.16116710000005696,18,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,0,0,0,300,training,negativefb,39,hard,27,0.9165777000000617,['n'],1,right,['8'],4,0.9149988000001485,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,1,0,1,301,training,negativefb,27,average,17,0.6326442000001862,['c'],0,right,['8'],4,0.22918189999995775,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,2,0,2,302,training,negativefb,57,easy,72,0.7663193000000774,['c'],1,left,['9'],5,0.16602390000002742,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,3,0,3,303,training,negativefb,76,average,17,0.7339275000001635,['n'],1,right,['8'],4,0.16182129999992867,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,4,0,4,304,training,negativefb,12,average,17,0.48311340000009295,['c'],0,right,['3'],3,0.4719100999998318,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,5,0,5,305,training,negativefb,87,easy,5,2.6003791000000547,['n'],1,right,['8'],4,1.1184481999998752,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,6,0,6,306,training,negativefb,37,easy,5,0.566941799999995,['n'],1,right,['9'],5,0.1950291999999081,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,7,0,7,307,training,negativefb,28,hard,29,0.5999894000001404,['n'],1,right,['9'],5,0.32352510000009715,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,8,0,8,308,training,negativefb,61,easy,74,0.46591780000017025,['c'],1,left,['9'],5,0.22028359999990244,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,9,0,9,309,training,negativefb,35,average,60,0.5675148000000263,['c'],1,left,['9'],5,0.20562950000021374,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,10,0,10,310,training,negativefb,8,average,18,0.6495528999998896,['c'],0,right,['3'],3,0.763345500000014,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,11,0,11,311,training,negativefb,77,easy,5,0.6669822000001204,['n'],1,right,['9'],5,0.1782453999999234,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,12,0,12,312,training,negativefb,88,easy,74,0.34856539999987035,['c'],1,left,['9'],5,0.19843889999992825,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,13,0,13,313,training,negativefb,67,average,62,0.6345240000000558,['c'],1,left,['8'],4,0.3015414999999848,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,14,0,14,314,training,negativefb,62,hard,50,0.5504100000000562,['n'],0,left,['3'],3,0.4435510000000704,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,15,0,15,315,training,negativefb,74,easy,7,0.8158066000000872,['n'],1,right,['8'],4,0.20170629999984158,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,16,0,16,316,training,negativefb,56,average,19,0.7008101999999781,['n'],1,right,['9'],5,0.1976151999999729,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,17,0,17,317,training,negativefb,9,hard,28,0.3996397999999317,['c'],0,right,['9'],5,0.2945637000000261,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,18,0,18,318,training,negativefb,47,easy,73,0.667218000000048,['c'],1,left,['9'],5,0.2086540000000241,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,19,0,19,319,training,negativefb,9,easy,5,0.583458900000096,['c'],0,right,['2'],2,0.5372503999999481,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,20,0,20,320,training,negativefb,58,easy,5,0.5498704999999973,['n'],1,right,['9'],5,0.18209219999994275,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,21,0,21,321,training,negativefb,36,easy,70,0.666472899999917,['c'],1,left,['0'],6,0.18803969999999026,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,22,0,22,322,training,negativefb,74,average,19,0.8835253000002012,['n'],1,right,['8'],4,0.18650129999991805,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,23,0,23,323,training,negativefb,55,hard,26,0.28283809999993537,['c'],0,right,['8'],4,0.17608769999992546,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,24,0,24,324,training,negativefb,67,hard,27,0.3673137000000679,['n'],1,right,['9'],5,0.30622699999980796,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,25,0,25,325,training,negativefb,60,hard,50,0.3170918000000711,['c'],1,left,['8'],4,0.21793649999995068,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,26,0,26,326,training,negativefb,56,hard,28,0.40030509999996866,['n'],1,right,['9'],5,0.201081300000169,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,27,0,27,327,training,negativefb,63,hard,28,0.565355400000044,['c'],0,right,['9'],5,0.24222109999982422,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,28,0,28,328,training,negativefb,24,average,16,0.6163943999999901,['c'],0,right,['9'],5,0.272105799999963,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,29,0,29,329,training,negativefb,76,easy,74,2.017690200000061,['c'],1,left,['9'],5,0.6216653999999835,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,30,0,30,330,training,negativefb,87,hard,51,0.6832104000000072,['c'],1,left,['9'],5,0.2252493000000868,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,31,0,31,331,training,negativefb,54,easy,5,0.8670993999999155,['n'],1,right,['9'],5,0.23002329999985704,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,32,0,32,332,training,negativefb,65,easy,71,0.7660282000001644,['c'],1,left,['9'],5,0.1269503999999415,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,33,0,33,333,training,negativefb,35,average,61,0.5999323999999433,['c'],1,left,['9'],5,0.3225323000001481,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,34,0,34,334,training,negativefb,58,hard,54,0.6994617000000289,['n'],0,left,['9'],5,0.21786139999994703,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,35,0,35,335,training,negativefb,45,hard,54,0.583477799999855,['c'],1,left,['9'],5,0.193751999999904,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,36,0,36,336,training,negativefb,49,hard,28,0.6337748000000829,['n'],1,right,['8'],4,0.24914829999988797,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,37,0,37,337,training,negativefb,84,average,62,0.43370340000001306,['c'],1,left,['8'],4,0.19771109999987857,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,38,0,38,338,training,negativefb,68,hard,53,0.6006191999999828,['c'],1,left,['9'],5,0.23047320000000582,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,39,0,39,339,training,negativefb,6,average,17,0.63367489999996,['c'],0,right,['2'],2,0.6612640999999257,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,40,0,40,340,training,negativefb,77,easy,73,0.7172550000000228,['c'],1,left,['9'],5,0.15710969999986446,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,41,0,41,341,training,negativefb,91,easy,72,0.48444389999986015,['c'],1,left,['9'],5,0.24512400000003254,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,42,0,42,342,training,negativefb,56,easy,72,0.5502920000001268,['c'],1,left,['9'],5,0.15663629999994555,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,43,0,43,343,training,negativefb,45,average,63,0.8513981999999487,['c'],1,left,['8'],4,0.1976650999999947,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,44,0,44,344,training,negativefb,47,average,61,0.5840183999998771,['c'],1,left,['9'],5,0.1744983000000957,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,45,0,45,345,training,negativefb,58,easy,5,0.5677695999997923,['n'],1,right,['9'],5,0.20123609999996006,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,46,0,46,346,training,negativefb,63,hard,29,0.5661877000000004,['c'],0,right,['9'],5,0.1869885000000977,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,47,0,47,347,training,negativefb,40,easy,9,0.48294050000004063,['n'],1,right,['0'],6,0.23217090000002827,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,48,0,48,348,training,negativefb,75,average,62,0.567758700000013,['c'],1,left,['9'],5,0.16738839999993615,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,49,0,49,349,training,negativefb,69,average,60,0.5504484999999022,['c'],1,left,['9'],5,0.13161029999992024,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,50,0,50,350,training,negativefb,50,average,16,0.4512285000000702,['c'],0,right,['8'],4,0.6126254999999219,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,51,0,51,351,training,negativefb,71,average,62,0.716604800000141,['n'],0,left,['9'],5,0.2161038000001554,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,52,0,52,352,training,negativefb,90,average,60,0.6825134000000617,['c'],1,left,['9'],5,0.13162289999991117,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,53,0,53,353,training,negativefb,36,hard,50,0.8833660000000236,['n'],0,left,['9'],5,0.25129169999991063,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,54,0,54,354,training,negativefb,74,hard,52,0.33239199999979974,['c'],1,left,['9'],5,0.2447243999999955,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,55,0,55,355,training,negativefb,6,easy,8,0.4666416999998546,['c'],0,right,['3'],3,0.7045605000000705,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,56,0,56,356,training,negativefb,82,hard,54,0.7827644999999848,['c'],1,left,['9'],5,0.17370789999995395,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,57,0,57,357,training,negativefb,67,average,17,0.6495923999998467,['n'],1,right,['9'],5,0.1568861000000652,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,58,0,58,358,training,negativefb,44,hard,27,1.050255399999969,['c'],0,right,['9'],5,0.13273879999997007,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,59,0,59,359,training,negativefb,37,hard,50,0.4664745000000039,['c'],1,left,['9'],5,0.18112489999998616,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,0,1,60,360,training,negativefb,25,hard,27,0.7349133999998685,['c'],0,right,['9'],5,0.19783270000016273,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,1,1,61,361,training,negativefb,65,easy,70,0.6503814000000148,['c'],1,left,['0'],6,0.24441569999999047,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,2,1,62,362,training,negativefb,8,average,17,0.5332928000000265,['c'],0,right,['9'],5,0.38989010000000235,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,3,1,63,363,training,negativefb,69,easy,8,0.7007160999999087,['c'],0,right,['9'],5,0.2507104999999683,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,4,1,64,364,training,negativefb,56,average,61,0.49965880000013385,['c'],1,left,['9'],5,0.157122599999866,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,5,1,65,365,training,negativefb,26,hard,26,0.549932900000158,['n'],1,right,['9'],5,0.2001394999999775,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,6,1,66,366,training,negativefb,92,average,64,0.6501923999999235,['c'],1,left,['8'],4,0.23103500000001986,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,7,1,67,367,training,negativefb,86,easy,71,0.566970099999935,['c'],1,left,['9'],5,0.21552670000005492,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,8,1,68,368,training,negativefb,60,hard,50,0.7499663000000965,['n'],0,left,['8'],4,0.25730429999998705,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,9,1,69,369,training,negativefb,60,average,17,0.4664768999998614,['c'],0,right,['8'],4,0.25224439999988135,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,10,1,70,370,training,negativefb,91,easy,74,0.5500316000000112,['c'],1,left,['8'],4,0.19646060000013676,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,11,1,71,371,training,negativefb,49,hard,25,0.7332716000000801,['c'],0,right,['8'],4,0.15220410000006268,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,12,1,72,372,training,negativefb,83,average,18,0.39937609999992674,['n'],1,right,['9'],5,0.3221161999999822,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,13,1,73,373,training,negativefb,62,hard,29,0.5667679999999109,['c'],0,right,['8'],4,0.21445779999999104,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,14,1,74,374,training,negativefb,81,hard,52,1.0506374999999935,['c'],1,left,['8'],4,0.14842720000001464,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,15,1,75,375,training,negativefb,96,average,18,0.5826432999999724,['n'],1,right,['9'],5,0.216025400000035,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,16,1,76,376,training,negativefb,28,average,18,0.4997396999999637,['c'],0,right,['9'],5,0.3702528999999686,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,17,1,77,377,training,negativefb,92,easy,5,0.4336393999999473,['n'],1,right,['9'],5,0.2030798999999206,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,18,1,78,378,training,negativefb,61,easy,7,0.49942879999980505,['n'],1,right,['9'],5,0.342949100000169,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,19,1,79,379,training,negativefb,87,easy,6,0.48358749999988504,['n'],1,right,['9'],5,0.2301668999998583,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,20,1,80,380,training,negativefb,95,average,63,0.5661963000000014,['c'],1,left,['9'],5,0.2472806999999193,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,21,1,81,381,training,negativefb,8,easy,71,0.4003998999999112,['n'],0,left,['3'],3,2.1898797999999715,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,22,1,82,382,training,negativefb,44,average,64,0.6661948999999368,['c'],1,left,['8'],4,0.2515011999998933,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,23,1,83,383,training,negativefb,87,average,61,0.4333242000000155,['c'],1,left,['8'],4,0.3520557000001645,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,24,1,84,384,training,negativefb,77,easy,8,0.8175361000000976,['n'],1,right,['9'],5,0.11434770000005301,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,25,1,85,385,training,negativefb,79,hard,54,0.6169810999999754,['c'],1,left,['9'],5,0.18130600000017694,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,26,1,86,386,training,negativefb,70,hard,27,0.6496898000000328,['n'],1,right,['9'],5,0.1877894000001561,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,27,1,87,387,training,negativefb,63,average,17,0.6338471000001391,['n'],1,right,['9'],5,0.14819850000003498,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,28,1,88,388,training,negativefb,40,easy,72,0.7003952000000027,['c'],1,left,['9'],5,0.17018689999986236,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,29,1,89,389,training,negativefb,83,hard,51,0.6163844000000154,['n'],0,left,['9'],5,0.18762979999996787,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,30,1,90,390,training,negativefb,10,easy,6,0.36695289999988745,['c'],0,right,['9'],5,0.21311439999999493,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,31,1,91,391,training,negativefb,8,average,64,0.3329239999998208,['n'],0,left,['8'],4,0.4566251999999622,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,32,1,92,392,training,negativefb,75,easy,73,0.766088899999886,['c'],1,left,['8'],4,0.18298929999991742,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,33,1,93,393,training,negativefb,77,easy,8,0.516616600000134,['n'],1,right,['9'],5,0.15591070000004947,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,34,1,94,394,training,negativefb,23,hard,26,0.7335881999999856,['c'],0,right,['8'],4,0.24863239999990583,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,35,1,95,395,training,negativefb,83,easy,9,0.7671029000000544,['n'],1,right,['9'],5,0.1682519000000866,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,36,1,96,396,training,negativefb,37,hard,50,1.1335171000000628,['c'],1,left,['3'],3,0.131990500000029,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,37,1,97,397,training,negativefb,49,hard,50,0.7175882000001366,['n'],0,left,['8'],4,0.18686560000014651,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,38,1,98,398,training,negativefb,71,hard,26,0.7502070999998978,['n'],1,right,['8'],4,0.18884509999998045,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,39,1,99,399,training,negativefb,81,average,16,0.5000497000000905,['n'],1,right,['8'],4,0.1859145000000808,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,40,1,100,400,training,negativefb,50,easy,5,0.6831881000000521,['n'],1,right,['9'],5,0.12732819999996536,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,41,1,101,401,training,negativefb,81,average,19,0.6670873999999003,['n'],1,right,['9'],5,0.19218109999997068,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,42,1,102,402,training,negativefb,16,hard,28,0.48353240000005826,['c'],0,right,['9'],5,0.17296989999999823,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,43,1,103,403,training,negativefb,64,hard,54,0.5335133000000951,['n'],0,left,['8'],4,0.20183780000002116,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,44,1,104,404,training,negativefb,34,hard,29,0.5661534000000756,['c'],0,right,['8'],4,0.21122639999998682,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,45,1,105,405,training,negativefb,92,average,17,0.5166649999998754,['n'],1,right,['8'],4,0.22225679999996828,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,46,1,106,406,training,negativefb,75,average,64,0.6656393999999182,['n'],0,left,['3'],3,0.3958267000000433,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,47,1,107,407,training,negativefb,75,easy,72,0.8667104999999538,['c'],1,left,['9'],5,0.2331702999999834,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,48,1,108,408,training,negativefb,77,hard,54,0.433740299999954,['c'],1,left,['9'],5,0.1986979999999221,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,49,1,109,409,training,negativefb,89,easy,8,0.3340205000001788,['n'],1,right,['9'],5,0.20103729999982534,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,50,1,110,410,training,negativefb,86,easy,71,0.38248440000006667,['c'],1,left,['9'],5,0.22567000000003645,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,51,1,111,411,training,negativefb,87,hard,27,0.8151483999999982,['n'],1,right,['3'],3,0.32107159999986834,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,52,1,112,412,training,negativefb,52,hard,51,0.5494873999998617,['c'],1,left,['9'],5,0.20594859999982873,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,53,1,113,413,training,negativefb,27,hard,51,0.5495028000000275,['c'],1,left,['8'],4,0.20816130000002886,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,54,1,114,414,training,negativefb,42,average,17,0.8501249999999345,['c'],0,right,['3'],3,0.509823600000118,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,55,1,115,415,training,negativefb,16,easy,71,0.5998187000000144,['n'],0,left,['3'],3,0.4977942999998959,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,56,1,116,416,training,negativefb,80,average,63,0.6169155000000046,['c'],1,left,['9'],5,0.21367960000020503,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,57,1,117,417,training,negativefb,40,average,60,0.583330100000012,['n'],0,left,['9'],5,0.1834369999999126,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,58,1,118,418,training,negativefb,16,easy,70,0.03301449999980832,['c'],1,left,['9'],5,0.3603011999998671,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,59,1,119,419,training,negativefb,36,average,64,0.4157979000001433,['c'],1,left,['9'],5,0.2333740999999918,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,0,2,120,420,main,negativefb,-99,hard,52,0.567200800000137,['c'],1,left,['9'],5,0.12756510000008348,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,1,2,121,421,main,negativefb,-99,average,16,0.4505424999999832,['n'],1,right,['9'],5,0.25767510000014227,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,2,2,122,422,main,negativefb,-99,average,64,0.5175198999997974,['c'],1,left,['9'],5,0.13233999999988555,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,3,2,123,423,main,negativefb,-99,average,63,0.5183402999998634,['n'],0,left,['8'],4,0.17832940000016606,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,4,2,124,424,main,negativefb,-99,easy,74,0.3666972999999416,['c'],1,left,['8'],4,0.14233200000012403,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,5,2,125,425,main,negativefb,-99,average,60,0.36716180000007625,['c'],1,left,['9'],5,0.13822770000001583,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,6,2,126,426,main,negativefb,-99,average,60,0.36714560000018537,['c'],1,left,['8'],4,0.11188339999989694,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,7,2,127,427,main,negativefb,-99,average,64,0.5171975999999177,['c'],1,left,['8'],4,0.12036039999998138,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,8,2,128,428,main,negativefb,-99,hard,51,0.6842225999998846,['c'],1,left,['9'],5,0.16796270000008917,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,9,2,129,429,main,negativefb,-99,average,15,0.5001761999999417,['n'],1,right,['9'],5,0.150212700000111,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,10,2,130,430,main,negativefb,-99,easy,73,0.4839415999999801,['c'],1,left,['8'],4,0.20629490000010264,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,11,2,131,431,main,negativefb,-99,hard,26,0.41723030000002836,['n'],1,right,['8'],4,0.15780849999987367,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,12,2,132,432,main,negativefb,-99,hard,54,0.6678809999998521,['n'],0,left,['8'],4,0.09433839999996962,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,13,2,133,433,main,negativefb,-99,average,17,0.33429290000003675,['c'],0,right,['8'],4,0.21445300000004863,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,14,2,134,434,main,negativefb,-99,hard,28,0.8174854000001233,['n'],1,right,['8'],4,0.15002069999991363,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,15,2,135,435,main,negativefb,-99,average,15,0.7170955999999933,['n'],1,right,['8'],4,0.1479128999999375,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,16,2,136,436,main,negativefb,-99,hard,51,1.0667656999999053,['n'],0,left,['8'],4,0.33279379999999037,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,17,2,137,437,main,negativefb,-99,hard,52,0.4171976000000086,['c'],1,left,['8'],4,0.14271710000002713,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,18,2,138,438,main,negativefb,-99,easy,70,0.4682651000000533,['c'],1,left,['9'],5,0.18448719999992136,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,19,2,139,439,main,negativefb,-99,easy,6,0.567631800000072,['n'],1,right,['8'],4,0.19476320000012493,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,20,2,140,440,main,negativefb,-99,easy,6,0.5506404999998722,['c'],0,right,['9'],5,0.19048530000009123,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,21,2,141,441,main,negativefb,-99,easy,9,0.9174277999998139,['n'],1,right,['9'],5,0.2424490999999307,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,22,2,142,442,main,negativefb,-99,easy,5,0.41761680000013257,['n'],1,right,['9'],5,0.2096564999999373,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,23,2,143,443,main,negativefb,-99,easy,8,0.80129090000014,['n'],1,right,['9'],5,0.16264879999994264,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,24,2,144,444,main,negativefb,-99,easy,6,0.4335094000000481,['n'],1,right,['9'],5,0.18777170000021215,,,,,,,,9,18,Man,Rechts,2,
,xotask,xotask,dotcolour,25,2,145,445,main,negativefb,-99,easy,71,0.5838625999999749,['c'],1,left,['9'],5,0.20584050000002208,,,,,,,,9,18,Man,Rechts,2,
