starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,dotcolour,xotask,dotcolour,40,2,160,160,main,negativefb,-99,average,,0.6853422999997747,['n'],1,right,['3'],4,0.7935960999998315,25,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,41,2,161,161,main,negativefb,-99,average,,1.4515402000001814,['n'],1,right,['3'],4,0.6812506999999641,25,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,42,2,162,162,main,negativefb,-99,hard,,4.151638399999683,['n'],1,right,['3'],4,0.7281586000003699,36,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,43,2,163,163,main,negativefb,-99,easy,,0.9663060000002588,['n'],1,right,['1'],6,0.5336200000001554,15,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,44,2,164,164,main,negativefb,-99,easy,,0.5674933000000237,['n'],1,right,['1'],6,0.25887239999974554,16,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,45,2,165,165,main,negativefb,-99,hard,,1.251180000000204,['c'],1,left,['3'],4,0.3912308999997549,44,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,46,2,166,166,main,negativefb,-99,average,,0.9666145999999571,['c'],1,left,['1'],6,0.17823969999972178,52,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,47,2,167,167,main,negativefb,-99,average,,2.0678094999998393,['c'],1,left,['2'],5,0.5057692000000316,52,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,48,2,168,168,main,negativefb,-99,average,,1.0844350999996095,['c'],1,left,['2'],5,0.4671608999997261,52,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,49,2,169,169,main,negativefb,-99,hard,,1.8670156999996834,['n'],0,left,['1'],6,0.44579079999994065,44,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,50,2,170,170,main,negativefb,-99,average,,3.3515582999998514,['c'],1,left,['1'],6,0.5031846000001678,51,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,51,2,171,171,main,negativefb,-99,hard,,2.16776979999986,['c'],1,left,['3'],4,0.5500753999999688,42,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,52,2,172,172,main,negativefb,-99,hard,,1.4838661000003412,['c'],1,left,['3'],4,0.4122889000000214,42,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,53,2,173,173,main,negativefb,-99,average,,0.6849912000002405,['c'],1,left,['2'],5,0.6577087000000574,52,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,54,2,174,174,main,negativefb,-99,average,,0.7679176999999981,['c'],1,left,['1'],6,0.4662301000003026,55,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,55,2,175,175,main,negativefb,-99,easy,,0.6674051999998483,['c'],1,left,['1'],6,0.3655404000000999,63,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,56,2,176,176,main,negativefb,-99,easy,,0.8843777000001865,['c'],1,left,['1'],6,0.30818719999979294,63,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,57,2,177,177,main,negativefb,-99,easy,,0.6836373999999523,['c'],1,left,['1'],6,0.2695829999997841,65,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,58,2,178,178,main,negativefb,-99,easy,,0.6169182999997247,['c'],1,left,['1'],6,0.1555235000000721,62,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,59,2,179,179,main,negativefb,-99,average,,0.7515192999999272,['n'],1,right,['1'],6,0.19981790000019828,27,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,0,3,180,180,main,negativefb,-99,easy,,0.8677462999999079,['c'],1,left,['1'],6,0.49756129999968834,64,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,1,3,181,181,main,negativefb,-99,hard,,3.317686500000036,['c'],1,left,['2'],5,0.7542065000002367,43,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,2,3,182,182,main,negativefb,-99,hard,,1.0350274000002173,['n'],1,right,['2'],5,1.3153717999998662,37,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,3,3,183,183,main,negativefb,-99,hard,,1.3000239000002694,['c'],1,left,['2'],5,0.6592286999998578,45,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,4,3,184,184,main,negativefb,-99,easy,,0.7676908000003095,['c'],1,left,['1'],6,0.25074240000003556,64,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,5,3,185,185,main,negativefb,-99,easy,,0.8516909999998461,['n'],1,right,['1'],6,0.23144719999982044,18,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,6,3,186,186,main,negativefb,-99,average,,2.2337585000000217,['n'],0,left,['2'],5,0.2857411999998476,52,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,7,3,187,187,main,negativefb,-99,easy,,0.8345069000001786,['c'],1,left,['1'],6,0.24126849999993283,64,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,8,3,188,188,main,negativefb,-99,average,,0.8844273999998222,['c'],1,left,['1'],6,0.15776710000000094,54,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,9,3,189,189,main,negativefb,-99,average,,0.9847728000004281,['n'],1,right,['1'],6,0.14519239999981437,27,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,10,3,190,190,main,negativefb,-99,hard,,2.2673672999999326,['n'],0,left,['3'],4,0.6493672000001425,41,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,11,3,191,191,main,negativefb,-99,hard,,1.2845197999999982,['c'],1,left,['3'],4,0.7972296999996615,41,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,12,3,192,192,main,negativefb,-99,average,,1.0677365000001373,['n'],1,right,['2'],5,0.5875045999996473,28,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,13,3,193,193,main,negativefb,-99,hard,,1.3004500000001826,['n'],0,left,['3'],4,3.5697534000000815,42,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,14,3,194,194,main,negativefb,-99,hard,,3.250818999999865,['c'],0,right,['8'],3,0.4095572999999604,37,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,15,3,195,195,main,negativefb,-99,easy,,3.650857300000098,['c'],1,left,['2'],5,0.6234841000000415,65,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,16,3,196,196,main,negativefb,-99,average,,0.9673600999999508,['c'],1,left,['2'],5,0.3373671999997896,53,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,17,3,197,197,main,negativefb,-99,hard,,0.8836068999999043,['n'],1,right,['1'],6,0.2892409000000953,36,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,18,3,198,198,main,negativefb,-99,easy,,0.9178971000001184,['c'],1,left,['1'],6,0.20192390000011073,62,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,19,3,199,199,main,negativefb,-99,easy,,1.384367099999963,['n'],1,right,['1'],6,0.12380890000031286,18,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,20,3,200,200,main,negativefb,-99,hard,,1.500677099999848,['c'],0,right,['2'],5,0.08301540000002205,39,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,21,3,201,201,main,negativefb,-99,hard,,2.4840643000002274,['n'],1,right,['2'],5,0.8294875999999931,36,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,22,3,202,202,main,negativefb,-99,hard,,1.0014644999996563,['n'],1,right,['3'],4,0.3888572999999269,35,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,23,3,203,203,main,negativefb,-99,easy,,0.7180499999999483,['c'],1,left,['1'],6,0.10623429999986911,64,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,24,3,204,204,main,negativefb,-99,average,,0.8517509999996946,['n'],1,right,['1'],6,0.05307260000017777,29,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,25,3,205,205,main,negativefb,-99,easy,,0.6345316000001731,['n'],1,right,['1'],6,0.050548000000162574,16,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,26,3,206,206,main,negativefb,-99,average,,0.8837226000000555,['c'],1,left,['1'],6,0.09292379999988043,52,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,27,3,207,207,main,negativefb,-99,easy,,0.6507901999998467,['c'],1,left,['1'],6,0.06560290000015812,63,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,28,3,208,208,main,negativefb,-99,average,,0.6186007000001155,['n'],1,right,['1'],6,0.04614919999994527,26,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,29,3,209,209,main,negativefb,-99,hard,,4.2835463000001255,['n'],0,left,['8'],3,1.2901056999999128,42,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,30,3,210,210,main,negativefb,-99,average,,1.7508772000001045,['c'],1,left,['3'],4,0.48148810000020603,53,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,31,3,211,211,main,negativefb,-99,easy,,1.2679167999999663,['n'],1,right,['2'],5,0.12362239999993108,16,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,32,3,212,212,main,negativefb,-99,hard,,1.1174952000001213,['n'],0,left,['8'],3,2.611307599999691,45,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,33,3,213,213,main,negativefb,-99,average,,1.1350543999997171,['c'],1,left,['2'],5,1.0466974999999366,53,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,34,3,214,214,main,negativefb,-99,easy,,0.7345186999996258,['n'],1,right,['1'],6,0.08023640000010346,15,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,35,3,215,215,main,negativefb,-99,easy,,0.6517378999997163,['c'],1,left,['1'],6,0.07692589999987831,62,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,36,3,216,216,main,negativefb,-99,average,,0.7168068000000858,['c'],1,left,['1'],6,0.07787430000007589,51,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,37,3,217,217,main,negativefb,-99,hard,,2.4335580000001755,['c'],0,right,['1'],6,0.3150332000000162,37,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,38,3,218,218,main,negativefb,-99,hard,,1.8166685999999572,['c'],1,left,['3'],4,2.5820558999998866,45,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,39,3,219,219,main,negativefb,-99,easy,,0.884496499999841,['c'],1,left,['1'],6,0.10851780000029976,61,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,40,3,220,220,main,negativefb,-99,hard,,2.6836950000001707,['n'],1,right,['3'],4,0.9974166000001787,39,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,41,3,221,221,main,negativefb,-99,average,,1.5000675000001138,['c'],1,left,['2'],5,0.1465210000001207,52,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,42,3,222,222,main,negativefb,-99,easy,,1.5997605000002295,['n'],1,right,['1'],6,0.10918469999978697,18,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,43,3,223,223,main,negativefb,-99,average,,0.7841706999997768,['c'],1,left,['1'],6,0.0751893999999993,52,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,44,3,224,224,main,negativefb,-99,average,,0.71796809999978,['n'],1,right,['1'],6,0.10850080000000162,27,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,45,3,225,225,main,negativefb,-99,average,,1.1998619000000872,['n'],1,right,['1'],6,0.20929459999979372,29,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,46,3,226,226,main,negativefb,-99,hard,,1.5511988999996902,['c'],0,right,['3'],4,1.4516308000002027,38,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,47,3,227,227,main,negativefb,-99,average,,0.8175838000001932,['n'],1,right,['1'],6,0.06543340000007447,26,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,48,3,228,228,main,negativefb,-99,average,,0.7164089999996577,['n'],1,right,['1'],6,0.058771600000000035,27,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,49,3,229,229,main,negativefb,-99,easy,,0.6177798000003349,['n'],1,right,['1'],6,0.06526560000020254,18,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,50,3,230,230,main,negativefb,-99,easy,,1.417149000000336,['c'],1,left,['1'],6,0.12621869999975388,62,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,51,3,231,231,main,negativefb,-99,easy,,0.7510832000002665,['n'],1,right,['1'],6,0.18802019999975528,15,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,52,3,232,232,main,negativefb,-99,hard,,2.6005991000001814,['n'],1,right,['3'],4,0.8694242999999915,36,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,53,3,233,233,main,negativefb,-99,easy,,0.7846490000001722,['n'],1,right,['2'],5,1.1082330999997794,19,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,54,3,234,234,main,negativefb,-99,average,,0.8839694999996937,['c'],1,left,['2'],5,2.517686500000309,53,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,55,3,235,235,main,negativefb,-99,hard,,2.001033600000028,['c'],1,left,['2'],5,0.11361639999995532,41,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,56,3,236,236,main,negativefb,-99,average,,2.301151000000118,['n'],1,right,['3'],4,0.12299160000020493,27,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,57,3,237,237,main,negativefb,-99,average,,1.350663700000041,['n'],1,right,['3'],4,0.07233069999983854,27,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,58,3,238,238,main,negativefb,-99,hard,,1.4174032999999326,['n'],0,left,['1'],6,0.10249389999989944,45,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,59,3,239,239,main,negativefb,-99,easy,,0.7837930000000597,['c'],0,right,['1'],6,0.11541630000010628,19,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,0,4,240,240,main,negativefb,-99,hard,,1.0843253000002733,['c'],0,right,['2'],5,1.0836688999997932,38,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,1,4,241,241,main,negativefb,-99,hard,,1.6669034999999894,['n'],1,right,['3'],4,0.6389342000002216,37,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,2,4,242,242,main,negativefb,-99,hard,,2.0672340000000986,['n'],1,right,['2'],5,0.35565809999980047,35,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,3,4,243,243,main,negativefb,-99,easy,,0.9689425999999912,['c'],1,left,['1'],6,0.21578360000012253,63,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,4,4,244,244,main,negativefb,-99,average,,2.084609300000011,['n'],1,right,['3'],4,0.8204932999997254,25,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,5,4,245,245,main,negativefb,-99,easy,,2.0846322000002147,['n'],1,right,['1'],6,0.6490068000002793,15,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,6,4,246,246,main,negativefb,-99,hard,,3.552309199999854,['c'],1,left,['3'],4,0.28965770000013435,44,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,7,4,247,247,main,negativefb,-99,hard,,1.4165931000002274,['c'],0,right,['2'],5,0.197883499999989,37,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,8,4,248,248,main,negativefb,-99,average,,0.81790060000003,['n'],1,right,['1'],6,0.15767289999985223,26,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,9,4,249,249,main,negativefb,-99,average,,0.7009107999997468,['n'],1,right,['1'],6,0.1010348999998314,26,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,10,4,250,250,main,negativefb,-99,easy,,0.8681990999998561,['c'],1,left,['1'],6,0.07107260000020688,63,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,11,4,251,251,main,negativefb,-99,average,,0.7833047999997689,['n'],1,right,['1'],6,0.06154289999994944,28,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,12,4,252,252,main,negativefb,-99,hard,,2.716273900000033,['c'],1,left,['3'],4,2.367623099999946,42,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,13,4,253,253,main,negativefb,-99,hard,,2.1856754999998884,['c'],0,right,['1'],6,0.5540587000000414,36,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,14,4,254,254,main,negativefb,-99,average,,1.4177911000001586,['c'],1,left,['2'],5,0.7002526000001126,51,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,15,4,255,255,main,negativefb,-99,hard,,1.551510600000256,['c'],1,left,['2'],5,0.7707529000003888,45,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,16,4,256,256,main,negativefb,-99,average,,1.2842172999999093,['c'],1,left,['2'],5,0.465487899999971,52,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,17,4,257,257,main,negativefb,-99,easy,,1.0173503999999411,['n'],1,right,['1'],6,0.11962640000001556,15,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,18,4,258,258,main,negativefb,-99,easy,,0.7336443000003783,['c'],1,left,['1'],6,0.07722259999991365,62,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,19,4,259,259,main,negativefb,-99,easy,,0.7674932999998418,['c'],1,left,['1'],6,0.08486210000000938,65,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,20,4,260,260,main,negativefb,-99,hard,,3.2830385000002025,['c'],1,left,['3'],4,0.3430590000002667,45,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,21,4,261,261,main,negativefb,-99,hard,,1.5341303999998672,['c'],1,left,['2'],5,0.20507510000015827,43,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,22,4,262,262,main,negativefb,-99,hard,,1.0180030999999872,['n'],1,right,['1'],6,0.8133104000003186,36,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,23,4,263,263,main,negativefb,-99,hard,,0.6502494999999726,['n'],0,left,['2'],5,2.5478479999997035,41,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,24,4,264,264,main,negativefb,-99,hard,,1.3507988000001205,['n'],0,left,['3'],4,2.0882785999997395,42,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,25,4,265,265,main,negativefb,-99,hard,,3.734397700000045,['n'],1,right,['8'],3,0.4725205999998252,38,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,26,4,266,266,main,negativefb,-99,easy,,2.4011884000001373,['n'],1,right,['1'],6,0.08652949999986959,15,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,27,4,267,267,main,negativefb,-99,average,,0.6174631000003501,['n'],1,right,['1'],6,0.1234865000001264,28,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,28,4,268,268,main,negativefb,-99,average,,0.8511252000002969,['n'],1,right,['1'],6,0.10923899999988862,28,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,29,4,269,269,main,negativefb,-99,easy,,0.7839116999998623,['c'],1,left,['1'],6,0.09816959999989194,62,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,30,4,270,270,main,negativefb,-99,hard,,0.7989371999997275,['n'],0,left,['1'],6,0.18272399999978006,41,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,31,4,271,271,main,negativefb,-99,easy,,0.8183767999998963,['n'],1,right,['1'],6,0.3196661000001768,16,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,32,4,272,272,main,negativefb,-99,hard,,2.1335879999996905,['c'],0,right,['8'],3,2.04673240000011,35,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,33,4,273,273,main,negativefb,-99,average,,2.5012856999996984,['c'],1,left,['3'],4,0.6499719000003097,51,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,34,4,274,274,main,negativefb,-99,average,,1.900923000000148,['c'],1,left,['2'],5,0.12491899999986344,52,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,35,4,275,275,main,negativefb,-99,average,,0.751598599999852,['n'],1,right,['2'],5,0.5305957999999009,26,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,36,4,276,276,main,negativefb,-99,average,,2.7008907999997973,['c'],1,left,['2'],5,0.11449270000002798,51,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,37,4,277,277,main,negativefb,-99,easy,,0.8676408000001175,['n'],1,right,['1'],6,0.3560704999999871,16,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,38,4,278,278,main,negativefb,-99,easy,,0.7522591000001739,['n'],1,right,['1'],6,0.09687159999975847,19,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,39,4,279,279,main,negativefb,-99,easy,,0.6829154000001836,['n'],1,right,['1'],6,0.10645760000033988,16,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,40,4,280,280,main,negativefb,-99,average,,1.5016172000000552,['c'],1,left,['2'],5,2.603360000000066,51,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,41,4,281,281,main,negativefb,-99,average,,1.167519899999661,['c'],1,left,['2'],5,0.10958090000031007,55,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,42,4,282,282,main,negativefb,-99,easy,,0.7183078999996724,['c'],1,left,['1'],6,0.04604430000017601,63,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,43,4,283,283,main,negativefb,-99,easy,,0.6515626000000339,['n'],1,right,['1'],6,0.07486150000022462,15,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,44,4,284,284,main,negativefb,-99,hard,,2.067790099999911,['c'],0,right,['9'],2,1.7017922999998518,36,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,45,4,285,285,main,negativefb,-99,average,,2.967699999999695,['n'],1,right,['3'],4,0.5322485000001507,29,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,46,4,286,286,main,negativefb,-99,average,,1.3836590999999316,['c'],1,left,['3'],4,1.0079571999999644,52,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,47,4,287,287,main,negativefb,-99,easy,,0.8185232999999243,['c'],1,left,['1'],6,0.3598091000003478,65,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,48,4,288,288,main,negativefb,-99,easy,,0.5844093999999131,['c'],1,left,['1'],6,0.10743669999965277,63,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,49,4,289,289,main,negativefb,-99,average,,0.7680843000002824,['n'],1,right,['1'],6,0.12113589999989927,26,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,50,4,290,290,main,negativefb,-99,easy,,0.6671047999998336,['c'],1,left,['1'],6,0.11473540000042703,62,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,51,4,291,291,main,negativefb,-99,easy,,0.8176437000001897,['n'],1,right,['1'],6,0.10224519999974291,19,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,52,4,292,292,main,negativefb,-99,average,,1.1011639999996987,['c'],1,left,['1'],6,0.08721299999979237,51,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,53,4,293,293,main,negativefb,-99,easy,,0.8667536999996628,['c'],1,left,['1'],6,0.12926100000004226,65,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,54,4,294,294,main,negativefb,-99,average,,1.2179826000001412,['c'],1,left,['1'],6,0.10902890000033949,54,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,55,4,295,295,main,negativefb,-99,easy,,0.8161560999997164,['n'],1,right,['1'],6,0.13667880000002697,16,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,56,4,296,296,main,negativefb,-99,hard,,2.4341308000002755,['n'],0,left,['3'],4,0.22680829999990237,42,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,57,4,297,297,main,negativefb,-99,hard,,1.5179355000000214,['c'],1,left,['1'],6,0.08623010000019349,43,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,58,4,298,298,main,negativefb,-99,average,,0.8837620999997853,['n'],1,right,['1'],6,0.12843820000034611,28,,3,19,Man,Rechts,1,
,dotcolour,xotask,dotcolour,59,4,299,299,main,negativefb,-99,hard,,1.9004681999999775,['n'],1,right,['2'],5,0.14460559999997713,39,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,0,0,0,300,training,negativefb,90,average,64,2.284321899999668,['c'],1,left,['3'],4,1.3115523000001303,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,1,0,1,301,training,negativefb,89,easy,5,1.0505245000003924,['n'],1,right,['2'],5,1.056913099999747,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,2,0,2,302,training,negativefb,73,easy,74,1.500762399999985,['c'],1,left,['2'],5,0.786777599999823,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,3,0,3,303,training,negativefb,91,average,60,0.8350513000000319,['c'],1,left,['2'],5,0.6181437000000187,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,4,0,4,304,training,negativefb,64,hard,52,0.8165641000000505,['c'],1,left,['2'],5,0.44885789999989356,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,5,0,5,305,training,negativefb,56,hard,52,0.6836140999998861,['c'],1,left,['2'],5,0.532344500000363,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,6,0,6,306,training,negativefb,42,hard,51,0.7507609000003868,['c'],1,left,['2'],5,0.38410730000032345,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,7,0,7,307,training,negativefb,90,easy,7,0.8178164000000834,['n'],1,right,['2'],5,0.3203131999998732,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,8,0,8,308,training,negativefb,87,hard,26,0.9500070999997661,['n'],1,right,['3'],4,0.4932227000003877,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,9,0,9,309,training,negativefb,89,hard,50,0.7828577000000223,['c'],1,left,['3'],4,0.3783581000002414,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,10,0,10,310,training,negativefb,53,average,62,0.9666197999999895,['c'],1,left,['2'],5,0.9018415000000459,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,11,0,11,311,training,negativefb,22,average,61,0.6673477999997885,['c'],1,left,['2'],5,1.1989582000001064,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,12,0,12,312,training,negativefb,57,hard,29,1.783747299999959,['n'],1,right,['2'],5,0.49608999999964,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,13,0,13,313,training,negativefb,90,easy,8,1.0511971000000813,['n'],1,right,['1'],6,0.2819900000004054,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,14,0,14,314,training,negativefb,59,easy,6,0.833895499999926,['n'],1,right,['1'],6,0.12569239999993442,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,15,0,15,315,training,negativefb,83,easy,74,1.1502439999999297,['c'],1,left,['2'],5,0.39450780000015584,,,3,19,Man,Rechts,1,
,xotask,xotask,dotcolour,16,0,16,316,training,negativefb,98,easy,5,1.5667681999998422,['n'],1,right,['2'],5,1.260689100000036,,,3,19,Man,Rechts,1,
