starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,39,4,279,279,main,positivefb,-99,hard,45,2.0334424999998646,['c'],1,left,['2'],5,0.5349272000000838,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,40,4,280,280,main,positivefb,-99,easy,18,0.7165628999998717,['n'],1,right,['1'],6,0.12543299999992996,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,41,4,281,281,main,positivefb,-99,easy,61,1.1335954999999558,['c'],1,left,['1'],6,1.1001286000000619,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,42,4,282,282,main,positivefb,-99,hard,45,1.0011773000001085,['n'],0,left,['3'],4,0.5050306000000546,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,43,4,283,283,main,positivefb,-99,average,28,0.9836920000000191,['n'],1,right,['2'],5,0.4702178999998523,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,44,4,284,284,main,positivefb,-99,easy,15,0.7840753000000404,['n'],1,right,['1'],6,0.20494619999999486,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,45,4,285,285,main,positivefb,-99,easy,65,0.9343414999998458,['c'],1,left,['1'],6,0.48017219999996996,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,46,4,286,286,main,positivefb,-99,hard,35,0.9998077999998713,['n'],1,right,['1'],6,0.18229199999996126,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,47,4,287,287,main,positivefb,-99,average,29,0.6996094999999514,['n'],1,right,['1'],6,0.14001020000000608,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,48,4,288,288,main,positivefb,-99,hard,43,0.4994945999999345,['n'],0,left,['1'],6,0.11498180000012326,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,49,4,289,289,main,positivefb,-99,hard,36,0.6169637000000421,['n'],1,right,['1'],6,0.11033879999990859,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,50,4,290,290,main,positivefb,-99,easy,64,0.84988670000007,['c'],1,left,['1'],6,0.16103980000002593,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,51,4,291,291,main,positivefb,-99,easy,15,0.7177177000000938,['n'],1,right,['1'],6,0.20699930000000677,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,52,4,292,292,main,positivefb,-99,hard,36,1.3340587000000141,['n'],1,right,['2'],5,0.3707644999999502,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,53,4,293,293,main,positivefb,-99,hard,36,0.6508911000000808,['n'],1,right,['2'],5,0.1943058999997902,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,54,4,294,294,main,positivefb,-99,average,25,0.916575899999998,['n'],1,right,['2'],5,0.39940489999980855,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,55,4,295,295,main,positivefb,-99,average,51,1.2498209999998835,['c'],1,left,['1'],6,0.1966691999998602,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,56,4,296,296,main,positivefb,-99,average,29,0.600380800000039,['n'],1,right,['1'],6,0.19124779999992825,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,57,4,297,297,main,positivefb,-99,average,28,0.4845434999999725,['n'],1,right,['1'],6,0.12450590000003103,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,58,4,298,298,main,positivefb,-99,average,55,0.8504937999998674,['c'],1,left,['1'],6,0.07091310000009798,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,59,4,299,299,main,positivefb,-99,average,26,0.8004329000000325,['n'],1,right,['1'],6,0.10833169999978054,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,0,0,0,300,training,positivefb,95,average,28,1.083685399999922,['n'],1,right,['1'],6,0.15486799999985124,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,1,0,1,301,training,positivefb,98,hard,36,0.9009558000000197,['n'],1,right,['2'],5,0.18502510000007533,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,2,0,2,302,training,positivefb,96,easy,17,0.7002305999999408,['n'],1,right,['1'],6,0.10153749999994943,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,3,0,3,303,training,positivefb,92,easy,61,0.8991680999999971,['c'],1,left,['1'],6,0.13410659999999552,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,4,0,4,304,training,positivefb,95,easy,15,0.8826093000000128,['n'],1,right,['1'],6,0.20537990000002537,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,5,0,5,305,training,positivefb,94,average,27,0.700075599999991,['n'],1,right,['1'],6,0.11319800000001123,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,6,0,6,306,training,positivefb,100,average,51,1.7998270000000502,['c'],1,left,['3'],4,6.021244799999977,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,7,0,7,307,training,positivefb,67,easy,64,2.318093799999815,['c'],1,left,['3'],4,0.22116779999987557,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,8,0,8,308,training,positivefb,95,average,29,0.9173106000000644,['n'],1,right,['1'],6,0.19273859999998422,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,9,0,9,309,training,positivefb,57,hard,45,2.8341100000000097,['n'],0,left,['3'],4,0.2715926999999283,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,10,0,10,310,training,positivefb,99,easy,62,1.3170471999999336,['c'],1,left,['1'],6,2.8245308000000477,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,11,0,11,311,training,positivefb,67,average,25,4.033475400000043,['c'],0,right,['3'],4,0.28581020000001445,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,12,0,12,312,training,positivefb,93,average,29,1.1323171999999886,['n'],1,right,['1'],6,0.15777849999994942,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,13,0,13,313,training,positivefb,94,hard,35,0.8175229999999374,['n'],1,right,['1'],6,0.11053739999988466,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,14,0,14,314,training,positivefb,92,average,53,0.8327355999999781,['c'],1,left,['3'],4,0.28103680000003806,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,15,0,15,315,training,positivefb,85,hard,36,0.8173517000000174,['n'],1,right,['2'],5,0.19697339999993346,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,16,0,16,316,training,positivefb,87,hard,37,1.0505375999998705,['n'],1,right,['3'],4,0.5397916000001715,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,17,0,17,317,training,positivefb,90,hard,43,1.0830344999999397,['c'],1,left,['1'],6,0.11534979999987627,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,18,0,18,318,training,positivefb,91,average,53,0.9339603999999326,['c'],1,left,['1'],6,0.08129930000018248,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,19,0,19,319,training,positivefb,95,easy,65,0.9013087000000723,['c'],1,left,['1'],6,0.11379460000011932,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,20,0,20,320,training,positivefb,75,hard,41,1.1336621000000378,['n'],0,left,['2'],5,0.40128740000000107,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,21,0,21,321,training,positivefb,94,average,55,1.1998566999998275,['c'],1,left,['1'],6,0.272782799999959,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,22,0,22,322,training,positivefb,94,average,53,0.716651899999988,['c'],1,left,['1'],6,0.13013850000015736,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,23,0,23,323,training,positivefb,76,hard,38,0.9831119000000399,['n'],1,right,['2'],5,0.2460019000000102,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,24,0,24,324,training,positivefb,88,hard,36,0.9339778999999453,['n'],1,right,['2'],5,0.35103890000004867,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,25,0,25,325,training,positivefb,68,hard,44,0.8335349999999835,['n'],0,left,['2'],5,0.4241300000001047,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,26,0,26,326,training,positivefb,80,easy,65,1.0175409999999374,['c'],1,left,['2'],5,0.19797119999998358,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,27,0,27,327,training,positivefb,93,easy,15,0.7167881000000307,['n'],1,right,['1'],6,0.1059635999999955,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,28,0,28,328,training,positivefb,93,hard,35,0.8171772000000601,['n'],1,right,['2'],5,0.11729119999995419,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,29,0,29,329,training,positivefb,93,average,53,0.9002361000000292,['c'],1,left,['1'],6,0.09218080000005102,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,30,0,30,330,training,positivefb,94,average,25,0.867238400000133,['n'],1,right,['2'],5,0.1337805999999091,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,31,0,31,331,training,positivefb,97,easy,62,0.9343562999999904,['c'],1,left,['1'],6,0.10734530000013365,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,32,0,32,332,training,positivefb,92,average,51,1.000559899999871,['n'],0,left,['2'],5,0.15975969999999506,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,33,0,33,333,training,positivefb,91,average,54,0.7992212999999992,['c'],1,left,['1'],6,0.058351000000129716,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,34,0,34,334,training,positivefb,89,average,55,0.783171700000139,['c'],1,left,['1'],6,0.056211800000028234,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,35,0,35,335,training,positivefb,93,easy,18,0.7335786999999527,['n'],1,right,['1'],6,0.11307949999991251,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,36,0,36,336,training,positivefb,80,hard,45,1.0160550000000512,['n'],0,left,['2'],5,0.13254000000006272,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,37,0,37,337,training,positivefb,93,easy,63,0.7496616000000813,['c'],1,left,['1'],6,0.01728570000000218,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,38,0,38,338,training,positivefb,91,average,53,0.6834458999999242,['c'],1,left,['1'],6,0.012834699999984878,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,39,0,39,339,training,positivefb,91,hard,41,0.884233100000074,['n'],0,left,['2'],5,0.11354339999979857,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,40,0,40,340,training,positivefb,93,average,25,0.8005493999999089,['n'],1,right,['1'],6,0.11793069999998806,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,41,0,41,341,training,positivefb,96,easy,18,0.6834172999999737,['n'],1,right,['1'],6,0.1176333999999315,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,42,0,42,342,training,positivefb,92,average,29,0.8835579000001417,['n'],1,right,['2'],5,0.15757010000015725,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,43,0,43,343,training,positivefb,93,hard,41,1.916607100000192,['c'],1,left,['2'],5,0.3398845000001529,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,44,0,44,344,training,positivefb,99,easy,62,0.7996210999999676,['c'],1,left,['1'],6,3.382530699999961,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,45,0,45,345,training,positivefb,95,easy,64,0.6841693999999734,['c'],1,left,['1'],6,0.05080159999988609,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,46,0,46,346,training,positivefb,96,hard,45,0.7324679999999262,['c'],1,left,['1'],6,0.03540399999997135,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,47,0,47,347,training,positivefb,92,hard,35,0.683445200000051,['n'],1,right,['2'],5,0.10249240000007376,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,48,0,48,348,training,positivefb,95,easy,64,1.100030600000082,['c'],1,left,['1'],6,0.06243989999984478,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,49,0,49,349,training,positivefb,93,easy,19,0.8011962000000494,['n'],1,right,['1'],6,0.10863400000016554,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,50,0,50,350,training,positivefb,88,hard,36,0.9839316000000053,['n'],1,right,['1'],6,0.11349939999990966,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,51,0,51,351,training,positivefb,90,hard,45,0.834090900000092,['c'],1,left,['2'],5,0.11549749999994674,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,52,0,52,352,training,positivefb,93,hard,39,0.6998610000000554,['n'],1,right,['2'],5,0.19562859999996363,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,53,0,53,353,training,positivefb,93,easy,16,0.8006910000001426,['n'],1,right,['1'],6,0.10763580000002548,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,54,0,54,354,training,positivefb,95,easy,16,0.6998564000000442,['n'],1,right,['1'],6,0.1160127000000557,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,55,0,55,355,training,positivefb,73,hard,45,1.0849773999998433,['n'],0,left,['3'],4,0.18802549999963958,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,56,0,56,356,training,positivefb,92,easy,19,0.8498781999996936,['n'],1,right,['1'],6,0.08223679999991873,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,57,0,57,357,training,positivefb,95,average,28,0.5508208000001105,['n'],1,right,['1'],6,0.11302549999982148,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,58,0,58,358,training,positivefb,97,average,28,0.5344660999999178,['n'],1,right,['1'],6,0.11932560000013837,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,59,0,59,359,training,positivefb,96,easy,17,0.6009455999997044,['n'],1,right,['1'],6,0.1227894999997261,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,0,1,60,360,training,positivefb,90,easy,61,1.1181817000001502,['c'],1,left,['1'],6,0.09158870000010211,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,1,1,61,361,training,positivefb,91,easy,62,0.5501991999999518,['c'],1,left,['2'],5,0.0979723999998896,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,2,1,62,362,training,positivefb,85,average,55,1.2351109000001088,['c'],1,left,['2'],5,0.14888370000016948,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,3,1,63,363,training,positivefb,89,average,55,0.7831678999996257,['c'],1,left,['1'],6,0.19919459999982791,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,4,1,64,364,training,positivefb,97,easy,19,0.6342322000000422,['n'],1,right,['1'],6,0.17376819999981308,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,5,1,65,365,training,positivefb,98,average,28,0.5173719000003985,['n'],1,right,['1'],6,0.10703910000029282,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,6,1,66,366,training,positivefb,92,hard,38,0.9334530000000996,['n'],1,right,['2'],5,0.2739329999999427,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,7,1,67,367,training,positivefb,92,hard,39,0.833504400000038,['n'],1,right,['2'],5,0.19760719999976573,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,8,1,68,368,training,positivefb,55,hard,44,0.6667569999999614,['n'],0,left,['2'],5,0.171367200000077,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,9,1,69,369,training,positivefb,99,easy,17,0.5659467000000404,['n'],1,right,['1'],6,0.2296741000000111,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,10,1,70,370,training,positivefb,97,average,26,0.5835379000000103,['n'],1,right,['2'],5,0.14959970000018075,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,11,1,71,371,training,positivefb,96,hard,36,0.5340819999996711,['n'],1,right,['1'],6,0.0992607000002863,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,12,1,72,372,training,positivefb,76,average,52,1.2661339000001135,['c'],1,left,['3'],4,0.20411689999991722,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,13,1,73,373,training,positivefb,75,hard,43,0.7163445000001047,['n'],0,left,['2'],5,0.1515028999997412,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,14,1,74,374,training,positivefb,71,hard,45,1.1003592000001845,['n'],0,left,['2'],5,0.16581440000027214,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,15,1,75,375,training,positivefb,84,average,53,0.9663955000000897,['c'],1,left,['2'],5,0.1687232999997832,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,16,1,76,376,training,positivefb,83,average,54,0.8179996999997456,['c'],1,left,['2'],5,0.11303610000004483,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,17,1,77,377,training,positivefb,96,average,28,0.46720159999995303,['n'],1,right,['2'],5,0.16216680000025008,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,18,1,78,378,training,positivefb,87,average,55,1.3337010000000191,['c'],1,left,['2'],5,0.11125689999971655,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,19,1,79,379,training,positivefb,90,hard,39,0.7001657000000705,['n'],1,right,['2'],5,0.10300539999980174,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,20,1,80,380,training,positivefb,93,easy,62,0.966549500000383,['c'],1,left,['2'],5,0.09308280000004743,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,21,1,81,381,training,positivefb,96,hard,35,0.5836448000000019,['n'],1,right,['1'],6,0.19411669999999503,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,22,1,82,382,training,positivefb,78,hard,36,1.1169991000001573,['n'],1,right,['2'],5,0.18201150000004418,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,23,1,83,383,training,positivefb,92,easy,63,0.8167069999999512,['c'],1,left,['1'],6,0.046280299999580166,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,24,1,84,384,training,positivefb,98,easy,15,0.6677761000000828,['n'],1,right,['1'],6,0.08137690000012299,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,25,1,85,385,training,positivefb,98,easy,17,0.5501524000001154,['n'],1,right,['1'],6,0.0803886000003331,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,26,1,86,386,training,positivefb,80,hard,38,0.5493019999998978,['n'],1,right,['1'],6,0.09585569999990184,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,27,1,87,387,training,positivefb,98,easy,63,0.7167145999997047,['c'],1,left,['2'],5,0.07217369999989387,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,28,1,88,388,training,positivefb,94,easy,18,0.5826458999999886,['n'],1,right,['1'],6,0.10254829999985304,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,29,1,89,389,training,positivefb,97,average,28,0.4505311000002621,['n'],1,right,['1'],6,0.12018949999992401,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,30,1,90,390,training,positivefb,88,hard,45,0.998731200000293,['c'],1,left,['2'],5,0.06716919999962556,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,31,1,91,391,training,positivefb,95,average,54,0.7672550000002047,['c'],1,left,['2'],5,0.06552519999968354,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,32,1,92,392,training,positivefb,97,average,55,0.6502367000002778,['c'],1,left,['2'],5,0.06973470000002635,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,33,1,93,393,training,positivefb,98,easy,61,0.5840288999997938,['c'],1,left,['2'],5,0.07576220000009926,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,34,1,94,394,training,positivefb,90,hard,44,2.1672693999998955,['c'],1,left,['3'],4,0.18666829999983747,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,35,1,95,395,training,positivefb,93,hard,42,0.9995452000002842,['n'],0,left,['2'],5,0.1387406999997438,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,36,1,96,396,training,positivefb,92,average,27,0.7322834999999941,['n'],1,right,['2'],5,0.11978329999965354,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,37,1,97,397,training,positivefb,93,easy,15,0.7827308000000812,['n'],1,right,['1'],6,0.0923744000001534,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,38,1,98,398,training,positivefb,95,easy,18,0.53300229999968,['n'],1,right,['1'],6,0.09129550000034214,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,39,1,99,399,training,positivefb,84,hard,41,0.9169747000000825,['n'],0,left,['1'],6,0.09107919999996739,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,40,1,100,400,training,positivefb,98,hard,38,0.5002935000002253,['n'],1,right,['3'],4,0.10837209999999686,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,41,1,101,401,training,positivefb,88,hard,45,1.034053700000186,['n'],0,left,['3'],4,0.13495330000023387,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,42,1,102,402,training,positivefb,97,average,53,0.8844161000001804,['c'],1,left,['2'],5,0.07037700000000768,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,43,1,103,403,training,positivefb,94,average,25,0.6509946000001037,['n'],1,right,['1'],6,0.12981820000004518,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,44,1,104,404,training,positivefb,97,easy,15,0.5670981999996911,['n'],1,right,['1'],6,0.09393579999959911,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,45,1,105,405,training,positivefb,84,easy,64,0.9170379000001958,['c'],1,left,['1'],6,0.11035420000007434,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,46,1,106,406,training,positivefb,97,easy,63,0.7002913999999691,['c'],1,left,['2'],5,0.04668459999993502,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,47,1,107,407,training,positivefb,98,hard,36,0.6506925999997293,['n'],1,right,['2'],5,0.19490360000008877,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,48,1,108,408,training,positivefb,91,average,28,0.5832362999999532,['n'],1,right,['1'],6,0.11575269999957527,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,49,1,109,409,training,positivefb,90,hard,45,0.8657140999998774,['c'],1,left,['3'],4,0.333125900000141,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,50,1,110,410,training,positivefb,97,average,53,0.8668377000003602,['c'],1,left,['2'],5,0.18920920000027763,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,51,1,111,411,training,positivefb,94,easy,63,0.8503611999999521,['c'],1,left,['1'],6,0.08351919999995516,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,52,1,112,412,training,positivefb,79,easy,18,0.5674372999997104,['n'],1,right,['1'],6,0.13730609999993248,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,53,1,113,413,training,positivefb,97,average,25,0.6672800999999708,['n'],1,right,['1'],6,0.1464666000001671,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,54,1,114,414,training,positivefb,96,easy,61,0.8338254999998753,['c'],1,left,['2'],5,0.18783580000035727,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,55,1,115,415,training,positivefb,73,hard,41,0.800141999999596,['n'],0,left,['2'],5,0.15625690000024406,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,56,1,116,416,training,positivefb,89,easy,18,0.716257399999904,['n'],1,right,['1'],6,0.17797769999970114,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,57,1,117,417,training,positivefb,93,hard,36,0.7166126000001896,['n'],1,right,['3'],4,0.1585602000000108,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,58,1,118,418,training,positivefb,94,average,29,0.8170876000003773,['n'],1,right,['1'],6,0.0881481999999778,,,,,,,,39,31,Vrouw,Links,2,
,dotcolour,dotcolour,dotcolour,59,1,119,419,training,positivefb,98,average,27,0.718088600000101,['n'],1,right,['2'],5,0.17541430000028413,,,,,,,,39,31,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,0,2,120,420,main,positivefb,-99,easy,,1.268554999999651,['c'],1,left,['1'],6,0.09594130000004952,74,,,,,,,39,31,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,1,2,121,421,main,positivefb,-99,average,,0.5668872999999621,['n'],1,right,['1'],6,0.09456580000005488,17,,,,,,,39,31,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,2,2,122,422,main,positivefb,-99,easy,,0.5836881000000176,['n'],1,right,['1'],6,0.08473570000023756,7,,,,,,,39,31,Vrouw,Links,2,
,xotask,dotcolour,dotcolour,3,2,123,423,main,positivefb,-99,average,,0.5177429000000302,['n'],1,right,['1'],6,0.08616350000011153,17,,,,,,,39,31,Vrouw,Links,2,
