starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,1,0,1,301,training,positivefb,95,easy,6,0.7828804000000673,['n'],1,right,['2'],5,0.1417276000011043,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,2,0,2,302,training,positivefb,91,hard,29,1.0999002999997174,['n'],1,right,['2'],5,0.07662159999927098,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,3,0,3,303,training,positivefb,94,hard,28,0.8834229999993113,['n'],1,right,['1'],6,0.05419369999981427,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,4,0,4,304,training,positivefb,74,hard,53,1.8995140999995783,['c'],1,left,['2'],5,0.0718308999985311,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,5,0,5,305,training,positivefb,97,average,15,0.6002498000016203,['n'],1,right,['1'],6,0.07754539999950794,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,6,0,6,306,training,positivefb,92,average,17,0.5840807999993558,['n'],1,right,['1'],6,0.09184210000057647,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,7,0,7,307,training,positivefb,64,hard,52,1.4659157999994932,['c'],1,left,['2'],5,0.09337199999936274,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,8,0,8,308,training,positivefb,80,hard,29,2.234015999998519,['n'],1,right,['2'],5,0.08104089999869757,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,9,0,9,309,training,positivefb,71,average,15,1.216825899999094,['c'],0,right,['1'],6,0.10907549999865296,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,10,0,10,310,training,positivefb,86,hard,51,0.8824454999994487,['c'],1,left,['1'],6,0.022306200000457466,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,11,0,11,311,training,positivefb,83,easy,6,2.5684681000002456,['n'],1,right,['1'],6,0.061932599999636295,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,12,0,12,312,training,positivefb,95,easy,7,0.9654807999995683,['n'],1,right,['1'],6,0.05403649999971094,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,13,0,13,313,training,positivefb,70,hard,50,1.8671716999997443,['n'],0,left,['0'],1,0.6172771000001376,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,14,0,14,314,training,positivefb,97,easy,5,0.7172460999991017,['n'],1,right,['1'],6,0.059547200000451994,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,15,0,15,315,training,positivefb,56,hard,29,1.733421200000521,['c'],0,right,['3'],4,0.28437839999969583,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,16,0,16,316,training,positivefb,85,easy,71,2.900311800000054,['c'],1,left,['1'],6,0.1013106999998854,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,17,0,17,317,training,positivefb,97,easy,72,0.5670871999991505,['c'],1,left,['1'],6,0.04244079999989481,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,18,0,18,318,training,positivefb,89,average,60,0.49909699999989243,['c'],1,left,['1'],6,0.04479989999890677,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,19,0,19,319,training,positivefb,97,average,63,0.4494109000006574,['c'],1,left,['1'],6,0.02626100000088627,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,20,0,20,320,training,positivefb,98,average,63,0.4162062000013975,['c'],1,left,['1'],6,0.01609660000030999,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,21,0,21,321,training,positivefb,92,hard,27,0.6835647999996581,['n'],1,right,['1'],6,0.068335300000399,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,22,0,22,322,training,positivefb,94,easy,73,0.5011680999996315,['c'],1,left,['1'],6,0.029647899998963112,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,23,0,23,323,training,positivefb,96,average,60,0.5833339000000706,['c'],1,left,['1'],6,0.6625370000001567,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,24,0,24,324,training,positivefb,97,average,63,0.4503882999997586,['c'],1,left,['1'],6,0.01748330000009446,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,25,0,25,325,training,positivefb,94,easy,9,0.6671114000000671,['n'],1,right,['1'],6,0.03868060000058904,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,26,0,26,326,training,positivefb,86,hard,27,1.2505538999994315,['n'],1,right,['2'],5,0.09951129999899422,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,27,0,27,327,training,positivefb,100,average,15,0.5161468999995122,['n'],1,right,['1'],6,0.49896260000059556,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,28,0,28,328,training,positivefb,76,hard,52,1.5842606999995041,['c'],1,left,['2'],5,0.07930010000018228,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,29,0,29,329,training,positivefb,92,hard,29,1.150520699999106,['n'],1,right,['2'],5,0.08623389999956999,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,30,0,30,330,training,positivefb,94,easy,8,0.8489960000006249,['n'],1,right,['1'],6,0.058085900000151014,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,31,0,31,331,training,positivefb,89,hard,26,1.3500566000002436,['n'],1,right,['2'],5,0.07396460000018124,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,32,0,32,332,training,positivefb,96,average,15,0.6013772999995126,['n'],1,right,['1'],6,0.04720119999910821,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,33,0,33,333,training,positivefb,94,average,19,0.5332254000004468,['n'],1,right,['1'],6,0.05636690000028466,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,34,0,34,334,training,positivefb,96,hard,27,0.4651177000014286,['n'],1,right,['1'],6,0.05095840000103635,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,35,0,35,335,training,positivefb,84,hard,51,1.600288499999806,['n'],0,left,['2'],5,0.19394119999924442,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,36,0,36,336,training,positivefb,97,easy,6,0.5505350000003091,['n'],1,right,['1'],6,0.09224999999969441,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,37,0,37,337,training,positivefb,94,hard,54,0.8667572000013024,['c'],1,left,['1'],6,0.0383414999996603,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,38,0,38,338,training,positivefb,88,hard,50,0.8505075000011857,['c'],1,left,['1'],6,0.059094700000059674,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,39,0,39,339,training,positivefb,98,easy,70,0.6503311000014946,['c'],1,left,['1'],6,0.038928200001464575,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,40,0,40,340,training,positivefb,95,easy,70,0.5510112000010849,['c'],1,left,['1'],6,0.0554033000007621,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,41,0,41,341,training,positivefb,89,average,61,0.5171260000006441,['c'],1,left,['1'],6,1.0890260999985912,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,42,0,42,342,training,positivefb,51,easy,6,0.5165773999997327,['c'],0,right,['0'],1,1.0016828999996505,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,43,0,43,343,training,positivefb,91,average,15,1.2509575999993103,['n'],1,right,['1'],6,0.06295309999950405,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,44,0,44,344,training,positivefb,87,average,61,0.6840298999995866,['c'],1,left,['1'],6,0.6582018999997672,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,45,0,45,345,training,positivefb,92,average,16,0.6658067999997002,['n'],1,right,['1'],6,0.07740710000143736,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,46,0,46,346,training,positivefb,56,average,17,0.7339119000007486,['c'],0,right,['1'],6,0.620837999998912,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,47,0,47,347,training,positivefb,92,easy,74,0.5830101999999897,['n'],0,left,['1'],6,0.06920499999978347,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,48,0,48,348,training,positivefb,91,easy,71,0.833510300000853,['c'],1,left,['1'],6,0.11358999999902153,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,49,0,49,349,training,positivefb,96,easy,71,0.767257100000279,['c'],1,left,['1'],6,0.8705359000014141,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,50,0,50,350,training,positivefb,93,easy,72,0.6168739999993704,['c'],1,left,['1'],6,0.07500419999996666,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,51,0,51,351,training,positivefb,93,average,63,0.651216199999908,['c'],1,left,['1'],6,0.014532600000165985,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,52,0,52,352,training,positivefb,81,hard,29,1.3843553000006068,['c'],0,right,['1'],6,0.030210599999918486,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,53,0,53,353,training,positivefb,92,hard,50,0.4997136000001774,['c'],1,left,['1'],6,0.03411659999983385,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,54,0,54,354,training,positivefb,93,average,62,0.6505562999991525,['c'],1,left,['1'],6,0.014664199999970151,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,55,0,55,355,training,positivefb,95,easy,7,0.833069100001012,['n'],1,right,['1'],6,0.07721390000006068,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,56,0,56,356,training,positivefb,98,easy,73,0.5671392999993259,['c'],1,left,['1'],6,0.0516129000006913,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,57,0,57,357,training,positivefb,96,hard,51,0.6178619999991497,['c'],1,left,['1'],6,0.04074470000159636,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,58,0,58,358,training,positivefb,91,easy,6,0.5324056999997993,['n'],1,right,['1'],6,0.09045559999867692,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,59,0,59,359,training,positivefb,95,average,60,0.5500750999999582,['c'],1,left,['1'],6,0.016707499999029096,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,0,1,60,360,training,positivefb,96,easy,6,0.6346806000001379,['n'],1,right,['1'],6,0.0711301999999705,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,1,1,61,361,training,positivefb,97,average,19,0.5663383999999496,['n'],1,right,['1'],6,0.07052950000070268,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,2,1,62,362,training,positivefb,94,easy,8,0.46735309999894525,['n'],1,right,['1'],6,0.05671800000163785,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,3,1,63,363,training,positivefb,88,hard,50,0.6333740999998554,['c'],1,left,['1'],6,0.04555410000102711,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,4,1,64,364,training,positivefb,82,hard,50,2.0336418000006233,['c'],1,left,['2'],5,0.4428981000000931,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,5,1,65,365,training,positivefb,71,easy,9,4.3840574999994715,['n'],1,right,['2'],5,0.05013809999945806,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,6,1,66,366,training,positivefb,98,average,60,0.5675085999992007,['c'],1,left,['1'],6,0.041301799999928335,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,7,1,67,367,training,positivefb,91,hard,29,0.5834448000005068,['n'],1,right,['1'],6,0.0726092000004428,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,8,1,68,368,training,positivefb,86,average,18,1.8832391999985703,['n'],1,right,['1'],6,0.0825198000002274,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,9,1,69,369,training,positivefb,95,average,62,0.7338794999996026,['c'],1,left,['1'],6,0.09851919999891834,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,10,1,70,370,training,positivefb,94,hard,54,1.5839992000001075,['c'],1,left,['2'],5,0.11061230000086653,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,11,1,71,371,training,positivefb,92,hard,26,1.3006432999991375,['c'],0,right,['3'],4,0.14261070000065956,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,12,1,72,372,training,positivefb,97,easy,70,0.5497892000003048,['c'],1,left,['1'],6,0.09148279999863007,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,13,1,73,373,training,positivefb,66,hard,27,1.4508628000003227,['n'],1,right,['2'],5,0.20675600000140548,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,14,1,74,374,training,positivefb,99,average,64,0.5497178999994503,['c'],1,left,['1'],6,0.04063680000035674,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,15,1,75,375,training,positivefb,84,hard,28,2.0662559000011242,['n'],1,right,['2'],5,0.08417960000042513,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,16,1,76,376,training,positivefb,85,average,15,1.6335300999999163,['n'],1,right,['3'],4,0.0877639000009367,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,17,1,77,377,training,positivefb,62,easy,7,0.7502096999996866,['c'],0,right,['0'],1,0.7106194000007235,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,18,1,78,378,training,positivefb,79,hard,29,1.8323902000011003,['n'],1,right,['2'],5,0.09751830000095651,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,19,1,79,379,training,positivefb,82,average,61,1.1668195000002015,['c'],1,left,['1'],6,0.030668699999296223,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,20,1,80,380,training,positivefb,97,average,16,0.6661189999995258,['n'],1,right,['1'],6,0.0434490999996342,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,21,1,81,381,training,positivefb,93,easy,72,0.5504314999998314,['c'],1,left,['1'],6,0.03621009999915259,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,22,1,82,382,training,positivefb,95,hard,51,0.4837406999995437,['c'],1,left,['1'],6,0.022976199999902747,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,23,1,83,383,training,positivefb,97,average,64,0.6168049999996583,['c'],1,left,['1'],6,0.09369719999995141,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,24,1,84,384,training,positivefb,89,average,18,1.5505183999994188,['n'],1,right,['2'],5,0.44463529999848106,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,25,1,85,385,training,positivefb,89,easy,73,0.6844481000007363,['n'],0,left,['0'],1,0.5039152999997896,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,26,1,86,386,training,positivefb,91,easy,71,0.6159292000011192,['c'],1,left,['1'],6,0.051812199999403674,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,27,1,87,387,training,positivefb,95,easy,74,0.5661914000011166,['c'],1,left,['1'],6,0.011037199999918812,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,28,1,88,388,training,positivefb,95,average,64,0.45050959999935003,['c'],1,left,['1'],6,0.05626570000094944,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,29,1,89,389,training,positivefb,90,easy,7,1.2327853000006144,['n'],1,right,['1'],6,0.13373870000032184,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,30,1,90,390,training,positivefb,93,easy,6,0.5671344999991561,['n'],1,right,['1'],6,0.049385000000256696,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,31,1,91,391,training,positivefb,91,average,61,0.6328098000012687,['c'],1,left,['1'],6,0.038161499998750514,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,32,1,92,392,training,positivefb,95,hard,53,0.45050609999998414,['c'],1,left,['1'],6,0.050730099999782396,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,33,1,93,393,training,positivefb,90,average,19,0.6184026000009908,['n'],1,right,['1'],6,0.11252230000172858,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,34,1,94,394,training,positivefb,97,hard,29,0.5334566999990784,['n'],1,right,['1'],6,0.08726299999943876,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,35,1,95,395,training,positivefb,97,average,15,0.7509393000000273,['n'],1,right,['1'],6,0.12545649999992747,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,36,1,96,396,training,positivefb,95,easy,70,0.5501666000000114,['c'],1,left,['1'],6,0.04333989999940968,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,37,1,97,397,training,positivefb,91,average,63,0.8998534999991534,['c'],1,left,['1'],6,0.03770310000072641,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,38,1,98,398,training,positivefb,96,easy,7,0.6164752000004228,['n'],1,right,['1'],6,0.15563400000064576,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,39,1,99,399,training,positivefb,67,hard,54,0.666822700000921,['c'],1,left,['1'],6,1.9545906000003015,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,40,1,100,400,training,positivefb,84,hard,29,1.5169334999991406,['c'],0,right,['2'],5,0.5355416999991576,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,41,1,101,401,training,positivefb,94,easy,72,0.5999842999990506,['c'],1,left,['1'],6,0.018907300000137184,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,42,1,102,402,training,positivefb,96,average,15,1.1169492000008177,['n'],1,right,['2'],5,0.07714520000081393,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,43,1,103,403,training,positivefb,85,hard,25,1.483469700000569,['n'],1,right,['2'],5,0.12675550000130897,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,44,1,104,404,training,positivefb,95,easy,72,0.5500554000009288,['c'],1,left,['1'],6,0.02854010000010021,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,45,1,105,405,training,positivefb,86,hard,26,0.8999854000012419,['n'],1,right,['2'],5,0.1039597999988473,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,46,1,106,406,training,positivefb,94,hard,52,0.7341808000001038,['c'],1,left,['1'],6,0.03853349999917555,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,47,1,107,407,training,positivefb,91,average,61,1.183158599998933,['c'],1,left,['1'],6,0.029653699999471428,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,48,1,108,408,training,positivefb,76,hard,28,1.717155799999091,['n'],1,right,['3'],4,0.08827679999922111,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,49,1,109,409,training,positivefb,95,easy,73,0.5838353000017378,['c'],1,left,['1'],6,0.07768810000015947,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,50,1,110,410,training,positivefb,96,easy,5,1.1007723000002443,['n'],1,right,['1'],6,0.07138159999885829,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,51,1,111,411,training,positivefb,93,easy,72,0.5499488999994355,['c'],1,left,['1'],6,0.05422720000024128,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,52,1,112,412,training,positivefb,96,average,62,0.5999093000009452,['c'],1,left,['1'],6,0.044838600000730366,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,53,1,113,413,training,positivefb,94,average,15,1.3675252999983059,['n'],1,right,['2'],5,0.1330297000004066,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,54,1,114,414,training,positivefb,78,easy,9,1.6832550999988598,['n'],1,right,['2'],5,0.2439845000008063,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,55,1,115,415,training,positivefb,85,hard,53,2.4999697000002925,['n'],0,left,['3'],4,0.10268010000072536,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,56,1,116,416,training,positivefb,94,hard,52,0.632802800000718,['c'],1,left,['1'],6,0.025297000000136904,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,57,1,117,417,training,positivefb,98,average,15,0.6675355000006675,['n'],1,right,['1'],6,0.08604720000039379,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,58,1,118,418,training,positivefb,92,easy,5,0.5835910000005242,['n'],1,right,['1'],6,0.051323300000149175,,,,,,,,34,18,Man,Rechts,2,
,xotask,xotask,xotask,59,1,119,419,training,positivefb,90,hard,52,0.9174153000003571,['c'],1,left,['1'],6,0.0684767999991891,,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,0,2,120,420,main,positivefb,-99,easy,,1.8677954000013415,['n'],1,right,['1'],6,0.12941610000052606,15,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,1,2,121,421,main,positivefb,-99,easy,,0.534574999999677,['n'],1,right,['1'],6,0.07231969999884313,16,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,2,2,122,422,main,positivefb,-99,easy,,0.6522116000014648,['c'],1,left,['1'],6,0.18778990000100748,61,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,3,2,123,423,main,positivefb,-99,hard,,1.7844315999991522,['n'],0,left,['2'],5,0.06236200000057579,42,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,4,2,124,424,main,positivefb,-99,easy,,0.6673417000001791,['n'],1,right,['1'],6,0.04229279999890423,15,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,5,2,125,425,main,positivefb,-99,easy,,0.43405990000064776,['n'],1,right,['1'],6,0.08020759999999427,18,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,6,2,126,426,main,positivefb,-99,easy,,0.4338545000009617,['n'],1,right,['1'],6,0.07667330000003858,19,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,7,2,127,427,main,positivefb,-99,hard,,1.2512311999998929,['c'],1,left,['2'],5,0.01663629999893601,44,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,8,2,128,428,main,positivefb,-99,hard,,1.6334822999997414,['c'],1,left,['3'],4,0.34325579999858746,43,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,9,2,129,429,main,positivefb,-99,hard,,1.434414299999844,['n'],1,right,['3'],4,0.09802300000046671,39,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,10,2,130,430,main,positivefb,-99,average,,0.9848762000001443,['n'],1,right,['3'],4,0.06260689999908209,28,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,11,2,131,431,main,positivefb,-99,average,,0.5682371000002604,['n'],1,right,['2'],5,0.351055199998882,27,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,12,2,132,432,main,positivefb,-99,average,,0.7171018000008189,['n'],0,left,['0'],1,0.7323563999998441,55,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,13,2,133,433,main,positivefb,-99,easy,,0.700811300001078,['c'],1,left,['1'],6,0.02852329999950598,62,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,14,2,134,434,main,positivefb,-99,hard,,1.366815299999871,['n'],1,right,['2'],5,0.053759499998704996,39,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,15,2,135,435,main,positivefb,-99,hard,,1.0502015999991272,['n'],1,right,['3'],4,0.09013520000007702,36,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,16,2,136,436,main,positivefb,-99,hard,,0.9352926999999909,['n'],1,right,['3'],4,0.08233169999948586,37,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,17,2,137,437,main,positivefb,-99,average,,0.9177088999986154,['c'],1,left,['1'],6,0.075396099999125,53,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,18,2,138,438,main,positivefb,-99,average,,0.48349749999943015,['c'],1,left,['1'],6,0.053529400000115857,51,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,19,2,139,439,main,positivefb,-99,average,,0.7834352999998373,['n'],1,right,['1'],6,0.076771899999585,25,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,20,2,140,440,main,positivefb,-99,hard,,0.9336960999989969,['c'],1,left,['1'],6,0.06154470000001311,44,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,21,2,141,441,main,positivefb,-99,easy,,0.5845754999991186,['n'],1,right,['1'],6,0.17308780000166735,17,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,22,2,142,442,main,positivefb,-99,average,,0.5011506999999256,['n'],1,right,['1'],6,0.11505819999911182,27,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,23,2,143,443,main,positivefb,-99,hard,,1.4001651999988098,['c'],0,right,['2'],5,0.14315580000038608,39,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,24,2,144,444,main,positivefb,-99,easy,,0.8338125999998738,['n'],1,right,['1'],6,0.08882380000068224,16,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,25,2,145,445,main,positivefb,-99,average,,0.7507067999995343,['c'],1,left,['1'],6,0.03244050000103016,54,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,26,2,146,446,main,positivefb,-99,easy,,0.56713579999996,['c'],1,left,['1'],6,0.056689400000323076,62,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,27,2,147,447,main,positivefb,-99,easy,,0.5337157000012667,['c'],1,left,['1'],6,0.058828200000789366,65,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,28,2,148,448,main,positivefb,-99,easy,,0.4839977000010549,['c'],1,left,['1'],6,0.06933660000140662,63,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,29,2,149,449,main,positivefb,-99,easy,,0.40043229999901087,['c'],1,left,['1'],6,0.03568799999993644,62,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,30,2,150,450,main,positivefb,-99,hard,,0.9510886999996728,['n'],1,right,['2'],5,0.10098660000039672,38,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,31,2,151,451,main,positivefb,-99,average,,0.5335706999994727,['c'],1,left,['1'],6,0.04505520000020624,55,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,32,2,152,452,main,positivefb,-99,average,,0.8839998999992531,['n'],1,right,['1'],6,0.12018019999959506,27,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,33,2,153,453,main,positivefb,-99,easy,,0.6670143999999709,['c'],1,left,['1'],6,0.009908399999403628,64,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,34,2,154,454,main,positivefb,-99,hard,,1.017489599998953,['n'],0,left,['2'],5,0.15456020000056014,41,,,,,,,34,18,Man,Rechts,2,
,dotcolour,xotask,xotask,35,2,155,455,main,positivefb,-99,hard,,0.9519369000008737,['n'],0,left,['3'],4,0.07844780000050378,41,,,,,,,34,18,Man,Rechts,2,
