starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,58,4,298,298,main,negativefb,-99,easy,70,0.4008876999999984,['c'],1,left,['2'],5,0.11422759999993559,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,59,4,299,299,main,negativefb,-99,easy,6,0.4178925999999592,['c'],0,right,['9'],2,0.7175697000000127,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,0,0,0,300,training,negativefb,63,average,17,1.1996101000000863,['n'],1,right,['2'],5,0.08708579999995436,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,1,0,1,301,training,negativefb,75,easy,9,0.5163361999999552,['n'],1,right,['2'],5,0.11236450000001241,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,2,0,2,302,training,negativefb,91,average,60,0.7342212999999447,['c'],1,left,['2'],5,0.14201460000003863,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,3,0,3,303,training,negativefb,92,average,64,0.5156329000000142,['c'],1,left,['2'],5,0.11667980000004263,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,4,0,4,304,training,negativefb,24,hard,25,1.1164248000000043,['c'],0,right,['2'],5,0.1161286999999902,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,5,0,5,305,training,negativefb,73,average,19,0.46586809999996603,['n'],1,right,['2'],5,0.10828839999999218,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,6,0,6,306,training,negativefb,68,hard,53,0.46605720000002293,['n'],0,left,['2'],5,0.14163380000002235,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,7,0,7,307,training,negativefb,81,hard,51,0.4495179000000462,['c'],1,left,['2'],5,0.10243239999999787,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,8,0,8,308,training,negativefb,69,easy,71,0.41657039999995504,['c'],1,left,['2'],5,0.09013700000014069,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,9,0,9,309,training,negativefb,73,average,15,0.45021029999998063,['c'],0,right,['9'],2,0.8601200999999037,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,10,0,10,310,training,negativefb,85,easy,74,0.7846263000001272,['c'],1,left,['2'],5,0.17098079999982474,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,11,0,11,311,training,negativefb,37,hard,53,1.1180644000000939,['c'],1,left,['2'],5,0.08665780000001178,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,12,0,12,312,training,negativefb,86,easy,8,0.4660976000000119,['n'],1,right,['2'],5,0.1136756000000787,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,13,0,13,313,training,negativefb,49,easy,72,0.45046290000004774,['c'],1,left,['2'],5,0.060449500000004264,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,14,0,14,314,training,negativefb,33,hard,54,0.7339395999999851,['c'],1,left,['2'],5,0.18097860000011678,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,15,0,15,315,training,negativefb,65,average,18,1.783366800000067,['n'],1,right,['9'],2,0.15074540000000525,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,16,0,16,316,training,negativefb,43,hard,26,1.1333211999999548,['n'],1,right,['2'],5,0.14711540000007517,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,17,0,17,317,training,negativefb,81,hard,26,0.6494582000000264,['n'],1,right,['2'],5,0.10008510000011483,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,18,0,18,318,training,negativefb,59,easy,73,0.5006928000000244,['c'],1,left,['2'],5,0.0848844999998164,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,19,0,19,319,training,negativefb,66,average,15,0.5172267000000375,['n'],1,right,['2'],5,0.10039679999999862,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,20,0,20,320,training,negativefb,84,easy,8,0.4335119999998369,['n'],1,right,['2'],5,0.1276854000000185,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,21,0,21,321,training,negativefb,92,hard,54,0.5325109000000339,['c'],1,left,['2'],5,0.11714459999984683,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,22,0,22,322,training,negativefb,88,easy,71,0.46664659999987634,['c'],1,left,['2'],5,0.08557919999998376,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,23,0,23,323,training,negativefb,68,hard,54,0.41642639999986386,['n'],0,left,['2'],5,0.0982997000000978,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,24,0,24,324,training,negativefb,49,average,62,0.5513209000000643,['c'],1,left,['2'],5,0.1208836999999221,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,25,0,25,325,training,negativefb,42,easy,73,0.48313469999993686,['c'],1,left,['2'],5,0.21691599999985556,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,26,0,26,326,training,negativefb,52,easy,8,0.6816426999998839,['n'],1,right,['2'],5,0.09320089999982883,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,27,0,27,327,training,negativefb,74,easy,71,1.0162987999999586,['c'],1,left,['2'],5,0.2570211999998264,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,28,0,28,328,training,negativefb,52,average,60,0.6179122000000916,['c'],1,left,['2'],5,0.11035360000005312,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,29,0,29,329,training,negativefb,43,average,16,0.6330508999999438,['n'],1,right,['2'],5,0.1370387000001756,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,30,0,30,330,training,negativefb,83,average,64,0.5670052000000396,['c'],1,left,['2'],5,0.1652888000000985,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,31,0,31,331,training,negativefb,45,hard,52,0.666771400000016,['c'],1,left,['2'],5,0.12440199999991819,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,32,0,32,332,training,negativefb,63,easy,72,0.5155597999998918,['c'],1,left,['2'],5,0.1388397000000623,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,33,0,33,333,training,negativefb,38,hard,51,0.834064799999851,['c'],1,left,['2'],5,0.39715400000000045,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,34,0,34,334,training,negativefb,53,hard,53,0.5821693999998843,['c'],1,left,['2'],5,0.11796169999979611,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,35,0,35,335,training,negativefb,46,hard,25,0.5832537999999658,['n'],1,right,['2'],5,0.09726279999995313,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,36,0,36,336,training,negativefb,52,average,60,0.5175073000000339,['c'],1,left,['2'],5,0.13025680000009743,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,37,0,37,337,training,negativefb,67,hard,26,0.6006632000000991,['n'],1,right,['2'],5,0.10062460000017381,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,38,0,38,338,training,negativefb,73,average,16,0.4515175999999883,['n'],1,right,['2'],5,0.10362140000006548,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,39,0,39,339,training,negativefb,65,average,17,0.5656851999999617,['n'],1,right,['2'],5,0.10876409999991665,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,40,0,40,340,training,negativefb,25,hard,26,0.9664821999999731,['n'],1,right,['2'],5,0.10703320000015992,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,41,0,41,341,training,negativefb,5,average,60,0.7330826999998408,['n'],0,left,['2'],5,0.425381299999799,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,42,0,42,342,training,negativefb,65,hard,25,0.549271200000021,['n'],1,right,['2'],5,0.13883799999985058,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,43,0,43,343,training,negativefb,77,average,18,0.6340752000000975,['n'],1,right,['2'],5,0.11528720000001158,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,44,0,44,344,training,negativefb,59,hard,27,0.5161525999999412,['n'],1,right,['2'],5,0.08268780000003062,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,45,0,45,345,training,negativefb,65,easy,9,0.5998830000000908,['n'],1,right,['2'],5,0.1429740999999467,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,46,0,46,346,training,negativefb,65,average,64,0.5669193999999607,['c'],1,left,['2'],5,0.11552740000001904,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,47,0,47,347,training,negativefb,62,easy,6,0.5164353000000119,['n'],1,right,['2'],5,0.11482150000006186,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,48,0,48,348,training,negativefb,93,easy,6,0.4830133999998907,['n'],1,right,['2'],5,0.13190240000017184,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,49,0,49,349,training,negativefb,52,easy,7,0.41687100000012833,['n'],1,right,['2'],5,0.13345640000011372,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,50,0,50,350,training,negativefb,91,easy,6,0.48292510000010225,['n'],1,right,['2'],5,0.1182450000001154,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,51,0,51,351,training,negativefb,63,easy,72,0.9497460000000046,['c'],1,left,['2'],5,0.14717580000001362,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,52,0,52,352,training,negativefb,63,easy,7,0.48416120000001683,['n'],1,right,['2'],5,0.09060100000010607,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,53,0,53,353,training,negativefb,64,average,61,0.5494721000000027,['c'],1,left,['2'],5,0.19323400000007496,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,54,0,54,354,training,negativefb,64,average,62,0.6007197999999789,['c'],1,left,['2'],5,0.15374520000000302,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,55,0,55,355,training,negativefb,32,easy,72,0.46536829999990914,['c'],1,left,['2'],5,0.1692439999999351,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,56,0,56,356,training,negativefb,75,hard,27,0.4329384000000118,['n'],1,right,['2'],5,0.07298910000008618,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,57,0,57,357,training,negativefb,45,hard,25,1.066304799999898,['c'],0,right,['2'],5,0.14029649999997673,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,58,0,58,358,training,negativefb,59,hard,53,1.183569900000066,['c'],1,left,['2'],5,0.023306499999989683,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,59,0,59,359,training,negativefb,78,average,17,0.4328935000000911,['n'],1,right,['2'],5,0.10175059999983205,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,0,1,60,360,training,negativefb,70,easy,5,0.6008125999999265,['n'],1,right,['2'],5,0.08781369999996969,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,1,1,61,361,training,negativefb,54,average,62,0.5158566999998584,['c'],1,left,['2'],5,0.07205869999984316,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,2,1,62,362,training,negativefb,45,easy,70,0.5000327000000198,['c'],1,left,['2'],5,0.11313169999993988,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,3,1,63,363,training,negativefb,95,easy,8,0.4842465000001539,['n'],1,right,['2'],5,0.23353919999999562,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,4,1,64,364,training,negativefb,63,hard,28,0.699536500000022,['c'],0,right,['2'],5,0.11685119999992821,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,5,1,65,365,training,negativefb,31,average,64,0.6492882999998528,['c'],1,left,['2'],5,0.11011710000002495,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,6,1,66,366,training,negativefb,86,easy,6,0.500235499999917,['n'],1,right,['2'],5,0.11801549999995586,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,7,1,67,367,training,negativefb,50,hard,29,0.5507192000000032,['n'],1,right,['2'],5,0.06760080000003654,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,8,1,68,368,training,negativefb,82,easy,70,0.6672238999999536,['c'],1,left,['2'],5,0.07824909999999363,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,9,1,69,369,training,negativefb,56,average,62,0.6826912999999877,['c'],1,left,['2'],5,0.13635339999996177,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,10,1,70,370,training,negativefb,65,average,16,0.5667741000002025,['n'],1,right,['2'],5,0.10010480000005373,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,11,1,71,371,training,negativefb,52,easy,74,0.517517400000088,['c'],1,left,['2'],5,0.0837839000000713,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,12,1,72,372,training,negativefb,66,average,18,0.8662204999998266,['n'],1,right,['2'],5,0.06995630000005804,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,13,1,73,373,training,negativefb,80,average,16,0.6344814999999926,['n'],1,right,['2'],5,0.08994849999999133,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,14,1,74,374,training,negativefb,50,hard,51,0.7674701000000823,['c'],1,left,['2'],5,0.08014910000019881,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,15,1,75,375,training,negativefb,41,easy,5,0.6012423000001945,['n'],1,right,['2'],5,0.044642100000146456,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,16,1,76,376,training,negativefb,56,hard,28,0.7178257000000485,['c'],0,right,['2'],5,0.14325720000010733,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,17,1,77,377,training,negativefb,59,easy,73,1.4657964999998967,['c'],1,left,['2'],5,0.04718290000005254,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,18,1,78,378,training,negativefb,64,hard,53,0.7007068000000345,['n'],0,left,['2'],5,0.04974560000005113,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,19,1,79,379,training,negativefb,58,hard,29,0.3173221999998077,['c'],0,right,['2'],5,0.04356529999995473,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,20,1,80,380,training,negativefb,47,easy,8,0.7678407999999308,['n'],1,right,['2'],5,0.0993957999999111,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,21,1,81,381,training,negativefb,80,easy,71,0.6829389000001811,['c'],1,left,['2'],5,0.14020989999994526,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,22,1,82,382,training,negativefb,64,hard,27,0.46733769999991637,['n'],1,right,['2'],5,0.0685212999999294,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,23,1,83,383,training,negativefb,30,average,63,0.46670769999991535,['c'],1,left,['2'],5,0.15091690000008384,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,24,1,84,384,training,negativefb,77,hard,50,0.7334624000000076,['c'],1,left,['2'],5,0.09961279999993167,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,25,1,85,385,training,negativefb,66,easy,8,0.4497639999999592,['n'],1,right,['2'],5,0.10191149999991467,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,26,1,86,386,training,negativefb,55,average,62,0.41715769999996155,['c'],1,left,['2'],5,0.13703789999999572,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,27,1,87,387,training,negativefb,63,hard,52,0.46702730000015436,['n'],0,left,['2'],5,0.08020360000000437,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,28,1,88,388,training,negativefb,62,average,15,0.7995530000000599,['n'],1,right,['2'],5,0.10239049999995586,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,29,1,89,389,training,negativefb,57,average,18,0.5174638000000868,['c'],0,right,['2'],5,0.14204909999989468,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,30,1,90,390,training,negativefb,61,hard,51,0.6008030999998937,['c'],1,left,['2'],5,0.07236939999984315,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,31,1,91,391,training,negativefb,69,easy,6,0.46659100000010767,['n'],1,right,['2'],5,0.11546479999992698,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,32,1,92,392,training,negativefb,66,average,60,0.45080080000002454,['c'],1,left,['2'],5,0.13264010000011695,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,33,1,93,393,training,negativefb,78,hard,26,0.6501519999999346,['n'],1,right,['2'],5,0.11717610000005152,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,34,1,94,394,training,negativefb,71,easy,8,0.6483605000000807,['n'],1,right,['2'],5,0.07873930000005203,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,35,1,95,395,training,negativefb,54,average,19,0.4497725999999602,['n'],1,right,['2'],5,0.07404129999986253,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,36,1,96,396,training,negativefb,59,average,18,0.2330179999999018,['c'],0,right,['2'],5,0.06253010000000359,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,37,1,97,397,training,negativefb,62,hard,53,3.150514899999962,['n'],0,left,['2'],5,0.07821390000003703,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,38,1,98,398,training,negativefb,80,easy,7,0.48336730000005446,['n'],1,right,['2'],5,0.08849180000015622,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,39,1,99,399,training,negativefb,17,hard,27,0.3992541000000074,['n'],1,right,['2'],5,0.08510360000013861,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,40,1,100,400,training,negativefb,86,average,63,0.5011336000000028,['c'],1,left,['2'],5,0.07746270000006916,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,41,1,101,401,training,negativefb,81,easy,9,0.5173091000001477,['n'],1,right,['2'],5,0.07066629999985707,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,42,1,102,402,training,negativefb,46,average,15,0.532296899999892,['n'],1,right,['2'],5,0.05489469999997709,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,43,1,103,403,training,negativefb,75,hard,53,0.4167984999999135,['c'],1,left,['2'],5,0.08352560000002995,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,44,1,104,404,training,negativefb,75,hard,52,0.36606639999990875,['c'],1,left,['2'],5,0.09046519999992597,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,45,1,105,405,training,negativefb,71,hard,28,0.36586929999998574,['c'],0,right,['2'],5,0.0874037999999473,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,46,1,106,406,training,negativefb,62,hard,50,0.31735570000000735,['n'],0,left,['2'],5,0.06402909999997064,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,47,1,107,407,training,negativefb,61,hard,52,0.4333750999999211,['c'],1,left,['2'],5,0.07701090000000477,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,48,1,108,408,training,negativefb,50,average,18,0.2997168000001693,['c'],0,right,['2'],5,0.11020529999996143,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,49,1,109,409,training,negativefb,35,easy,72,0.29963040000006913,['n'],0,left,['2'],5,0.03880609999987428,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,50,1,110,410,training,negativefb,74,easy,71,0.4509461999998621,['c'],1,left,['2'],5,0.09100680000005923,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,51,1,111,411,training,negativefb,80,average,19,0.3843005000001085,['n'],1,right,['2'],5,0.06490580000013324,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,52,1,112,412,training,negativefb,50,average,60,0.25058119999994233,['c'],1,left,['2'],5,0.15632890000006228,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,53,1,113,413,training,negativefb,87,easy,70,0.6331427999998596,['c'],1,left,['2'],5,0.21335750000002918,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,54,1,114,414,training,negativefb,64,hard,28,0.450363599999946,['c'],0,right,['2'],5,0.08298659999991287,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,55,1,115,415,training,negativefb,61,easy,73,0.5005250000001524,['c'],1,left,['2'],5,0.100174799999877,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,56,1,116,416,training,negativefb,50,average,60,0.4176021999999193,['n'],0,left,['2'],5,0.11879939999994349,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,57,1,117,417,training,negativefb,67,average,62,0.4162770000000364,['c'],1,left,['2'],5,0.11403080000013688,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,58,1,118,418,training,negativefb,40,hard,28,0.4832487000001038,['n'],1,right,['2'],5,0.08237669999994068,,,,,,,,16,21,Vrouw,Rechts,2,
,xotask,xotask,xotask,59,1,119,419,training,negativefb,61,easy,73,0.41715190000013536,['c'],1,left,['2'],5,0.030940799999825686,,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,0,2,120,420,main,negativefb,-99,hard,,0.8671343999999408,['c'],0,right,['2'],5,0.0785164999999779,38,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,1,2,121,421,main,negativefb,-99,hard,,0.7335626999999931,['n'],0,left,['2'],5,0.08751440000014554,43,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,2,2,122,422,main,negativefb,-99,hard,,0.43264399999998204,['c'],0,right,['2'],5,0.09123109999995904,39,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,3,2,123,423,main,negativefb,-99,hard,,0.3507677000000058,['n'],0,left,['2'],5,0.07467859999997017,43,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,4,2,124,424,main,negativefb,-99,average,,0.4012221000000409,['c'],1,left,['2'],5,0.12023690000000897,55,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,5,2,125,425,main,negativefb,-99,easy,,0.5345657000000301,['n'],1,right,['2'],5,0.0710481000000982,16,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,6,2,126,426,main,negativefb,-99,average,,0.48343210000007275,['c'],1,left,['2'],5,0.09799780000003011,51,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,7,2,127,427,main,negativefb,-99,average,,0.48417319999998654,['n'],1,right,['2'],5,0.0841363999998066,25,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,8,2,128,428,main,negativefb,-99,easy,,0.3167291000002024,['c'],0,right,['2'],5,0.04501269999991564,19,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,9,2,129,429,main,negativefb,-99,hard,,0.2656710999999632,['n'],0,left,['2'],5,0.12098999999989246,45,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,10,2,130,430,main,negativefb,-99,easy,,0.2668830000000071,['c'],1,left,['2'],5,0.14634430000000975,63,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,11,2,131,431,main,negativefb,-99,easy,,0.1442632999999205,['n'],0,left,['2'],5,0.1822229999997944,64,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,12,2,132,432,main,negativefb,-99,average,,0.5176312999999482,['n'],1,right,['2'],5,0.08215040000004592,29,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,13,2,133,433,main,negativefb,-99,easy,,0.3830566000001454,['n'],1,right,['2'],5,0.1360111000001325,18,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,14,2,134,434,main,negativefb,-99,easy,,0.40138329999990674,['c'],1,left,['2'],5,0.10785579999992478,65,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,15,2,135,435,main,negativefb,-99,hard,,0.4172330999999758,['n'],1,right,['2'],5,0.09652219999998124,37,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,16,2,136,436,main,negativefb,-99,hard,,0.5340672999998333,['n'],0,left,['2'],5,0.0647902000000613,42,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,17,2,137,437,main,negativefb,-99,average,,0.5167119000000184,['n'],1,right,['2'],5,0.12154409999993732,26,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,18,2,138,438,main,negativefb,-99,hard,,0.4336290999999619,['c'],1,left,['2'],5,0.09325319999993553,43,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,19,2,139,439,main,negativefb,-99,average,,0.466508900000008,['c'],1,left,['2'],5,0.11982399999988047,55,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,20,2,140,440,main,negativefb,-99,easy,,0.46664910000004056,['c'],0,right,['9'],2,0.9374342999999499,16,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,21,2,141,441,main,negativefb,-99,hard,,0.9164054000000306,['c'],1,left,['2'],5,0.07944010000005619,42,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,22,2,142,442,main,negativefb,-99,easy,,0.4165069999999105,['c'],0,right,['2'],5,0.21352200000001176,19,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,23,2,143,443,main,negativefb,-99,hard,,0.5666934999999285,['n'],1,right,['2'],5,0.0788770999999997,37,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,24,2,144,444,main,negativefb,-99,hard,,0.5339822000000822,['n'],0,left,['2'],5,0.056229199999961565,42,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,25,2,145,445,main,negativefb,-99,easy,,0.28325599999993756,['c'],0,right,['2'],5,0.12340590000007978,17,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,26,2,146,446,main,negativefb,-99,easy,,0.13657060000014098,['n'],1,right,['2'],5,0.07178030000000035,16,,,,,,,16,21,Vrouw,Rechts,2,
,dotcolour,xotask,xotask,27,2,147,447,main,negativefb,-99,average,,0.12752770000020064,['n'],0,left,['2'],5,0.06962450000014542,53,,,,,,,16,21,Vrouw,Rechts,2,
