starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,reddots,stoptime,sub,age,gender,handedness,session,
,xotask,xotask,xotask,34,0,34,34,training,positivefb,99,hard,26,0.9013205000001108,['n'],1,right,['2'],5,0.6117662000006021,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,35,0,35,35,training,positivefb,94,average,63,1.000680099999954,['c'],1,left,['1'],6,0.29935870000008435,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,36,0,36,36,training,positivefb,95,easy,5,0.6832197000003362,['n'],1,right,['1'],6,0.5161512000004223,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,37,0,37,37,training,positivefb,91,hard,51,1.4671988999998575,['c'],1,left,['2'],5,0.42041359999984707,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,38,0,38,38,training,positivefb,79,average,16,0.7507158999997046,['n'],1,right,['2'],5,0.4063507999999274,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,39,0,39,39,training,positivefb,93,average,15,0.9677900999995472,['n'],1,right,['2'],5,0.20016300000042975,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,40,0,40,40,training,positivefb,96,average,16,1.000211099999433,['n'],1,right,['2'],5,2.231901099999959,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,41,0,41,41,training,positivefb,97,average,62,0.9324194999999236,['c'],1,left,['2'],5,0.8328559000001405,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,42,0,42,42,training,positivefb,79,easy,71,1.8512195000002976,['n'],0,left,['3'],4,0.7331616000001304,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,43,0,43,43,training,positivefb,90,hard,26,1.6341904999999315,['n'],1,right,['3'],4,0.23041059999923164,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,44,0,44,44,training,positivefb,93,hard,25,0.798773199999232,['n'],1,right,['2'],5,0.39025040000069566,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,45,0,45,45,training,positivefb,90,easy,9,0.7846885999997539,['n'],1,right,['2'],5,0.37438469999960944,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,46,0,46,46,training,positivefb,95,easy,7,0.7658541999999215,['n'],1,right,['1'],6,0.29012090000014723,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,47,0,47,47,training,positivefb,13,easy,72,3.350453799999741,['n'],0,left,['2'],5,1.2007763000001432,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,48,0,48,48,training,positivefb,53,hard,51,1.1003515000002153,['n'],0,left,['2'],5,0.6050230999999258,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,49,0,49,49,training,positivefb,63,hard,26,1.2667827000004763,['n'],1,right,['3'],4,1.6821909999998752,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,50,0,50,50,training,positivefb,98,hard,53,1.3001378999997542,['c'],1,left,['3'],4,0.7934905000001891,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,51,0,51,51,training,positivefb,93,hard,51,0.7173116000003574,['c'],1,left,['2'],5,0.8619435999999041,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,52,0,52,52,training,positivefb,99,easy,72,1.1344257999999172,['c'],1,left,['2'],5,0.7583018999994238,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,53,0,53,53,training,positivefb,96,easy,72,0.5835626999996748,['c'],1,left,['1'],6,0.26457899999968504,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,54,0,54,54,training,positivefb,94,easy,70,0.7669816999996328,['c'],1,left,['1'],6,0.18352150000009715,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,55,0,55,55,training,positivefb,99,average,62,0.832820300000094,['c'],1,left,['1'],6,0.23169579999921552,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,56,0,56,56,training,positivefb,97,easy,9,1.115339999999378,['n'],1,right,['2'],5,0.8178283999995983,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,57,0,57,57,training,positivefb,93,average,15,0.9999661000001652,['n'],1,right,['2'],5,0.42505119999987073,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,58,0,58,58,training,positivefb,90,easy,74,1.1507370999997875,['c'],1,left,['1'],6,0.2736460999994961,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,59,0,59,59,training,positivefb,95,easy,9,0.6666519000000335,['n'],1,right,['1'],6,0.2531970000000001,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,0,1,60,60,training,positivefb,97,average,19,0.8496764999999868,['n'],1,right,['2'],5,2.1557558000004065,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,1,1,61,61,training,positivefb,94,hard,50,0.8848521999998411,['c'],1,left,['2'],5,0.4416293999993286,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,2,1,62,62,training,positivefb,98,easy,73,1.100984900000185,['c'],1,left,['1'],6,0.300111200000174,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,3,1,63,63,training,positivefb,37,average,62,1.7336533000006966,['n'],0,left,['2'],5,0.5629386999999042,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,4,1,64,64,training,positivefb,71,hard,28,3.5493696000003183,['c'],0,right,['3'],4,0.2952565000005052,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,5,1,65,65,training,positivefb,99,hard,27,0.7832915999997567,['n'],1,right,['2'],5,0.30039580000084243,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,6,1,66,66,training,positivefb,99,average,60,1.6326712000000043,['c'],1,left,['3'],4,0.591227699999763,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,7,1,67,67,training,positivefb,91,hard,25,1.098829399999886,['n'],1,right,['2'],5,0.7158023000001776,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,8,1,68,68,training,positivefb,97,easy,7,0.8020338000005722,['n'],1,right,['1'],6,0.3188552999999956,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,9,1,69,69,training,positivefb,99,easy,73,1.0347303999997166,['c'],1,left,['2'],5,0.6088123999998061,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,10,1,70,70,training,positivefb,99,easy,73,0.8668863000002602,['c'],1,left,['2'],5,0.6218447999999626,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,11,1,71,71,training,positivefb,90,average,16,0.6167709000001196,['n'],1,right,['8'],3,0.3722587000002022,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,12,1,72,72,training,positivefb,53,hard,25,1.6005025000004025,['c'],0,right,['2'],5,1.1508906999997635,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,13,1,73,73,training,positivefb,87,hard,29,1.9323765999997704,['n'],1,right,['3'],4,1.3223689000005834,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,14,1,74,74,training,positivefb,72,average,61,2.3830871999998635,['n'],0,left,['3'],4,0.4623600999993869,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,15,1,75,75,training,positivefb,46,hard,51,3.10055310000007,['c'],1,left,['8'],3,3.784361799999715,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,16,1,76,76,training,positivefb,78,average,19,1.501350999999886,['n'],1,right,['3'],4,1.1324399000004632,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,17,1,77,77,training,positivefb,55,easy,73,1.9518115999999281,['n'],0,left,['8'],3,1.544352699999763,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,18,1,78,78,training,positivefb,84,easy,8,1.167037100000016,['n'],1,right,['1'],6,0.3647203000000445,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,19,1,79,79,training,positivefb,83,hard,53,3.0827926000001753,['n'],0,left,['3'],4,0.6031724999993457,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,20,1,80,80,training,positivefb,98,average,15,0.8341028000004371,['n'],1,right,['1'],6,0.31340410000029806,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,21,1,81,81,training,positivefb,87,easy,74,1.0004928999996991,['c'],1,left,['0'],1,0.605575200000203,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,22,1,82,82,training,positivefb,95,average,16,0.999937300000056,['n'],1,right,['1'],6,0.41321220000008907,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,23,1,83,83,training,positivefb,92,average,19,1.2677444000000833,['n'],1,right,['1'],6,0.29846360000010463,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,24,1,84,84,training,positivefb,94,easy,8,0.7350500000002285,['n'],1,right,['1'],6,0.23384189999978844,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,25,1,85,85,training,positivefb,77,easy,7,0.5485662999999477,['n'],1,right,['1'],6,0.14668460000029881,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,26,1,86,86,training,positivefb,99,easy,73,0.9006986999993387,['c'],1,left,['1'],6,0.6572366999998849,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,27,1,87,87,training,positivefb,60,hard,28,2.616197000000284,['c'],0,right,['3'],4,0.4708383999995931,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,28,1,88,88,training,positivefb,97,average,16,0.8504364000000351,['n'],1,right,['1'],6,0.2252758000004178,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,29,1,89,89,training,positivefb,91,easy,74,0.7997850000001563,['c'],1,left,['1'],6,0.2724569000001793,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,30,1,90,90,training,positivefb,79,easy,71,1.6508531999998013,['c'],1,left,['1'],6,0.29196609999962675,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,31,1,91,91,training,positivefb,81,hard,27,2.0504424999999173,['c'],0,right,['3'],4,0.32712420000007114,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,32,1,92,92,training,positivefb,77,hard,25,1.5017493000004833,['n'],1,right,['3'],4,0.27832930000022316,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,33,1,93,93,training,positivefb,91,easy,5,0.9175136000003477,['n'],1,right,['1'],6,1.1664955000005648,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,34,1,94,94,training,positivefb,92,average,64,1.8001353000008748,['c'],1,left,['2'],5,0.4639311999999336,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,35,1,95,95,training,positivefb,51,average,63,0.9169670999999653,['c'],1,left,['2'],5,0.8171540000003006,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,36,1,96,96,training,positivefb,73,hard,53,1.2005656000001181,['c'],1,left,['3'],4,0.4731523999998899,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,37,1,97,97,training,positivefb,98,easy,9,0.7836058000002595,['n'],1,right,['3'],4,0.5985487999996622,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,38,1,98,98,training,positivefb,90,easy,9,0.7674647000003461,['n'],1,right,['1'],6,0.25598160000026837,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,39,1,99,99,training,positivefb,94,average,61,0.7994966999995086,['c'],1,left,['1'],6,0.34969939999973576,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,40,1,100,100,training,positivefb,98,easy,8,0.8671579000001657,['n'],1,right,['1'],6,0.21370200000001205,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,41,1,101,101,training,positivefb,93,hard,52,1.1684662000006938,['c'],1,left,['3'],4,0.27063859999998385,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,42,1,102,102,training,positivefb,99,easy,6,0.599675199999183,['n'],1,right,['1'],6,0.23569510000015725,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,43,1,103,103,training,positivefb,80,hard,52,1.8342383999997764,['c'],1,left,['2'],5,0.6575642999996489,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,44,1,104,104,training,positivefb,67,hard,54,0.867302199999358,['c'],1,left,['3'],4,0.5727015000002211,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,45,1,105,105,training,positivefb,97,average,61,1.2334020999996937,['c'],1,left,['2'],5,0.4929477000005136,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,46,1,106,106,training,positivefb,96,average,64,1.7833888000004663,['c'],1,left,['2'],5,0.9538739000008718,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,47,1,107,107,training,positivefb,87,average,63,1.3670331000002989,['c'],1,left,['3'],4,0.3572844999998779,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,48,1,108,108,training,positivefb,96,hard,26,1.5163125999997646,['n'],1,right,['3'],4,2.04286730000058,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,49,1,109,109,training,positivefb,90,easy,5,0.9338641000003918,['n'],1,right,['1'],6,0.22696670000004815,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,50,1,110,110,training,positivefb,86,hard,52,1.366315599999325,['c'],1,left,['2'],5,0.396173699999963,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,51,1,111,111,training,positivefb,93,average,16,1.3675571999992826,['c'],0,right,['3'],4,0.1657348999997339,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,52,1,112,112,training,positivefb,95,hard,54,0.7506887999998071,['c'],1,left,['2'],5,0.289563299999827,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,53,1,113,113,training,positivefb,77,average,62,1.434046600000329,['c'],1,left,['2'],5,0.45264080000015383,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,54,1,114,114,training,positivefb,94,hard,27,1.6007227000000057,['n'],1,right,['8'],3,0.39502079999965645,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,55,1,115,115,training,positivefb,91,easy,74,1.5997460000007777,['c'],1,left,['2'],5,1.3711817000003066,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,56,1,116,116,training,positivefb,23,average,19,1.3827624000005017,['c'],0,right,['3'],4,2.0372864999999365,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,57,1,117,117,training,positivefb,64,average,15,0.7841267000003427,['n'],1,right,['1'],6,0.33172259999992093,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,58,1,118,118,training,positivefb,88,hard,50,0.9506248999996387,['c'],1,left,['2'],5,0.664390299999468,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,59,1,119,119,training,positivefb,77,easy,71,0.8836277999998856,['c'],1,left,['2'],5,0.3629885000000286,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,0,2,120,120,main,positivefb,-99,easy,70,1.7179773999996542,['c'],1,left,['3'],4,0.8911092999996981,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,1,2,121,121,main,positivefb,-99,easy,71,0.9341622000001735,['c'],1,left,['2'],5,0.49071420000018406,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,2,2,122,122,main,positivefb,-99,average,62,0.867113899999822,['c'],1,left,['2'],5,0.22176540000054956,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,3,2,123,123,main,positivefb,-99,average,18,0.7519845999995596,['n'],1,right,['9'],2,0.24760080000032758,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,4,2,124,124,main,positivefb,-99,easy,73,0.9505619999999908,['c'],1,left,['2'],5,0.23265919999994367,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,5,2,125,125,main,positivefb,-99,average,64,1.267751400000634,['c'],1,left,['3'],4,0.34967540000070585,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,6,2,126,126,main,positivefb,-99,average,15,0.967572100000325,['n'],1,right,['2'],5,0.36965240000063204,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,7,2,127,127,main,positivefb,-99,easy,7,0.7182576000004701,['n'],1,right,['1'],6,0.14283510000041133,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,8,2,128,128,main,positivefb,-99,easy,9,0.6000238999995418,['n'],1,right,['1'],6,0.13008960000024672,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,9,2,129,129,main,positivefb,-99,average,61,1.1344302999996216,['c'],1,left,['2'],5,0.16068190000078175,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,10,2,130,130,main,positivefb,-99,hard,50,3.183683199999905,['c'],1,left,['3'],4,0.46825799999987794,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,11,2,131,131,main,positivefb,-99,hard,53,1.3007548000005045,['c'],1,left,['2'],5,0.3497373999998672,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,12,2,132,132,main,positivefb,-99,hard,26,0.9681512999995903,['n'],1,right,['1'],6,0.2338506000005509,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,13,2,133,133,main,positivefb,-99,average,61,3.3846455000002607,['n'],0,left,['2'],5,0.5218869000000268,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,14,2,134,134,main,positivefb,-99,easy,9,1.0015871999994488,['n'],1,right,['1'],6,0.1823272999999972,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,15,2,135,135,main,positivefb,-99,average,64,1.984312100000352,['c'],1,left,['3'],4,0.43187940000007075,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,16,2,136,136,main,positivefb,-99,hard,50,1.3351224999996703,['c'],1,left,['2'],5,0.20998130000043602,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,17,2,137,137,main,positivefb,-99,easy,9,0.7679449000006571,['n'],1,right,['2'],5,0.42044090000035794,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,18,2,138,138,main,positivefb,-99,easy,7,0.8342770999997811,['n'],1,right,['2'],5,0.4586394999996628,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,19,2,139,139,main,positivefb,-99,average,63,1.4679291000002195,['c'],1,left,['2'],5,0.3749163000002227,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,20,2,140,140,main,positivefb,-99,hard,29,1.468557399999554,['c'],0,right,['2'],5,0.15765439999995579,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,21,2,141,141,main,positivefb,-99,hard,50,1.067242900000565,['n'],0,left,['3'],4,0.22983260000000882,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,22,2,142,142,main,positivefb,-99,easy,8,0.8014673999996376,['n'],1,right,['1'],6,0.18984230000023672,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,23,2,143,143,main,positivefb,-99,average,17,0.7845452999999907,['n'],1,right,['1'],6,0.1605399000000034,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,24,2,144,144,main,positivefb,-99,hard,52,1.534454800000276,['c'],1,left,['2'],5,0.2781936000001224,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,25,2,145,145,main,positivefb,-99,easy,8,0.8003154999996696,['n'],1,right,['2'],5,0.29955510000036156,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,26,2,146,146,main,positivefb,-99,easy,9,0.7514587000005122,['n'],1,right,['1'],6,0.26624400000036985,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,27,2,147,147,main,positivefb,-99,average,15,0.6008279999996375,['n'],1,right,['1'],6,0.20794760000080714,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,28,2,148,148,main,positivefb,-99,hard,50,1.1505135000006703,['c'],1,left,['2'],5,0.3389727000003404,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,29,2,149,149,main,positivefb,-99,average,18,0.8673344999997425,['n'],1,right,['1'],6,0.3961891999997533,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,30,2,150,150,main,positivefb,-99,average,18,1.0348062000002756,['n'],1,right,['1'],6,0.2192155000002458,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,31,2,151,151,main,positivefb,-99,average,61,1.9512562999998408,['c'],1,left,['3'],4,0.5660092999996778,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,32,2,152,152,main,positivefb,-99,hard,25,1.1351260999999795,['n'],1,right,['2'],5,0.09878669999943668,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,33,2,153,153,main,positivefb,-99,average,19,0.6512968999995792,['n'],1,right,['2'],5,0.20515729999988253,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,34,2,154,154,main,positivefb,-99,hard,51,1.401474700000108,['c'],1,left,['3'],4,0.16574989999935497,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,35,2,155,155,main,positivefb,-99,easy,73,1.3841330000004746,['c'],1,left,['2'],5,0.16052729999955773,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,36,2,156,156,main,positivefb,-99,easy,70,1.6005083999998533,['c'],1,left,['2'],5,0.1388676000005944,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,37,2,157,157,main,positivefb,-99,average,63,0.7503842000005534,['c'],1,left,['2'],5,0.11265930000081426,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,38,2,158,158,main,positivefb,-99,hard,28,2.185077799999817,['c'],0,right,['2'],5,0.1011809000001449,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,39,2,159,159,main,positivefb,-99,hard,28,1.01734260000012,['n'],1,right,['9'],2,0.2342122999998537,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,40,2,160,160,main,positivefb,-99,average,64,3.016781700000138,['c'],1,left,['3'],4,0.6967127000007167,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,41,2,161,161,main,positivefb,-99,easy,70,2.9345761999993556,['c'],1,left,['2'],5,0.16816969999945286,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,42,2,162,162,main,positivefb,-99,hard,27,0.7512017999997624,['n'],1,right,['8'],3,0.2525157999998555,,,32,18,Man,Rechts,1,
,xotask,xotask,xotask,43,2,163,163,main,positivefb,-99,hard,26,2.634764599999471,['c'],0,right,['3'],4,1.089599900000394,,,32,18,Man,Rechts,1,
