starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,14,0,14,14,training,negativefb,51,easy,64,0.5832444999998643,['c'],1,left,['0'],6,0.09466800000018338,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,0,15,15,training,negativefb,74,easy,63,0.516382300000032,['c'],1,left,['0'],6,0.09506839999994554,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,0,16,16,training,negativefb,52,hard,36,0.5668066999999155,['n'],1,right,['0'],6,0.1176229999998668,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,0,17,17,training,negativefb,70,hard,45,0.883057000000008,['c'],1,left,['9'],5,0.10082109999984823,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,0,18,18,training,negativefb,49,hard,36,0.4649636999999984,['n'],1,right,['9'],5,0.09441070000002583,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,0,19,19,training,negativefb,11,average,52,0.197331899999881,['c'],1,left,['9'],5,0.5226202000001194,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,0,20,20,training,negativefb,43,hard,36,0.21583239999995385,['c'],0,right,['0'],6,0.15709970000011708,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,0,21,21,training,negativefb,55,hard,36,0.18555530000003273,['n'],1,right,['9'],5,0.11147729999993317,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,0,22,22,training,negativefb,85,easy,61,0.21595880000018042,['c'],1,left,['9'],5,0.16277450000006866,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,0,23,23,training,negativefb,48,hard,44,0.38330889999997453,['n'],0,left,['9'],5,0.09306330000003982,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,0,24,24,training,negativefb,78,average,25,0.6999786999999742,['n'],1,right,['0'],6,0.15791139999987536,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,0,25,25,training,negativefb,79,average,54,0.4177405999998882,['c'],1,left,['8'],4,0.11166559999992387,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,0,26,26,training,negativefb,70,easy,15,0.2495469000000412,['n'],1,right,['9'],5,0.23337979999996605,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,0,27,27,training,negativefb,42,easy,61,0.2841069000000971,['n'],0,left,['9'],5,0.1650196999999025,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,0,28,28,training,negativefb,10,easy,64,0.4666950999999244,['n'],0,left,['1'],1,0.9315249000001131,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,0,29,29,training,negativefb,20,hard,38,0.33356909999997697,['c'],0,right,['9'],5,0.16880240000000413,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,0,30,30,training,negativefb,74,hard,44,0.33330419999992955,['c'],1,left,['0'],6,0.14906949999999597,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,0,31,31,training,negativefb,88,easy,61,0.38406910000003336,['c'],1,left,['9'],5,0.1116644000001088,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,0,32,32,training,negativefb,67,hard,36,0.7336417999999867,['n'],1,right,['0'],6,0.10157019999996919,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,0,33,33,training,negativefb,89,easy,16,0.6001380000000154,['n'],1,right,['0'],6,0.14648140000008425,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,0,34,34,training,negativefb,55,average,29,0.6178686000000653,['c'],0,right,['0'],6,0.06834349999985534,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,0,35,35,training,negativefb,24,easy,18,0.6001377999998567,['c'],0,right,['1'],1,0.5936741000000438,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,0,36,36,training,negativefb,36,easy,62,0.6176181999999244,['c'],1,left,['9'],5,0.28206299999988005,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,0,37,37,training,negativefb,81,easy,65,0.5166203999999652,['c'],1,left,['0'],6,0.12909149999995861,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,0,38,38,training,negativefb,49,average,55,0.8671019000000797,['n'],0,left,['0'],6,0.15474220000010064,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,0,39,39,training,negativefb,64,average,25,0.5672603999998955,['n'],1,right,['0'],6,0.11025049999989278,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,0,40,40,training,negativefb,77,easy,17,0.40000110000005407,['n'],1,right,['0'],6,0.08906299999989642,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,0,41,41,training,negativefb,64,average,27,0.45000099999992926,['n'],1,right,['0'],6,0.1157700000001114,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,0,42,42,training,negativefb,39,hard,42,0.41634899999985464,['n'],0,left,['0'],6,0.14323620000004667,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,0,43,43,training,negativefb,58,easy,15,0.4835519999999178,['n'],1,right,['9'],5,0.1104953999999907,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,0,44,44,training,negativefb,83,average,25,0.3668807999999899,['n'],1,right,['0'],6,0.15540299999997842,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,0,45,45,training,negativefb,70,easy,17,0.4335373999999774,['n'],1,right,['0'],6,0.1885479000000032,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,0,46,46,training,negativefb,40,average,53,0.5170157000000017,['c'],1,left,['9'],5,0.136748199999829,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,0,47,47,training,negativefb,65,easy,18,0.4680359999999837,['n'],1,right,['0'],6,0.12802599999986342,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,0,48,48,training,negativefb,53,hard,45,0.7340040000001409,['c'],1,left,['9'],5,0.10233579999999165,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,0,49,49,training,negativefb,52,hard,36,0.7177352999999584,['n'],1,right,['0'],6,0.22148569999990286,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,0,50,50,training,negativefb,79,easy,19,0.49980839999989257,['n'],1,right,['0'],6,0.12103449999995064,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,0,51,51,training,negativefb,91,average,29,0.41612370000007104,['n'],1,right,['0'],6,0.13958370000000286,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,0,52,52,training,negativefb,50,hard,36,0.36671290000003864,['c'],0,right,['0'],6,0.11158070000010412,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,0,53,53,training,negativefb,71,average,28,0.13331019999986893,['n'],1,right,['0'],6,0.04425249999985681,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,0,54,54,training,negativefb,49,average,54,0.3997741999999107,['c'],1,left,['0'],6,0.06630399999994552,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,0,55,55,training,negativefb,71,hard,43,0.3662802000001193,['n'],0,left,['0'],6,0.08941729999992276,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,0,56,56,training,negativefb,78,average,54,0.35033590000011827,['c'],1,left,['0'],6,0.07987439999988055,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,0,57,57,training,negativefb,36,average,54,0.24889419999999518,['n'],0,left,['9'],5,0.051120400000172594,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,0,58,58,training,negativefb,57,easy,61,0.3827395000000706,['c'],1,left,['0'],6,0.04233039999985522,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,0,59,59,training,negativefb,49,hard,42,0.5333553000000393,['n'],0,left,['0'],6,0.09998780000000806,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,1,60,60,training,negativefb,55,easy,64,0.7006872000001749,['c'],1,left,['0'],6,0.06735149999985879,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,1,61,61,training,negativefb,53,easy,61,0.4668794000001526,['c'],1,left,['0'],6,0.07750920000012229,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,1,62,62,training,negativefb,58,hard,45,0.3671783000002051,['c'],1,left,['0'],6,0.10055309999984274,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,1,63,63,training,negativefb,66,average,53,0.39963719999991554,['c'],1,left,['9'],5,0.1362351000000217,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,1,64,64,training,negativefb,93,average,52,0.3501223000000664,['c'],1,left,['0'],6,0.11722599999984595,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,1,65,65,training,negativefb,33,hard,35,0.26703229999998257,['c'],0,right,['0'],6,0.1498578999999154,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,1,66,66,training,negativefb,45,easy,17,0.43332440000017414,['n'],1,right,['0'],6,0.1426371999998537,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,1,67,67,training,negativefb,77,average,25,0.40027869999994437,['n'],1,right,['0'],6,0.11373660000003838,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,1,68,68,training,negativefb,76,hard,43,0.783758200000193,['c'],1,left,['3'],3,0.9904478999999355,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,1,69,69,training,negativefb,53,easy,65,0.49974520000000666,['c'],1,left,['0'],6,0.1149723000000904,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,1,70,70,training,negativefb,59,hard,45,0.8162525999998707,['c'],1,left,['9'],5,0.09382010000012997,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,1,71,71,training,negativefb,71,hard,38,1.099300299999868,['n'],1,right,['8'],4,0.1104001999999582,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,1,72,72,training,negativefb,44,average,26,0.6003279999999904,['n'],1,right,['0'],6,0.1066673999998784,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,1,73,73,training,negativefb,78,average,54,0.48305329999993774,['c'],1,left,['0'],6,0.19510040000000117,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,1,74,74,training,negativefb,52,average,29,0.5173231999999643,['c'],0,right,['1'],1,0.4545557999999801,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,1,75,75,training,negativefb,55,average,26,0.9828150999999252,['n'],1,right,['0'],6,0.1252927999998974,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,1,76,76,training,negativefb,51,easy,61,0.4674311999999645,['c'],1,left,['0'],6,0.07747850000009748,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,1,77,77,training,negativefb,36,average,51,0.5495602000000872,['c'],1,left,['0'],6,0.07669340000006741,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,1,78,78,training,negativefb,52,easy,61,0.5672985999999582,['c'],1,left,['0'],6,0.05997619999993731,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,1,79,79,training,negativefb,67,easy,18,0.3667374000001473,['n'],1,right,['0'],6,0.07557040000006054,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,1,80,80,training,negativefb,78,easy,63,0.6496133000000555,['c'],1,left,['0'],6,0.07915630000002238,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,1,81,81,training,negativefb,89,easy,16,0.43385030000013103,['n'],1,right,['0'],6,0.11476600000014514,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,1,82,82,training,negativefb,61,hard,41,0.8331522000000859,['n'],0,left,['0'],6,0.04476350000004459,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,1,83,83,training,negativefb,51,easy,15,0.4490588999999545,['c'],0,right,['0'],6,0.07367530000010447,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,1,84,84,training,negativefb,59,easy,16,0.43447869999999966,['n'],1,right,['0'],6,0.10116369999991548,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,1,85,85,training,negativefb,56,hard,45,1.183265399999982,['c'],1,left,['0'],6,0.025604999999814027,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,1,86,86,training,negativefb,71,easy,63,0.5666816000000381,['c'],1,left,['0'],6,0.05853239999987636,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,1,87,87,training,negativefb,68,easy,16,0.3999174000000494,['n'],1,right,['0'],6,0.08026410000002215,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,1,88,88,training,negativefb,59,average,53,1.1341169999998328,['c'],1,left,['8'],4,0.16102150000006077,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,1,89,89,training,negativefb,50,average,28,0.5674942000000556,['n'],1,right,['0'],6,0.11633560000018406,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,1,90,90,training,negativefb,33,easy,15,0.24920530000008512,['c'],0,right,['0'],6,0.03769379999994271,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,1,91,91,training,negativefb,55,hard,43,0.40121720000001915,['n'],0,left,['0'],6,0.10768880000000536,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,1,92,92,training,negativefb,63,average,29,0.5832084000001032,['n'],1,right,['9'],5,0.11352409999994961,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,1,93,93,training,negativefb,38,hard,35,0.3840629999999692,['n'],1,right,['0'],6,0.28545789999998306,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,1,94,94,training,negativefb,70,average,26,0.4839538999999604,['n'],1,right,['0'],6,0.4228153999999904,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,1,95,95,training,negativefb,54,hard,37,0.900840799999969,['c'],0,right,['8'],4,0.0902346000000307,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,1,96,96,training,negativefb,53,hard,39,0.44937160000017684,['n'],1,right,['0'],6,0.08509490000005826,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,1,97,97,training,negativefb,57,easy,15,0.5835477000000537,['n'],1,right,['0'],6,0.13070769999990262,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,1,98,98,training,negativefb,79,easy,63,0.6332729000000654,['c'],1,left,['0'],6,0.3327114999999594,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,1,99,99,training,negativefb,81,easy,19,0.6329121000001123,['n'],1,right,['0'],6,0.07777979999991658,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,1,100,100,training,negativefb,43,hard,41,1.2175098999998681,['n'],0,left,['8'],4,0.12199020000002747,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,1,101,101,training,negativefb,71,hard,41,0.8168241000000762,['c'],1,left,['9'],5,0.05282609999994747,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,1,102,102,training,negativefb,50,hard,43,0.6494923000000199,['n'],0,left,['0'],6,0.0889451000000463,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,1,103,103,training,negativefb,52,easy,19,0.5662801000000854,['n'],1,right,['0'],6,0.04666799999995419,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,1,104,104,training,negativefb,58,average,55,0.6826089000001048,['c'],1,left,['8'],4,0.05862070000011954,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,1,105,105,training,negativefb,82,hard,35,0.5172228999999788,['c'],0,right,['0'],6,0.05942090000007738,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,1,106,106,training,negativefb,59,average,28,0.38279899999997724,['c'],0,right,['0'],6,0.04201510000007147,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,1,107,107,training,negativefb,62,hard,44,1.683839799999987,['n'],0,left,['8'],4,0.13319260000002942,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,1,108,108,training,negativefb,36,hard,38,0.6335460000000239,['c'],0,right,['8'],4,0.06255150000015419,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,1,109,109,training,negativefb,78,average,25,0.5162184000000707,['n'],1,right,['0'],6,0.06427540000004228,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,1,110,110,training,negativefb,65,average,51,0.8494794999999158,['c'],1,left,['9'],5,0.07557569999994485,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,1,111,111,training,negativefb,36,average,53,2.51767360000008,['c'],1,left,['1'],1,0.5242368000001534,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,1,112,112,training,negativefb,45,average,53,0.9493812000000617,['n'],0,left,['8'],4,0.4095651000000089,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,1,113,113,training,negativefb,18,average,26,2.283350599999949,['c'],0,right,['3'],3,0.8546753999999055,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,1,114,114,training,negativefb,48,hard,36,0.7662143000000015,['n'],1,right,['8'],4,0.06926520000001801,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,1,115,115,training,negativefb,67,hard,38,0.2670530000000326,['n'],1,right,['9'],5,0.03190479999989293,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,1,116,116,training,negativefb,99,easy,65,0.21550159999992502,['c'],1,left,['2'],2,0.9903905000001032,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,1,117,117,training,negativefb,57,hard,39,0.24892529999988255,['c'],0,right,['2'],2,0.00521060000005491,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,1,118,118,training,negativefb,76,average,51,0.3337982999998985,['n'],0,left,['8'],4,0.11179079999988062,,,,,,,,12,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,1,119,119,training,negativefb,58,easy,62,0.19747979999988274,['n'],0,left,['0'],6,0.05971599999998034,,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,0,2,120,120,main,negativefb,-99,average,,1.1835823999999775,['c'],1,left,['3'],3,0.6851277000000664,64,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,1,2,121,121,main,negativefb,-99,hard,,0.6007786000000124,['n'],1,right,['8'],4,0.466117899999972,28,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,2,2,122,122,main,negativefb,-99,easy,,0.4177506999999423,['c'],1,left,['2'],2,0.36721540000007735,72,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,3,2,123,123,main,negativefb,-99,average,,0.6167273000000932,['c'],1,left,['0'],6,0.2250850000000355,62,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,4,2,124,124,main,negativefb,-99,easy,,0.6009776999999303,['c'],1,left,['9'],5,0.16059679999989385,73,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,5,2,125,125,main,negativefb,-99,average,,0.6513343000001441,['n'],1,right,['9'],5,0.12939830000004804,17,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,6,2,126,126,main,negativefb,-99,hard,,0.5338238000001638,['c'],1,left,['9'],5,0.10359870000002047,51,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,7,2,127,127,main,negativefb,-99,average,,0.3846003000001019,['n'],1,right,['9'],5,0.0693285999998352,19,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,8,2,128,128,main,negativefb,-99,easy,,0.4672415000000001,['c'],0,right,['1'],1,0.648452799999859,7,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,9,2,129,129,main,negativefb,-99,average,,0.8186954000000242,['n'],0,left,['9'],5,0.06306070000005093,64,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,10,2,130,130,main,negativefb,-99,hard,,0.5839046000000963,['c'],1,left,['9'],5,0.14139460000001236,54,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,11,2,131,131,main,negativefb,-99,average,,0.30022079999980633,['n'],0,left,['9'],5,0.0767631999999594,60,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,12,2,132,132,main,negativefb,-99,average,,0.6497342000000117,['n'],1,right,['9'],5,0.41714200000001256,16,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,13,2,133,133,main,negativefb,-99,hard,,0.41785140000001775,['n'],1,right,['8'],4,0.6481905999999071,26,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,14,2,134,134,main,negativefb,-99,hard,,0.4516249999999218,['c'],0,right,['9'],5,0.3253669999999147,28,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,15,2,135,135,main,negativefb,-99,hard,,0.45010369999999966,['n'],0,left,['9'],5,0.10275819999992564,54,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,16,2,136,136,main,negativefb,-99,hard,,0.7845981999998912,['c'],1,left,['9'],5,0.2528333999998722,53,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,17,2,137,137,main,negativefb,-99,hard,,0.3329919999998765,['n'],1,right,['9'],5,0.12622280000005048,25,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,18,2,138,138,main,negativefb,-99,hard,,0.6000957999999628,['n'],1,right,['9'],5,0.11381940000001123,27,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,19,2,139,139,main,negativefb,-99,average,,0.43263679999995475,['n'],0,left,['9'],5,0.14115459999993618,62,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,20,2,140,140,main,negativefb,-99,average,,0.45087629999989076,['n'],0,left,['9'],5,0.14256690000001981,63,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,21,2,141,141,main,negativefb,-99,easy,,0.6669850000000679,['c'],1,left,['9'],5,0.11133150000000569,71,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,22,2,142,142,main,negativefb,-99,easy,,0.5509199000000535,['n'],1,right,['9'],5,0.14178270000002158,5,,,,,,,12,18,Vrouw,Rechts,2,
,xotask,dotcolour,xotask,23,2,143,143,main,negativefb,-99,average,,1.0003988999999365,['n'],1,right,['9'],5,0.11276610000004439,19,,,,,,,12,18,Vrouw,Rechts,2,
