starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,17,1,77,77,training,positivefb,89,average,25,0.5997103000000834,['n'],1,right,['1'],6,0.5874132999999802,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,1,78,78,training,positivefb,96,average,55,0.8843046000000641,['c'],1,left,['8'],3,0.752869300000043,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,1,79,79,training,positivefb,73,average,51,0.7168761000000359,['c'],1,left,['8'],3,0.422164700000053,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,1,80,80,training,positivefb,86,average,25,1.1327351999999564,['n'],1,right,['1'],6,0.32006409999996777,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,1,81,81,training,positivefb,98,hard,35,0.7504216999999471,['n'],1,right,['1'],6,0.3174021999999468,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,1,82,82,training,positivefb,97,easy,19,0.8844213999999511,['n'],1,right,['1'],6,0.8854956000000129,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,1,83,83,training,positivefb,97,easy,63,0.9012622999999849,['c'],1,left,['1'],6,0.43817139999998744,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,1,84,84,training,positivefb,88,hard,37,0.8493532999999616,['n'],1,right,['3'],4,0.5867117000000235,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,1,85,85,training,positivefb,92,average,29,0.7663397999999688,['n'],1,right,['1'],6,0.34068330000002334,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,1,86,86,training,positivefb,97,average,54,0.6672207999999955,['c'],1,left,['1'],6,0.3487778999999591,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,1,87,87,training,positivefb,96,hard,42,0.616079099999979,['c'],1,left,['1'],6,0.3182124999999587,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,28,1,88,88,training,positivefb,99,average,27,0.7503388000000086,['n'],1,right,['1'],6,0.5154559000000063,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,29,1,89,89,training,positivefb,96,hard,38,0.6672027999999273,['n'],1,right,['1'],6,0.36435469999992165,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,30,1,90,90,training,positivefb,98,average,51,0.7665786999999682,['c'],1,left,['1'],6,0.31140259999995124,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,31,1,91,91,training,positivefb,37,hard,43,0.6335040999999819,['n'],0,left,['1'],6,0.3222686999999951,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,32,1,92,92,training,positivefb,93,average,25,0.9834197000000131,['n'],1,right,['1'],6,0.2382149999999683,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,33,1,93,93,training,positivefb,99,easy,61,0.6672733999999991,['c'],1,left,['1'],6,0.3138619999999719,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,34,1,94,94,training,positivefb,87,easy,63,0.6503605999999991,['c'],1,left,['1'],6,0.24417559999994864,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,35,1,95,95,training,positivefb,93,easy,62,0.6508695999999645,['c'],1,left,['1'],6,0.272837099999947,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,36,1,96,96,training,positivefb,96,average,54,0.532848700000045,['c'],1,left,['1'],6,0.2809072999999671,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,37,1,97,97,training,positivefb,79,hard,39,0.699674200000004,['c'],0,right,['3'],4,0.52229049999994,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,38,1,98,98,training,positivefb,76,easy,65,0.9162056999999777,['c'],1,left,['1'],6,0.22475180000003547,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,39,1,99,99,training,positivefb,96,hard,42,1.4173322999999982,['c'],1,left,['3'],4,0.6636111999999912,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,40,1,100,100,training,positivefb,75,hard,38,0.982948800000031,['n'],1,right,['1'],6,0.31021069999997053,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,41,1,101,101,training,positivefb,94,hard,41,0.6677869999999757,['c'],1,left,['1'],6,0.3196410000000469,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,42,1,102,102,training,positivefb,83,hard,36,0.7326106000000436,['c'],0,right,['1'],6,0.26169630000003963,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,43,1,103,103,training,positivefb,81,hard,39,0.6012530000000424,['c'],0,right,['1'],6,0.33966720000000805,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,44,1,104,104,training,positivefb,97,average,55,0.8502813999999717,['c'],1,left,['1'],6,0.22836719999997968,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,45,1,105,105,training,positivefb,50,hard,39,0.8168114999999716,['c'],0,right,['3'],4,0.31496019999997316,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,46,1,106,106,training,positivefb,80,easy,19,1.1832551999999623,['n'],1,right,['1'],6,0.6786272000000508,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,47,1,107,107,training,positivefb,96,hard,41,0.6505652000000737,['c'],1,left,['3'],4,0.38640589999999975,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,48,1,108,108,training,positivefb,98,hard,44,0.6665883000000576,['n'],0,left,['1'],6,0.31232230000000527,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,49,1,109,109,training,positivefb,97,easy,17,0.8665088000000196,['n'],1,right,['1'],6,0.28966669999999795,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,50,1,110,110,training,positivefb,93,easy,62,1.1345265999999583,['c'],1,left,['1'],6,0.32898929999998927,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,51,1,111,111,training,positivefb,93,average,27,0.8999330999999984,['n'],1,right,['3'],4,0.40844110000000455,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,52,1,112,112,training,positivefb,90,hard,39,1.4174721000000545,['n'],1,right,['3'],4,0.12764709999999013,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,53,1,113,113,training,positivefb,97,easy,62,0.7159067999999706,['c'],1,left,['1'],6,0.31037159999993946,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,54,1,114,114,training,positivefb,85,easy,62,0.6502031999999645,['c'],1,left,['3'],4,0.6403912000000673,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,55,1,115,115,training,positivefb,98,hard,44,0.7502676999999949,['c'],1,left,['3'],4,0.26503390000004856,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,56,1,116,116,training,positivefb,97,easy,17,0.7997914999999693,['n'],1,right,['1'],6,0.33447690000002694,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,57,1,117,117,training,positivefb,78,hard,43,0.800599600000055,['n'],0,left,['3'],4,0.25726750000001175,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,58,1,118,118,training,positivefb,90,easy,64,1.0663944999998876,['c'],1,left,['1'],6,0.3165417999999818,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,59,1,119,119,training,positivefb,93,easy,63,0.8496668000000227,['c'],1,left,['1'],6,0.2697423000000754,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,0,2,120,120,main,positivefb,-99,average,52,2.0344115999999985,['c'],1,left,['3'],4,1.2352754000000914,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,1,2,121,121,main,positivefb,-99,hard,45,0.6168157999999266,['c'],1,left,['3'],4,0.2818573000000697,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,2,2,122,122,main,positivefb,-99,easy,15,0.9002444000000196,['n'],1,right,['1'],6,0.3392006000000265,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,3,2,123,123,main,positivefb,-99,easy,63,0.8330344999999397,['c'],1,left,['1'],6,0.26119740000001457,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,4,2,124,124,main,positivefb,-99,hard,44,1.2334749999999985,['c'],1,left,['3'],4,0.23453170000016144,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,5,2,125,125,main,positivefb,-99,easy,16,0.8997718999999051,['n'],1,right,['1'],6,0.25386669999988953,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,6,2,126,126,main,positivefb,-99,average,29,0.916692699999885,['n'],1,right,['1'],6,0.1753004999998211,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,7,2,127,127,main,positivefb,-99,hard,37,0.8163867999999184,['n'],1,right,['3'],4,0.2011989000000085,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,8,2,128,128,main,positivefb,-99,easy,64,0.5503981999997904,['c'],1,left,['1'],6,0.3398116000000755,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,9,2,129,129,main,positivefb,-99,easy,62,0.584773499999983,['c'],1,left,['1'],6,0.2796356999999716,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,10,2,130,130,main,positivefb,-99,average,54,0.6507965999999215,['c'],1,left,['1'],6,0.22790340000005926,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,11,2,131,131,main,positivefb,-99,hard,36,0.8170847999999751,['n'],1,right,['3'],4,0.22630930000013905,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,12,2,132,132,main,positivefb,-99,hard,43,0.767698800000062,['n'],0,left,['3'],4,0.3081455999999889,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,13,2,133,133,main,positivefb,-99,average,53,0.8338470000001053,['c'],1,left,['1'],6,0.32786349999992126,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,14,2,134,134,main,positivefb,-99,average,54,0.7681496000000152,['c'],1,left,['1'],6,0.18863180000016655,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,15,2,135,135,main,positivefb,-99,hard,43,1.3168940000000475,['c'],1,left,['3'],4,0.6335888999999497,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,16,2,136,136,main,positivefb,-99,hard,43,0.7503811000001406,['c'],1,left,['3'],4,0.2511749000000236,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,17,2,137,137,main,positivefb,-99,hard,37,0.9679873000000043,['n'],1,right,['1'],6,0.33839929999999185,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,2,138,138,main,positivefb,-99,average,25,0.7176884999998947,['n'],1,right,['1'],6,0.19333709999978055,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,2,139,139,main,positivefb,-99,average,52,1.0499015000000327,['c'],1,left,['1'],6,0.16922440000007555,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,2,140,140,main,positivefb,-99,average,54,0.9168832999998813,['c'],1,left,['1'],6,0.16631290000009358,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,2,141,141,main,positivefb,-99,average,28,0.6179015999998683,['n'],1,right,['1'],6,0.22364040000002205,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,2,142,142,main,positivefb,-99,hard,41,1.1010521999999128,['c'],1,left,['3'],4,0.171427999999878,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,2,143,143,main,positivefb,-99,easy,64,0.9337053000001561,['c'],1,left,['1'],6,0.10419360000014422,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,2,144,144,main,positivefb,-99,hard,42,0.9833750999998756,['c'],1,left,['3'],4,0.22203339999987293,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,2,145,145,main,positivefb,-99,easy,15,0.6835596000000805,['n'],1,right,['1'],6,0.3145368000000417,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,2,146,146,main,positivefb,-99,average,25,0.6166511999999784,['n'],1,right,['1'],6,0.25504210000008243,,,37,32,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,2,147,147,main,positivefb,-99,average,26,0.7343421999999009,['n'],1,right,['1'],6,0.1431187000000591,,,37,32,Vrouw,Rechts,1,
