starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,2,0,2,302,training,negativefb,10,easy,15,0.6000377999998818,['c'],0,right,['8'],4,0.9607435999996596,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,0,3,303,training,negativefb,89,easy,18,0.4505202999998801,['c'],0,right,['8'],4,0.7373705999998492,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,0,4,304,training,negativefb,80,hard,42,0.8326973000002909,['c'],1,left,['0'],6,0.2982624999995096,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,0,5,305,training,negativefb,36,easy,64,0.6163279000002149,['c'],1,left,['0'],6,0.2455273000005036,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,0,6,306,training,negativefb,73,hard,36,0.716890799999419,['c'],0,right,['9'],5,0.2877790000002278,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,0,7,307,training,negativefb,63,average,26,0.5166048000000956,['n'],1,right,['9'],5,0.2475429999994958,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,0,8,308,training,negativefb,89,easy,64,0.4838622999996005,['c'],1,left,['0'],6,0.31454669999948237,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,0,9,309,training,negativefb,41,average,54,0.5832720999997036,['c'],1,left,['0'],6,0.2701625999998214,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,0,10,310,training,negativefb,70,easy,18,0.4494315000001734,['c'],0,right,['3'],3,1.089970799999719,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,0,11,311,training,negativefb,37,average,55,0.7157846000000063,['c'],1,left,['9'],5,0.25000030000046536,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,0,12,312,training,negativefb,84,average,25,0.5010039999997389,['n'],1,right,['9'],5,0.22813959999984945,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,0,13,313,training,negativefb,68,easy,65,0.7994268000002194,['c'],1,left,['8'],4,0.23506170000018756,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,0,14,314,training,negativefb,36,average,28,0.5500858999994307,['c'],0,right,['8'],4,0.8594177000004493,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,0,15,315,training,negativefb,75,easy,62,0.7002806000000419,['c'],1,left,['8'],4,0.253944600000068,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,0,16,316,training,negativefb,63,easy,19,0.6499844999998459,['n'],1,right,['0'],6,0.22572930000023916,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,0,17,317,training,negativefb,70,hard,37,1.150590999999622,['n'],1,right,['9'],5,0.2518471999992471,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,0,18,318,training,negativefb,76,hard,41,0.6670733000000837,['c'],1,left,['9'],5,0.2388613000002806,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,0,19,319,training,negativefb,52,average,54,0.3833217000001241,['c'],1,left,['9'],5,0.2702026000006299,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,0,20,320,training,negativefb,71,average,53,2.0173527999995713,['c'],1,left,['9'],5,0.45090650000020105,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,0,21,321,training,negativefb,78,hard,45,0.40058419999968464,['c'],1,left,['9'],5,0.2412774000003992,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,0,22,322,training,negativefb,95,easy,17,0.3844528999998147,['n'],1,right,['9'],5,0.19218819999969128,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,0,23,323,training,negativefb,50,average,27,0.8489422000002378,['n'],1,right,['9'],5,0.2226055000000997,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,0,24,324,training,negativefb,77,hard,37,1.0162798000001203,['n'],1,right,['9'],5,0.19781380000040372,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,0,25,325,training,negativefb,74,hard,45,0.45024789999934,['c'],1,left,['9'],5,0.20363470000029338,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,0,26,326,training,negativefb,78,hard,39,0.5500068000001193,['c'],0,right,['9'],5,0.22966249999990396,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,0,27,327,training,negativefb,41,hard,36,0.8494406999998318,['n'],1,right,['9'],5,0.19504149999920628,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,0,28,328,training,negativefb,53,easy,62,0.6669905999997354,['c'],1,left,['9'],5,0.20853729999998905,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,0,29,329,training,negativefb,38,hard,44,0.5162606000003507,['c'],1,left,['9'],5,0.22037920000002487,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,0,30,330,training,negativefb,49,average,53,0.5497642000000269,['c'],1,left,['9'],5,0.16565259999970294,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,0,31,331,training,negativefb,77,average,54,0.40095880000080797,['c'],1,left,['9'],5,0.16638009999951464,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,0,32,332,training,negativefb,75,average,28,0.8507604999995237,['n'],1,right,['9'],5,0.17454980000002251,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,0,33,333,training,negativefb,71,easy,19,0.43348539999988134,['n'],1,right,['9'],5,0.2137167999999292,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,0,34,334,training,negativefb,71,easy,64,0.6500576999997065,['c'],1,left,['9'],5,0.1714842999999746,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,0,35,335,training,negativefb,54,easy,18,0.5999238999993395,['n'],1,right,['9'],5,0.18949909999992087,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,0,36,336,training,negativefb,26,hard,37,0.8341435000002093,['c'],0,right,['9'],5,0.18803399999978865,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,0,37,337,training,negativefb,64,average,52,0.6164982999998756,['n'],0,left,['9'],5,0.2763422999996692,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,0,38,338,training,negativefb,65,hard,45,0.667551700000331,['c'],1,left,['9'],5,0.22245079999993322,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,0,39,339,training,negativefb,84,average,26,0.5993030999998155,['n'],1,right,['9'],5,0.16649760000018432,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,0,40,340,training,negativefb,39,hard,42,0.7519435000003796,['n'],0,left,['9'],5,0.1856803000000582,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,0,41,341,training,negativefb,65,hard,41,0.6825598999994327,['n'],0,left,['9'],5,0.19898560000001453,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,0,42,342,training,negativefb,95,hard,39,0.33327009999993606,['n'],1,right,['9'],5,0.23354470000049332,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,0,43,343,training,negativefb,54,average,52,0.8161269000001994,['c'],1,left,['9'],5,0.15973269999994955,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,0,44,344,training,negativefb,63,easy,62,0.5497740000000704,['c'],1,left,['9'],5,0.21922270000050048,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,0,45,345,training,negativefb,81,hard,35,0.3321358000002874,['n'],1,right,['9'],5,0.2374837999996089,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,0,46,346,training,negativefb,25,average,52,0.4669373999995514,['c'],1,left,['9'],5,0.24923059999946418,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,0,47,347,training,negativefb,67,easy,61,0.583988500000487,['c'],1,left,['9'],5,0.21590899999955582,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,0,48,348,training,negativefb,83,easy,62,0.4497895000004064,['c'],1,left,['9'],5,0.23003679999965243,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,0,49,349,training,negativefb,81,easy,62,0.43360930000017106,['c'],1,left,['0'],6,0.2602366000000984,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,0,50,350,training,negativefb,66,hard,44,0.3678810000001249,['c'],1,left,['0'],6,0.2348425000000134,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,0,51,351,training,negativefb,42,average,28,0.4669962999996642,['c'],0,right,['0'],6,0.5435494999992443,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,0,52,352,training,negativefb,67,average,54,0.5335275999996156,['c'],1,left,['0'],6,0.23592550000012125,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,0,53,353,training,negativefb,42,hard,45,0.6829863000002661,['c'],1,left,['0'],6,0.1279594999996334,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,0,54,354,training,negativefb,69,hard,38,0.48348450000048615,['c'],0,right,['0'],6,0.1997682999999597,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,0,55,355,training,negativefb,20,easy,15,0.5994573999996646,['c'],0,right,['0'],6,0.6637111000000004,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,0,56,356,training,negativefb,83,easy,19,0.5496014000000287,['n'],1,right,['0'],6,0.24777679999988322,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,0,57,357,training,negativefb,58,average,27,0.7836123999995834,['n'],1,right,['0'],6,0.21410199999991164,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,0,58,358,training,negativefb,54,hard,39,0.8503429000002143,['n'],1,right,['0'],6,0.15595050000047195,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,0,59,359,training,negativefb,48,average,29,0.9837333999994371,['n'],1,right,['9'],5,0.1658583999997063,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,1,60,360,training,negativefb,76,average,53,1.0342618000004222,['c'],1,left,['0'],6,0.15447369999947114,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,1,61,361,training,negativefb,91,easy,64,0.5339384999997492,['c'],1,left,['0'],6,0.19067140000061045,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,1,62,362,training,negativefb,47,hard,39,0.7666467999997622,['c'],0,right,['0'],6,0.2090729999999894,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,1,63,363,training,negativefb,78,easy,63,0.5166441999999734,['c'],1,left,['0'],6,0.30070639999939885,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,1,64,364,training,negativefb,37,average,51,0.6507014999997409,['c'],1,left,['9'],5,0.23884150000048976,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,1,65,365,training,negativefb,28,hard,42,1.2838089999995645,['n'],0,left,['9'],5,0.2102297000001272,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,1,66,366,training,negativefb,65,easy,63,0.6507682999999815,['c'],1,left,['9'],5,0.17624240000077407,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,1,67,367,training,negativefb,59,hard,37,0.9327603000001545,['n'],1,right,['9'],5,0.18747450000046229,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,1,68,368,training,negativefb,10,easy,19,0.84916019999946,['c'],0,right,['9'],5,0.2668925999996645,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,1,69,369,training,negativefb,67,average,54,0.7673387000004368,['c'],1,left,['9'],5,0.2013517999994292,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,1,70,370,training,negativefb,75,hard,41,0.6166800000000876,['c'],1,left,['9'],5,0.18452160000015283,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,1,71,371,training,negativefb,27,average,27,0.8336935999996058,['c'],0,right,['9'],5,0.5121771000003719,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,1,72,372,training,negativefb,31,average,25,0.7166357000005519,['n'],1,right,['9'],5,0.1999069999992571,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,1,73,373,training,negativefb,76,hard,36,0.8336837000006199,['n'],1,right,['9'],5,0.2376453999995647,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,1,74,374,training,negativefb,51,easy,15,0.6832993000007264,['n'],1,right,['9'],5,0.19297759999972186,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,1,75,375,training,negativefb,63,easy,16,0.634664199999861,['n'],1,right,['9'],5,0.1924752000004446,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,1,76,376,training,negativefb,79,easy,62,0.7154864000003727,['c'],1,left,['9'],5,0.19684239999969577,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,1,77,377,training,negativefb,65,hard,41,0.6658269999998083,['c'],1,left,['8'],4,0.23443159999987984,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,1,78,378,training,negativefb,46,easy,65,0.4498015999997733,['c'],1,left,['9'],5,0.2555469999997513,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,1,79,379,training,negativefb,44,average,25,0.6999379999997473,['n'],1,right,['9'],5,0.20865870000034192,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,1,80,380,training,negativefb,35,easy,19,0.6003580000005968,['n'],1,right,['9'],5,0.1929736000001867,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,1,81,381,training,negativefb,90,hard,45,0.6176400999993348,['c'],1,left,['9'],5,0.20139889999973093,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,1,82,382,training,negativefb,51,easy,17,0.6840362000002642,['n'],1,right,['9'],5,0.22170089999963238,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,1,83,383,training,negativefb,78,easy,17,0.5505803000005471,['n'],1,right,['9'],5,0.19945069999994303,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,1,84,384,training,negativefb,38,easy,62,0.6341328999997131,['c'],1,left,['9'],5,0.16549100000065664,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,1,85,385,training,negativefb,81,easy,19,0.5332369999996445,['n'],1,right,['9'],5,0.2334883000003174,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,1,86,386,training,negativefb,54,hard,38,0.7166255000001911,['c'],0,right,['9'],5,0.2436398999998346,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,1,87,387,training,negativefb,58,hard,42,1.0171623000005638,['c'],1,left,['9'],5,0.1623714999996082,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,1,88,388,training,negativefb,65,hard,39,0.7493542999991405,['n'],1,right,['9'],5,0.19033309999940684,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,1,89,389,training,negativefb,71,easy,15,0.6510210000005827,['n'],1,right,['9'],5,0.20477329999994254,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,1,90,390,training,negativefb,84,average,29,0.5334831000000122,['c'],0,right,['9'],5,0.18380249999972875,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,1,91,391,training,negativefb,54,hard,41,0.5836438999995153,['n'],0,left,['9'],5,0.21710299999995186,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,1,92,392,training,negativefb,57,hard,38,0.4492872000000716,['c'],0,right,['9'],5,0.17405049999979383,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,1,93,393,training,negativefb,70,average,52,0.6339545999999245,['c'],1,left,['9'],5,0.19865799999934097,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,1,94,394,training,negativefb,71,average,54,0.349511700000221,['c'],1,left,['9'],5,0.20020219999969413,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,1,95,395,training,negativefb,42,average,54,0.4007480000000214,['c'],1,left,['0'],6,0.14428610000049957,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,1,96,396,training,negativefb,72,easy,62,0.3667464000000109,['c'],1,left,['0'],6,0.18048340000041208,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,1,97,397,training,negativefb,58,hard,36,0.41639279999981227,['c'],0,right,['0'],6,0.2842549999995754,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,1,98,398,training,negativefb,97,easy,65,0.5158651000001555,['c'],1,left,['0'],6,0.34883739999986574,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,1,99,399,training,negativefb,46,hard,38,0.29987460000029387,['c'],0,right,['9'],5,0.22725629999968078,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,1,100,400,training,negativefb,82,average,25,0.5497102999997878,['n'],1,right,['0'],6,0.22829030000048078,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,1,101,401,training,negativefb,18,average,26,0.5669663000007858,['n'],1,right,['9'],5,0.22914490000039223,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,1,102,402,training,negativefb,94,easy,18,0.451600999999755,['n'],1,right,['9'],5,0.2743393999999171,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,1,103,403,training,negativefb,48,average,53,0.6838645999996515,['c'],1,left,['9'],5,0.1717161999995369,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,1,104,404,training,negativefb,87,easy,62,0.7673811999993632,['c'],1,left,['9'],5,0.407399799999439,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,1,105,405,training,negativefb,84,hard,42,0.3496089000000211,['c'],1,left,['9'],5,0.20105030000013357,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,1,106,406,training,negativefb,66,easy,64,0.5495813999996244,['c'],1,left,['9'],5,0.1870160999997097,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,1,107,407,training,negativefb,72,average,28,0.7341247000003932,['n'],1,right,['9'],5,0.17421310000008816,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,1,108,408,training,negativefb,64,average,55,0.5828265000000101,['c'],1,left,['9'],5,0.2088949999997567,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,1,109,409,training,negativefb,69,easy,19,0.5670713999998043,['n'],1,right,['9'],5,0.20183409999935975,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,1,110,410,training,negativefb,75,average,54,0.41749179999987973,['c'],1,left,['9'],5,0.21722870000030525,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,1,111,411,training,negativefb,62,average,29,0.8174802000003183,['n'],1,right,['9'],5,0.17588789999990695,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,1,112,412,training,negativefb,74,hard,43,0.5680413999998564,['c'],1,left,['9'],5,0.16225829999984853,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,1,113,413,training,negativefb,43,hard,38,0.5827759000003425,['c'],0,right,['9'],5,0.10892249999960768,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,1,114,414,training,negativefb,83,average,52,0.6663450999994893,['c'],1,left,['9'],5,0.1822636999995666,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,1,115,415,training,negativefb,34,hard,38,0.5993266999994376,['c'],0,right,['9'],5,0.19927540000026056,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,1,116,416,training,negativefb,45,average,29,0.7667277000000468,['n'],1,right,['9'],5,0.17581350000000384,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,1,117,417,training,negativefb,57,hard,45,0.5008616000004622,['c'],1,left,['9'],5,0.15742880000016157,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,1,118,418,training,negativefb,36,average,29,0.5166921999998522,['c'],0,right,['9'],5,0.15506120000009105,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,1,119,419,training,negativefb,72,hard,44,0.8498013999997056,['c'],1,left,['9'],5,0.17937820000042848,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,2,120,420,main,negativefb,-99,easy,17,0.9844935999999507,['n'],1,right,['0'],6,0.12673009999980422,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,2,121,421,main,negativefb,-99,hard,42,0.6841076000000612,['c'],1,left,['9'],5,0.1910905000004277,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,2,122,422,main,negativefb,-99,easy,18,0.6509690000002593,['n'],1,right,['9'],5,0.2625947999995333,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,2,123,423,main,negativefb,-99,easy,64,0.6512391000005664,['c'],1,left,['9'],5,0.21924209999997402,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,2,124,424,main,negativefb,-99,hard,36,0.7683999000000767,['c'],0,right,['9'],5,0.1648328000001129,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,2,125,425,main,negativefb,-99,easy,18,0.4340220000003683,['c'],0,right,['9'],5,0.30114450000019133,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,2,126,426,main,negativefb,-99,average,52,0.8181923999991341,['c'],1,left,['9'],5,0.12954529999933584,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,2,127,427,main,negativefb,-99,hard,39,0.35016340000038326,['n'],1,right,['9'],5,0.22316659999978583,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,2,128,428,main,negativefb,-99,average,27,0.9170946000003823,['n'],1,right,['9'],5,0.24237390000052983,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,2,129,429,main,negativefb,-99,hard,43,0.7339253000000099,['c'],1,left,['9'],5,0.14839309999933903,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,2,130,430,main,negativefb,-99,hard,43,0.6343627999995078,['c'],1,left,['9'],5,0.25404729999991105,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,2,131,431,main,negativefb,-99,easy,61,0.5509226000003764,['c'],1,left,['9'],5,0.20643919999929494,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,2,132,432,main,negativefb,-99,easy,61,1.2340734000008524,['c'],1,left,['9'],5,0.12583570000060718,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,2,133,433,main,negativefb,-99,average,26,0.8009845999995377,['n'],1,right,['0'],6,0.34547850000035396,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,2,134,434,main,negativefb,-99,easy,65,0.6676255000002129,['c'],1,left,['9'],5,0.194654900000387,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,2,135,435,main,negativefb,-99,hard,38,0.48475240000061603,['n'],1,right,['9'],5,0.2161578000004738,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,2,136,436,main,negativefb,-99,hard,38,0.48362249999991036,['c'],0,right,['9'],5,0.26183579999997164,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,2,137,437,main,negativefb,-99,hard,43,0.5340633000005255,['c'],1,left,['9'],5,0.21464759999980743,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,2,138,438,main,negativefb,-99,hard,37,0.4679705999997168,['c'],0,right,['9'],5,0.21152419999998529,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,2,139,439,main,negativefb,-99,average,27,0.6341370999998617,['n'],1,right,['9'],5,0.2032296999996106,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,2,140,440,main,negativefb,-99,average,55,0.4680088999994041,['c'],1,left,['9'],5,0.2009437999995498,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,2,141,441,main,negativefb,-99,easy,19,0.8513610999998491,['n'],1,right,['9'],5,0.151936499999465,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,2,142,442,main,negativefb,-99,average,54,0.4677910000000338,['c'],1,left,['9'],5,0.3275152000005619,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,2,143,443,main,negativefb,-99,average,26,0.6840534000002663,['n'],1,right,['9'],5,0.16894690000026458,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,2,144,444,main,negativefb,-99,hard,45,0.6843613999999434,['c'],1,left,['0'],6,0.5107404999998835,,,,,,,,28,18,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,2,145,445,main,negativefb,-99,average,26,0.9174596999991991,['n'],1,right,['9'],5,0.2953201000000263,,,,,,,,28,18,Vrouw,Rechts,2,
