starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,post1,post2,post3,post4,post5,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,3,0,3,303,training,positivefb,97,average,52,0.6334816999997201,['c'],1,left,['3'],4,0.2938018999993801,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,0,4,304,training,positivefb,93,easy,19,0.5492174000000887,['n'],1,right,['2'],5,0.3569376999994347,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,0,5,305,training,positivefb,84,easy,15,0.6505808000001707,['n'],1,right,['2'],5,0.3248009999997521,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,0,6,306,training,positivefb,91,hard,45,1.3511140999999043,['c'],1,left,['3'],4,0.25068410000039876,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,0,7,307,training,positivefb,79,average,51,1.1834899000004953,['n'],0,left,['3'],4,0.18559079999977257,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,0,8,308,training,positivefb,95,easy,15,0.6676983999996082,['n'],1,right,['2'],5,0.3030060000000958,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,0,9,309,training,positivefb,99,easy,61,0.5334617000007711,['c'],1,left,['2'],5,0.30168809999941004,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,0,10,310,training,positivefb,96,easy,18,0.5328663999998753,['n'],1,right,['1'],6,0.31705690000035247,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,0,11,311,training,positivefb,76,easy,18,0.6326584999997067,['n'],1,right,['2'],5,0.2542924999997922,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,0,12,312,training,positivefb,93,hard,44,0.7829312999992908,['c'],1,left,['3'],4,0.35706719999961933,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,0,13,313,training,positivefb,75,hard,43,1.2496261999995113,['c'],1,left,['3'],4,0.17402990000027785,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,0,14,314,training,positivefb,93,hard,43,1.0492928000003303,['n'],0,left,['3'],4,0.1411686000001282,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,0,15,315,training,positivefb,73,average,28,0.6325499000004129,['n'],1,right,['2'],5,0.23802340000020195,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,0,16,316,training,positivefb,95,average,27,0.5497928000004322,['n'],1,right,['2'],5,0.19876320000003034,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,0,17,317,training,positivefb,96,easy,64,0.5493081999993592,['c'],1,left,['2'],5,0.25779290000082256,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,0,18,318,training,positivefb,87,average,51,1.100376999999753,['c'],1,left,['3'],4,0.2027618000001894,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,0,19,319,training,positivefb,94,average,28,0.6159456000004866,['n'],1,right,['3'],4,0.17071620000024268,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,0,20,320,training,positivefb,90,hard,42,0.9840917999999874,['c'],1,left,['3'],4,0.23698749999948632,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,0,21,321,training,positivefb,90,easy,62,0.599426400000084,['c'],1,left,['2'],5,0.339552200000071,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,0,22,322,training,positivefb,94,easy,15,0.46745690000079776,['n'],1,right,['1'],6,0.40324819999932515,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,0,23,323,training,positivefb,98,hard,36,0.7334333999997398,['n'],1,right,['3'],4,0.21389910000016243,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,0,24,324,training,positivefb,94,hard,35,0.5847929000001386,['n'],1,right,['2'],5,0.2863625999998476,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,0,25,325,training,positivefb,80,hard,38,0.7172860000000583,['n'],1,right,['3'],4,0.20681779999995342,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,0,26,326,training,positivefb,94,easy,63,0.5335659000002124,['c'],1,left,['1'],6,0.3702322999997705,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,0,27,327,training,positivefb,92,hard,39,0.549580199999582,['n'],1,right,['2'],5,0.38044319999971776,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,0,28,328,training,positivefb,93,easy,16,0.600250500000584,['n'],1,right,['1'],6,0.25419789999978093,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,0,29,329,training,positivefb,97,average,54,0.6158245999995415,['c'],1,left,['3'],4,0.2361971000000267,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,0,30,330,training,positivefb,90,average,54,0.532899499999985,['c'],1,left,['3'],4,0.2688866999997117,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,0,31,331,training,positivefb,90,hard,39,1.4500778000001446,['c'],0,right,['3'],4,0.18490049999945768,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,0,32,332,training,positivefb,89,hard,37,0.5832416000002922,['n'],1,right,['3'],4,0.18564010000045528,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,0,33,333,training,positivefb,98,easy,64,0.5167774999999892,['c'],1,left,['2'],5,0.2536657999999079,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,0,34,334,training,positivefb,98,easy,65,0.499411599999803,['c'],1,left,['2'],5,0.24806050000006508,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,0,35,335,training,positivefb,83,hard,44,1.1333858999996664,['c'],1,left,['3'],4,0.1695305000002918,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,0,36,336,training,positivefb,93,easy,64,0.6493393999999171,['c'],1,left,['2'],5,0.23320089999924676,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,0,37,337,training,positivefb,98,average,28,0.5826256000000285,['n'],1,right,['2'],5,0.20847439999943163,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,0,38,338,training,positivefb,96,easy,17,0.5495130999997855,['n'],1,right,['1'],6,0.35386299999936455,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,0,39,339,training,positivefb,90,hard,43,0.7664881000000605,['c'],1,left,['3'],4,0.3255343000000721,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,0,40,340,training,positivefb,96,average,27,0.6004213999995045,['n'],1,right,['2'],5,0.5053164000000834,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,0,41,341,training,positivefb,95,easy,61,0.5828670999999304,['c'],1,left,['2'],5,0.2612298000003648,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,0,42,342,training,positivefb,84,easy,62,0.6508025000002817,['c'],1,left,['1'],6,0.506069999999454,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,0,43,343,training,positivefb,96,easy,15,0.5350399999997535,['n'],1,right,['2'],5,0.33638369999971474,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,0,44,344,training,positivefb,87,hard,42,0.9005049000006693,['n'],0,left,['3'],4,0.21522940000068047,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,0,45,345,training,positivefb,96,hard,36,0.616829399999915,['n'],1,right,['3'],4,0.3909628999999768,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,0,46,346,training,positivefb,94,hard,36,0.732884600000034,['n'],1,right,['3'],4,0.12923659999978554,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,0,47,347,training,positivefb,99,easy,63,0.7004052999991472,['c'],1,left,['2'],5,0.28884000000016385,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,0,48,348,training,positivefb,86,average,55,0.9164877000002889,['c'],1,left,['2'],5,0.2642515999996249,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,0,49,349,training,positivefb,96,average,25,0.5005133000004207,['n'],1,right,['2'],5,0.20350650000000314,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,0,50,350,training,positivefb,59,average,52,0.6338568000001032,['n'],0,left,['9'],2,1.5465925999997125,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,0,51,351,training,positivefb,84,hard,37,1.0164741999997204,['n'],1,right,['2'],5,0.3951828999997815,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,0,52,352,training,positivefb,97,average,27,0.5990603999998712,['n'],1,right,['3'],4,0.16480789999968692,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,0,53,353,training,positivefb,81,hard,42,0.667156900000009,['n'],0,left,['3'],4,0.13955480000004172,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,0,54,354,training,positivefb,92,average,53,0.5680363000001307,['c'],1,left,['3'],4,0.17617869999958202,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,0,55,355,training,positivefb,99,average,25,0.4842424000007668,['n'],1,right,['2'],5,0.25445809999928315,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,0,56,356,training,positivefb,96,hard,37,0.9341293999996196,['n'],1,right,['3'],4,0.3184854000000996,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,0,57,357,training,positivefb,98,average,51,0.6168288999997458,['c'],1,left,['3'],4,0.24970049999956245,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,0,58,358,training,positivefb,85,easy,15,0.9315569000000323,['n'],1,right,['1'],6,0.12979960000029678,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,0,59,359,training,positivefb,97,average,28,0.6165608000001157,['n'],1,right,['2'],5,0.26035630000023957,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,1,60,360,training,positivefb,90,hard,42,0.8177740000000995,['n'],0,left,['3'],4,0.7926625000000058,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,1,61,361,training,positivefb,98,average,54,0.6164359000003969,['c'],1,left,['3'],4,0.18463669999982812,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,1,62,362,training,positivefb,94,easy,61,0.5328953999996884,['c'],1,left,['3'],4,0.2610189999995782,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,1,63,363,training,positivefb,97,average,26,0.4159951000001456,['n'],1,right,['3'],4,0.21758299999964947,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,1,64,364,training,positivefb,91,easy,16,0.4664293000005273,['n'],1,right,['2'],5,0.15793119999943883,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,1,65,365,training,positivefb,99,average,52,0.5671291999997266,['c'],1,left,['3'],4,0.17762390000007144,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,1,66,366,training,positivefb,88,hard,43,1.0332776000004742,['n'],0,left,['3'],4,0.13008280000030936,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,1,67,367,training,positivefb,95,hard,38,0.7012101999998777,['n'],1,right,['3'],4,0.12095960000078776,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,1,68,368,training,positivefb,97,easy,17,0.7504100999994989,['n'],1,right,['2'],5,0.11031610000009096,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,1,69,369,training,positivefb,96,easy,65,0.7176963000001706,['c'],1,left,['2'],5,0.22238080000079208,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,1,70,370,training,positivefb,93,average,25,0.5158968000005189,['n'],1,right,['2'],5,0.21672190000026603,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,1,71,371,training,positivefb,86,easy,63,0.6837493999992148,['c'],1,left,['1'],6,0.2533250999995289,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,1,72,372,training,positivefb,99,easy,16,0.46696930000052816,['n'],1,right,['2'],5,0.2889387999994142,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,1,73,373,training,positivefb,92,average,53,0.7334947999997894,['c'],1,left,['2'],5,0.24779519999992772,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,1,74,374,training,positivefb,81,hard,45,0.8003414000004341,['n'],0,left,['2'],5,0.2065089000006992,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,1,75,375,training,positivefb,100,easy,19,0.7839046999997663,['n'],1,right,['2'],5,3.9348165000001245,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,1,76,376,training,positivefb,95,average,28,0.6665445000007821,['n'],1,right,['1'],6,0.37434250000023894,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,1,77,377,training,positivefb,86,average,55,0.8503044999997655,['c'],1,left,['3'],4,0.2703424000001178,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,1,78,378,training,positivefb,94,easy,19,0.5325810000003912,['n'],1,right,['2'],5,0.16652690000046277,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,1,79,379,training,positivefb,96,hard,38,0.9665924999999334,['n'],1,right,['3'],4,0.21693449999929726,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,1,80,380,training,positivefb,85,easy,65,0.5325271000001521,['c'],1,left,['1'],6,0.2985435000000507,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,1,81,381,training,positivefb,94,average,54,0.9494058000000223,['n'],0,left,['3'],4,0.13674790000004577,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,1,82,382,training,positivefb,99,average,25,0.5675482999995438,['n'],1,right,['2'],5,0.2850349999998798,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,1,83,383,training,positivefb,90,hard,42,1.1330135999996855,['c'],1,left,['3'],4,0.14869110000017827,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,1,84,384,training,positivefb,92,average,55,1.3002040000001216,['c'],1,left,['3'],4,0.22694159999991825,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,1,85,385,training,positivefb,79,hard,39,1.2331371999998737,['n'],1,right,['3'],4,0.13662480000039068,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,1,86,386,training,positivefb,97,average,53,0.616949499999464,['c'],1,left,['2'],5,0.19533769999998185,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,27,1,87,387,training,positivefb,95,hard,42,0.6499469999998837,['n'],0,left,['3'],4,0.18586730000060925,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,28,1,88,388,training,positivefb,75,hard,35,0.6683008999998492,['n'],1,right,['2'],5,0.3437635999998747,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,29,1,89,389,training,positivefb,86,hard,38,0.6995386999997208,['n'],1,right,['3'],4,0.18227639999986422,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,30,1,90,390,training,positivefb,96,average,25,0.5655962000000727,['n'],1,right,['2'],5,0.22429079999983514,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,31,1,91,391,training,positivefb,97,average,28,0.5500616999997874,['n'],1,right,['2'],5,0.2489290000003166,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,32,1,92,392,training,positivefb,97,average,29,0.4675265000005311,['n'],1,right,['1'],6,0.32461760000023787,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,33,1,93,393,training,positivefb,96,hard,42,0.90059089999977,['n'],0,left,['3'],4,0.15713959999993676,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,34,1,94,394,training,positivefb,91,easy,62,0.5997910000005504,['c'],1,left,['2'],5,0.21482819999982894,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,35,1,95,395,training,positivefb,98,easy,65,0.5329699000003529,['c'],1,left,['2'],5,0.24928739999995742,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,36,1,96,396,training,positivefb,99,easy,64,0.4825311000004149,['c'],1,left,['1'],6,0.21947659999932512,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,37,1,97,397,training,positivefb,86,easy,19,0.46601949999967474,['n'],1,right,['1'],6,0.2090689000006023,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,38,1,98,398,training,positivefb,76,hard,38,1.0825786000004882,['n'],1,right,['3'],4,0.15669350000007398,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,39,1,99,399,training,positivefb,96,easy,63,0.5507897000006778,['c'],1,left,['2'],5,0.19330650000028982,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,40,1,100,400,training,positivefb,96,hard,37,0.5323285999993459,['n'],1,right,['2'],5,0.46892680000019027,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,41,1,101,401,training,positivefb,84,hard,38,0.9496808000003512,['c'],0,right,['3'],4,0.18014690000018163,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,42,1,102,402,training,positivefb,85,average,55,0.7000409000002037,['c'],1,left,['2'],5,0.23332480000044598,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,43,1,103,403,training,positivefb,90,hard,45,0.6834180999994715,['c'],1,left,['3'],4,0.2282576000006884,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,44,1,104,404,training,positivefb,92,easy,16,0.8171810000003461,['n'],1,right,['2'],5,0.22732649999943533,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,45,1,105,405,training,positivefb,88,easy,17,0.6501207000001159,['n'],1,right,['2'],5,0.23343430000022636,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,46,1,106,406,training,positivefb,96,hard,43,0.6500075000003562,['c'],1,left,['2'],5,3.19842189999963,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,47,1,107,407,training,positivefb,96,easy,63,0.6013452999995934,['c'],1,left,['2'],5,0.47795570000016596,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,48,1,108,408,training,positivefb,95,hard,39,0.7991695000000618,['n'],1,right,['3'],4,0.15560270000059973,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,49,1,109,409,training,positivefb,96,average,29,0.8004681000002165,['n'],1,right,['3'],4,0.26120240000000194,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,50,1,110,410,training,positivefb,92,easy,63,0.5340377000002263,['c'],1,left,['2'],5,0.17424690000007104,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,51,1,111,411,training,positivefb,98,average,26,0.6672026999995069,['n'],1,right,['2'],5,0.18887480000012147,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,52,1,112,412,training,positivefb,97,average,55,0.4821972999998252,['c'],1,left,['2'],5,0.2103518999992957,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,53,1,113,413,training,positivefb,83,average,27,0.6675751000002492,['n'],1,right,['2'],5,0.19130240000049525,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,54,1,114,414,training,positivefb,84,hard,43,0.5997654000002512,['c'],1,left,['2'],5,0.2003168999999616,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,55,1,115,415,training,positivefb,100,easy,19,0.6329150000001391,['n'],1,right,['2'],5,3.7988902999995844,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,56,1,116,416,training,positivefb,90,easy,17,0.5332171000000017,['n'],1,right,['2'],5,0.16084140000020852,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,57,1,117,417,training,positivefb,83,hard,38,0.7157696000003853,['n'],1,right,['3'],4,0.18248210000001563,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,58,1,118,418,training,positivefb,95,hard,44,0.9166095999999015,['c'],1,left,['3'],4,0.22636289999991277,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,59,1,119,419,training,positivefb,96,average,55,0.7994349999999031,['c'],1,left,['3'],4,0.20957290000023931,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,0,2,120,420,main,positivefb,-99,hard,35,0.933911199999784,['n'],1,right,['3'],4,0.23734690000037517,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,1,2,121,421,main,positivefb,-99,hard,42,0.6005099000003611,['c'],1,left,['3'],4,0.1959993000000395,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,2,2,122,422,main,positivefb,-99,average,27,0.4833701999996265,['n'],1,right,['2'],5,0.29797879999932775,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,3,2,123,423,main,positivefb,-99,hard,41,0.800978600000235,['c'],1,left,['3'],4,0.23262769999928423,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,4,2,124,424,main,positivefb,-99,average,29,0.6507997999997315,['n'],1,right,['3'],4,0.2928492000000915,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,5,2,125,425,main,positivefb,-99,hard,38,0.5508992999994007,['n'],1,right,['2'],5,0.18004569999993691,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,6,2,126,426,main,positivefb,-99,hard,41,0.6173040000003311,['c'],1,left,['3'],4,0.26987610000014683,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,7,2,127,427,main,positivefb,-99,easy,64,0.5834004999996978,['c'],1,left,['2'],5,0.22906520000015007,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,8,2,128,428,main,positivefb,-99,easy,16,0.5685691999997289,['n'],1,right,['2'],5,0.22232609999991837,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,9,2,129,429,main,positivefb,-99,hard,37,0.9508415000000241,['n'],1,right,['2'],5,0.2636345999999321,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,10,2,130,430,main,positivefb,-99,average,29,0.8504523999999947,['n'],1,right,['2'],5,0.30875190000006114,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,11,2,131,431,main,positivefb,-99,easy,65,0.6509270000005927,['c'],1,left,['2'],5,0.24805690000084724,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,12,2,132,432,main,positivefb,-99,hard,35,0.7337960000004387,['n'],1,right,['2'],5,0.3696259000007558,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,13,2,133,433,main,positivefb,-99,average,53,0.45202619999963645,['c'],1,left,['2'],5,0.32108920000064245,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,14,2,134,434,main,positivefb,-99,hard,44,0.6006260000003749,['c'],1,left,['3'],4,0.28606440000021394,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,15,2,135,435,main,positivefb,-99,average,51,0.5173114999997779,['c'],1,left,['2'],5,0.2697727999993731,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,16,2,136,436,main,positivefb,-99,easy,65,0.6169933000001038,['c'],1,left,['1'],6,0.331123199999638,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,17,2,137,437,main,positivefb,-99,hard,45,0.8002135000006092,['c'],1,left,['3'],4,0.2959862999996403,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,18,2,138,438,main,positivefb,-99,easy,17,0.5169959999993807,['n'],1,right,['3'],4,0.33729889999995066,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,19,2,139,439,main,positivefb,-99,hard,44,0.4509005999998408,['c'],1,left,['3'],4,0.2977616999996826,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,20,2,140,440,main,positivefb,-99,average,52,0.533408799999961,['c'],1,left,['2'],5,0.29010070000003907,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,21,2,141,441,main,positivefb,-99,hard,37,0.5342515000002095,['n'],1,right,['3'],4,0.28917009999986476,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,22,2,142,442,main,positivefb,-99,average,26,0.5501983999993172,['n'],1,right,['3'],4,0.337402000000111,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,23,2,143,443,main,positivefb,-99,hard,35,0.8005743999992774,['n'],1,right,['3'],4,0.2925325000005614,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,24,2,144,444,main,positivefb,-99,easy,62,0.6177840999998807,['c'],1,left,['2'],5,0.31379649999962567,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,25,2,145,445,main,positivefb,-99,average,29,0.49998450000020966,['n'],1,right,['3'],4,0.2823785000000498,,,,,,,,22,20,Vrouw,Rechts,2,
,dotcolour,dotcolour,xotask,26,2,146,446,main,positivefb,-99,average,26,0.6003167999997459,['n'],1,right,['3'],4,0.3111859999999069,,,,,,,,22,20,Vrouw,Rechts,2,
