starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,26,0,26,26,training,positivefb,91,hard,36,0.6995613999999932,['n'],1,right,['9'],5,0.24348349999991115,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,0,27,27,training,positivefb,96,easy,61,0.49957930000005035,['c'],1,left,['9'],5,0.3023756999998568,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,28,0,28,28,training,positivefb,98,average,51,0.7495605000001433,['c'],1,left,['9'],5,0.5403604999999061,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,29,0,29,29,training,positivefb,90,hard,36,0.5001830000001064,['n'],1,right,['9'],5,0.3949377999999797,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,30,0,30,30,training,positivefb,98,easy,15,0.69954359999997,['n'],1,right,['9'],5,0.25599190000002636,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,31,0,31,31,training,positivefb,89,average,29,0.5830450000000837,['n'],1,right,['9'],5,0.30277909999995245,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,32,0,32,32,training,positivefb,19,hard,45,1.050033699999858,['n'],0,left,['9'],5,6.31246329999999,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,33,0,33,33,training,positivefb,95,hard,37,0.7822082000000137,['n'],1,right,['9'],5,0.315043100000139,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,34,0,34,34,training,positivefb,95,hard,44,0.7329941999998937,['c'],1,left,['2'],2,0.4251451000000088,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,35,0,35,35,training,positivefb,58,average,55,0.7493994999999813,['n'],0,left,['2'],2,0.8985684000001584,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,36,0,36,36,training,positivefb,88,hard,44,0.7508227000000716,['c'],1,left,['9'],5,0.40854479999984505,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,37,0,37,37,training,positivefb,89,average,27,0.850552000000107,['n'],1,right,['9'],5,0.47063329999991765,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,38,0,38,38,training,positivefb,98,average,55,0.8174000999999862,['c'],1,left,['9'],5,0.3712567999998555,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,39,0,39,39,training,positivefb,97,average,52,0.6344503999998778,['c'],1,left,['9'],5,0.3313061999999718,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,40,0,40,40,training,positivefb,63,easy,64,0.6327638000000206,['c'],1,left,['9'],5,0.3413491999999678,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,41,0,41,41,training,positivefb,97,easy,17,0.4341621999999461,['n'],1,right,['9'],5,0.423225900000034,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,42,0,42,42,training,positivefb,53,average,54,0.800577000000203,['n'],0,left,['2'],2,0.9185766999999032,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,43,0,43,43,training,positivefb,74,hard,41,0.7845810000001165,['n'],0,left,['9'],5,0.29015419999996084,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,44,0,44,44,training,positivefb,93,easy,61,0.6337514000001647,['c'],1,left,['8'],4,0.23738879999996243,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,45,0,45,45,training,positivefb,99,average,28,0.8509092000001601,['n'],1,right,['9'],5,0.4265525000000707,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,46,0,46,46,training,positivefb,89,hard,39,0.883540499999981,['n'],1,right,['9'],5,0.6301932999999735,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,47,0,47,47,training,positivefb,94,easy,63,0.6662300000000414,['c'],1,left,['9'],5,0.3227821999998923,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,48,0,48,48,training,positivefb,99,average,28,0.5340056000000004,['n'],1,right,['9'],5,0.31289110000011533,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,49,0,49,49,training,positivefb,100,easy,61,0.600674300000037,['c'],1,left,['9'],5,0.3569422000000486,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,50,0,50,50,training,positivefb,96,average,27,0.5344410000000153,['n'],1,right,['9'],5,0.28152270000009594,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,51,0,51,51,training,positivefb,92,easy,65,0.48358900000016547,['c'],1,left,['9'],5,0.338958699999921,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,52,0,52,52,training,positivefb,62,hard,43,0.7995992999999544,['c'],1,left,['2'],2,0.9655743000000712,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,53,0,53,53,training,positivefb,77,hard,44,0.7996239000001424,['n'],0,left,['9'],5,0.6311338999998952,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,54,0,54,54,training,positivefb,97,easy,16,0.7497412000000168,['n'],1,right,['8'],4,0.24840390000008483,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,55,0,55,55,training,positivefb,89,easy,15,1.0998286000001372,['n'],1,right,['8'],4,0.29806570000005195,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,56,0,56,56,training,positivefb,97,easy,16,0.7330162000000655,['n'],1,right,['8'],4,0.3211118000001534,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,57,0,57,57,training,positivefb,100,average,27,0.5676480999998148,['n'],1,right,['8'],4,0.2937601999999515,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,58,0,58,58,training,positivefb,98,average,53,0.5660155000000486,['c'],1,left,['8'],4,0.32362050000006093,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,59,0,59,59,training,positivefb,92,average,29,0.6334697999998298,['n'],1,right,['8'],4,0.26189750000003187,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,0,1,60,60,training,positivefb,99,easy,18,1.4332130000000234,['n'],1,right,['9'],5,0.9184735000001183,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,1,1,61,61,training,positivefb,99,average,29,0.8506543999999394,['n'],1,right,['9'],5,0.48815029999991566,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,2,1,62,62,training,positivefb,83,average,51,0.8169327999999041,['c'],1,left,['9'],5,0.33182609999994384,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,3,1,63,63,training,positivefb,75,hard,45,1.0005757999999787,['n'],0,left,['3'],3,1.246978499999841,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,4,1,64,64,training,positivefb,92,average,29,0.7666328000000249,['n'],1,right,['8'],4,0.5508242999999311,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,5,1,65,65,training,positivefb,90,easy,19,0.6175939999998263,['n'],1,right,['8'],4,0.30390319999992244,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,6,1,66,66,training,positivefb,98,average,54,0.6669915999998466,['c'],1,left,['8'],4,0.3373134000000846,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,7,1,67,67,training,positivefb,71,hard,42,1.3010286999999607,['c'],1,left,['8'],4,0.5280468000000837,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,8,1,68,68,training,positivefb,93,hard,44,0.7338137000001552,['c'],1,left,['3'],3,1.2380582999999206,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,9,1,69,69,training,positivefb,90,easy,16,0.7844542000000274,['n'],1,right,['9'],5,0.35695179999993343,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,10,1,70,70,training,positivefb,99,average,55,0.650031300000137,['c'],1,left,['9'],5,0.3087318000000323,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,11,1,71,71,training,positivefb,94,easy,61,0.518103599999904,['c'],1,left,['9'],5,0.3472749999998541,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,12,1,72,72,training,positivefb,97,average,53,1.6341852000000472,['c'],1,left,['3'],3,0.933581699999877,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,13,1,73,73,training,positivefb,98,hard,36,0.7341501999999309,['n'],1,right,['9'],5,0.30660999999986416,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,14,1,74,74,training,positivefb,94,average,55,0.8833822000001419,['c'],1,left,['8'],4,0.2745256000000609,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,15,1,75,75,training,positivefb,96,hard,43,0.8011804999998731,['n'],0,left,['8'],4,0.23263250000013613,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,16,1,76,76,training,positivefb,73,average,25,0.7509033000001182,['n'],1,right,['8'],4,0.3049341999999342,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,17,1,77,77,training,positivefb,87,hard,37,0.5836417000000438,['n'],1,right,['8'],4,0.34199119999993854,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,1,78,78,training,positivefb,89,easy,16,0.6829701999999997,['n'],1,right,['8'],4,0.34109419999981583,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,1,79,79,training,positivefb,79,hard,36,1.349650899999915,['n'],1,right,['8'],4,0.3298577999998997,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,1,80,80,training,positivefb,97,easy,19,0.5000827999999728,['n'],1,right,['8'],4,0.32136330000003,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,1,81,81,training,positivefb,99,hard,45,0.8000321000001804,['n'],0,left,['3'],3,0.9721589999999196,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,1,82,82,training,positivefb,92,easy,64,0.6006141000000298,['c'],1,left,['9'],5,0.32570720000012443,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,1,83,83,training,positivefb,82,easy,62,0.7666432000000896,['c'],1,left,['9'],5,0.17821600000002036,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,1,84,84,training,positivefb,95,average,28,0.4840166000001318,['n'],1,right,['9'],5,0.18411990000004153,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,1,85,85,training,positivefb,98,average,25,0.833249700000124,['n'],1,right,['9'],5,0.2318028999998205,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,1,86,86,training,positivefb,94,easy,65,0.5162803000000622,['c'],1,left,['9'],5,0.21806730000002972,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,27,1,87,87,training,positivefb,91,hard,43,1.1505141000000094,['c'],1,left,['3'],3,0.45122459999993225,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,28,1,88,88,training,positivefb,85,average,52,0.700507000000016,['c'],1,left,['9'],5,0.19719809999992322,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,29,1,89,89,training,positivefb,99,easy,65,0.6334174999999505,['c'],1,left,['9'],5,0.4123645999998189,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,30,1,90,90,training,positivefb,85,easy,62,0.7493220999999721,['c'],1,left,['9'],5,0.15085290000001805,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,31,1,91,91,training,positivefb,97,easy,63,0.550751800000171,['c'],1,left,['9'],5,0.20326249999993706,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,32,1,92,92,training,positivefb,97,hard,36,0.6330092999999124,['n'],1,right,['9'],5,0.2492979999999534,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,33,1,93,93,training,positivefb,99,easy,65,0.5330071000000771,['c'],1,left,['9'],5,0.3704216000000997,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,34,1,94,94,training,positivefb,97,easy,17,0.517096600000059,['n'],1,right,['9'],5,0.23861630000010337,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,35,1,95,95,training,positivefb,96,average,29,0.5000235999998495,['n'],1,right,['9'],5,0.24130780000018603,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,36,1,96,96,training,positivefb,91,hard,41,1.299775999999838,['c'],1,left,['9'],5,0.14834480000013173,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,37,1,97,97,training,positivefb,95,easy,63,0.5007771000000503,['c'],1,left,['9'],5,0.177758699999913,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,38,1,98,98,training,positivefb,74,hard,38,1.433466800000133,['c'],0,right,['9'],5,0.17794720000006237,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,39,1,99,99,training,positivefb,94,hard,36,0.7001569999999901,['c'],0,right,['9'],5,0.1994700999998713,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,40,1,100,100,training,positivefb,98,easy,16,0.632162899999912,['n'],1,right,['9'],5,0.2703893000000335,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,41,1,101,101,training,positivefb,97,hard,45,0.5834975000000213,['c'],1,left,['9'],5,0.2045831000000362,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,42,1,102,102,training,positivefb,99,easy,15,0.6670999000000393,['n'],1,right,['9'],5,0.29701870000008057,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,43,1,103,103,training,positivefb,95,average,27,0.5994479999999385,['n'],1,right,['9'],5,0.21320689999993192,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,44,1,104,104,training,positivefb,95,easy,18,0.5343646000001172,['n'],1,right,['9'],5,0.2726682999998502,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,45,1,105,105,training,positivefb,93,hard,37,0.6500871000000643,['n'],1,right,['9'],5,0.15536459999998442,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,46,1,106,106,training,positivefb,96,hard,45,0.6497345999998743,['c'],1,left,['9'],5,0.1881849000001239,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,47,1,107,107,training,positivefb,95,average,54,0.8009839000001193,['c'],1,left,['9'],5,0.21229440000001887,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,48,1,108,108,training,positivefb,77,average,54,0.8165647999999237,['c'],1,left,['9'],5,0.21953940000003058,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,49,1,109,109,training,positivefb,93,average,26,0.517232199999853,['n'],1,right,['3'],3,1.550522600000022,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,50,1,110,110,training,positivefb,89,average,51,0.7173743000000741,['c'],1,left,['9'],5,0.17923990000008416,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,51,1,111,111,training,positivefb,95,average,25,0.4999852999999348,['n'],1,right,['8'],4,0.2882559999998193,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,52,1,112,112,training,positivefb,98,hard,39,1.334280499999977,['n'],1,right,['8'],4,0.2954294999999547,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,53,1,113,113,training,positivefb,87,hard,35,1.7841111000000183,['c'],0,right,['3'],3,0.4211499000000458,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,54,1,114,114,training,positivefb,94,average,27,0.5169240999998692,['n'],1,right,['9'],5,0.256527799999958,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,55,1,115,115,training,positivefb,99,average,55,0.7660644000000048,['c'],1,left,['9'],5,0.11971669999979895,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,56,1,116,116,training,positivefb,90,hard,45,1.7680182999999943,['c'],1,left,['3'],3,0.3958082000001468,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,57,1,117,117,training,positivefb,99,easy,19,0.49982599999998456,['n'],1,right,['9'],5,0.22491309999986697,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,58,1,118,118,training,positivefb,92,hard,35,1.0165164999998524,['n'],1,right,['9'],5,0.22323230000006333,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,59,1,119,119,training,positivefb,96,easy,65,0.9666568000000098,['c'],1,left,['9'],5,0.6716866000001573,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,0,2,120,120,main,positivefb,-99,hard,44,0.8514861999999539,['n'],0,left,['9'],5,1.0767808999999033,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,1,2,121,121,main,positivefb,-99,easy,62,0.6179581000001235,['c'],1,left,['9'],5,0.435138600000073,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,2,2,122,122,main,positivefb,-99,easy,17,0.48327370000015435,['n'],1,right,['9'],5,0.1988787999998749,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,3,2,123,123,main,positivefb,-99,easy,16,0.7016198000001168,['n'],1,right,['9'],5,0.23544859999992696,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,4,2,124,124,main,positivefb,-99,hard,37,0.7506513999999243,['c'],0,right,['9'],5,0.38897449999990386,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,5,2,125,125,main,positivefb,-99,hard,37,0.9006328000000394,['c'],0,right,['3'],3,0.28204989999994723,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,6,2,126,126,main,positivefb,-99,average,27,0.7674440999999206,['n'],1,right,['9'],5,0.3049105000000054,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,7,2,127,127,main,positivefb,-99,average,25,0.7512035999998261,['n'],1,right,['9'],5,0.2398060999998961,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,8,2,128,128,main,positivefb,-99,average,55,0.616955599999983,['c'],1,left,['9'],5,0.19050339999967036,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,9,2,129,129,main,positivefb,-99,hard,38,0.98449729999993,['n'],1,right,['9'],5,0.16885270000011587,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,10,2,130,130,main,positivefb,-99,average,26,0.5676828000000569,['n'],1,right,['9'],5,0.22005230000013398,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,11,2,131,131,main,positivefb,-99,average,52,0.5168696999999156,['c'],1,left,['9'],5,0.43852879999985817,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,12,2,132,132,main,positivefb,-99,easy,15,1.967868599999747,['n'],1,right,['9'],5,0.26345709999986866,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,13,2,133,133,main,positivefb,-99,average,25,0.6344255999997586,['n'],1,right,['9'],5,0.31692219999968074,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,14,2,134,134,main,positivefb,-99,hard,43,0.800728799999888,['n'],0,left,['3'],3,0.8326483000000735,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,15,2,135,135,main,positivefb,-99,average,52,0.9842063999999482,['c'],1,left,['3'],3,0.3930141000000731,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,16,2,136,136,main,positivefb,-99,hard,45,0.6662338000001,['c'],1,left,['3'],3,0.4152177999999367,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,17,2,137,137,main,positivefb,-99,average,29,0.5843055000000277,['n'],1,right,['9'],5,0.2564223999997921,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,18,2,138,138,main,positivefb,-99,easy,62,0.5335454999999456,['c'],1,left,['9'],5,0.20160429999987173,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,19,2,139,139,main,positivefb,-99,easy,16,0.517701599999782,['n'],1,right,['9'],5,0.21336439999959111,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,20,2,140,140,main,positivefb,-99,easy,63,0.48526369999990493,['c'],1,left,['9'],5,0.16307259999985035,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,21,2,141,141,main,positivefb,-99,easy,61,0.45110120000026654,['c'],1,left,['9'],5,0.2674007000000529,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,22,2,142,142,main,positivefb,-99,easy,15,0.4516723000001548,['n'],1,right,['9'],5,0.231612000000041,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,23,2,143,143,main,positivefb,-99,hard,37,0.6676634000000377,['n'],1,right,['9'],5,0.19686090000004697,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,24,2,144,144,main,positivefb,-99,easy,15,0.5519570999999814,['n'],1,right,['9'],5,0.2553925000001982,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,25,2,145,145,main,positivefb,-99,hard,39,0.5849316999997427,['c'],0,right,['3'],3,0.8312868000002709,,,58333,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,dotcolour,26,2,146,146,main,positivefb,-99,average,52,0.8349239999997735,['c'],1,left,['9'],5,0.3646424000003208,,,58333,19,Vrouw,Rechts,1,
