starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,dotcolour,1,0,1,301,training,negativefb,57,easy,62,0.8002105999999003,['c'],1,left,['2'],5,0.2281366000001981,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,2,0,2,302,training,negativefb,74,average,55,1.1827659000000494,['n'],0,left,['8'],3,0.5086902000002738,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,3,0,3,303,training,negativefb,93,easy,16,0.8336945000000924,['n'],1,right,['2'],5,0.4947679000001699,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,4,0,4,304,training,negativefb,50,average,28,1.31665380000004,['n'],1,right,['2'],5,0.3827909000001455,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,5,0,5,305,training,negativefb,32,hard,41,1.4828667000001587,['c'],1,left,['2'],5,0.3326151999999638,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,6,0,6,306,training,negativefb,60,average,53,1.8658980999998676,['c'],1,left,['2'],5,0.355990600000041,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,7,0,7,307,training,negativefb,91,easy,15,0.7007346000000325,['n'],1,right,['1'],6,0.2985186999999314,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,8,0,8,308,training,negativefb,77,hard,38,1.151093899999978,['c'],0,right,['3'],4,0.3687827000003381,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,9,0,9,309,training,negativefb,76,easy,61,0.800655900000038,['c'],1,left,['1'],6,0.2418665999998666,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,10,0,10,310,training,negativefb,51,hard,38,0.7346278999998503,['n'],1,right,['2'],5,0.9552420999998503,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,11,0,11,311,training,negativefb,85,easy,61,0.9659160000001066,['c'],1,left,['2'],5,0.23065550000001167,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,12,0,12,312,training,negativefb,84,easy,15,0.7830964999998287,['n'],1,right,['1'],6,0.20606850000012855,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,13,0,13,313,training,negativefb,77,easy,63,1.2009161999999378,['c'],1,left,['1'],6,0.5021780000001854,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,14,0,14,314,training,negativefb,87,hard,39,0.6992700999999215,['n'],1,right,['3'],4,0.47002389999988736,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,15,0,15,315,training,negativefb,82,easy,63,1.0506819000001997,['c'],1,left,['1'],6,0.3854264999999941,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,16,0,16,316,training,negativefb,69,easy,64,0.8838198000003104,['c'],1,left,['2'],5,0.3193287999997665,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,17,0,17,317,training,negativefb,43,hard,36,0.8502221000003374,['n'],1,right,['2'],5,0.36022630000024947,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,18,0,18,318,training,negativefb,59,hard,43,0.6999814999999217,['n'],0,left,['3'],4,0.4865583999999217,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,19,0,19,319,training,negativefb,57,average,28,0.8335590000001503,['n'],1,right,['2'],5,0.4494386999999733,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,20,0,20,320,training,negativefb,83,average,51,0.984404700000141,['c'],1,left,['3'],4,0.3521035000003394,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,21,0,21,321,training,negativefb,95,average,27,0.7169024999998328,['n'],1,right,['3'],4,0.3900079999998525,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,22,0,22,322,training,negativefb,70,easy,15,0.6844571000001451,['n'],1,right,['1'],6,0.3789028999999573,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,23,0,23,323,training,negativefb,36,average,52,1.1007094999999936,['n'],0,left,['2'],5,0.31263140000010026,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,24,0,24,324,training,negativefb,78,hard,35,0.7010796999998092,['n'],1,right,['3'],4,0.30446470000015324,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,25,0,25,325,training,negativefb,76,easy,16,0.7836234000001241,['n'],1,right,['1'],6,0.34109910000006494,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,26,0,26,326,training,negativefb,59,hard,43,0.7504641000000447,['n'],0,left,['2'],5,0.2578984000001583,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,27,0,27,327,training,negativefb,66,hard,41,0.7169650999999249,['n'],0,left,['3'],4,0.3230962000002364,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,28,0,28,328,training,negativefb,39,average,52,2.5339038999995864,['c'],1,left,['2'],5,0.5215826999997262,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,29,0,29,329,training,negativefb,88,average,28,0.8163808999997855,['n'],1,right,['2'],5,0.5232814999999391,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,30,0,30,330,training,negativefb,55,easy,16,0.9000917000003028,['n'],1,right,['1'],6,0.579112399999758,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,31,0,31,331,training,negativefb,85,easy,17,0.7842131000002155,['n'],1,right,['2'],5,0.35707490000004327,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,32,0,32,332,training,negativefb,69,average,25,0.750774900000124,['n'],1,right,['2'],5,0.241019900000083,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,33,0,33,333,training,negativefb,60,easy,65,1.0505914999998822,['c'],1,left,['1'],6,0.19816790000004403,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,34,0,34,334,training,negativefb,72,average,29,0.9165323999995962,['n'],1,right,['1'],6,0.32181690000015806,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,35,0,35,335,training,negativefb,50,hard,38,1.0674976999998762,['n'],1,right,['3'],4,0.2583531000000221,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,36,0,36,336,training,negativefb,93,easy,19,0.8166654000001472,['n'],1,right,['2'],5,0.5833618000001479,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,37,0,37,337,training,negativefb,67,hard,42,0.916980599999988,['n'],0,left,['2'],5,0.33131490000005215,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,38,0,38,338,training,negativefb,33,hard,44,0.7843438999998398,['n'],0,left,['3'],4,0.3427121000004263,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,39,0,39,339,training,negativefb,65,hard,39,0.7829939000002923,['n'],1,right,['3'],4,0.4422191999997267,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,40,0,40,340,training,negativefb,88,average,55,1.2822667999998885,['c'],1,left,['2'],5,0.589944800000012,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,41,0,41,341,training,negativefb,27,hard,36,0.8334706000000551,['n'],1,right,['3'],4,0.6526364999999714,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,42,0,42,342,training,negativefb,44,average,53,1.5667677000001277,['c'],1,left,['3'],4,0.3879108000000997,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,43,0,43,343,training,negativefb,33,hard,41,0.7167799999997442,['n'],0,left,['8'],3,0.9843145999998342,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,44,0,44,344,training,negativefb,70,easy,61,1.1829741999999897,['c'],1,left,['2'],5,0.21720270000014352,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,45,0,45,345,training,negativefb,65,easy,18,1.799927999999909,['n'],1,right,['2'],5,0.304228299999977,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,46,0,46,346,training,negativefb,18,hard,42,0.9664540000003399,['n'],0,left,['8'],3,0.8939654000000701,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,47,0,47,347,training,negativefb,59,average,26,0.7664267000000109,['n'],1,right,['2'],5,0.4767660000002252,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,48,0,48,348,training,negativefb,68,average,27,0.9330397000003359,['n'],1,right,['2'],5,0.39598220000016227,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,49,0,49,349,training,negativefb,83,average,25,0.8672131999996964,['n'],1,right,['1'],6,0.5295688999999584,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,50,0,50,350,training,negativefb,80,average,55,1.166235400000005,['c'],1,left,['2'],5,0.43922699999984616,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,51,0,51,351,training,negativefb,66,hard,37,0.7505662999997185,['n'],1,right,['3'],4,0.2713963999999578,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,52,0,52,352,training,negativefb,69,easy,65,4.26738239999986,['c'],1,left,['1'],6,0.2660710999998628,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,53,0,53,353,training,negativefb,78,average,25,1.3999635999998645,['n'],1,right,['3'],4,0.5998562999998285,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,54,0,54,354,training,negativefb,57,hard,35,1.23377789999995,['n'],1,right,['3'],4,0.35796060000029684,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,55,0,55,355,training,negativefb,49,hard,45,2.7166016000001036,['n'],0,left,['8'],3,0.5633620000003248,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,56,0,56,356,training,negativefb,89,easy,19,1.1670499000001655,['n'],1,right,['2'],5,0.5265567000001283,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,57,0,57,357,training,negativefb,76,average,51,0.9169050000000425,['c'],1,left,['2'],5,0.2534012999999504,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,58,0,58,358,training,negativefb,66,hard,44,0.783506700000089,['n'],0,left,['3'],4,0.4359578000003239,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,59,0,59,359,training,negativefb,66,easy,64,1.1496989000002031,['c'],1,left,['2'],5,0.2526116999997612,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,0,1,60,360,training,negativefb,92,hard,35,1.1507122999996682,['n'],1,right,['2'],5,0.6037102999998751,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,1,1,61,361,training,negativefb,60,easy,64,0.8842454000000544,['c'],1,left,['1'],6,0.21659159999990152,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,2,1,62,362,training,negativefb,46,hard,42,0.9171985000002678,['n'],0,left,['8'],3,0.7152654999999868,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,3,1,63,363,training,negativefb,57,easy,63,0.8508474000000206,['c'],1,left,['1'],6,0.22884449999992285,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,4,1,64,364,training,negativefb,78,average,26,1.1501444000000447,['n'],1,right,['1'],6,0.2936035000002448,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,5,1,65,365,training,negativefb,65,hard,45,0.8834449000000859,['n'],0,left,['8'],3,0.5192367999998169,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,6,1,66,366,training,negativefb,79,average,53,1.1170228000000861,['c'],1,left,['2'],5,0.26188420000016777,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,7,1,67,367,training,negativefb,61,average,55,0.8662921000000097,['c'],1,left,['2'],5,0.2976184999997713,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,8,1,68,368,training,negativefb,81,easy,63,0.8832487999998193,['c'],1,left,['2'],5,0.26612710000017614,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,9,1,69,369,training,negativefb,74,average,25,0.9830466999997043,['n'],1,right,['2'],5,0.3277349999998478,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,10,1,70,370,training,negativefb,64,easy,64,0.8325525999998717,['c'],1,left,['2'],5,0.2818302999999105,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,11,1,71,371,training,negativefb,82,easy,19,0.7842469999995956,['n'],1,right,['2'],5,0.24700750000010885,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,12,1,72,372,training,negativefb,77,average,29,0.7665769000000182,['n'],1,right,['2'],5,0.23097009999992224,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,13,1,73,373,training,negativefb,53,average,29,0.8341550999998617,['c'],0,right,['2'],5,0.16528749999997672,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,14,1,74,374,training,negativefb,55,easy,15,0.7671263000002,['n'],1,right,['2'],5,0.26315070000009655,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,15,1,75,375,training,negativefb,84,hard,41,0.9838356000000203,['c'],1,left,['2'],5,0.27023360000021057,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,16,1,76,376,training,negativefb,74,average,54,0.7501921999996739,['n'],0,left,['8'],3,0.4692958999999064,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,17,1,77,377,training,negativefb,33,average,25,0.799981900000148,['n'],1,right,['2'],5,0.24274240000022473,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,18,1,78,378,training,negativefb,80,easy,19,0.9670040999999401,['n'],1,right,['2'],5,0.27501859999983935,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,19,1,79,379,training,negativefb,91,easy,65,0.917507999999998,['c'],1,left,['2'],5,0.25145030000021507,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,20,1,80,380,training,negativefb,68,average,28,0.7174456999996437,['n'],1,right,['8'],3,0.3969484999997803,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,21,1,81,381,training,negativefb,76,average,54,0.9834554999997636,['c'],1,left,['1'],6,0.21418369999992137,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,22,1,82,382,training,negativefb,64,hard,42,1.1832429000000957,['c'],1,left,['2'],5,0.25496000000021013,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,23,1,83,383,training,negativefb,56,easy,16,0.8001814999997805,['n'],1,right,['2'],5,0.4128984999997556,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,24,1,84,384,training,negativefb,63,easy,62,0.8161755999999514,['c'],1,left,['2'],5,0.1805279000000155,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,25,1,85,385,training,negativefb,76,easy,63,0.767220400000042,['c'],1,left,['2'],5,0.09505940000008195,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,26,1,86,386,training,negativefb,18,average,51,1.0003734000001714,['n'],0,left,['8'],3,0.7150440000000344,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,27,1,87,387,training,negativefb,58,hard,39,1.5850676000000021,['n'],1,right,['8'],3,0.4471935999999914,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,28,1,88,388,training,negativefb,66,average,55,0.9514145000002827,['c'],1,left,['2'],5,0.18412790000002133,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,29,1,89,389,training,negativefb,82,hard,37,0.7505303000002641,['n'],1,right,['2'],5,0.4188424999997551,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,30,1,90,390,training,negativefb,58,easy,16,0.8340790000002016,['n'],1,right,['1'],6,0.19248819999984335,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,31,1,91,391,training,negativefb,22,hard,42,0.8505129999998644,['n'],0,left,['8'],3,0.4635040999996818,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,32,1,92,392,training,negativefb,92,average,28,0.8673388000001978,['n'],1,right,['1'],6,1.090775399999984,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,33,1,93,393,training,negativefb,5,average,54,1.0337021000000277,['n'],0,left,['9'],2,0.8300994999999602,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,34,1,94,394,training,negativefb,86,average,54,1.2507393000000775,['c'],1,left,['1'],6,0.2831203999999161,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,35,1,95,395,training,negativefb,79,easy,64,0.9344343999996454,['c'],1,left,['1'],6,0.23443189999989045,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,36,1,96,396,training,negativefb,54,easy,61,0.7999980999998115,['c'],1,left,['1'],6,0.31293530000039027,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,37,1,97,397,training,negativefb,62,average,51,0.6325858000000153,['c'],1,left,['1'],6,0.18028940000021976,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,38,1,98,398,training,negativefb,55,average,26,0.8160530000000108,['n'],1,right,['1'],6,0.6288883000001988,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,39,1,99,399,training,negativefb,24,hard,43,0.7503523999998833,['n'],0,left,['1'],6,0.43007540000007793,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,40,1,100,400,training,negativefb,54,hard,42,0.9670004999998127,['n'],0,left,['8'],3,0.37466230000018186,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,41,1,101,401,training,negativefb,80,hard,37,0.8006080000000111,['n'],1,right,['2'],5,0.4000538999998753,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,42,1,102,402,training,negativefb,69,average,28,0.7666856000000735,['n'],1,right,['1'],6,0.24202409999998054,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,43,1,103,403,training,negativefb,67,hard,38,1.1996365999998488,['n'],1,right,['2'],5,0.3684776000000056,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,44,1,104,404,training,negativefb,12,hard,45,0.8831227000000581,['n'],0,left,['8'],3,0.9347232999998596,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,45,1,105,405,training,negativefb,81,easy,18,0.7997385999997277,['n'],1,right,['2'],5,0.28921260000015536,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,46,1,106,406,training,negativefb,54,easy,18,0.8014130000001387,['n'],1,right,['2'],5,0.222237099999802,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,47,1,107,407,training,negativefb,38,average,52,1.0336690000003728,['c'],1,left,['2'],5,0.2116204000003563,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,48,1,108,408,training,negativefb,71,hard,37,0.7505715000002056,['n'],1,right,['3'],4,0.6132253000000674,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,49,1,109,409,training,negativefb,37,hard,38,0.7671600000003309,['n'],1,right,['3'],4,1.0544279999999162,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,50,1,110,410,training,negativefb,89,hard,43,0.7344208999998045,['n'],0,left,['2'],5,0.4316373999999996,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,51,1,111,411,training,negativefb,81,average,28,0.6828918000001067,['n'],1,right,['2'],5,0.2906249999996362,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,52,1,112,412,training,negativefb,88,hard,45,1.0665902999999162,['n'],0,left,['2'],5,0.2612304999997832,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,53,1,113,413,training,negativefb,59,easy,65,1.0162215999998807,['c'],1,left,['2'],5,0.24278170000025057,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,54,1,114,414,training,negativefb,77,easy,15,0.7509742000002007,['n'],1,right,['2'],5,0.2910713000001124,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,55,1,115,415,training,negativefb,80,easy,17,0.6338380999995934,['n'],1,right,['2'],5,0.2544724999997925,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,56,1,116,416,training,negativefb,58,hard,39,0.8838218999999299,['n'],1,right,['2'],5,0.25688750000017535,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,57,1,117,417,training,negativefb,72,hard,36,0.733664900000349,['n'],1,right,['2'],5,0.28127330000006623,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,58,1,118,418,training,negativefb,76,easy,16,1.0173859999999877,['n'],1,right,['2'],5,0.26929130000007717,,,39,31,Vrouw,Links,1,
,dotcolour,dotcolour,dotcolour,59,1,119,419,training,negativefb,53,hard,39,1.1001326999999037,['n'],1,right,['1'],6,0.23061600000028193,,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,0,2,120,420,main,negativefb,-99,easy,,2.6179801000002954,['n'],1,right,['8'],3,1.472486199999821,5,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,1,2,121,421,main,negativefb,-99,average,,0.9684489999999641,['n'],1,right,['8'],3,0.4556379000000561,16,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,2,2,122,422,main,negativefb,-99,average,,1.3684180000000197,['n'],1,right,['2'],5,0.7755782999997791,18,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,3,2,123,423,main,negativefb,-99,average,,2.5838825000000725,['n'],0,left,['3'],4,1.0991768999997475,61,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,4,2,124,424,main,negativefb,-99,hard,,2.417445999999927,['c'],1,left,['3'],4,0.5104860999999801,52,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,5,2,125,425,main,negativefb,-99,hard,,1.317673300000024,['n'],1,right,['3'],4,0.470345400000042,25,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,6,2,126,426,main,negativefb,-99,hard,,1.501302399999986,['n'],0,left,['3'],4,0.31252009999980146,52,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,7,2,127,427,main,negativefb,-99,hard,,1.1172234000000572,['n'],1,right,['3'],4,0.7999886999996306,26,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,8,2,128,428,main,negativefb,-99,average,,1.5349110000001929,['c'],1,left,['2'],5,0.5397099000001617,62,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,9,2,129,429,main,negativefb,-99,hard,,1.168445199999951,['c'],1,left,['2'],5,0.2639195000001564,54,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,10,2,130,430,main,negativefb,-99,average,,0.9678941000001942,['n'],1,right,['2'],5,0.6073861999998371,15,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,11,2,131,431,main,negativefb,-99,easy,,1.0179402999997365,['c'],1,left,['2'],5,0.5117437999997492,72,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,12,2,132,432,main,negativefb,-99,hard,,0.9853915000003326,['c'],1,left,['2'],5,0.18859410000004573,54,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,13,2,133,433,main,negativefb,-99,hard,,0.9180731999999807,['n'],1,right,['3'],4,0.7780674000000545,27,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,14,2,134,434,main,negativefb,-99,easy,,1.7671970999999758,['c'],1,left,['2'],5,0.2210536000002321,74,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,15,2,135,435,main,negativefb,-99,average,,0.8342421000002105,['n'],0,left,['8'],3,0.8278307000000495,60,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,16,2,136,436,main,negativefb,-99,hard,,0.9511038000000553,['n'],1,right,['2'],5,0.33395740000014484,28,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,17,2,137,437,main,negativefb,-99,easy,,1.0512145999996392,['n'],0,left,['2'],5,0.49488479999990886,73,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,18,2,138,438,main,negativefb,-99,hard,,0.9843035999997483,['n'],0,left,['9'],2,1.2446101999998973,54,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,19,2,139,439,main,negativefb,-99,hard,,1.650635400000283,['c'],1,left,['2'],5,0.24301070000001346,51,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,20,2,140,440,main,negativefb,-99,average,,1.084605300000021,['n'],1,right,['2'],5,0.32594179999978223,15,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,21,2,141,441,main,negativefb,-99,average,,1.00141050000002,['c'],1,left,['2'],5,0.28238439999995535,62,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,22,2,142,442,main,negativefb,-99,hard,,1.1010731000001215,['c'],1,left,['2'],5,0.12398980000034499,54,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,23,2,143,443,main,negativefb,-99,hard,,0.8187391999999818,['n'],1,right,['2'],5,0.5274776999999631,27,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,24,2,144,444,main,negativefb,-99,average,,0.9180780000001505,['n'],1,right,['1'],6,0.4384549000001243,19,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,25,2,145,445,main,negativefb,-99,easy,,1.40092229999982,['c'],1,left,['1'],6,0.28593099999989136,71,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,26,2,146,446,main,negativefb,-99,average,,1.1338780000000952,['c'],1,left,['1'],6,0.14190310000003592,63,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,27,2,147,447,main,negativefb,-99,hard,,0.8346895999998196,['n'],1,right,['2'],5,0.30430969999997615,27,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,28,2,148,448,main,negativefb,-99,easy,,1.0172757000000274,['c'],1,left,['2'],5,0.18785669999988386,71,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,29,2,149,449,main,negativefb,-99,easy,,1.0338141000001997,['n'],1,right,['1'],6,0.29160219999994297,5,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,30,2,150,450,main,negativefb,-99,average,,0.9171875000001819,['n'],1,right,['1'],6,0.21206149999989066,15,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,31,2,151,451,main,negativefb,-99,easy,,0.8347257000000354,['c'],1,left,['1'],6,0.195602400000098,70,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,32,2,152,452,main,negativefb,-99,hard,,0.8504519000002801,['n'],1,right,['2'],5,0.39493690000017523,25,,39,31,Vrouw,Links,1,
,xotask,dotcolour,dotcolour,33,2,153,453,main,negativefb,-99,average,,0.8171065000001363,['c'],1,left,['1'],6,0.13971409999976458,63,,39,31,Vrouw,Links,1,
