starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,dotcolour,dotcolour,xotask,18,0,18,18,training,negativefb,21,hard,44,0.8336331000000428,['n'],0,left,['3'],4,0.5188098999997237,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,19,0,19,19,training,negativefb,24,average,53,0.7837915000000066,['c'],1,left,['8'],3,1.5379728000007162,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,20,0,20,20,training,negativefb,88,hard,35,0.7009882000002108,['n'],1,right,['8'],3,2.8170107000005373,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,21,0,21,21,training,negativefb,35,hard,44,1.5340831000003163,['c'],1,left,['8'],3,1.1538772000003519,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,22,0,22,22,training,negativefb,58,hard,37,0.8008146000001943,['n'],1,right,['3'],4,1.0759373000000778,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,23,0,23,23,training,negativefb,99,average,28,0.8510052999999971,['n'],1,right,['3'],4,3.8631927000005817,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,24,0,24,24,training,negativefb,93,average,52,0.7667726999998195,['c'],1,left,['3'],4,2.917205300000205,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,0,25,25,training,negativefb,84,easy,18,0.6340947999997297,['n'],1,right,['1'],6,0.38253400000030524,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,0,26,26,training,negativefb,96,average,55,0.8837591999999859,['c'],1,left,['2'],5,0.6511952000000747,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,0,27,27,training,negativefb,63,easy,19,0.4996527999992395,['n'],1,right,['2'],5,0.9657870000000912,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,0,28,28,training,negativefb,91,hard,37,0.9006996999996773,['n'],1,right,['3'],4,1.5154803999994328,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,0,29,29,training,negativefb,29,average,29,0.6334388000004765,['n'],1,right,['2'],5,1.397070399999393,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,0,30,30,training,negativefb,86,easy,63,0.8003150999993522,['c'],1,left,['1'],6,0.4134600000006685,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,0,31,31,training,negativefb,80,hard,44,1.5327244000000064,['c'],1,left,['3'],4,4.4798300999991625,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,0,32,32,training,negativefb,62,hard,41,1.1176376000003074,['n'],0,left,['3'],4,0.45489460000044346,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,33,0,33,33,training,negativefb,66,easy,64,0.8329834000005576,['c'],1,left,['1'],6,0.37200420000044687,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,34,0,34,34,training,negativefb,99,easy,15,0.7332227000006242,['n'],1,right,['1'],6,1.2643183000000136,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,35,0,35,35,training,negativefb,78,easy,19,0.5828765999995085,['n'],1,right,['2'],5,0.47003590000076656,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,36,0,36,36,training,negativefb,93,easy,63,0.632877300000473,['c'],1,left,['2'],5,0.4270384000001286,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,37,0,37,37,training,negativefb,50,average,29,0.6170085000003382,['n'],1,right,['3'],4,0.41765920000034384,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,38,0,38,38,training,negativefb,47,easy,64,0.6514164999998684,['c'],1,left,['1'],6,0.3673372000002928,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,39,0,39,39,training,negativefb,63,hard,36,0.6663668999999572,['n'],1,right,['2'],5,0.5094336000001931,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,40,0,40,40,training,negativefb,88,average,29,0.9008995000003779,['n'],1,right,['2'],5,0.7010836999997991,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,41,0,41,41,training,negativefb,73,easy,62,0.9841028999999253,['c'],1,left,['1'],6,0.48212510000030306,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,42,0,42,42,training,negativefb,60,easy,63,0.7671862999995938,['c'],1,left,['2'],5,0.4160026999998081,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,43,0,43,43,training,negativefb,83,average,26,0.6515008000005764,['n'],1,right,['3'],4,0.605015000000094,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,44,0,44,44,training,negativefb,80,hard,38,0.8339179000004151,['n'],1,right,['8'],3,3.140630400000191,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,45,0,45,45,training,negativefb,68,easy,64,0.7000858000001244,['c'],1,left,['1'],6,0.32953940000061266,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,46,0,46,46,training,negativefb,84,average,54,0.8828692999995837,['c'],1,left,['3'],4,0.38541910000003554,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,47,0,47,47,training,negativefb,28,average,52,1.400912000000062,['c'],1,left,['8'],3,0.5547292000001107,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,48,0,48,48,training,negativefb,64,easy,16,0.7002660999996806,['n'],1,right,['1'],6,0.28889410000010685,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,49,0,49,49,training,negativefb,68,average,55,0.7007759999996779,['c'],1,left,['2'],5,0.8650023000000147,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,50,0,50,50,training,negativefb,39,average,29,0.8174306000000797,['c'],0,right,['8'],3,0.3417578999997204,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,51,0,51,51,training,negativefb,67,hard,39,1.46669060000022,['c'],0,right,['9'],2,0.9098653000000922,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,52,0,52,52,training,negativefb,98,hard,44,1.0335933999995177,['c'],1,left,['0'],1,0.9129444000000149,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,53,0,53,53,training,negativefb,69,easy,17,0.7670390999992378,['n'],1,right,['1'],6,0.486069900000075,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,54,0,54,54,training,negativefb,45,hard,36,0.9672523999997793,['n'],1,right,['3'],4,0.6043612000003122,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,55,0,55,55,training,negativefb,89,average,29,0.7000506000003952,['n'],1,right,['3'],4,0.8486719000002267,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,56,0,56,56,training,negativefb,48,average,29,0.6667182000001048,['n'],1,right,['1'],6,0.531195900000057,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,57,0,57,57,training,negativefb,66,easy,64,0.7665517000004911,['c'],1,left,['2'],5,0.4470811999999569,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,58,0,58,58,training,negativefb,84,hard,39,0.7509440000003451,['n'],1,right,['3'],4,1.199806599999647,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,59,0,59,59,training,negativefb,15,hard,39,1.2504355000000942,['c'],0,right,['8'],3,1.094510399999308,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,0,1,60,60,training,negativefb,87,easy,61,2.183511400000498,['c'],1,left,['2'],5,1.5829721999998583,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,1,1,61,61,training,negativefb,57,easy,17,0.8839955000003101,['n'],1,right,['1'],6,0.22729990000061662,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,2,1,62,62,training,negativefb,92,easy,64,0.7162328000003981,['c'],1,left,['1'],6,0.5659263000006831,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,3,1,63,63,training,negativefb,35,hard,44,1.4846956000001228,['n'],0,left,['3'],4,0.9322003999996014,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,4,1,64,64,training,negativefb,79,easy,17,0.7005236000004516,['n'],1,right,['1'],6,0.24255549999998038,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,5,1,65,65,training,negativefb,61,hard,42,1.466733999999633,['n'],0,left,['8'],3,0.5183697000002212,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,6,1,66,66,training,negativefb,71,average,29,0.7158152000001792,['n'],1,right,['2'],5,0.493103599999813,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,7,1,67,67,training,negativefb,20,hard,38,1.2838607000003321,['c'],0,right,['9'],2,1.246706699999777,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,8,1,68,68,training,negativefb,29,average,52,1.165726199999881,['n'],0,left,['3'],4,0.9342575000000579,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,9,1,69,69,training,negativefb,25,average,26,0.6171234999992521,['n'],1,right,['3'],4,0.5687080000006972,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,10,1,70,70,training,negativefb,71,average,54,1.016918700000133,['c'],1,left,['8'],3,0.36908450000009907,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,11,1,71,71,training,negativefb,2,average,54,1.751120400000218,['n'],0,left,['8'],3,0.9887440000002243,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,12,1,72,72,training,negativefb,26,average,27,0.800220399999489,['n'],1,right,['2'],5,0.46939300000030926,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,13,1,73,73,training,negativefb,96,average,27,0.6512099999999919,['n'],1,right,['3'],4,5.296342699999514,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,14,1,74,74,training,negativefb,89,average,25,0.7002386999993178,['n'],1,right,['2'],5,1.2159980999995241,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,15,1,75,75,training,negativefb,90,easy,64,1.1341809999994439,['c'],1,left,['2'],5,1.02635250000003,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,16,1,76,76,training,negativefb,90,average,55,0.6831613999993351,['c'],1,left,['2'],5,0.6060125000003609,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,17,1,77,77,training,negativefb,80,average,53,1.1153910000002725,['c'],1,left,['3'],4,0.3851754000006622,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,18,1,78,78,training,negativefb,50,hard,36,1.0167685000005804,['n'],1,right,['3'],4,0.5209470999998302,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,19,1,79,79,training,negativefb,96,average,29,0.7330938999994032,['n'],1,right,['2'],5,1.0871620999996594,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,20,1,80,80,training,negativefb,49,hard,38,1.366372099999353,['n'],1,right,['3'],4,0.2770537999995213,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,21,1,81,81,training,negativefb,43,average,27,0.650919700000486,['n'],1,right,['3'],4,0.5365883999993457,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,22,1,82,82,training,negativefb,63,easy,65,0.8504038000000946,['c'],1,left,['3'],4,0.8178840000000491,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,23,1,83,83,training,negativefb,77,easy,18,0.6166582000005292,['n'],1,right,['2'],5,0.3843887999992148,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,24,1,84,84,training,negativefb,61,easy,16,0.6508154000002833,['n'],1,right,['1'],6,0.3273356999998214,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,25,1,85,85,training,negativefb,99,easy,62,0.6001914000007673,['c'],1,left,['2'],5,1.410215199999584,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,26,1,86,86,training,negativefb,91,easy,17,0.7168963999993139,['n'],1,right,['2'],5,0.7002357000001211,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,27,1,87,87,training,negativefb,89,easy,65,0.6832534999994095,['c'],1,left,['2'],5,0.34937600000012026,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,28,1,88,88,training,negativefb,57,easy,19,0.6838575000001583,['n'],1,right,['2'],5,0.5802312999994683,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,29,1,89,89,training,negativefb,68,hard,43,1.6838778000001184,['c'],1,left,['3'],4,0.2581603999997242,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,30,1,90,90,training,negativefb,36,average,53,0.716027500000564,['c'],1,left,['3'],4,0.2670557999999801,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,31,1,91,91,training,negativefb,36,average,26,0.6334583999996539,['n'],1,right,['3'],4,0.4635965999996188,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,32,1,92,92,training,negativefb,58,hard,43,1.0323904000006223,['c'],1,left,['3'],4,0.5723963000000367,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,33,1,93,93,training,negativefb,21,hard,44,1.5165403999999398,['n'],0,left,['3'],4,1.3368663000001106,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,34,1,94,94,training,negativefb,69,hard,37,1.3343905000001541,['n'],1,right,['3'],4,0.0858912000003329,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,35,1,95,95,training,negativefb,95,easy,61,0.7502450000001772,['c'],1,left,['2'],5,0.6772780999999668,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,36,1,96,96,training,negativefb,48,hard,37,1.3164619000008315,['n'],1,right,['3'],4,0.26936769999974786,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,37,1,97,97,training,negativefb,60,hard,44,1.8679512999997314,['c'],1,left,['8'],3,0.38435430000026827,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,38,1,98,98,training,negativefb,68,hard,35,1.0841603000008035,['n'],1,right,['8'],3,0.1653639000005569,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,39,1,99,99,training,negativefb,49,hard,37,1.3338278999999602,['n'],1,right,['8'],3,0.1852961000004143,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,40,1,100,100,training,negativefb,53,easy,17,0.7823067999997875,['n'],1,right,['2'],5,0.33871110000018234,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,41,1,101,101,training,negativefb,54,hard,45,1.4665740999998889,['n'],0,left,['8'],3,0.138960400000542,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,42,1,102,102,training,negativefb,75,easy,63,0.900115200000073,['c'],1,left,['2'],5,0.6178832999994484,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,43,1,103,103,training,negativefb,55,average,52,1.367018700000699,['c'],1,left,['8'],3,0.42630559999997786,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,44,1,104,104,training,negativefb,77,average,29,0.7833442999999534,['n'],1,right,['3'],4,1.897817500000201,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,45,1,105,105,training,negativefb,82,hard,35,0.9999754000000394,['n'],1,right,['3'],4,0.5896468999999342,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,46,1,106,106,training,negativefb,49,average,25,0.9329627999995864,['n'],1,right,['3'],4,0.2889530999991621,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,47,1,107,107,training,negativefb,88,easy,63,0.5667981000005966,['c'],1,left,['3'],4,0.678370000000541,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,48,1,108,108,training,negativefb,77,hard,44,0.9338204000005135,['n'],0,left,['3'],4,0.1744154999996681,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,49,1,109,109,training,negativefb,90,easy,16,1.199196800000209,['n'],1,right,['1'],6,0.47187599999961094,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,50,1,110,110,training,negativefb,64,hard,37,1.6843705000001137,['n'],1,right,['3'],4,0.23367360000065673,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,51,1,111,111,training,negativefb,77,easy,19,0.9004604000001564,['n'],1,right,['2'],5,0.1724281000006158,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,52,1,112,112,training,negativefb,31,hard,42,1.1006299000000581,['n'],0,left,['3'],4,0.4657274999999572,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,53,1,113,113,training,negativefb,55,average,53,0.882348500000262,['c'],1,left,['3'],4,0.7235657000001083,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,54,1,114,114,training,negativefb,50,hard,44,1.7492523000000801,['c'],1,left,['8'],3,0.15338310000061028,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,55,1,115,115,training,negativefb,90,easy,63,0.7332151999999041,['c'],1,left,['3'],4,0.4697003000001132,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,56,1,116,116,training,negativefb,84,hard,36,1.2506900999997015,['n'],1,right,['3'],4,0.8330363000004581,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,57,1,117,117,training,negativefb,58,easy,16,0.6998489000006884,['n'],1,right,['2'],5,0.2044610000002649,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,58,1,118,118,training,negativefb,84,average,54,0.765316800000619,['c'],1,left,['2'],5,0.8054194999995161,,,22,19,Vrouw,Rechts,1,
,dotcolour,dotcolour,xotask,59,1,119,119,training,negativefb,48,average,54,1.4668266000007861,['c'],1,left,['3'],4,0.22677180000027874,,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,0,2,120,120,main,negativefb,-99,hard,,1.0840251999998145,['c'],1,left,['3'],4,3.7619862000001376,53,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,1,2,121,121,main,negativefb,-99,easy,,0.9338649000001169,['c'],1,left,['3'],4,0.5438192000001436,72,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,2,2,122,122,main,negativefb,-99,easy,,1.2345322999999553,['n'],1,right,['3'],4,0.7939556999999695,6,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,3,2,123,123,main,negativefb,-99,hard,,1.1673825999996552,['c'],1,left,['3'],4,1.148008199999822,54,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,4,2,124,124,main,negativefb,-99,average,,0.8339331000006496,['c'],1,left,['2'],5,0.42167069999959494,63,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,5,2,125,125,main,negativefb,-99,average,,0.9678276999993614,['c'],1,left,['2'],5,0.46283240000047954,60,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,6,2,126,126,main,negativefb,-99,average,,0.8847534999995332,['c'],1,left,['2'],5,0.7943908999995983,61,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,7,2,127,127,main,negativefb,-99,hard,,0.9505521000000954,['c'],1,left,['3'],4,1.0690881000000445,54,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,8,2,128,128,main,negativefb,-99,average,,1.8007003000002442,['c'],1,left,['8'],3,1.0349684000002526,63,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,9,2,129,129,main,negativefb,-99,hard,,0.8845807000006971,['c'],1,left,['2'],5,0.9029412999998385,50,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,10,2,130,130,main,negativefb,-99,average,,1.4008048999994571,['n'],1,right,['9'],2,1.1323296999999002,17,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,11,2,131,131,main,negativefb,-99,easy,,0.81730669999979,['c'],1,left,['2'],5,0.35093219999998837,70,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,12,2,132,132,main,negativefb,-99,easy,,0.6844429999991917,['c'],1,left,['3'],4,0.23854449999998906,70,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,13,2,133,133,main,negativefb,-99,easy,,1.100941800000328,['n'],1,right,['8'],3,0.4893599999995786,9,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,14,2,134,134,main,negativefb,-99,easy,,0.7169549999998708,['c'],1,left,['3'],4,0.37775280000005296,70,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,15,2,135,135,main,negativefb,-99,easy,,0.7513375000007727,['c'],1,left,['2'],5,0.34201759999996284,74,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,16,2,136,136,main,negativefb,-99,average,,0.8020401000003403,['c'],1,left,['2'],5,0.2578252999992401,60,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,17,2,137,137,main,negativefb,-99,hard,,1.03420720000031,['n'],1,right,['2'],5,0.7191285000008065,27,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,18,2,138,138,main,negativefb,-99,easy,,0.9847337999999581,['n'],1,right,['2'],5,0.3479946999996173,5,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,19,2,139,139,main,negativefb,-99,easy,,0.8341373000002932,['n'],1,right,['2'],5,0.23714190000009694,7,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,20,2,140,140,main,negativefb,-99,average,,1.7335235999998986,['c'],1,left,['8'],3,0.19882540000071458,63,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,21,2,141,141,main,negativefb,-99,average,,0.6340323999993416,['c'],1,left,['2'],5,0.22238579999975627,64,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,22,2,142,142,main,negativefb,-99,easy,,0.6509023999997225,['c'],1,left,['1'],6,0.28472810000039317,72,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,23,2,143,143,main,negativefb,-99,average,,0.7833634000007805,['n'],1,right,['2'],5,0.38648470000043744,17,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,24,2,144,144,main,negativefb,-99,easy,,0.6845239000003858,['n'],1,right,['2'],5,0.31252520000089135,5,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,25,2,145,145,main,negativefb,-99,average,,0.8012906000003568,['n'],1,right,['3'],4,0.34887370000069495,15,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,26,2,146,146,main,negativefb,-99,average,,0.783479200000329,['n'],1,right,['2'],5,0.18390309999995225,16,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,27,2,147,147,main,negativefb,-99,hard,,0.6516858999993929,['n'],1,right,['2'],5,0.3116614999999001,26,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,28,2,148,148,main,negativefb,-99,hard,,0.6185766999997213,['n'],1,right,['2'],5,0.3479674000000159,26,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,29,2,149,149,main,negativefb,-99,average,,0.650786799999878,['n'],1,right,['3'],4,0.38782220000030065,19,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,30,2,150,150,main,negativefb,-99,average,,2.017245500000172,['n'],1,right,['8'],3,0.27649579999979323,16,,22,19,Vrouw,Rechts,1,
,xotask,dotcolour,xotask,31,2,151,151,main,negativefb,-99,average,,0.9338226999998369,['n'],1,right,['8'],3,0.5409336999991865,19,,22,19,Vrouw,Rechts,1,
