starttime,task,fbtask,firsttask,withinblocktrial,block,withintasktrial,trial,running,feedback,fbscore,difflevel,reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,stoptime,sub,age,gender,handedness,session,
,xotask,dotcolour,xotask,59,4,299,299,main,positivefb,-99,hard,,0.8171194999999898,['c'],1,left,['2'],5,0.3473917999999685,50,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,0,0,0,300,training,positivefb,84,hard,38,3.2839905999999246,['c'],0,right,['3'],4,2.770278800000142,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,1,0,1,301,training,positivefb,94,average,54,1.3002297999998973,['c'],1,left,['2'],5,0.4058741999999711,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,2,0,2,302,training,positivefb,96,easy,15,1.2322781000000305,['n'],1,right,['2'],5,0.46082280000018727,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,3,0,3,303,training,positivefb,92,easy,62,0.9507906999999705,['c'],1,left,['2'],5,0.3259784000001673,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,4,0,4,304,training,positivefb,78,average,54,1.8998242999998638,['c'],1,left,['2'],5,0.2770533999998861,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,5,0,5,305,training,positivefb,91,hard,45,1.416926599999897,['c'],1,left,['3'],4,0.5850828000000092,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,6,0,6,306,training,positivefb,86,hard,44,1.7833418999998685,['c'],1,left,['3'],4,0.6108796999999413,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,7,0,7,307,training,positivefb,90,hard,35,1.1174978000001374,['n'],1,right,['3'],4,0.30996200000004137,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,8,0,8,308,training,positivefb,85,hard,43,1.100383200000124,['n'],0,left,['3'],4,0.277912699999888,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,9,0,9,309,training,positivefb,75,average,25,0.9830491000000166,['n'],1,right,['2'],5,0.35688649999997324,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,10,0,10,310,training,positivefb,96,average,27,1.266769899999872,['n'],1,right,['2'],5,0.22813829999995505,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,11,0,11,311,training,positivefb,74,hard,38,0.9672256000001198,['n'],1,right,['2'],5,0.19685299999991912,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,12,0,12,312,training,positivefb,87,hard,37,1.9506082000000333,['n'],1,right,['2'],5,0.263474499999802,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,13,0,13,313,training,positivefb,96,easy,62,0.8498540000000503,['c'],1,left,['1'],6,0.49111470000002555,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,14,0,14,314,training,positivefb,92,average,55,0.9152979000000414,['c'],1,left,['1'],6,0.48414999999999964,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,15,0,15,315,training,positivefb,96,easy,63,0.6659071999999924,['c'],1,left,['1'],6,0.23702219999995577,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,16,0,16,316,training,positivefb,80,average,28,1.115616300000056,['n'],1,right,['1'],6,0.23114089999990028,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,17,0,17,317,training,positivefb,89,easy,63,0.8681782999999541,['c'],1,left,['1'],6,0.5165165000000798,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,18,0,18,318,training,positivefb,95,average,28,1.3162849999998798,['n'],1,right,['1'],6,0.3232524000000012,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,19,0,19,319,training,positivefb,91,average,53,1.25086199999987,['c'],1,left,['1'],6,0.3173331999998936,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,20,0,20,320,training,positivefb,78,hard,45,1.7833246000000145,['c'],1,left,['2'],5,0.8575475999998616,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,21,0,21,321,training,positivefb,98,easy,15,1.5992393999999877,['n'],1,right,['1'],6,0.5752942999999959,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,22,0,22,322,training,positivefb,95,average,29,0.817128700000012,['n'],1,right,['1'],6,0.271749600000021,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,23,0,23,323,training,positivefb,98,easy,62,0.8164283999999498,['c'],1,left,['2'],5,0.6595879999999852,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,24,0,24,324,training,positivefb,89,hard,39,2.0489505000000463,['n'],1,right,['2'],5,0.3276883999999427,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,25,0,25,325,training,positivefb,93,average,27,0.9332261999998082,['n'],1,right,['2'],5,0.4302476000000297,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,26,0,26,326,training,positivefb,86,hard,38,1.0499697000000197,['n'],1,right,['2'],5,0.3872548000001643,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,27,0,27,327,training,positivefb,93,easy,15,1.5660126000000218,['n'],1,right,['1'],6,0.29445339999983844,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,28,0,28,328,training,positivefb,91,average,53,1.1654889999999796,['c'],1,left,['1'],6,0.3082433999998102,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,29,0,29,329,training,positivefb,95,easy,17,1.3670556999995824,['n'],1,right,['1'],6,0.2490296999999373,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,30,0,30,330,training,positivefb,92,easy,62,1.6829727999997885,['c'],1,left,['1'],6,0.9803686000000198,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,31,0,31,331,training,positivefb,92,easy,18,0.750387800000226,['n'],1,right,['1'],6,0.31971519999979137,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,32,0,32,332,training,positivefb,85,hard,38,1.4163824000002023,['n'],1,right,['2'],5,0.4665029999996477,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,33,0,33,333,training,positivefb,86,hard,43,1.6832625000001826,['c'],1,left,['3'],4,0.6521452000001773,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,34,0,34,334,training,positivefb,73,average,54,1.066598299999896,['c'],1,left,['2'],5,0.31949100000019826,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,35,0,35,335,training,positivefb,98,easy,64,1.417131899999731,['c'],1,left,['1'],6,0.29760170000008657,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,36,0,36,336,training,positivefb,93,average,53,1.584356299999854,['c'],1,left,['2'],5,0.39983970000002955,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,37,0,37,337,training,positivefb,90,hard,42,1.6163966999997683,['c'],1,left,['2'],5,1.3826415999997153,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,38,0,38,338,training,positivefb,85,average,29,0.9836904999997387,['n'],1,right,['2'],5,0.3369700000002922,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,39,0,39,339,training,positivefb,95,easy,18,0.850614900000437,['n'],1,right,['1'],6,0.2251046999999744,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,40,0,40,340,training,positivefb,78,hard,44,1.6991527000000133,['n'],0,left,['1'],6,0.3406191000003673,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,41,0,41,341,training,positivefb,95,easy,65,2.2158160999997563,['c'],1,left,['1'],6,1.1183285000001888,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,42,0,42,342,training,positivefb,59,hard,44,1.2339492999999493,['n'],0,left,['1'],6,0.3767843000000539,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,43,0,43,343,training,positivefb,93,hard,35,1.9331425000000309,['n'],1,right,['2'],5,0.34865669999999227,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,44,0,44,344,training,positivefb,95,average,28,2.051073699999961,['n'],1,right,['2'],5,0.3165066999999908,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,45,0,45,345,training,positivefb,94,easy,64,0.8671150000000125,['n'],0,left,['1'],6,0.3094403999998576,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,46,0,46,346,training,positivefb,82,average,55,1.9655582000000322,['c'],1,left,['1'],6,0.33946830000013506,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,47,0,47,347,training,positivefb,95,easy,18,1.0325634999999238,['n'],1,right,['1'],6,0.3484214999998585,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,48,0,48,348,training,positivefb,86,hard,39,2.6488906999998107,['n'],1,right,['2'],5,0.364777100000083,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,49,0,49,349,training,positivefb,94,average,29,0.9332085000000916,['n'],1,right,['1'],6,0.28929150000021764,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,50,0,50,350,training,positivefb,83,hard,44,2.4835032000000865,['n'],0,left,['3'],4,0.8922968000001674,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,51,0,51,351,training,positivefb,97,hard,39,1.4513545999998314,['n'],1,right,['3'],4,1.238577499999792,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,52,0,52,352,training,positivefb,80,average,26,2.4169434000000365,['n'],1,right,['3'],4,0.3797554000002492,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,53,0,53,353,training,positivefb,100,easy,19,0.9657511000000341,['n'],1,right,['2'],5,3.4390723999999864,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,54,0,54,354,training,positivefb,81,easy,65,1.5178707000000031,['c'],1,left,['2'],5,0.89575990000003,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,55,0,55,355,training,positivefb,91,average,55,1.0159231999996337,['c'],1,left,['1'],6,0.2607052999996995,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,56,0,56,356,training,positivefb,73,easy,16,1.0493246999999428,['c'],0,right,['1'],6,0.30396250000012515,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,57,0,57,357,training,positivefb,89,average,52,0.9486422999998467,['c'],1,left,['2'],5,0.37472969999998895,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,58,0,58,358,training,positivefb,6,easy,18,0.7169471000001977,['c'],0,right,['1'],6,1.9556080000002112,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,59,0,59,359,training,positivefb,53,hard,42,3.233172199999899,['c'],1,left,['2'],5,1.5885213999999905,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,0,1,60,360,training,positivefb,62,average,54,1.1162693999999647,['c'],1,left,['2'],5,0.291055900000174,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,1,1,61,361,training,positivefb,99,easy,63,0.5668439000000944,['c'],1,left,['2'],5,0.24005980000038107,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,2,1,62,362,training,positivefb,94,hard,43,1.1328112999999576,['n'],0,left,['3'],4,0.4662893999998232,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,3,1,63,363,training,positivefb,77,hard,37,1.166859899999963,['c'],0,right,['3'],4,0.26415480000014213,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,4,1,64,364,training,positivefb,84,hard,36,0.9163880000000972,['c'],0,right,['2'],5,0.4178114999999707,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,5,1,65,365,training,positivefb,65,hard,39,2.799289399999907,['n'],1,right,['2'],5,1.4826130999999805,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,6,1,66,366,training,positivefb,88,easy,17,1.1842108000000735,['n'],1,right,['2'],5,0.23859200000015335,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,7,1,67,367,training,positivefb,92,hard,36,0.9325906999997642,['n'],1,right,['2'],5,0.20066600000018298,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,8,1,68,368,training,positivefb,63,average,52,1.0498556000002282,['n'],0,left,['8'],3,1.3593473000000813,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,9,1,69,369,training,positivefb,75,hard,44,3.699774400000024,['n'],0,left,['2'],5,0.307963700000073,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,10,1,70,370,training,positivefb,96,average,27,3.3840072000002692,['n'],1,right,['1'],6,1.0655805999999757,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,11,1,71,371,training,positivefb,92,easy,18,2.0331703000001653,['n'],1,right,['1'],6,0.23668869999983144,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,12,1,72,372,training,positivefb,42,hard,43,0.9661882999998852,['n'],0,left,['3'],4,0.6447693000000072,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,13,1,73,373,training,positivefb,77,hard,37,1.2998971000001802,['n'],1,right,['3'],4,0.3366284999997333,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,14,1,74,374,training,positivefb,93,average,51,1.3999416000001474,['c'],1,left,['2'],5,0.3782743000001574,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,15,1,75,375,training,positivefb,91,average,28,1.133248900000126,['n'],1,right,['2'],5,0.3437558999999055,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,16,1,76,376,training,positivefb,87,easy,64,1.6006356000002597,['n'],0,left,['2'],5,0.37772960000029343,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,17,1,77,377,training,positivefb,93,average,29,1.0001440000000912,['n'],1,right,['2'],5,0.22685209999963263,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,18,1,78,378,training,positivefb,92,easy,17,1.1830368000000817,['n'],1,right,['2'],5,0.1711025999998128,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,19,1,79,379,training,positivefb,78,hard,35,0.9174173000001247,['n'],1,right,['2'],5,0.31940030000032493,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,20,1,80,380,training,positivefb,87,average,28,0.9325020000001132,['n'],1,right,['2'],5,0.31038589999980104,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,21,1,81,381,training,positivefb,87,easy,62,1.1832384999997885,['c'],1,left,['1'],6,0.5383595999996942,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,22,1,82,382,training,positivefb,92,hard,35,1.7161949999999706,['n'],1,right,['2'],5,0.46451010000009774,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,23,1,83,383,training,positivefb,99,average,54,0.7335063000000446,['c'],1,left,['1'],6,0.6899449000002278,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,24,1,84,384,training,positivefb,100,easy,15,0.7174447000002147,['n'],1,right,['2'],5,1.5617723000000296,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,25,1,85,385,training,positivefb,96,easy,63,0.900263300000006,['c'],1,left,['1'],6,0.3992355000000316,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,26,1,86,386,training,positivefb,85,hard,45,1.717222999999649,['n'],0,left,['2'],5,0.3713336000000709,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,27,1,87,387,training,positivefb,96,average,28,0.950233400000343,['n'],1,right,['2'],5,0.294293199999629,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,28,1,88,388,training,positivefb,43,hard,36,1.200155199999699,['c'],0,right,['9'],2,1.6673734999999397,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,29,1,89,389,training,positivefb,62,easy,62,0.9838884999999209,['n'],0,left,['8'],3,1.5136697999996613,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,30,1,90,390,training,positivefb,37,hard,35,1.36730260000013,['c'],0,right,['8'],3,6.214665299999979,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,31,1,91,391,training,positivefb,87,hard,41,2.2999644000001354,['n'],0,left,['3'],4,0.31221869999990304,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,32,1,92,392,training,positivefb,79,average,53,2.3839748000000327,['c'],1,left,['2'],5,0.46188519999986966,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,33,1,93,393,training,positivefb,98,average,25,1.25071539999999,['n'],1,right,['2'],5,0.4255238000000645,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,34,1,94,394,training,positivefb,93,easy,16,1.0679399999999077,['n'],1,right,['1'],6,0.2937856999997166,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,35,1,95,395,training,positivefb,91,easy,16,0.7504982999998902,['n'],1,right,['1'],6,0.14914459999999963,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,36,1,96,396,training,positivefb,96,easy,19,0.898442800000339,['n'],1,right,['1'],6,0.23459980000006908,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,37,1,97,397,training,positivefb,92,hard,44,1.2681499999998778,['c'],1,left,['2'],5,0.47857169999997495,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,38,1,98,398,training,positivefb,96,easy,19,0.8843096000000514,['n'],1,right,['1'],6,0.2890895000000455,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,39,1,99,399,training,positivefb,79,easy,65,1.4827009000000544,['c'],1,left,['2'],5,0.4180203999999321,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,40,1,100,400,training,positivefb,92,average,54,2.2998837999998614,['c'],1,left,['3'],4,0.45460640000010244,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,41,1,101,401,training,positivefb,74,hard,35,2.1338073000001714,['n'],1,right,['3'],4,0.7830159999998614,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,42,1,102,402,training,positivefb,89,hard,41,3.2324005000000398,['c'],1,left,['2'],5,0.48610869999993156,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,43,1,103,403,training,positivefb,86,hard,43,2.1157876999996006,['c'],1,left,['3'],4,0.2946701999999277,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,44,1,104,404,training,positivefb,86,hard,42,4.065966199999821,['c'],1,left,['3'],4,0.376148700000158,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,45,1,105,405,training,positivefb,98,easy,61,1.0658942000000025,['c'],1,left,['3'],4,0.43067940000037197,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,46,1,106,406,training,positivefb,98,easy,19,1.0506173999997372,['n'],1,right,['1'],6,0.7566139000000476,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,47,1,107,407,training,positivefb,1,average,53,1.2661442000003262,['n'],0,left,['8'],3,2.2847593000001325,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,48,1,108,408,training,positivefb,100,easy,62,0.8506994999997914,['c'],1,left,['2'],5,1.0463540000000648,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,49,1,109,409,training,positivefb,91,average,53,1.1834396000003835,['c'],1,left,['2'],5,0.3173938999998427,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,50,1,110,410,training,positivefb,98,easy,61,0.9664127000000917,['c'],1,left,['2'],5,0.30641259999993053,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,51,1,111,411,training,positivefb,77,hard,42,3.0324721000001773,['c'],1,left,['3'],4,0.7168087000000014,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,52,1,112,412,training,positivefb,86,average,25,2.3659447,['n'],1,right,['2'],5,0.33795429999963744,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,53,1,113,413,training,positivefb,92,average,52,3.5668844000001627,['c'],1,left,['2'],5,0.6057318999996824,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,54,1,114,414,training,positivefb,99,easy,62,0.9674437999997281,['c'],1,left,['1'],6,0.20778410000002623,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,55,1,115,415,training,positivefb,96,average,29,1.3009095999996134,['n'],1,right,['2'],5,0.30764600000020437,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,56,1,116,416,training,positivefb,95,average,26,0.6330898000001071,['n'],1,right,['2'],5,0.21382610000000568,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,57,1,117,417,training,positivefb,93,average,51,0.8828114999996615,['c'],1,left,['2'],5,0.3873663999997916,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,58,1,118,418,training,positivefb,92,average,28,1.4501863999998932,['n'],1,right,['2'],5,0.3452259000000595,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,59,1,119,419,training,positivefb,76,easy,16,1.5502489000000423,['n'],1,right,['2'],5,0.7741506000002119,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,0,2,120,420,main,positivefb,-99,easy,63,1.5669339000000946,['c'],1,left,['1'],6,0.4926955999999336,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,1,2,121,421,main,positivefb,-99,hard,35,1.3006565999999111,['n'],1,right,['2'],5,1.6689978999997948,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,2,2,122,422,main,positivefb,-99,easy,65,0.8668680000000677,['c'],1,left,['1'],6,0.34506629999987126,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,3,2,123,423,main,positivefb,-99,hard,43,1.6673359000001255,['c'],1,left,['2'],5,0.3049196000001757,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,4,2,124,424,main,positivefb,-99,easy,65,0.5851794000000154,['c'],1,left,['1'],6,0.3347254999998768,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,5,2,125,425,main,positivefb,-99,average,54,0.6009014999999636,['c'],1,left,['1'],6,0.3781483000002481,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,6,2,126,426,main,positivefb,-99,hard,43,1.5834267000000182,['c'],1,left,['3'],4,0.43717590000005657,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,7,2,127,427,main,positivefb,-99,easy,61,0.8171253999998953,['c'],1,left,['2'],5,0.4030142000001433,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,8,2,128,428,main,positivefb,-99,easy,64,0.6839423000001261,['c'],1,left,['2'],5,0.44063249999999243,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,9,2,129,429,main,positivefb,-99,hard,36,1.6000192000001334,['n'],1,right,['2'],5,0.9606051999999181,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,10,2,130,430,main,positivefb,-99,average,26,0.8172489999997197,['n'],1,right,['2'],5,0.523022200000014,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,11,2,131,431,main,positivefb,-99,average,27,0.984414999999899,['n'],1,right,['2'],5,0.35937820000026477,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,12,2,132,432,main,positivefb,-99,average,52,1.2338544999997794,['c'],1,left,['1'],6,0.32804600000008577,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,13,2,133,433,main,positivefb,-99,average,53,0.8844742999999653,['c'],1,left,['2'],5,0.4089200999997047,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,14,2,134,434,main,positivefb,-99,average,52,0.9672774999999092,['c'],1,left,['3'],4,1.2505851999999322,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,15,2,135,435,main,positivefb,-99,hard,39,0.9000631999997495,['c'],0,right,['0'],1,2.3099152999998296,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,16,2,136,436,main,positivefb,-99,easy,15,1.1020249000002877,['n'],1,right,['2'],5,1.0952242000003025,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,17,2,137,437,main,positivefb,-99,hard,43,1.5166503000000375,['n'],0,left,['3'],4,1.1037221999999929,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,18,2,138,438,main,positivefb,-99,hard,38,1.200408299999708,['n'],1,right,['3'],4,0.3322195999999167,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,19,2,139,439,main,positivefb,-99,easy,19,0.7843679000002339,['n'],1,right,['2'],5,0.4164237999998477,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,20,2,140,440,main,positivefb,-99,hard,35,1.617913199999748,['n'],1,right,['2'],5,0.48706570000013016,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,21,2,141,441,main,positivefb,-99,easy,64,1.2002268000001095,['c'],1,left,['2'],5,1.0208775999999489,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,22,2,142,442,main,positivefb,-99,average,52,2.0678695999999945,['c'],1,left,['2'],5,0.3870998999996118,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,23,2,143,443,main,positivefb,-99,easy,15,1.0337280000003375,['n'],1,right,['2'],5,0.2425198000000819,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,24,2,144,444,main,positivefb,-99,average,26,0.8834368999996514,['n'],1,right,['2'],5,0.14252749999968728,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,25,2,145,445,main,positivefb,-99,hard,43,1.0008161999999174,['c'],1,left,['2'],5,0.2663962999999967,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,26,2,146,446,main,positivefb,-99,average,52,0.7011595999997553,['c'],1,left,['2'],5,0.2594871000001149,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,27,2,147,447,main,positivefb,-99,hard,39,1.0001978000000236,['n'],1,right,['2'],5,0.5384229999999661,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,28,2,148,448,main,positivefb,-99,average,26,1.3004178000001048,['n'],1,right,['2'],5,0.2656032999998388,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,29,2,149,449,main,positivefb,-99,hard,37,1.0506877000002532,['n'],1,right,['2'],5,0.3654378999999608,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,30,2,150,450,main,positivefb,-99,easy,63,1.3676619999996547,['c'],1,left,['1'],6,1.689702600000146,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,31,2,151,451,main,positivefb,-99,average,27,1.2500847000001158,['n'],1,right,['2'],5,3.8209813999997095,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,32,2,152,452,main,positivefb,-99,hard,43,2.3840314000003673,['c'],1,left,['2'],5,0.341041099999984,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,33,2,153,453,main,positivefb,-99,average,28,0.8679082000003291,['n'],1,right,['1'],6,0.3422733999996126,,,36,19,Vrouw,Links,1,
,dotcolour,dotcolour,xotask,34,2,154,454,main,positivefb,-99,hard,38,1.3338627999996788,['n'],1,right,['1'],6,0.34815500000013344,,,36,19,Vrouw,Links,1,
