starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,27,6,main,highSC,easy,64,1369,['c'],1,left,['1'],6,437,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,28,6,main,highSC,easy,63,636,['c'],1,left,['1'],6,373,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,29,6,main,highSC,average,25,551,['n'],1,right,['2'],5,251,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,30,6,main,highSC,easy,63,535,['c'],1,left,['1'],6,229,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,31,6,main,highSC,average,54,652,['c'],1,left,['2'],5,269,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,32,6,main,highSC,hard,43,802,['c'],1,left,['3'],4,236,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,33,6,main,highSC,easy,17,435,['n'],1,right,['1'],6,524,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,34,6,main,highSC,easy,18,718,['n'],1,right,['1'],6,261,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,35,6,main,highSC,easy,63,585,['c'],1,left,['1'],6,190,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,36,6,main,highSC,easy,63,768,['c'],1,left,['1'],6,434,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,37,6,main,highSC,hard,36,685,['n'],1,right,['3'],4,2608,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,38,6,main,highSC,hard,41,936,['c'],1,left,['3'],4,1962,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,39,6,main,highSC,easy,15,586,['n'],1,right,['1'],6,462,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,40,6,main,highSC,hard,42,668,['c'],1,left,['3'],4,651,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,41,6,main,highSC,easy,18,601,['n'],1,right,['1'],6,243,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,42,6,main,highSC,hard,35,920,['c'],0,right,['8'],3,320,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,43,6,main,highSC,easy,65,569,['c'],1,left,['1'],6,263,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,44,6,main,highSC,average,26,1736,['n'],1,right,['3'],4,1424,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,45,6,main,highSC,average,51,518,['c'],1,left,['3'],4,333,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,46,6,main,highSC,easy,16,536,['n'],1,right,['1'],6,420,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,47,6,main,highSC,hard,45,1986,['c'],1,left,['2'],5,301,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,48,6,main,highSC,easy,61,651,['c'],1,left,['1'],6,434,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,49,6,main,highSC,average,52,685,['c'],1,left,['1'],6,303,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,50,6,main,highSC,average,28,685,['n'],1,right,['2'],5,114,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,51,6,main,highSC,average,52,586,['c'],1,left,['1'],6,257,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,52,6,main,highSC,hard,38,1253,['c'],0,right,['2'],5,287,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,53,6,main,highSC,hard,38,770,['n'],1,right,['8'],3,559,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,54,6,main,highSC,average,55,718,['c'],1,left,['1'],6,454,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,55,6,main,highSC,hard,35,1920,['n'],1,right,['3'],4,320,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,56,6,main,highSC,hard,35,1320,['n'],1,right,['2'],5,473,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,57,6,main,highSC,hard,41,1135,['n'],0,left,['3'],4,578,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,58,6,main,highSC,average,53,567,['c'],1,left,['2'],5,255,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,59,6,main,highSC,hard,43,1069,['c'],1,left,['3'],4,357,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,60,6,main,highSC,average,25,819,['n'],1,right,['1'],6,256,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,61,6,main,highSC,average,29,668,['c'],0,right,['0'],1,198,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,62,6,main,highSC,easy,65,685,['c'],1,left,['1'],6,429,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,63,6,main,highSC,average,28,1085,['n'],1,right,['3'],4,1451,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,64,6,main,highSC,average,53,868,['c'],1,left,['3'],4,343,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,65,6,main,highSC,easy,19,719,['n'],1,right,['3'],4,759,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,66,6,main,highSC,average,53,851,['c'],1,left,['2'],5,1521,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,67,6,main,highSC,hard,38,1053,['c'],0,right,['2'],5,995,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,68,6,main,highSC,average,55,768,['c'],1,left,['1'],6,262,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,69,6,main,highSC,hard,45,869,['n'],0,left,['8'],3,644,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,70,6,main,highSC,hard,35,1235,['n'],1,right,['3'],4,371,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,71,6,main,highSC,easy,17,419,['n'],1,right,['1'],6,286,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,0,7,main,highSC,hard,35,869,['n'],1,right,['3'],4,457,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,1,7,main,highSC,hard,44,602,['c'],1,left,['2'],5,233,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,2,7,main,highSC,average,53,802,['c'],1,left,['2'],5,298,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,3,7,main,highSC,hard,44,585,['c'],1,left,['2'],5,306,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,4,7,main,highSC,average,53,802,['c'],1,left,['1'],6,400,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,5,7,main,highSC,average,54,651,['c'],1,left,['1'],6,288,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,6,7,main,highSC,hard,45,751,['c'],1,left,['1'],6,305,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,7,7,main,highSC,average,27,535,['n'],1,right,['1'],6,330,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,8,7,main,highSC,easy,61,552,['c'],1,left,['1'],6,273,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,9,7,main,highSC,easy,17,686,['n'],1,right,['1'],6,309,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,10,7,main,highSC,average,27,551,['n'],1,right,['1'],6,254,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,11,7,main,highSC,easy,65,502,['c'],1,left,['1'],6,458,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,12,7,main,highSC,average,55,568,['c'],1,left,['1'],6,332,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,13,7,main,highSC,hard,38,651,['n'],1,right,['9'],2,319,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,14,7,main,highSC,average,28,851,['c'],0,right,['0'],1,330,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,15,7,main,highSC,easy,15,569,['n'],1,right,['1'],6,417,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,16,7,main,highSC,hard,36,1336,['c'],0,right,['3'],4,421,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,17,7,main,highSC,easy,65,585,['c'],1,left,['1'],6,439,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,18,7,main,highSC,easy,16,603,['n'],1,right,['1'],6,216,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,19,7,main,highSC,hard,36,2470,['c'],0,right,['2'],5,373,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,20,7,main,highSC,easy,62,602,['c'],1,left,['2'],5,329,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,21,7,main,highSC,easy,62,819,['c'],1,left,['1'],6,278,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,22,7,main,highSC,hard,41,785,['n'],0,left,['8'],3,374,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,23,7,main,highSC,average,25,703,['n'],1,right,['2'],5,293,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,24,7,main,highSC,hard,41,1570,['c'],1,left,['2'],5,421,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,25,7,main,highSC,easy,16,568,['n'],1,right,['2'],5,1128,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,26,7,main,highSC,easy,15,769,['n'],1,right,['1'],6,358,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,27,7,main,highSC,easy,62,3055,['c'],1,left,['9'],2,710,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,28,7,main,highSC,easy,18,1419,['n'],1,right,['2'],5,522,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,29,7,main,highSC,hard,43,1486,['c'],1,left,['2'],5,308,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,30,7,main,highSC,average,25,502,['n'],1,right,['2'],5,302,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,31,7,main,highSC,average,26,651,['n'],1,right,['2'],5,275,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,32,7,main,highSC,average,29,703,['n'],1,right,['3'],4,1350,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,33,7,main,highSC,hard,44,652,['c'],1,left,['2'],5,351,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,34,7,main,highSC,average,51,803,['c'],1,left,['1'],6,236,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,35,7,main,highSC,hard,44,1603,['n'],0,left,['3'],4,380,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,36,7,main,highSC,hard,38,1786,['n'],1,right,['3'],4,383,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,37,7,main,highSC,hard,41,2421,['c'],1,left,['8'],3,391,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,38,7,main,highSC,hard,44,637,['c'],1,left,['1'],6,249,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,39,7,main,highSC,average,51,751,['c'],1,left,['1'],6,235,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,40,7,main,highSC,easy,61,985,['c'],1,left,['1'],6,389,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,41,7,main,highSC,hard,36,986,['n'],1,right,['2'],5,280,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,42,7,main,highSC,average,29,601,['n'],1,right,['1'],6,351,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,43,7,main,highSC,easy,64,586,['c'],1,left,['1'],6,292,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,44,7,main,highSC,average,54,736,['c'],1,left,['1'],6,438,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,45,7,main,highSC,hard,38,869,['n'],1,right,['3'],4,268,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,46,7,main,highSC,average,53,452,['c'],1,left,['1'],6,314,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,47,7,main,highSC,hard,38,1019,['n'],1,right,['2'],5,286,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,48,7,main,highSC,hard,39,936,['c'],0,right,['2'],5,936,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,49,7,main,highSC,easy,17,869,['n'],1,right,['1'],6,634,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,50,7,main,highSC,average,27,768,['n'],1,right,['1'],6,859,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,51,7,main,highSC,hard,37,3105,['c'],0,right,['8'],3,2404,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,52,7,main,highSC,average,27,601,['c'],0,right,['2'],5,901,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,53,7,main,highSC,hard,36,735,['c'],0,right,['3'],4,381,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,54,7,main,highSC,easy,15,585,['n'],1,right,['1'],6,289,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,55,7,main,highSC,average,55,819,['c'],1,left,['1'],6,383,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,56,7,main,highSC,easy,65,617,['c'],1,left,['1'],6,337,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,57,7,main,highSC,easy,16,518,['n'],1,right,['1'],6,458,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,58,7,main,highSC,easy,15,552,['n'],1,right,['1'],6,380,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,59,7,main,highSC,easy,15,469,['n'],1,right,['1'],6,293,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,60,7,main,highSC,hard,44,567,['c'],1,left,['1'],6,269,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,61,7,main,highSC,average,51,1068,['c'],1,left,['1'],6,514,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,62,7,main,highSC,easy,62,585,['c'],1,left,['1'],6,272,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,63,7,main,highSC,easy,63,636,['c'],1,left,['1'],6,358,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,64,7,main,highSC,hard,37,952,['n'],1,right,['1'],6,284,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,65,7,main,highSC,hard,45,1019,['c'],1,left,['2'],5,306,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,66,7,main,highSC,easy,65,603,['c'],1,left,['1'],6,329,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,67,7,main,highSC,easy,15,551,['n'],1,right,['1'],6,320,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,68,7,main,highSC,average,25,518,['n'],1,right,['2'],5,249,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,69,7,main,highSC,average,52,535,['c'],1,left,['2'],5,245,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,70,7,main,highSC,average,29,569,['n'],1,right,['1'],6,207,,,,,,,,,,,22,18,Man,Rechts,
,dotcolour,71,7,main,highSC,average,53,552,['c'],1,left,['2'],5,284,,,,,,,,,,,22,18,Man,Rechts,
,dotnumber,0,0,training,mediumSC,hard,,1086,['n'],0,left,none,-99,-99,51,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,1,0,training,mediumSC,average,,1470,['n'],0,left,none,-99,-99,62,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,2,0,training,mediumSC,easy,,451,['c'],1,left,none,-99,-99,50,29,,,,,,,,,22,18,Man,Rechts,
,dotnumber,3,0,training,mediumSC,hard,,485,['n'],0,left,none,-99,-99,52,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,4,0,training,mediumSC,average,,586,['n'],1,right,none,-99,-99,50,61,,,,,,,,,22,18,Man,Rechts,
,dotnumber,5,0,training,mediumSC,hard,,1052,['n'],1,right,none,-99,-99,46,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,6,0,training,mediumSC,hard,,651,['c'],1,left,none,-99,-99,54,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,7,0,training,mediumSC,hard,,619,['n'],1,right,none,-99,-99,47,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,8,0,training,mediumSC,average,,852,['n'],1,right,none,-99,-99,50,65,,,,,,,,,22,18,Man,Rechts,
,dotnumber,9,0,training,mediumSC,average,,685,['c'],1,left,none,-99,-99,50,37,,,,,,,,,22,18,Man,Rechts,
,dotnumber,10,0,training,mediumSC,average,,603,['n'],1,right,none,-99,-99,35,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,11,0,training,mediumSC,average,,435,['c'],1,left,none,-99,-99,62,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,12,0,training,mediumSC,hard,,468,['c'],1,left,none,-99,-99,51,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,13,0,training,mediumSC,average,,418,['n'],1,right,none,-99,-99,39,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,14,0,training,mediumSC,hard,,335,['c'],1,left,none,-99,-99,50,47,,,,,,,,,22,18,Man,Rechts,
,dotnumber,15,0,training,mediumSC,easy,,452,['c'],1,left,none,-99,-99,50,25,,,,,,,,,22,18,Man,Rechts,
,dotnumber,16,0,training,mediumSC,easy,,434,['n'],1,right,none,-99,-99,26,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,17,0,training,mediumSC,average,,351,['c'],1,left,none,-99,-99,50,38,,,,,,,,,22,18,Man,Rechts,
,dotnumber,18,0,training,mediumSC,average,,451,['c'],1,left,none,-99,-99,50,39,,,,,,,,,22,18,Man,Rechts,
,dotnumber,19,0,training,mediumSC,easy,,401,['c'],1,left,none,-99,-99,74,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,20,0,training,mediumSC,hard,,368,['n'],0,left,none,-99,-99,55,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,21,0,training,mediumSC,hard,,402,['c'],0,right,none,-99,-99,50,55,,,,,,,,,22,18,Man,Rechts,
,dotnumber,22,0,training,mediumSC,average,,451,['n'],1,right,none,-99,-99,36,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,23,0,training,mediumSC,easy,,418,['c'],0,right,none,-99,-99,50,74,,,,,,,,,22,18,Man,Rechts,
,dotnumber,0,1,training,mediumSC,hard,,385,['c'],0,right,none,-99,-99,47,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,1,1,training,mediumSC,average,,385,['n'],0,left,none,-99,-99,62,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,2,1,training,mediumSC,easy,,419,['n'],1,right,none,-99,-99,28,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,3,1,training,mediumSC,average,,318,['c'],1,left,none,-99,-99,61,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,4,1,training,mediumSC,hard,,669,['c'],1,left,none,-99,-99,50,49,,,,,,,,,22,18,Man,Rechts,
,dotnumber,5,1,training,mediumSC,easy,,386,['c'],1,left,none,-99,-99,50,26,,,,,,,,,22,18,Man,Rechts,
,dotnumber,6,1,training,mediumSC,average,,501,['c'],0,right,none,-99,-99,50,62,,,,,,,,,22,18,Man,Rechts,
,dotnumber,7,1,training,mediumSC,hard,,450,['n'],1,right,none,-99,-99,45,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,8,1,training,mediumSC,average,,385,['c'],1,left,none,-99,-99,50,38,,,,,,,,,22,18,Man,Rechts,
,dotnumber,9,1,training,mediumSC,easy,,452,['c'],1,left,none,-99,-99,72,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,10,1,training,mediumSC,hard,,418,['c'],1,left,none,-99,-99,52,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,11,1,training,mediumSC,hard,,417,['c'],1,left,none,-99,-99,50,49,,,,,,,,,22,18,Man,Rechts,
,dotnumber,12,1,training,mediumSC,hard,,401,['c'],1,left,none,-99,-99,50,47,,,,,,,,,22,18,Man,Rechts,
,dotnumber,13,1,training,mediumSC,average,,368,['c'],0,right,none,-99,-99,35,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,14,1,training,mediumSC,easy,,535,['n'],1,right,none,-99,-99,50,75,,,,,,,,,22,18,Man,Rechts,
,dotnumber,15,1,training,mediumSC,easy,,502,['c'],1,left,none,-99,-99,73,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,16,1,training,mediumSC,average,,468,['n'],1,right,none,-99,-99,36,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,17,1,training,mediumSC,hard,,451,['c'],1,left,none,-99,-99,54,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,18,1,training,mediumSC,average,,768,['c'],1,left,none,-99,-99,50,37,,,,,,,,,22,18,Man,Rechts,
,dotnumber,19,1,training,mediumSC,easy,,586,['c'],1,left,none,-99,-99,50,28,,,,,,,,,22,18,Man,Rechts,
,dotnumber,20,1,training,mediumSC,easy,,685,['c'],1,left,none,-99,-99,50,29,,,,,,,,,22,18,Man,Rechts,
,dotnumber,21,1,training,mediumSC,hard,,435,['c'],0,right,none,-99,-99,45,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,22,1,training,mediumSC,easy,,434,['n'],1,right,none,-99,-99,50,73,,,,,,,,,22,18,Man,Rechts,
,dotnumber,23,1,training,mediumSC,average,,484,['n'],1,right,none,-99,-99,35,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,0,2,training,mediumSC,easy,,418,['c'],0,right,none,-99,-99,50,73,,,,,,,,,22,18,Man,Rechts,
,dotnumber,1,2,training,mediumSC,hard,,619,['n'],1,right,none,-99,-99,50,51,,,,,,,,,22,18,Man,Rechts,
,dotnumber,2,2,training,mediumSC,hard,,602,['n'],1,right,none,-99,-99,50,55,,,,,,,,,22,18,Man,Rechts,
,dotnumber,3,2,training,mediumSC,easy,,584,['c'],1,left,none,-99,-99,72,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,4,2,training,mediumSC,hard,,535,['c'],1,left,none,-99,-99,54,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,5,2,training,mediumSC,easy,,485,['n'],1,right,none,-99,-99,25,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,6,2,training,mediumSC,hard,,552,['n'],1,right,none,-99,-99,49,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,7,2,training,mediumSC,easy,,402,['c'],1,left,none,-99,-99,73,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,8,2,training,mediumSC,easy,,635,['c'],1,left,none,-99,-99,72,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,9,2,training,mediumSC,average,,618,['c'],1,left,none,-99,-99,64,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,10,2,training,mediumSC,average,,536,['n'],1,right,none,-99,-99,50,62,,,,,,,,,22,18,Man,Rechts,
,dotnumber,11,2,training,mediumSC,average,,435,['n'],1,right,none,-99,-99,50,63,,,,,,,,,22,18,Man,Rechts,
,dotnumber,12,2,training,mediumSC,average,,619,['n'],1,right,none,-99,-99,50,62,,,,,,,,,22,18,Man,Rechts,
,dotnumber,13,2,training,mediumSC,hard,,717,['c'],1,left,none,-99,-99,52,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,14,2,training,mediumSC,easy,,569,['n'],1,right,none,-99,-99,50,73,,,,,,,,,22,18,Man,Rechts,
,dotnumber,15,2,training,mediumSC,hard,,735,['c'],0,right,none,-99,-99,49,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,16,2,training,mediumSC,hard,,718,['c'],0,right,none,-99,-99,48,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,17,2,training,mediumSC,average,,569,['n'],1,right,none,-99,-99,35,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,18,2,training,mediumSC,hard,,401,['c'],1,left,none,-99,-99,50,45,,,,,,,,,22,18,Man,Rechts,
,dotnumber,19,2,training,mediumSC,easy,,585,['c'],1,left,none,-99,-99,72,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,20,2,training,mediumSC,easy,,601,['c'],1,left,none,-99,-99,50,28,,,,,,,,,22,18,Man,Rechts,
,dotnumber,21,2,training,mediumSC,easy,,818,['n'],0,left,none,-99,-99,75,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,22,2,training,mediumSC,hard,,602,['n'],0,left,none,-99,-99,50,49,,,,,,,,,22,18,Man,Rechts,
,dotnumber,23,2,training,mediumSC,easy,,585,['n'],1,right,none,-99,-99,27,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,0,3,training,mediumSC,hard,,452,['c'],1,left,none,-99,-99,52,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,1,3,training,mediumSC,hard,,701,['c'],0,right,none,-99,-99,49,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,2,3,training,mediumSC,hard,,1070,['c'],0,right,none,-99,-99,50,51,,,,,,,,,22,18,Man,Rechts,
,dotnumber,3,3,training,mediumSC,easy,,719,['n'],1,right,none,-99,-99,50,72,,,,,,,,,22,18,Man,Rechts,
,dotnumber,4,3,training,mediumSC,average,,652,['n'],1,right,none,-99,-99,50,63,,,,,,,,,22,18,Man,Rechts,
,dotnumber,5,3,training,mediumSC,easy,,686,['n'],1,right,none,-99,-99,50,75,,,,,,,,,22,18,Man,Rechts,
,dotnumber,6,3,training,mediumSC,hard,,985,['c'],1,left,none,-99,-99,52,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,7,3,training,mediumSC,average,,652,['n'],1,right,none,-99,-99,37,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,8,3,training,mediumSC,average,,585,['c'],1,left,none,-99,-99,63,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,9,3,training,mediumSC,hard,,635,['n'],1,right,none,-99,-99,49,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,10,3,training,mediumSC,average,,752,['n'],0,left,none,-99,-99,50,39,,,,,,,,,22,18,Man,Rechts,
,dotnumber,11,3,training,mediumSC,average,,719,['c'],1,left,none,-99,-99,50,38,,,,,,,,,22,18,Man,Rechts,
,dotnumber,12,3,training,mediumSC,hard,,501,['c'],1,left,none,-99,-99,50,49,,,,,,,,,22,18,Man,Rechts,
,dotnumber,13,3,training,mediumSC,hard,,402,['n'],0,left,none,-99,-99,51,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,14,3,training,mediumSC,easy,,451,['n'],1,right,none,-99,-99,27,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,15,3,training,mediumSC,easy,,417,['n'],1,right,none,-99,-99,27,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,16,3,training,mediumSC,easy,,435,['n'],1,right,none,-99,-99,50,74,,,,,,,,,22,18,Man,Rechts,
,dotnumber,17,3,training,mediumSC,hard,,685,['c'],0,right,none,-99,-99,50,54,,,,,,,,,22,18,Man,Rechts,
,dotnumber,18,3,training,mediumSC,easy,,418,['n'],1,right,none,-99,-99,27,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,19,3,training,mediumSC,easy,,469,['n'],1,right,none,-99,-99,29,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,20,3,training,mediumSC,hard,,519,['n'],1,right,none,-99,-99,47,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,21,3,training,mediumSC,average,,401,['c'],0,right,none,-99,-99,39,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,22,3,training,mediumSC,easy,,384,['n'],1,right,none,-99,-99,25,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,23,3,training,mediumSC,average,,551,['c'],1,left,none,-99,-99,50,38,,,,,,,,,22,18,Man,Rechts,
,dotnumber,0,4,training,mediumSC,average,,535,['c'],1,left,none,-99,-99,65,50,,,,,,,,,22,18,Man,Rechts,
,dotnumber,1,4,training,mediumSC,easy,,418,['n'],1,right,none,-99,-99,50,75,,,,,,,,,22,18,Man,Rechts,
,dotnumber,2,4,training,mediumSC,average,,401,['c'],1,left,none,-99,-99,50,36,,,,,,,,,22,18,Man,Rechts,
