starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,69,6,main,highSC,average,,669,['c'],1,left,['2'],5,215,,50,38,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,70,6,main,highSC,average,,667,['c'],1,left,['2'],5,222,,65,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,71,6,main,highSC,hard,,585,['c'],1,left,['1'],6,137,,50,45,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,0,7,main,highSC,easy,,652,['n'],1,right,['2'],5,563,,50,72,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,1,7,main,highSC,easy,,502,['n'],1,right,['1'],6,467,,27,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,2,7,main,highSC,average,,484,['n'],1,right,['2'],5,280,,38,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,3,7,main,highSC,hard,,518,['n'],1,right,['2'],5,244,,46,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,4,7,main,highSC,average,,434,['c'],1,left,['2'],5,245,,50,37,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,5,7,main,highSC,hard,,551,['n'],0,left,['1'],6,529,,50,49,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,6,7,main,highSC,average,,435,['n'],1,right,['2'],5,2678,,38,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,7,7,main,highSC,average,,369,['n'],1,right,['1'],6,277,,50,62,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,8,7,main,highSC,hard,,702,['c'],1,left,['2'],5,329,,50,47,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,9,7,main,highSC,average,,385,['n'],1,right,['1'],6,601,,36,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,10,7,main,highSC,hard,,452,['n'],0,left,['2'],5,394,,54,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,11,7,main,highSC,average,,468,['c'],1,left,['1'],6,291,,63,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,12,7,main,highSC,hard,,584,['n'],1,right,['2'],5,235,,49,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,13,7,main,highSC,easy,,451,['c'],1,left,['1'],6,187,,73,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,14,7,main,highSC,easy,,451,['c'],1,left,['1'],6,253,,74,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,15,7,main,highSC,easy,,635,['n'],1,right,['1'],6,373,,50,75,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,16,7,main,highSC,average,,417,['c'],0,right,['2'],5,368,,50,64,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,17,7,main,highSC,average,,585,['n'],1,right,['2'],5,325,,50,64,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,18,7,main,highSC,hard,,602,['c'],1,left,['9'],2,76,,50,49,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,19,7,main,highSC,easy,,468,['n'],1,right,['1'],6,322,,25,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,20,7,main,highSC,average,,418,['n'],1,right,['1'],6,608,,50,63,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,21,7,main,highSC,hard,,585,['n'],0,left,['2'],5,1067,,50,45,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,22,7,main,highSC,average,,368,['n'],0,left,['2'],5,972,,63,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,23,7,main,highSC,easy,,317,['n'],1,right,['1'],6,275,,50,71,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,24,7,main,highSC,average,,568,['c'],1,left,['2'],5,269,,65,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,25,7,main,highSC,easy,,519,['c'],1,left,['2'],5,1033,,50,26,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,26,7,main,highSC,hard,,535,['n'],0,left,['2'],5,1076,,50,45,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,27,7,main,highSC,average,,384,['n'],1,right,['2'],5,981,,38,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,28,7,main,highSC,easy,,369,['n'],1,right,['2'],5,682,,28,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,29,7,main,highSC,hard,,368,['n'],1,right,['2'],5,267,,50,51,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,30,7,main,highSC,easy,,318,['n'],1,right,['1'],6,208,,27,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,31,7,main,highSC,hard,,402,['n'],1,right,['2'],5,227,,47,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,32,7,main,highSC,average,,970,['c'],1,left,['2'],5,270,,50,38,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,33,7,main,highSC,easy,,317,['n'],1,right,['2'],5,594,,50,73,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,34,7,main,highSC,easy,,1285,['n'],1,right,['1'],6,273,,50,71,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,35,7,main,highSC,average,,669,['c'],1,left,['2'],5,263,,65,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,36,7,main,highSC,easy,,418,['n'],1,right,['1'],6,247,,50,74,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,37,7,main,highSC,hard,,536,['n'],0,left,['2'],5,692,,53,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,38,7,main,highSC,easy,,351,['n'],0,left,['0'],1,597,,50,28,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,39,7,main,highSC,average,,802,['n'],1,right,['2'],5,233,,37,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,40,7,main,highSC,hard,,468,['n'],1,right,['2'],5,344,,49,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,41,7,main,highSC,average,,568,['n'],0,left,['2'],5,543,,61,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,42,7,main,highSC,easy,,318,['n'],1,right,['1'],6,296,,26,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,43,7,main,highSC,easy,,384,['n'],1,right,['2'],5,408,,27,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,44,7,main,highSC,easy,,884,['n'],0,left,['9'],2,416,,74,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,45,7,main,highSC,average,,434,['n'],1,right,['2'],5,297,,50,61,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,46,7,main,highSC,easy,,1386,['c'],1,left,['1'],6,321,,73,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,47,7,main,highSC,hard,,367,['n'],1,right,['3'],4,800,,50,52,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,48,7,main,highSC,easy,,284,['n'],0,left,['8'],3,256,,50,28,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,49,7,main,highSC,hard,,384,['n'],1,right,['3'],4,626,,50,51,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,50,7,main,highSC,average,,417,['n'],0,left,['8'],3,451,,50,37,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,51,7,main,highSC,average,,502,['c'],1,left,['1'],6,168,,50,35,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,52,7,main,highSC,average,,684,['c'],1,left,['3'],4,209,,65,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,53,7,main,highSC,hard,,551,['n'],1,right,['2'],5,254,,45,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,54,7,main,highSC,hard,,434,['n'],1,right,['3'],4,254,,46,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,55,7,main,highSC,average,,518,['n'],1,right,['1'],6,251,,50,65,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,56,7,main,highSC,hard,,635,['n'],1,right,['2'],5,403,,50,53,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,57,7,main,highSC,easy,,868,['c'],1,left,['2'],5,299,,74,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,58,7,main,highSC,hard,,985,['n'],1,right,['8'],3,146,,50,55,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,59,7,main,highSC,easy,,584,['c'],1,left,['1'],6,224,,50,28,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,60,7,main,highSC,hard,,619,['n'],0,left,['8'],3,250,,50,47,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,61,7,main,highSC,easy,,669,['c'],1,left,['2'],5,304,,50,29,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,62,7,main,highSC,hard,,801,['n'],0,left,['2'],5,303,,51,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,63,7,main,highSC,easy,,552,['c'],1,left,['1'],6,344,,72,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,64,7,main,highSC,average,,468,['n'],1,right,['2'],5,228,,38,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,65,7,main,highSC,hard,,601,['c'],1,left,['9'],2,238,,51,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,66,7,main,highSC,easy,,535,['c'],1,left,['2'],5,298,,50,28,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,67,7,main,highSC,average,,619,['c'],1,left,['2'],5,497,,50,36,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,68,7,main,highSC,hard,,869,['n'],1,right,['2'],5,597,,50,55,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,69,7,main,highSC,hard,,468,['n'],0,left,['2'],5,646,,51,50,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,70,7,main,highSC,average,,585,['c'],1,left,['1'],6,304,,50,39,,,,,,,,18,18,Vrouw,Rechts,
,dotnumber,71,7,main,highSC,hard,,652,['n'],0,left,['2'],5,277,,54,50,,,,,,,,18,18,Vrouw,Rechts,
,,,,,,,,,,,,,,,,,,soms was er wat afleiding waardoor ik mijn concentratie verloor maar buiten dat lukt het wel,"dot colour taak, dot number taak, XO taak","eerste taak lag de feedback rond het gemiddelde, 2de taak slecht en 3de taak heel goed",bij slechte prestatie raakte ik beetje ontmoedigd en bij betere feedback gemotiveerder,neen,ik had inderdaad wel dit gevoel,1607616098,,,,,
